t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
5,2020-06,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,-0.435714
5,2020-06,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,-0.265651
5,2020-06,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.190126
5,2020-06,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,0.068647
5,2020-06,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,-0.472757
5,2020-06,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,0.228389
5,2020-06,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.474993
5,2020-06,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,-0.141138
5,2020-06,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,-0.357959
5,2020-06,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,0.222237
5,2020-06,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,-0.0
5,2020-06,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,-0.0
5,2020-06,2,12,12_ACC_Cash,Asset,1e-06,0.0,0.0
5,2020-06,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,0.0
5,2020-06,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,0.0
5,2020-06,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
6,2020-07,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,6592991184.088194,0.814427,-0.296175
6,2020-07,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,6592991184.088194,0.814427,0.514157
6,2020-07,0,2,02_ACC_COGS_DPT_Prod_A,Expense,6592991184.088194,0.814427,0.224567
6,2020-07,0,3,03_ACC_COGS_DPT_Prod_B,Expense,6592991184.088194,0.814427,0.183273
6,2020-07,0,4,04_ACC_Cash_DPT_Admin,Asset,6592991184.088194,0.814427,0.296982
6,2020-07,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,6592991184.088194,0.814427,-0.193498
6,2020-07,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,6592991184.088194,0.814427,-0.151171
6,2020-07,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,6592991184.088194,0.814427,-0.004774
6,2020-07,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,6592991184.088194,0.814427,0.067591
6,2020-07,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,6592991184.088194,0.814427,-0.640952
6,2020-07,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,6592991184.088194,0.814427,0.0
6,2020-07,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,6592991184.088194,0.814427,-0.0
6,2020-07,0,12,12_ACC_Cash,Asset,6592991184.088194,0.814427,-0.0
6,2020-07,0,13,13_ACC_Raw_Materials,Unknown,6592991184.088194,0.814427,-0.0
6,2020-07,0,14,14_ACC_Finished_Goods,Unknown,6592991184.088194,0.814427,-0.0
6,2020-07,0,15,15_ACC_Equity_Capital,Equity,6592991184.088194,0.814427,-0.0
6,2020-07,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1502259147.314544,0.185573,0.303693
6,2020-07,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1502259147.314544,0.185573,0.373692
6,2020-07,1,2,02_ACC_COGS_DPT_Prod_A,Expense,1502259147.314544,0.185573,-0.021829
6,2020-07,1,3,03_ACC_COGS_DPT_Prod_B,Expense,1502259147.314544,0.185573,0.024648
6,2020-07,1,4,04_ACC_Cash_DPT_Admin,Asset,1502259147.314544,0.185573,-0.662407
6,2020-07,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1502259147.314544,0.185573,-0.484763
6,2020-07,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1502259147.314544,0.185573,0.225041
6,2020-07,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1502259147.314544,0.185573,0.106341
6,2020-07,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1502259147.314544,0.185573,0.172957
6,2020-07,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1502259147.314544,0.185573,-0.037372
6,2020-07,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1502259147.314544,0.185573,0.0
6,2020-07,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1502259147.314544,0.185573,-0.0
6,2020-07,1,12,12_ACC_Cash,Asset,1502259147.314544,0.185573,0.0
6,2020-07,1,13,13_ACC_Raw_Materials,Unknown,1502259147.314544,0.185573,0.0
6,2020-07,1,14,14_ACC_Finished_Goods,Unknown,1502259147.314544,0.185573,0.0
6,2020-07,1,15,15_ACC_Equity_Capital,Equity,1502259147.314544,0.185573,0.0
6,2020-07,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,-0.83042
6,2020-07,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,-0.230399
6,2020-07,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.121038
6,2020-07,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,0.008008
6,2020-07,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,-0.218663
6,2020-07,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,-0.340932
6,2020-07,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,0.062532
6,2020-07,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,0.055333
6,2020-07,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,0.11396
6,2020-07,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,0.242067
6,2020-07,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,0.0
6,2020-07,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,-0.0
6,2020-07,2,12,12_ACC_Cash,Asset,1e-06,0.0,-0.0
6,2020-07,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,-0.0
6,2020-07,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,-0.0
6,2020-07,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,-0.0
7,2020-08,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,6760023761.089815,0.943938,-0.059352
7,2020-08,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,6760023761.089815,0.943938,0.711859
7,2020-08,0,2,02_ACC_COGS_DPT_Prod_A,Expense,6760023761.089815,0.943938,0.148654
7,2020-08,0,3,03_ACC_COGS_DPT_Prod_B,Expense,6760023761.089815,0.943938,0.120353
7,2020-08,0,4,04_ACC_Cash_DPT_Admin,Asset,6760023761.089815,0.943938,-0.326673
7,2020-08,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,6760023761.089815,0.943938,-0.320363
7,2020-08,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,6760023761.089815,0.943938,-0.014988
7,2020-08,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,6760023761.089815,0.943938,0.024885
7,2020-08,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,6760023761.089815,0.943938,0.176029
7,2020-08,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,6760023761.089815,0.943938,-0.460405
7,2020-08,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,6760023761.089815,0.943938,0.0
7,2020-08,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,6760023761.089815,0.943938,-0.0
7,2020-08,0,12,12_ACC_Cash,Asset,6760023761.089815,0.943938,-0.0
7,2020-08,0,13,13_ACC_Raw_Materials,Unknown,6760023761.089815,0.943938,-0.0
7,2020-08,0,14,14_ACC_Finished_Goods,Unknown,6760023761.089815,0.943938,-0.0
7,2020-08,0,15,15_ACC_Equity_Capital,Equity,6760023761.089815,0.943938,-0.0
7,2020-08,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,401485586.256517,0.056062,0.067015
7,2020-08,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,401485586.256517,0.056062,0.192149
7,2020-08,1,2,02_ACC_COGS_DPT_Prod_A,Expense,401485586.256517,0.056062,-0.114503
7,2020-08,1,3,03_ACC_COGS_DPT_Prod_B,Expense,401485586.256517,0.056062,-0.18658
7,2020-08,1,4,04_ACC_Cash_DPT_Admin,Asset,401485586.256517,0.056062,-0.713635
7,2020-08,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,401485586.256517,0.056062,0.463586
7,2020-08,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,401485586.256517,0.056062,-0.058052
7,2020-08,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,401485586.256517,0.056062,-0.119232
7,2020-08,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,401485586.256517,0.056062,0.063171
7,2020-08,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,401485586.256517,0.056062,0.406081
7,2020-08,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,401485586.256517,0.056062,-0.0
7,2020-08,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,401485586.256517,0.056062,-0.0
7,2020-08,1,12,12_ACC_Cash,Asset,401485586.256517,0.056062,0.0
7,2020-08,1,13,13_ACC_Raw_Materials,Unknown,401485586.256517,0.056062,0.0
7,2020-08,1,14,14_ACC_Finished_Goods,Unknown,401485586.256517,0.056062,0.0
7,2020-08,1,15,15_ACC_Equity_Capital,Equity,401485586.256517,0.056062,0.0
7,2020-08,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,0.0,0.0,0.116481
7,2020-08,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,0.0,0.0,0.187169
7,2020-08,2,2,02_ACC_COGS_DPT_Prod_A,Expense,0.0,0.0,-0.29223
7,2020-08,2,3,03_ACC_COGS_DPT_Prod_B,Expense,0.0,0.0,-0.354536
7,2020-08,2,4,04_ACC_Cash_DPT_Admin,Asset,0.0,0.0,0.229885
7,2020-08,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,0.0,0.0,0.560435
7,2020-08,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,0.0,0.0,0.010108
7,2020-08,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,0.0,0.0,-0.035053
7,2020-08,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,0.0,0.0,-0.241273
7,2020-08,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,0.0,0.0,-0.560204
7,2020-08,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,0.0,0.0,-0.0
7,2020-08,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,0.0,0.0,0.0
7,2020-08,2,12,12_ACC_Cash,Asset,0.0,0.0,-0.0
7,2020-08,2,13,13_ACC_Raw_Materials,Unknown,0.0,0.0,-0.0
7,2020-08,2,14,14_ACC_Finished_Goods,Unknown,0.0,0.0,-0.0
7,2020-08,2,15,15_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
8,2020-09,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,21733297657.129684,0.95343,-0.198134
8,2020-09,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,21733297657.129684,0.95343,-0.68787
8,2020-09,0,2,02_ACC_COGS_DPT_Prod_A,Expense,21733297657.129684,0.95343,-0.170968
8,2020-09,0,3,03_ACC_COGS_DPT_Prod_B,Expense,21733297657.129684,0.95343,-0.10458
8,2020-09,0,4,04_ACC_Cash_DPT_Admin,Asset,21733297657.129684,0.95343,0.448184
8,2020-09,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,21733297657.129684,0.95343,0.252302
8,2020-09,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,21733297657.129684,0.95343,0.004518
8,2020-09,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,21733297657.129684,0.95343,-0.008328
8,2020-09,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,21733297657.129684,0.95343,0.039123
8,2020-09,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,21733297657.129684,0.95343,0.425753
8,2020-09,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,21733297657.129684,0.95343,-0.0
8,2020-09,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,21733297657.129684,0.95343,0.0
8,2020-09,0,12,12_ACC_Cash,Asset,21733297657.129684,0.95343,-0.0
8,2020-09,0,13,13_ACC_Raw_Materials,Unknown,21733297657.129684,0.95343,-0.0
8,2020-09,0,14,14_ACC_Finished_Goods,Unknown,21733297657.129684,0.95343,-0.0
8,2020-09,0,15,15_ACC_Equity_Capital,Equity,21733297657.129684,0.95343,-0.0
8,2020-09,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1061550534.700684,0.04657,0.697604
8,2020-09,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1061550534.700684,0.04657,-0.217164
8,2020-09,1,2,02_ACC_COGS_DPT_Prod_A,Expense,1061550534.700684,0.04657,0.050673
8,2020-09,1,3,03_ACC_COGS_DPT_Prod_B,Expense,1061550534.700684,0.04657,-0.037138
8,2020-09,1,4,04_ACC_Cash_DPT_Admin,Asset,1061550534.700684,0.04657,-0.169622
8,2020-09,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1061550534.700684,0.04657,0.174136
8,2020-09,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1061550534.700684,0.04657,0.039252
8,2020-09,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1061550534.700684,0.04657,-0.03214
8,2020-09,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1061550534.700684,0.04657,-0.622095
8,2020-09,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1061550534.700684,0.04657,0.116495
8,2020-09,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1061550534.700684,0.04657,0.0
8,2020-09,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1061550534.700684,0.04657,0.0
8,2020-09,1,12,12_ACC_Cash,Asset,1061550534.700684,0.04657,0.0
8,2020-09,1,13,13_ACC_Raw_Materials,Unknown,1061550534.700684,0.04657,0.0
8,2020-09,1,14,14_ACC_Finished_Goods,Unknown,1061550534.700684,0.04657,0.0
8,2020-09,1,15,15_ACC_Equity_Capital,Equity,1061550534.700684,0.04657,0.0
8,2020-09,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,0.631679
8,2020-09,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,-0.103789
8,2020-09,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.192702
8,2020-09,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,0.190333
8,2020-09,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.189732
8,2020-09,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,-0.177724
8,2020-09,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.045598
8,2020-09,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,0.03361
8,2020-09,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,0.660877
8,2020-09,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,0.096418
8,2020-09,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,0.0
8,2020-09,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,-0.0
8,2020-09,2,12,12_ACC_Cash,Asset,1e-06,0.0,0.0
8,2020-09,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,0.0
8,2020-09,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,0.0
8,2020-09,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
9,2020-10,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,8231435984.007531,0.64928,-0.71067
9,2020-10,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,8231435984.007531,0.64928,-0.08267
9,2020-10,0,2,02_ACC_COGS_DPT_Prod_A,Expense,8231435984.007531,0.64928,-0.011802
9,2020-10,0,3,03_ACC_COGS_DPT_Prod_B,Expense,8231435984.007531,0.64928,-0.001164
9,2020-10,0,4,04_ACC_Cash_DPT_Admin,Asset,8231435984.007531,0.64928,0.633452
9,2020-10,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,8231435984.007531,0.64928,0.077122
9,2020-10,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,8231435984.007531,0.64928,-0.133732
9,2020-10,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,8231435984.007531,0.64928,-0.009069
9,2020-10,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,8231435984.007531,0.64928,0.250319
9,2020-10,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,8231435984.007531,0.64928,-0.011786
9,2020-10,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,8231435984.007531,0.64928,-0.0
9,2020-10,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,8231435984.007531,0.64928,-0.0
9,2020-10,0,12,12_ACC_Cash,Asset,8231435984.007531,0.64928,0.0
9,2020-10,0,13,13_ACC_Raw_Materials,Unknown,8231435984.007531,0.64928,0.0
9,2020-10,0,14,14_ACC_Finished_Goods,Unknown,8231435984.007531,0.64928,0.0
9,2020-10,0,15,15_ACC_Equity_Capital,Equity,8231435984.007531,0.64928,0.0
9,2020-10,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,4446348248.030334,0.35072,0.128744
9,2020-10,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,4446348248.030334,0.35072,-0.743331
9,2020-10,1,2,02_ACC_COGS_DPT_Prod_A,Expense,4446348248.030334,0.35072,-0.252067
9,2020-10,1,3,03_ACC_COGS_DPT_Prod_B,Expense,4446348248.030334,0.35072,-0.123385
9,2020-10,1,4,04_ACC_Cash_DPT_Admin,Asset,4446348248.030334,0.35072,0.013136
9,2020-10,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,4446348248.030334,0.35072,0.168743
9,2020-10,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,4446348248.030334,0.35072,0.132902
9,2020-10,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,4446348248.030334,0.35072,0.016194
9,2020-10,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,4446348248.030334,0.35072,0.119333
9,2020-10,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,4446348248.030334,0.35072,0.539731
9,2020-10,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,4446348248.030334,0.35072,0.0
9,2020-10,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,4446348248.030334,0.35072,-0.0
9,2020-10,1,12,12_ACC_Cash,Asset,4446348248.030334,0.35072,0.0
9,2020-10,1,13,13_ACC_Raw_Materials,Unknown,4446348248.030334,0.35072,0.0
9,2020-10,1,14,14_ACC_Finished_Goods,Unknown,4446348248.030334,0.35072,0.0
9,2020-10,1,15,15_ACC_Equity_Capital,Equity,4446348248.030334,0.35072,0.0
9,2020-10,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,0.0,0.0,-0.095236
9,2020-10,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,0.0,0.0,-0.112207
9,2020-10,2,2,02_ACC_COGS_DPT_Prod_A,Expense,0.0,0.0,-0.800044
9,2020-10,2,3,03_ACC_COGS_DPT_Prod_B,Expense,0.0,0.0,0.004043
9,2020-10,2,4,04_ACC_Cash_DPT_Admin,Asset,0.0,0.0,-0.163938
9,2020-10,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,0.0,0.0,-0.053083
9,2020-10,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,0.0,0.0,-0.400979
9,2020-10,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,0.0,0.0,-0.054395
9,2020-10,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,0.0,0.0,-0.146652
9,2020-10,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,0.0,0.0,-0.351154
9,2020-10,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,0.0,0.0,-0.0
9,2020-10,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,0.0,0.0,0.0
9,2020-10,2,12,12_ACC_Cash,Asset,0.0,0.0,-0.0
9,2020-10,2,13,13_ACC_Raw_Materials,Unknown,0.0,0.0,-0.0
9,2020-10,2,14,14_ACC_Finished_Goods,Unknown,0.0,0.0,-0.0
9,2020-10,2,15,15_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
10,2020-11,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,8385639908.014405,0.654581,-0.761407
10,2020-11,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,8385639908.014405,0.654581,0.163941
10,2020-11,0,2,02_ACC_COGS_DPT_Prod_A,Expense,8385639908.014405,0.654581,0.030407
10,2020-11,0,3,03_ACC_COGS_DPT_Prod_B,Expense,8385639908.014405,0.654581,0.021266
10,2020-11,0,4,04_ACC_Cash_DPT_Admin,Asset,8385639908.014405,0.654581,0.551716
10,2020-11,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,8385639908.014405,0.654581,0.018585
10,2020-11,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,8385639908.014405,0.654581,-0.147231
10,2020-11,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,8385639908.014405,0.654581,-0.016252
10,2020-11,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,8385639908.014405,0.654581,0.23633
10,2020-11,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,8385639908.014405,0.654581,-0.097355
10,2020-11,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,8385639908.014405,0.654581,-0.0
10,2020-11,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,8385639908.014405,0.654581,-0.0
10,2020-11,0,12,12_ACC_Cash,Asset,8385639908.014405,0.654581,-0.0
10,2020-11,0,13,13_ACC_Raw_Materials,Unknown,8385639908.014405,0.654581,-0.0
10,2020-11,0,14,14_ACC_Finished_Goods,Unknown,8385639908.014405,0.654581,-0.0
10,2020-11,0,15,15_ACC_Equity_Capital,Equity,8385639908.014405,0.654581,-0.0
10,2020-11,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,4425059628.099696,0.345419,0.147313
10,2020-11,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,4425059628.099696,0.345419,-0.839242
10,2020-11,1,2,02_ACC_COGS_DPT_Prod_A,Expense,4425059628.099696,0.345419,-0.064181
10,2020-11,1,3,03_ACC_COGS_DPT_Prod_B,Expense,4425059628.099696,0.345419,-0.040533
10,2020-11,1,4,04_ACC_Cash_DPT_Admin,Asset,4425059628.099696,0.345419,0.460269
10,2020-11,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,4425059628.099696,0.345419,0.207317
10,2020-11,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,4425059628.099696,0.345419,-0.020395
10,2020-11,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,4425059628.099696,0.345419,0.027266
10,2020-11,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,4425059628.099696,0.345419,0.012316
10,2020-11,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,4425059628.099696,0.345419,0.109869
10,2020-11,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,4425059628.099696,0.345419,-0.0
10,2020-11,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,4425059628.099696,0.345419,0.0
10,2020-11,1,12,12_ACC_Cash,Asset,4425059628.099696,0.345419,0.0
10,2020-11,1,13,13_ACC_Raw_Materials,Unknown,4425059628.099696,0.345419,0.0
10,2020-11,1,14,14_ACC_Finished_Goods,Unknown,4425059628.099696,0.345419,0.0
10,2020-11,1,15,15_ACC_Equity_Capital,Equity,4425059628.099696,0.345419,0.0
10,2020-11,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,0.0,0.0,-0.411847
10,2020-11,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,0.0,0.0,-0.403594
10,2020-11,2,2,02_ACC_COGS_DPT_Prod_A,Expense,0.0,0.0,0.124746
10,2020-11,2,3,03_ACC_COGS_DPT_Prod_B,Expense,0.0,0.0,0.049538
10,2020-11,2,4,04_ACC_Cash_DPT_Admin,Asset,0.0,0.0,-0.615398
10,2020-11,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,0.0,0.0,0.278131
10,2020-11,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,0.0,0.0,-0.038159
10,2020-11,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,0.0,0.0,-0.002922
10,2020-11,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,0.0,0.0,0.154507
10,2020-11,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,0.0,0.0,-0.409962
10,2020-11,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,0.0,0.0,0.0
10,2020-11,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,0.0,0.0,0.0
10,2020-11,2,12,12_ACC_Cash,Asset,0.0,0.0,0.0
10,2020-11,2,13,13_ACC_Raw_Materials,Unknown,0.0,0.0,0.0
10,2020-11,2,14,14_ACC_Finished_Goods,Unknown,0.0,0.0,0.0
10,2020-11,2,15,15_ACC_Equity_Capital,Equity,0.0,0.0,0.0
11,2020-12,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,12680230094.684835,0.707234,0.02229
11,2020-12,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,12680230094.684835,0.707234,-0.733601
11,2020-12,0,2,02_ACC_COGS_DPT_Prod_A,Expense,12680230094.684835,0.707234,-0.166544
11,2020-12,0,3,03_ACC_COGS_DPT_Prod_B,Expense,12680230094.684835,0.707234,-0.061026
11,2020-12,0,4,04_ACC_Cash_DPT_Admin,Asset,12680230094.684835,0.707234,0.385892
11,2020-12,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,12680230094.684835,0.707234,0.296932
11,2020-12,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,12680230094.684835,0.707234,0.142644
11,2020-12,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,12680230094.684835,0.707234,-0.112781
11,2020-12,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,12680230094.684835,0.707234,-0.145883
