Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo,Amount
E_000864,2020-03-22,ACC_COGS,DPT_Ops,778.04,0.0,COGS_Record_DR,778.04
E_000864,2020-03-22,ACC_Inventory,DPT_Ops,0.0,778.04,COGS_Record_CR,778.04
E_000865,2020-03-22,ACC_Accounts_Receivable,DPT_Admin,543.83,0.0,Sales_Record_DR,543.83
E_000865,2020-03-22,ACC_Sales_Revenue,DPT_Sales,0.0,543.83,Sales_Record_CR,543.83
E_000866,2020-03-22,ACC_Inventory,DPT_Ops,0.0,282.99,COGS_Record_CR,282.99
E_000866,2020-03-22,ACC_COGS,DPT_Ops,282.99,0.0,COGS_Record_DR,282.99
E_000867,2020-03-23,ACC_Cash,DPT_Admin,1001.17,0.0,AR_Collection_DR,1001.17
E_000867,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,0.0,1001.17,AR_Collection_CR,1001.17
E_000868,2020-03-23,ACC_Cash,DPT_Admin,419.69,0.0,AR_Collection_DR,419.69
E_000868,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,0.0,419.69,AR_Collection_CR,419.69
E_000869,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,0.0,613.94,AR_Collection_CR,613.94
E_000869,2020-03-23,ACC_Cash,DPT_Admin,613.94,0.0,AR_Collection_DR,613.94
E_000870,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,1221.68,0.0,Sales_Record_DR,1221.68
E_000870,2020-03-23,ACC_Sales_Revenue,DPT_Sales,0.0,1221.68,Sales_Record_CR,1221.68
E_000871,2020-03-23,ACC_COGS,DPT_Ops,664.36,0.0,COGS_Record_DR,664.36
E_000871,2020-03-23,ACC_Inventory,DPT_Ops,0.0,664.36,COGS_Record_CR,664.36
E_000872,2020-03-23,ACC_Sales_Revenue,DPT_Sales,0.0,395.88,Sales_Record_CR,395.88
E_000872,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,395.88,0.0,Sales_Record_DR,395.88
E_000873,2020-03-23,ACC_Inventory,DPT_Ops,0.0,202.75,COGS_Record_CR,202.75
E_000873,2020-03-23,ACC_COGS,DPT_Ops,202.75,0.0,COGS_Record_DR,202.75
E_000874,2020-03-23,ACC_Sales_Revenue,DPT_Sales,0.0,498.35,Sales_Record_CR,498.35
E_000874,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,498.35,0.0,Sales_Record_DR,498.35
E_000875,2020-03-23,ACC_Inventory,DPT_Ops,0.0,284.55,COGS_Record_CR,284.55
E_000875,2020-03-23,ACC_COGS,DPT_Ops,284.55,0.0,COGS_Record_DR,284.55
E_000876,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,353.87,0.0,Sales_Record_DR,353.87
E_000876,2020-03-23,ACC_Sales_Revenue,DPT_Sales,0.0,353.87,Sales_Record_CR,353.87
E_000877,2020-03-23,ACC_Inventory,DPT_Ops,0.0,196.43,COGS_Record_CR,196.43
E_000877,2020-03-23,ACC_COGS,DPT_Ops,196.43,0.0,COGS_Record_DR,196.43
E_000878,2020-03-23,ACC_Sales_Revenue,DPT_Sales,0.0,718.27,Sales_Record_CR,718.27
E_000878,2020-03-23,ACC_Accounts_Receivable,DPT_Admin,718.27,0.0,Sales_Record_DR,718.27
E_000879,2020-03-23,ACC_COGS,DPT_Ops,365.83,0.0,COGS_Record_DR,365.83
E_000879,2020-03-23,ACC_Inventory,DPT_Ops,0.0,365.83,COGS_Record_CR,365.83
E_000880,2020-03-24,ACC_Cash,DPT_Admin,3735.75,0.0,AR_Collection_DR,3735.75
E_000880,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,0.0,3735.75,AR_Collection_CR,3735.75
E_000881,2020-03-24,ACC_Cash,DPT_Admin,1171.7,0.0,AR_Collection_DR,1171.7
E_000881,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,0.0,1171.7,AR_Collection_CR,1171.7
E_000882,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,0.0,705.22,AR_Collection_CR,705.22
E_000882,2020-03-24,ACC_Cash,DPT_Admin,705.22,0.0,AR_Collection_DR,705.22
E_000883,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,0.0,1049.9,AR_Collection_CR,1049.9
E_000883,2020-03-24,ACC_Cash,DPT_Admin,1049.9,0.0,AR_Collection_DR,1049.9
E_000884,2020-03-24,ACC_Sales_Revenue,DPT_Sales,0.0,1459.07,Sales_Record_CR,1459.07
E_000884,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,1459.07,0.0,Sales_Record_DR,1459.07
E_000885,2020-03-24,ACC_COGS,DPT_Ops,746.67,0.0,COGS_Record_DR,746.67
E_000885,2020-03-24,ACC_Inventory,DPT_Ops,0.0,746.67,COGS_Record_CR,746.67
E_000886,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,824.07,0.0,Sales_Record_DR,824.07
E_000886,2020-03-24,ACC_Sales_Revenue,DPT_Sales,0.0,824.07,Sales_Record_CR,824.07
E_000887,2020-03-24,ACC_Inventory,DPT_Ops,0.0,453.1,COGS_Record_CR,453.1
E_000887,2020-03-24,ACC_COGS,DPT_Ops,453.1,0.0,COGS_Record_DR,453.1
E_000888,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,1534.65,0.0,Sales_Record_DR,1534.65
E_000888,2020-03-24,ACC_Sales_Revenue,DPT_Sales,0.0,1534.65,Sales_Record_CR,1534.65
E_000889,2020-03-24,ACC_Inventory,DPT_Ops,0.0,845.42,COGS_Record_CR,845.42
E_000889,2020-03-24,ACC_COGS,DPT_Ops,845.42,0.0,COGS_Record_DR,845.42
E_000890,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,460.62,0.0,Sales_Record_DR,460.62
E_000890,2020-03-24,ACC_Sales_Revenue,DPT_Sales,0.0,460.62,Sales_Record_CR,460.62
E_000891,2020-03-24,ACC_Inventory,DPT_Ops,0.0,249.45,COGS_Record_CR,249.45
E_000891,2020-03-24,ACC_COGS,DPT_Ops,249.45,0.0,COGS_Record_DR,249.45
E_000892,2020-03-24,ACC_Sales_Revenue,DPT_Sales,0.0,404.75,Sales_Record_CR,404.75
E_000892,2020-03-24,ACC_Accounts_Receivable,DPT_Admin,404.75,0.0,Sales_Record_DR,404.75
E_000893,2020-03-24,ACC_COGS,DPT_Ops,242.05,0.0,COGS_Record_DR,242.05
E_000893,2020-03-24,ACC_Inventory,DPT_Ops,0.0,242.05,COGS_Record_CR,242.05
E_000894,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,1038.12,AR_Collection_CR,1038.12
E_000894,2020-03-25,ACC_Cash,DPT_Admin,1038.12,0.0,AR_Collection_DR,1038.12
E_000895,2020-03-25,ACC_Cash,DPT_Admin,658.83,0.0,AR_Collection_DR,658.83
E_000895,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,658.83,AR_Collection_CR,658.83
E_000896,2020-03-25,ACC_Cash,DPT_Admin,1885.95,0.0,AR_Collection_DR,1885.95
E_000896,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,1885.95,AR_Collection_CR,1885.95
E_000897,2020-03-25,ACC_Cash,DPT_Admin,494.97,0.0,AR_Collection_DR,494.97
E_000897,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,494.97,AR_Collection_CR,494.97
E_000898,2020-03-25,ACC_Cash,DPT_Admin,659.13,0.0,AR_Collection_DR,659.13
E_000898,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,659.13,AR_Collection_CR,659.13
E_000899,2020-03-25,ACC_Cash,DPT_Admin,1536.98,0.0,AR_Collection_DR,1536.98
E_000899,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,0.0,1536.98,AR_Collection_CR,1536.98
E_000900,2020-03-25,ACC_Sales_Revenue,DPT_Sales,0.0,932.84,Sales_Record_CR,932.84
E_000900,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,932.84,0.0,Sales_Record_DR,932.84
E_000901,2020-03-25,ACC_COGS,DPT_Ops,479.91,0.0,COGS_Record_DR,479.91
E_000901,2020-03-25,ACC_Inventory,DPT_Ops,0.0,479.91,COGS_Record_CR,479.91
E_000902,2020-03-25,ACC_Sales_Revenue,DPT_Sales,0.0,789.61,Sales_Record_CR,789.61
E_000902,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,789.61,0.0,Sales_Record_DR,789.61
E_000903,2020-03-25,ACC_Inventory,DPT_Ops,0.0,467.59,COGS_Record_CR,467.59
E_000903,2020-03-25,ACC_COGS,DPT_Ops,467.59,0.0,COGS_Record_DR,467.59
E_000904,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,349.9,0.0,Sales_Record_DR,349.9
E_000904,2020-03-25,ACC_Sales_Revenue,DPT_Sales,0.0,349.9,Sales_Record_CR,349.9
E_000905,2020-03-25,ACC_Inventory,DPT_Ops,0.0,205.18,COGS_Record_CR,205.18
E_000905,2020-03-25,ACC_COGS,DPT_Ops,205.18,0.0,COGS_Record_DR,205.18
E_000906,2020-03-25,ACC_Accounts_Receivable,DPT_Admin,771.98,0.0,Sales_Record_DR,771.98
E_000906,2020-03-25,ACC_Sales_Revenue,DPT_Sales,0.0,771.98,Sales_Record_CR,771.98
E_000907,2020-03-25,ACC_Inventory,DPT_Ops,0.0,445.64,COGS_Record_CR,445.64
E_000907,2020-03-25,ACC_COGS,DPT_Ops,445.64,0.0,COGS_Record_DR,445.64
E_000908,2020-03-25,ACC_Accounts_Payable,DPT_Admin,0.0,6695.53,Inventory_Purchase_CR,6695.53
E_000908,2020-03-25,ACC_Inventory,DPT_Ops,6695.53,0.0,Inventory_Purchase_DR,6695.53
E_000909,2020-03-25,ACC_Travel_Exp,DPT_Sales,951.63,0.0,Travel_Reimburse_DR,951.63
E_000909,2020-03-25,ACC_Cash,DPT_Admin,0.0,951.63,Travel_Reimburse_CR,951.63
E_000910,2020-03-25,ACC_Payroll_Exp,DPT_Ops,8669.67,0.0,Payroll_Ops_DR,8669.67
E_000910,2020-03-25,ACC_Cash,DPT_Admin,0.0,8669.67,Payroll_Ops_CR,8669.67
E_000911,2020-03-25,ACC_Cash,DPT_Admin,0.0,6439.92,Payroll_Sales_CR,6439.92
E_000911,2020-03-25,ACC_Payroll_Exp,DPT_Sales,6439.92,0.0,Payroll_Sales_DR,6439.92
E_000912,2020-03-25,ACC_Payroll_Exp,DPT_Admin,3248.1,0.0,Payroll_Admin_DR,3248.1
E_000912,2020-03-25,ACC_Cash,DPT_Admin,0.0,3248.1,Payroll_Admin_CR,3248.1
E_000913,2020-03-25,ACC_Cash,DPT_Admin,0.0,4383.36,Monthly_Rent_CR,4383.36
E_000913,2020-03-25,ACC_Rent_Exp,DPT_Admin,4383.36,0.0,Monthly_Rent_DR,4383.36
E_000914,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,0.0,461.07,AR_Collection_CR,461.07
E_000914,2020-03-26,ACC_Cash,DPT_Admin,461.07,0.0,AR_Collection_DR,461.07
E_000915,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,0.0,379.06,AR_Collection_CR,379.06
E_000915,2020-03-26,ACC_Cash,DPT_Admin,379.06,0.0,AR_Collection_DR,379.06
E_000916,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,0.0,1236.69,AR_Collection_CR,1236.69
E_000916,2020-03-26,ACC_Cash,DPT_Admin,1236.69,0.0,AR_Collection_DR,1236.69
E_000917,2020-03-26,ACC_Cash,DPT_Admin,355.87,0.0,AR_Collection_DR,355.87
E_000917,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,0.0,355.87,AR_Collection_CR,355.87
E_000918,2020-03-26,ACC_Cash,DPT_Admin,781.18,0.0,AR_Collection_DR,781.18
E_000918,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,0.0,781.18,AR_Collection_CR,781.18
E_000919,2020-03-26,ACC_Sales_Revenue,DPT_Sales,0.0,780.19,Sales_Record_CR,780.19
E_000919,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,780.19,0.0,Sales_Record_DR,780.19
E_000920,2020-03-26,ACC_Inventory,DPT_Ops,0.0,410.94,COGS_Record_CR,410.94
E_000920,2020-03-26,ACC_COGS,DPT_Ops,410.94,0.0,COGS_Record_DR,410.94
E_000921,2020-03-26,ACC_Sales_Revenue,DPT_Sales,0.0,1172.24,Sales_Record_CR,1172.24
E_000921,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,1172.24,0.0,Sales_Record_DR,1172.24
E_000922,2020-03-26,ACC_Inventory,DPT_Ops,0.0,619.27,COGS_Record_CR,619.27
E_000922,2020-03-26,ACC_COGS,DPT_Ops,619.27,0.0,COGS_Record_DR,619.27
E_000923,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,539.33,0.0,Sales_Record_DR,539.33
E_000923,2020-03-26,ACC_Sales_Revenue,DPT_Sales,0.0,539.33,Sales_Record_CR,539.33
E_000924,2020-03-26,ACC_Inventory,DPT_Ops,0.0,314.83,COGS_Record_CR,314.83
E_000924,2020-03-26,ACC_COGS,DPT_Ops,314.83,0.0,COGS_Record_DR,314.83
E_000925,2020-03-26,ACC_Sales_Revenue,DPT_Sales,0.0,978.71,Sales_Record_CR,978.71
E_000925,2020-03-26,ACC_Accounts_Receivable,DPT_Admin,978.71,0.0,Sales_Record_DR,978.71
E_000926,2020-03-26,ACC_COGS,DPT_Ops,574.04,0.0,COGS_Record_DR,574.04
E_000926,2020-03-26,ACC_Inventory,DPT_Ops,0.0,574.04,COGS_Record_CR,574.04
E_000927,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,587.27,AR_Collection_CR,587.27
E_000927,2020-03-27,ACC_Cash,DPT_Admin,587.27,0.0,AR_Collection_DR,587.27
E_000928,2020-03-27,ACC_Cash,DPT_Admin,820.84,0.0,AR_Collection_DR,820.84
E_000928,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,820.84,AR_Collection_CR,820.84
E_000929,2020-03-27,ACC_Cash,DPT_Admin,600.94,0.0,AR_Collection_DR,600.94
E_000929,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,600.94,AR_Collection_CR,600.94
E_000930,2020-03-27,ACC_Cash,DPT_Admin,1125.05,0.0,AR_Collection_DR,1125.05
E_000930,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,1125.05,AR_Collection_CR,1125.05
E_000931,2020-03-27,ACC_Cash,DPT_Admin,764.11,0.0,AR_Collection_DR,764.11
E_000931,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,764.11,AR_Collection_CR,764.11
E_000932,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,0.0,1042.59,AR_Collection_CR,1042.59
E_000932,2020-03-27,ACC_Cash,DPT_Admin,1042.59,0.0,AR_Collection_DR,1042.59
E_000933,2020-03-27,ACC_Accounts_Payable,DPT_Admin,9586.02,0.0,AP_Payment_DR,9586.02
E_000933,2020-03-27,ACC_Cash,DPT_Admin,0.0,9586.02,AP_Payment_CR,9586.02
E_000934,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,582.58,0.0,Sales_Record_DR,582.58
E_000934,2020-03-27,ACC_Sales_Revenue,DPT_Sales,0.0,582.58,Sales_Record_CR,582.58
E_000935,2020-03-27,ACC_Inventory,DPT_Ops,0.0,311.4,COGS_Record_CR,311.4
E_000935,2020-03-27,ACC_COGS,DPT_Ops,311.4,0.0,COGS_Record_DR,311.4
E_000936,2020-03-27,ACC_Sales_Revenue,DPT_Sales,0.0,766.47,Sales_Record_CR,766.47
E_000936,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,766.47,0.0,Sales_Record_DR,766.47
E_000937,2020-03-27,ACC_COGS,DPT_Ops,418.14,0.0,COGS_Record_DR,418.14
E_000937,2020-03-27,ACC_Inventory,DPT_Ops,0.0,418.14,COGS_Record_CR,418.14
E_000938,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,528.75,0.0,Sales_Record_DR,528.75
E_000938,2020-03-27,ACC_Sales_Revenue,DPT_Sales,0.0,528.75,Sales_Record_CR,528.75
E_000939,2020-03-27,ACC_Inventory,DPT_Ops,0.0,310.35,COGS_Record_CR,310.35
E_000939,2020-03-27,ACC_COGS,DPT_Ops,310.35,0.0,COGS_Record_DR,310.35
E_000940,2020-03-27,ACC_Accounts_Receivable,DPT_Admin,641.08,0.0,Sales_Record_DR,641.08
E_000940,2020-03-27,ACC_Sales_Revenue,DPT_Sales,0.0,641.08,Sales_Record_CR,641.08
E_000941,2020-03-27,ACC_Inventory,DPT_Ops,0.0,357.2,COGS_Record_CR,357.2
E_000941,2020-03-27,ACC_COGS,DPT_Ops,357.2,0.0,COGS_Record_DR,357.2
E_000942,2020-03-28,ACC_Cash,DPT_Admin,1090.58,0.0,AR_Collection_DR,1090.58
E_000942,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,0.0,1090.58,AR_Collection_CR,1090.58
E_000943,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,0.0,552.16,AR_Collection_CR,552.16
E_000943,2020-03-28,ACC_Cash,DPT_Admin,552.16,0.0,AR_Collection_DR,552.16
E_000944,2020-03-28,ACC_Cash,DPT_Admin,1877.74,0.0,AR_Collection_DR,1877.74
E_000944,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,0.0,1877.74,AR_Collection_CR,1877.74
E_000945,2020-03-28,ACC_Sales_Revenue,DPT_Sales,0.0,1755.49,Sales_Record_CR,1755.49
E_000945,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,1755.49,0.0,Sales_Record_DR,1755.49
E_000946,2020-03-28,ACC_Inventory,DPT_Ops,0.0,949.85,COGS_Record_CR,949.85
E_000946,2020-03-28,ACC_COGS,DPT_Ops,949.85,0.0,COGS_Record_DR,949.85
E_000947,2020-03-28,ACC_Sales_Revenue,DPT_Sales,0.0,811.36,Sales_Record_CR,811.36
E_000947,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,811.36,0.0,Sales_Record_DR,811.36
E_000948,2020-03-28,ACC_Inventory,DPT_Ops,0.0,466.1,COGS_Record_CR,466.1
E_000948,2020-03-28,ACC_COGS,DPT_Ops,466.1,0.0,COGS_Record_DR,466.1
E_000949,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,604.69,0.0,Sales_Record_DR,604.69
E_000949,2020-03-28,ACC_Sales_Revenue,DPT_Sales,0.0,604.69,Sales_Record_CR,604.69
E_000950,2020-03-28,ACC_COGS,DPT_Ops,325.69,0.0,COGS_Record_DR,325.69
E_000950,2020-03-28,ACC_Inventory,DPT_Ops,0.0,325.69,COGS_Record_CR,325.69
E_000951,2020-03-28,ACC_Sales_Revenue,DPT_Sales,0.0,871.49,Sales_Record_CR,871.49
E_000951,2020-03-28,ACC_Accounts_Receivable,DPT_Admin,871.49,0.0,Sales_Record_DR,871.49
E_000952,2020-03-28,ACC_Inventory,DPT_Ops,0.0,478.91,COGS_Record_CR,478.91
E_000952,2020-03-28,ACC_COGS,DPT_Ops,478.91,0.0,COGS_Record_DR,478.91
E_000953,2020-03-28,ACC_Travel_Exp,DPT_Sales,1159.46,0.0,Travel_Reimburse_DR,1159.46
E_000953,2020-03-28,ACC_Cash,DPT_Admin,0.0,1159.46,Travel_Reimburse_CR,1159.46
E_000954,2020-03-29,ACC_Cash,DPT_Admin,1154.89,0.0,AR_Collection_DR,1154.89
E_000954,2020-03-29,ACC_Accounts_Receivable,DPT_Admin,0.0,1154.89,AR_Collection_CR,1154.89
E_000955,2020-03-29,ACC_Accounts_Receivable,DPT_Admin,732.32,0.0,Sales_Record_DR,732.32
E_000955,2020-03-29,ACC_Sales_Revenue,DPT_Sales,0.0,732.32,Sales_Record_CR,732.32
E_000956,2020-03-29,ACC_COGS,DPT_Ops,390.48,0.0,COGS_Record_DR,390.48
E_000956,2020-03-29,ACC_Inventory,DPT_Ops,0.0,390.48,COGS_Record_CR,390.48
E_000957,2020-03-29,ACC_Accounts_Receivable,DPT_Admin,1022.78,0.0,Sales_Record_DR,1022.78
E_000957,2020-03-29,ACC_Sales_Revenue,DPT_Sales,0.0,1022.78,Sales_Record_CR,1022.78
E_000958,2020-03-29,ACC_Inventory,DPT_Ops,0.0,600.8,COGS_Record_CR,600.8
E_000958,2020-03-29,ACC_COGS,DPT_Ops,600.8,0.0,COGS_Record_DR,600.8
E_000959,2020-03-29,ACC_Accounts_Receivable,DPT_Admin,1083.13,0.0,Sales_Record_DR,1083.13
E_000959,2020-03-29,ACC_Sales_Revenue,DPT_Sales,0.0,1083.13,Sales_Record_CR,1083.13
E_000960,2020-03-29,ACC_COGS,DPT_Ops,552.37,0.0,COGS_Record_DR,552.37
E_000960,2020-03-29,ACC_Inventory,DPT_Ops,0.0,552.37,COGS_Record_CR,552.37
E_000961,2020-03-29,ACC_Sales_Revenue,DPT_Sales,0.0,647.04,Sales_Record_CR,647.04
E_000961,2020-03-29,ACC_Accounts_Receivable,DPT_Admin,647.04,0.0,Sales_Record_DR,647.04
E_000962,2020-03-29,ACC_Inventory,DPT_Ops,0.0,324.51,COGS_Record_CR,324.51
E_000962,2020-03-29,ACC_COGS,DPT_Ops,324.51,0.0,COGS_Record_DR,324.51
E_000963,2020-03-30,ACC_Cash,DPT_Admin,1869.59,0.0,AR_Collection_DR,1869.59
E_000963,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,0.0,1869.59,AR_Collection_CR,1869.59
E_000964,2020-03-30,ACC_Cash,DPT_Admin,1327.93,0.0,AR_Collection_DR,1327.93
E_000964,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,0.0,1327.93,AR_Collection_CR,1327.93
E_000965,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,0.0,631.99,AR_Collection_CR,631.99
E_000965,2020-03-30,ACC_Cash,DPT_Admin,631.99,0.0,AR_Collection_DR,631.99
E_000966,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,0.0,904.63,AR_Collection_CR,904.63
E_000966,2020-03-30,ACC_Cash,DPT_Admin,904.63,0.0,AR_Collection_DR,904.63
E_000967,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,716.65,0.0,Sales_Record_DR,716.65
E_000967,2020-03-30,ACC_Sales_Revenue,DPT_Sales,0.0,716.65,Sales_Record_CR,716.65
E_000968,2020-03-30,ACC_COGS,DPT_Ops,405.25,0.0,COGS_Record_DR,405.25
E_000968,2020-03-30,ACC_Inventory,DPT_Ops,0.0,405.25,COGS_Record_CR,405.25
E_000969,2020-03-30,ACC_Sales_Revenue,DPT_Sales,0.0,318.57,Sales_Record_CR,318.57
E_000969,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,318.57,0.0,Sales_Record_DR,318.57
E_000970,2020-03-30,ACC_Inventory,DPT_Ops,0.0,161.67,COGS_Record_CR,161.67
E_000970,2020-03-30,ACC_COGS,DPT_Ops,161.67,0.0,COGS_Record_DR,161.67
E_000971,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,436.39,0.0,Sales_Record_DR,436.39
E_000971,2020-03-30,ACC_Sales_Revenue,DPT_Sales,0.0,436.39,Sales_Record_CR,436.39
E_000972,2020-03-30,ACC_Inventory,DPT_Ops,0.0,232.97,COGS_Record_CR,232.97
E_000972,2020-03-30,ACC_COGS,DPT_Ops,232.97,0.0,COGS_Record_DR,232.97
E_000973,2020-03-30,ACC_Sales_Revenue,DPT_Sales,0.0,1382.1,Sales_Record_CR,1382.1
E_000973,2020-03-30,ACC_Accounts_Receivable,DPT_Admin,1382.1,0.0,Sales_Record_DR,1382.1
E_000974,2020-03-30,ACC_COGS,DPT_Ops,780.87,0.0,COGS_Record_DR,780.87
E_000974,2020-03-30,ACC_Inventory,DPT_Ops,0.0,780.87,COGS_Record_CR,780.87
E_000975,2020-03-31,ACC_Cash,DPT_Admin,1030.89,0.0,AR_Collection_DR,1030.89
E_000975,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,0.0,1030.89,AR_Collection_CR,1030.89
E_000976,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,0.0,699.81,AR_Collection_CR,699.81
E_000976,2020-03-31,ACC_Cash,DPT_Admin,699.81,0.0,AR_Collection_DR,699.81
E_000977,2020-03-31,ACC_Cash,DPT_Admin,723.13,0.0,AR_Collection_DR,723.13
E_000977,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,0.0,723.13,AR_Collection_CR,723.13
E_000978,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,0.0,656.82,AR_Collection_CR,656.82
E_000978,2020-03-31,ACC_Cash,DPT_Admin,656.82,0.0,AR_Collection_DR,656.82
E_000979,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,0.0,606.34,AR_Collection_CR,606.34
E_000979,2020-03-31,ACC_Cash,DPT_Admin,606.34,0.0,AR_Collection_DR,606.34
E_000980,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,724.15,0.0,Sales_Record_DR,724.15
E_000980,2020-03-31,ACC_Sales_Revenue,DPT_Sales,0.0,724.15,Sales_Record_CR,724.15
E_000981,2020-03-31,ACC_COGS,DPT_Ops,424.3,0.0,COGS_Record_DR,424.3
E_000981,2020-03-31,ACC_Inventory,DPT_Ops,0.0,424.3,COGS_Record_CR,424.3
E_000982,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,1007.51,0.0,Sales_Record_DR,1007.51
E_000982,2020-03-31,ACC_Sales_Revenue,DPT_Sales,0.0,1007.51,Sales_Record_CR,1007.51
E_000983,2020-03-31,ACC_Inventory,DPT_Ops,0.0,599.88,COGS_Record_CR,599.88
E_000983,2020-03-31,ACC_COGS,DPT_Ops,599.88,0.0,COGS_Record_DR,599.88
E_000984,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,906.07,0.0,Sales_Record_DR,906.07
E_000984,2020-03-31,ACC_Sales_Revenue,DPT_Sales,0.0,906.07,Sales_Record_CR,906.07
E_000985,2020-03-31,ACC_Inventory,DPT_Ops,0.0,532.08,COGS_Record_CR,532.08
E_000985,2020-03-31,ACC_COGS,DPT_Ops,532.08,0.0,COGS_Record_DR,532.08
E_000986,2020-03-31,ACC_Sales_Revenue,DPT_Sales,0.0,2741.24,Sales_Record_CR,2741.24
E_000986,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,2741.24,0.0,Sales_Record_DR,2741.24
E_000987,2020-03-31,ACC_COGS,DPT_Ops,1539.88,0.0,COGS_Record_DR,1539.88
E_000987,2020-03-31,ACC_Inventory,DPT_Ops,0.0,1539.88,COGS_Record_CR,1539.88
E_000988,2020-03-31,ACC_Accounts_Receivable,DPT_Admin,1251.93,0.0,Sales_Record_DR,1251.93
E_000988,2020-03-31,ACC_Sales_Revenue,DPT_Sales,0.0,1251.93,Sales_Record_CR,1251.93
E_000989,2020-03-31,ACC_COGS,DPT_Ops,704.98,0.0,COGS_Record_DR,704.98
E_000989,2020-03-31,ACC_Inventory,DPT_Ops,0.0,704.98,COGS_Record_CR,704.98
E_000990,2020-04-01,ACC_Cash,DPT_Admin,922.8,0.0,AR_Collection_DR,922.8
E_000990,2020-04-01,ACC_Accounts_Receivable,DPT_Admin,0.0,922.8,AR_Collection_CR,922.8
E_000991,2020-04-01,ACC_Cash,DPT_Admin,1333.65,0.0,AR_Collection_DR,1333.65
E_000991,2020-04-01,ACC_Accounts_Receivable,DPT_Admin,0.0,1333.65,AR_Collection_CR,1333.65
E_000992,2020-04-01,ACC_Accounts_Receivable,DPT_Admin,545.88,0.0,Sales_Record_DR,545.88
E_000992,2020-04-01,ACC_Sales_Revenue,DPT_Sales,0.0,545.88,Sales_Record_CR,545.88
E_000993,2020-04-01,ACC_COGS,DPT_Ops,313.7,0.0,COGS_Record_DR,313.7
E_000993,2020-04-01,ACC_Inventory,DPT_Ops,0.0,313.7,COGS_Record_CR,313.7
