Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo
E_000362,2020-02-14,COGS,DPT_Ops,375.17,0.0,COGS_Record_DR
E_000363,2020-02-14,Cash,DPT_Admin,0.0,448.64,Travel_Reimburse_CR
E_000363,2020-02-14,Travel_Exp,DPT_Sales,448.64,0.0,Travel_Reimburse_DR
E_000364,2020-02-15,Accounts_Receivable,DPT_Admin,0.0,1036.59,AR_Collection_CR
E_000364,2020-02-15,Cash,DPT_Admin,1036.59,0.0,AR_Collection_DR
E_000365,2020-02-15,Accounts_Receivable,DPT_Admin,0.0,618.05,AR_Collection_CR
E_000365,2020-02-15,Cash,DPT_Admin,618.05,0.0,AR_Collection_DR
E_000366,2020-02-15,Sales_Revenue,DPT_Sales,0.0,658.83,Sales_Record_CR
E_000366,2020-02-15,Accounts_Receivable,DPT_Admin,658.83,0.0,Sales_Record_DR
E_000367,2020-02-15,Inventory,DPT_Ops,0.0,398.34,COGS_Record_CR
E_000367,2020-02-15,COGS,DPT_Ops,398.34,0.0,COGS_Record_DR
E_000368,2020-02-15,Sales_Revenue,DPT_Sales,0.0,826.63,Sales_Record_CR
E_000368,2020-02-15,Accounts_Receivable,DPT_Admin,826.63,0.0,Sales_Record_DR
E_000369,2020-02-15,Inventory,DPT_Ops,0.0,356.15,COGS_Record_CR
E_000369,2020-02-15,COGS,DPT_Ops,356.15,0.0,COGS_Record_DR
E_000370,2020-02-15,Sales_Revenue,DPT_Sales,0.0,2019.24,Sales_Record_CR
E_000370,2020-02-15,Accounts_Receivable,DPT_Admin,2019.24,0.0,Sales_Record_DR
E_000371,2020-02-15,Inventory,DPT_Ops,0.0,1146.86,COGS_Record_CR
E_000371,2020-02-15,COGS,DPT_Ops,1146.86,0.0,COGS_Record_DR
E_000372,2020-02-15,Sales_Revenue,DPT_Sales,0.0,379.06,Sales_Record_CR
E_000372,2020-02-15,Accounts_Receivable,DPT_Admin,379.06,0.0,Sales_Record_DR
E_000373,2020-02-15,Inventory,DPT_Ops,0.0,197.84,COGS_Record_CR
E_000373,2020-02-15,COGS,DPT_Ops,197.84,0.0,COGS_Record_DR
E_000374,2020-02-16,Sales_Revenue,DPT_Sales,0.0,419.69,Sales_Record_CR
E_000374,2020-02-16,Accounts_Receivable,DPT_Admin,419.69,0.0,Sales_Record_DR
E_000375,2020-02-16,Inventory,DPT_Ops,0.0,284.44,COGS_Record_CR
E_000375,2020-02-16,COGS,DPT_Ops,284.44,0.0,COGS_Record_DR
E_000376,2020-02-16,Sales_Revenue,DPT_Sales,0.0,662.38,Sales_Record_CR
E_000376,2020-02-16,Accounts_Receivable,DPT_Admin,662.38,0.0,Sales_Record_DR
E_000377,2020-02-16,Inventory,DPT_Ops,0.0,436.76,COGS_Record_CR
E_000377,2020-02-16,COGS,DPT_Ops,436.76,0.0,COGS_Record_DR
E_000378,2020-02-16,Sales_Revenue,DPT_Sales,0.0,1236.69,Sales_Record_CR
E_000378,2020-02-16,Accounts_Receivable,DPT_Admin,1236.69,0.0,Sales_Record_DR
E_000379,2020-02-16,Inventory,DPT_Ops,0.0,795.48,COGS_Record_CR
E_000379,2020-02-16,COGS,DPT_Ops,795.48,0.0,COGS_Record_DR
E_000380,2020-02-16,Sales_Revenue,DPT_Sales,0.0,820.84,Sales_Record_CR
E_000380,2020-02-16,Accounts_Receivable,DPT_Admin,820.84,0.0,Sales_Record_DR
E_000381,2020-02-16,Inventory,DPT_Ops,0.0,429.86,COGS_Record_CR
E_000381,2020-02-16,COGS,DPT_Ops,429.86,0.0,COGS_Record_DR
E_000382,2020-02-17,Accounts_Receivable,DPT_Admin,0.0,513.93,AR_Collection_CR
E_000382,2020-02-17,Cash,DPT_Admin,513.93,0.0,AR_Collection_DR
E_000383,2020-02-17,Sales_Revenue,DPT_Sales,0.0,600.94,Sales_Record_CR
E_000383,2020-02-17,Accounts_Receivable,DPT_Admin,600.94,0.0,Sales_Record_DR
E_000384,2020-02-17,Inventory,DPT_Ops,0.0,300.26,COGS_Record_CR
E_000384,2020-02-17,COGS,DPT_Ops,300.26,0.0,COGS_Record_DR
E_000385,2020-02-17,Sales_Revenue,DPT_Sales,0.0,1049.9,Sales_Record_CR
E_000385,2020-02-17,Accounts_Receivable,DPT_Admin,1049.9,0.0,Sales_Record_DR
E_000386,2020-02-17,Inventory,DPT_Ops,0.0,549.64,COGS_Record_CR
E_000386,2020-02-17,COGS,DPT_Ops,549.64,0.0,COGS_Record_DR
E_000387,2020-02-17,Sales_Revenue,DPT_Sales,0.0,597.33,Sales_Record_CR
E_000387,2020-02-17,Accounts_Receivable,DPT_Admin,597.33,0.0,Sales_Record_DR
E_000388,2020-02-17,Inventory,DPT_Ops,0.0,393.77,COGS_Record_CR
E_000388,2020-02-17,COGS,DPT_Ops,393.77,0.0,COGS_Record_DR
E_000389,2020-02-17,Sales_Revenue,DPT_Sales,0.0,872.35,Sales_Record_CR
E_000389,2020-02-17,Accounts_Receivable,DPT_Admin,872.35,0.0,Sales_Record_DR
E_000390,2020-02-17,Inventory,DPT_Ops,0.0,413.89,COGS_Record_CR
E_000390,2020-02-17,COGS,DPT_Ops,413.89,0.0,COGS_Record_DR
E_000391,2020-02-18,Sales_Revenue,DPT_Sales,0.0,616.45,Sales_Record_CR
E_000391,2020-02-18,Accounts_Receivable,DPT_Admin,616.45,0.0,Sales_Record_DR
E_000392,2020-02-18,Inventory,DPT_Ops,0.0,266.57,COGS_Record_CR
E_000392,2020-02-18,COGS,DPT_Ops,266.57,0.0,COGS_Record_DR
E_000393,2020-02-18,Sales_Revenue,DPT_Sales,0.0,1885.95,Sales_Record_CR
E_000393,2020-02-18,Accounts_Receivable,DPT_Admin,1885.95,0.0,Sales_Record_DR
E_000394,2020-02-18,Inventory,DPT_Ops,0.0,776.29,COGS_Record_CR
E_000394,2020-02-18,COGS,DPT_Ops,776.29,0.0,COGS_Record_DR
E_000395,2020-02-18,Sales_Revenue,DPT_Sales,0.0,1030.89,Sales_Record_CR
E_000395,2020-02-18,Accounts_Receivable,DPT_Admin,1030.89,0.0,Sales_Record_DR
E_000396,2020-02-18,Inventory,DPT_Ops,0.0,481.15,COGS_Record_CR
E_000396,2020-02-18,COGS,DPT_Ops,481.15,0.0,COGS_Record_DR
E_000397,2020-02-18,Sales_Revenue,DPT_Sales,0.0,355.87,Sales_Record_CR
E_000397,2020-02-18,Accounts_Receivable,DPT_Admin,355.87,0.0,Sales_Record_DR
E_000398,2020-02-18,Inventory,DPT_Ops,0.0,240.4,COGS_Record_CR
E_000398,2020-02-18,COGS,DPT_Ops,240.4,0.0,COGS_Record_DR
E_000399,2020-02-18,Cash,DPT_Admin,0.0,960.55,Travel_Reimburse_CR
E_000399,2020-02-18,Travel_Exp,DPT_Sales,960.55,0.0,Travel_Reimburse_DR
E_000400,2020-02-19,Sales_Revenue,DPT_Sales,0.0,613.94,Sales_Record_CR
E_000400,2020-02-19,Accounts_Receivable,DPT_Admin,613.94,0.0,Sales_Record_DR
E_000401,2020-02-19,Inventory,DPT_Ops,0.0,287.49,COGS_Record_CR
E_000401,2020-02-19,COGS,DPT_Ops,287.49,0.0,COGS_Record_DR
E_000402,2020-02-19,Sales_Revenue,DPT_Sales,0.0,1125.05,Sales_Record_CR
E_000402,2020-02-19,Accounts_Receivable,DPT_Admin,1125.05,0.0,Sales_Record_DR
E_000403,2020-02-19,Inventory,DPT_Ops,0.0,672.79,COGS_Record_CR
E_000403,2020-02-19,COGS,DPT_Ops,672.79,0.0,COGS_Record_DR
E_000404,2020-02-19,Sales_Revenue,DPT_Sales,0.0,582.66,Sales_Record_CR
E_000404,2020-02-19,Accounts_Receivable,DPT_Admin,582.66,0.0,Sales_Record_DR
E_000405,2020-02-19,Inventory,DPT_Ops,0.0,290.44,COGS_Record_CR
E_000405,2020-02-19,COGS,DPT_Ops,290.44,0.0,COGS_Record_DR
E_000406,2020-02-19,Sales_Revenue,DPT_Sales,0.0,764.11,Sales_Record_CR
E_000406,2020-02-19,Accounts_Receivable,DPT_Admin,764.11,0.0,Sales_Record_DR
E_000407,2020-02-19,Inventory,DPT_Ops,0.0,321.56,COGS_Record_CR
E_000407,2020-02-19,COGS,DPT_Ops,321.56,0.0,COGS_Record_DR
E_000408,2020-02-19,Accounts_Payable,DPT_Admin,0.0,8504.99,Inventory_Purchase_CR
E_000408,2020-02-19,Inventory,DPT_Ops,8504.99,0.0,Inventory_Purchase_DR
E_000409,2020-02-19,Cash,DPT_Admin,0.0,626.0,Travel_Reimburse_CR
E_000409,2020-02-19,Travel_Exp,DPT_Sales,626.0,0.0,Travel_Reimburse_DR
E_000410,2020-02-20,Accounts_Receivable,DPT_Admin,0.0,912.43,AR_Collection_CR
E_000410,2020-02-20,Cash,DPT_Admin,912.43,0.0,AR_Collection_DR
E_000411,2020-02-20,Sales_Revenue,DPT_Sales,0.0,494.97,Sales_Record_CR
E_000411,2020-02-20,Accounts_Receivable,DPT_Admin,494.97,0.0,Sales_Record_DR
E_000412,2020-02-20,Inventory,DPT_Ops,0.0,298.89,COGS_Record_CR
E_000412,2020-02-20,COGS,DPT_Ops,298.89,0.0,COGS_Record_DR
E_000413,2020-02-20,Sales_Revenue,DPT_Sales,0.0,699.81,Sales_Record_CR
E_000413,2020-02-20,Accounts_Receivable,DPT_Admin,699.81,0.0,Sales_Record_DR
E_000414,2020-02-20,Inventory,DPT_Ops,0.0,392.5,COGS_Record_CR
E_000414,2020-02-20,COGS,DPT_Ops,392.5,0.0,COGS_Record_DR
E_000415,2020-02-20,Sales_Revenue,DPT_Sales,0.0,661.58,Sales_Record_CR
E_000415,2020-02-20,Accounts_Receivable,DPT_Admin,661.58,0.0,Sales_Record_DR
E_000416,2020-02-20,Inventory,DPT_Ops,0.0,270.11,COGS_Record_CR
E_000416,2020-02-20,COGS,DPT_Ops,270.11,0.0,COGS_Record_DR
E_000417,2020-02-20,Sales_Revenue,DPT_Sales,0.0,616.02,Sales_Record_CR
E_000417,2020-02-20,Accounts_Receivable,DPT_Admin,616.02,0.0,Sales_Record_DR
E_000418,2020-02-20,Inventory,DPT_Ops,0.0,425.74,COGS_Record_CR
E_000418,2020-02-20,COGS,DPT_Ops,425.74,0.0,COGS_Record_DR
E_000419,2020-02-20,Sales_Revenue,DPT_Sales,0.0,1620.99,Sales_Record_CR
E_000419,2020-02-20,Accounts_Receivable,DPT_Admin,1620.99,0.0,Sales_Record_DR
E_000420,2020-02-20,Inventory,DPT_Ops,0.0,930.74,COGS_Record_CR
E_000420,2020-02-20,COGS,DPT_Ops,930.74,0.0,COGS_Record_DR
E_000421,2020-02-20,Cash,DPT_Admin,0.0,727.99,Travel_Reimburse_CR
E_000421,2020-02-20,Travel_Exp,DPT_Sales,727.99,0.0,Travel_Reimburse_DR
E_000422,2020-02-21,Accounts_Receivable,DPT_Admin,0.0,730.92,AR_Collection_CR
E_000422,2020-02-21,Cash,DPT_Admin,730.92,0.0,AR_Collection_DR
E_000423,2020-02-21,Sales_Revenue,DPT_Sales,0.0,483.12,Sales_Record_CR
E_000423,2020-02-21,Accounts_Receivable,DPT_Admin,483.12,0.0,Sales_Record_DR
E_000424,2020-02-21,Inventory,DPT_Ops,0.0,243.35,COGS_Record_CR
E_000424,2020-02-21,COGS,DPT_Ops,243.35,0.0,COGS_Record_DR
E_000425,2020-02-21,Sales_Revenue,DPT_Sales,0.0,1154.89,Sales_Record_CR
E_000425,2020-02-21,Accounts_Receivable,DPT_Admin,1154.89,0.0,Sales_Record_DR
E_000426,2020-02-21,Inventory,DPT_Ops,0.0,570.63,COGS_Record_CR
E_000426,2020-02-21,COGS,DPT_Ops,570.63,0.0,COGS_Record_DR
E_000427,2020-02-21,Sales_Revenue,DPT_Sales,0.0,1869.59,Sales_Record_CR
E_000427,2020-02-21,Accounts_Receivable,DPT_Admin,1869.59,0.0,Sales_Record_DR
E_000428,2020-02-21,Inventory,DPT_Ops,0.0,1299.87,COGS_Record_CR
E_000428,2020-02-21,COGS,DPT_Ops,1299.87,0.0,COGS_Record_DR
E_000429,2020-02-21,Sales_Revenue,DPT_Sales,0.0,1209.06,Sales_Record_CR
E_000429,2020-02-21,Accounts_Receivable,DPT_Admin,1209.06,0.0,Sales_Record_DR
E_000430,2020-02-21,Inventory,DPT_Ops,0.0,623.34,COGS_Record_CR
E_000430,2020-02-21,COGS,DPT_Ops,623.34,0.0,COGS_Record_DR
E_000431,2020-02-21,Cash,DPT_Admin,0.0,81.93,Travel_Reimburse_CR
E_000431,2020-02-21,Travel_Exp,DPT_Sales,81.93,0.0,Travel_Reimburse_DR
E_000432,2020-02-22,Sales_Revenue,DPT_Sales,0.0,659.13,Sales_Record_CR
E_000432,2020-02-22,Accounts_Receivable,DPT_Admin,659.13,0.0,Sales_Record_DR
E_000433,2020-02-22,Inventory,DPT_Ops,0.0,349.88,COGS_Record_CR
E_000433,2020-02-22,COGS,DPT_Ops,349.88,0.0,COGS_Record_DR
E_000434,2020-02-22,Sales_Revenue,DPT_Sales,0.0,1327.93,Sales_Record_CR
E_000434,2020-02-22,Accounts_Receivable,DPT_Admin,1327.93,0.0,Sales_Record_DR
E_000435,2020-02-22,Inventory,DPT_Ops,0.0,899.9,COGS_Record_CR
E_000435,2020-02-22,COGS,DPT_Ops,899.9,0.0,COGS_Record_DR
E_000436,2020-02-22,Sales_Revenue,DPT_Sales,0.0,602.77,Sales_Record_CR
E_000436,2020-02-22,Accounts_Receivable,DPT_Admin,602.77,0.0,Sales_Record_DR
E_000437,2020-02-22,Inventory,DPT_Ops,0.0,365.32,COGS_Record_CR
E_000437,2020-02-22,COGS,DPT_Ops,365.32,0.0,COGS_Record_DR
E_000438,2020-02-23,Accounts_Receivable,DPT_Admin,0.0,495.78,AR_Collection_CR
E_000438,2020-02-23,Cash,DPT_Admin,495.78,0.0,AR_Collection_DR
E_000439,2020-02-23,Accounts_Receivable,DPT_Admin,0.0,831.68,AR_Collection_CR
E_000439,2020-02-23,Cash,DPT_Admin,831.68,0.0,AR_Collection_DR
E_000440,2020-02-23,Sales_Revenue,DPT_Sales,0.0,1090.58,Sales_Record_CR
E_000440,2020-02-23,Accounts_Receivable,DPT_Admin,1090.58,0.0,Sales_Record_DR
E_000441,2020-02-23,Inventory,DPT_Ops,0.0,655.64,COGS_Record_CR
E_000441,2020-02-23,COGS,DPT_Ops,655.64,0.0,COGS_Record_DR
E_000442,2020-02-23,Sales_Revenue,DPT_Sales,0.0,552.16,Sales_Record_CR
E_000442,2020-02-23,Accounts_Receivable,DPT_Admin,552.16,0.0,Sales_Record_DR
E_000443,2020-02-23,Inventory,DPT_Ops,0.0,292.31,COGS_Record_CR
E_000443,2020-02-23,COGS,DPT_Ops,292.31,0.0,COGS_Record_DR
E_000444,2020-02-23,Sales_Revenue,DPT_Sales,0.0,781.18,Sales_Record_CR
E_000444,2020-02-23,Accounts_Receivable,DPT_Admin,781.18,0.0,Sales_Record_DR
E_000445,2020-02-23,Inventory,DPT_Ops,0.0,468.14,COGS_Record_CR
E_000445,2020-02-23,COGS,DPT_Ops,468.14,0.0,COGS_Record_DR
E_000446,2020-02-23,Sales_Revenue,DPT_Sales,0.0,218.79,Sales_Record_CR
E_000446,2020-02-23,Accounts_Receivable,DPT_Admin,218.79,0.0,Sales_Record_DR
E_000447,2020-02-23,Inventory,DPT_Ops,0.0,128.42,COGS_Record_CR
E_000447,2020-02-23,COGS,DPT_Ops,128.42,0.0,COGS_Record_DR
E_000448,2020-02-24,Accounts_Receivable,DPT_Admin,0.0,795.69,AR_Collection_CR
E_000448,2020-02-24,Cash,DPT_Admin,795.69,0.0,AR_Collection_DR
E_000449,2020-02-24,Accounts_Receivable,DPT_Admin,0.0,665.38,AR_Collection_CR
E_000449,2020-02-24,Cash,DPT_Admin,665.38,0.0,AR_Collection_DR
E_000450,2020-02-24,Accounts_Receivable,DPT_Admin,0.0,395.2,AR_Collection_CR
E_000450,2020-02-24,Cash,DPT_Admin,395.2,0.0,AR_Collection_DR
E_000451,2020-02-24,Sales_Revenue,DPT_Sales,0.0,723.13,Sales_Record_CR
E_000451,2020-02-24,Accounts_Receivable,DPT_Admin,723.13,0.0,Sales_Record_DR
E_000452,2020-02-24,Inventory,DPT_Ops,0.0,445.39,COGS_Record_CR
E_000452,2020-02-24,COGS,DPT_Ops,445.39,0.0,COGS_Record_DR
E_000453,2020-02-24,Sales_Revenue,DPT_Sales,0.0,485.65,Sales_Record_CR
E_000453,2020-02-24,Accounts_Receivable,DPT_Admin,485.65,0.0,Sales_Record_DR
E_000454,2020-02-24,Inventory,DPT_Ops,0.0,268.15,COGS_Record_CR
E_000454,2020-02-24,COGS,DPT_Ops,268.15,0.0,COGS_Record_DR
E_000455,2020-02-24,Sales_Revenue,DPT_Sales,0.0,1536.98,Sales_Record_CR
E_000455,2020-02-24,Accounts_Receivable,DPT_Admin,1536.98,0.0,Sales_Record_DR
E_000456,2020-02-24,Inventory,DPT_Ops,0.0,803.1,COGS_Record_CR
E_000456,2020-02-24,COGS,DPT_Ops,803.1,0.0,COGS_Record_DR
E_000457,2020-02-24,Sales_Revenue,DPT_Sales,0.0,451.49,Sales_Record_CR
E_000457,2020-02-24,Accounts_Receivable,DPT_Admin,451.49,0.0,Sales_Record_DR
E_000458,2020-02-24,Inventory,DPT_Ops,0.0,275.03,COGS_Record_CR
E_000458,2020-02-24,COGS,DPT_Ops,275.03,0.0,COGS_Record_DR
E_000459,2020-02-24,Cash,DPT_Admin,0.0,521.92,Travel_Reimburse_CR
E_000459,2020-02-24,Travel_Exp,DPT_Sales,521.92,0.0,Travel_Reimburse_DR
E_000460,2020-02-25,Sales_Revenue,DPT_Sales,0.0,842.95,Sales_Record_CR
E_000460,2020-02-25,Accounts_Receivable,DPT_Admin,842.95,0.0,Sales_Record_DR
E_000461,2020-02-25,Inventory,DPT_Ops,0.0,574.98,COGS_Record_CR
E_000461,2020-02-25,COGS,DPT_Ops,574.98,0.0,COGS_Record_DR
E_000462,2020-02-25,Sales_Revenue,DPT_Sales,0.0,1423.85,Sales_Record_CR
E_000462,2020-02-25,Accounts_Receivable,DPT_Admin,1423.85,0.0,Sales_Record_DR
E_000463,2020-02-25,Inventory,DPT_Ops,0.0,889.11,COGS_Record_CR
E_000463,2020-02-25,COGS,DPT_Ops,889.11,0.0,COGS_Record_DR
E_000464,2020-02-25,Sales_Revenue,DPT_Sales,0.0,450.46,Sales_Record_CR
E_000464,2020-02-25,Accounts_Receivable,DPT_Admin,450.46,0.0,Sales_Record_DR
E_000465,2020-02-25,Inventory,DPT_Ops,0.0,263.36,COGS_Record_CR
E_000465,2020-02-25,COGS,DPT_Ops,263.36,0.0,COGS_Record_DR
E_000466,2020-02-25,Sales_Revenue,DPT_Sales,0.0,1273.95,Sales_Record_CR
E_000466,2020-02-25,Accounts_Receivable,DPT_Admin,1273.95,0.0,Sales_Record_DR
E_000467,2020-02-25,Inventory,DPT_Ops,0.0,664.78,COGS_Record_CR
E_000467,2020-02-25,COGS,DPT_Ops,664.78,0.0,COGS_Record_DR
E_000468,2020-02-25,Cash,DPT_Admin,0.0,365.69,Travel_Reimburse_CR
E_000468,2020-02-25,Travel_Exp,DPT_Sales,365.69,0.0,Travel_Reimburse_DR
E_000469,2020-02-25,Cash,DPT_Admin,0.0,8010.23,Payroll_Ops_CR
E_000469,2020-02-25,Payroll_Exp,DPT_Ops,8010.23,0.0,Payroll_Ops_DR
E_000470,2020-02-25,Cash,DPT_Admin,0.0,4822.19,Payroll_Sales_CR
E_000470,2020-02-25,Payroll_Exp,DPT_Sales,4822.19,0.0,Payroll_Sales_DR
E_000471,2020-02-25,Cash,DPT_Admin,0.0,4369.68,Payroll_Admin_CR
E_000471,2020-02-25,Payroll_Exp,DPT_Admin,4369.68,0.0,Payroll_Admin_DR
E_000472,2020-02-25,Cash,DPT_Admin,0.0,5238.87,Monthly_Rent_CR
E_000472,2020-02-25,Rent_Exp,DPT_Admin,5238.87,0.0,Monthly_Rent_DR
E_000473,2020-02-26,Sales_Revenue,DPT_Sales,0.0,822.65,Sales_Record_CR
E_000473,2020-02-26,Accounts_Receivable,DPT_Admin,822.65,0.0,Sales_Record_DR
E_000474,2020-02-26,Inventory,DPT_Ops,0.0,435.15,COGS_Record_CR
E_000474,2020-02-26,COGS,DPT_Ops,435.15,0.0,COGS_Record_DR
E_000475,2020-02-26,Sales_Revenue,DPT_Sales,0.0,685.73,Sales_Record_CR
E_000475,2020-02-26,Accounts_Receivable,DPT_Admin,685.73,0.0,Sales_Record_DR
E_000476,2020-02-26,Inventory,DPT_Ops,0.0,399.09,COGS_Record_CR
E_000476,2020-02-26,COGS,DPT_Ops,399.09,0.0,COGS_Record_DR
E_000477,2020-02-26,Sales_Revenue,DPT_Sales,0.0,837.16,Sales_Record_CR
E_000477,2020-02-26,Accounts_Receivable,DPT_Admin,837.16,0.0,Sales_Record_DR
E_000478,2020-02-26,Inventory,DPT_Ops,0.0,451.65,COGS_Record_CR
E_000478,2020-02-26,COGS,DPT_Ops,451.65,0.0,COGS_Record_DR
E_000479,2020-02-26,Sales_Revenue,DPT_Sales,0.0,1042.59,Sales_Record_CR
E_000479,2020-02-26,Accounts_Receivable,DPT_Admin,1042.59,0.0,Sales_Record_DR
E_000480,2020-02-26,Inventory,DPT_Ops,0.0,628.36,COGS_Record_CR
E_000480,2020-02-26,COGS,DPT_Ops,628.36,0.0,COGS_Record_DR
E_000481,2020-02-26,Accounts_Payable,DPT_Admin,0.0,9586.02,Inventory_Purchase_CR
E_000481,2020-02-26,Inventory,DPT_Ops,9586.02,0.0,Inventory_Purchase_DR
E_000482,2020-02-27,Accounts_Receivable,DPT_Admin,0.0,1181.84,AR_Collection_CR
E_000482,2020-02-27,Cash,DPT_Admin,1181.84,0.0,AR_Collection_DR
E_000483,2020-02-27,Accounts_Receivable,DPT_Admin,0.0,1444.86,AR_Collection_CR
E_000483,2020-02-27,Cash,DPT_Admin,1444.86,0.0,AR_Collection_DR
E_000484,2020-02-27,Sales_Revenue,DPT_Sales,0.0,1877.74,Sales_Record_CR
E_000484,2020-02-27,Accounts_Receivable,DPT_Admin,1877.74,0.0,Sales_Record_DR
E_000485,2020-02-27,Inventory,DPT_Ops,0.0,1291.79,COGS_Record_CR
E_000485,2020-02-27,COGS,DPT_Ops,1291.79,0.0,COGS_Record_DR
E_000486,2020-02-27,Sales_Revenue,DPT_Sales,0.0,366.42,Sales_Record_CR
E_000486,2020-02-27,Accounts_Receivable,DPT_Admin,366.42,0.0,Sales_Record_DR
E_000487,2020-02-27,Inventory,DPT_Ops,0.0,165.22,COGS_Record_CR
E_000487,2020-02-27,COGS,DPT_Ops,165.22,0.0,COGS_Record_DR
E_000488,2020-02-27,Sales_Revenue,DPT_Sales,0.0,752.87,Sales_Record_CR
E_000488,2020-02-27,Accounts_Receivable,DPT_Admin,752.87,0.0,Sales_Record_DR
E_000489,2020-02-27,Inventory,DPT_Ops,0.0,365.25,COGS_Record_CR
E_000489,2020-02-27,COGS,DPT_Ops,365.25,0.0,COGS_Record_DR
E_000490,2020-02-27,Sales_Revenue,DPT_Sales,0.0,1012.26,Sales_Record_CR
E_000490,2020-02-27,Accounts_Receivable,DPT_Admin,1012.26,0.0,Sales_Record_DR
E_000491,2020-02-27,Inventory,DPT_Ops,0.0,597.11,COGS_Record_CR
E_000491,2020-02-27,COGS,DPT_Ops,597.11,0.0,COGS_Record_DR
E_000492,2020-02-27,Cash,DPT_Admin,0.0,1143.84,Travel_Reimburse_CR
E_000492,2020-02-27,Travel_Exp,DPT_Sales,1143.84,0.0,Travel_Reimburse_DR
E_000493,2020-02-28,Accounts_Receivable,DPT_Admin,0.0,1208.35,AR_Collection_CR
E_000493,2020-02-28,Cash,DPT_Admin,1208.35,0.0,AR_Collection_DR
E_000494,2020-02-28,Accounts_Receivable,DPT_Admin,0.0,650.22,AR_Collection_CR
E_000494,2020-02-28,Cash,DPT_Admin,650.22,0.0,AR_Collection_DR
E_000495,2020-02-28,Sales_Revenue,DPT_Sales,0.0,623.61,Sales_Record_CR
E_000495,2020-02-28,Accounts_Receivable,DPT_Admin,623.61,0.0,Sales_Record_DR
E_000496,2020-02-28,Inventory,DPT_Ops,0.0,293.39,COGS_Record_CR
E_000496,2020-02-28,COGS,DPT_Ops,293.39,0.0,COGS_Record_DR
E_000497,2020-02-28,Sales_Revenue,DPT_Sales,0.0,736.1,Sales_Record_CR
E_000497,2020-02-28,Accounts_Receivable,DPT_Admin,736.1,0.0,Sales_Record_DR
E_000498,2020-02-28,Inventory,DPT_Ops,0.0,344.05,COGS_Record_CR
E_000498,2020-02-28,COGS,DPT_Ops,344.05,0.0,COGS_Record_DR
E_000499,2020-02-28,Sales_Revenue,DPT_Sales,0.0,656.82,Sales_Record_CR
E_000499,2020-02-28,Accounts_Receivable,DPT_Admin,656.82,0.0,Sales_Record_DR
E_000500,2020-02-28,Inventory,DPT_Ops,0.0,291.76,COGS_Record_CR
E_000500,2020-02-28,COGS,DPT_Ops,291.76,0.0,COGS_Record_DR
E_000501,2020-02-28,Sales_Revenue,DPT_Sales,0.0,631.99,Sales_Record_CR
E_000501,2020-02-28,Accounts_Receivable,DPT_Admin,631.99,0.0,Sales_Record_DR
E_000502,2020-02-28,Inventory,DPT_Ops,0.0,299.22,COGS_Record_CR
E_000502,2020-02-28,COGS,DPT_Ops,299.22,0.0,COGS_Record_DR
E_000503,2020-02-29,Accounts_Receivable,DPT_Admin,0.0,643.46,AR_Collection_CR
E_000503,2020-02-29,Cash,DPT_Admin,643.46,0.0,AR_Collection_DR
E_000504,2020-02-29,Accounts_Receivable,DPT_Admin,0.0,445.5,AR_Collection_CR
E_000504,2020-02-29,Cash,DPT_Admin,445.5,0.0,AR_Collection_DR
E_000505,2020-02-29,Cash,DPT_Admin,0.0,8296.12,AP_Payment_CR
E_000505,2020-02-29,Accounts_Payable,DPT_Admin,8296.12,0.0,AP_Payment_DR
E_000506,2020-02-29,Sales_Revenue,DPT_Sales,0.0,922.8,Sales_Record_CR
E_000506,2020-02-29,Accounts_Receivable,DPT_Admin,922.8,0.0,Sales_Record_DR
E_000507,2020-02-29,Inventory,DPT_Ops,0.0,581.87,COGS_Record_CR
E_000507,2020-02-29,COGS,DPT_Ops,581.87,0.0,COGS_Record_DR
E_000508,2020-02-29,Sales_Revenue,DPT_Sales,0.0,606.34,Sales_Record_CR
E_000508,2020-02-29,Accounts_Receivable,DPT_Admin,606.34,0.0,Sales_Record_DR
E_000509,2020-02-29,Inventory,DPT_Ops,0.0,317.93,COGS_Record_CR
E_000509,2020-02-29,COGS,DPT_Ops,317.93,0.0,COGS_Record_DR
E_000510,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1146.48,Sales_Record_CR
E_000510,2020-02-29,Accounts_Receivable,DPT_Admin,1146.48,0.0,Sales_Record_DR
E_000511,2020-02-29,Inventory,DPT_Ops,0.0,656.59,COGS_Record_CR
E_000511,2020-02-29,COGS,DPT_Ops,656.59,0.0,COGS_Record_DR
E_000512,2020-02-29,Sales_Revenue,DPT_Sales,0.0,904.63,Sales_Record_CR
E_000512,2020-02-29,Accounts_Receivable,DPT_Admin,904.63,0.0,Sales_Record_DR
E_000513,2020-02-29,Inventory,DPT_Ops,0.0,550.84,COGS_Record_CR
E_000513,2020-02-29,COGS,DPT_Ops,550.84,0.0,COGS_Record_DR
E_000514,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1107.38,Sales_Record_CR
E_000514,2020-02-29,Accounts_Receivable,DPT_Admin,1107.38,0.0,Sales_Record_DR
E_000515,2020-02-29,Inventory,DPT_Ops,0.0,575.72,COGS_Record_CR
E_000515,2020-02-29,COGS,DPT_Ops,575.72,0.0,COGS_Record_DR
