Trans_Date,Src,Tgt,Amount
2020-09,四条烏丸,五条烏丸,3431
2020-09,四条烏丸,四条室町,3276
2020-09,四条烏丸,四条車屋,3450
2020-09,四条車屋,三条車屋,3180
2020-09,四条車屋,五条車屋,3243
2020-09,四条車屋,四条烏丸,3379
2020-10,一条堀川,一条新町,2599
2020-10,一条堀川,二条堀川,2635
2020-10,一条室町,一条新町,2731
2020-10,一条室町,一条烏丸,2965
2020-10,一条室町,二条室町,2895
2020-10,一条新町,一条堀川,2637
2020-10,一条新町,一条室町,2924
2020-10,一条新町,二条新町,2842
2020-10,一条烏丸,一条室町,2966
2020-10,一条烏丸,一条車屋,3204
2020-10,一条烏丸,二条烏丸,3101
2020-10,一条車屋,一条烏丸,3101
2020-10,一条車屋,二条車屋,3039
2020-10,三条堀川,三条新町,2875
2020-10,三条堀川,二条堀川,2809
2020-10,三条堀川,四条堀川,2982
2020-10,三条室町,三条新町,3120
2020-10,三条室町,三条烏丸,3185
2020-10,三条室町,二条室町,3020
2020-10,三条室町,四条室町,3291
2020-10,三条新町,三条堀川,2903
2020-10,三条新町,三条室町,3154
2020-10,三条新町,二条新町,3086
2020-10,三条新町,四条新町,3098
2020-10,三条烏丸,三条室町,3341
2020-10,三条烏丸,三条車屋,3354
2020-10,三条烏丸,二条烏丸,3285
2020-10,三条烏丸,四条烏丸,3412
2020-10,三条車屋,三条烏丸,3532
2020-10,三条車屋,二条車屋,3155
2020-10,三条車屋,四条車屋,3215
2020-10,二条堀川,一条堀川,2620
2020-10,二条堀川,三条堀川,2845
2020-10,二条堀川,二条新町,2810
2020-10,二条室町,一条室町,2966
2020-10,二条室町,三条室町,3116
2020-10,二条室町,二条新町,2950
2020-10,二条室町,二条烏丸,3095
2020-10,二条新町,一条新町,2783
2020-10,二条新町,三条新町,2917
2020-10,二条新町,二条堀川,2867
2020-10,二条新町,二条室町,2951
2020-10,二条烏丸,一条烏丸,3063
2020-10,二条烏丸,三条烏丸,3295
2020-10,二条烏丸,二条室町,3092
2020-10,二条烏丸,二条車屋,3266
2020-10,二条車屋,一条車屋,2961
2020-10,二条車屋,三条車屋,3100
2020-10,二条車屋,二条烏丸,3252
2020-10,五条堀川,五条新町,2912
2020-10,五条堀川,四条堀川,3106
2020-10,五条室町,五条新町,3173
2020-10,五条室町,五条烏丸,3140
2020-10,五条室町,四条室町,3524
2020-10,五条新町,五条堀川,2845
2020-10,五条新町,五条室町,3082
2020-10,五条新町,四条新町,3228
2020-10,五条烏丸,五条室町,3290
2020-10,五条烏丸,五条車屋,3454
2020-10,五条烏丸,四条烏丸,3534
2020-10,五条車屋,五条烏丸,3320
2020-10,五条車屋,四条車屋,3364
2020-10,四条堀川,三条堀川,2968
2020-10,四条堀川,五条堀川,3015
2020-10,四条堀川,四条新町,3193
2020-10,四条室町,三条室町,3310
2020-10,四条室町,五条室町,3302
2020-10,四条室町,四条新町,3317
2020-10,四条室町,四条烏丸,3377
2020-10,四条新町,三条新町,3169
2020-10,四条新町,五条新町,3225
2020-10,四条新町,四条堀川,3128
2020-10,四条新町,四条室町,3227
2020-10,四条烏丸,三条烏丸,3463
2020-10,四条烏丸,五条烏丸,3581
2020-10,四条烏丸,四条室町,3390
2020-10,四条烏丸,四条車屋,3600
2020-10,四条車屋,三条車屋,3256
2020-10,四条車屋,五条車屋,3538
2020-10,四条車屋,四条烏丸,3604
2020-11,一条堀川,一条新町,2518
2020-11,一条堀川,二条堀川,2652
2020-11,一条室町,一条新町,2664
2020-11,一条室町,一条烏丸,2810
2020-11,一条室町,二条室町,2779
2020-11,一条新町,一条堀川,2463
2020-11,一条新町,一条室町,2655
2020-11,一条新町,二条新町,2710
2020-11,一条烏丸,一条室町,2858
2020-11,一条烏丸,一条車屋,3019
2020-11,一条烏丸,二条烏丸,2950
2020-11,一条車屋,一条烏丸,2964
2020-11,一条車屋,二条車屋,2852
2020-11,三条堀川,三条新町,2876
2020-11,三条堀川,二条堀川,2745
2020-11,三条堀川,四条堀川,2843
2020-11,三条室町,三条新町,3005
2020-11,三条室町,三条烏丸,3176
2020-11,三条室町,二条室町,3000
2020-11,三条室町,四条室町,3202
2020-11,三条新町,三条堀川,2802
2020-11,三条新町,三条室町,3029
2020-11,三条新町,二条新町,2884
2020-11,三条新町,四条新町,3018
2020-11,三条烏丸,三条室町,3156
2020-11,三条烏丸,三条車屋,3250
2020-11,三条烏丸,二条烏丸,3116
2020-11,三条烏丸,四条烏丸,3322
2020-11,三条車屋,三条烏丸,3389
2020-11,三条車屋,二条車屋,2926
2020-11,三条車屋,四条車屋,3206
2020-11,二条堀川,一条堀川,2604
2020-11,二条堀川,三条堀川,2762
2020-11,二条堀川,二条新町,2658
2020-11,二条室町,一条室町,2895
2020-11,二条室町,三条室町,2994
2020-11,二条室町,二条新町,2867
2020-11,二条室町,二条烏丸,2933
2020-11,二条新町,一条新町,2703
2020-11,二条新町,三条新町,2957
2020-11,二条新町,二条堀川,2662
2020-11,二条新町,二条室町,2808
2020-11,二条烏丸,一条烏丸,3021
2020-11,二条烏丸,三条烏丸,3115
2020-11,二条烏丸,二条室町,3119
2020-11,二条烏丸,二条車屋,3154
2020-11,二条車屋,一条車屋,2851
2020-11,二条車屋,三条車屋,3003
2020-11,二条車屋,二条烏丸,3196
2020-11,五条堀川,五条新町,2836
2020-11,五条堀川,四条堀川,3038
2020-11,五条室町,五条新町,2969
2020-11,五条室町,五条烏丸,3155
2020-11,五条室町,四条室町,3287
2020-11,五条新町,五条堀川,2808
2020-11,五条新町,五条室町,3021
2020-11,五条新町,四条新町,3184
2020-11,五条烏丸,五条室町,3181
2020-11,五条烏丸,五条車屋,3264
2020-11,五条烏丸,四条烏丸,3447
2020-11,五条車屋,五条烏丸,3322
2020-11,五条車屋,四条車屋,3326
2020-11,四条堀川,三条堀川,2898
2020-11,四条堀川,五条堀川,3079
2020-11,四条堀川,四条新町,2975
2020-11,四条室町,三条室町,3211
2020-11,四条室町,五条室町,3195
2020-11,四条室町,四条新町,3196
2020-11,四条室町,四条烏丸,3279
2020-11,四条新町,三条新町,2992
2020-11,四条新町,五条新町,3130
2020-11,四条新町,四条堀川,3029
2020-11,四条新町,四条室町,3071
2020-11,四条烏丸,三条烏丸,3304
2020-11,四条烏丸,五条烏丸,3498
2020-11,四条烏丸,四条室町,3394
2020-11,四条烏丸,四条車屋,3392
2020-11,四条車屋,三条車屋,3128
2020-11,四条車屋,五条車屋,3286
2020-11,四条車屋,四条烏丸,3459
2020-12,一条堀川,一条新町,2591
2020-12,一条堀川,二条堀川,2629
2020-12,一条室町,一条新町,2821
2020-12,一条室町,一条烏丸,3001
2020-12,一条室町,二条室町,2991
2020-12,一条新町,一条堀川,2634
2020-12,一条新町,一条室町,2720
2020-12,一条新町,二条新町,2767
2020-12,一条烏丸,一条室町,2877
2020-12,一条烏丸,一条車屋,3141
2020-12,一条烏丸,二条烏丸,3167
2020-12,一条車屋,一条烏丸,3044
2020-12,一条車屋,二条車屋,2823
2020-12,三条堀川,三条新町,2960
2020-12,三条堀川,二条堀川,2759
2020-12,三条堀川,四条堀川,2971
2020-12,三条室町,三条新町,3126
2020-12,三条室町,三条烏丸,3256
2020-12,三条室町,二条室町,3029
2020-12,三条室町,四条室町,3274
2020-12,三条新町,三条堀川,2977
2020-12,三条新町,三条室町,3136
2020-12,三条新町,二条新町,2971
2020-12,三条新町,四条新町,3051
2020-12,三条烏丸,三条室町,3254
2020-12,三条烏丸,三条車屋,3440
2020-12,三条烏丸,二条烏丸,3240
2020-12,三条烏丸,四条烏丸,3445
2020-12,三条車屋,三条烏丸,3354
2020-12,三条車屋,二条車屋,3088
2020-12,三条車屋,四条車屋,3302
2020-12,二条堀川,一条堀川,2614
2020-12,二条堀川,三条堀川,2837
2020-12,二条堀川,二条新町,2801
2020-12,二条室町,一条室町,3052
2020-12,二条室町,三条室町,3147
2020-12,二条室町,二条新町,2847
2020-12,二条室町,二条烏丸,3158
2020-12,二条新町,一条新町,2826
2020-12,二条新町,三条新町,2932
2020-12,二条新町,二条堀川,2805
2020-12,二条新町,二条室町,2894
2020-12,二条烏丸,一条烏丸,3151
2020-12,二条烏丸,三条烏丸,3341
2020-12,二条烏丸,二条室町,3178
2020-12,二条烏丸,二条車屋,3194
2020-12,二条車屋,一条車屋,2835
2020-12,二条車屋,三条車屋,3022
2020-12,二条車屋,二条烏丸,3226
2020-12,五条堀川,五条新町,2995
2020-12,五条堀川,四条堀川,3159
2020-12,五条室町,五条新町,3113
2020-12,五条室町,五条烏丸,3350
2020-12,五条室町,四条室町,3390
2020-12,五条新町,五条堀川,2961
2020-12,五条新町,五条室町,3056
2020-12,五条新町,四条新町,3293
2020-12,五条烏丸,五条室町,3322
2020-12,五条烏丸,五条車屋,3341
2020-12,五条烏丸,四条烏丸,3553
2020-12,五条車屋,五条烏丸,3458
2020-12,五条車屋,四条車屋,3363
2020-12,四条堀川,三条堀川,2957
2020-12,四条堀川,五条堀川,3022
2020-12,四条堀川,四条新町,3097
2020-12,四条室町,三条室町,3251
2020-12,四条室町,五条室町,3396
2020-12,四条室町,四条新町,3266
2020-12,四条室町,四条烏丸,3426
2020-12,四条新町,三条新町,3112
2020-12,四条新町,五条新町,3268
2020-12,四条新町,四条堀川,3031
2020-12,四条新町,四条室町,3219
2020-12,四条烏丸,三条烏丸,3366
2020-12,四条烏丸,五条烏丸,3551
2020-12,四条烏丸,四条室町,3379
2020-12,四条烏丸,四条車屋,3533
2020-12,四条車屋,三条車屋,3287
2020-12,四条車屋,五条車屋,3418
2020-12,四条車屋,四条烏丸,3540
2021-01,一条堀川,一条新町,2651
2021-01,一条堀川,二条堀川,2674
2021-01,一条室町,一条新町,2791
2021-01,一条室町,一条烏丸,2918
2021-01,一条室町,二条室町,2933
2021-01,一条新町,一条堀川,2689
2021-01,一条新町,一条室町,2781
2021-01,一条新町,二条新町,2827
2021-01,一条烏丸,一条室町,3050
2021-01,一条烏丸,一条車屋,3125
2021-01,一条烏丸,二条烏丸,3115
2021-01,一条車屋,一条烏丸,3113
2021-01,一条車屋,二条車屋,2989
2021-01,三条堀川,三条新町,2921
2021-01,三条堀川,二条堀川,2841
2021-01,三条堀川,四条堀川,2849
2021-01,三条室町,三条新町,3091
2021-01,三条室町,三条烏丸,3212
2021-01,三条室町,二条室町,3068
2021-01,三条室町,四条室町,3277
2021-01,三条新町,三条堀川,2968
2021-01,三条新町,三条室町,3095
2021-01,三条新町,二条新町,2975
2021-01,三条新町,四条新町,3117
2021-01,三条烏丸,三条室町,3176
2021-01,三条烏丸,三条車屋,3418
2021-01,三条烏丸,二条烏丸,3175
2021-01,三条烏丸,四条烏丸,3399
2021-01,三条車屋,三条烏丸,3359
2021-01,三条車屋,二条車屋,3068
2021-01,三条車屋,四条車屋,3273
2021-01,二条堀川,一条堀川,2652
2021-01,二条堀川,三条堀川,2670
2021-01,二条堀川,二条新町,2866
2021-01,二条室町,一条室町,2932
2021-01,二条室町,三条室町,3111
2021-01,二条室町,二条新町,2918
2021-01,二条室町,二条烏丸,3184
2021-01,二条新町,一条新町,2822
2021-01,二条新町,三条新町,2961
2021-01,二条新町,二条堀川,2793
2021-01,二条新町,二条室町,2963
2021-01,二条烏丸,一条烏丸,3077
2021-01,二条烏丸,三条烏丸,3254
2021-01,二条烏丸,二条室町,3142
2021-01,二条烏丸,二条車屋,3281
2021-01,二条車屋,一条車屋,3065
2021-01,二条車屋,三条車屋,3150
2021-01,二条車屋,二条烏丸,3274
2021-01,五条堀川,五条新町,3028
2021-01,五条堀川,四条堀川,3177
2021-01,五条室町,五条新町,3067
2021-01,五条室町,五条烏丸,3330
2021-01,五条室町,四条室町,3456
2021-01,五条新町,五条堀川,2965
2021-01,五条新町,五条室町,3126
2021-01,五条新町,四条新町,3247
2021-01,五条烏丸,五条室町,3263
2021-01,五条烏丸,五条車屋,3513
2021-01,五条烏丸,四条烏丸,3584
2021-01,五条車屋,五条烏丸,3440
2021-01,五条車屋,四条車屋,3382
2021-01,四条堀川,三条堀川,3018
2021-01,四条堀川,五条堀川,3113
2021-01,四条堀川,四条新町,3054
2021-01,四条室町,三条室町,3280
2021-01,四条室町,五条室町,3467
2021-01,四条室町,四条新町,3240
2021-01,四条室町,四条烏丸,3406
2021-01,四条新町,三条新町,3110
2021-01,四条新町,五条新町,3292
2021-01,四条新町,四条堀川,3136
2021-01,四条新町,四条室町,3165
2021-01,四条烏丸,三条烏丸,3353
2021-01,四条烏丸,五条烏丸,3575
2021-01,四条烏丸,四条室町,3316
2021-01,四条烏丸,四条車屋,3597
2021-01,四条車屋,三条車屋,3207
2021-01,四条車屋,五条車屋,3394
2021-01,四条車屋,四条烏丸,3677
2021-02,一条堀川,一条新町,2428
2021-02,一条堀川,二条堀川,2332
2021-02,一条室町,一条新町,2412
2021-02,一条室町,一条烏丸,2688
2021-02,一条室町,二条室町,2591
2021-02,一条新町,一条堀川,2349
2021-02,一条新町,一条室町,2529
2021-02,一条新町,二条新町,2499
2021-02,一条烏丸,一条室町,2744
2021-02,一条烏丸,一条車屋,2763
2021-02,一条烏丸,二条烏丸,2829
2021-02,一条車屋,一条烏丸,2701
2021-02,一条車屋,二条車屋,2632
2021-02,三条堀川,三条新町,2591
2021-02,三条堀川,二条堀川,2490
2021-02,三条堀川,四条堀川,2634
2021-02,三条室町,三条新町,2752
2021-02,三条室町,三条烏丸,2936
2021-02,三条室町,二条室町,2739
2021-02,三条室町,四条室町,2990
2021-02,三条新町,三条堀川,2681
2021-02,三条新町,三条室町,2782
2021-02,三条新町,二条新町,2695
2021-02,三条新町,四条新町,2743
2021-02,三条烏丸,三条室町,2977
2021-02,三条烏丸,三条車屋,3025
2021-02,三条烏丸,二条烏丸,2940
2021-02,三条烏丸,四条烏丸,3068
2021-02,三条車屋,三条烏丸,3097
2021-02,三条車屋,二条車屋,2829
2021-02,三条車屋,四条車屋,2929
2021-02,二条堀川,一条堀川,2294
2021-02,二条堀川,三条堀川,2546
2021-02,二条堀川,二条新町,2497
2021-02,二条室町,一条室町,2728
2021-02,二条室町,三条室町,2848
2021-02,二条室町,二条新町,2630
2021-02,二条室町,二条烏丸,2791
2021-02,二条新町,一条新町,2554
2021-02,二条新町,三条新町,2618
2021-02,二条新町,二条堀川,2579
2021-02,二条新町,二条室町,2670
2021-02,二条烏丸,一条烏丸,2747
2021-02,二条烏丸,三条烏丸,2958
2021-02,二条烏丸,二条室町,2822
2021-02,二条烏丸,二条車屋,2964
2021-02,二条車屋,一条車屋,2673
2021-02,二条車屋,三条車屋,2773
2021-02,二条車屋,二条烏丸,2969
2021-02,五条堀川,五条新町,2626
2021-02,五条堀川,四条堀川,2799
2021-02,五条室町,五条新町,2849
2021-02,五条室町,五条烏丸,2912
2021-02,五条室町,四条室町,3073
2021-02,五条新町,五条堀川,2684
2021-02,五条新町,五条室町,2750
2021-02,五条新町,四条新町,2919
2021-02,五条烏丸,五条室町,2945
2021-02,五条烏丸,五条車屋,3157
2021-02,五条烏丸,四条烏丸,3219
2021-02,五条車屋,五条烏丸,3031
2021-02,五条車屋,四条車屋,3009
2021-02,四条堀川,三条堀川,2579
2021-02,四条堀川,五条堀川,2838
2021-02,四条堀川,四条新町,2822
2021-02,四条室町,三条室町,2925
2021-02,四条室町,五条室町,3047
2021-02,四条室町,四条新町,2964
2021-02,四条室町,四条烏丸,3080
2021-02,四条新町,三条新町,2766
2021-02,四条新町,五条新町,2894
2021-02,四条新町,四条堀川,2778
2021-02,四条新町,四条室町,2934
2021-02,四条烏丸,三条烏丸,3024
2021-02,四条烏丸,五条烏丸,3252
2021-02,四条烏丸,四条室町,3180
2021-02,四条烏丸,四条車屋,3166
2021-02,四条車屋,三条車屋,2934
2021-02,四条車屋,五条車屋,3067
2021-02,四条車屋,四条烏丸,3184
2021-03,一条堀川,一条新町,2738
2021-03,一条堀川,二条堀川,2651
2021-03,一条室町,一条新町,2803
2021-03,一条室町,一条烏丸,2963
2021-03,一条室町,二条室町,2955
2021-03,一条新町,一条堀川,2621
2021-03,一条新町,一条室町,2838
2021-03,一条新町,二条新町,2877
2021-03,一条烏丸,一条室町,2974
2021-03,一条烏丸,一条車屋,3150
2021-03,一条烏丸,二条烏丸,3116
2021-03,一条車屋,一条烏丸,3089
2021-03,一条車屋,二条車屋,3016
2021-03,三条堀川,三条新町,3039
2021-03,三条堀川,二条堀川,2790
2021-03,三条堀川,四条堀川,2953
2021-03,三条室町,三条新町,3072
2021-03,三条室町,三条烏丸,3174
2021-03,三条室町,二条室町,3128
2021-03,三条室町,四条室町,3263
2021-03,三条新町,三条堀川,2918
2021-03,三条新町,三条室町,3109
2021-03,三条新町,二条新町,2897
2021-03,三条新町,四条新町,3083
2021-03,三条烏丸,三条室町,3225
2021-03,三条烏丸,三条車屋,3362
2021-03,三条烏丸,二条烏丸,3346
2021-03,三条烏丸,四条烏丸,3436
2021-03,三条車屋,三条烏丸,3488
2021-03,三条車屋,二条車屋,3104
2021-03,三条車屋,四条車屋,3213
2021-03,二条堀川,一条堀川,2618
2021-03,二条堀川,三条堀川,2893
2021-03,二条堀川,二条新町,2862
2021-03,二条室町,一条室町,2926
2021-03,二条室町,三条室町,3131
2021-03,二条室町,二条新町,3027
2021-03,二条室町,二条烏丸,3037
2021-03,二条新町,一条新町,2856
2021-03,二条新町,三条新町,2932
2021-03,二条新町,二条堀川,2831
2021-03,二条新町,二条室町,2931
2021-03,二条烏丸,一条烏丸,3108
2021-03,二条烏丸,三条烏丸,3186
2021-03,二条烏丸,二条室町,3083
2021-03,二条烏丸,二条車屋,3223
2021-03,二条車屋,一条車屋,3069
2021-03,二条車屋,三条車屋,3086
2021-03,二条車屋,二条烏丸,3120
2021-03,五条堀川,五条新町,2900
2021-03,五条堀川,四条堀川,3033
2021-03,五条室町,五条新町,3114
2021-03,五条室町,五条烏丸,3275
2021-03,五条室町,四条室町,3425
2021-03,五条新町,五条堀川,2953
2021-03,五条新町,五条室町,3122
2021-03,五条新町,四条新町,3370
2021-03,五条烏丸,五条室町,3267
2021-03,五条烏丸,五条車屋,3399
2021-03,五条烏丸,四条烏丸,3529
2021-03,五条車屋,五条烏丸,3417
2021-03,五条車屋,四条車屋,3437
2021-03,四条堀川,三条堀川,2933
2021-03,四条堀川,五条堀川,3029
2021-03,四条堀川,四条新町,3103
2021-03,四条室町,三条室町,3234
2021-03,四条室町,五条室町,3479
2021-03,四条室町,四条新町,3290
2021-03,四条室町,四条烏丸,3448
2021-03,四条新町,三条新町,3026
2021-03,四条新町,五条新町,3287
2021-03,四条新町,四条堀川,3072
2021-03,四条新町,四条室町,3305
2021-03,四条烏丸,三条烏丸,3344
2021-03,四条烏丸,五条烏丸,3614
2021-03,四条烏丸,四条室町,3421
2021-03,四条烏丸,四条車屋,3565
2021-03,四条車屋,三条車屋,3314
2021-03,四条車屋,五条車屋,3380
2021-03,四条車屋,四条烏丸,3672
2021-04,一条堀川,一条新町,2654
2021-04,一条堀川,二条堀川,2583
2021-04,一条室町,一条新町,2577
2021-04,一条室町,一条烏丸,2829
2021-04,一条室町,二条室町,2876
2021-04,一条新町,一条堀川,2551
2021-04,一条新町,一条室町,2689
2021-04,一条新町,二条新町,2690
2021-04,一条烏丸,一条室町,2882
2021-04,一条烏丸,一条車屋,3053
2021-04,一条烏丸,二条烏丸,2980
2021-04,一条車屋,一条烏丸,3038
2021-04,一条車屋,二条車屋,2876
2021-04,三条堀川,三条新町,2896
2021-04,三条堀川,二条堀川,2708
2021-04,三条堀川,四条堀川,2865
2021-04,三条室町,三条新町,3010
2021-04,三条室町,三条烏丸,3179
2021-04,三条室町,二条室町,3119
2021-04,三条室町,四条室町,3218
2021-04,三条新町,三条堀川,2832
2021-04,三条新町,三条室町,3027
2021-04,三条新町,二条新町,2894
2021-04,三条新町,四条新町,3094
2021-04,三条烏丸,三条室町,3190
2021-04,三条烏丸,三条車屋,3238
2021-04,三条烏丸,二条烏丸,3079
2021-04,三条烏丸,四条烏丸,3212
2021-04,三条車屋,三条烏丸,3256
2021-04,三条車屋,二条車屋,2981
2021-04,三条車屋,四条車屋,3109
2021-04,二条堀川,一条堀川,2534
2021-04,二条堀川,三条堀川,2717
2021-04,二条堀川,二条新町,2691
2021-04,二条室町,一条室町,2887
2021-04,二条室町,三条室町,2988
2021-04,二条室町,二条新町,2781
2021-04,二条室町,二条烏丸,3049
2021-04,二条新町,一条新町,2699
2021-04,二条新町,三条新町,2835
2021-04,二条新町,二条堀川,2667
2021-04,二条新町,二条室町,2871
2021-04,二条烏丸,一条烏丸,2923
2021-04,二条烏丸,三条烏丸,3142
2021-04,二条烏丸,二条室町,3061
2021-04,二条烏丸,二条車屋,3163
2021-04,二条車屋,一条車屋,2798
2021-04,二条車屋,三条車屋,3036
2021-04,二条車屋,二条烏丸,3116
2021-04,五条堀川,五条新町,2816
2021-04,五条堀川,四条堀川,3009
2021-04,五条室町,五条新町,3023
2021-04,五条室町,五条烏丸,3105
2021-04,五条室町,四条室町,3326
2021-04,五条新町,五条堀川,2875
2021-04,五条新町,五条室町,3053
2021-04,五条新町,四条新町,3101
2021-04,五条烏丸,五条室町,3187
2021-04,五条烏丸,五条車屋,3305
2021-04,五条烏丸,四条烏丸,3440
2021-04,五条車屋,五条烏丸,3366
2021-04,五条車屋,四条車屋,3234
2021-04,四条堀川,三条堀川,2909
2021-04,四条堀川,五条堀川,3032
2021-04,四条堀川,四条新町,2977
2021-04,四条室町,三条室町,3141
2021-04,四条室町,五条室町,3268
2021-04,四条室町,四条新町,3207
2021-04,四条室町,四条烏丸,3290
2021-04,四条新町,三条新町,2897
2021-04,四条新町,五条新町,3120
2021-04,四条新町,四条堀川,3049
2021-04,四条新町,四条室町,3083
2021-04,四条烏丸,三条烏丸,3262
2021-04,四条烏丸,五条烏丸,3442
2021-04,四条烏丸,四条室町,3357
2021-04,四条烏丸,四条車屋,3479
2021-04,四条車屋,三条車屋,3129
2021-04,四条車屋,五条車屋,3277
2021-04,四条車屋,四条烏丸,3471
2021-05,一条堀川,一条新町,2627
2021-05,一条堀川,二条堀川,2611
2021-05,一条室町,一条新町,2827
2021-05,一条室町,一条烏丸,3012
2021-05,一条室町,二条室町,2885
2021-05,一条新町,一条堀川,2687
2021-05,一条新町,一条室町,2820
2021-05,一条新町,二条新町,2767
2021-05,一条烏丸,一条室町,2956
2021-05,一条烏丸,一条車屋,3143
2021-05,一条烏丸,二条烏丸,3109
2021-05,一条車屋,一条烏丸,3002
2021-05,一条車屋,二条車屋,2930
2021-05,三条堀川,三条新町,2869
2021-05,三条堀川,二条堀川,2798
2021-05,三条堀川,四条堀川,2946
2021-05,三条室町,三条新町,3005
2021-05,三条室町,三条烏丸,3215
2021-05,三条室町,二条室町,3121
2021-05,三条室町,四条室町,3344
2021-05,三条新町,三条堀川,2885
2021-05,三条新町,三条室町,3079
2021-05,三条新町,二条新町,2900
2021-05,三条新町,四条新町,3116
2021-05,三条烏丸,三条室町,3282
2021-05,三条烏丸,三条車屋,3492
2021-05,三条烏丸,二条烏丸,3302
2021-05,三条烏丸,四条烏丸,3465
2021-05,三条車屋,三条烏丸,3422
2021-05,三条車屋,二条車屋,3073
2021-05,三条車屋,四条車屋,3168
2021-05,二条堀川,一条堀川,2580
2021-05,二条堀川,三条堀川,2822
2021-05,二条堀川,二条新町,2786
2021-05,二条室町,一条室町,2915
2021-05,二条室町,三条室町,3067
2021-05,二条室町,二条新町,2933
2021-05,二条室町,二条烏丸,3087
2021-05,二条新町,一条新町,2782
2021-05,二条新町,三条新町,2990
2021-05,二条新町,二条堀川,2805
2021-05,二条新町,二条室町,2966
2021-05,二条烏丸,一条烏丸,3141
2021-05,二条烏丸,三条烏丸,3297
2021-05,二条烏丸,二条室町,3098
2021-05,二条烏丸,二条車屋,3290
2021-05,二条車屋,一条車屋,2910
2021-05,二条車屋,三条車屋,3117
2021-05,二条車屋,二条烏丸,3214
2021-05,五条堀川,五条新町,2921
2021-05,五条堀川,四条堀川,3087
2021-05,五条室町,五条新町,3113
2021-05,五条室町,五条烏丸,3305
2021-05,五条室町,四条室町,3471
2021-05,五条新町,五条堀川,2955
2021-05,五条新町,五条室町,3104
2021-05,五条新町,四条新町,3322
2021-05,五条烏丸,五条室町,3284
2021-05,五条烏丸,五条車屋,3410
2021-05,五条烏丸,四条烏丸,3636
2021-05,五条車屋,五条烏丸,3370
2021-05,五条車屋,四条車屋,3421
2021-05,四条堀川,三条堀川,3002
2021-05,四条堀川,五条堀川,3109
2021-05,四条堀川,四条新町,3094
2021-05,四条室町,三条室町,3183
2021-05,四条室町,五条室町,3427
2021-05,四条室町,四条新町,3314
2021-05,四条室町,四条烏丸,3424
2021-05,四条新町,三条新町,3100
2021-05,四条新町,五条新町,3294
2021-05,四条新町,四条堀川,3047
2021-05,四条新町,四条室町,3269
2021-05,四条烏丸,三条烏丸,3444
2021-05,四条烏丸,五条烏丸,3489
2021-05,四条烏丸,四条室町,3371
2021-05,四条烏丸,四条車屋,3512
2021-05,四条車屋,三条車屋,3282
2021-05,四条車屋,五条車屋,3323
2021-05,四条車屋,四条烏丸,3562
2021-06,一条堀川,一条新町,2539
2021-06,一条堀川,二条堀川,2559
2021-06,一条室町,一条新町,2725
2021-06,一条室町,一条烏丸,2915
2021-06,一条室町,二条室町,2863
2021-06,一条新町,一条堀川,2584
2021-06,一条新町,一条室町,2650
2021-06,一条新町,二条新町,2735
2021-06,一条烏丸,一条室町,2887
2021-06,一条烏丸,一条車屋,2998
2021-06,一条烏丸,二条烏丸,2975
2021-06,一条車屋,一条烏丸,3028
2021-06,一条車屋,二条車屋,2848
2021-06,三条堀川,三条新町,2863
2021-06,三条堀川,二条堀川,2641
2021-06,三条堀川,四条堀川,2860
2021-06,三条室町,三条新町,2999
2021-06,三条室町,三条烏丸,3080
2021-06,三条室町,二条室町,2970
2021-06,三条室町,四条室町,3194
2021-06,三条新町,三条堀川,2788
2021-06,三条新町,三条室町,2918
2021-06,三条新町,二条新町,2864
2021-06,三条新町,四条新町,2983
2021-06,三条烏丸,三条室町,3158
2021-06,三条烏丸,三条車屋,3347
2021-06,三条烏丸,二条烏丸,3150
2021-06,三条烏丸,四条烏丸,3237
2021-06,三条車屋,三条烏丸,3262
2021-06,三条車屋,二条車屋,2929
2021-06,三条車屋,四条車屋,3167
2021-06,二条堀川,一条堀川,2523
2021-06,二条堀川,三条堀川,2671
2021-06,二条堀川,二条新町,2686
2021-06,二条室町,一条室町,2836
2021-06,二条室町,三条室町,2994
2021-06,二条室町,二条新町,2840
2021-06,二条室町,二条烏丸,2948
2021-06,二条新町,一条新町,2663
2021-06,二条新町,三条新町,2788
2021-06,二条新町,二条堀川,2728
2021-06,二条新町,二条室町,2879
2021-06,二条烏丸,一条烏丸,3013
2021-06,二条烏丸,三条烏丸,3170
2021-06,二条烏丸,二条室町,3007
2021-06,二条烏丸,二条車屋,3179
2021-06,二条車屋,一条車屋,2875
2021-06,二条車屋,三条車屋,2985
2021-06,二条車屋,二条烏丸,3228
2021-06,五条堀川,五条新町,2907
2021-06,五条堀川,四条堀川,2961
2021-06,五条室町,五条新町,2979
2021-06,五条室町,五条烏丸,3018
2021-06,五条室町,四条室町,3441
2021-06,五条新町,五条堀川,2921
2021-06,五条新町,五条室町,2971
2021-06,五条新町,四条新町,3142
2021-06,五条烏丸,五条室町,3173
2021-06,五条烏丸,五条車屋,3324
2021-06,五条烏丸,四条烏丸,3440
2021-06,五条車屋,五条烏丸,3325
2021-06,五条車屋,四条車屋,3335
2021-06,四条堀川,三条堀川,2802
2021-06,四条堀川,五条堀川,2942
2021-06,四条堀川,四条新町,2935
2021-06,四条室町,三条室町,3177
2021-06,四条室町,五条室町,3299
2021-06,四条室町,四条新町,3146
2021-06,四条室町,四条烏丸,3282
