Timestamp,Src,Tgt,Volume
2020-W13,USR_007,STK_005,2125868.4899999998
2020-W13,USR_008,STK_001,1905641.14
2020-W13,USR_008,STK_003,2781239.44
2020-W13,USR_008,STK_004,888210.56
2020-W13,USR_008,STK_005,1842974.3
2020-W13,USR_009,STK_001,1707983.2699999998
2020-W13,USR_009,STK_002,130013.79000000001
2020-W13,USR_009,STK_003,2204681.14
2020-W13,USR_009,STK_004,717601.0
2020-W13,USR_009,STK_005,2458800.79
2020-W13,USR_010,STK_001,1571189.27
2020-W13,USR_010,STK_002,45138.6
2020-W13,USR_010,STK_003,1623638.78
2020-W13,USR_010,STK_004,1257930.8900000001
2020-W13,USR_010,STK_005,4799993.21
2020-W14,STK_001,USR_001,1754182.21
2020-W14,STK_001,USR_002,5009747.22
2020-W14,STK_001,USR_003,680040.1
2020-W14,STK_001,USR_004,1574702.5899999999
2020-W14,STK_001,USR_005,683229.44
2020-W14,STK_001,USR_006,3240580.4699999997
2020-W14,STK_001,USR_007,2590338.71
2020-W14,STK_001,USR_008,1619622.3199999998
2020-W14,STK_001,USR_009,2501633.31
2020-W14,STK_001,USR_010,3847806.71
2020-W14,STK_002,USR_001,65508.76
2020-W14,STK_002,USR_002,201435.1
2020-W14,STK_002,USR_003,118556.28
2020-W14,STK_002,USR_004,154787.77000000002
2020-W14,STK_002,USR_005,269916.9
2020-W14,STK_002,USR_006,155511.0
2020-W14,STK_002,USR_007,303053.26
2020-W14,STK_002,USR_008,119328.48000000001
2020-W14,STK_002,USR_009,382778.14
2020-W14,STK_002,USR_010,424831.26
2020-W14,STK_003,USR_001,4069982.2800000003
2020-W14,STK_003,USR_002,1599048.38
2020-W14,STK_003,USR_003,2100924.38
2020-W14,STK_003,USR_004,18564.48
2020-W14,STK_003,USR_005,5194662.07
2020-W14,STK_003,USR_006,2333869.3400000003
2020-W14,STK_003,USR_007,428572.37000000005
2020-W14,STK_003,USR_008,1289662.13
2020-W14,STK_003,USR_009,1101201.3
2020-W14,STK_003,USR_010,1677869.99
2020-W14,STK_004,USR_001,2459743.86
2020-W14,STK_004,USR_002,1220666.17
2020-W14,STK_004,USR_003,1299525.62
2020-W14,STK_004,USR_004,579834.31
2020-W14,STK_004,USR_005,1052027.1300000001
2020-W14,STK_004,USR_006,2080177.44
2020-W14,STK_004,USR_007,1617970.29
2020-W14,STK_004,USR_008,1220704.4500000002
2020-W14,STK_004,USR_009,271454.28
2020-W14,STK_004,USR_010,591601.88
2020-W14,STK_005,USR_001,1992249.02
2020-W14,STK_005,USR_002,4064804.66
2020-W14,STK_005,USR_003,5584325.45
2020-W14,STK_005,USR_004,7880629.71
2020-W14,STK_005,USR_005,2662662.42
2020-W14,STK_005,USR_007,9818585.049999999
2020-W14,STK_005,USR_008,2222317.58
2020-W14,STK_005,USR_009,6345466.47
2020-W14,STK_005,USR_010,4820774.66
2020-W14,USR_001,STK_001,1954692.62
2020-W14,USR_001,STK_002,107896.29999999999
2020-W14,USR_001,STK_003,1326403.75
2020-W14,USR_001,STK_004,1477013.23
2020-W14,USR_001,STK_005,7471228.84
2020-W14,USR_002,STK_001,2361671.31
2020-W14,USR_002,STK_002,170207.13
2020-W14,USR_002,STK_003,506409.96
2020-W14,USR_002,STK_004,1698453.58
2020-W14,USR_002,STK_005,5633051.2
2020-W14,USR_003,STK_001,1528013.68
2020-W14,USR_003,STK_002,215794.09
2020-W14,USR_003,STK_003,4016840.1100000003
2020-W14,USR_003,STK_004,745251.79
2020-W14,USR_003,STK_005,4675234.08
2020-W14,USR_004,STK_001,2236915.8899999997
2020-W14,USR_004,STK_002,197228.59
2020-W14,USR_004,STK_003,542669.04
2020-W14,USR_004,STK_004,638527.6799999999
2020-W14,USR_004,STK_005,3908957.01
2020-W14,USR_005,STK_001,4827234.94
2020-W14,USR_005,STK_002,268231.11
2020-W14,USR_005,STK_003,2507671.55
2020-W14,USR_005,STK_004,1720937.43
2020-W14,USR_005,STK_005,3018701.4699999997
2020-W14,USR_006,STK_001,2459048.77
2020-W14,USR_006,STK_002,411611.53
2020-W14,USR_006,STK_003,2102176.19
2020-W14,USR_006,STK_004,2744792.21
2020-W14,USR_006,STK_005,248748.08
2020-W14,USR_007,STK_001,1148498.91
2020-W14,USR_007,STK_002,301607.27
2020-W14,USR_007,STK_003,2124695.08
2020-W14,USR_007,STK_004,1189738.15
2020-W14,USR_007,STK_005,6471351.9
2020-W14,USR_008,STK_001,1780527.94
2020-W14,USR_008,STK_002,122779.14
2020-W14,USR_008,STK_003,2390442.6100000003
2020-W14,USR_008,STK_004,986844.8900000001
2020-W14,USR_008,STK_005,708270.54
2020-W14,USR_009,STK_001,4849964.12
2020-W14,USR_009,STK_002,269830.34
2020-W14,USR_009,STK_003,2239577.87
2020-W14,USR_009,STK_004,423483.32999999996
2020-W14,USR_009,STK_005,7638879.16
2020-W14,USR_010,STK_001,355314.89999999997
2020-W14,USR_010,STK_002,130521.45000000001
2020-W14,USR_010,STK_003,2057470.56
2020-W14,USR_010,STK_004,768663.14
2020-W14,USR_010,STK_005,5617392.74
2020-W15,STK_001,USR_001,2190450.94
2020-W15,STK_001,USR_002,792176.47
2020-W15,STK_001,USR_003,3654104.74
2020-W15,STK_001,USR_004,2748694.81
2020-W15,STK_001,USR_005,4475811.89
2020-W15,STK_001,USR_006,2159142.54
2020-W15,STK_001,USR_007,3328598.9299999997
2020-W15,STK_001,USR_008,2186484.0700000003
2020-W15,STK_001,USR_009,4420079.96
2020-W15,STK_001,USR_010,1171924.31
2020-W15,STK_002,USR_001,135396.48
2020-W15,STK_002,USR_002,136233.99
2020-W15,STK_002,USR_003,454220.62
2020-W15,STK_002,USR_004,46732.03
2020-W15,STK_002,USR_005,80889.17
2020-W15,STK_002,USR_006,424434.53
2020-W15,STK_002,USR_007,74850.34000000001
2020-W15,STK_002,USR_009,362231.95
2020-W15,STK_002,USR_010,92380.22
2020-W15,STK_003,USR_001,751221.49
2020-W15,STK_003,USR_002,666511.46
2020-W15,STK_003,USR_003,717937.86
2020-W15,STK_003,USR_004,1383001.52
2020-W15,STK_003,USR_005,2269134.91
2020-W15,STK_003,USR_006,1929440.18
2020-W15,STK_003,USR_007,937859.3599999999
2020-W15,STK_003,USR_008,1157998.46
2020-W15,STK_003,USR_009,2208198.2199999997
2020-W15,STK_003,USR_010,1927729.16
2020-W15,STK_004,USR_001,786911.81
2020-W15,STK_004,USR_002,2204503.88
2020-W15,STK_004,USR_003,2304868.87
2020-W15,STK_004,USR_004,169158.75
2020-W15,STK_004,USR_005,1591323.41
2020-W15,STK_004,USR_006,1055970.69
2020-W15,STK_004,USR_007,1747067.4
2020-W15,STK_004,USR_008,679088.77
2020-W15,STK_004,USR_009,1614716.01
2020-W15,STK_004,USR_010,819618.86
2020-W15,STK_005,USR_001,3325310.49
2020-W15,STK_005,USR_002,4712842.050000001
2020-W15,STK_005,USR_003,8539019.870000001
2020-W15,STK_005,USR_004,7365994.859999999
2020-W15,STK_005,USR_005,1681549.1300000001
2020-W15,STK_005,USR_006,2138099.66
2020-W15,STK_005,USR_007,3554090.72
2020-W15,STK_005,USR_008,2741189.27
2020-W15,STK_005,USR_009,1522990.35
2020-W15,STK_005,USR_010,4132187.5300000003
2020-W15,USR_001,STK_001,1135839.59
2020-W15,USR_001,STK_002,129087.26000000001
2020-W15,USR_001,STK_003,2875176.4
2020-W15,USR_001,STK_004,1474945.9000000001
2020-W15,USR_001,STK_005,2777860.41
2020-W15,USR_002,STK_001,4088035.86
2020-W15,USR_002,STK_002,526578.68
2020-W15,USR_002,STK_003,1779098.95
2020-W15,USR_002,STK_004,1626549.28
2020-W15,USR_002,STK_005,1715217.12
2020-W15,USR_003,STK_001,2316553.08
2020-W15,USR_003,STK_002,165356.53
2020-W15,USR_003,STK_003,905040.32
2020-W15,USR_003,STK_004,2857244.17
2020-W15,USR_003,STK_005,3840321.56
2020-W15,USR_004,STK_001,2020042.9200000002
2020-W15,USR_004,STK_002,45740.28
2020-W15,USR_004,STK_003,742123.26
2020-W15,USR_004,STK_004,617216.13
2020-W15,USR_004,STK_005,5095136.59
2020-W15,USR_005,STK_001,3229717.39
2020-W15,USR_005,STK_002,147615.55
2020-W15,USR_005,STK_003,969384.38
2020-W15,USR_005,STK_004,1335952.4
2020-W15,USR_005,STK_005,3971657.34
2020-W15,USR_006,STK_001,2702136.12
2020-W15,USR_006,STK_002,169612.80000000002
2020-W15,USR_006,STK_003,1898627.5899999999
2020-W15,USR_006,STK_004,1087769.1099999999
2020-W15,USR_006,STK_005,1936976.9100000001
2020-W15,USR_007,STK_001,5229293.56
2020-W15,USR_007,STK_002,73514.23999999999
2020-W15,USR_007,STK_003,1407119.85
2020-W15,USR_007,STK_004,1264855.3199999998
2020-W15,USR_007,STK_005,6182775.13
2020-W15,USR_008,STK_001,2195026.0999999996
2020-W15,USR_008,STK_003,1367725.04
2020-W15,USR_008,STK_004,740569.41
2020-W15,USR_008,STK_005,4129011.42
2020-W15,USR_009,STK_001,2451655.34
2020-W15,USR_009,STK_002,101309.71
2020-W15,USR_009,STK_003,1272883.02
2020-W15,USR_009,STK_004,1622399.28
2020-W15,USR_009,STK_005,5953583.82
2020-W15,USR_010,STK_001,1759168.7000000002
2020-W15,USR_010,STK_002,448554.28
2020-W15,USR_010,STK_003,731853.8099999999
2020-W15,USR_010,STK_004,345727.45
2020-W15,USR_010,STK_005,4110733.63
2020-W16,STK_001,USR_001,3292435.38
2020-W16,STK_001,USR_002,2656992.25
2020-W16,STK_001,USR_003,2617235.9899999998
2020-W16,STK_001,USR_004,344161.05000000005
2020-W16,STK_001,USR_005,3961907.91
2020-W16,STK_001,USR_006,2222860.47
2020-W16,STK_001,USR_007,3337431.7199999997
2020-W16,STK_001,USR_008,2283273.69
2020-W16,STK_001,USR_009,2689799.4499999997
2020-W16,STK_001,USR_010,1877427.03
2020-W16,STK_002,USR_001,142800.78
2020-W16,STK_002,USR_002,45189.53
2020-W16,STK_002,USR_003,85482.75
2020-W16,STK_002,USR_004,297894.6
2020-W16,STK_002,USR_005,286060.45
2020-W16,STK_002,USR_006,125116.16
2020-W16,STK_002,USR_007,393328.81
2020-W16,STK_002,USR_008,43561.6
2020-W16,STK_002,USR_009,139254.24000000002
2020-W16,STK_002,USR_010,154543.52000000002
2020-W16,STK_003,USR_002,1760066.33
2020-W16,STK_003,USR_003,929595.92
2020-W16,STK_003,USR_004,624552.82
2020-W16,STK_003,USR_005,914454.7799999999
2020-W16,STK_003,USR_006,2171743.57
2020-W16,STK_003,USR_007,1784054.72
2020-W16,STK_003,USR_008,426651.3
2020-W16,STK_003,USR_009,846332.9299999999
2020-W16,STK_003,USR_010,271821.70999999996
2020-W16,STK_004,USR_001,975516.03
2020-W16,STK_004,USR_002,1242091.92
2020-W16,STK_004,USR_003,1817158.78
2020-W16,STK_004,USR_004,2279235.4000000004
2020-W16,STK_004,USR_005,593965.04
2020-W16,STK_004,USR_006,1151617.61
2020-W16,STK_004,USR_007,595628.8
2020-W16,STK_004,USR_008,1030069.89
2020-W16,STK_004,USR_009,1557218.09
2020-W16,STK_004,USR_010,39092.219999999994
2020-W16,STK_005,USR_001,1155380.2
2020-W16,STK_005,USR_002,946153.6
2020-W16,STK_005,USR_003,412754.39999999997
2020-W16,STK_005,USR_004,1738320.4100000001
2020-W16,STK_005,USR_005,3329570.17
2020-W16,STK_005,USR_006,2615335.9699999997
2020-W16,STK_005,USR_007,3978610.0
2020-W16,STK_005,USR_009,3310156.6
2020-W16,STK_005,USR_010,768018.6900000001
2020-W16,USR_001,STK_001,5448367.62
2020-W16,USR_001,STK_002,54879.420000000006
2020-W16,USR_001,STK_003,1227923.44
2020-W16,USR_001,STK_004,1788852.32
2020-W16,USR_001,STK_005,1114890.9300000002
2020-W16,USR_002,STK_001,1131952.9500000002
2020-W16,USR_002,STK_002,179614.13999999998
2020-W16,USR_002,STK_003,1580113.08
2020-W16,USR_002,STK_004,1453576.59
2020-W16,USR_002,STK_005,1377140.6
2020-W16,USR_003,STK_001,2531649.12
2020-W16,USR_003,STK_002,139312.2
2020-W16,USR_003,STK_004,1650263.9
2020-W16,USR_003,STK_005,1534543.32
2020-W16,USR_004,STK_001,3660737.58
2020-W16,USR_004,STK_002,194788.21
2020-W16,USR_004,STK_003,821699.2699999999
2020-W16,USR_004,STK_004,682705.94
2020-W16,USR_004,STK_005,4391828.18
2020-W16,USR_005,STK_001,2778961.51
2020-W16,USR_005,STK_002,226941.7
2020-W16,USR_005,STK_003,561025.9199999999
2020-W16,USR_005,STK_004,774237.55
2020-W16,USR_005,STK_005,3033450.8899999997
2020-W16,USR_006,STK_001,1835105.9900000002
2020-W16,USR_006,STK_002,375615.08
2020-W16,USR_006,STK_003,63347.329999999994
2020-W16,USR_006,STK_004,1142400.1
2020-W16,USR_006,STK_005,946153.6
2020-W16,USR_007,STK_001,1777625.75
2020-W16,USR_007,STK_002,276178.42
2020-W16,USR_007,STK_003,1202126.4300000002
2020-W16,USR_007,STK_004,1437390.4
2020-W16,USR_007,STK_005,1878310.18
2020-W16,USR_008,STK_001,1396553.3
2020-W16,USR_008,STK_002,42073.18
2020-W16,USR_008,STK_003,812141.9
2020-W16,USR_008,STK_004,739942.17
2020-W16,USR_009,STK_001,3166571.8000000003
2020-W16,USR_009,STK_002,153194.28
2020-W16,USR_009,STK_003,984355.5699999998
2020-W16,USR_009,STK_004,1131918.9300000002
2020-W16,USR_009,STK_005,2822602.14
2020-W16,USR_010,STK_001,1555999.32
2020-W16,USR_010,STK_002,70635.81
2020-W16,USR_010,STK_003,2476541.14
2020-W16,USR_010,STK_004,480305.88
2020-W16,USR_010,STK_005,1155380.2
2020-W17,STK_001,USR_001,3325278.8499999996
2020-W17,STK_001,USR_002,5049423.88
2020-W17,STK_001,USR_003,436816.41000000003
2020-W17,STK_001,USR_004,1543269.9400000002
2020-W17,STK_001,USR_005,2263289.16
2020-W17,STK_001,USR_006,3563529.65
2020-W17,STK_001,USR_007,2449145.88
2020-W17,STK_001,USR_008,1533429.76
2020-W17,STK_001,USR_009,4577120.42
2020-W17,STK_001,USR_010,3509102.16
2020-W17,STK_002,USR_001,434053.29
2020-W17,STK_002,USR_002,174665.64
2020-W17,STK_002,USR_003,179791.82
2020-W17,STK_002,USR_004,199202.61
2020-W17,STK_002,USR_005,61224.96
2020-W17,STK_002,USR_006,360921.24
2020-W17,STK_002,USR_007,481783.36
2020-W17,STK_002,USR_008,305023.1
2020-W17,STK_002,USR_009,301141.85
2020-W17,STK_002,USR_010,174459.83000000002
2020-W17,STK_003,USR_001,2965507.23
2020-W17,STK_003,USR_002,2626359.43
2020-W17,STK_003,USR_003,1621436.21
2020-W17,STK_003,USR_004,763452.65
2020-W17,STK_003,USR_005,1675669.23
2020-W17,STK_003,USR_006,1934103.61
2020-W17,STK_003,USR_007,2378950.54
2020-W17,STK_003,USR_008,986499.68
2020-W17,STK_003,USR_009,2765593.59
2020-W17,STK_003,USR_010,1661542.72
2020-W17,STK_004,USR_001,273695.93999999994
2020-W17,STK_004,USR_002,2695428.11
2020-W17,STK_004,USR_003,928049.05
2020-W17,STK_004,USR_004,1259107.05
2020-W17,STK_004,USR_005,1699180.32
2020-W17,STK_004,USR_006,1520302.42
2020-W17,STK_004,USR_007,782768.34
2020-W17,STK_004,USR_008,687266.3200000001
2020-W17,STK_004,USR_009,666078.62
2020-W17,STK_004,USR_010,903654.98
2020-W17,STK_005,USR_001,1830696.45
2020-W17,STK_005,USR_002,2443693.9899999998
2020-W17,STK_005,USR_003,2705486.04
2020-W17,STK_005,USR_004,6513313.41
2020-W17,STK_005,USR_005,4868643.09
2020-W17,STK_005,USR_006,2500188.69
2020-W17,STK_005,USR_007,2292155.44
2020-W17,STK_005,USR_008,182777.28
2020-W17,STK_005,USR_009,3219008.34
2020-W17,STK_005,USR_010,3015590.71
2020-W17,USR_001,STK_001,2847515.06
2020-W17,USR_001,STK_002,499228.75
2020-W17,USR_001,STK_003,477034.52
2020-W17,USR_001,STK_004,264175.92
2020-W17,USR_001,STK_005,1284392.9500000002
2020-W17,USR_002,STK_001,5944042.84
2020-W17,USR_002,STK_002,94875.41
2020-W17,USR_002,STK_003,1999916.27
2020-W17,USR_002,STK_004,1274290.32
2020-W17,USR_002,STK_005,4247366.76
2020-W17,USR_003,STK_001,1031992.44
2020-W17,USR_003,STK_002,253236.28999999998
2020-W17,USR_003,STK_003,2724343.54
2020-W17,USR_003,STK_004,1064568.39
2020-W17,USR_003,STK_005,7206927.15
2020-W17,USR_004,STK_001,1558433.66
2020-W17,USR_004,STK_002,222077.29
2020-W17,USR_004,STK_003,814279.4099999999
2020-W17,USR_004,STK_004,2334999.47
2020-W17,USR_004,STK_005,1867933.4000000001
2020-W17,USR_005,STK_001,4126406.0
2020-W17,USR_005,STK_002,122748.88999999998
2020-W17,USR_005,STK_003,822192.8400000001
2020-W17,USR_005,STK_004,923437.99
2020-W17,USR_005,STK_005,2830361.05
2020-W17,USR_006,STK_001,5031733.42
2020-W17,USR_006,STK_002,348066.12
2020-W17,USR_006,STK_003,1625543.88
2020-W17,USR_006,STK_004,1388265.44
2020-W17,USR_006,STK_005,964849.75
2020-W17,USR_007,STK_001,2294879.77
2020-W17,USR_007,STK_002,53646.20999999999
2020-W17,USR_007,STK_003,2687464.08
2020-W17,USR_007,STK_004,753643.0900000001
2020-W17,USR_007,STK_005,4690229.9399999995
2020-W17,USR_008,STK_002,275039.89
2020-W17,USR_008,STK_003,594211.29
2020-W17,USR_008,STK_004,1435000.22
2020-W17,USR_009,STK_001,2560055.41
2020-W17,USR_009,STK_002,401644.67
2020-W17,USR_009,STK_003,4896372.98
2020-W17,USR_009,STK_004,1061978.59
2020-W17,USR_009,STK_005,4281152.99
2020-W17,USR_010,STK_001,2855347.51
2020-W17,USR_010,STK_002,401704.18
2020-W17,USR_010,STK_003,2737756.08
2020-W17,USR_010,STK_004,915171.72
2020-W17,USR_010,STK_005,2198339.45
2020-W18,STK_001,USR_001,3366222.64
2020-W18,STK_001,USR_002,4561652.6
2020-W18,STK_001,USR_003,3625631.96
2020-W18,STK_001,USR_004,4473622.22
2020-W18,STK_001,USR_005,1782885.0899999999
2020-W18,STK_001,USR_006,1813082.0499999998
2020-W18,STK_001,USR_007,2248950.17
2020-W18,STK_001,USR_008,423610.81999999995
2020-W18,STK_001,USR_010,2893154.8600000003
2020-W18,STK_002,USR_001,228818.43
2020-W18,STK_002,USR_002,166065.33000000002
2020-W18,STK_002,USR_003,229086.07
2020-W18,STK_002,USR_004,174926.97
2020-W18,STK_002,USR_005,151178.16
2020-W18,STK_002,USR_006,114146.79999999999
2020-W18,STK_002,USR_007,266885.2
2020-W18,STK_002,USR_008,89078.62
2020-W18,STK_002,USR_009,231168.29
2020-W18,STK_002,USR_010,177779.73
2020-W18,STK_003,USR_001,2250016.62
2020-W18,STK_003,USR_002,708152.76
2020-W18,STK_003,USR_003,1674906.75
2020-W18,STK_003,USR_004,1092451.72
2020-W18,STK_003,USR_006,1812262.32
2020-W18,STK_003,USR_007,1725798.28
2020-W18,STK_003,USR_008,879862.28
2020-W18,STK_003,USR_009,1713530.71
2020-W18,STK_003,USR_010,1109517.97
2020-W18,STK_004,USR_001,852584.02
2020-W18,STK_004,USR_002,281306.93
2020-W18,STK_004,USR_003,496034.39999999997
2020-W18,STK_004,USR_004,2012909.82
2020-W18,STK_004,USR_005,194012.26
2020-W18,STK_004,USR_006,1803720.63
2020-W18,STK_004,USR_007,117357.3
2020-W18,STK_004,USR_008,350247.58
2020-W18,STK_004,USR_009,1091477.16
2020-W18,STK_004,USR_010,1086488.94
2020-W18,STK_005,USR_001,3253831.98
2020-W18,STK_005,USR_002,4244636.26
2020-W18,STK_005,USR_003,3973401.96
2020-W18,STK_005,USR_004,4144806.3
2020-W18,STK_005,USR_005,1577534.8900000001
2020-W18,STK_005,USR_006,3271632.5700000003
2020-W18,STK_005,USR_007,3076262.56
2020-W18,STK_005,USR_008,861485.61
2020-W18,STK_005,USR_009,1932673.6600000001
2020-W18,USR_001,STK_001,2988435.5600000005
2020-W18,USR_001,STK_002,85644.35
2020-W18,USR_001,STK_003,2767689.5300000003
2020-W18,USR_001,STK_004,530292.3999999999
2020-W18,USR_001,STK_005,2935998.58
2020-W18,USR_002,STK_001,2695199.52
2020-W18,USR_002,STK_002,263478.04
2020-W18,USR_002,STK_003,768654.06
2020-W18,USR_002,STK_004,2148613.45
2020-W18,USR_002,STK_005,4263309.93
2020-W18,USR_003,STK_001,2063352.73
2020-W18,USR_003,STK_002,160911.80000000002
2020-W18,USR_003,STK_003,899495.62
2020-W18,USR_003,STK_004,501831.8
2020-W18,USR_003,STK_005,2977249.46
2020-W18,USR_004,STK_001,2691244.0
2020-W18,USR_004,STK_002,255307.46
2020-W18,USR_004,STK_003,948570.13
2020-W18,USR_004,STK_004,1031149.1799999999
2020-W18,USR_004,STK_005,3199657.37
2020-W18,USR_005,STK_001,2683655.56
2020-W18,USR_005,STK_002,73532.62
2020-W18,USR_005,STK_003,2419115.24
2020-W18,USR_005,STK_004,709964.5
2020-W18,USR_005,STK_005,1461235.4
2020-W18,USR_006,STK_001,2059780.58
2020-W18,USR_006,STK_002,123215.64000000001
2020-W18,USR_006,STK_003,1524528.35
2020-W18,USR_006,STK_004,1137129.8599999999
2020-W18,USR_007,STK_001,795984.1699999999
2020-W18,USR_007,STK_002,523092.14
2020-W18,USR_007,STK_003,1947137.74
2020-W18,USR_007,STK_004,225568.0
2020-W18,USR_007,STK_005,1575337.93
2020-W18,USR_008,STK_001,767066.96
2020-W18,USR_008,STK_002,59824.8
2020-W18,USR_008,STK_003,430871.68
2020-W18,USR_008,STK_004,311358.55000000005
2020-W18,USR_008,STK_005,1029732.96
2020-W18,USR_009,STK_001,933261.99
2020-W18,USR_009,STK_002,187559.63
2020-W18,USR_009,STK_003,18188.2
2020-W18,USR_009,STK_004,628258.98
2020-W18,USR_009,STK_005,6260176.2700000005
2020-W18,USR_010,STK_001,7510831.34
2020-W18,USR_010,STK_002,96567.12000000001
2020-W18,USR_010,STK_003,1242248.8599999999
2020-W18,USR_010,STK_004,1061972.32
2020-W18,USR_010,STK_005,2633567.8899999997
2020-W19,STK_001,USR_001,3072293.5
2020-W19,STK_001,USR_002,1817002.64
2020-W19,STK_001,USR_003,4757015.58
2020-W19,STK_001,USR_004,4736125.58
2020-W19,STK_001,USR_005,1194972.54
2020-W19,STK_001,USR_007,2442375.0999999996
2020-W19,STK_001,USR_008,1047623.06
2020-W19,STK_001,USR_009,5248393.91
2020-W19,STK_001,USR_010,4724772.55
2020-W19,STK_002,USR_001,19190.46
2020-W19,STK_002,USR_002,130661.37
2020-W19,STK_002,USR_003,93420.3
2020-W19,STK_002,USR_004,244608.15
2020-W19,STK_002,USR_005,244217.3
2020-W19,STK_002,USR_006,317442.67000000004
2020-W19,STK_002,USR_007,176659.4
2020-W19,STK_002,USR_008,73051.94
2020-W19,STK_002,USR_009,37685.94
2020-W19,STK_002,USR_010,422616.62
2020-W19,STK_003,USR_001,847980.91
2020-W19,STK_003,USR_002,1600159.6400000001
2020-W19,STK_003,USR_003,2351609.89
2020-W19,STK_003,USR_004,2629054.81
2020-W19,STK_003,USR_005,1026199.86
2020-W19,STK_003,USR_006,980773.76
2020-W19,STK_003,USR_007,1106512.56
2020-W19,STK_003,USR_009,3005192.8
2020-W19,STK_003,USR_010,683908.2
2020-W19,STK_004,USR_001,735700.56
2020-W19,STK_004,USR_002,588432.89
2020-W19,STK_004,USR_003,543708.41
2020-W19,STK_004,USR_004,498847.44000000006
2020-W19,STK_004,USR_005,1868616.63
2020-W19,STK_004,USR_006,540722.4
2020-W19,STK_004,USR_007,826001.6500000001
2020-W19,STK_004,USR_008,545432.76
2020-W19,STK_004,USR_009,234487.52
2020-W19,STK_004,USR_010,1392550.84
2020-W19,STK_005,USR_001,4728681.140000001
2020-W19,STK_005,USR_002,5750448.93
2020-W19,STK_005,USR_003,6299516.26
2020-W19,STK_005,USR_004,632332.3200000001
2020-W19,STK_005,USR_005,1912285.1400000001
2020-W19,STK_005,USR_006,3338090.5300000003
2020-W19,STK_005,USR_007,2177904.52
2020-W19,STK_005,USR_008,363542.95
2020-W19,STK_005,USR_009,3325488.69
2020-W19,STK_005,USR_010,5930876.4
2020-W19,USR_001,STK_001,1643559.77
2020-W19,USR_001,STK_002,179648.54
2020-W19,USR_001,STK_003,2863538.65
2020-W19,USR_001,STK_004,841755.2000000001
2020-W19,USR_001,STK_005,2752270.62
2020-W19,USR_002,STK_001,4999587.69
2020-W19,USR_002,STK_002,111437.12
2020-W19,USR_002,STK_003,701446.4099999999
2020-W19,USR_002,STK_004,883197.7
2020-W19,USR_002,STK_005,4226485.15
2020-W19,USR_003,STK_001,4082540.41
2020-W19,USR_003,STK_002,250545.66999999998
2020-W19,USR_003,STK_003,1271388.05
2020-W19,USR_003,STK_004,542407.3300000001
2020-W19,USR_003,STK_005,6787000.45
2020-W19,USR_004,STK_001,2595352.44
2020-W19,USR_004,STK_002,36670.34
2020-W19,USR_004,STK_003,1118653.96
2020-W19,USR_004,STK_004,106507.89
2020-W19,USR_004,STK_005,4494522.17
2020-W19,USR_005,STK_001,673663.44
2020-W19,USR_005,STK_002,298008.84
2020-W19,USR_005,STK_003,1060833.74
2020-W19,USR_005,STK_004,1183876.32
2020-W19,USR_005,STK_005,4162841.24
2020-W19,USR_006,STK_001,427685.72000000003
2020-W19,USR_006,STK_003,1758115.72
2020-W19,USR_006,STK_004,1318316.29
2020-W19,USR_006,STK_005,4465662.8100000005
2020-W19,USR_007,STK_001,3771554.48
2020-W19,USR_007,STK_002,434543.42
2020-W19,USR_007,STK_003,2806763.27
2020-W19,USR_007,STK_004,621521.1200000001
2020-W19,USR_007,STK_005,1332399.81
2020-W19,USR_008,STK_001,2962027.05
2020-W19,USR_008,STK_002,56416.229999999996
2020-W19,USR_008,STK_003,859943.85
2020-W19,USR_008,STK_004,239855.88999999998
2020-W19,USR_008,STK_005,367808.65
2020-W19,USR_009,STK_001,3853460.34
2020-W19,USR_009,STK_002,138207.84
2020-W19,USR_009,STK_003,1495425.11
2020-W19,USR_009,STK_004,739747.89
2020-W19,USR_009,STK_005,2603227.73
2020-W19,USR_010,STK_001,4031143.1199999996
2020-W19,USR_010,STK_002,254076.15000000002
2020-W19,USR_010,STK_003,295283.67000000004
2020-W19,USR_010,STK_004,1297315.47
2020-W19,USR_010,STK_005,3266948.25
2020-W20,STK_001,USR_001,4732388.83
2020-W20,STK_001,USR_002,2076420.4999999998
2020-W20,STK_001,USR_003,2439990.7399999998
2020-W20,STK_001,USR_004,2584790.17
2020-W20,STK_001,USR_005,2611756.58
2020-W20,STK_001,USR_006,858392.99
2020-W20,STK_001,USR_007,2434278.38
2020-W20,STK_001,USR_008,1919657.0099999998
2020-W20,STK_001,USR_009,2140479.79
2020-W20,STK_001,USR_010,2257708.51
2020-W20,STK_002,USR_001,117538.25
2020-W20,STK_002,USR_002,147079.28999999998
2020-W20,STK_002,USR_003,121194.46
2020-W20,STK_002,USR_004,137703.36000000002
2020-W20,STK_002,USR_005,196983.27
2020-W20,STK_002,USR_006,258387.34
2020-W20,STK_002,USR_007,129201.28
2020-W20,STK_002,USR_008,273979.92
2020-W20,STK_002,USR_009,85760.86
2020-W20,STK_002,USR_010,74053.84
2020-W20,STK_003,USR_001,1393392.38
2020-W20,STK_003,USR_002,462308.6
2020-W20,STK_003,USR_003,235541.16
2020-W20,STK_003,USR_004,2264813.3
2020-W20,STK_003,USR_005,988584.24
2020-W20,STK_003,USR_006,1366994.4100000001
2020-W20,STK_003,USR_007,1302445.77
2020-W20,STK_003,USR_008,533134.27
2020-W20,STK_003,USR_009,1143078.04
