Timestamp,Seller_ID,Buyer_ID,Volume
2020-W09,USR_002,USR_010,2177114.35
2020-W09,USR_003,USR_001,2000481.34
2020-W09,USR_003,USR_002,1312770.07
2020-W09,USR_003,USR_004,1471178.72
2020-W09,USR_003,USR_005,62703.079999999994
2020-W09,USR_003,USR_006,486389.48999999993
2020-W09,USR_003,USR_007,805454.72
2020-W09,USR_003,USR_008,1408321.99
2020-W09,USR_003,USR_009,1285273.38
2020-W09,USR_003,USR_010,961231.3800000001
2020-W09,USR_004,USR_001,2973915.06
2020-W09,USR_004,USR_002,3692637.15
2020-W09,USR_004,USR_003,2218278.76
2020-W09,USR_004,USR_005,1127993.79
2020-W09,USR_004,USR_006,607870.3899999999
2020-W09,USR_004,USR_007,991163.25
2020-W09,USR_004,USR_008,101531.91
2020-W09,USR_004,USR_009,3005488.58
2020-W09,USR_004,USR_010,1145973.72
2020-W09,USR_005,USR_001,985497.88
2020-W09,USR_005,USR_002,851161.23
2020-W09,USR_005,USR_003,117465.17000000001
2020-W09,USR_005,USR_004,1305034.67
2020-W09,USR_005,USR_006,796859.9
2020-W09,USR_005,USR_007,2384639.53
2020-W09,USR_005,USR_008,690680.55
2020-W09,USR_005,USR_009,1672963.46
2020-W09,USR_005,USR_010,2672614.83
2020-W09,USR_006,USR_001,624957.74
2020-W09,USR_006,USR_002,2060195.08
2020-W09,USR_006,USR_003,163159.65000000002
2020-W09,USR_006,USR_004,2414875.9000000004
2020-W09,USR_006,USR_005,380572.4
2020-W09,USR_006,USR_007,648508.68
2020-W09,USR_006,USR_008,317083.82999999996
2020-W09,USR_006,USR_009,1450837.08
2020-W09,USR_006,USR_010,1837072.18
2020-W09,USR_007,USR_001,1821369.79
2020-W09,USR_007,USR_002,2099440.87
2020-W09,USR_007,USR_003,1480098.01
2020-W09,USR_007,USR_004,635509.27
2020-W09,USR_007,USR_005,1323196.51
2020-W09,USR_007,USR_006,123145.62
2020-W09,USR_007,USR_008,748598.72
2020-W09,USR_007,USR_009,1269383.7599999998
2020-W09,USR_007,USR_010,662297.04
2020-W09,USR_008,USR_001,781373.7899999999
2020-W09,USR_008,USR_002,33420.64
2020-W09,USR_008,USR_003,389951.9
2020-W09,USR_008,USR_004,740215.19
2020-W09,USR_008,USR_005,1435057.04
2020-W09,USR_008,USR_006,2605385.66
2020-W09,USR_008,USR_009,1185508.08
2020-W09,USR_009,USR_001,2273593.44
2020-W09,USR_009,USR_002,1670368.1600000001
2020-W09,USR_009,USR_003,1333293.22
2020-W09,USR_009,USR_005,3361821.18
2020-W09,USR_009,USR_006,1741158.0
2020-W09,USR_009,USR_007,964886.8000000002
2020-W09,USR_009,USR_008,1931816.52
2020-W09,USR_010,USR_001,3100143.04
2020-W09,USR_010,USR_002,873364.38
2020-W09,USR_010,USR_003,569808.75
2020-W09,USR_010,USR_004,2942.48
2020-W09,USR_010,USR_005,1045512.6499999999
2020-W09,USR_010,USR_006,2282468.21
2020-W09,USR_010,USR_007,421027.64999999997
2020-W09,USR_010,USR_008,311520.0
2020-W09,USR_010,USR_009,99947.61
2020-W10,USR_001,USR_002,592627.4299999999
2020-W10,USR_001,USR_003,848050.63
2020-W10,USR_001,USR_004,1259020.88
2020-W10,USR_001,USR_005,1867824.8299999998
2020-W10,USR_001,USR_006,1487790.75
2020-W10,USR_001,USR_008,543187.76
2020-W10,USR_001,USR_009,2679368.63
2020-W10,USR_001,USR_010,548439.6
2020-W10,USR_002,USR_001,1267938.39
2020-W10,USR_002,USR_003,609888.0199999999
2020-W10,USR_002,USR_004,1613349.66
2020-W10,USR_002,USR_005,5298.51
2020-W10,USR_002,USR_006,1563226.1400000001
2020-W10,USR_002,USR_007,738415.17
2020-W10,USR_002,USR_008,517545.02
2020-W10,USR_002,USR_010,1663987.48
2020-W10,USR_003,USR_001,554613.0800000001
2020-W10,USR_003,USR_002,1178125.87
2020-W10,USR_003,USR_004,837017.5
2020-W10,USR_003,USR_005,164110.1
2020-W10,USR_003,USR_006,2242829.25
2020-W10,USR_003,USR_007,1906994.3900000001
2020-W10,USR_003,USR_009,252459.88
2020-W10,USR_003,USR_010,10806.75
2020-W10,USR_004,USR_001,1933634.48
2020-W10,USR_004,USR_002,399415.68
2020-W10,USR_004,USR_003,977237.37
2020-W10,USR_004,USR_005,1019889.9199999999
2020-W10,USR_004,USR_006,624231.48
2020-W10,USR_004,USR_007,89541.76
2020-W10,USR_004,USR_008,24758.12
2020-W10,USR_004,USR_009,573092.9099999999
2020-W10,USR_004,USR_010,1115475.92
2020-W10,USR_005,USR_001,121723.65
2020-W10,USR_005,USR_002,584162.8899999999
2020-W10,USR_005,USR_004,674002.08
2020-W10,USR_005,USR_007,1435851.62
2020-W10,USR_005,USR_008,437339.52
2020-W10,USR_005,USR_009,1005303.25
2020-W10,USR_005,USR_010,1602935.07
2020-W10,USR_006,USR_001,1034340.04
2020-W10,USR_006,USR_002,1413436.1400000001
2020-W10,USR_006,USR_003,1382600.57
2020-W10,USR_006,USR_004,1170389.78
2020-W10,USR_006,USR_005,1263599.15
2020-W10,USR_006,USR_007,1658734.8599999999
2020-W10,USR_006,USR_008,1274526.7100000002
2020-W10,USR_006,USR_009,463235.22000000003
2020-W10,USR_006,USR_010,588027.04
2020-W10,USR_007,USR_001,543638.8500000001
2020-W10,USR_007,USR_002,2181773.7199999997
2020-W10,USR_007,USR_003,1989302.37
2020-W10,USR_007,USR_004,406408.62
2020-W10,USR_007,USR_005,131105.91
2020-W10,USR_007,USR_006,67601.7
2020-W10,USR_007,USR_008,855761.0800000001
2020-W10,USR_007,USR_009,1630474.55
2020-W10,USR_007,USR_010,1984980.3900000001
2020-W10,USR_008,USR_001,3674.7
2020-W10,USR_008,USR_002,1033944.7699999999
2020-W10,USR_008,USR_003,64301.61
2020-W10,USR_008,USR_004,736410.1100000001
2020-W10,USR_008,USR_005,117320.04999999999
2020-W10,USR_008,USR_006,8033.92
2020-W10,USR_008,USR_007,1166804.03
2020-W10,USR_008,USR_010,1317892.94
2020-W10,USR_009,USR_001,1007812.2
2020-W10,USR_009,USR_002,277860.34
2020-W10,USR_009,USR_003,627832.4
2020-W10,USR_009,USR_004,1296320.67
2020-W10,USR_009,USR_005,1309247.48
2020-W10,USR_009,USR_006,439580.96
2020-W10,USR_009,USR_007,1465717.4700000002
2020-W10,USR_009,USR_008,756118.1100000001
2020-W10,USR_009,USR_010,752529.86
2020-W10,USR_010,USR_001,1602371.94
2020-W10,USR_010,USR_003,268376.03
2020-W10,USR_010,USR_004,3696042.0700000003
2020-W10,USR_010,USR_005,1387455.5799999998
2020-W10,USR_010,USR_006,523945.81
2020-W10,USR_010,USR_007,333318.06
2020-W10,USR_010,USR_008,98107.52
2020-W10,USR_010,USR_009,133298.88
2020-W11,USR_001,USR_003,528996.75
2020-W11,USR_001,USR_004,3163109.25
2020-W11,USR_001,USR_005,906124.39
2020-W11,USR_001,USR_006,1394.3
2020-W11,USR_001,USR_008,85521.62000000001
2020-W11,USR_001,USR_009,1600244.0
2020-W11,USR_001,USR_010,2123982.63
2020-W11,USR_002,USR_001,396051.07000000007
2020-W11,USR_002,USR_003,918487.0499999999
2020-W11,USR_002,USR_004,248165.75
2020-W11,USR_002,USR_005,2389774.73
2020-W11,USR_002,USR_007,1178612.1400000001
2020-W11,USR_002,USR_008,2462138.66
2020-W11,USR_002,USR_009,2191025.4
2020-W11,USR_002,USR_010,309688.8
2020-W11,USR_003,USR_001,629358.7
2020-W11,USR_003,USR_002,1323656.76
2020-W11,USR_003,USR_004,1934891.93
2020-W11,USR_003,USR_005,1401402.43
2020-W11,USR_003,USR_006,118974.75
2020-W11,USR_003,USR_007,2295889.2399999998
2020-W11,USR_003,USR_008,1305832.41
2020-W11,USR_003,USR_009,3630411.3600000003
2020-W11,USR_003,USR_010,1289185.06
2020-W11,USR_004,USR_001,2012743.52
2020-W11,USR_004,USR_002,910542.8300000001
2020-W11,USR_004,USR_003,540706.13
2020-W11,USR_004,USR_005,2597663.37
2020-W11,USR_004,USR_006,1832757.04
2020-W11,USR_004,USR_007,855270.7
2020-W11,USR_004,USR_008,1959900.81
2020-W11,USR_004,USR_009,419000.45999999996
2020-W11,USR_004,USR_010,510096.8
2020-W11,USR_005,USR_001,1651825.77
2020-W11,USR_005,USR_002,2347592.2800000003
2020-W11,USR_005,USR_003,855157.78
2020-W11,USR_005,USR_004,571183.8400000001
2020-W11,USR_005,USR_006,2215330.63
2020-W11,USR_005,USR_007,1544680.8599999999
2020-W11,USR_005,USR_009,893838.75
2020-W11,USR_005,USR_010,1072028.2
2020-W11,USR_006,USR_001,1429255.94
2020-W11,USR_006,USR_002,1792975.38
2020-W11,USR_006,USR_004,2914213.5
2020-W11,USR_006,USR_005,1591618.91
2020-W11,USR_006,USR_009,505346.32000000007
2020-W11,USR_006,USR_010,505053.81999999995
2020-W11,USR_007,USR_001,16809.09
2020-W11,USR_007,USR_002,1630702.2
2020-W11,USR_007,USR_003,2503775.11
2020-W11,USR_007,USR_004,653291.56
2020-W11,USR_007,USR_005,1359370.53
2020-W11,USR_007,USR_006,2747672.16
2020-W11,USR_007,USR_008,201277.58
2020-W11,USR_007,USR_010,491030.17000000004
2020-W11,USR_008,USR_002,1402579.8199999998
2020-W11,USR_008,USR_003,1091761.66
2020-W11,USR_008,USR_004,1449088.5699999998
2020-W11,USR_008,USR_006,1531078.88
2020-W11,USR_008,USR_007,1138752.09
2020-W11,USR_008,USR_009,64357.37
2020-W11,USR_009,USR_001,2864475.81
2020-W11,USR_009,USR_002,1057950.78
2020-W11,USR_009,USR_003,4284230.37
2020-W11,USR_009,USR_004,1127141.74
2020-W11,USR_009,USR_005,200714.43
2020-W11,USR_009,USR_007,2252533.0500000003
2020-W11,USR_009,USR_010,196769.4
2020-W11,USR_010,USR_001,1417556.33
2020-W11,USR_010,USR_002,93165.51
2020-W11,USR_010,USR_003,3082028.6400000006
2020-W11,USR_010,USR_004,220294.4
2020-W11,USR_010,USR_005,500146.66
2020-W11,USR_010,USR_006,269396.16000000003
2020-W11,USR_010,USR_007,129887.31999999999
2020-W11,USR_010,USR_008,957666.33
2020-W11,USR_010,USR_009,1614173.92
2020-W12,USR_001,USR_002,1214583.52
2020-W12,USR_001,USR_003,237500.22
2020-W12,USR_001,USR_005,1279143.8699999999
2020-W12,USR_001,USR_006,600449.46
2020-W12,USR_001,USR_007,1173975.8
2020-W12,USR_001,USR_008,157260.13
2020-W12,USR_001,USR_009,280649.6
2020-W12,USR_001,USR_010,119286.77
2020-W12,USR_002,USR_001,966469.31
2020-W12,USR_002,USR_003,308664.11
2020-W12,USR_002,USR_004,2402815.05
2020-W12,USR_002,USR_005,1662661.46
2020-W12,USR_002,USR_006,1210039.5699999998
2020-W12,USR_002,USR_007,896803.8
2020-W12,USR_002,USR_008,7351.35
2020-W12,USR_002,USR_009,1894903.79
2020-W12,USR_003,USR_002,2400705.08
2020-W12,USR_003,USR_004,205288.05000000002
2020-W12,USR_003,USR_005,2657008.29
2020-W12,USR_003,USR_006,1266979.04
2020-W12,USR_003,USR_007,1394330.1
2020-W12,USR_003,USR_008,551094.6
2020-W12,USR_003,USR_009,710069.26
2020-W12,USR_003,USR_010,550365.64
2020-W12,USR_004,USR_001,3200273.94
2020-W12,USR_004,USR_002,50641.43
2020-W12,USR_004,USR_008,946157.5199999999
2020-W12,USR_004,USR_009,1113489.67
2020-W12,USR_004,USR_010,830534.3999999999
2020-W12,USR_005,USR_001,109155.68
2020-W12,USR_005,USR_002,2690754.21
2020-W12,USR_005,USR_003,1570436.84
2020-W12,USR_005,USR_004,1990549.6199999999
2020-W12,USR_005,USR_006,580156.5
2020-W12,USR_005,USR_007,1559060.97
2020-W12,USR_005,USR_008,1082872.56
2020-W12,USR_005,USR_009,1161693.3
2020-W12,USR_005,USR_010,1330160.93
2020-W12,USR_006,USR_002,825807.69
2020-W12,USR_006,USR_003,1225768.77
2020-W12,USR_006,USR_005,1138245.96
2020-W12,USR_006,USR_007,83482.29999999999
2020-W12,USR_006,USR_008,99375.25
2020-W12,USR_006,USR_009,1403601.0
2020-W12,USR_006,USR_010,1077748.65
2020-W12,USR_007,USR_001,1534.71
2020-W12,USR_007,USR_002,1808066.29
2020-W12,USR_007,USR_003,1705071.3
2020-W12,USR_007,USR_004,1552649.3900000001
2020-W12,USR_007,USR_005,431367.3
2020-W12,USR_007,USR_006,1252200.33
2020-W12,USR_007,USR_008,1382028.9100000001
2020-W12,USR_007,USR_009,346182.79000000004
2020-W12,USR_007,USR_010,633847.22
2020-W12,USR_008,USR_002,88402.83
2020-W12,USR_008,USR_003,30032.760000000002
2020-W12,USR_008,USR_004,611369.34
2020-W12,USR_008,USR_005,1839987.6800000002
2020-W12,USR_008,USR_006,329971.74
2020-W12,USR_008,USR_007,809918.0499999999
2020-W12,USR_008,USR_010,338193.89999999997
2020-W12,USR_009,USR_001,1648301.6400000001
2020-W12,USR_009,USR_002,616960.7000000001
2020-W12,USR_009,USR_003,2509241.46
2020-W12,USR_009,USR_004,55259.87
2020-W12,USR_009,USR_005,646531.11
2020-W12,USR_009,USR_006,143389.87
2020-W12,USR_009,USR_007,1036699.5700000001
2020-W12,USR_009,USR_008,650257.34
2020-W12,USR_009,USR_010,905334.8099999999
2020-W12,USR_010,USR_001,568199.4400000001
2020-W12,USR_010,USR_002,1570565.29
2020-W12,USR_010,USR_003,1241012.69
2020-W12,USR_010,USR_005,225883.88
2020-W12,USR_010,USR_007,68089.5
2020-W12,USR_010,USR_008,327336.36000000004
2020-W12,USR_010,USR_009,681800.8
2020-W13,USR_001,USR_002,2050800.67
2020-W13,USR_001,USR_003,3065856.38
2020-W13,USR_001,USR_004,690932.1399999999
2020-W13,USR_001,USR_005,2742885.84
2020-W13,USR_001,USR_006,132404.38
2020-W13,USR_001,USR_007,1547625.23
2020-W13,USR_001,USR_008,175472.64
2020-W13,USR_001,USR_009,2784546.25
2020-W13,USR_001,USR_010,1720245.5
2020-W13,USR_002,USR_001,1237581.52
2020-W13,USR_002,USR_003,1299208.8199999998
2020-W13,USR_002,USR_004,1471391.6
2020-W13,USR_002,USR_005,3264896.0700000003
2020-W13,USR_002,USR_006,35655.0
2020-W13,USR_002,USR_007,642483.1
2020-W13,USR_002,USR_008,305718.0
2020-W13,USR_002,USR_009,1739930.46
2020-W13,USR_002,USR_010,899663.69
2020-W13,USR_003,USR_001,299442.85000000003
2020-W13,USR_003,USR_002,1544348.48
2020-W13,USR_003,USR_004,662882.95
2020-W13,USR_003,USR_005,206609.74000000002
2020-W13,USR_003,USR_006,1901635.14
2020-W13,USR_003,USR_008,449583.95999999996
2020-W13,USR_003,USR_010,2275269.45
2020-W13,USR_004,USR_001,2674240.4
2020-W13,USR_004,USR_002,946784.88
2020-W13,USR_004,USR_003,2237416.34
2020-W13,USR_004,USR_005,1082678.76
2020-W13,USR_004,USR_006,283875.96
2020-W13,USR_004,USR_007,1939072.2200000002
2020-W13,USR_004,USR_008,305138.42
2020-W13,USR_004,USR_009,3880026.17
2020-W13,USR_004,USR_010,2827411.39
2020-W13,USR_005,USR_001,1078277.1
2020-W13,USR_005,USR_002,289518.22000000003
2020-W13,USR_005,USR_003,356419.56
2020-W13,USR_005,USR_004,654938.5399999999
2020-W13,USR_005,USR_006,1501186.1600000001
2020-W13,USR_005,USR_008,2395543.45
2020-W13,USR_005,USR_009,1646445.04
2020-W13,USR_005,USR_010,394105.0
2020-W13,USR_006,USR_001,1084733.5000000002
2020-W13,USR_006,USR_002,1258783.98
2020-W13,USR_006,USR_003,790690.27
2020-W13,USR_006,USR_004,1650054.41
2020-W13,USR_006,USR_005,737403.8400000001
2020-W13,USR_006,USR_007,210137.68000000002
2020-W13,USR_006,USR_008,1621269.2
2020-W13,USR_006,USR_009,2015663.77
2020-W13,USR_006,USR_010,99423.76000000001
2020-W13,USR_007,USR_001,953279.6599999999
2020-W13,USR_007,USR_002,928160.55
2020-W13,USR_007,USR_003,430280.43999999994
2020-W13,USR_007,USR_004,156604.37
2020-W13,USR_007,USR_005,1171958.5899999999
2020-W13,USR_007,USR_006,406686.63
2020-W13,USR_007,USR_008,43645.0
2020-W13,USR_007,USR_009,1357039.48
2020-W13,USR_007,USR_010,566175.1299999999
2020-W13,USR_008,USR_001,1898766.15
2020-W13,USR_008,USR_003,361187.4
2020-W13,USR_008,USR_004,665915.44
2020-W13,USR_008,USR_005,921048.88
2020-W13,USR_008,USR_006,2251159.75
2020-W13,USR_008,USR_007,522665.06
2020-W13,USR_008,USR_009,797322.76
2020-W13,USR_009,USR_001,30604.77
2020-W13,USR_009,USR_002,1956827.08
2020-W13,USR_009,USR_003,1444545.06
2020-W13,USR_009,USR_004,50235.2
2020-W13,USR_009,USR_005,536904.3
2020-W13,USR_009,USR_006,1465064.3699999999
2020-W13,USR_009,USR_007,377422.19999999995
2020-W13,USR_009,USR_008,413772.4
2020-W13,USR_009,USR_010,943704.61
2020-W13,USR_010,USR_001,646415.99
2020-W13,USR_010,USR_002,848053.5
2020-W13,USR_010,USR_003,1491936.6
2020-W13,USR_010,USR_004,548423.88
2020-W13,USR_010,USR_005,823611.96
2020-W13,USR_010,USR_006,388974.47
2020-W13,USR_010,USR_007,3221788.91
2020-W13,USR_010,USR_008,703669.52
2020-W13,USR_010,USR_009,625015.92
2020-W14,USR_001,USR_003,165719.52000000002
2020-W14,USR_001,USR_004,2136709.55
2020-W14,USR_001,USR_005,1013752.0
2020-W14,USR_001,USR_006,477017.56999999995
2020-W14,USR_001,USR_007,3283812.69
2020-W14,USR_001,USR_008,1530084.32
2020-W14,USR_001,USR_009,1958852.7199999997
2020-W14,USR_001,USR_010,1771286.37
2020-W14,USR_002,USR_001,1388109.01
2020-W14,USR_002,USR_003,831801.0800000001
2020-W14,USR_002,USR_004,1616274.32
2020-W14,USR_002,USR_005,132774.4
2020-W14,USR_002,USR_006,579359.4
2020-W14,USR_002,USR_007,2451860.29
2020-W14,USR_002,USR_008,1780852.5
2020-W14,USR_002,USR_009,207295.0
2020-W14,USR_002,USR_010,1381467.1800000002
2020-W14,USR_003,USR_001,1775866.56
2020-W14,USR_003,USR_002,831079.08
2020-W14,USR_003,USR_004,1704807.65
2020-W14,USR_003,USR_005,2521514.0
2020-W14,USR_003,USR_006,1428549.7400000002
2020-W14,USR_003,USR_007,1436229.8199999998
2020-W14,USR_003,USR_008,286496.8
2020-W14,USR_003,USR_009,25699.699999999997
2020-W14,USR_003,USR_010,1170890.4
2020-W14,USR_004,USR_001,319021.76
2020-W14,USR_004,USR_002,277011.88
2020-W14,USR_004,USR_003,1067603.8800000001
2020-W14,USR_004,USR_006,1728874.91
2020-W14,USR_004,USR_007,2219021.78
2020-W14,USR_004,USR_009,661679.12
2020-W14,USR_004,USR_010,1251084.8800000001
2020-W14,USR_005,USR_001,2116258.99
2020-W14,USR_005,USR_002,1648242.9200000002
2020-W14,USR_005,USR_003,2630588.35
2020-W14,USR_005,USR_006,434558.67999999993
2020-W14,USR_005,USR_007,1135193.57
2020-W14,USR_005,USR_008,433864.92
2020-W14,USR_005,USR_009,2135760.63
2020-W14,USR_005,USR_010,1808308.44
2020-W14,USR_006,USR_001,438843.08999999997
2020-W14,USR_006,USR_002,1051695.0
2020-W14,USR_006,USR_003,1200772.66
2020-W14,USR_006,USR_004,1490519.88
2020-W14,USR_006,USR_005,1420151.75
2020-W14,USR_006,USR_008,1286470.03
2020-W14,USR_006,USR_009,752645.01
2020-W14,USR_006,USR_010,325279.36
2020-W14,USR_007,USR_001,1456059.14
2020-W14,USR_007,USR_002,1960606.53
2020-W14,USR_007,USR_004,1027043.2
2020-W14,USR_007,USR_005,2522881.1500000004
2020-W14,USR_007,USR_006,93124.43000000001
2020-W14,USR_007,USR_008,655108.27
2020-W14,USR_007,USR_009,1393336.3199999998
2020-W14,USR_007,USR_010,2127732.27
2020-W14,USR_008,USR_001,536192.46
2020-W14,USR_008,USR_002,1339150.1199999999
2020-W14,USR_008,USR_003,201754.01
2020-W14,USR_008,USR_004,389187.81
2020-W14,USR_008,USR_005,393021.37000000005
2020-W14,USR_008,USR_006,1133727.97
2020-W14,USR_008,USR_007,577493.8900000001
2020-W14,USR_008,USR_009,1309811.6400000001
2020-W14,USR_008,USR_010,108525.85
2020-W14,USR_009,USR_001,1549793.62
2020-W14,USR_009,USR_002,1099389.51
2020-W14,USR_009,USR_003,3623599.45
2020-W14,USR_009,USR_004,1843976.45
2020-W14,USR_009,USR_005,1647297.85
2020-W14,USR_009,USR_006,1934925.55
2020-W14,USR_009,USR_007,2160999.42
2020-W14,USR_009,USR_008,143443.22
2020-W14,USR_009,USR_010,1418309.75
2020-W14,USR_010,USR_001,761521.5
2020-W14,USR_010,USR_002,3888526.4899999998
2020-W14,USR_010,USR_003,61532.880000000005
2020-W14,USR_010,USR_005,211105.44
2020-W14,USR_010,USR_007,1493908.22
2020-W14,USR_010,USR_008,355314.89999999997
2020-W14,USR_010,USR_009,2157453.3600000003
2020-W15,USR_001,USR_002,2923771.86
2020-W15,USR_001,USR_003,87033.54000000001
2020-W15,USR_001,USR_004,699935.57
2020-W15,USR_001,USR_006,932.24
2020-W15,USR_001,USR_007,1266727.2499999998
2020-W15,USR_001,USR_008,1330172.22
2020-W15,USR_001,USR_009,755656.98
2020-W15,USR_001,USR_010,1328679.9
2020-W15,USR_002,USR_001,91436.37
2020-W15,USR_002,USR_003,2172391.7
2020-W15,USR_002,USR_004,30560.67
2020-W15,USR_002,USR_005,1431391.64
2020-W15,USR_002,USR_006,1843218.05
2020-W15,USR_002,USR_007,1868353.57
2020-W15,USR_002,USR_009,1514348.21
2020-W15,USR_002,USR_010,783779.6799999999
2020-W15,USR_003,USR_002,1469668.56
2020-W15,USR_003,USR_004,861919.76
2020-W15,USR_003,USR_005,2180404.42
2020-W15,USR_003,USR_006,538198.95
2020-W15,USR_003,USR_008,1307329.3800000001
2020-W15,USR_003,USR_009,432901.45
2020-W15,USR_003,USR_010,3294093.14
2020-W15,USR_004,USR_002,94132.12
2020-W15,USR_004,USR_003,1849822.8399999999
2020-W15,USR_004,USR_005,712663.01
2020-W15,USR_004,USR_006,3033982.76
2020-W15,USR_004,USR_007,1474792.76
2020-W15,USR_004,USR_008,678346.46
2020-W15,USR_004,USR_009,661134.27
2020-W15,USR_004,USR_010,15384.96
2020-W15,USR_005,USR_001,1525341.6
2020-W15,USR_005,USR_002,26051.79
2020-W15,USR_005,USR_003,2030068.5100000002
2020-W15,USR_005,USR_004,2477023.4499999997
2020-W15,USR_005,USR_006,1019912.48
2020-W15,USR_005,USR_007,980591.77
2020-W15,USR_005,USR_008,156727.56
2020-W15,USR_005,USR_009,817899.06
2020-W15,USR_005,USR_010,620710.84
2020-W15,USR_006,USR_001,850826.25
2020-W15,USR_006,USR_002,1351249.4100000001
2020-W15,USR_006,USR_003,79002.40000000001
2020-W15,USR_006,USR_004,1568783.97
2020-W15,USR_006,USR_005,668362.39
2020-W15,USR_006,USR_007,316106.74
2020-W15,USR_006,USR_008,613632.34
2020-W15,USR_006,USR_009,2035012.01
2020-W15,USR_006,USR_010,312147.02
2020-W15,USR_007,USR_001,2610626.2199999997
2020-W15,USR_007,USR_002,1410840.36
2020-W15,USR_007,USR_003,3035720.18
2020-W15,USR_007,USR_004,481759.52999999997
2020-W15,USR_007,USR_005,2229864.04
2020-W15,USR_007,USR_009,2693203.42
2020-W15,USR_007,USR_010,1695544.3499999999
2020-W15,USR_008,USR_001,1864043.1099999999
2020-W15,USR_008,USR_003,1283555.3499999999
2020-W15,USR_008,USR_004,737013.8200000001
2020-W15,USR_008,USR_006,116393.12000000001
2020-W15,USR_008,USR_007,3678478.82
2020-W15,USR_008,USR_009,752847.75
2020-W15,USR_009,USR_001,219719.90000000002
2020-W15,USR_009,USR_003,3516298.26
2020-W15,USR_009,USR_004,3314035.62
2020-W15,USR_009,USR_005,2309451.64
2020-W15,USR_009,USR_006,621733.56
2020-W15,USR_009,USR_008,1327092.0
2020-W15,USR_009,USR_010,93500.19
2020-W15,USR_010,USR_001,27297.760000000002
2020-W15,USR_010,USR_002,1236553.75
2020-W15,USR_010,USR_003,1616259.1800000002
2020-W15,USR_010,USR_004,1542549.58
2020-W15,USR_010,USR_005,566571.37
2020-W15,USR_010,USR_006,532716.44
2020-W15,USR_010,USR_007,57415.840000000004
2020-W15,USR_010,USR_008,1351460.61
2020-W15,USR_010,USR_009,465213.33999999997
2020-W16,USR_001,USR_002,1184123.25
2020-W16,USR_001,USR_003,315838.42
2020-W16,USR_001,USR_004,607176.0800000001
2020-W16,USR_001,USR_005,2411037.01
2020-W16,USR_001,USR_006,207232.74000000002
2020-W16,USR_001,USR_007,415612.77999999997
2020-W16,USR_001,USR_008,1813917.34
2020-W16,USR_001,USR_009,1872865.2
2020-W16,USR_001,USR_010,807110.91
2020-W16,USR_002,USR_003,147027.09999999998
2020-W16,USR_002,USR_004,1933926.6800000002
2020-W16,USR_002,USR_005,361702.51
2020-W16,USR_002,USR_006,269407.32
2020-W16,USR_002,USR_007,897201.37
2020-W16,USR_002,USR_008,787791.9
2020-W16,USR_002,USR_009,1325340.48
2020-W16,USR_003,USR_002,294107.8
2020-W16,USR_003,USR_004,641465.7000000001
2020-W16,USR_003,USR_005,1400999.06
2020-W16,USR_003,USR_007,1311544.8199999998
2020-W16,USR_003,USR_008,632211.4
2020-W16,USR_003,USR_009,1534543.32
2020-W16,USR_003,USR_010,40896.44
2020-W16,USR_004,USR_001,1305339.1399999997
2020-W16,USR_004,USR_002,17142.59
2020-W16,USR_004,USR_003,1461545.04
2020-W16,USR_004,USR_005,2660063.8
2020-W16,USR_004,USR_007,2423271.8000000003
2020-W16,USR_004,USR_008,2265.1
2020-W16,USR_004,USR_009,1610310.0
2020-W16,USR_004,USR_010,271821.70999999996
2020-W16,USR_005,USR_001,187605.71000000002
2020-W16,USR_005,USR_002,310176.36
2020-W16,USR_005,USR_003,1776632.5300000003
2020-W16,USR_005,USR_004,468581.47
2020-W16,USR_005,USR_006,1240935.94
2020-W16,USR_005,USR_007,2264819.4699999997
2020-W16,USR_005,USR_009,531345.28
2020-W16,USR_005,USR_010,594520.8099999999
2020-W16,USR_006,USR_001,934250.8600000001
2020-W16,USR_006,USR_002,1936541.56
2020-W16,USR_006,USR_003,60382.5
2020-W16,USR_006,USR_004,109761.98
2020-W16,USR_006,USR_005,109432.18
2020-W16,USR_006,USR_007,653468.61
2020-W16,USR_006,USR_009,558784.41
2020-W16,USR_007,USR_001,692474.72
2020-W16,USR_007,USR_002,582829.03
2020-W16,USR_007,USR_003,1392715.76
2020-W16,USR_007,USR_004,439306.32000000007
2020-W16,USR_007,USR_005,82738.8
2020-W16,USR_007,USR_006,1807992.87
2020-W16,USR_007,USR_008,506074.24
2020-W16,USR_007,USR_009,1067499.44
2020-W16,USR_008,USR_001,160144.76
2020-W16,USR_008,USR_003,161712.31999999998
2020-W16,USR_008,USR_005,510867.42
2020-W16,USR_008,USR_006,719359.5700000001
2020-W16,USR_008,USR_009,42073.18
2020-W16,USR_008,USR_010,1396553.3
2020-W16,USR_009,USR_002,1492756.5899999999
2020-W16,USR_009,USR_003,403506.7
2020-W16,USR_009,USR_004,879288.03
2020-W16,USR_009,USR_005,1549117.57
2020-W16,USR_009,USR_006,2531262.31
2020-W16,USR_009,USR_007,1402711.52
2020-W16,USR_010,USR_001,2286317.2
2020-W16,USR_010,USR_002,832816.45
2020-W16,USR_010,USR_003,142867.47
2020-W16,USR_010,USR_004,204658.02
2020-W16,USR_010,USR_006,1510483.03
2020-W16,USR_010,USR_007,720423.6799999999
2020-W16,USR_010,USR_008,41296.5
2020-W17,USR_001,USR_002,346222.51
2020-W17,USR_001,USR_003,151243.56
2020-W17,USR_001,USR_004,921553.3800000001
