t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
1076,E_001077,7,ACC_Payroll_Exp,-803.4495,6876.8422
1076,E_001077,8,ACC_Rent_Exp,-953.9072,6876.8422
1076,E_001077,9,ACC_Equity_Capital,0.0,6876.8422
1077,E_001078,0,ACC_Accounts_Receivable,5572.867,6876.4637
1077,E_001078,1,ACC_Sales_Revenue,9999.9996,6876.4637
1077,E_001078,2,ACC_COGS,-7919.6802,6876.4637
1077,E_001078,3,ACC_Inventory,-765.0075,6876.4637
1077,E_001078,4,ACC_Accounts_Payable,-400.3758,6876.4637
1077,E_001078,5,ACC_Travel_Exp,-4862.2945,6876.4637
1077,E_001078,6,ACC_Cash,131.4015,6876.4637
1077,E_001078,7,ACC_Payroll_Exp,-803.2668,6876.4637
1077,E_001078,8,ACC_Rent_Exp,-953.6434,6876.4637
1077,E_001078,9,ACC_Equity_Capital,0.0,6876.4637
1078,E_001079,0,ACC_Accounts_Receivable,5572.4769,6880.8948
1078,E_001079,1,ACC_Sales_Revenue,9999.9996,6880.8948
1078,E_001079,2,ACC_COGS,-7919.9216,6880.8948
1078,E_001079,3,ACC_Inventory,-764.9067,6880.8948
1078,E_001079,4,ACC_Accounts_Payable,-400.2704,6880.8948
1078,E_001079,5,ACC_Travel_Exp,-4861.7878,6880.8948
1078,E_001079,6,ACC_Cash,131.5049,6880.8948
1078,E_001079,7,ACC_Payroll_Exp,-803.3588,6880.8948
1078,E_001079,8,ACC_Rent_Exp,-953.736,6880.8948
1078,E_001079,9,ACC_Equity_Capital,0.0,6880.8948
1079,E_001080,0,ACC_Accounts_Receivable,4032.4358,3002.0543
1079,E_001080,1,ACC_Sales_Revenue,6572.4294,3002.0543
1079,E_001080,2,ACC_COGS,-4849.3936,3002.0543
1079,E_001080,3,ACC_Inventory,-591.0397,3002.0543
1079,E_001080,4,ACC_Accounts_Payable,-354.0708,3002.0543
1079,E_001080,5,ACC_Travel_Exp,-3445.0554,3002.0543
1079,E_001080,6,ACC_Cash,31.3786,3002.0543
1079,E_001080,7,ACC_Payroll_Exp,-629.9177,3002.0543
1079,E_001080,8,ACC_Rent_Exp,-766.7665,3002.0543
1079,E_001080,9,ACC_Equity_Capital,0.0,3002.0543
1080,E_001081,0,ACC_Accounts_Receivable,5564.8653,6879.8584
1080,E_001081,1,ACC_Sales_Revenue,9999.9996,6879.8584
1080,E_001081,2,ACC_COGS,-7928.0175,6879.8584
1080,E_001081,3,ACC_Inventory,-761.838,6879.8584
1080,E_001081,4,ACC_Accounts_Payable,-396.8955,6879.8584
1080,E_001081,5,ACC_Travel_Exp,-4859.907,6879.8584
1080,E_001081,6,ACC_Cash,134.7187,6879.8584
1080,E_001081,7,ACC_Payroll_Exp,-801.5839,6879.8584
1080,E_001081,8,ACC_Rent_Exp,-951.3417,6879.8584
1080,E_001081,9,ACC_Equity_Capital,0.0,6879.8584
1081,E_001082,0,ACC_Accounts_Receivable,4033.0218,3006.2771
1081,E_001082,1,ACC_Sales_Revenue,6571.9313,3006.2771
1081,E_001082,2,ACC_COGS,-4848.924,3006.2771
1081,E_001082,3,ACC_Inventory,-591.1553,3006.2771
1081,E_001082,4,ACC_Accounts_Payable,-354.2066,3006.2771
1081,E_001082,5,ACC_Travel_Exp,-3444.5753,3006.2771
1081,E_001082,6,ACC_Cash,31.2858,3006.2771
1081,E_001082,7,ACC_Payroll_Exp,-630.2306,3006.2771
1081,E_001082,8,ACC_Rent_Exp,-767.1471,3006.2771
1081,E_001082,9,ACC_Equity_Capital,0.0,3006.2771
1082,E_001083,0,ACC_Accounts_Receivable,5566.0414,6890.6216
1082,E_001083,1,ACC_Sales_Revenue,9999.9996,6890.6216
1082,E_001083,2,ACC_COGS,-7928.6703,6890.6216
1082,E_001083,3,ACC_Inventory,-761.9241,6890.6216
1082,E_001083,4,ACC_Accounts_Payable,-396.9665,6890.6216
1082,E_001083,5,ACC_Travel_Exp,-4859.4356,6890.6216
1082,E_001083,6,ACC_Cash,134.7328,6890.6216
1082,E_001083,7,ACC_Payroll_Exp,-801.9775,6890.6216
1082,E_001083,8,ACC_Rent_Exp,-951.7998,6890.6216
1082,E_001083,9,ACC_Equity_Capital,0.0,6890.6216
1083,E_001084,0,ACC_Accounts_Receivable,5562.0856,6842.6146
1083,E_001084,1,ACC_Sales_Revenue,9999.9996,6842.6146
1083,E_001084,2,ACC_COGS,-7940.1206,6842.6146
1083,E_001084,3,ACC_Inventory,-767.5902,6842.6146
1083,E_001084,4,ACC_Accounts_Payable,-402.9168,6842.6146
1083,E_001084,5,ACC_Travel_Exp,-4813.1389,6842.6146
1083,E_001084,6,ACC_Cash,128.7582,6842.6146
1083,E_001084,7,ACC_Payroll_Exp,-808.5627,6842.6146
1083,E_001084,8,ACC_Rent_Exp,-958.5142,6842.6146
1083,E_001084,9,ACC_Equity_Capital,0.0,6842.6146
1084,E_001085,0,ACC_Accounts_Receivable,5557.5462,6860.32
1084,E_001085,1,ACC_Sales_Revenue,9999.9996,6860.32
1084,E_001085,2,ACC_COGS,-7940.1384,6860.32
1084,E_001085,3,ACC_Inventory,-759.1041,6860.32
1084,E_001085,4,ACC_Accounts_Payable,-393.8764,6860.32
1084,E_001085,5,ACC_Travel_Exp,-4850.8447,6860.32
1084,E_001085,6,ACC_Cash,137.511,6860.32
1084,E_001085,7,ACC_Payroll_Exp,-800.9903,6860.32
1084,E_001085,8,ACC_Rent_Exp,-950.1029,6860.32
1084,E_001085,9,ACC_Equity_Capital,0.0,6860.32
1085,E_001086,0,ACC_Accounts_Receivable,5557.3372,6865.5469
1085,E_001086,1,ACC_Sales_Revenue,9999.9996,6865.5469
1085,E_001086,2,ACC_COGS,-7940.1779,6865.5469
1085,E_001086,3,ACC_Inventory,-759.0853,6865.5469
1085,E_001086,4,ACC_Accounts_Payable,-393.8635,6865.5469
1085,E_001086,5,ACC_Travel_Exp,-4850.3446,6865.5469
1085,E_001086,6,ACC_Cash,137.5182,6865.5469
1085,E_001086,7,ACC_Payroll_Exp,-801.128,6865.5469
1085,E_001086,8,ACC_Rent_Exp,-950.2557,6865.5469
1085,E_001086,9,ACC_Equity_Capital,0.0,6865.5469
1086,E_001087,0,ACC_Accounts_Receivable,5549.5305,6835.2173
1086,E_001087,1,ACC_Sales_Revenue,9999.9996,6835.2173
1086,E_001087,2,ACC_COGS,-7948.4964,6835.2173
1086,E_001087,3,ACC_Inventory,-755.5105,6835.2173
1086,E_001087,4,ACC_Accounts_Payable,-389.8479,6835.2173
1086,E_001087,5,ACC_Travel_Exp,-4850.2562,6835.2173
1086,E_001087,6,ACC_Cash,141.6714,6835.2173
1086,E_001087,7,ACC_Payroll_Exp,-799.2757,6835.2173
1086,E_001087,8,ACC_Rent_Exp,-947.8149,6835.2173
1086,E_001087,9,ACC_Equity_Capital,0.0,6835.2173
1087,E_001088,0,ACC_Accounts_Receivable,5543.0473,6811.2884
1087,E_001088,1,ACC_Sales_Revenue,9999.9996,6811.2884
1087,E_001088,2,ACC_COGS,-7955.3745,6811.2884
1087,E_001088,3,ACC_Inventory,-752.5528,6811.2884
1087,E_001088,4,ACC_Accounts_Payable,-386.5267,6811.2884
1087,E_001088,5,ACC_Travel_Exp,-4850.1033,6811.2884
1087,E_001088,6,ACC_Cash,145.1063,6811.2884
1087,E_001088,7,ACC_Payroll_Exp,-797.7699,6811.2884
1087,E_001088,8,ACC_Rent_Exp,-945.8261,6811.2884
1087,E_001088,9,ACC_Equity_Capital,0.0,6811.2884
1088,E_001089,0,ACC_Accounts_Receivable,4018.7882,2976.8997
1088,E_001089,1,ACC_Sales_Revenue,6584.0298,2976.8997
1088,E_001089,2,ACC_COGS,-4883.4638,2976.8997
1088,E_001089,3,ACC_Inventory,-581.9812,2976.8997
1088,E_001089,4,ACC_Accounts_Payable,-343.3311,2976.8997
1088,E_001089,5,ACC_Travel_Exp,-3448.3954,2976.8997
1088,E_001089,6,ACC_Cash,43.2762,2976.8997
1088,E_001089,7,ACC_Payroll_Exp,-626.7132,2976.8997
1088,E_001089,8,ACC_Rent_Exp,-762.2095,2976.8997
1088,E_001089,9,ACC_Equity_Capital,0.0,2976.8997
1089,E_001090,0,ACC_Accounts_Receivable,5530.713,6800.5252
1089,E_001090,1,ACC_Sales_Revenue,9999.9996,6800.5252
1089,E_001090,2,ACC_COGS,-7968.3688,6800.5252
1089,E_001090,3,ACC_Inventory,-747.5847,6800.5252
1089,E_001090,4,ACC_Accounts_Payable,-381.0494,6800.5252
1089,E_001090,5,ACC_Travel_Exp,-4847.4654,6800.5252
1089,E_001090,6,ACC_Cash,150.3499,6800.5252
1089,E_001090,7,ACC_Payroll_Exp,-794.7756,6800.5252
1089,E_001090,8,ACC_Rent_Exp,-941.8185,6800.5252
1089,E_001090,9,ACC_Equity_Capital,0.0,6800.5252
1090,E_001091,0,ACC_Accounts_Receivable,4020.3857,2977.4694
1090,E_001091,1,ACC_Sales_Revenue,6582.672,2977.4694
1090,E_001091,2,ACC_COGS,-4882.0221,2977.4694
1090,E_001091,3,ACC_Inventory,-582.2124,2977.4694
1090,E_001091,4,ACC_Accounts_Payable,-343.592,2977.4694
1090,E_001091,5,ACC_Travel_Exp,-3448.3495,2977.4694
1090,E_001091,6,ACC_Cash,43.1549,2977.4694
1090,E_001091,7,ACC_Payroll_Exp,-627.1992,2977.4694
1090,E_001091,8,ACC_Rent_Exp,-762.8373,2977.4694
1090,E_001091,9,ACC_Equity_Capital,0.0,2977.4694
1091,E_001092,0,ACC_Accounts_Receivable,5534.5811,6804.9961
1091,E_001092,1,ACC_Sales_Revenue,9999.9996,6804.9961
1091,E_001092,2,ACC_COGS,-7969.6439,6804.9961
1091,E_001092,3,ACC_Inventory,-747.7964,6804.9961
1091,E_001092,4,ACC_Accounts_Payable,-381.1764,6804.9961
1091,E_001092,5,ACC_Travel_Exp,-4848.4693,6804.9961
1091,E_001092,6,ACC_Cash,150.5518,6804.9961
1091,E_001092,7,ACC_Payroll_Exp,-795.4234,6804.9961
1091,E_001092,8,ACC_Rent_Exp,-942.6231,6804.9961
1091,E_001092,9,ACC_Equity_Capital,0.0,6804.9961
1092,E_001093,0,ACC_Accounts_Receivable,5534.651,6811.0064
1092,E_001093,1,ACC_Sales_Revenue,9999.9996,6811.0064
1092,E_001093,2,ACC_COGS,-7969.4306,6811.0064
1092,E_001093,3,ACC_Inventory,-748.0666,6811.0064
1092,E_001093,4,ACC_Accounts_Payable,-381.2074,6811.0064
1092,E_001093,5,ACC_Travel_Exp,-4848.0237,6811.0064
1092,E_001093,6,ACC_Cash,150.5105,6811.0064
1092,E_001093,7,ACC_Payroll_Exp,-795.6241,6811.0064
1092,E_001093,8,ACC_Rent_Exp,-942.8087,6811.0064
1092,E_001093,9,ACC_Equity_Capital,0.0,6811.0064
1093,E_001094,0,ACC_Accounts_Receivable,5533.3027,6818.0864
1093,E_001094,1,ACC_Sales_Revenue,9999.9996,6818.0864
1093,E_001094,2,ACC_COGS,-7972.5843,6818.0864
1093,E_001094,3,ACC_Inventory,-748.5817,6818.0864
1093,E_001094,4,ACC_Accounts_Payable,-379.7698,6818.0864
1093,E_001094,5,ACC_Travel_Exp,-4847.3641,6818.0864
1093,E_001094,6,ACC_Cash,151.8531,6818.0864
1093,E_001094,7,ACC_Payroll_Exp,-795.1177,6818.0864
1093,E_001094,8,ACC_Rent_Exp,-941.7377,6818.0864
1093,E_001094,9,ACC_Equity_Capital,0.0,6818.0864
1094,E_001095,0,ACC_Accounts_Receivable,5533.082,6823.181
1094,E_001095,1,ACC_Sales_Revenue,9999.9996,6823.181
1094,E_001095,2,ACC_COGS,-7972.6361,6823.181
1094,E_001095,3,ACC_Inventory,-748.5568,6823.181
1094,E_001095,4,ACC_Accounts_Payable,-379.7503,6823.181
1094,E_001095,5,ACC_Travel_Exp,-4846.8658,6823.181
1094,E_001095,6,ACC_Cash,151.8673,6823.181
1094,E_001095,7,ACC_Payroll_Exp,-795.2528,6823.181
1094,E_001095,8,ACC_Rent_Exp,-941.8871,6823.181
1094,E_001095,9,ACC_Equity_Capital,0.0,6823.181
1095,E_001096,0,ACC_Accounts_Receivable,5519.8496,6768.571
1095,E_001096,1,ACC_Sales_Revenue,9999.9996,6768.571
1095,E_001096,2,ACC_COGS,-7986.8438,6768.571
1095,E_001096,3,ACC_Inventory,-742.3967,6768.571
1095,E_001096,4,ACC_Accounts_Payable,-372.8767,6768.571
1095,E_001096,5,ACC_Travel_Exp,-4847.1232,6768.571
1095,E_001096,6,ACC_Cash,158.9916,6768.571
1095,E_001096,7,ACC_Payroll_Exp,-791.986,6768.571
1095,E_001096,8,ACC_Rent_Exp,-937.6143,6768.571
1095,E_001096,9,ACC_Equity_Capital,0.0,6768.571
1096,E_001097,0,ACC_Accounts_Receivable,5519.2199,6771.7758
1096,E_001097,1,ACC_Sales_Revenue,9999.9996,6771.7758
1096,E_001097,2,ACC_COGS,-7987.34,6771.7758
1096,E_001097,3,ACC_Inventory,-742.1791,6771.7758
1096,E_001097,4,ACC_Accounts_Payable,-372.6419,6771.7758
1096,E_001097,5,ACC_Travel_Exp,-4846.6484,6771.7758
1096,E_001097,6,ACC_Cash,159.2292,6771.7758
1096,E_001097,7,ACC_Payroll_Exp,-792.0143,6771.7758
1096,E_001097,8,ACC_Rent_Exp,-937.6251,6771.7758
1096,E_001097,9,ACC_Equity_Capital,0.0,6771.7758
1097,E_001098,0,ACC_Accounts_Receivable,4006.0101,2975.6198
1097,E_001098,1,ACC_Sales_Revenue,6594.8913,2975.6198
1097,E_001098,2,ACC_COGS,-4916.8597,2975.6198
1097,E_001098,3,ACC_Inventory,-574.5264,2975.6198
1097,E_001098,4,ACC_Accounts_Payable,-332.5506,2975.6198
1097,E_001098,5,ACC_Travel_Exp,-3452.452,2975.6198
1097,E_001098,6,ACC_Cash,54.9605,2975.6198
1097,E_001098,7,ACC_Payroll_Exp,-622.8854,2975.6198
1097,E_001098,8,ACC_Rent_Exp,-756.5878,2975.6198
1097,E_001098,9,ACC_Equity_Capital,0.0,2975.6198
1098,E_001099,0,ACC_Accounts_Receivable,5508.3076,6775.9816
1098,E_001099,1,ACC_Sales_Revenue,9999.9996,6775.9816
1098,E_001099,2,ACC_COGS,-8001.5992,6775.9816
1098,E_001099,3,ACC_Inventory,-737.4089,6775.9816
1098,E_001099,4,ACC_Accounts_Payable,-367.4176,6775.9816
1098,E_001099,5,ACC_Travel_Exp,-4843.5593,6775.9816
1098,E_001099,6,ACC_Cash,164.1219,6775.9816
1098,E_001099,7,ACC_Payroll_Exp,-788.9461,6775.9816
1098,E_001099,8,ACC_Rent_Exp,-933.498,6775.9816
1098,E_001099,9,ACC_Equity_Capital,0.0,6775.9816
1099,E_001100,0,ACC_Accounts_Receivable,4008.0406,2966.9535
1099,E_001100,1,ACC_Sales_Revenue,6593.1653,2966.9535
1099,E_001100,2,ACC_COGS,-4909.3845,2966.9535
1099,E_001100,3,ACC_Inventory,-575.8403,2966.9535
1099,E_001100,4,ACC_Accounts_Payable,-334.0359,2966.9535
1099,E_001100,5,ACC_Travel_Exp,-3452.8001,2966.9535
1099,E_001100,6,ACC_Cash,53.7441,2966.9535
1099,E_001100,7,ACC_Payroll_Exp,-624.3524,2966.9535
1099,E_001100,8,ACC_Rent_Exp,-758.5369,2966.9535
1099,E_001100,9,ACC_Equity_Capital,0.0,2966.9535
1100,E_001101,0,ACC_Accounts_Receivable,5510.734,6758.4545
1100,E_001101,1,ACC_Sales_Revenue,9999.9996,6758.4545
1100,E_001101,2,ACC_COGS,-7991.0183,6758.4545
1100,E_001101,3,ACC_Inventory,-739.6414,6758.4545
1100,E_001101,4,ACC_Accounts_Payable,-369.89,6758.4545
1100,E_001101,5,ACC_Travel_Exp,-4844.3139,6758.4545
1100,E_001101,6,ACC_Cash,162.0164,6758.4545
1100,E_001101,7,ACC_Payroll_Exp,-791.2957,6758.4545
1100,E_001101,8,ACC_Rent_Exp,-936.5907,6758.4545
1100,E_001101,9,ACC_Equity_Capital,0.0,6758.4545
1101,E_001102,0,ACC_Accounts_Receivable,5508.9502,6761.3108
1101,E_001102,1,ACC_Sales_Revenue,9999.9996,6761.3108
1101,E_001102,2,ACC_COGS,-7993.478,6761.3108
1101,E_001102,3,ACC_Inventory,-738.8213,6761.3108
1101,E_001102,4,ACC_Accounts_Payable,-368.9881,6761.3108
1101,E_001102,5,ACC_Travel_Exp,-4843.6273,6761.3108
1101,E_001102,6,ACC_Cash,162.8879,6761.3108
1101,E_001102,7,ACC_Payroll_Exp,-790.8934,6761.3108
1101,E_001102,8,ACC_Rent_Exp,-936.0297,6761.3108
1101,E_001102,9,ACC_Equity_Capital,0.0,6761.3108
1102,E_001103,0,ACC_Accounts_Receivable,5507.0031,6758.3809
1102,E_001103,1,ACC_Sales_Revenue,9999.9996,6758.3809
1102,E_001103,2,ACC_COGS,-7995.4101,6758.3809
1102,E_001103,3,ACC_Inventory,-737.9779,6758.3809
1102,E_001103,4,ACC_Accounts_Payable,-368.0537,6758.3809
1102,E_001103,5,ACC_Travel_Exp,-4843.2431,6758.3809
1102,E_001103,6,ACC_Cash,163.8538,6758.3809
1102,E_001103,7,ACC_Payroll_Exp,-790.5779,6758.3809
1102,E_001103,8,ACC_Rent_Exp,-935.5938,6758.3809
1102,E_001103,9,ACC_Equity_Capital,0.0,6758.3809
1103,E_001104,0,ACC_Accounts_Receivable,5506.556,6762.326
1103,E_001104,1,ACC_Sales_Revenue,9999.9996,6762.326
1103,E_001104,2,ACC_COGS,-7995.7091,6762.326
1103,E_001104,3,ACC_Inventory,-737.8448,6762.326
1103,E_001104,4,ACC_Accounts_Payable,-367.9131,6762.326
1103,E_001104,5,ACC_Travel_Exp,-4842.762,6762.326
1103,E_001104,6,ACC_Cash,163.9944,6762.326
1103,E_001104,7,ACC_Payroll_Exp,-790.6541,6762.326
1103,E_001104,8,ACC_Rent_Exp,-935.6669,6762.326
1103,E_001104,9,ACC_Equity_Capital,0.0,6762.326
1104,E_001105,0,ACC_Accounts_Receivable,5505.6957,6764.4049
1104,E_001105,1,ACC_Sales_Revenue,9999.9996,6764.4049
1104,E_001105,2,ACC_COGS,-7996.4572,6764.4049
1104,E_001105,3,ACC_Inventory,-737.5167,6764.4049
1104,E_001105,4,ACC_Accounts_Payable,-367.5547,6764.4049
1104,E_001105,5,ACC_Travel_Exp,-4842.3056,6764.4049
1104,E_001105,6,ACC_Cash,164.361,6764.4049
1104,E_001105,7,ACC_Payroll_Exp,-790.6223,6764.4049
1104,E_001105,8,ACC_Rent_Exp,-935.5998,6764.4049
1104,E_001105,9,ACC_Equity_Capital,0.0,6764.4049
1105,E_001106,0,ACC_Accounts_Receivable,4004.8343,2977.2321
1105,E_001106,1,ACC_Sales_Revenue,6595.8906,2977.2321
1105,E_001106,2,ACC_COGS,-4916.7381,2977.2321
1105,E_001106,3,ACC_Inventory,-573.972,2977.2321
1105,E_001106,4,ACC_Accounts_Payable,-331.8467,2977.2321
1105,E_001106,5,ACC_Travel_Exp,-3452.4473,2977.2321
1105,E_001106,6,ACC_Cash,56.1454,2977.2321
1105,E_001106,7,ACC_Payroll_Exp,-623.9682,2977.2321
1105,E_001106,8,ACC_Rent_Exp,-757.8982,2977.2321
1105,E_001106,9,ACC_Equity_Capital,0.0,2977.2321
1106,E_001107,0,ACC_Accounts_Receivable,5505.4637,6776.6159
1106,E_001107,1,ACC_Sales_Revenue,9999.9996,6776.6159
1106,E_001107,2,ACC_COGS,-7997.3045,6776.6159
1106,E_001107,3,ACC_Inventory,-737.3936,6776.6159
1106,E_001107,4,ACC_Accounts_Payable,-367.427,6776.6159
1106,E_001107,5,ACC_Travel_Exp,-4841.2311,6776.6159
1106,E_001107,6,ACC_Cash,164.4684,6776.6159
1106,E_001107,7,ACC_Payroll_Exp,-790.8032,6776.6159
1106,E_001107,8,ACC_Rent_Exp,-935.7724,6776.6159
1106,E_001107,9,ACC_Equity_Capital,0.0,6776.6159
1107,E_001108,0,ACC_Accounts_Receivable,5508.8533,6759.8263
1107,E_001108,1,ACC_Sales_Revenue,9999.9996,6759.8263
1107,E_001108,2,ACC_COGS,-7986.8969,6759.8263
1107,E_001108,3,ACC_Inventory,-738.7906,6759.8263
1107,E_001108,4,ACC_Accounts_Payable,-368.9861,6759.8263
1107,E_001108,5,ACC_Travel_Exp,-4847.4531,6759.8263
1107,E_001108,6,ACC_Cash,163.3039,6759.8263
1107,E_001108,7,ACC_Payroll_Exp,-792.1977,6759.8263
1107,E_001108,8,ACC_Rent_Exp,-937.8324,6759.8263
1107,E_001108,9,ACC_Equity_Capital,0.0,6759.8263
1108,E_001109,0,ACC_Accounts_Receivable,5506.8663,6760.0991
1108,E_001109,1,ACC_Sales_Revenue,9999.9996,6760.0991
1108,E_001109,2,ACC_COGS,-7988.5126,6760.0991
1108,E_001109,3,ACC_Inventory,-737.3695,6760.0991
1108,E_001109,4,ACC_Accounts_Payable,-367.4428,6760.0991
1108,E_001109,5,ACC_Travel_Exp,-4850.3231,6760.0991
1108,E_001109,6,ACC_Cash,164.859,6760.0991
1108,E_001109,7,ACC_Payroll_Exp,-791.3042,6760.0991
1108,E_001109,8,ACC_Rent_Exp,-936.7727,6760.0991
1108,E_001109,9,ACC_Equity_Capital,0.0,6760.0991
1109,E_001110,0,ACC_Accounts_Receivable,5506.8299,6765.9047
1109,E_001110,1,ACC_Sales_Revenue,9999.9996,6765.9047
1109,E_001110,2,ACC_COGS,-7988.3654,6765.9047
1109,E_001110,3,ACC_Inventory,-737.4313,6765.9047
1109,E_001110,4,ACC_Accounts_Payable,-367.5201,6765.9047
1109,E_001110,5,ACC_Travel_Exp,-4849.8129,6765.9047
1109,E_001110,6,ACC_Cash,164.7731,6765.9047
1109,E_001110,7,ACC_Payroll_Exp,-791.4877,6765.9047
1109,E_001110,8,ACC_Rent_Exp,-936.9852,6765.9047
1109,E_001110,9,ACC_Equity_Capital,0.0,6765.9047
1110,E_001111,0,ACC_Accounts_Receivable,5506.6277,6770.9391
1110,E_001111,1,ACC_Sales_Revenue,9999.9996,6770.9391
1110,E_001111,2,ACC_COGS,-7988.3988,6770.9391
1110,E_001111,3,ACC_Inventory,-737.4144,6770.9391
1110,E_001111,4,ACC_Accounts_Payable,-367.5092,6770.9391
1110,E_001111,5,ACC_Travel_Exp,-4849.3144,6770.9391
1110,E_001111,6,ACC_Cash,164.779,6770.9391
1110,E_001111,7,ACC_Payroll_Exp,-791.628,6770.9391
1110,E_001111,8,ACC_Rent_Exp,-937.1415,6770.9391
1110,E_001111,9,ACC_Equity_Capital,0.0,6770.9391
1111,E_001112,0,ACC_Accounts_Receivable,5506.3279,6775.5379
1111,E_001112,1,ACC_Sales_Revenue,9999.9996,6775.5379
1111,E_001112,2,ACC_COGS,-7988.538,6775.5379
1111,E_001112,3,ACC_Inventory,-737.3514,6775.5379
1111,E_001112,4,ACC_Accounts_Payable,-367.4471,6775.5379
1111,E_001112,5,ACC_Travel_Exp,-4848.8213,6775.5379
1111,E_001112,6,ACC_Cash,164.838,6775.5379
1111,E_001112,7,ACC_Payroll_Exp,-791.7429,6775.5379
1111,E_001112,8,ACC_Rent_Exp,-937.2648,6775.5379
1111,E_001112,9,ACC_Equity_Capital,0.0,6775.5379
1112,E_001113,0,ACC_Accounts_Receivable,5503.8067,6769.8975
1112,E_001113,1,ACC_Sales_Revenue,9999.9996,6769.8975
1112,E_001113,2,ACC_COGS,-7991.0947,6769.8975
1112,E_001113,3,ACC_Inventory,-736.2347,6769.8975
1112,E_001113,4,ACC_Accounts_Payable,-366.2067,6769.8975
1112,E_001113,5,ACC_Travel_Exp,-4848.479,6769.8975
1112,E_001113,6,ACC_Cash,166.1233,6769.8975
1112,E_001113,7,ACC_Payroll_Exp,-791.2787,6769.8975
1112,E_001113,8,ACC_Rent_Exp,-936.6359,6769.8975
1112,E_001113,9,ACC_Equity_Capital,0.0,6769.8975
1113,E_001114,0,ACC_Accounts_Receivable,5503.7724,6775.6983
1113,E_001114,1,ACC_Sales_Revenue,9999.9996,6775.6983
1113,E_001114,2,ACC_COGS,-7990.9451,6775.6983
1113,E_001114,3,ACC_Inventory,-736.2974,6775.6983
1113,E_001114,4,ACC_Accounts_Payable,-366.285,6775.6983
1113,E_001114,5,ACC_Travel_Exp,-4847.9688,6775.6983
1113,E_001114,6,ACC_Cash,166.0363,6775.6983
1113,E_001114,7,ACC_Payroll_Exp,-791.4628,6775.6983
1113,E_001114,8,ACC_Rent_Exp,-936.8492,6775.6983
1113,E_001114,9,ACC_Equity_Capital,0.0,6775.6983
1114,E_001115,0,ACC_Accounts_Receivable,5503.6307,6781.0094
1114,E_001115,1,ACC_Sales_Revenue,9999.9996,6781.0094
1114,E_001115,2,ACC_COGS,-7990.9124,6781.0094
1114,E_001115,3,ACC_Inventory,-736.3093,6781.0094
1114,E_001115,4,ACC_Accounts_Payable,-366.3065,6781.0094
1114,E_001115,5,ACC_Travel_Exp,-4847.4656,6781.0094
1114,E_001115,6,ACC_Cash,166.0083,6781.0094
1114,E_001115,7,ACC_Payroll_Exp,-791.6188,6781.0094
1114,E_001115,8,ACC_Rent_Exp,-937.026,6781.0094
1114,E_001115,9,ACC_Equity_Capital,0.0,6781.0094
1115,E_001116,0,ACC_Accounts_Receivable,4003.3983,2986.0724
1115,E_001116,1,ACC_Sales_Revenue,6597.1112,2986.0724
1115,E_001116,2,ACC_COGS,-4915.3731,2986.0724
1115,E_001116,3,ACC_Inventory,-572.626,2986.0724
1115,E_001116,4,ACC_Accounts_Payable,-330.3205,2986.0724
1115,E_001116,5,ACC_Travel_Exp,-3457.1629,2986.0724
1115,E_001116,6,ACC_Cash,58.1548,2986.0724
1115,E_001116,7,ACC_Payroll_Exp,-624.5054,2986.0724
1115,E_001116,8,ACC_Rent_Exp,-758.6765,2986.0724
1115,E_001116,9,ACC_Equity_Capital,0.0,2986.0724
1116,E_001117,0,ACC_Accounts_Receivable,5502.0425,6791.8096
1116,E_001117,1,ACC_Sales_Revenue,9999.9996,6791.8096
1116,E_001117,2,ACC_COGS,-7991.975,6791.8096
1116,E_001117,3,ACC_Inventory,-735.9217,6791.8096
1116,E_001117,4,ACC_Accounts_Payable,-365.9094,6791.8096
1116,E_001117,5,ACC_Travel_Exp,-4846.0085,6791.8096
1116,E_001117,6,ACC_Cash,166.3275,6791.8096
1116,E_001117,7,ACC_Payroll_Exp,-791.6082,6791.8096
1116,E_001117,8,ACC_Rent_Exp,-936.9468,6791.8096
1116,E_001117,9,ACC_Equity_Capital,0.0,6791.8096
1117,E_001118,0,ACC_Accounts_Receivable,4003.5844,2987.8705
1117,E_001118,1,ACC_Sales_Revenue,6596.9531,2987.8705
1117,E_001118,2,ACC_COGS,-4912.6595,2987.8705
1117,E_001118,3,ACC_Inventory,-573.1687,2987.8705
1117,E_001118,4,ACC_Accounts_Payable,-330.9434,2987.8705
1117,E_001118,5,ACC_Travel_Exp,-3456.6645,2987.8705
1117,E_001118,6,ACC_Cash,57.5782,2987.8705
1117,E_001118,7,ACC_Payroll_Exp,-625.1635,2987.8705
1117,E_001118,8,ACC_Rent_Exp,-759.5162,2987.8705
1117,E_001118,9,ACC_Equity_Capital,0.0,2987.8705
1118,E_001119,0,ACC_Accounts_Receivable,5502.2015,6796.7764
1118,E_001119,1,ACC_Sales_Revenue,9999.9996,6796.7764
1118,E_001119,2,ACC_COGS,-7989.1288,6796.7764
1118,E_001119,3,ACC_Inventory,-736.5442,6796.7764
1118,E_001119,4,ACC_Accounts_Payable,-366.6221,6796.7764
1118,E_001119,5,ACC_Travel_Exp,-4845.19,6796.7764
1118,E_001119,6,ACC_Cash,165.6586,6796.7764
1118,E_001119,7,ACC_Payroll_Exp,-792.4146,6796.7764
