t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
583,E_000584,6,ACC_Travel_Exp,10.0,0.0,0,0.0213,-1.8077,0
583,E_000584,7,ACC_Payroll_Exp,10.0,0.0,0,0.1779,-33.0473,6
583,E_000584,8,ACC_Rent_Exp,10.0,0.0,0,0.0712,-21.4606,6
583,E_000584,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
584,E_000585,0,ACC_Sales_Revenue,18.5,8.5,1,0.0195,-8.0619,3
584,E_000585,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0102,6.7744,0
584,E_000585,2,ACC_Inventory,10.0,0.0,0,0.2103,-36.4098,6
584,E_000585,3,ACC_COGS,10.0,0.0,0,0.0073,-8.7106,0
584,E_000585,4,ACC_Accounts_Payable,10.0,0.0,0,0.3937,-47.6198,6
584,E_000585,5,ACC_Cash,10.0,0.0,0,0.5754,-55.2656,6
584,E_000585,6,ACC_Travel_Exp,10.0,0.0,0,0.0212,-1.8088,0
584,E_000585,7,ACC_Payroll_Exp,10.0,0.0,0,0.1803,-33.2365,6
584,E_000585,8,ACC_Rent_Exp,10.0,0.0,0,0.0726,-21.6474,6
584,E_000585,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
585,E_000586,0,ACC_Sales_Revenue,10.0,0.0,0,0.0188,-8.1658,3
585,E_000586,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0572,14.8196,0
585,E_000586,2,ACC_Inventory,18.5,8.5,3,0.2193,-36.4643,6
585,E_000586,3,ACC_COGS,10.0,0.0,0,0.0055,-7.3362,0
585,E_000586,4,ACC_Accounts_Payable,10.0,0.0,0,0.407,-47.7393,6
585,E_000586,5,ACC_Cash,10.0,0.0,0,0.5922,-55.4412,6
585,E_000586,6,ACC_Travel_Exp,10.0,0.0,0,0.0215,-1.7395,0
585,E_000586,7,ACC_Payroll_Exp,10.0,0.0,0,0.1876,-33.3295,6
585,E_000586,8,ACC_Rent_Exp,10.0,0.0,0,0.0766,-21.7628,6
585,E_000586,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
586,E_000587,0,ACC_Sales_Revenue,18.5,8.5,1,0.0182,-8.1973,3
586,E_000587,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0096,6.7886,0
586,E_000587,2,ACC_Inventory,10.0,0.0,0,0.225,-36.1788,6
586,E_000587,3,ACC_COGS,10.0,0.0,0,0.0076,-8.7106,0
586,E_000587,4,ACC_Accounts_Payable,10.0,0.0,0,0.413,-47.3767,6
586,E_000587,5,ACC_Cash,10.0,0.0,0,0.5983,-55.0892,6
586,E_000587,6,ACC_Travel_Exp,10.0,0.0,0,0.0219,-1.6726,0
586,E_000587,7,ACC_Payroll_Exp,10.0,0.0,0,0.1937,-33.2399,6
586,E_000587,8,ACC_Rent_Exp,10.0,0.0,0,0.0805,-21.794,6
586,E_000587,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
587,E_000588,0,ACC_Sales_Revenue,10.0,0.0,0,0.0182,-8.1837,3
587,E_000588,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0546,14.7988,0
587,E_000588,2,ACC_Inventory,18.5,8.5,3,0.2235,-36.0659,6
587,E_000588,3,ACC_COGS,10.0,0.0,0,0.0057,-7.3701,0
587,E_000588,4,ACC_Accounts_Payable,10.0,0.0,0,0.4104,-47.2435,6
587,E_000588,5,ACC_Cash,10.0,0.0,0,0.5945,-54.9423,6
587,E_000588,6,ACC_Travel_Exp,10.0,0.0,0,0.0219,-1.6738,0
587,E_000588,7,ACC_Payroll_Exp,10.0,0.0,0,0.1928,-33.1727,6
587,E_000588,8,ACC_Rent_Exp,10.0,0.0,0,0.0799,-21.7181,6
587,E_000588,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
588,E_000589,0,ACC_Sales_Revenue,18.5,8.5,1,0.018,-8.1504,3
588,E_000589,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0095,6.7821,0
588,E_000589,2,ACC_Inventory,10.0,0.0,0,0.2231,-36.0341,6
588,E_000589,3,ACC_COGS,10.0,0.0,0,0.0075,-8.7354,0
588,E_000589,4,ACC_Accounts_Payable,10.0,0.0,0,0.4093,-47.2095,6
588,E_000589,5,ACC_Cash,10.0,0.0,0,0.5928,-54.925,6
588,E_000589,6,ACC_Travel_Exp,10.0,0.0,0,0.0219,-1.6786,0
588,E_000589,7,ACC_Payroll_Exp,10.0,0.0,0,0.1925,-33.1506,6
588,E_000589,8,ACC_Rent_Exp,10.0,0.0,0,0.0797,-21.6928,6
588,E_000589,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
589,E_000590,0,ACC_Sales_Revenue,10.0,0.0,0,0.018,-8.1453,3
589,E_000590,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0542,14.794,0
589,E_000590,2,ACC_Inventory,18.5,8.5,3,0.2228,-36.0136,6
589,E_000590,3,ACC_COGS,10.0,0.0,0,0.0057,-7.3831,0
589,E_000590,4,ACC_Accounts_Payable,10.0,0.0,0,0.4088,-47.1888,6
589,E_000590,5,ACC_Cash,10.0,0.0,0,0.5924,-54.9137,6
589,E_000590,6,ACC_Travel_Exp,10.0,0.0,0,0.0219,-1.678,0
589,E_000590,7,ACC_Payroll_Exp,10.0,0.0,0,0.1923,-33.1392,6
589,E_000590,8,ACC_Rent_Exp,10.0,0.0,0,0.0796,-21.6858,6
589,E_000590,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
590,E_000591,0,ACC_Sales_Revenue,18.5,8.5,1,0.0179,-8.1398,3
590,E_000591,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0094,6.7706,0
590,E_000591,2,ACC_Inventory,10.0,0.0,0,0.224,-36.0942,6
590,E_000591,3,ACC_COGS,10.0,0.0,0,0.0073,-8.7074,0
590,E_000591,4,ACC_Accounts_Payable,10.0,0.0,0,0.4101,-47.2455,6
590,E_000591,5,ACC_Cash,10.0,0.0,0,0.5922,-54.9203,6
590,E_000591,6,ACC_Travel_Exp,10.0,0.0,0,0.0218,-1.6862,0
590,E_000591,7,ACC_Payroll_Exp,10.0,0.0,0,0.1931,-33.1824,6
590,E_000591,8,ACC_Rent_Exp,10.0,0.0,0,0.0798,-21.6991,6
590,E_000591,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
591,E_000592,0,ACC_Sales_Revenue,10.0,0.0,0,0.0179,-8.1407,3
591,E_000592,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0534,14.7151,0
591,E_000592,2,ACC_Inventory,18.5,8.5,3,0.2244,-36.1214,6
591,E_000592,3,ACC_COGS,10.0,0.0,0,0.0056,-7.3449,0
591,E_000592,4,ACC_Accounts_Payable,10.0,0.0,0,0.4105,-47.2673,6
591,E_000592,5,ACC_Cash,10.0,0.0,0,0.5923,-54.9268,6
591,E_000592,6,ACC_Travel_Exp,10.0,0.0,0,0.0218,-1.6882,0
591,E_000592,7,ACC_Payroll_Exp,10.0,0.0,0,0.1933,-33.1973,6
591,E_000592,8,ACC_Rent_Exp,10.0,0.0,0,0.0799,-21.7053,6
591,E_000592,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
592,E_000593,0,ACC_Sales_Revenue,10.0,0.0,0,0.0158,-7.9947,3
592,E_000593,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0416,14.5479,0
592,E_000593,2,ACC_Inventory,10.0,0.0,0,0.1106,-34.1854,6
592,E_000593,3,ACC_COGS,10.0,0.0,0,0.0078,-8.7938,0
592,E_000593,4,ACC_Accounts_Payable,10.0,0.0,0,0.2068,-45.0405,6
592,E_000593,5,ACC_Cash,18.5,8.5,6,0.3087,-52.5716,6
592,E_000593,6,ACC_Travel_Exp,10.0,0.0,0,0.0161,-2.4048,0
592,E_000593,7,ACC_Payroll_Exp,10.0,0.0,0,0.0925,-30.9739,6
592,E_000593,8,ACC_Rent_Exp,10.0,0.0,0,0.0373,-19.8569,6
592,E_000593,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
593,E_000594,0,ACC_Sales_Revenue,10.0,0.0,0,0.0156,-7.8532,3
593,E_000594,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0396,14.4194,0
593,E_000594,2,ACC_Inventory,10.0,0.0,0,0.0686,-32.4994,6
593,E_000594,3,ACC_COGS,10.0,0.0,0,0.0081,-8.7574,0
593,E_000594,4,ACC_Accounts_Payable,10.0,0.0,0,0.1375,-43.816,6
593,E_000594,5,ACC_Cash,10.0,0.0,0,0.0638,-17.3164,6
593,E_000594,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-2.2825,0
593,E_000594,7,ACC_Payroll_Exp,10.0,0.0,0,0.0552,-28.8986,6
593,E_000594,8,ACC_Rent_Exp,10.0,0.0,0,0.0207,-17.7517,6
593,E_000594,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
594,E_000595,0,ACC_Sales_Revenue,10.0,0.0,0,0.0155,-7.8364,3
594,E_000595,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0395,14.4332,0
594,E_000595,2,ACC_Inventory,10.0,0.0,0,0.0685,-32.4675,6
594,E_000595,3,ACC_COGS,10.0,0.0,0,0.0081,-8.7555,0
594,E_000595,4,ACC_Accounts_Payable,10.0,0.0,0,0.137,-43.7446,6
594,E_000595,5,ACC_Cash,10.0,0.0,0,0.0637,-17.3415,6
594,E_000595,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-2.282,0
594,E_000595,7,ACC_Payroll_Exp,10.0,0.0,0,0.0552,-28.8849,6
594,E_000595,8,ACC_Rent_Exp,10.0,0.0,0,0.0207,-17.7483,6
594,E_000595,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
595,E_000596,0,ACC_Sales_Revenue,10.0,0.0,0,0.0149,-8.0979,3
595,E_000596,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0391,14.5852,0
595,E_000596,2,ACC_Inventory,10.0,0.0,0,0.0787,-33.0725,6
595,E_000596,3,ACC_COGS,10.0,0.0,0,0.0079,-8.5523,0
595,E_000596,4,ACC_Accounts_Payable,10.0,0.0,0,0.1483,-44.3952,6
595,E_000596,5,ACC_Cash,10.0,0.0,0,0.0634,-17.0951,6
595,E_000596,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-2.0473,0
595,E_000596,7,ACC_Payroll_Exp,10.0,0.0,0,0.0625,-29.5129,6
595,E_000596,8,ACC_Rent_Exp,10.0,0.0,0,0.0248,-18.3168,6
595,E_000596,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
596,E_000597,0,ACC_Sales_Revenue,18.5,8.5,1,0.0139,-8.2125,3
596,E_000597,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0069,6.8008,0
596,E_000597,2,ACC_Inventory,10.0,0.0,0,0.0899,-33.5047,6
596,E_000597,3,ACC_COGS,10.0,0.0,0,0.0079,-8.5882,0
596,E_000597,4,ACC_Accounts_Payable,10.0,0.0,0,0.1597,-44.5392,6
596,E_000597,5,ACC_Cash,10.0,0.0,0,0.2377,-52.3572,6
596,E_000597,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-1.8423,0
596,E_000597,7,ACC_Payroll_Exp,10.0,0.0,0,0.0715,-30.0782,6
596,E_000597,8,ACC_Rent_Exp,10.0,0.0,0,0.0303,-19.1084,6
596,E_000597,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
597,E_000598,0,ACC_Sales_Revenue,10.0,0.0,0,0.0139,-8.2063,3
597,E_000598,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0369,14.7766,0
597,E_000598,2,ACC_Inventory,18.5,8.5,3,0.0898,-33.4836,6
597,E_000598,3,ACC_COGS,10.0,0.0,0,0.0057,-7.4084,0
597,E_000598,4,ACC_Accounts_Payable,10.0,0.0,0,0.1596,-44.5272,6
597,E_000598,5,ACC_Cash,10.0,0.0,0,0.2375,-52.3573,6
597,E_000598,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-1.8424,0
597,E_000598,7,ACC_Payroll_Exp,10.0,0.0,0,0.0715,-30.0652,6
597,E_000598,8,ACC_Rent_Exp,10.0,0.0,0,0.0303,-19.0975,6
597,E_000598,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
598,E_000599,0,ACC_Sales_Revenue,18.5,8.5,1,0.014,-8.2035,3
598,E_000599,1,ACC_Accounts_Receivable,10.0,0.0,0,0.007,6.7984,0
598,E_000599,2,ACC_Inventory,10.0,0.0,0,0.0896,-33.42,6
598,E_000599,3,ACC_COGS,10.0,0.0,0,0.008,-8.6148,0
598,E_000599,4,ACC_Accounts_Payable,10.0,0.0,0,0.1591,-44.4787,6
598,E_000599,5,ACC_Cash,10.0,0.0,0,0.2372,-52.3318,6
598,E_000599,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-1.8401,0
598,E_000599,7,ACC_Payroll_Exp,10.0,0.0,0,0.0713,-30.0347,6
598,E_000599,8,ACC_Rent_Exp,10.0,0.0,0,0.0303,-19.0722,6
598,E_000599,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
599,E_000600,0,ACC_Sales_Revenue,10.0,0.0,0,0.014,-8.2551,3
599,E_000600,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0362,14.5381,0
599,E_000600,2,ACC_Inventory,18.5,8.5,3,0.0876,-33.0705,6
599,E_000600,3,ACC_COGS,10.0,0.0,0,0.0058,-7.3803,0
599,E_000600,4,ACC_Accounts_Payable,10.0,0.0,0,0.1552,-43.8869,6
599,E_000600,5,ACC_Cash,10.0,0.0,0,0.2302,-51.4498,6
599,E_000600,6,ACC_Travel_Exp,10.0,0.0,0,0.01,-1.8354,0
599,E_000600,7,ACC_Payroll_Exp,10.0,0.0,0,0.0705,-29.8604,6
599,E_000600,8,ACC_Rent_Exp,10.0,0.0,0,0.0294,-18.8306,6
599,E_000600,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
600,E_000601,0,ACC_Sales_Revenue,18.5,8.5,1,0.0141,-8.2333,3
600,E_000601,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0071,6.8025,0
600,E_000601,2,ACC_Inventory,10.0,0.0,0,0.0874,-33.0026,6
600,E_000601,3,ACC_COGS,10.0,0.0,0,0.008,-8.5329,0
600,E_000601,4,ACC_Accounts_Payable,10.0,0.0,0,0.1544,-43.7995,6
600,E_000601,5,ACC_Cash,10.0,0.0,0,0.2295,-51.396,6
600,E_000601,6,ACC_Travel_Exp,10.0,0.0,0,0.0101,-1.832,0
600,E_000601,7,ACC_Payroll_Exp,10.0,0.0,0,0.0704,-29.835,6
600,E_000601,8,ACC_Rent_Exp,10.0,0.0,0,0.0295,-18.8246,6
600,E_000601,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
601,E_000602,0,ACC_Sales_Revenue,10.0,0.0,0,0.0152,-8.4001,3
601,E_000602,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0398,14.7049,0
601,E_000602,2,ACC_Inventory,18.5,8.5,3,0.0893,-33.3387,6
601,E_000602,3,ACC_COGS,10.0,0.0,0,0.0063,-7.3745,0
601,E_000602,4,ACC_Accounts_Payable,10.0,0.0,0,0.1574,-44.1577,6
601,E_000602,5,ACC_Cash,10.0,0.0,0,0.2347,-51.6761,6
601,E_000602,6,ACC_Travel_Exp,10.0,0.0,0,0.0102,-1.7986,0
601,E_000602,7,ACC_Payroll_Exp,10.0,0.0,0,0.0717,-30.1091,6
601,E_000602,8,ACC_Rent_Exp,10.0,0.0,0,0.0304,-19.0843,6
601,E_000602,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
602,E_000603,0,ACC_Sales_Revenue,18.5,8.5,1,0.015,-8.3615,3
602,E_000603,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0075,6.8245,0
602,E_000603,2,ACC_Inventory,10.0,0.0,0,0.0889,-33.2629,6
602,E_000603,3,ACC_COGS,10.0,0.0,0,0.0085,-8.498,0
602,E_000603,4,ACC_Accounts_Payable,10.0,0.0,0,0.1568,-44.0946,6
602,E_000603,5,ACC_Cash,10.0,0.0,0,0.2337,-51.646,6
602,E_000603,6,ACC_Travel_Exp,10.0,0.0,0,0.0102,-1.8053,0
602,E_000603,7,ACC_Payroll_Exp,10.0,0.0,0,0.0714,-30.0478,6
602,E_000603,8,ACC_Rent_Exp,10.0,0.0,0,0.0302,-19.0294,6
602,E_000603,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
603,E_000604,0,ACC_Sales_Revenue,10.0,0.0,0,0.015,-8.3597,3
603,E_000604,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0394,14.7102,0
603,E_000604,2,ACC_Inventory,18.5,8.5,3,0.089,-33.2606,6
603,E_000604,3,ACC_COGS,10.0,0.0,0,0.0063,-7.3992,0
603,E_000604,4,ACC_Accounts_Payable,10.0,0.0,0,0.1568,-44.101,6
603,E_000604,5,ACC_Cash,10.0,0.0,0,0.2338,-51.6677,6
603,E_000604,6,ACC_Travel_Exp,10.0,0.0,0,0.0102,-1.8028,0
603,E_000604,7,ACC_Payroll_Exp,10.0,0.0,0,0.0715,-30.0525,6
603,E_000604,8,ACC_Rent_Exp,10.0,0.0,0,0.0303,-19.0392,6
603,E_000604,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
604,E_000605,0,ACC_Sales_Revenue,10.0,0.0,0,0.0147,-8.352,3
604,E_000605,1,ACC_Accounts_Receivable,10.0,0.0,0,0.039,14.7573,0
604,E_000605,2,ACC_Inventory,10.0,0.0,0,0.0382,-21.9937,6
604,E_000605,3,ACC_COGS,10.0,0.0,0,0.0083,-8.4874,0
604,E_000605,4,ACC_Accounts_Payable,18.5,8.5,2,0.156,-43.9935,6
604,E_000605,5,ACC_Cash,10.0,0.0,0,0.2326,-51.5591,6
604,E_000605,6,ACC_Travel_Exp,10.0,0.0,0,0.0101,-1.8149,0
604,E_000605,7,ACC_Payroll_Exp,10.0,0.0,0,0.071,-29.9563,6
604,E_000605,8,ACC_Rent_Exp,10.0,0.0,0,0.03,-18.9815,6
604,E_000605,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
605,E_000606,0,ACC_Sales_Revenue,10.0,0.0,0,0.0152,-8.1431,3
605,E_000606,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0386,14.5795,0
605,E_000606,2,ACC_Inventory,10.0,0.0,0,0.0695,-34.6577,6
605,E_000606,3,ACC_COGS,10.0,0.0,0,0.0088,-8.6271,0
605,E_000606,4,ACC_Accounts_Payable,10.0,0.0,0,0.1069,-42.0275,6
605,E_000606,5,ACC_Cash,18.5,8.5,6,0.1699,-49.5097,6
605,E_000606,6,ACC_Travel_Exp,10.0,0.0,0,0.0107,-2.6815,0
605,E_000606,7,ACC_Payroll_Exp,10.0,0.0,0,0.0455,-28.0859,6
605,E_000606,8,ACC_Rent_Exp,10.0,0.0,0,0.0186,-17.3791,6
605,E_000606,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
606,E_000607,0,ACC_Sales_Revenue,10.0,0.0,0,0.0161,-8.0027,3
606,E_000607,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0404,14.4417,0
606,E_000607,2,ACC_Inventory,10.0,0.0,0,0.0463,-32.6466,6
606,E_000607,3,ACC_COGS,10.0,0.0,0,0.0092,-8.5801,0
606,E_000607,4,ACC_Accounts_Payable,10.0,0.0,0,0.0833,-41.1038,6
606,E_000607,5,ACC_Cash,10.0,0.0,0,0.0578,-17.1079,6
606,E_000607,6,ACC_Travel_Exp,10.0,0.0,0,0.0081,-2.7342,0
606,E_000607,7,ACC_Payroll_Exp,10.0,0.0,0,0.0293,-25.9027,6
606,E_000607,8,ACC_Rent_Exp,10.0,0.0,0,0.0106,-14.9926,6
606,E_000607,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
607,E_000608,0,ACC_Sales_Revenue,10.0,0.0,0,0.0161,-8.0386,3
607,E_000608,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0405,14.4532,0
607,E_000608,2,ACC_Inventory,10.0,0.0,0,0.0466,-32.7795,6
607,E_000608,3,ACC_COGS,10.0,0.0,0,0.0092,-8.5431,0
607,E_000608,4,ACC_Accounts_Payable,10.0,0.0,0,0.0841,-41.1974,6
607,E_000608,5,ACC_Cash,10.0,0.0,0,0.0579,-17.1011,6
607,E_000608,6,ACC_Travel_Exp,10.0,0.0,0,0.0081,-2.7298,0
607,E_000608,7,ACC_Payroll_Exp,10.0,0.0,0,0.0295,-25.976,6
607,E_000608,8,ACC_Rent_Exp,10.0,0.0,0,0.0106,-15.056,6
607,E_000608,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
608,E_000609,0,ACC_Sales_Revenue,10.0,0.0,0,0.0158,-8.0487,3
608,E_000609,1,ACC_Accounts_Receivable,18.5,8.5,5,0.04,14.4625,0
608,E_000609,2,ACC_Inventory,10.0,0.0,0,0.047,-32.9139,6
608,E_000609,3,ACC_COGS,10.0,0.0,0,0.009,-8.5205,0
608,E_000609,4,ACC_Accounts_Payable,10.0,0.0,0,0.0846,-41.2885,6
608,E_000609,5,ACC_Cash,10.0,0.0,0,0.057,-17.1572,6
608,E_000609,6,ACC_Travel_Exp,10.0,0.0,0,0.008,-2.7208,0
608,E_000609,7,ACC_Payroll_Exp,10.0,0.0,0,0.0297,-26.0368,6
608,E_000609,8,ACC_Rent_Exp,10.0,0.0,0,0.0106,-15.1186,6
608,E_000609,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
609,E_000610,0,ACC_Sales_Revenue,10.0,0.0,0,0.0152,-8.0772,3
609,E_000610,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0388,14.4859,0
609,E_000610,2,ACC_Inventory,10.0,0.0,0,0.0479,-33.2457,6
609,E_000610,3,ACC_COGS,10.0,0.0,0,0.0085,-8.4716,0
609,E_000610,4,ACC_Accounts_Payable,10.0,0.0,0,0.0858,-41.5279,6
609,E_000610,5,ACC_Cash,10.0,0.0,0,0.0551,-17.2864,6
609,E_000610,6,ACC_Travel_Exp,10.0,0.0,0,0.0078,-2.7003,0
609,E_000610,7,ACC_Payroll_Exp,10.0,0.0,0,0.0301,-26.1861,6
609,E_000610,8,ACC_Rent_Exp,10.0,0.0,0,0.0106,-15.2695,6
609,E_000610,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
610,E_000611,0,ACC_Sales_Revenue,18.5,8.5,1,0.0137,-8.2942,3
610,E_000611,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0071,6.9389,0
610,E_000611,2,ACC_Inventory,10.0,0.0,0,0.055,-35.5237,6
610,E_000611,3,ACC_COGS,10.0,0.0,0,0.0075,-8.342,0
610,E_000611,4,ACC_Accounts_Payable,10.0,0.0,0,0.0957,-43.4861,6
610,E_000611,5,ACC_Cash,10.0,0.0,0,0.1618,-51.0446,6
610,E_000611,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.6206,0
610,E_000611,7,ACC_Payroll_Exp,10.0,0.0,0,0.0329,-27.2337,6
610,E_000611,8,ACC_Rent_Exp,10.0,0.0,0,0.0117,-16.3669,6
610,E_000611,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
611,E_000612,0,ACC_Sales_Revenue,10.0,0.0,0,0.0136,-8.3026,3
611,E_000612,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0377,14.9752,0
611,E_000612,2,ACC_Inventory,18.5,8.5,3,0.0551,-35.5453,6
611,E_000612,3,ACC_COGS,10.0,0.0,0,0.0056,-7.6079,0
611,E_000612,4,ACC_Accounts_Payable,10.0,0.0,0,0.0959,-43.4951,6
611,E_000612,5,ACC_Cash,10.0,0.0,0,0.1618,-51.0333,6
611,E_000612,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.6193,0
611,E_000612,7,ACC_Payroll_Exp,10.0,0.0,0,0.033,-27.2414,6
611,E_000612,8,ACC_Rent_Exp,10.0,0.0,0,0.0117,-16.3701,6
611,E_000612,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
612,E_000613,0,ACC_Sales_Revenue,18.5,8.5,1,0.0136,-8.2999,3
612,E_000613,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0071,6.9359,0
612,E_000613,2,ACC_Inventory,10.0,0.0,0,0.055,-35.5409,6
612,E_000613,3,ACC_COGS,10.0,0.0,0,0.0075,-8.3325,0
612,E_000613,4,ACC_Accounts_Payable,10.0,0.0,0,0.0959,-43.4961,6
612,E_000613,5,ACC_Cash,10.0,0.0,0,0.1618,-51.0409,6
612,E_000613,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.6196,0
612,E_000613,7,ACC_Payroll_Exp,10.0,0.0,0,0.033,-27.239,6
612,E_000613,8,ACC_Rent_Exp,10.0,0.0,0,0.0117,-16.3688,6
612,E_000613,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
613,E_000614,0,ACC_Sales_Revenue,10.0,0.0,0,0.0136,-8.2953,3
613,E_000614,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0377,14.9826,0
613,E_000614,2,ACC_Inventory,18.5,8.5,3,0.055,-35.5336,6
613,E_000614,3,ACC_COGS,10.0,0.0,0,0.0056,-7.6163,0
613,E_000614,4,ACC_Accounts_Payable,10.0,0.0,0,0.0958,-43.4964,6
613,E_000614,5,ACC_Cash,10.0,0.0,0,0.1617,-51.0508,6
613,E_000614,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.62,0
613,E_000614,7,ACC_Payroll_Exp,10.0,0.0,0,0.0329,-27.2344,6
613,E_000614,8,ACC_Rent_Exp,10.0,0.0,0,0.0117,-16.3658,6
613,E_000614,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
614,E_000615,0,ACC_Sales_Revenue,18.5,8.5,1,0.0136,-8.2962,3
614,E_000615,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0071,6.9368,0
614,E_000615,2,ACC_Inventory,10.0,0.0,0,0.055,-35.5362,6
614,E_000615,3,ACC_COGS,10.0,0.0,0,0.0075,-8.3392,0
614,E_000615,4,ACC_Accounts_Payable,10.0,0.0,0,0.0958,-43.4991,6
614,E_000615,5,ACC_Cash,10.0,0.0,0,0.1618,-51.0527,6
614,E_000615,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.62,0
614,E_000615,7,ACC_Payroll_Exp,10.0,0.0,0,0.0329,-27.2355,6
614,E_000615,8,ACC_Rent_Exp,10.0,0.0,0,0.0117,-16.3666,6
614,E_000615,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
615,E_000616,0,ACC_Sales_Revenue,10.0,0.0,0,0.0138,-8.2892,3
615,E_000616,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0383,15.0265,0
615,E_000616,2,ACC_Inventory,18.5,8.5,3,0.0549,-35.5111,6
615,E_000616,3,ACC_COGS,10.0,0.0,0,0.0057,-7.639,0
615,E_000616,4,ACC_Accounts_Payable,10.0,0.0,0,0.0957,-43.4973,6
615,E_000616,5,ACC_Cash,10.0,0.0,0,0.1623,-51.0861,6
615,E_000616,6,ACC_Travel_Exp,10.0,0.0,0,0.0072,-2.6232,0
615,E_000616,7,ACC_Payroll_Exp,10.0,0.0,0,0.0329,-27.2347,6
615,E_000616,8,ACC_Rent_Exp,10.0,0.0,0,0.0118,-16.3728,6
615,E_000616,9,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
616,E_000617,0,ACC_Sales_Revenue,18.5,8.5,1,0.0138,-8.3053,3
