t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
4,2020-05,1,10,10_NijoHorikawa,Unknown,97283.097935,0.410516,0.518368
4,2020-05,1,11,11_NijoKarasuma,Unknown,97283.097935,0.410516,0.350195
4,2020-05,1,12,12_NijoKurumayacho,Unknown,97283.097935,0.410516,-0.124783
4,2020-05,1,13,13_NijoMuromachi,Unknown,97283.097935,0.410516,-0.112667
4,2020-05,1,14,14_NijoShinmachi,Unknown,97283.097935,0.410516,-0.186611
4,2020-05,1,15,15_SanjoHorikawa,Unknown,97283.097935,0.410516,-0.216825
4,2020-05,1,16,16_SanjoKarasuma,Unknown,97283.097935,0.410516,0.080468
4,2020-05,1,17,17_SanjoKurumayacho,Unknown,97283.097935,0.410516,0.088998
4,2020-05,1,18,18_SanjoMuromachi,Unknown,97283.097935,0.410516,0.008603
4,2020-05,1,19,19_SanjoShinmachi,Unknown,97283.097935,0.410516,0.13085
4,2020-05,1,20,20_ShijoHorikawa,Unknown,97283.097935,0.410516,0.039803
4,2020-05,1,21,21_ShijoKarasuma,Unknown,97283.097935,0.410516,-0.030761
4,2020-05,1,22,22_ShijoKurumayacho,Unknown,97283.097935,0.410516,-0.021271
4,2020-05,1,23,23_ShijoMuromachi,Unknown,97283.097935,0.410516,0.216326
4,2020-05,1,24,24_ShijoShinmachi,Unknown,97283.097935,0.410516,-0.039722
4,2020-05,2,0,00_GojoHorikawa,Unknown,0.0,0.0,0.010034
4,2020-05,2,1,01_GojoKarasuma,Unknown,0.0,0.0,-0.485305
4,2020-05,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.289795
4,2020-05,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.429133
4,2020-05,2,4,04_GojoShinmachi,Unknown,0.0,0.0,-0.071576
4,2020-05,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.011671
4,2020-05,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,-0.271138
4,2020-05,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.052029
4,2020-05,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,0.023015
4,2020-05,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,0.08819
4,2020-05,2,10,10_NijoHorikawa,Unknown,0.0,0.0,-0.005186
4,2020-05,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.272252
4,2020-05,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,0.057957
4,2020-05,2,13,13_NijoMuromachi,Unknown,0.0,0.0,-0.227786
4,2020-05,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.045876
4,2020-05,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,-0.096099
4,2020-05,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,0.086178
4,2020-05,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,0.038542
4,2020-05,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,0.032663
4,2020-05,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,0.098602
4,2020-05,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,0.064357
4,2020-05,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,-0.296621
4,2020-05,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.049305
4,2020-05,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,-0.315732
4,2020-05,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,0.227542
5,2020-06,0,0,00_GojoHorikawa,Unknown,158814.76957,0.710842,-0.096322
5,2020-06,0,1,01_GojoKarasuma,Unknown,158814.76957,0.710842,-0.166057
5,2020-06,0,2,02_GojoKurumayacho,Unknown,158814.76957,0.710842,0.173251
5,2020-06,0,3,03_GojoMuromachi,Unknown,158814.76957,0.710842,0.04928
5,2020-06,0,4,04_GojoShinmachi,Unknown,158814.76957,0.710842,0.16897
5,2020-06,0,5,05_IchijoHorikawa,Unknown,158814.76957,0.710842,-0.084143
5,2020-06,0,6,06_IchijoKarasuma,Unknown,158814.76957,0.710842,0.30225
5,2020-06,0,7,07_IchijoKurumayacho,Unknown,158814.76957,0.710842,-0.175733
5,2020-06,0,8,08_IchijoMuromachi,Unknown,158814.76957,0.710842,0.162436
5,2020-06,0,9,09_IchijoShinmachi,Unknown,158814.76957,0.710842,0.099115
5,2020-06,0,10,10_NijoHorikawa,Unknown,158814.76957,0.710842,-0.408629
5,2020-06,0,11,11_NijoKarasuma,Unknown,158814.76957,0.710842,-0.542418
5,2020-06,0,12,12_NijoKurumayacho,Unknown,158814.76957,0.710842,0.124091
5,2020-06,0,13,13_NijoMuromachi,Unknown,158814.76957,0.710842,0.176577
5,2020-06,0,14,14_NijoShinmachi,Unknown,158814.76957,0.710842,0.190094
5,2020-06,0,15,15_SanjoHorikawa,Unknown,158814.76957,0.710842,0.115676
5,2020-06,0,16,16_SanjoKarasuma,Unknown,158814.76957,0.710842,0.071921
5,2020-06,0,17,17_SanjoKurumayacho,Unknown,158814.76957,0.710842,-0.015103
5,2020-06,0,18,18_SanjoMuromachi,Unknown,158814.76957,0.710842,-0.113464
5,2020-06,0,19,19_SanjoShinmachi,Unknown,158814.76957,0.710842,0.040527
5,2020-06,0,20,20_ShijoHorikawa,Unknown,158814.76957,0.710842,-0.200522
5,2020-06,0,21,21_ShijoKarasuma,Unknown,158814.76957,0.710842,-0.243442
5,2020-06,0,22,22_ShijoKurumayacho,Unknown,158814.76957,0.710842,0.036598
5,2020-06,0,23,23_ShijoMuromachi,Unknown,158814.76957,0.710842,0.132327
5,2020-06,0,24,24_ShijoShinmachi,Unknown,158814.76957,0.710842,0.20272
5,2020-06,1,0,00_GojoHorikawa,Unknown,64602.897096,0.289158,0.096335
5,2020-06,1,1,01_GojoKarasuma,Unknown,64602.897096,0.289158,-0.126574
5,2020-06,1,2,02_GojoKurumayacho,Unknown,64602.897096,0.289158,-0.072262
5,2020-06,1,3,03_GojoMuromachi,Unknown,64602.897096,0.289158,-0.117723
5,2020-06,1,4,04_GojoShinmachi,Unknown,64602.897096,0.289158,0.033388
5,2020-06,1,5,05_IchijoHorikawa,Unknown,64602.897096,0.289158,0.279079
5,2020-06,1,6,06_IchijoKarasuma,Unknown,64602.897096,0.289158,-0.17882
5,2020-06,1,7,07_IchijoKurumayacho,Unknown,64602.897096,0.289158,0.04696
5,2020-06,1,8,08_IchijoMuromachi,Unknown,64602.897096,0.289158,0.057498
5,2020-06,1,9,09_IchijoShinmachi,Unknown,64602.897096,0.289158,-0.434211
5,2020-06,1,10,10_NijoHorikawa,Unknown,64602.897096,0.289158,0.143902
5,2020-06,1,11,11_NijoKarasuma,Unknown,64602.897096,0.289158,-0.303693
5,2020-06,1,12,12_NijoKurumayacho,Unknown,64602.897096,0.289158,0.290152
5,2020-06,1,13,13_NijoMuromachi,Unknown,64602.897096,0.289158,-0.179618
5,2020-06,1,14,14_NijoShinmachi,Unknown,64602.897096,0.289158,0.30962
5,2020-06,1,15,15_SanjoHorikawa,Unknown,64602.897096,0.289158,-0.00811
5,2020-06,1,16,16_SanjoKarasuma,Unknown,64602.897096,0.289158,0.071777
5,2020-06,1,17,17_SanjoKurumayacho,Unknown,64602.897096,0.289158,0.125084
5,2020-06,1,18,18_SanjoMuromachi,Unknown,64602.897096,0.289158,-0.137012
5,2020-06,1,19,19_SanjoShinmachi,Unknown,64602.897096,0.289158,-0.058817
5,2020-06,1,20,20_ShijoHorikawa,Unknown,64602.897096,0.289158,-0.200041
5,2020-06,1,21,21_ShijoKarasuma,Unknown,64602.897096,0.289158,0.397124
5,2020-06,1,22,22_ShijoKurumayacho,Unknown,64602.897096,0.289158,-0.089684
5,2020-06,1,23,23_ShijoMuromachi,Unknown,64602.897096,0.289158,0.221378
5,2020-06,1,24,24_ShijoShinmachi,Unknown,64602.897096,0.289158,-0.165732
5,2020-06,2,0,00_GojoHorikawa,Unknown,0.0,0.0,-0.875992
5,2020-06,2,1,01_GojoKarasuma,Unknown,0.0,0.0,0.392299
5,2020-06,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.042069
5,2020-06,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.011562
5,2020-06,2,4,04_GojoShinmachi,Unknown,0.0,0.0,0.01293
5,2020-06,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.019811
5,2020-06,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,0.01519
5,2020-06,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,0.052607
5,2020-06,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,-0.043652
5,2020-06,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,-0.022652
5,2020-06,2,10,10_NijoHorikawa,Unknown,0.0,0.0,0.179622
5,2020-06,2,11,11_NijoKarasuma,Unknown,0.0,0.0,-0.136446
5,2020-06,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,0.024809
5,2020-06,2,13,13_NijoMuromachi,Unknown,0.0,0.0,0.018347
5,2020-06,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.013893
5,2020-06,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,-0.0018
5,2020-06,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,-0.004761
5,2020-06,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,0.014412
5,2020-06,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,0.004717
5,2020-06,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.00073
5,2020-06,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,-0.057708
5,2020-06,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,0.120857
5,2020-06,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.011042
5,2020-06,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,-0.010022
5,2020-06,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,0.020444
6,2020-07,0,0,00_GojoHorikawa,Unknown,149987.382786,0.546521,-0.062547
6,2020-07,0,1,01_GojoKarasuma,Unknown,149987.382786,0.546521,-0.130721
6,2020-07,0,2,02_GojoKurumayacho,Unknown,149987.382786,0.546521,0.161318
6,2020-07,0,3,03_GojoMuromachi,Unknown,149987.382786,0.546521,-0.062533
6,2020-07,0,4,04_GojoShinmachi,Unknown,149987.382786,0.546521,0.174124
6,2020-07,0,5,05_IchijoHorikawa,Unknown,149987.382786,0.546521,-0.016505
6,2020-07,0,6,06_IchijoKarasuma,Unknown,149987.382786,0.546521,0.208296
6,2020-07,0,7,07_IchijoKurumayacho,Unknown,149987.382786,0.546521,-0.15406
6,2020-07,0,8,08_IchijoMuromachi,Unknown,149987.382786,0.546521,0.176023
6,2020-07,0,9,09_IchijoShinmachi,Unknown,149987.382786,0.546521,-0.053033
6,2020-07,0,10,10_NijoHorikawa,Unknown,149987.382786,0.546521,-0.331185
6,2020-07,0,11,11_NijoKarasuma,Unknown,149987.382786,0.546521,-0.59685
6,2020-07,0,12,12_NijoKurumayacho,Unknown,149987.382786,0.546521,0.218975
6,2020-07,0,13,13_NijoMuromachi,Unknown,149987.382786,0.546521,0.144351
6,2020-07,0,14,14_NijoShinmachi,Unknown,149987.382786,0.546521,0.281128
6,2020-07,0,15,15_SanjoHorikawa,Unknown,149987.382786,0.546521,0.082957
6,2020-07,0,16,16_SanjoKarasuma,Unknown,149987.382786,0.546521,0.099991
6,2020-07,0,17,17_SanjoKurumayacho,Unknown,149987.382786,0.546521,-0.00772
6,2020-07,0,18,18_SanjoMuromachi,Unknown,149987.382786,0.546521,-0.105088
6,2020-07,0,19,19_SanjoShinmachi,Unknown,149987.382786,0.546521,-0.00709
6,2020-07,0,20,20_ShijoHorikawa,Unknown,149987.382786,0.546521,-0.237045
6,2020-07,0,21,21_ShijoKarasuma,Unknown,149987.382786,0.546521,-0.199873
6,2020-07,0,22,22_ShijoKurumayacho,Unknown,149987.382786,0.546521,0.021865
6,2020-07,0,23,23_ShijoMuromachi,Unknown,149987.382786,0.546521,0.220755
6,2020-07,0,24,24_ShijoShinmachi,Unknown,149987.382786,0.546521,0.174468
6,2020-07,1,0,00_GojoHorikawa,Unknown,124452.950547,0.453479,0.072023
6,2020-07,1,1,01_GojoKarasuma,Unknown,124452.950547,0.453479,0.356692
6,2020-07,1,2,02_GojoKurumayacho,Unknown,124452.950547,0.453479,0.029158
6,2020-07,1,3,03_GojoMuromachi,Unknown,124452.950547,0.453479,-0.50332
6,2020-07,1,4,04_GojoShinmachi,Unknown,124452.950547,0.453479,-0.003459
6,2020-07,1,5,05_IchijoHorikawa,Unknown,124452.950547,0.453479,0.041706
6,2020-07,1,6,06_IchijoKarasuma,Unknown,124452.950547,0.453479,-0.310253
6,2020-07,1,7,07_IchijoKurumayacho,Unknown,124452.950547,0.453479,0.059267
6,2020-07,1,8,08_IchijoMuromachi,Unknown,124452.950547,0.453479,0.0153
6,2020-07,1,9,09_IchijoShinmachi,Unknown,124452.950547,0.453479,-0.340422
6,2020-07,1,10,10_NijoHorikawa,Unknown,124452.950547,0.453479,0.252349
6,2020-07,1,11,11_NijoKarasuma,Unknown,124452.950547,0.453479,0.035735
6,2020-07,1,12,12_NijoKurumayacho,Unknown,124452.950547,0.453479,0.197107
6,2020-07,1,13,13_NijoMuromachi,Unknown,124452.950547,0.453479,0.045149
6,2020-07,1,14,14_NijoShinmachi,Unknown,124452.950547,0.453479,0.153474
6,2020-07,1,15,15_SanjoHorikawa,Unknown,124452.950547,0.453479,-0.175316
6,2020-07,1,16,16_SanjoKarasuma,Unknown,124452.950547,0.453479,0.077616
6,2020-07,1,17,17_SanjoKurumayacho,Unknown,124452.950547,0.453479,-0.114141
6,2020-07,1,18,18_SanjoMuromachi,Unknown,124452.950547,0.453479,0.214853
6,2020-07,1,19,19_SanjoShinmachi,Unknown,124452.950547,0.453479,-0.202529
6,2020-07,1,20,20_ShijoHorikawa,Unknown,124452.950547,0.453479,0.027266
6,2020-07,1,21,21_ShijoKarasuma,Unknown,124452.950547,0.453479,-0.254336
6,2020-07,1,22,22_ShijoKurumayacho,Unknown,124452.950547,0.453479,0.02796
6,2020-07,1,23,23_ShijoMuromachi,Unknown,124452.950547,0.453479,0.245864
6,2020-07,1,24,24_ShijoShinmachi,Unknown,124452.950547,0.453479,0.052256
6,2020-07,2,0,00_GojoHorikawa,Unknown,0.0,0.0,0.072405
6,2020-07,2,1,01_GojoKarasuma,Unknown,0.0,0.0,-0.630572
6,2020-07,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.432887
6,2020-07,2,3,03_GojoMuromachi,Unknown,0.0,0.0,0.093798
6,2020-07,2,4,04_GojoShinmachi,Unknown,0.0,0.0,0.127941
6,2020-07,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.011078
6,2020-07,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,-0.166326
6,2020-07,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.057602
6,2020-07,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,-0.012523
6,2020-07,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,-0.237822
6,2020-07,2,10,10_NijoHorikawa,Unknown,0.0,0.0,0.132379
6,2020-07,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.144274
6,2020-07,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,0.12094
6,2020-07,2,13,13_NijoMuromachi,Unknown,0.0,0.0,-0.074833
6,2020-07,2,14,14_NijoShinmachi,Unknown,0.0,0.0,-0.159745
6,2020-07,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,0.054591
6,2020-07,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,-0.042549
6,2020-07,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,-0.030049
6,2020-07,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,-0.102325
6,2020-07,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,-0.139757
6,2020-07,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,0.309426
6,2020-07,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,-0.077193
6,2020-07,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.005427
6,2020-07,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,0.273358
6,2020-07,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,-0.022793
7,2020-08,0,0,00_GojoHorikawa,Unknown,193906.641977,0.741459,-0.05718
7,2020-08,0,1,01_GojoKarasuma,Unknown,193906.641977,0.741459,-0.286567
7,2020-08,0,2,02_GojoKurumayacho,Unknown,193906.641977,0.741459,-0.085537
7,2020-08,0,3,03_GojoMuromachi,Unknown,193906.641977,0.741459,0.410523
7,2020-08,0,4,04_GojoShinmachi,Unknown,193906.641977,0.741459,-0.074161
7,2020-08,0,5,05_IchijoHorikawa,Unknown,193906.641977,0.741459,-0.092029
7,2020-08,0,6,06_IchijoKarasuma,Unknown,193906.641977,0.741459,0.174417
7,2020-08,0,7,07_IchijoKurumayacho,Unknown,193906.641977,0.741459,-0.077889
7,2020-08,0,8,08_IchijoMuromachi,Unknown,193906.641977,0.741459,-0.105189
7,2020-08,0,9,09_IchijoShinmachi,Unknown,193906.641977,0.741459,0.259021
7,2020-08,0,10,10_NijoHorikawa,Unknown,193906.641977,0.741459,0.001587
7,2020-08,0,11,11_NijoKarasuma,Unknown,193906.641977,0.741459,0.312105
7,2020-08,0,12,12_NijoKurumayacho,Unknown,193906.641977,0.741459,-0.257247
7,2020-08,0,13,13_NijoMuromachi,Unknown,193906.641977,0.741459,-0.131986
7,2020-08,0,14,14_NijoShinmachi,Unknown,193906.641977,0.741459,-0.240672
7,2020-08,0,15,15_SanjoHorikawa,Unknown,193906.641977,0.741459,0.090564
7,2020-08,0,16,16_SanjoKarasuma,Unknown,193906.641977,0.741459,-0.109519
7,2020-08,0,17,17_SanjoKurumayacho,Unknown,193906.641977,0.741459,0.189354
7,2020-08,0,18,18_SanjoMuromachi,Unknown,193906.641977,0.741459,-0.295391
7,2020-08,0,19,19_SanjoShinmachi,Unknown,193906.641977,0.741459,0.319085
7,2020-08,0,20,20_ShijoHorikawa,Unknown,193906.641977,0.741459,-0.053414
7,2020-08,0,21,21_ShijoKarasuma,Unknown,193906.641977,0.741459,0.324277
7,2020-08,0,22,22_ShijoKurumayacho,Unknown,193906.641977,0.741459,-0.028757
7,2020-08,0,23,23_ShijoMuromachi,Unknown,193906.641977,0.741459,-0.098805
7,2020-08,0,24,24_ShijoShinmachi,Unknown,193906.641977,0.741459,-0.086591
7,2020-08,1,0,00_GojoHorikawa,Unknown,67613.691356,0.258541,0.084286
7,2020-08,1,1,01_GojoKarasuma,Unknown,67613.691356,0.258541,0.168625
7,2020-08,1,2,02_GojoKurumayacho,Unknown,67613.691356,0.258541,-0.118135
7,2020-08,1,3,03_GojoMuromachi,Unknown,67613.691356,0.258541,0.102576
7,2020-08,1,4,04_GojoShinmachi,Unknown,67613.691356,0.258541,-0.107787
7,2020-08,1,5,05_IchijoHorikawa,Unknown,67613.691356,0.258541,0.127939
7,2020-08,1,6,06_IchijoKarasuma,Unknown,67613.691356,0.258541,-0.145196
7,2020-08,1,7,07_IchijoKurumayacho,Unknown,67613.691356,0.258541,0.271555
7,2020-08,1,8,08_IchijoMuromachi,Unknown,67613.691356,0.258541,-0.082377
7,2020-08,1,9,09_IchijoShinmachi,Unknown,67613.691356,0.258541,0.11858
7,2020-08,1,10,10_NijoHorikawa,Unknown,67613.691356,0.258541,0.08743
7,2020-08,1,11,11_NijoKarasuma,Unknown,67613.691356,0.258541,0.228028
7,2020-08,1,12,12_NijoKurumayacho,Unknown,67613.691356,0.258541,-0.141565
7,2020-08,1,13,13_NijoMuromachi,Unknown,67613.691356,0.258541,-0.033618
7,2020-08,1,14,14_NijoShinmachi,Unknown,67613.691356,0.258541,-0.194304
7,2020-08,1,15,15_SanjoHorikawa,Unknown,67613.691356,0.258541,-0.01802
7,2020-08,1,16,16_SanjoKarasuma,Unknown,67613.691356,0.258541,-0.060387
7,2020-08,1,17,17_SanjoKurumayacho,Unknown,67613.691356,0.258541,-0.161085
7,2020-08,1,18,18_SanjoMuromachi,Unknown,67613.691356,0.258541,0.362492
7,2020-08,1,19,19_SanjoShinmachi,Unknown,67613.691356,0.258541,-0.264484
7,2020-08,1,20,20_ShijoHorikawa,Unknown,67613.691356,0.258541,0.393544
7,2020-08,1,21,21_ShijoKarasuma,Unknown,67613.691356,0.258541,0.07887
7,2020-08,1,22,22_ShijoKurumayacho,Unknown,67613.691356,0.258541,-0.021058
7,2020-08,1,23,23_ShijoMuromachi,Unknown,67613.691356,0.258541,-0.506065
7,2020-08,1,24,24_ShijoShinmachi,Unknown,67613.691356,0.258541,-0.169843
7,2020-08,2,0,00_GojoHorikawa,Unknown,0.0,0.0,-0.81961
7,2020-08,2,1,01_GojoKarasuma,Unknown,0.0,0.0,0.456221
7,2020-08,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,-0.01958
7,2020-08,2,3,03_GojoMuromachi,Unknown,0.0,0.0,-0.003784
7,2020-08,2,4,04_GojoShinmachi,Unknown,0.0,0.0,0.003337
7,2020-08,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.061771
7,2020-08,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,0.077954
7,2020-08,2,7,07_IchijoKurumayacho,Unknown,0.0,0.0,-0.01989
7,2020-08,2,8,08_IchijoMuromachi,Unknown,0.0,0.0,0.010638
7,2020-08,2,9,09_IchijoShinmachi,Unknown,0.0,0.0,-0.208456
7,2020-08,2,10,10_NijoHorikawa,Unknown,0.0,0.0,0.002617
7,2020-08,2,11,11_NijoKarasuma,Unknown,0.0,0.0,0.204287
7,2020-08,2,12,12_NijoKurumayacho,Unknown,0.0,0.0,-0.101218
7,2020-08,2,13,13_NijoMuromachi,Unknown,0.0,0.0,0.006387
7,2020-08,2,14,14_NijoShinmachi,Unknown,0.0,0.0,0.033017
7,2020-08,2,15,15_SanjoHorikawa,Unknown,0.0,0.0,-0.007825
7,2020-08,2,16,16_SanjoKarasuma,Unknown,0.0,0.0,-0.016423
7,2020-08,2,17,17_SanjoKurumayacho,Unknown,0.0,0.0,-0.005618
7,2020-08,2,18,18_SanjoMuromachi,Unknown,0.0,0.0,-0.093238
7,2020-08,2,19,19_SanjoShinmachi,Unknown,0.0,0.0,0.006284
7,2020-08,2,20,20_ShijoHorikawa,Unknown,0.0,0.0,0.000887
7,2020-08,2,21,21_ShijoKarasuma,Unknown,0.0,0.0,0.055794
7,2020-08,2,22,22_ShijoKurumayacho,Unknown,0.0,0.0,-0.014983
7,2020-08,2,23,23_ShijoMuromachi,Unknown,0.0,0.0,0.00741
7,2020-08,2,24,24_ShijoShinmachi,Unknown,0.0,0.0,-0.015276
8,2020-09,0,0,00_GojoHorikawa,Unknown,183348.917967,0.709762,-0.075036
8,2020-09,0,1,01_GojoKarasuma,Unknown,183348.917967,0.709762,-0.306997
8,2020-09,0,2,02_GojoKurumayacho,Unknown,183348.917967,0.709762,-0.07114
8,2020-09,0,3,03_GojoMuromachi,Unknown,183348.917967,0.709762,0.396697
8,2020-09,0,4,04_GojoShinmachi,Unknown,183348.917967,0.709762,-0.058298
8,2020-09,0,5,05_IchijoHorikawa,Unknown,183348.917967,0.709762,-0.106475
8,2020-09,0,6,06_IchijoKarasuma,Unknown,183348.917967,0.709762,0.205773
8,2020-09,0,7,07_IchijoKurumayacho,Unknown,183348.917967,0.709762,-0.123369
8,2020-09,0,8,08_IchijoMuromachi,Unknown,183348.917967,0.709762,-0.086325
8,2020-09,0,9,09_IchijoShinmachi,Unknown,183348.917967,0.709762,0.235934
8,2020-09,0,10,10_NijoHorikawa,Unknown,183348.917967,0.709762,-0.017649
8,2020-09,0,11,11_NijoKarasuma,Unknown,183348.917967,0.709762,0.253742
8,2020-09,0,12,12_NijoKurumayacho,Unknown,183348.917967,0.709762,-0.224691
8,2020-09,0,13,13_NijoMuromachi,Unknown,183348.917967,0.709762,-0.123458
8,2020-09,0,14,14_NijoShinmachi,Unknown,183348.917967,0.709762,-0.210509
8,2020-09,0,15,15_SanjoHorikawa,Unknown,183348.917967,0.709762,0.093229
8,2020-09,0,16,16_SanjoKarasuma,Unknown,183348.917967,0.709762,-0.092086
8,2020-09,0,17,17_SanjoKurumayacho,Unknown,183348.917967,0.709762,0.209606
8,2020-09,0,18,18_SanjoMuromachi,Unknown,183348.917967,0.709762,-0.34946
8,2020-09,0,19,19_SanjoShinmachi,Unknown,183348.917967,0.709762,0.360774
8,2020-09,0,20,20_ShijoHorikawa,Unknown,183348.917967,0.709762,-0.11186
8,2020-09,0,21,21_ShijoKarasuma,Unknown,183348.917967,0.709762,0.311472
8,2020-09,0,22,22_ShijoKurumayacho,Unknown,183348.917967,0.709762,-0.032409
8,2020-09,0,23,23_ShijoMuromachi,Unknown,183348.917967,0.709762,-0.021766
8,2020-09,0,24,24_ShijoShinmachi,Unknown,183348.917967,0.709762,-0.0557
8,2020-09,1,0,00_GojoHorikawa,Unknown,74975.415367,0.290238,0.108829
8,2020-09,1,1,01_GojoKarasuma,Unknown,74975.415367,0.290238,-0.153311
8,2020-09,1,2,02_GojoKurumayacho,Unknown,74975.415367,0.290238,0.234789
8,2020-09,1,3,03_GojoMuromachi,Unknown,74975.415367,0.290238,-0.317479
8,2020-09,1,4,04_GojoShinmachi,Unknown,74975.415367,0.290238,0.132394
8,2020-09,1,5,05_IchijoHorikawa,Unknown,74975.415367,0.290238,-0.204182
8,2020-09,1,6,06_IchijoKarasuma,Unknown,74975.415367,0.290238,-0.239415
8,2020-09,1,7,07_IchijoKurumayacho,Unknown,74975.415367,0.290238,-0.051448
8,2020-09,1,8,08_IchijoMuromachi,Unknown,74975.415367,0.290238,-0.074757
8,2020-09,1,9,09_IchijoShinmachi,Unknown,74975.415367,0.290238,-0.060591
8,2020-09,1,10,10_NijoHorikawa,Unknown,74975.415367,0.290238,0.106218
8,2020-09,1,11,11_NijoKarasuma,Unknown,74975.415367,0.290238,0.377976
8,2020-09,1,12,12_NijoKurumayacho,Unknown,74975.415367,0.290238,-0.097892
8,2020-09,1,13,13_NijoMuromachi,Unknown,74975.415367,0.290238,-0.014503
8,2020-09,1,14,14_NijoShinmachi,Unknown,74975.415367,0.290238,0.241132
8,2020-09,1,15,15_SanjoHorikawa,Unknown,74975.415367,0.290238,-0.024965
8,2020-09,1,16,16_SanjoKarasuma,Unknown,74975.415367,0.290238,-0.145972
8,2020-09,1,17,17_SanjoKurumayacho,Unknown,74975.415367,0.290238,0.163149
8,2020-09,1,18,18_SanjoMuromachi,Unknown,74975.415367,0.290238,-0.176906
8,2020-09,1,19,19_SanjoShinmachi,Unknown,74975.415367,0.290238,0.016317
8,2020-09,1,20,20_ShijoHorikawa,Unknown,74975.415367,0.290238,-0.320763
8,2020-09,1,21,21_ShijoKarasuma,Unknown,74975.415367,0.290238,-0.18416
8,2020-09,1,22,22_ShijoKurumayacho,Unknown,74975.415367,0.290238,0.230624
8,2020-09,1,23,23_ShijoMuromachi,Unknown,74975.415367,0.290238,0.43316
8,2020-09,1,24,24_ShijoShinmachi,Unknown,74975.415367,0.290238,0.021756
8,2020-09,2,0,00_GojoHorikawa,Unknown,0.0,0.0,0.986905
8,2020-09,2,1,01_GojoKarasuma,Unknown,0.0,0.0,0.037836
8,2020-09,2,2,02_GojoKurumayacho,Unknown,0.0,0.0,0.023942
8,2020-09,2,3,03_GojoMuromachi,Unknown,0.0,0.0,0.091988
8,2020-09,2,4,04_GojoShinmachi,Unknown,0.0,0.0,-0.027674
8,2020-09,2,5,05_IchijoHorikawa,Unknown,0.0,0.0,0.011452
8,2020-09,2,6,06_IchijoKarasuma,Unknown,0.0,0.0,0.043957
