t_idx,src_idx,tgt_idx,stiffness_diff
5,14,15,-3.68991e-07
5,14,16,6.9353e-07
5,14,17,7.291970000000001e-07
5,14,18,-8.094820000000001e-07
5,14,19,2.17779e-07
5,14,20,-1.189378e-06
5,14,21,9.775370000000001e-07
5,14,22,-3.46871e-07
5,14,23,1.833797e-06
5,14,24,-3.4410599999999997e-07
5,15,0,-7.034699999999999e-08
5,15,1,8.40019e-07
5,15,2,-3.6948e-07
5,15,3,-6.207740000000001e-07
5,15,4,-2.38048e-07
5,15,5,-2.2039799999999999e-07
5,15,6,-3.699099999999999e-08
5,15,7,3.145400000000001e-08
5,15,8,-3.7848899999999997e-07
5,15,9,-1.0382900000000002e-07
5,15,10,8.292800000000001e-07
5,15,11,3.7818399999999997e-07
5,15,12,-2.94128e-07
5,15,13,-1.3233999999999998e-08
5,15,14,-3.8874499999999995e-07
5,15,15,-4.1240799999999997e-07
5,15,16,2.49991e-07
5,15,17,1.5727e-07
5,15,18,-4.8845e-08
5,15,19,3.99794e-07
5,15,20,-3.9525000000000005e-08
5,15,21,-5.08739e-07
5,15,22,1.9655999999999997e-08
5,15,23,6.08378e-07
5,15,24,1.83502e-07
5,16,0,1.57428e-07
5,16,1,-7.323109999999999e-07
5,16,2,1.6042199999999998e-07
5,16,3,2.12655e-07
5,16,4,2.3108399999999998e-07
5,16,5,5.024080000000001e-07
5,16,6,-1.5905300000000001e-07
5,16,7,5.184000000000002e-09
5,16,8,3.40739e-07
5,16,9,-5.28027e-07
5,16,10,-3.77702e-07
5,16,11,-8.13334e-07
5,16,12,6.092930000000001e-07
5,16,13,-1.98338e-07
5,16,14,7.17343e-07
5,16,15,2.61862e-07
5,16,16,-3.1625999999999995e-08
5,16,17,7.8502e-08
5,16,18,-1.9058e-07
5,16,19,-3.03911e-07
5,16,20,-3.06753e-07
5,16,21,7.9988e-07
5,16,22,-1.28924e-07
5,16,23,-1.2854000000000017e-08
5,16,24,-2.9207499999999997e-07
5,17,0,1.5197e-07
5,17,1,-5.67808e-07
5,17,2,6.122800000000002e-08
5,17,3,1.488499999999999e-08
5,17,4,2.0424500000000001e-07
5,17,5,5.2722e-07
5,17,6,-1.77518e-07
5,17,7,1.319e-09
5,17,8,2.89322e-07
5,17,9,-6.82339e-07
5,17,10,-1.9662999999999998e-07
5,17,11,-8.78549e-07
5,17,12,6.51674e-07
5,17,13,-2.3151700000000002e-07
5,17,14,7.43442e-07
5,17,15,1.71641e-07
5,17,16,6.826899999999999e-08
5,17,17,1.5746199999999998e-07
5,17,18,-2.67604e-07
5,17,19,-2.1942700000000002e-07
5,17,20,-4.12344e-07
5,17,21,7.66183e-07
5,17,22,-1.48612e-07
5,17,23,2.31794e-07
5,17,24,-2.73639e-07
5,18,0,-1.79579e-07
5,18,1,4.18398e-07
5,18,2,5.873e-08
5,18,3,2.17401e-07
5,18,4,-1.75534e-07
5,18,5,-6.15991e-07
5,18,6,2.49147e-07
5,18,7,-1.9299000000000003e-08
5,18,8,-2.3987299999999997e-07
5,18,9,9.53348e-07
5,18,10,-7.647799999999999e-08
5,18,11,1.015791e-06
5,18,12,-7.42697e-07
5,18,13,3.2331e-07
5,18,14,-8.40698e-07
5,18,15,-5.7028e-08
5,18,16,-1.86421e-07
5,18,17,-2.74627e-07
5,18,18,3.73782e-07
5,18,19,1.35565e-07
5,18,20,5.63417e-07
5,18,21,-8.1826e-07
5,18,22,1.9021800000000002e-07
5,18,23,-5.55051e-07
5,18,24,2.84803e-07
5,19,0,6.875799999999999e-08
5,19,1,-7.60512e-07
5,19,2,3.5453400000000004e-07
5,19,3,6.36824e-07
5,19,4,1.81428e-07
5,19,5,1.50372e-07
5,19,6,1.3082999999999986e-08
5,19,7,-8.55300000000001e-09
5,19,8,3.10012e-07
5,19,9,2.4612699999999996e-07
5,19,10,-7.485980000000001e-07
5,19,11,-1.4980099999999998e-07
5,19,12,1.4656300000000001e-07
5,19,13,3.1843e-08
5,19,14,2.30384e-07
5,19,15,3.8870600000000004e-07
5,19,16,-3.0212799999999996e-07
5,19,17,-2.01469e-07
5,19,18,1.32082e-07
5,19,19,-3.82783e-07
5,19,20,1.7243800000000003e-07
5,19,21,4.62776e-07
5,19,22,2.519000000000011e-09
5,19,23,-7.35801e-07
5,19,24,-1.79e-07
5,20,0,-2.59659e-07
5,20,1,5.36285e-07
5,20,2,1.37923e-07
5,20,3,3.6908e-07
5,20,4,-2.378e-07
5,20,5,-8.849979999999999e-07
5,20,6,3.70688e-07
5,20,7,-2.3817999999999995e-08
5,20,8,-3.0830400000000003e-07
5,20,9,1.3991539999999999e-06
5,20,10,-2.1294300000000003e-07
5,20,11,1.406543e-06
5,20,12,-1.065072e-06
5,20,13,4.85123e-07
5,20,14,-1.166158e-06
5,20,15,-5.379100000000001e-08
5,20,16,-2.98595e-07
5,20,17,-4.17624e-07
5,20,18,5.55844e-07
5,20,19,1.63483e-07
5,20,20,8.349179999999999e-07
5,20,21,-1.167876e-06
5,20,22,2.80374e-07
5,20,23,-8.47025e-07
5,20,24,4.1201e-07
5,21,0,1.1546000000000006e-07
5,21,1,5.26211e-07
5,21,2,-5.7609e-07
5,21,3,-1.328776e-06
5,21,4,2.1022e-08
5,21,5,6.234010000000001e-07
5,21,6,-2.492159999999999e-07
5,21,7,-5.1776999999999975e-08
5,21,8,-5.8149e-08
5,21,9,-1.722921e-06
5,21,10,1.157574e-06
5,21,11,-1.4711900000000001e-06
5,21,12,9.13515e-07
5,21,13,-4.800230000000001e-07
5,21,14,9.531229999999999e-07
5,21,15,-4.90753e-07
5,21,16,7.9528e-07
5,21,17,7.130199999999999e-07
5,21,18,-8.00575e-07
5,21,19,4.49009e-07
5,21,20,-1.179045e-06
5,21,21,5.241499999999999e-07
5,21,22,-2.5814100000000003e-07
5,21,23,2.033205e-06
5,21,24,-6.074500000000009e-08
5,22,0,-6.6734e-08
5,22,1,1.0130199999999999e-07
5,22,2,5.3844e-08
5,22,3,1.77009e-07
5,22,4,-6.8284e-08
5,22,5,-2.5471499999999996e-07
5,22,6,9.111399999999998e-08
5,22,7,2.601999999999999e-09
5,22,8,-7.5726e-08
5,22,9,4.52948e-07
5,22,10,-1.0700699999999997e-07
5,22,11,4.59408e-07
5,22,12,-3.25702e-07
5,22,13,1.36145e-07
5,22,14,-3.5820800000000003e-07
5,22,15,1.5604e-08
5,22,16,-1.27939e-07
5,22,17,-1.46854e-07
5,22,18,1.90867e-07
5,22,19,1.0252000000000005e-08
5,22,20,2.86344e-07
5,22,21,-2.91244e-07
5,22,22,8.5066e-08
5,22,23,-3.47226e-07
5,22,24,9.7691e-08
5,23,0,3.90555e-07
5,23,1,-1.715488e-06
5,23,2,3.31484e-07
5,23,3,4.00523e-07
5,23,4,5.571510000000001e-07
5,23,5,1.287367e-06
5,23,6,-4.24205e-07
5,23,7,4.917999999999998e-09
5,23,8,8.278200000000001e-07
5,23,9,-1.425312e-06
5,23,10,-7.9652e-07
5,23,11,-2.045537e-06
5,23,12,1.5575000000000001e-06
5,23,13,-5.2619e-07
5,23,14,1.8278160000000001e-06
5,23,15,5.980419999999999e-07
5,23,16,-1.1254999999999977e-08
5,23,17,2.50302e-07
5,23,18,-5.26863e-07
5,23,19,-7.11247e-07
5,23,20,-8.48747e-07
5,23,21,1.98188e-06
5,23,22,-3.3747399999999997e-07
5,23,23,1.5747299999999997e-07
5,23,24,-7.15827e-07
5,24,0,-1.769099999999997e-08
5,24,1,-2.20154e-07
5,24,2,2.1408500000000003e-07
5,24,3,5.008280000000001e-07
5,24,4,-1.3830999999999987e-08
5,24,5,-2.0175600000000008e-07
5,24,6,4.8851999999999914e-08
5,24,7,-4.415999999999978e-09
5,24,8,4.3081999999999995e-08
5,24,9,5.80643e-07
5,24,10,-3.9661000000000006e-07
5,24,11,5.43211e-07
5,24,12,-3.16294e-07
5,24,13,1.7514399999999997e-07
5,24,14,-3.4129000000000006e-07
5,24,15,1.90397e-07
5,24,16,-2.9987500000000003e-07
5,24,17,-2.6786e-07
5,24,18,3.01347e-07
5,24,19,-1.88194e-07
5,24,20,4.27635e-07
5,24,21,-9.593300000000007e-08
5,24,22,9.582500000000003e-08
5,24,23,-7.55798e-07
5,24,24,1.2271000000000018e-08
6,0,0,-1.47461e-07
6,0,1,2.7024199999999997e-07
6,0,2,1.79962e-07
6,0,3,-3.5063e-08
6,0,4,8.238999999999999e-09
6,0,5,-4.1106200000000003e-07
6,0,6,2.2707199999999998e-07
6,0,7,-1.0180599999999999e-07
6,0,8,-1.6926000000000002e-08
6,0,9,5.15144e-07
6,0,10,-2.4087599999999997e-07
6,0,11,2.4630200000000003e-07
6,0,12,-2.9099699999999997e-07
6,0,13,3.35444e-07
6,0,14,-3.0982e-07
6,0,15,-2.6408999999999995e-08
6,0,16,-4.2852000000000005e-08
6,0,17,-2.35569e-07
6,0,18,2.50227e-07
6,0,19,1.0977999999999994e-08
6,0,20,2.24092e-07
6,0,21,-7.752779999999999e-07
6,0,22,1.53053e-07
6,0,23,-1.6579599999999998e-07
6,0,24,3.42628e-07
6,1,0,3.7818799999999997e-07
6,1,1,7.985719999999999e-07
6,1,2,-3.2904e-08
6,1,3,-1.623348e-06
6,1,4,5.0701e-08
6,1,5,6.09264e-07
6,1,6,-1.153741e-06
6,1,7,2.28701e-07
6,1,8,1.5967599999999998e-07
6,1,9,-1.70065e-06
6,1,10,9.101590000000001e-07
6,1,11,-5.053109999999999e-07
6,1,12,1.061754e-06
6,1,13,-1.8992599999999998e-07
6,1,14,9.69703e-07
6,1,15,-5.15673e-07
6,1,16,3.5565400000000004e-07
6,1,17,-1.01049e-07
6,1,18,3.57677e-07
6,1,19,-6.682940000000001e-07
6,1,20,-2.84508e-07
6,1,21,-2.3242999999999965e-08
6,1,22,-7.808300000000001e-08
6,1,23,1.0878e-06
6,1,24,-1.48861e-07
6,2,0,1.6070099999999998e-07
6,2,1,-6.808999999999998e-09
6,2,2,-9.5988e-08
6,2,3,-3.6539300000000005e-07
6,2,4,2.2347999999999983e-08
6,2,5,3.88773e-07
6,2,6,-3.8301699999999997e-07
6,2,7,1.0528900000000001e-07
6,2,8,7.6038e-08
6,2,9,-7.021e-07
6,2,10,3.2501499999999995e-07
6,2,11,-3.3331300000000004e-07
6,2,12,4.47988e-07
6,2,13,-2.32011e-07
6,2,14,4.45617e-07
6,2,15,-9.386399999999999e-08
6,2,16,1.17163e-07
6,2,17,1.1663100000000001e-07
6,2,18,-8.2336e-08
6,2,19,-1.5675999999999998e-07
6,2,20,-2.32119e-07
6,2,21,4.25167e-07
6,2,22,-1.09094e-07
6,2,23,3.76785e-07
6,2,24,-2.0865299999999998e-07
6,3,0,-5.675599999999998e-08
6,3,1,-1.552451e-06
6,3,2,-3.86589e-07
6,3,3,1.774623e-06
6,3,4,-6.3868e-08
6,3,5,3.8511999999999994e-07
6,3,6,7.060610000000001e-07
6,3,7,-2.0688000000000006e-08
6,3,8,-9.0103e-08
6,3,9,5.85471e-07
6,3,10,-4.4306300000000003e-07
6,3,11,-2.3833000000000002e-07
6,3,12,-4.2138600000000004e-07
6,3,13,-6.3905e-07
6,3,14,-2.8270300000000004e-07
6,3,15,6.27036e-07
6,3,16,-2.40686e-07
6,3,17,6.968569999999999e-07
6,3,18,-1.009211e-06
6,3,19,7.098050000000001e-07
6,3,20,-2.94056e-07
6,3,21,1.8788139999999999e-06
6,3,22,-2.97907e-07
6,3,23,-7.194649999999999e-07
6,3,24,-6.64209e-07
6,4,0,-4.0459e-08
6,4,1,3.198800000000001e-08
6,4,2,5.237500000000002e-08
6,4,3,-3.4889e-08
6,4,4,4.020999999999999e-08
6,4,5,-8.1455e-08
6,4,6,6.6784e-08
6,4,7,-3.5507e-08
6,4,8,1.6320000000000003e-08
6,4,9,7.721999999999999e-08
6,4,10,-7.332999999999998e-08
6,4,11,-6.284200000000005e-08
6,4,12,-6.326000000000026e-09
6,4,13,8.793399999999999e-08
6,4,14,4.442000000000008e-09
6,4,15,8.474e-09
6,4,16,8.287e-09
6,4,17,-5.2359e-08
6,4,18,4.1630999999999984e-08
6,4,19,-7.834000000000001e-09
6,4,20,1.352500000000001e-08
6,4,21,-1.9763799999999999e-07
6,4,22,3.5773e-08
6,4,23,1.6090000000000007e-08
6,4,24,9.7153e-08
6,5,0,-4.43916e-07
6,5,1,5.7527e-07
6,5,2,3.9870499999999997e-07
6,5,3,3.7729500000000004e-07
6,5,4,-6.631199999999999e-08
6,5,5,-1.22085e-06
6,5,6,8.22346e-07
6,5,7,-2.64783e-07
6,5,8,-1.64295e-07
6,5,9,1.7966790000000001e-06
6,5,10,-7.52786e-07
6,5,11,1.064673e-06
6,5,12,-1.125285e-06
6,5,13,8.67375e-07
6,5,14,-1.193925e-06
6,5,15,3.2625e-08
6,5,16,-2.50301e-07
6,5,17,-5.80711e-07
6,5,18,5.99296e-07
6,5,19,2.11016e-07
6,5,20,7.7253e-07
6,5,21,-1.91138e-06
6,5,22,4.1106800000000004e-07
6,5,23,-8.17854e-07
6,5,24,8.299950000000001e-07
6,6,0,1.75584e-07
6,6,1,-1.070464e-06
6,6,2,-3.6255099999999995e-07
6,6,3,7.358250000000001e-07
6,6,4,1.4580000000000015e-08
6,6,5,8.151609999999999e-07
6,6,6,-4.914600000000009e-08
6,6,7,9.598900000000003e-08
6,6,8,4.9829000000000016e-08
6,6,9,-6.082609999999999e-07
6,6,10,9.402999999999984e-08
6,6,11,-7.548500000000001e-07
6,6,12,3.8485199999999996e-07
6,6,13,-7.40963e-07
6,6,14,5.02169e-07
6,6,15,2.8979899999999993e-07
6,6,16,1.2672000000000003e-08
6,6,17,6.38027e-07
6,6,18,-8.300950000000001e-07
6,6,19,2.47468e-07
6,6,20,-5.60712e-07
6,6,21,1.891841e-06
6,6,22,-3.4780699999999996e-07
6,6,23,5.4235999999999984e-08
6,6,24,-7.39477e-07
6,7,0,-7.744e-08
6,7,1,2.26997e-07
6,7,2,8.678799999999997e-08
6,7,3,-2.6908999999999993e-08
6,7,4,-3.134300000000002e-08
6,7,5,-2.77036e-07
6,7,6,1.0129399999999998e-07
6,7,7,-3.4670000000000005e-08
6,7,8,-4.7164999999999986e-08
6,7,9,3.4637500000000003e-07
6,7,10,-6.609999999999999e-08
6,7,11,3.03121e-07
6,7,12,-2.4082500000000004e-07
6,7,13,1.9702100000000003e-07
6,7,14,-2.55473e-07
6,7,15,-4.218800000000001e-08
6,7,16,-5.223e-08
6,7,17,-1.60464e-07
6,7,18,2.06059e-07
6,7,19,2.9379999999999963e-09
6,7,20,2.0684899999999998e-07
6,7,21,-4.91695e-07
6,7,22,1.03281e-07
6,7,23,-1.5762e-07
6,7,24,1.89974e-07
6,8,0,-5.9959e-08
6,8,1,1.76892e-07
6,8,2,8.776499999999999e-08
6,8,3,-7.1188e-08
6,8,4,7.626000000000018e-09
6,8,5,-1.9232e-07
6,8,6,7.396300000000001e-08
6,8,7,-4.632300000000001e-08
6,8,8,-5.437999999999999e-09
6,8,9,2.00648e-07
6,8,10,-7.145799999999998e-08
6,8,11,1.0906800000000001e-07
6,8,12,-1.21624e-07
6,8,13,1.70784e-07
6,8,14,-1.14478e-07
6,8,15,-3.1796e-08
6,8,16,-1.0626000000000005e-08
6,8,17,-1.2480700000000001e-07
6,8,18,1.4596e-07
6,8,19,-1.8997e-08
6,8,20,1.1282199999999998e-07
6,8,21,-3.89545e-07
6,8,22,7.5863e-08
6,8,23,-5.1659e-08
6,8,24,1.58262e-07
6,9,0,5.278690000000001e-07
6,9,1,-1.679036e-06
6,9,2,-7.38777e-07
6,9,3,5.98766e-07
6,9,4,6.886899999999999e-08
6,9,5,1.8041359999999997e-06
6,9,6,-5.721129999999999e-07
6,9,7,3.1430100000000003e-07
6,9,8,1.73369e-07
6,9,9,-2.011801e-06
6,9,10,6.49749e-07
6,9,11,-1.576298e-06
6,9,12,1.2470020000000001e-06
6,9,13,-1.4934440000000001e-06
6,9,14,1.4362510000000003e-06
6,9,15,3.19995e-07
6,9,16,1.91188e-07
6,9,17,1.161453e-06
6,9,18,-1.406262e-06
6,9,19,1.39477e-07
6,9,20,-1.2128239999999999e-06
6,9,21,3.5818710000000002e-06
6,9,22,-7.094809999999999e-07
6,9,23,6.445560000000001e-07
6,9,24,-1.452933e-06
6,10,0,-2.0468299999999998e-07
6,10,1,8.130260000000001e-07
6,10,2,3.2617e-07
6,10,3,-4.3838800000000005e-07
6,10,4,2.0554999999999988e-08
6,10,5,-7.63551e-07
6,10,6,2.0156600000000002e-07
6,10,7,-1.1518699999999998e-07
6,10,8,-2.9361999999999995e-08
6,10,9,7.423080000000001e-07
6,10,10,-2.8113799999999993e-07
6,10,11,5.486999999999999e-07
6,10,12,-4.20766e-07
6,10,13,6.689770000000001e-07
6,10,14,-5.20134e-07
6,10,15,-1.88534e-07
6,10,16,-2.8592e-08
6,10,17,-5.22935e-07
6,10,18,6.60915e-07
6,10,19,-1.2462400000000002e-07
6,10,20,4.6735e-07
6,10,21,-1.605794e-06
6,10,22,3.12338e-07
6,10,23,-1.5219100000000002e-07
6,10,24,6.531240000000001e-07
6,11,0,3.90099e-07
6,11,1,-4.806499999999999e-07
6,11,2,-3.8188600000000004e-07
6,11,3,-3.16131e-07
6,11,4,2.451e-08
6,11,5,1.107543e-06
6,11,6,-7.35087e-07
6,11,7,2.48108e-07
6,11,8,1.263289999999999e-07
6,11,9,-1.623855e-06
6,11,10,7.465859999999999e-07
6,11,11,-9.049520000000002e-07
6,11,12,9.88916e-07
6,11,13,-7.924569999999999e-07
6,11,14,1.0277470000000002e-06
6,11,15,-2.7581000000000014e-08
6,11,16,2.1636900000000005e-07
6,11,17,5.13659e-07
6,11,18,-5.405829999999999e-07
6,11,19,-1.8771199999999998e-07
6,11,20,-6.625130000000002e-07
6,11,21,1.732289e-06
6,11,22,-3.7335900000000003e-07
6,11,23,6.982569999999999e-07
6,11,24,-7.53133e-07
6,12,0,-3.19577e-07
6,12,1,1.115049e-06
6,12,2,4.33355e-07
6,12,3,-3.94155e-07
6,12,4,-7.620599999999996e-08
6,12,5,-1.136755e-06
6,12,6,3.25874e-07
6,12,7,-1.70092e-07
6,12,8,-1.55618e-07
6,12,9,1.248792e-06
6,12,10,-3.1125099999999996e-07
6,12,11,1.112543e-06
6,12,12,-8.24011e-07
6,12,13,9.17336e-07
6,12,14,-9.62774e-07
6,12,15,-2.30029e-07
6,12,16,-1.3230699999999997e-07
6,12,17,-7.447160000000001e-07
6,12,18,9.30438e-07
6,12,19,-1.1037000000000003e-07
6,12,20,8.18966e-07
6,12,21,-2.238776e-06
6,12,22,4.48341e-07
6,12,23,-4.32923e-07
6,12,24,8.835979999999999e-07
6,13,0,3.38846e-07
6,13,1,-1.6835e-07
6,13,2,-2.3978600000000005e-07
6,13,3,-6.04429e-07
6,13,4,6.422600000000001e-08
6,13,5,8.59463e-07
6,13,6,-7.397559999999999e-07
6,13,7,2.01868e-07
6,13,8,1.45715e-07
6,13,9,-1.46689e-06
6,13,10,6.351219999999999e-07
6,13,11,-7.89232e-07
6,13,12,9.36514e-07
6,13,13,-5.503609999999999e-07
6,13,14,9.47125e-07
6,13,15,-1.29961e-07
6,13,16,2.37375e-07
6,13,17,3.1939e-07
6,13,18,-2.8236900000000003e-07
6,13,19,-2.76486e-07
6,13,20,-5.34458e-07
6,13,21,1.1034279999999998e-06
6,13,22,-2.5986500000000003e-07
6,13,23,7.45329e-07
6,13,24,-5.08712e-07
6,14,0,-3.6943e-07
6,14,1,1.0249390000000001e-06
6,14,2,4.7232400000000004e-07
6,14,3,-2.6943500000000003e-07
6,14,4,-5.217799999999998e-08
6,14,5,-1.206242e-06
6,14,6,4.802329999999999e-07
6,14,7,-2.18314e-07
6,14,8,-1.1031399999999999e-07
6,14,9,1.416786e-06
6,14,10,-4.925689999999999e-07
6,14,11,9.991459999999999e-07
6,14,12,-8.80459e-07
6,14,13,9.65435e-07
6,14,14,-9.75784e-07
6,14,15,-1.7328399999999998e-07
6,14,16,-1.4775699999999996e-07
6,14,17,-7.400790000000001e-07
6,14,18,8.781910000000001e-07
6,14,19,-4.090600000000001e-08
6,14,20,7.947880000000001e-07
6,14,21,-2.3048030000000002e-06
6,14,22,4.62201e-07
6,14,23,-4.65564e-07
6,14,24,9.419349999999999e-07
6,15,0,-5.2654e-08
6,15,1,-4.814839999999999e-07
6,15,2,-8.254699999999999e-08
6,15,3,6.362620000000001e-07
6,15,4,-9.513e-09
6,15,5,3.6556e-08
6,15,6,2.80847e-07
6,15,7,-4.387300000000001e-08
6,15,8,-1.8477e-08
6,15,9,2.82294e-07
6,15,10,-2.3428499999999998e-07
6,15,11,-3.3616e-08
6,15,12,-1.78937e-07
6,15,13,-1.35443e-07
6,15,14,-1.30073e-07
6,15,15,1.9885199999999999e-07
6,15,16,-8.6858e-08
6,15,17,1.76999e-07
6,15,18,-2.83568e-07
6,15,19,2.34623e-07
6,15,20,-6.406699999999999e-08
6,15,21,4.6308499999999997e-07
6,15,22,-6.4703e-08
6,15,23,-2.64419e-07
6,15,24,-1.4095499999999998e-07
6,16,0,-5.2704e-08
6,16,1,3.79787e-07
6,16,2,1.11055e-07
6,16,3,-2.43858e-07
6,16,4,-2.3595999999999995e-08
6,16,5,-2.5501e-07
6,16,6,-2.3135000000000002e-08
6,16,7,-2.1463e-08
6,16,8,-3.0154999999999994e-08
6,16,9,1.83141e-07
6,16,10,8.703999999999996e-09
6,16,11,2.9712899999999993e-07
6,16,12,-1.2907599999999998e-07
6,16,13,2.27569e-07
6,16,14,-1.77408e-07
6,16,15,-1.1201599999999999e-07
6,16,16,-9.48700000000001e-09
6,16,17,-2.11547e-07
6,16,18,2.87615e-07
6,16,19,-9.059700000000001e-08
6,16,20,2.07234e-07
6,16,21,-6.01853e-07
6,16,22,1.1387399999999999e-07
6,16,23,-2.468999999999999e-08
6,16,24,2.21569e-07
6,17,0,-2.61707e-07
6,17,1,-8.074799999999998e-08
6,17,2,1.3752299999999998e-07
6,17,3,6.7083e-07
6,17,4,-3.9483e-08
6,17,5,-5.84328e-07
6,17,6,6.472009999999999e-07
6,17,7,-1.6439699999999999e-07
6,17,8,-1.04063e-07
6,17,9,1.143267e-06
6,17,10,-5.53586e-07
6,17,11,4.78932e-07
6,17,12,-7.199019999999999e-07
6,17,13,3.29372e-07
6,17,14,-7.04982e-07
6,17,15,1.77627e-07
6,17,16,-1.97016e-07
6,17,17,-1.4476299999999998e-07
6,17,18,5.997599999999998e-08
6,17,19,2.97806e-07
6,17,20,3.36656e-07
6,17,21,-5.78595e-07
6,17,22,1.53737e-07
6,17,23,-6.3041e-07
6,17,24,3.0356e-07
6,18,0,3.04081e-07
6,18,1,3.1744199999999996e-07
6,18,2,-9.23e-08
6,18,3,-1.038918e-06
6,18,4,6.3232e-08
6,18,5,6.25335e-07
6,18,6,-8.52572e-07
6,18,7,1.75747e-07
6,18,8,1.4882199999999998e-07
6,18,9,-1.4094329999999999e-06
6,18,10,7.05897e-07
6,18,11,-5.86884e-07
6,18,12,8.91e-07
6,18,13,-2.82929e-07
6,18,14,8.73201e-07
6,18,15,-2.89286e-07
6,18,16,2.6591400000000003e-07
6,18,17,6.621499999999999e-08
6,18,18,4.9885e-08
6,18,19,-4.41183e-07
6,18,20,-3.6288800000000004e-07
6,18,21,3.8629100000000003e-07
6,18,22,-1.35915e-07
6,18,23,8.45844e-07
6,18,24,-2.4989800000000003e-07
6,19,0,-2.2799999999999384e-10
6,19,1,-6.620490000000001e-07
6,19,2,-1.72945e-07
6,19,3,7.261740000000001e-07
6,19,4,-1.9847e-08
6,19,5,2.03142e-07
6,19,6,2.80064e-07
6,19,7,-2.4209999999999924e-09
6,19,8,-2.6445999999999997e-08
6,19,9,1.3176300000000004e-07
6,19,10,-1.6851400000000002e-07
6,19,11,-1.60372e-07
6,19,12,-1.1357699999999999e-07
6,19,13,-2.908e-07
6,19,14,-4.6440999999999986e-08
6,19,15,2.60052e-07
6,19,16,-9.375e-08
6,19,17,3.0934e-07
6,19,18,-4.33901e-07
6,19,19,2.74063e-07
6,19,20,-1.65586e-07
6,19,21,8.66299e-07
6,19,22,-1.41642e-07
6,19,23,-2.59083e-07
6,19,24,-3.00187e-07
6,20,0,3.08953e-07
6,20,1,-2.6133299999999995e-07
6,20,2,-2.91871e-07
6,20,3,-3.31304e-07
6,20,4,2.3904999999999975e-08
6,20,5,8.04707e-07
6,20,6,-5.95549e-07
6,20,7,2.04549e-07
6,20,8,7.422000000000004e-08
6,20,9,-1.231246e-06
6,20,10,5.79236e-07
6,20,11,-5.12216e-07
6,20,12,7.36714e-07
6,20,13,-5.78741e-07
6,20,14,7.48735e-07
6,20,15,-6.5893e-08
6,20,16,1.68045e-07
6,20,17,3.54761e-07
6,20,18,-3.4515299999999997e-07
6,20,19,-1.73308e-07
6,20,20,-4.86879e-07
6,20,21,1.212954e-06
6,20,22,-2.65451e-07
6,20,23,5.314529999999999e-07
6,20,24,-5.45686e-07
6,21,0,-7.85976e-07
6,21,1,-6.864800000000002e-08
6,21,2,4.0061200000000004e-07
6,21,3,1.923276e-06
6,21,4,-1.7919299999999998e-07
6,21,5,-1.8671850000000001e-06
6,21,6,1.887647e-06
6,21,7,-4.5657e-07
6,21,8,-4.0818e-07
6,21,9,3.577923e-06
6,21,10,-1.5528050000000001e-06
6,21,11,1.79389e-06
6,21,12,-2.2917560000000003e-06
6,21,13,1.061372e-06
6,21,14,-2.307214e-06
6,21,15,4.81425e-07
6,21,16,-6.35234e-07
6,21,17,-5.25711e-07
6,21,18,3.5597899999999996e-07
6,21,19,8.58954e-07
6,21,20,1.188977e-06
6,21,21,-1.9849579999999997e-06
6,21,22,5.05361e-07
6,21,23,-1.957321e-06
6,21,24,9.600640000000002e-07
6,22,0,1.63354e-07
6,22,1,-7.7143e-08
6,22,2,-9.7772e-08
6,22,3,-3.13407e-07
6,22,4,4.4183000000000006e-08
6,22,5,4.17875e-07
6,22,6,-3.53901e-07
6,22,7,9.077599999999999e-08
6,22,8,8.344e-08
6,22,9,-7.30218e-07
6,22,10,2.86115e-07
6,22,11,-4.09906e-07
6,22,12,4.7098100000000003e-07
6,22,13,-2.4787e-07
6,22,14,4.79926e-07
6,22,15,-6.4346e-08
6,22,16,1.23488e-07
6,22,17,1.48788e-07
6,22,18,-1.34844e-07
6,22,19,-1.4506499999999998e-07
6,22,20,-2.7628000000000004e-07
6,22,21,5.12884e-07
6,22,22,-1.2237e-07
6,22,23,3.89633e-07
6,22,24,-2.35473e-07
6,23,0,-2.0995899999999998e-07
6,23,1,1.0760980000000001e-06
6,23,2,4.20587e-07
6,23,3,-7.968689999999999e-07
6,23,4,3.432399999999996e-08
6,23,5,-8.365650000000001e-07
6,23,6,6.966599999999996e-08
6,23,7,-1.4854199999999998e-07
6,23,8,-5.190000000000009e-09
6,23,9,6.255620000000001e-07
6,23,10,-1.85014e-07
6,23,11,5.78185e-07
6,23,12,-3.4244400000000015e-07
6,23,13,7.985639999999999e-07
6,23,14,-4.540570000000001e-07
6,23,15,-2.99074e-07
6,23,16,1.9562e-08
6,23,17,-6.699280000000001e-07
6,23,18,8.41578e-07
6,23,19,-2.54508e-07
6,23,20,5.29521e-07
6,23,21,-2.0200220000000003e-06
6,23,22,3.71725e-07
6,23,23,1.0336999999999995e-08
6,23,24,7.99818e-07
6,24,0,3.2743e-07
6,24,1,-1.48425e-07
6,24,2,-2.1383300000000003e-07
6,24,3,-6.532229999999999e-07
6,24,4,8.229099999999998e-08
6,24,5,8.33003e-07
6,24,6,-7.276039999999999e-07
6,24,7,1.9304999999999997e-07
6,24,8,1.47791e-07
6,24,9,-1.453652e-06
6,24,10,5.80507e-07
6,24,11,-8.128920000000001e-07
6,24,12,9.44593e-07
6,24,13,-5.17941e-07
