t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
12,2020-12,19,四条車屋町,1054.67,41.0,50.0,625.4392,0.01,31272.3707
12,2020-12,20,五条堀川,-132.65,-42.0,11.0,102.4038,0.0109,1125.9849
12,2020-12,21,五条新町,-25.33,-31.0,-16.0,133.1823,0.0138,-2131.3455
12,2020-12,22,五条室町,-80.56,-29.0,12.0,149.2462,0.0104,1790.6517
12,2020-12,23,五条烏丸,532.11,-83.0,-211.0,322.1869,0.0078,-67982.0902
12,2020-12,24,五条車屋町,-595.8,-74.0,52.0,226.3077,0.0138,11766.9753
13,2021-01,0,一条堀川,1158.68,-19.0,-34.0,731.5262,0.0101,-24872.0805
13,2021-01,1,二条堀川,-364.72,156.0,261.0,204.56,0.0076,53391.3489
13,2021-01,2,一条新町,-308.4,-66.0,-213.0,226.9077,0.0073,-48331.8222
13,2021-01,3,一条室町,803.47,-21.0,28.0,774.1623,0.0096,21676.3426
13,2021-01,4,一条烏丸,602.95,249.0,289.0,328.4885,0.0077,94935.0873
13,2021-01,5,二条室町,-413.63,-191.0,-113.0,316.9885,0.0065,-35820.9322
13,2021-01,6,二条新町,1140.05,111.0,191.0,668.2038,0.0092,127627.9526
13,2021-01,7,一条車屋町,184.25,136.0,211.0,187.4038,0.015,39544.2551
13,2021-01,8,二条烏丸,227.33,-167.0,-205.0,384.1762,0.0069,-78757.2595
13,2021-01,9,二条車屋町,204.88,-13.0,-121.0,227.1877,0.011,-27489.8533
13,2021-01,10,三条堀川,778.51,-124.0,-219.0,648.2023,0.0092,-141957.4444
13,2021-01,11,三条新町,218.61,169.0,203.0,196.6869,0.0109,39929.2854
13,2021-01,12,四条堀川,328.12,-137.0,-111.0,614.2738,0.0072,-68185.3804
13,2021-01,13,三条室町,-109.81,-200.0,-524.0,126.0438,0.0074,-66048.452
13,2021-01,14,三条烏丸,508.91,166.0,578.0,713.8331,0.0063,412596.5666
13,2021-01,15,四条室町,61.55,80.0,-77.0,121.6577,0.0079,-9367.0083
13,2021-01,16,四条新町,1735.53,239.0,121.0,846.6069,0.0061,102440.896
13,2021-01,17,三条車屋町,530.92,-45.0,-84.0,398.2277,0.0121,-33451.6727
13,2021-01,18,四条烏丸,153.64,-264.0,-340.0,372.7169,0.011,-126726.6519
13,2021-01,19,四条車屋町,1025.67,-29.0,-70.0,694.9777,0.0098,-48648.7226
13,2021-01,20,五条堀川,-195.65,-63.0,-21.0,98.5808,0.0109,-2070.8822
13,2021-01,21,五条新町,9.67,35.0,66.0,122.4131,0.0136,8079.7398
13,2021-01,22,五条室町,-186.56,-106.0,-77.0,145.9477,0.0102,-11239.0531
13,2021-01,23,五条烏丸,645.11,113.0,196.0,360.1869,0.0077,70597.5105
13,2021-01,24,五条車屋町,-604.8,-9.0,65.0,248.8154,0.014,16172.8743
14,2021-02,0,一条堀川,1054.68,-104.0,-85.0,790.4492,0.0092,-67189.1407
14,2021-02,1,二条堀川,-485.72,-121.0,-277.0,237.7477,0.0078,-65857.051
14,2021-02,2,一条新町,-326.4,-18.0,48.0,215.2769,0.0074,10333.1586
14,2021-02,3,一条室町,783.47,-20.0,1.0,787.9315,0.0099,787.7338
14,2021-02,4,一条烏丸,624.95,22.0,-227.0,343.7192,0.0077,-78024.0952
14,2021-02,5,二条室町,-302.63,111.0,302.0,311.9315,0.0063,94204.0195
14,2021-02,6,二条新町,1079.05,-61.0,-172.0,740.6654,0.0117,-127395.1624
14,2021-02,7,一条車屋町,128.25,-56.0,-192.0,181.0192,0.0159,-34756.5812
14,2021-02,8,二条烏丸,203.33,-24.0,143.0,383.2531,0.007,54805.0222
14,2021-02,9,二条車屋町,353.88,149.0,162.0,235.0338,0.0109,38077.1066
14,2021-02,10,三条堀川,801.51,23.0,147.0,663.9715,0.0098,97604.0423
14,2021-02,11,三条新町,357.61,139.0,-30.0,192.9946,0.0099,-5788.4576
14,2021-02,12,四条堀川,226.12,-102.0,35.0,578.8892,0.0084,20260.2639
14,2021-02,13,三条室町,14.19,124.0,324.0,107.9669,0.0072,34982.1734
14,2021-02,14,三条烏丸,373.91,-135.0,-301.0,703.9869,0.0062,-211900.9005
14,2021-02,15,四条室町,251.55,190.0,110.0,135.5038,0.0078,14906.9043
14,2021-02,16,四条新町,1703.53,-32.0,-271.0,952.1454,0.0065,-258031.6056
14,2021-02,17,三条車屋町,642.92,112.0,157.0,406.5354,0.0122,63827.4207
14,2021-02,18,四条烏丸,-17.36,-171.0,93.0,329.6185,0.0108,30652.6777
14,2021-02,19,四条車屋町,1241.67,216.0,245.0,786.5931,0.01,192717.457
14,2021-02,20,五条堀川,-244.65,-49.0,14.0,108.8346,0.0114,1523.1239
14,2021-02,21,五条新町,28.67,19.0,-16.0,118.1823,0.0139,-1890.653
14,2021-02,22,五条室町,-391.56,-205.0,-99.0,153.88,0.0096,-15236.086
14,2021-02,23,五条烏丸,647.11,2.0,-111.0,380.4946,0.0086,-42234.8852
14,2021-02,24,五条車屋町,-613.8,-9.0,0.0,278.6308,0.0137,-0.1229
15,2021-03,0,一条堀川,1064.68,10.0,114.0,844.4492,0.0091,96267.3037
15,2021-03,1,二条堀川,-459.72,26.0,147.0,264.4738,0.0079,38877.86
15,2021-03,2,一条新町,-245.4,81.0,99.0,214.8,0.0077,21265.82
15,2021-03,3,一条室町,774.47,-9.0,11.0,800.8546,0.0099,8809.3119
15,2021-03,4,一条烏丸,655.95,31.0,9.0,379.1038,0.0093,3412.2217
15,2021-03,5,二条室町,-473.63,-171.0,-282.0,308.1823,0.0066,-86908.5449
15,2021-03,6,二条新町,984.05,-95.0,-34.0,795.9731,0.0106,-27064.0928
15,2021-03,7,一条車屋町,147.25,19.0,75.0,171.1731,0.0166,12838.2963
15,2021-03,8,二条烏丸,232.33,29.0,53.0,388.1762,0.007,20573.5395
15,2021-03,9,二条車屋町,376.88,23.0,-126.0,235.3415,0.0116,-29652.7665
15,2021-03,10,三条堀川,980.51,179.0,156.0,692.8946,0.009,108093.1794
15,2021-03,11,三条新町,314.61,-43.0,-182.0,200.6869,0.0116,-36525.5191
15,2021-03,12,四条堀川,197.12,-29.0,73.0,538.6585,0.0085,39321.82
15,2021-03,13,三条室町,77.19,63.0,-61.0,101.5054,0.0072,-6191.3761
15,2021-03,14,三条烏丸,331.91,-42.0,93.0,677.1408,0.0066,62973.8151
15,2021-03,15,四条室町,489.55,238.0,48.0,153.6577,0.0074,7377.337
15,2021-03,16,四条新町,1683.53,-20.0,12.0,1063.6838,0.0067,12764.0714
15,2021-03,17,三条車屋町,783.92,141.0,29.0,426.5354,0.0112,12371.1107
15,2021-03,18,四条烏丸,-140.36,-123.0,48.0,300.7508,0.0105,14434.7448
15,2021-03,19,四条車屋町,1028.67,-213.0,-429.0,859.7469,0.0078,-368833.0862
15,2021-03,20,五条堀川,-354.65,-110.0,-61.0,129.2423,0.0111,-7885.002
15,2021-03,21,五条新町,207.67,179.0,160.0,126.0285,0.0115,20166.6118
15,2021-03,22,五条室町,-620.56,-229.0,-24.0,177.0431,0.009,-4251.0953
15,2021-03,23,五条烏丸,585.11,-62.0,-64.0,401.9562,0.0086,-25725.7291
15,2021-03,24,五条車屋町,-486.8,127.0,136.0,301.0615,0.0112,40945.7934
16,2021-04,0,一条堀川,868.68,-196.0,-206.0,866.2185,0.0086,-178442.6871
16,2021-04,1,二条堀川,-419.72,40.0,14.0,282.5077,0.008,3955.4277
16,2021-04,2,一条新町,-150.4,95.0,14.0,222.8769,0.009,3121.131
16,2021-04,3,一条室町,822.47,48.0,57.0,826.0854,0.0105,47087.3729
16,2021-04,4,一条烏丸,660.95,5.0,-26.0,417.6423,0.0094,-10858.653
16,2021-04,5,二条室町,-451.63,22.0,193.0,300.7408,0.0066,58043.1146
16,2021-04,6,二条新町,1018.05,34.0,129.0,839.4346,0.0116,108287.4601
16,2021-04,7,一条車屋町,6.25,-141.0,-160.0,153.0962,0.0144,-24497.4121
16,2021-04,8,二条烏丸,330.33,98.0,69.0,383.7146,0.0076,26477.0522
16,2021-04,9,二条車屋町,468.88,92.0,69.0,246.4185,0.0114,17003.9189
16,2021-04,10,三条堀川,1070.51,90.0,-89.0,745.2792,0.0116,-66328.8037
16,2021-04,11,三条新町,-14.39,-329.0,-286.0,189.2085,0.0081,-54116.2694
16,2021-04,12,四条堀川,112.12,-85.0,-56.0,475.8892,0.0108,-26650.7129
16,2021-04,13,三条室町,160.19,83.0,20.0,112.2746,0.0074,2246.1055
16,2021-04,14,三条烏丸,101.91,-230.0,-188.0,632.6792,0.0062,-118945.1247
16,2021-04,15,四条室町,451.55,-38.0,-276.0,173.6577,0.0075,-47929.8073
16,2021-04,16,四条新町,1770.53,87.0,107.0,1176.0685,0.0067,125839.9123
16,2021-04,17,三条車屋町,706.92,-77.0,-218.0,446.6892,0.0113,-97379.1193
16,2021-04,18,四条烏丸,-122.36,18.0,141.0,280.0369,0.0106,39485.3971
16,2021-04,19,四条車屋町,1319.67,291.0,504.0,938.3623,0.0074,472936.7425
16,2021-04,20,五条堀川,-152.65,202.0,312.0,140.2423,0.0093,43757.4801
16,2021-04,21,五条新町,217.67,10.0,-169.0,125.9515,0.0123,-21285.6874
16,2021-04,22,五条室町,-708.56,-88.0,141.0,211.6677,0.009,29844.3526
16,2021-04,23,五条烏丸,676.11,91.0,153.0,423.11,0.0086,64736.617
16,2021-04,24,五条車屋町,-608.8,-122.0,-249.0,339.1846,0.011,-84458.3126
17,2021-05,0,一条堀川,924.68,56.0,252.0,894.2185,0.0086,225343.5355
17,2021-05,1,二条堀川,-384.72,35.0,-5.0,303.2338,0.0079,-1515.8928
17,2021-05,2,一条新町,-144.4,6.0,-89.0,222.8769,0.0093,-19835.9907
17,2021-05,3,一条室町,1038.47,216.0,168.0,858.3162,0.0095,144199.1749
17,2021-05,4,一条烏丸,691.95,31.0,26.0,442.1808,0.0107,11497.0306
17,2021-05,5,二条室町,-494.63,-43.0,-65.0,294.9146,0.0067,-19169.74
17,2021-05,6,二条新町,828.05,-190.0,-224.0,865.8962,0.0094,-193962.5249
17,2021-05,7,一条車屋町,31.25,25.0,166.0,137.7885,0.0142,22873.2393
17,2021-05,8,二条烏丸,321.33,-9.0,-107.0,379.4069,0.0076,-40596.6091
17,2021-05,9,二条車屋町,556.88,88.0,-4.0,274.4185,0.0126,-1096.569
17,2021-05,10,三条堀川,1022.51,-48.0,-138.0,791.9715,0.0111,-109292.6068
17,2021-05,11,三条新町,48.61,63.0,392.0,179.7469,0.008,70461.2947
17,2021-05,12,四条堀川,105.12,-7.0,78.0,429.6585,0.0123,33513.274
17,2021-05,13,三条室町,-107.81,-268.0,-351.0,115.4762,0.0065,-40533.8738
17,2021-05,14,三条烏丸,130.91,29.0,259.0,590.7562,0.0062,153006.0231
17,2021-05,15,四条室町,387.55,-64.0,-26.0,187.4269,0.0074,-4873.5722
17,2021-05,16,四条新町,1826.53,56.0,-31.0,1283.53,0.0067,-39789.0541
17,2021-05,17,三条車屋町,627.92,-79.0,-2.0,463.7662,0.0109,-928.396
17,2021-05,18,四条烏丸,33.64,156.0,138.0,254.1908,0.0093,35079.7736
17,2021-05,19,四条車屋町,1134.67,-185.0,-476.0,985.0546,0.0069,-468887.2716
17,2021-05,20,五条堀川,-151.65,1.0,-201.0,140.3423,0.0105,-28208.7934
17,2021-05,21,五条新町,154.67,-63.0,-73.0,125.6438,0.0122,-9172.7716
17,2021-05,22,五条室町,-515.56,193.0,281.0,246.0615,0.0079,69144.8206
17,2021-05,23,五条烏丸,597.11,-79.0,-170.0,435.8792,0.0084,-74100.1353
17,2021-05,24,五条車屋町,-528.8,80.0,202.0,377.5692,0.0107,76269.8385
18,2021-06,0,一条堀川,1032.68,108.0,52.0,932.3723,0.0086,48484.2857
18,2021-06,1,二条堀川,-593.72,-209.0,-244.0,330.8062,0.008,-80718.3698
18,2021-06,2,一条新町,-177.4,-33.0,-39.0,224.1077,0.0092,-8740.5045
18,2021-06,3,一条室町,1037.47,-1.0,-217.0,883.9315,0.0096,-191813.1535
18,2021-06,4,一条烏丸,503.95,-188.0,-219.0,458.4885,0.0094,-100410.7381
18,2021-06,5,二条室町,-650.63,-156.0,-113.0,309.6269,0.0067,-34988.8863
18,2021-06,6,二条新町,989.05,161.0,351.0,908.5885,0.0091,318916.0203
18,2021-06,7,一条車屋町,168.25,137.0,112.0,130.7115,0.0124,14641.3881
18,2021-06,8,二条烏丸,395.33,74.0,83.0,382.4069,0.0075,31740.33
18,2021-06,9,二条車屋町,382.88,-174.0,-262.0,287.2646,0.0104,-75265.1382
18,2021-06,10,三条堀川,915.51,-107.0,-59.0,821.8177,0.0104,-48488.3551
18,2021-06,11,三条新町,61.61,13.0,-50.0,166.7469,0.008,-8337.2417
18,2021-06,12,四条堀川,254.12,149.0,156.0,397.0431,0.0103,61940.2611
18,2021-06,13,三条室町,-48.81,59.0,327.0,107.0623,0.0066,35009.7623
18,2021-06,14,三条烏丸,-93.09,-224.0,-253.0,541.0008,0.006,-136874.5485
18,2021-06,15,四条室町,490.55,103.0,167.0,217.5038,0.0075,36323.9196
18,2021-06,16,四条新町,1944.53,118.0,62.0,1394.6069,0.0067,86466.4233
18,2021-06,17,三条車屋町,1010.92,383.0,462.0,517.1508,0.0078,238926.6386
18,2021-06,18,四条烏丸,62.64,29.0,-127.0,231.0369,0.0092,-29341.4224
18,2021-06,19,四条車屋町,1115.67,-19.0,166.0,1017.7469,0.007,168945.8554
18,2021-06,20,五条堀川,-337.65,-186.0,-187.0,164.2654,0.0103,-30719.548
18,2021-06,21,五条新町,170.67,16.0,79.0,119.5669,0.0129,9445.993
18,2021-06,22,五条室町,-670.56,-155.0,-348.0,287.6862,0.008,-100116.0169
18,2021-06,23,五条烏丸,691.11,94.0,173.0,474.11,0.0105,82022.0139
18,2021-06,24,五条車屋町,-520.8,8.0,-72.0,413.7231,0.0106,-29787.9768
19,2021-07,0,一条堀川,984.68,-48.0,-156.0,963.8338,0.0084,-150358.4837
19,2021-07,1,二条堀川,-700.72,-107.0,102.0,377.4554,0.0081,38499.5862
19,2021-07,2,一条新町,28.6,206.0,239.0,224.3385,0.009,53618.7481
19,2021-07,3,一条室町,896.47,-141.0,-140.0,896.0854,0.0089,-125453.2021
19,2021-07,4,一条烏丸,627.95,124.0,312.0,489.7962,0.0094,152817.56
19,2021-07,5,二条室町,-650.63,0.0,156.0,334.6469,0.0067,52204.92
19,2021-07,6,二条新町,986.05,-3.0,-164.0,942.9731,0.0092,-154647.6123
19,2021-07,7,一条車屋町,189.25,21.0,-116.0,121.7115,0.0125,-14118.2753
19,2021-07,8,二条烏丸,428.33,33.0,-41.0,394.4838,0.0076,-16173.5857
19,2021-07,9,二条車屋町,285.88,-97.0,77.0,294.0338,0.01,22639.6395
19,2021-07,10,三条堀川,888.51,-27.0,80.0,851.1254,0.0104,68089.7512
19,2021-07,11,三条新町,299.61,238.0,225.0,167.2854,0.0071,37640.9066
19,2021-07,12,四条堀川,327.12,73.0,-76.0,363.8892,0.0104,-27654.8217
19,2021-07,13,三条室町,14.19,63.0,4.0,107.2931,0.0067,429.5965
19,2021-07,14,三条烏丸,-187.09,-94.0,130.0,482.0146,0.0069,62661.2503
19,2021-07,15,四条室町,499.55,9.0,-94.0,247.2808,0.0088,-23244.3128
19,2021-07,16,四条新町,1750.53,-194.0,-312.0,1473.9146,0.006,-459862.5334
19,2021-07,17,三条車屋町,1020.92,10.0,-373.0,576.92,0.0081,-215191.0793
19,2021-07,18,四条烏丸,37.64,-25.0,-54.0,209.0369,0.0092,-11288.2241
19,2021-07,19,四条車屋町,1155.67,40.0,59.0,1052.1315,0.007,62076.0426
19,2021-07,20,五条堀川,-315.65,22.0,208.0,180.8038,0.0104,37607.4283
19,2021-07,21,五条新町,66.67,-104.0,-120.0,108.8746,0.0123,-13066.2309
19,2021-07,22,五条室町,-692.56,-22.0,133.0,319.6954,0.009,42519.2882
19,2021-07,23,五条烏丸,733.11,42.0,-52.0,522.0331,0.0113,-27145.247
19,2021-07,24,五条車屋町,-539.8,-19.0,-27.0,450.7231,0.0106,-12169.7247
20,2021-08,0,一条堀川,1046.68,62.0,110.0,1003.1415,0.0085,110346.0979
20,2021-08,1,二条堀川,-464.72,236.0,343.0,406.2585,0.0068,139348.2591
20,2021-08,2,一条新町,-67.4,-96.0,-302.0,229.4154,0.0088,-69284.2898
20,2021-08,3,一条室町,848.47,-48.0,93.0,901.0085,0.0088,83793.3643
20,2021-08,4,一条烏丸,534.95,-93.0,-217.0,519.3346,0.0092,-112696.4669
20,2021-08,5,二条室町,-596.63,54.0,54.0,377.7438,0.0071,20398.5527
20,2021-08,6,二条新町,951.05,-35.0,-32.0,968.6654,0.0092,-30997.6127
20,2021-08,7,一条車屋町,321.25,132.0,111.0,129.7885,0.0119,14408.0858
20,2021-08,8,二条烏丸,487.33,59.0,26.0,385.2531,0.0107,10017.2093
20,2021-08,9,二条車屋町,407.88,122.0,219.0,308.3415,0.0095,67527.9595
20,2021-08,10,三条堀川,608.51,-280.0,-253.0,856.7408,0.0079,-216757.6195
20,2021-08,11,三条新町,535.61,236.0,-2.0,181.5931,0.0065,-361.6481
20,2021-08,12,四条堀川,387.12,60.0,-13.0,336.5815,0.0101,-4374.9551
20,2021-08,13,三条室町,-415.81,-430.0,-493.0,139.1869,0.0053,-68621.4435
20,2021-08,14,三条烏丸,-336.09,-149.0,-55.0,439.3362,0.0069,-24164.5135
20,2021-08,15,四条室町,820.55,321.0,312.0,298.2115,0.0076,93044.4543
20,2021-08,16,四条新町,1564.53,-186.0,8.0,1526.9146,0.0056,12214.2707
20,2021-08,17,三条車屋町,881.92,-139.0,-149.0,631.6123,0.0077,-94111.2995
20,2021-08,18,四条烏丸,-71.36,-109.0,-84.0,183.7077,0.0094,-15432.4665
20,2021-08,19,四条車屋町,1169.67,14.0,-26.0,1074.2085,0.0073,-27929.3171
20,2021-08,20,五条堀川,-354.65,-39.0,-61.0,199.9577,0.0104,-12197.8234
20,2021-08,21,五条新町,224.67,158.0,262.0,114.5669,0.0109,30018.2576
20,2021-08,22,五条室町,-603.56,89.0,111.0,349.9354,0.0084,38843.5731
20,2021-08,23,五条烏丸,644.11,-89.0,-131.0,566.1869,0.0107,-74171.4401
20,2021-08,24,五条車屋町,-389.8,150.0,169.0,469.8769,0.0095,79410.6243
21,2021-09,0,一条堀川,864.68,-182.0,-244.0,1008.7569,0.0088,-246138.2995
21,2021-09,1,二条堀川,-502.72,-38.0,-274.0,432.7969,0.0074,-118586.6396
21,2021-09,2,一条新町,-22.4,45.0,141.0,211.2615,0.0114,29788.3891
21,2021-09,3,一条室町,1047.47,199.0,247.0,914.7008,0.0081,225932.7028
21,2021-09,4,一条烏丸,604.95,70.0,163.0,546.7962,0.0093,89128.4232
21,2021-09,5,二条室町,-1050.63,-454.0,-508.0,440.4562,0.0063,-223754.594
21,2021-09,6,二条新町,1081.05,130.0,165.0,1000.3577,0.0089,165060.1737
21,2021-09,7,一条車屋町,431.25,110.0,-22.0,151.5577,0.0117,-3332.9788
21,2021-09,8,二条烏丸,480.33,-7.0,-66.0,371.4838,0.0109,-24518.0099
21,2021-09,9,二条車屋町,295.88,-112.0,-234.0,310.4185,0.0091,-72638.9421
21,2021-09,10,三条堀川,822.51,214.0,494.0,861.6638,0.0079,425663.6408
21,2021-09,11,三条新町,706.61,171.0,-65.0,219.5162,0.0066,-14267.4258
21,2021-09,12,四条堀川,460.12,73.0,13.0,324.1969,0.0101,4215.3006
21,2021-09,13,三条室町,-672.81,-257.0,173.0,182.4946,0.0051,31570.2592
21,2021-09,14,三条烏丸,-348.09,-12.0,137.0,395.1192,0.007,54131.2506
21,2021-09,15,四条室町,819.55,-1.0,-322.0,359.9038,0.0078,-115889.0462
21,2021-09,16,四条新町,1535.53,-29.0,157.0,1586.2223,0.0058,249036.7349
21,2021-09,17,三条車屋町,1023.92,142.0,281.0,696.8431,0.0076,195813.9842
21,2021-09,18,四条烏丸,-145.36,-74.0,35.0,169.4554,0.0094,5930.2464
21,2021-09,19,四条車屋町,1218.67,49.0,35.0,1104.7469,0.0075,38666.5077
21,2021-09,20,五条堀川,-429.65,-75.0,-36.0,218.8038,0.0104,-7877.7172
21,2021-09,21,五条新町,258.67,34.0,-124.0,115.6438,0.0113,-14339.453
21,2021-09,22,五条室町,-798.56,-195.0,-284.0,410.32,0.0086,-116532.5523
21,2021-09,23,五条烏丸,849.11,205.0,294.0,619.8792,0.0098,182246.4932
21,2021-09,24,五条車屋町,-395.8,-6.0,-156.0,496.1846,0.0099,-77404.8594
22,2021-10,0,一条堀川,835.68,-29.0,153.0,1010.0646,0.0088,154539.63
22,2021-10,1,二条堀川,-380.72,122.0,160.0,458.0277,0.0074,73285.3293
22,2021-10,2,一条新町,-4.4,18.0,-27.0,187.0308,0.0118,-5049.6187
22,2021-10,3,一条室町,966.47,-81.0,-280.0,909.3931,0.0085,-254630.7518
22,2021-10,4,一条烏丸,698.95,94.0,24.0,568.6423,0.0098,13648.3369
22,2021-10,5,二条室町,-1327.63,-277.0,177.0,541.0146,0.0061,95757.8834
22,2021-10,6,二条新町,1041.05,-40.0,-170.0,1016.2038,0.0094,-172755.0279
22,2021-10,7,一条車屋町,418.25,-13.0,-123.0,176.6346,0.0121,-21726.2144
22,2021-10,8,二条烏丸,625.33,145.0,152.0,372.7915,0.01,56665.7576
22,2021-10,9,二条車屋町,395.88,100.0,212.0,329.88,0.0095,69935.5057
22,2021-10,10,三条堀川,923.51,101.0,-113.0,870.7408,0.0078,-98392.918
22,2021-10,11,三条新町,819.61,113.0,-58.0,274.4392,0.0068,-15916.7073
22,2021-10,12,四条堀川,483.12,23.0,-50.0,322.5046,0.0106,-16124.9866
22,2021-10,13,三条室町,-571.81,101.0,358.0,215.4946,0.005,77147.5772
22,2021-10,14,三条烏丸,-430.09,-82.0,-70.0,368.5946,0.007,-25802.1999
22,2021-10,15,四条室町,792.55,-27.0,-26.0,417.9885,0.0079,-10867.9125
22,2021-10,16,四条新町,1549.53,14.0,43.0,1639.0685,0.0058,70480.0247
22,2021-10,17,三条車屋町,938.92,-85.0,-227.0,747.6892,0.0073,-169726.0765
22,2021-10,18,四条烏丸,-237.36,-92.0,-18.0,160.8954,0.0094,-2896.9798
22,2021-10,19,四条車屋町,1284.67,66.0,17.0,1137.3623,0.0074,19335.6503
22,2021-10,20,五条堀川,-415.65,14.0,89.0,247.1885,0.0116,21999.9361
22,2021-10,21,五条新町,30.67,-228.0,-262.0,109.3362,0.0098,-28648.3014
22,2021-10,22,五条室町,-672.56,126.0,321.0,461.7908,0.008,148235.8413
22,2021-10,23,五条烏丸,646.11,-203.0,-408.0,642.1869,0.0088,-262014.0564
22,2021-10,24,五条車屋町,-275.8,120.0,126.0,498.3385,0.0105,62791.905
23,2021-11,0,一条堀川,948.68,113.0,142.0,1009.6031,0.009,143364.6528
23,2021-11,1,二条堀川,-384.72,-4.0,-126.0,467.5662,0.008,-58913.3674
23,2021-11,2,一条新町,122.6,127.0,109.0,171.5077,0.0113,18695.7723
23,2021-11,3,一条室町,987.47,21.0,102.0,900.3162,0.0086,91832.4293
23,2021-11,4,一条烏丸,738.95,40.0,-54.0,591.8731,0.0098,-31960.7545
23,2021-11,5,二条室町,-1615.63,-288.0,-11.0,645.7838,0.0061,-7105.3808
23,2021-11,6,二条新町,975.05,-66.0,-26.0,1016.2038,0.0098,-26421.9436
23,2021-11,7,一条車屋町,421.25,3.0,16.0,201.4038,0.012,3222.4977
23,2021-11,8,二条烏丸,803.33,178.0,33.0,406.5608,0.0121,13418.663
23,2021-11,9,二条車屋町,379.88,-16.0,-116.0,341.3415,0.0096,-39595.7721
23,2021-11,10,三条堀川,882.51,-41.0,-142.0,877.2792,0.0078,-124573.9695
23,2021-11,11,三条新町,945.61,126.0,13.0,342.7469,0.0069,4456.5787
23,2021-11,12,四条堀川,546.12,63.0,40.0,337.12,0.0117,13485.5394
23,2021-11,13,三条室町,-561.81,10.0,-91.0,236.8023,0.0051,-21548.9594
23,2021-11,14,三条烏丸,-552.09,-122.0,-40.0,345.5315,0.0075,-13822.1752
23,2021-11,15,四条室町,998.55,206.0,233.0,481.3038,0.0085,112145.5458
23,2021-11,16,四条新町,1465.53,-84.0,-98.0,1646.53,0.0086,-161360.6603
23,2021-11,17,三条車屋町,959.92,21.0,106.0,787.8431,0.0075,83511.5237
23,2021-11,18,四条烏丸,-323.36,-86.0,6.0,161.8738,0.0093,970.4404
23,2021-11,19,四条車屋町,1267.67,-17.0,-83.0,1156.2085,0.0077,-95965.4335
23,2021-11,20,五条堀川,-492.65,-77.0,-91.0,282.1885,0.0116,-25680.0448
23,2021-11,21,五条新町,-14.33,-45.0,183.0,108.8485,0.01,19918.8184
23,2021-11,22,五条室町,-796.56,-124.0,-250.0,522.2523,0.0079,-130564.0586
23,2021-11,23,五条烏丸,696.11,50.0,253.0,658.2638,0.0091,166541.2105
23,2021-11,24,五条車屋町,-263.8,12.0,-108.0,488.1846,0.0117,-52723.7982
24,2021-12,0,一条堀川,906.68,-42.0,-155.0,989.9108,0.0107,-153436.6171
24,2021-12,1,二条堀川,-434.72,-50.0,-46.0,469.0277,0.0084,-21575.6951
24,2021-12,2,一条新町,72.6,-50.0,-177.0,147.1385,0.0114,-26044.08
24,2021-12,3,一条室町,924.47,-63.0,-84.0,904.2392,0.0102,-75956.7383
24,2021-12,4,一条烏丸,679.95,-59.0,-99.0,613.8731,0.0097,-60774.0074
24,2021-12,5,二条室町,-1383.63,232.0,520.0,741.0915,0.0056,385368.8981
24,2021-12,6,二条新町,931.05,-44.0,22.0,1002.5115,0.0105,22054.7925
24,2021-12,7,一条車屋町,565.25,144.0,141.0,235.4038,0.0112,33193.5621
24,2021-12,8,二条烏丸,809.33,6.0,-172.0,441.4069,0.0122,-75921.9176
24,2021-12,9,二条車屋町,354.88,-25.0,-9.0,360.1877,0.0102,-3241.9451
24,2021-12,10,三条堀川,1006.51,124.0,165.0,892.5869,0.0076,147277.7787
24,2021-12,11,三条新町,865.61,-80.0,-206.0,402.9008,0.0067,-82998.0915
24,2021-12,12,四条堀川,550.12,4.0,-59.0,341.6585,0.0129,-20157.7978
24,2021-12,13,三条室町,-480.81,81.0,71.0,255.8023,0.005,18162.3714
24,2021-12,14,三条烏丸,-613.09,-61.0,61.0,334.6223,0.0075,20411.5059
24,2021-12,15,四条室町,979.55,-19.0,-225.0,543.1577,0.0084,-122210.6405
24,2021-12,16,四条新町,1444.53,-21.0,63.0,1651.6069,0.0086,104051.0565
24,2021-12,17,三条車屋町,910.92,-49.0,-70.0,816.6123,0.0075,-57163.227
24,2021-12,18,四条烏丸,-288.36,35.0,121.0,157.7754,0.0093,19091.1475
24,2021-12,19,四条車屋町,1237.67,-30.0,-13.0,1173.4392,0.0077,-15254.9408
24,2021-12,20,五条堀川,-530.65,-38.0,39.0,316.0346,0.0116,12324.9077
24,2021-12,21,五条新町,-102.33,-88.0,-43.0,116.2838,0.0098,-5001.0635
24,2021-12,22,五条室町,-788.56,8.0,132.0,578.9446,0.0078,76420.7519
24,2021-12,23,五条烏丸,835.11,139.0,89.0,675.1869,0.0091,60092.8975
24,2021-12,24,五条車屋町,-317.8,-54.0,-66.0,472.4923,0.0127,-31185.1795
