t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
15,2020-W16,13,五条室町,100158.0,1.5671,47.8658,-8.1658
15,2020-W16,14,五条車屋町,100073.0,0.9994,44.0219,12.8748
15,2020-W16,15,五条烏丸,99744.0,1.5686,66.701,-68.1995
15,2020-W16,16,三条堀川,100175.0,1.5422,34.8384,30.6448
15,2020-W16,17,二条車屋町,100168.0,1.5437,54.817,1.9899
15,2020-W16,18,一条車屋町,99962.0,0.9684,16.0163,57.9018
15,2020-W16,19,一条烏丸,100058.0,1.5668,35.1174,83.1785
15,2020-W16,20,二条烏丸,99649.0,1.9898,118.9716,-302.1111
15,2020-W16,21,一条室町,100179.0,1.5589,53.5428,-38.3276
15,2020-W16,22,二条室町,99859.0,1.9636,55.3279,54.1279
15,2020-W16,23,一条新町,99992.0,1.4826,31.8554,88.7663
15,2020-W16,24,二条新町,100194.0,1.9409,69.1642,-79.8509
16,2020-W17,0,一条堀川,100182.0,0.9551,60.8341,-1.7119
16,2020-W17,1,二条堀川,99803.0,1.4817,91.6436,-106.0896
16,2020-W17,2,四条新町,99864.0,1.9915,75.0042,-168.7503
16,2020-W17,3,四条堀川,100006.0,1.562,23.4967,74.8957
16,2020-W17,4,五条堀川,99964.0,0.9889,29.4222,-11.8428
16,2020-W17,5,四条車屋町,100029.0,1.5657,34.2443,16.0561
16,2020-W17,6,三条車屋町,99989.0,1.5539,28.2439,40.2555
16,2020-W17,7,三条烏丸,100023.0,1.9907,35.3844,69.4959
16,2020-W17,8,五条新町,99989.0,1.5449,23.505,90.089
16,2020-W17,9,四条烏丸,100039.0,1.9915,39.2941,39.7788
16,2020-W17,10,三条室町,100017.0,1.9904,34.2312,35.5549
16,2020-W17,11,四条室町,99912.0,1.9893,51.8079,-2.5246
16,2020-W17,12,三条新町,99882.0,1.9827,32.457,87.4147
16,2020-W17,13,五条室町,100197.0,1.5557,56.1776,-17.7014
16,2020-W17,14,五条車屋町,100092.0,0.9998,51.2512,7.2602
16,2020-W17,15,五条烏丸,99732.0,1.5717,75.5183,-79.8322
16,2020-W17,16,三条堀川,100203.0,1.547,40.9594,24.7193
16,2020-W17,17,二条車屋町,100132.0,1.5557,55.3583,-11.803
16,2020-W17,18,一条車屋町,99957.0,0.9877,16.7636,51.5255
16,2020-W17,19,一条烏丸,100073.0,1.5656,29.6943,97.7577
16,2020-W17,20,二条烏丸,99636.0,1.9913,109.2646,-263.7908
16,2020-W17,21,一条室町,100210.0,1.5662,60.8124,-71.5999
16,2020-W17,22,二条室町,99880.0,1.9736,52.8304,60.0343
16,2020-W17,23,一条新町,100001.0,1.3551,28.3127,103.7563
16,2020-W17,24,二条新町,100188.0,1.936,67.0478,-62.9475
17,2020-W18,0,一条堀川,100163.0,0.9741,57.6766,20.914
17,2020-W18,1,二条堀川,99797.0,1.444,101.2112,-135.5245
17,2020-W18,2,四条新町,99868.0,1.9914,71.1925,-133.0986
17,2020-W18,3,四条堀川,100060.0,1.5707,31.1557,53.0836
17,2020-W18,4,五条堀川,99937.0,0.9885,29.4222,-3.8916
17,2020-W18,5,四条車屋町,99985.0,1.5763,36.021,8.417
17,2020-W18,6,三条車屋町,99996.0,1.5671,23.2626,59.5556
17,2020-W18,7,三条烏丸,100028.0,1.9907,39.4687,39.5256
17,2020-W18,8,五条新町,99971.0,1.563,23.7972,88.9062
17,2020-W18,9,四条烏丸,100030.0,1.9963,38.2585,58.5422
17,2020-W18,10,三条室町,100072.0,1.9917,37.737,34.8555
17,2020-W18,11,四条室町,99861.0,1.9935,62.4247,-42.8275
17,2020-W18,12,三条新町,99834.0,1.9842,34.2941,82.1859
17,2020-W18,13,五条室町,100196.0,1.5736,59.6831,-19.1653
17,2020-W18,14,五条車屋町,100087.0,1.0,54.9589,-0.2348
17,2020-W18,15,五条烏丸,99795.0,1.5699,73.662,-68.0855
17,2020-W18,16,三条堀川,100217.0,1.5638,45.9358,28.8537
17,2020-W18,17,二条車屋町,100151.0,1.5499,53.8536,-23.4914
17,2020-W18,18,一条車屋町,99969.0,0.9783,16.6648,49.2191
17,2020-W18,19,一条烏丸,100091.0,1.567,28.6951,91.3461
17,2020-W18,20,二条烏丸,99597.0,1.9946,98.1421,-220.9348
17,2020-W18,21,一条室町,100196.0,1.5719,62.6245,-74.5061
17,2020-W18,22,二条室町,99861.0,1.9863,49.6162,64.5358
17,2020-W18,23,一条新町,100064.0,1.5278,35.056,79.6299
17,2020-W18,24,二条新町,100174.0,1.9698,64.4969,-37.81
18,2020-W19,0,一条堀川,100151.0,0.9999,53.3587,32.4711
18,2020-W19,1,二条堀川,99820.0,1.5397,101.9974,-149.091
18,2020-W19,2,四条新町,99858.0,1.9914,69.6051,-105.4436
18,2020-W19,3,四条堀川,100114.0,1.569,46.5285,6.8554
18,2020-W19,4,五条堀川,99910.0,0.9874,31.9413,9.4471
18,2020-W19,5,四条車屋町,99970.0,1.5732,37.7083,8.9087
18,2020-W19,6,三条車屋町,100059.0,1.5691,27.3872,51.4046
18,2020-W19,7,三条烏丸,99993.0,1.9951,46.5065,6.2283
18,2020-W19,8,五条新町,100010.0,1.5594,26.8013,77.0087
18,2020-W19,9,四条烏丸,100032.0,1.9962,38.4498,66.2791
18,2020-W19,10,三条室町,100066.0,1.9898,40.2558,31.0415
18,2020-W19,11,四条室町,99899.0,1.9966,63.1949,-48.6029
18,2020-W19,12,三条新町,99813.0,1.9898,36.452,67.5957
18,2020-W19,13,五条室町,100150.0,1.5792,55.8661,-4.9333
18,2020-W19,14,五条車屋町,100093.0,0.9998,56.1966,-2.0162
18,2020-W19,15,五条烏丸,99788.0,1.5721,72.6687,-67.4937
18,2020-W19,16,三条堀川,100189.0,1.5719,44.8945,50.2944
18,2020-W19,17,二条車屋町,100103.0,1.552,49.3514,-17.8487
18,2020-W19,18,一条車屋町,99975.0,0.9782,16.657,40.4268
18,2020-W19,19,一条烏丸,100086.0,1.5756,24.3893,92.6425
18,2020-W19,20,二条烏丸,99623.0,1.9931,86.1613,-178.4866
18,2020-W19,21,一条室町,100173.0,1.5687,62.9923,-81.4848
18,2020-W19,22,二条室町,99867.0,1.9841,45.9115,64.4114
18,2020-W19,23,一条新町,100049.0,1.5587,37.191,63.4261
18,2020-W19,24,二条新町,100209.0,1.9868,58.6482,-13.0408
19,2020-W20,0,一条堀川,100142.0,0.9993,48.6381,47.5648
19,2020-W20,1,二条堀川,99793.0,1.5541,100.6207,-160.4561
19,2020-W20,2,四条新町,99845.0,1.996,69.4,-94.5428
19,2020-W20,3,四条堀川,100125.0,1.5818,58.0987,-32.7521
19,2020-W20,4,五条堀川,99941.0,0.9956,31.5082,21.2548
19,2020-W20,5,四条車屋町,100008.0,1.5732,34.2673,14.6572
19,2020-W20,6,三条車屋町,100028.0,1.5709,27.9846,45.6428
19,2020-W20,7,三条烏丸,99976.0,1.9981,53.1589,-34.3246
19,2020-W20,8,五条新町,99961.0,1.5732,26.1726,74.2215
19,2020-W20,9,四条烏丸,100001.0,1.9972,37.4615,67.2012
19,2020-W20,10,三条室町,100096.0,1.9911,45.2013,7.3176
19,2020-W20,11,四条室町,99873.0,1.999,61.0065,-40.1319
19,2020-W20,12,三条新町,99812.0,1.9942,37.7796,56.2506
19,2020-W20,13,五条室町,100169.0,1.5732,51.8311,0.3002
19,2020-W20,14,五条車屋町,100058.0,1.0,52.0131,-1.1445
19,2020-W20,15,五条烏丸,99831.0,1.5751,68.6143,-64.5374
19,2020-W20,16,三条堀川,100200.0,1.5752,40.6356,74.5921
19,2020-W20,17,二条車屋町,100092.0,1.569,42.1703,-14.013
19,2020-W20,18,一条車屋町,99986.0,0.9903,16.8495,27.0428
19,2020-W20,19,一条烏丸,100072.0,1.5804,18.5715,91.7403
19,2020-W20,20,二条烏丸,99670.0,1.9955,67.6637,-120.5763
19,2020-W20,21,一条室町,100172.0,1.5756,62.9415,-89.8548
19,2020-W20,22,二条室町,99860.0,1.9959,36.1779,83.2271
19,2020-W20,23,一条新町,100077.0,1.561,44.2204,31.0506
19,2020-W20,24,二条新町,100212.0,1.9864,52.1322,10.2699
20,2020-W21,0,一条堀川,100169.0,0.9998,42.997,52.7742
20,2020-W21,1,二条堀川,99834.0,1.5586,93.8258,-158.9586
20,2020-W21,2,四条新町,99816.0,1.9945,67.7722,-85.4912
20,2020-W21,3,四条堀川,100105.0,1.5828,63.7586,-55.9629
20,2020-W21,4,五条堀川,99957.0,0.995,30.5854,28.6748
20,2020-W21,5,四条車屋町,99975.0,1.5774,34.5887,5.1897
20,2020-W21,6,三条車屋町,100010.0,1.5734,25.4603,49.2096
20,2020-W21,7,三条烏丸,99950.0,1.9975,56.0036,-61.7631
20,2020-W21,8,五条新町,99962.0,1.5708,26.087,69.1552
20,2020-W21,9,四条烏丸,100017.0,1.9982,35.9829,69.9611
20,2020-W21,10,三条室町,100134.0,1.9962,47.5808,-7.9065
20,2020-W21,11,四条室町,99866.0,1.9974,56.2214,-24.4909
20,2020-W21,12,三条新町,99826.0,1.9899,39.5308,36.7516
20,2020-W21,13,五条室町,100144.0,1.5753,49.0586,2.2116
20,2020-W21,14,五条車屋町,100061.0,0.9995,47.5127,6.6424
20,2020-W21,15,五条烏丸,99873.0,1.5781,67.079,-68.6829
20,2020-W21,16,三条堀川,100209.0,1.5797,36.9553,86.2495
20,2020-W21,17,二条車屋町,100102.0,1.5662,34.9981,-8.6411
20,2020-W21,18,一条車屋町,99999.0,0.996,17.6655,21.245
20,2020-W21,19,一条烏丸,100023.0,1.5818,21.578,67.2215
20,2020-W21,20,二条烏丸,99738.0,1.9909,53.2273,-69.6689
20,2020-W21,21,一条室町,100166.0,1.5797,61.0626,-86.0066
20,2020-W21,22,二条室町,99847.0,1.9918,30.6608,81.7942
20,2020-W21,23,一条新町,100024.0,1.5768,44.9424,11.7989
20,2020-W21,24,二条新町,100193.0,1.9937,42.5666,38.6934
21,2020-W22,0,一条堀川,100195.0,0.9994,40.9397,50.7187
21,2020-W22,1,二条堀川,99847.0,1.5699,87.6393,-157.7042
21,2020-W22,2,四条新町,99786.0,1.997,64.3201,-78.1353
21,2020-W22,3,四条堀川,100108.0,1.5757,66.5245,-74.5198
21,2020-W22,4,五条堀川,99964.0,0.9899,29.4596,34.5758
21,2020-W22,5,四条車屋町,100013.0,1.573,29.3479,2.7497
21,2020-W22,6,三条車屋町,99964.0,1.5757,25.5644,36.6054
21,2020-W22,7,三条烏丸,99952.0,1.9966,55.4681,-73.9108
21,2020-W22,8,五条新町,99934.0,1.5704,26.9705,55.655
21,2020-W22,9,四条烏丸,100031.0,1.9972,20.7036,112.2309
21,2020-W22,10,三条室町,100121.0,1.9954,47.0767,-19.1189
21,2020-W22,11,四条室町,99825.0,1.996,52.2029,-33.9246
21,2020-W22,12,三条新町,99857.0,1.9955,33.4471,41.8821
21,2020-W22,13,五条室町,100207.0,1.5728,42.7868,8.8394
21,2020-W22,14,五条車屋町,100067.0,0.9999,44.5255,-1.6768
21,2020-W22,15,五条烏丸,99843.0,1.5769,58.0263,-66.063
21,2020-W22,16,三条堀川,100196.0,1.5811,31.2741,93.7885
21,2020-W22,17,二条車屋町,100121.0,1.5745,28.4825,13.2624
21,2020-W22,18,一条車屋町,99999.0,0.9984,18.5287,21.1688
21,2020-W22,19,一条烏丸,99989.0,1.5822,29.7437,41.6316
21,2020-W22,20,二条烏丸,99790.0,1.9937,54.6169,-76.7036
21,2020-W22,21,一条室町,100176.0,1.5765,57.717,-70.3788
21,2020-W22,22,二条室町,99837.0,1.9932,28.0697,80.1317
21,2020-W22,23,一条新町,100010.0,1.5752,44.9589,-3.2202
21,2020-W22,24,二条新町,100168.0,1.9924,32.9997,62.116
22,2020-W23,0,一条堀川,100184.0,0.997,32.3518,58.3829
22,2020-W23,1,二条堀川,99865.0,1.5572,79.3569,-150.186
22,2020-W23,2,四条新町,99846.0,1.9949,51.8215,-28.2529
22,2020-W23,3,四条堀川,100090.0,1.5735,61.9081,-79.0326
22,2020-W23,4,五条堀川,99971.0,0.9903,29.4053,33.8309
22,2020-W23,5,四条車屋町,99992.0,1.5777,28.0918,-1.1267
22,2020-W23,6,三条車屋町,99965.0,1.5712,26.9312,23.1047
22,2020-W23,7,三条烏丸,99995.0,1.9963,51.0959,-44.0527
22,2020-W23,8,五条新町,99904.0,1.556,30.7334,28.6028
22,2020-W23,9,四条烏丸,100024.0,1.9977,18.1949,114.8592
22,2020-W23,10,三条室町,100128.0,1.99,50.1206,-38.4712
22,2020-W23,11,四条室町,99801.0,1.9956,57.3996,-69.885
22,2020-W23,12,三条新町,99846.0,1.9917,28.9919,41.5072
22,2020-W23,13,五条室町,100217.0,1.5735,39.5763,20.4555
22,2020-W23,14,五条車屋町,100051.0,0.9997,38.0226,3.0981
22,2020-W23,15,五条烏丸,99843.0,1.5712,51.0514,-57.3605
22,2020-W23,16,三条堀川,100176.0,1.5791,25.4649,93.8622
22,2020-W23,17,二条車屋町,100122.0,1.5624,24.7106,35.0104
22,2020-W23,18,一条車屋町,100009.0,0.9849,17.1267,33.4247
22,2020-W23,19,一条烏丸,99935.0,1.5736,42.9676,0.3625
22,2020-W23,20,二条烏丸,99834.0,1.9904,65.0844,-117.0398
22,2020-W23,21,一条室町,100181.0,1.5781,47.0542,-29.9416
22,2020-W23,22,二条室町,99816.0,1.9943,24.5236,94.2326
22,2020-W23,23,一条新町,100010.0,1.5449,43.7297,-21.7151
22,2020-W23,24,二条新町,100195.0,1.9865,30.068,56.3302
23,2020-W24,0,一条堀川,100183.0,0.9837,24.5424,59.7079
23,2020-W24,1,二条堀川,99861.0,1.5102,66.5324,-126.7106
23,2020-W24,2,四条新町,99804.0,1.9934,47.4291,-13.4287
23,2020-W24,3,四条堀川,100096.0,1.5753,61.1283,-83.5093
23,2020-W24,4,五条堀川,99961.0,0.9968,29.3715,32.21
23,2020-W24,5,四条車屋町,99954.0,1.571,32.5327,-18.9927
23,2020-W24,6,三条車屋町,99964.0,1.5719,28.0346,22.9026
23,2020-W24,7,三条烏丸,99978.0,1.9934,50.3364,-26.341
23,2020-W24,8,五条新町,99926.0,1.5601,29.8247,19.3188
23,2020-W24,9,四条烏丸,100036.0,1.9953,17.7834,112.2565
23,2020-W24,10,三条室町,100174.0,1.9823,59.1068,-70.7908
23,2020-W24,11,四条室町,99845.0,1.9916,55.1653,-64.3495
23,2020-W24,12,三条新町,99902.0,1.9872,30.1691,34.2033
23,2020-W24,13,五条室町,100191.0,1.5579,31.9924,34.3684
23,2020-W24,14,五条車屋町,100063.0,0.9999,32.7875,12.3135
23,2020-W24,15,五条烏丸,99865.0,1.5721,45.3557,-53.5037
23,2020-W24,16,三条堀川,100163.0,1.5697,23.0751,88.6045
23,2020-W24,17,二条車屋町,100119.0,1.5632,24.1374,42.4622
23,2020-W24,18,一条車屋町,99992.0,0.9897,16.7601,39.9473
23,2020-W24,19,一条烏丸,99944.0,1.5777,49.3299,-24.9947
23,2020-W24,20,二条烏丸,99782.0,1.9972,70.0798,-126.5498
23,2020-W24,21,一条室町,100221.0,1.5641,36.1553,13.0898
23,2020-W24,22,二条室町,99780.0,1.984,29.9655,70.7489
23,2020-W24,23,一条新町,99996.0,1.5464,42.2604,-40.8145
23,2020-W24,24,二条新町,100200.0,1.9685,25.269,67.8515
24,2020-W25,0,一条堀川,100192.0,0.9946,16.4497,52.2528
24,2020-W25,1,二条堀川,99847.0,1.4442,43.809,-72.8287
24,2020-W25,2,四条新町,99775.0,1.9901,37.4441,20.9967
24,2020-W25,3,四条堀川,100080.0,1.5721,58.474,-88.3866
24,2020-W25,4,五条堀川,99934.0,0.9413,28.6317,28.74
24,2020-W25,5,四条車屋町,99969.0,1.5725,32.9811,-30.0515
24,2020-W25,6,三条車屋町,99952.0,1.5646,29.0822,21.2578
24,2020-W25,7,三条烏丸,99949.0,1.9944,49.1287,-16.6245
24,2020-W25,8,五条新町,99940.0,1.5171,27.5294,9.5954
24,2020-W25,9,四条烏丸,100026.0,1.995,14.1007,126.6457
24,2020-W25,10,三条室町,100152.0,1.9873,61.9936,-85.0482
24,2020-W25,11,四条室町,99904.0,1.9876,54.5793,-78.671
24,2020-W25,12,三条新町,99885.0,1.9786,30.1903,20.8251
24,2020-W25,13,五条室町,100142.0,1.556,26.1079,50.1443
24,2020-W25,14,五条車屋町,100087.0,0.9997,25.7089,27.9225
24,2020-W25,15,五条烏丸,99877.0,1.569,46.3592,-73.1601
24,2020-W25,16,三条堀川,100205.0,1.5357,20.9595,69.5948
24,2020-W25,17,二条車屋町,100172.0,1.5268,26.3946,41.3481
24,2020-W25,18,一条車屋町,99974.0,0.9649,16.7357,45.9408
24,2020-W25,19,一条烏丸,99952.0,1.5708,53.0176,-38.8429
24,2020-W25,20,二条烏丸,99791.0,1.992,74.714,-141.2871
24,2020-W25,21,一条室町,100215.0,1.5506,28.7602,37.108
24,2020-W25,22,二条室町,99820.0,1.9638,29.0278,70.5456
24,2020-W25,23,一条新町,99960.0,1.5134,41.3431,-57.6303
24,2020-W25,24,二条新町,100200.0,1.915,21.1892,59.6135
25,2020-W26,0,一条堀川,100208.0,0.9764,19.3078,31.341
25,2020-W26,1,二条堀川,99841.0,1.5002,31.071,-31.6092
25,2020-W26,2,四条新町,99799.0,1.9864,36.3237,21.1244
25,2020-W26,3,四条堀川,100084.0,1.57,53.4321,-76.4349
25,2020-W26,4,五条堀川,99941.0,0.9795,28.234,26.7489
25,2020-W26,5,四条車屋町,99966.0,1.556,30.0806,-27.0247
25,2020-W26,6,三条車屋町,99949.0,1.5616,30.7536,19.8842
25,2020-W26,7,三条烏丸,99928.0,1.9942,50.5681,-24.8547
25,2020-W26,8,五条新町,99916.0,1.5479,29.7848,1.8601
25,2020-W26,9,四条烏丸,100019.0,1.9944,10.8016,139.5103
25,2020-W26,10,三条室町,100107.0,1.9933,57.9491,-69.9617
25,2020-W26,11,四条室町,99949.0,1.9849,52.3884,-77.8223
25,2020-W26,12,三条新町,99883.0,1.9679,30.8136,13.3143
25,2020-W26,13,五条室町,100136.0,1.5557,26.6569,51.882
25,2020-W26,14,五条車屋町,100091.0,1.0,21.6617,36.4367
25,2020-W26,15,五条烏丸,99885.0,1.5637,49.6796,-89.9184
25,2020-W26,16,三条堀川,100198.0,1.5605,19.3039,57.4052
25,2020-W26,17,二条車屋町,100196.0,1.5468,31.4964,32.1688
25,2020-W26,18,一条車屋町,99959.0,0.97,17.9908,54.1429
25,2020-W26,19,一条烏丸,99925.0,1.5681,58.6281,-58.3098
25,2020-W26,20,二条烏丸,99793.0,1.985,77.9135,-142.8972
25,2020-W26,21,一条室町,100192.0,1.5626,21.6702,60.5675
25,2020-W26,22,二条室町,99858.0,1.9663,28.0644,68.2674
25,2020-W26,23,一条新町,99939.0,1.5055,38.8857,-52.6868
25,2020-W26,24,二条新町,100238.0,1.9544,22.9922,36.8661
26,2020-W27,0,一条堀川,100199.0,0.9999,19.0561,30.0035
26,2020-W27,1,二条堀川,99824.0,1.5148,23.792,-12.284
26,2020-W27,2,四条新町,99784.0,1.9894,37.6596,9.9267
26,2020-W27,3,四条堀川,100127.0,1.5707,48.7976,-63.407
26,2020-W27,4,五条堀川,99926.0,0.9855,27.0295,26.885
26,2020-W27,5,四条車屋町,100039.0,1.5777,28.868,-23.14
26,2020-W27,6,三条車屋町,99956.0,1.572,31.6046,17.6968
26,2020-W27,7,三条烏丸,99892.0,1.9948,51.811,-28.7964
26,2020-W27,8,五条新町,99904.0,1.5542,32.1463,-3.787
26,2020-W27,9,四条烏丸,99984.0,1.9958,14.3922,123.8757
26,2020-W27,10,三条室町,100135.0,1.9822,51.9652,-49.1141
26,2020-W27,11,四条室町,99893.0,1.995,47.1073,-56.4495
26,2020-W27,12,三条新町,99902.0,1.9839,32.514,-0.3953
26,2020-W27,13,五条室町,100206.0,1.5666,27.9628,49.0235
26,2020-W27,14,五条車屋町,100035.0,1.0,17.4671,47.592
26,2020-W27,15,五条烏丸,99899.0,1.5752,53.6582,-101.1526
26,2020-W27,16,三条堀川,100169.0,1.556,18.2967,50.2135
26,2020-W27,17,二条車屋町,100164.0,1.5646,31.8317,32.6424
26,2020-W27,18,一条車屋町,99969.0,0.9933,16.0473,59.2899
26,2020-W27,19,一条烏丸,99975.0,1.5568,59.5528,-61.144
26,2020-W27,20,二条烏丸,99808.0,1.9891,80.4855,-151.4323
26,2020-W27,21,一条室町,100220.0,1.554,20.9815,68.2462
26,2020-W27,22,二条室町,99829.0,1.9947,27.3143,65.9142
26,2020-W27,23,一条新町,99916.0,1.4917,44.3237,-71.1943
26,2020-W27,24,二条新町,100245.0,1.9652,21.7392,40.9873
27,2020-W28,0,一条堀川,100176.0,0.9999,18.1072,32.1261
27,2020-W28,1,二条堀川,99823.0,1.5517,21.9672,-10.893
27,2020-W28,2,四条新町,99785.0,1.9904,35.1554,13.2171
27,2020-W28,3,四条堀川,100107.0,1.5801,40.4738,-48.4623
27,2020-W28,4,五条堀川,99921.0,0.992,21.8548,30.751
27,2020-W28,5,四条車屋町,100013.0,1.5673,28.5614,-12.8706
27,2020-W28,6,三条車屋町,99994.0,1.5717,31.3046,13.4258
27,2020-W28,7,三条烏丸,99877.0,1.9942,48.4505,-18.2748
27,2020-W28,8,五条新町,99907.0,1.5592,33.9868,-17.4367
27,2020-W28,9,四条烏丸,100059.0,1.9959,17.5077,102.3781
27,2020-W28,10,三条室町,100086.0,1.9958,44.0234,-22.6626
27,2020-W28,11,四条室町,99913.0,1.9907,40.8536,-39.2146
27,2020-W28,12,三条新町,99943.0,1.9873,38.5247,-38.0187
27,2020-W28,13,五条室町,100197.0,1.5712,27.5133,46.844
27,2020-W28,14,五条車屋町,100009.0,1.0,24.0012,35.1024
27,2020-W28,15,五条烏丸,99907.0,1.5765,54.5435,-94.6082
27,2020-W28,16,三条堀川,100200.0,1.567,15.9489,53.1191
27,2020-W28,17,二条車屋町,100125.0,1.5644,30.3276,41.2998
27,2020-W28,18,一条車屋町,99946.0,0.9884,18.2863,52.912
27,2020-W28,19,一条烏丸,99984.0,1.5771,59.1571,-57.013
27,2020-W28,20,二条烏丸,99830.0,1.994,82.6917,-167.2295
27,2020-W28,21,一条室町,100214.0,1.5713,19.4802,72.6918
27,2020-W28,22,二条室町,99840.0,1.9911,25.6021,64.7394
27,2020-W28,23,一条新町,99952.0,1.539,46.3733,-80.5801
27,2020-W28,24,二条新町,100192.0,1.9825,20.9525,48.6574
28,2020-W29,0,一条堀川,100220.0,0.9997,21.14,32.2177
28,2020-W29,1,二条堀川,99814.0,1.5732,22.3522,-9.2209
28,2020-W29,2,四条新町,99773.0,1.9948,34.3725,19.5945
28,2020-W29,3,四条堀川,100101.0,1.5815,30.6007,-19.2565
28,2020-W29,4,五条堀川,99891.0,0.9929,22.7827,18.0516
28,2020-W29,5,四条車屋町,100052.0,1.5746,29.6399,-0.7093
28,2020-W29,6,三条車屋町,99964.0,1.5735,31.7438,8.5248
28,2020-W29,7,三条烏丸,99913.0,1.9964,45.1204,-3.6589
28,2020-W29,8,五条新町,99917.0,1.5686,33.0164,-14.932
28,2020-W29,9,四条烏丸,100074.0,1.9963,21.7911,78.453
28,2020-W29,10,三条室町,100074.0,1.9972,40.4364,2.0044
28,2020-W29,11,四条室町,99930.0,1.9956,40.6704,-39.1198
28,2020-W29,12,三条新町,100005.0,1.9916,52.7969,-99.6831
28,2020-W29,13,五条室町,100185.0,1.5741,26.9619,42.9877
28,2020-W29,14,五条車屋町,99972.0,0.9999,34.6753,10.4759
28,2020-W29,15,五条烏丸,99906.0,1.5777,50.1868,-67.1319
28,2020-W29,16,三条堀川,100204.0,1.5753,15.3904,59.5787
28,2020-W29,17,二条車屋町,100143.0,1.5666,28.996,50.6305
28,2020-W29,18,一条車屋町,99923.0,0.9908,23.0235,40.7869
28,2020-W29,19,一条烏丸,99977.0,1.5797,57.838,-48.5709
28,2020-W29,20,二条烏丸,99835.0,1.9955,82.8513,-174.2885
28,2020-W29,21,一条室町,100190.0,1.5765,19.0682,77.9409
28,2020-W29,22,二条室町,99842.0,1.9914,25.1622,63.0124
28,2020-W29,23,一条新町,99910.0,1.5633,52.1454,-94.9228
28,2020-W29,24,二条新町,100185.0,1.9894,21.3053,67.2354
29,2020-W30,0,一条堀川,100208.0,0.9988,22.2602,31.8601
29,2020-W30,1,二条堀川,99799.0,1.5733,22.724,-4.6458
29,2020-W30,2,四条新町,99767.0,1.996,33.5785,24.4462
29,2020-W30,3,四条堀川,100077.0,1.5792,18.6836,24.844
29,2020-W30,4,五条堀川,99877.0,0.9925,27.0778,-1.8419
29,2020-W30,5,四条車屋町,99992.0,1.5769,28.2015,14.5963
29,2020-W30,6,三条車屋町,99990.0,1.575,31.7574,5.1804
29,2020-W30,7,三条烏丸,99904.0,1.9978,43.0274,7.6862
29,2020-W30,8,五条新町,99881.0,1.5728,33.6301,-6.1129
29,2020-W30,9,四条烏丸,100119.0,1.9958,32.5131,22.3598
29,2020-W30,10,三条室町,100053.0,1.9964,35.2281,33.0734
29,2020-W30,11,四条室町,99944.0,1.9968,43.2735,-37.6531
29,2020-W30,12,三条新町,100006.0,1.9919,63.173,-142.6195
29,2020-W30,13,五条室町,100259.0,1.5751,34.1211,12.45
29,2020-W30,14,五条車屋町,100017.0,0.9999,34.9304,-3.7495
29,2020-W30,15,五条烏丸,99828.0,1.5783,37.9097,-12.1647
29,2020-W30,16,三条堀川,100244.0,1.5751,20.2385,43.865
29,2020-W30,17,二条車屋町,100148.0,1.571,29.2237,51.1069
29,2020-W30,18,一条車屋町,99921.0,0.9953,26.7232,31.18
29,2020-W30,19,一条烏丸,99951.0,1.5774,55.4028,-39.7598
29,2020-W30,20,二条烏丸,99852.0,1.9951,80.2974,-169.0238
29,2020-W30,21,一条室町,100215.0,1.5785,19.4279,75.2873
29,2020-W30,22,二条室町,99802.0,1.9927,24.5118,57.9336
29,2020-W30,23,一条新町,99944.0,1.5739,53.6565,-98.2539
29,2020-W30,24,二条新町,100202.0,1.9915,21.0275,79.9554
30,2020-W31,0,一条堀川,100208.0,0.9995,22.2482,28.4191
30,2020-W31,1,二条堀川,99790.0,1.564,23.5229,-2.4558
30,2020-W31,2,四条新町,99733.0,1.9946,34.3313,30.9528
30,2020-W31,3,四条堀川,100051.0,1.5809,20.1852,29.3514
30,2020-W31,4,五条堀川,99890.0,0.9952,29.3641,-6.557
30,2020-W31,5,四条車屋町,99952.0,1.5782,30.3428,20.0389
30,2020-W31,6,三条車屋町,100033.0,1.5782,34.2708,-6.2733
30,2020-W31,7,三条烏丸,99914.0,1.9974,37.2279,34.1255
30,2020-W31,8,五条新町,99918.0,1.5705,31.9859,10.002
30,2020-W31,9,四条烏丸,100110.0,1.9969,38.1161,-7.8855
30,2020-W31,10,三条室町,100012.0,1.9962,42.7163,10.9559
30,2020-W31,11,四条室町,99919.0,1.9968,43.5738,-16.8669
30,2020-W31,12,三条新町,100035.0,1.9939,72.5331,-167.2202
30,2020-W31,13,五条室町,100278.0,1.5726,42.2645,-17.7991
30,2020-W31,14,五条車屋町,99978.0,0.9996,38.6805,-13.5835
30,2020-W31,15,五条烏丸,99864.0,1.5774,33.4346,18.7574
30,2020-W31,16,三条堀川,100262.0,1.5737,26.2117,37.6061
30,2020-W31,17,二条車屋町,100143.0,1.5697,28.9683,43.5987
30,2020-W31,18,一条車屋町,99936.0,0.9905,28.2989,20.4195
30,2020-W31,19,一条烏丸,99959.0,1.5813,48.049,-26.9681
30,2020-W31,20,二条烏丸,99864.0,1.9946,67.9338,-129.0037
30,2020-W31,21,一条室町,100224.0,1.5755,20.9463,63.0894
30,2020-W31,22,二条室町,99772.0,1.9957,28.4865,37.3034
30,2020-W31,23,一条新町,99960.0,1.5671,49.3926,-85.3306
