t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
5,15,21,0.000000192499,-0.1242
5,15,22,-0.000000623906,0.8466
5,15,23,0.000000198627,-0.2644
5,15,24,-0.000000436367,0.6751
5,16,0,-0.000000571417,0.8285
5,16,1,0.000000346563,-0.8808
5,16,2,-0.000000104948,0.2549
5,16,3,0.000000655494,-0.9544
5,16,4,0.000000019453,-0.0245
5,16,5,-0.000000512990,0.6946
5,16,6,-0.000000083834,0.1258
5,16,7,0.000000003894,-0.0147
5,16,8,-0.000000473166,0.7928
5,16,9,-0.000000126175,0.2901
5,16,10,0.000000504683,-0.7136
5,16,11,0.000000258190,-0.6576
5,16,12,-0.000000190116,0.2876
5,16,13,0.000000175192,-0.7178
5,16,14,0.000000600378,-0.8576
5,16,15,0.000000285274,-0.4324
5,16,16,0.000000485324,1.0000
5,16,17,-0.000000353307,0.5183
5,16,18,-0.000000020163,0.0197
5,16,19,0.000000314827,-0.4294
5,16,20,-0.000000211378,0.3415
5,16,21,-0.000000671841,0.5895
5,16,22,-0.000000338208,0.6239
5,16,23,0.000000187061,-0.3385
5,16,24,-0.000000178793,0.3760
5,17,0,0.000000207453,-0.2142
5,17,1,-0.000000310555,0.5620
5,17,2,0.000000074022,-0.1280
5,17,3,-0.000000472612,0.4900
5,17,4,0.000000637376,-0.5723
5,17,5,0.000000291366,-0.2809
5,17,6,0.000000389275,-0.4158
5,17,7,-0.000000066904,0.1801
5,17,8,0.000000001331,-0.0016
5,17,9,-0.000000277468,0.4543
5,17,10,-0.000000299524,0.3015
5,17,11,-0.000000336095,0.6096
5,17,12,-0.000000306041,0.3297
5,17,13,-0.000000070706,0.2063
5,17,14,-0.000000806359,0.8202
5,17,15,-0.000000691633,0.7464
5,17,16,-0.000000353307,0.5183
5,17,17,0.000000957282,1.0000
5,17,18,0.000000144433,-0.1006
5,17,19,-0.000000705409,0.6851
5,17,20,0.000000391637,-0.4505
5,17,21,0.000000782385,-0.4888
5,17,22,0.000000512728,-0.6735
5,17,23,0.000000255756,-0.3295
5,17,24,0.000000051569,-0.0772
5,18,0,-0.000000733416,0.5049
5,18,1,-0.000000184704,0.2229
5,18,2,0.000000837100,-0.9654
5,18,3,-0.000000021538,0.0149
5,18,4,0.000000906411,-0.5427
5,18,5,-0.000001071681,0.6889
5,18,6,0.000000443228,-0.3157
5,18,7,-0.000000553692,0.9941
5,18,8,0.000000393369,-0.3129
5,18,9,0.000000013654,-0.0149
5,18,10,-0.000001020803,0.6853
5,18,11,-0.000000436742,0.5282
5,18,12,0.000000854330,-0.6136
5,18,13,0.000000098992,-0.1926
5,18,14,0.000000189197,-0.1283
5,18,15,-0.000001014611,0.7301
5,18,16,-0.000000020163,0.0197
5,18,17,0.000000144433,-0.1006
5,18,18,0.000002152997,1.0000
5,18,19,-0.000001209618,0.7834
5,18,20,0.000001198398,-0.9191
5,18,21,-0.000001719631,0.7164
5,18,22,0.000000664714,-0.5822
5,18,23,-0.000000779811,0.6699
5,18,24,0.000000869588,-0.8683
5,19,0,0.000000147718,-0.1418
5,19,1,0.000000336777,-0.5666
5,19,2,-0.000000499543,0.8033
5,19,3,0.000000433084,-0.4175
5,19,4,-0.000000869123,0.7255
5,19,5,0.000000276904,-0.2482
5,19,6,-0.000000437139,0.4341
5,19,7,0.000000329018,-0.8237
5,19,8,-0.000000295711,0.3280
5,19,9,0.000000147678,-0.2248
5,19,10,0.000000802364,-0.7510
5,19,11,0.000000463305,-0.7812
5,19,12,-0.000000321778,0.3223
5,19,13,0.000000014804,-0.0402
5,19,14,0.000000484946,-0.4586
5,19,15,0.000000992269,-0.9956
5,19,16,0.000000314827,-0.4294
5,19,17,-0.000000705409,0.6851
5,19,18,-0.000001209618,0.7834
5,19,19,0.000001107444,1.0000
5,19,20,-0.000000896051,0.9582
5,19,21,0.000000317426,-0.1844
5,19,22,-0.000000699412,0.8542
5,19,23,0.000000292275,-0.3501
5,19,24,-0.000000527054,0.7338
5,20,0,-0.000000209409,0.2380
5,20,1,-0.000000253425,0.5050
5,20,2,0.000000493155,-0.9391
5,20,3,-0.000000285312,0.3257
5,20,4,0.000000644689,-0.6373
5,20,5,-0.000000382417,0.4059
5,20,6,0.000000340793,-0.4008
5,20,7,-0.000000315268,0.9347
5,20,8,0.000000323311,-0.4247
5,20,9,-0.000000034502,0.0622
5,20,10,-0.000000739939,0.8202
5,20,11,-0.000000373615,0.7461
5,20,12,0.000000436869,-0.5181
5,20,13,-0.000000002423,0.0078
5,20,14,-0.000000232268,0.2601
5,20,15,-0.000000780841,0.9278
5,20,16,-0.000000211378,0.3415
5,20,17,0.000000391637,-0.4505
5,20,18,0.000001198398,-0.9191
5,20,19,-0.000000896051,0.9582
5,20,20,0.000000789636,1.0000
5,20,21,-0.000000581968,0.4003
5,20,22,0.000000557228,-0.8059
5,20,23,-0.000000402359,0.5707
5,20,24,0.000000525462,-0.8664
5,21,0,0.000001328116,-0.8200
5,21,1,-0.000000442253,0.4787
5,21,2,-0.000000555587,0.5747
5,21,3,-0.000000817591,0.5069
5,21,4,-0.000000617232,0.3314
5,21,5,0.000001537624,-0.8865
5,21,6,0.000000190631,-0.1218
5,21,7,0.000000432031,-0.6957
5,21,8,0.000000178879,-0.1276
5,21,9,0.000000079727,-0.0781
5,21,10,0.000000145511,-0.0876
5,21,11,-0.000000167246,0.1814
5,21,12,-0.000000825769,0.5320
5,21,13,-0.000000370123,0.6458
5,21,14,-0.000001283409,0.7807
5,21,15,0.000000192499,-0.1242
5,21,16,-0.000000671841,0.5895
5,21,17,0.000000782385,-0.4888
5,21,18,-0.000001719631,0.7164
5,21,19,0.000000317426,-0.1844
5,21,20,-0.000000581968,0.4003
5,21,21,0.000002676469,1.0000
5,21,22,0.000000168872,-0.1327
5,21,23,0.000000604406,-0.4657
5,21,24,-0.000000581922,0.5211
5,22,0,0.000000131946,-0.1713
5,22,1,-0.000000382112,0.8695
5,22,2,0.000000313243,-0.6812
5,22,3,-0.000000361419,0.4712
5,22,4,0.000000258776,-0.2922
5,22,5,-0.000000029114,0.0353
5,22,6,0.000000549052,-0.7375
5,22,7,-0.000000174490,0.5908
5,22,8,0.000000360664,-0.5410
5,22,9,0.000000094264,-0.1941
5,22,10,-0.000000653532,0.8273
5,22,11,-0.000000434402,0.9907
5,22,12,0.000000109064,-0.1477
5,22,13,-0.000000143949,0.5281
5,22,14,-0.000000537611,0.6876
5,22,15,-0.000000623906,0.8466
5,22,16,-0.000000338208,0.6239
5,22,17,0.000000512728,-0.6735
5,22,18,0.000000664714,-0.5822
5,22,19,-0.000000699412,0.8542
5,22,20,0.000000557228,-0.8059
5,22,21,0.000000168872,-0.1327
5,22,22,0.000000605434,1.0000
5,22,23,-0.000000235893,0.3821
5,22,24,0.000000288064,-0.5424
5,23,0,-0.000000054437,0.0693
5,23,1,0.000000176266,-0.3934
5,23,2,-0.000000373402,0.7964
5,23,3,0.000000238201,-0.3046
5,23,4,0.000000092458,-0.1024
5,23,5,0.000000192426,-0.2288
5,23,6,-0.000000041232,0.0543
5,23,7,0.000000179700,-0.5967
5,23,8,-0.000000554257,0.8154
5,23,9,-0.000000306377,0.6186
5,23,10,0.000000641174,-0.7961
5,23,11,0.000000188754,-0.4222
5,23,12,-0.000000671676,0.8923
5,23,13,0.000000072878,-0.2622
5,23,14,-0.000000077940,0.0978
5,23,15,0.000000198627,-0.2644
5,23,16,0.000000187061,-0.3385
5,23,17,0.000000255756,-0.3295
5,23,18,-0.000000779811,0.6699
5,23,19,0.000000292275,-0.3501
5,23,20,-0.000000402359,0.5707
5,23,21,0.000000604406,-0.4657
5,23,22,-0.000000235893,0.3821
5,23,23,0.000000629418,1.0000
5,23,24,-0.000000452014,0.8347
5,24,0,-0.000000070992,0.1051
5,24,1,-0.000000146355,0.3797
5,24,2,0.000000379081,-0.9398
5,24,3,-0.000000290929,0.4324
5,24,4,0.000000352938,-0.4543
5,24,5,-0.000000217753,0.3009
5,24,6,0.000000007385,-0.0113
5,24,7,-0.000000220509,0.8511
5,24,8,0.000000372014,-0.6362
5,24,9,0.000000050487,-0.1185
5,24,10,-0.000000587653,0.8481
5,24,11,-0.000000195502,0.5083
5,24,12,0.000000566960,-0.8755
5,24,13,0.000000007462,-0.0312
5,24,14,-0.000000031026,0.0452
5,24,15,-0.000000436367,0.6751
5,24,16,-0.000000178793,0.3760
5,24,17,0.000000051569,-0.0772
5,24,18,0.000000869588,-0.8683
5,24,19,-0.000000527054,0.7338
5,24,20,0.000000525462,-0.8664
5,24,21,-0.000000581922,0.5211
5,24,22,0.000000288064,-0.5424
5,24,23,-0.000000452014,0.8347
5,24,24,0.000000465860,1.0000
6,0,0,0.000001282393,1.0000
6,0,1,-0.000000212729,0.2757
6,0,2,-0.000000090357,0.1197
6,0,3,-0.000001508946,0.7904
6,0,4,-0.000001113017,0.5621
6,0,5,0.000001040706,-0.8339
6,0,6,-0.000000588618,0.3614
6,0,7,-0.000000098412,0.1269
6,0,8,0.000000625106,-0.5887
6,0,9,0.000001539352,-0.5262
6,0,10,0.000000714215,-0.2862
6,0,11,-0.000000475986,0.4860
6,0,12,0.000000023215,-0.0193
6,0,13,0.000000435174,-0.2816
6,0,14,-0.000001269436,0.7780
6,0,15,0.000000118837,-0.1002
6,0,16,-0.000000856226,0.8573
6,0,17,0.000000110973,-0.0853
6,0,18,-0.000000351348,0.1776
6,0,19,-0.000000584619,0.3028
6,0,20,-0.000000320144,0.2789
6,0,21,0.000001763268,-0.8310
6,0,22,-0.000000037285,0.0346
6,0,23,0.000000422155,-0.3087
6,0,24,-0.000000568271,0.4148
6,1,0,-0.000000212729,0.2757
6,1,1,0.000000464177,1.0000
6,1,2,-0.000000152719,0.3362
6,1,3,0.000000074748,-0.0651
6,1,4,-0.000000377150,0.3166
6,1,5,-0.000000228350,0.3041
6,1,6,-0.000000676344,0.6902
6,1,7,-0.000000089038,0.1908
6,1,8,-0.000000355340,0.5562
6,1,9,0.000000564652,-0.3208
6,1,10,0.000001114142,-0.7421
6,1,11,0.000000185080,-0.3141
6,1,12,-0.000000076771,0.1063
6,1,13,0.000000571489,-0.6148
6,1,14,0.000000300821,-0.3065
6,1,15,0.000000438602,-0.6149
6,1,16,0.000000261188,-0.4347
6,1,17,-0.000000507601,0.6487
6,1,18,-0.000000076659,0.0644
6,1,19,0.000000085007,-0.0732
6,1,20,-0.000000420081,0.6083
6,1,21,-0.000000279301,0.2188
6,1,22,-0.000000590763,0.9118
6,1,23,0.000000447185,-0.5435
6,1,24,-0.000000464247,0.5632
6,2,0,-0.000000090357,0.1197
6,2,1,-0.000000152719,0.3362
6,2,2,0.000000444579,1.0000
6,2,3,-0.000000352254,0.3134
6,2,4,0.000000169137,-0.1451
6,2,5,-0.000000351219,0.4780
6,2,6,0.000000101938,-0.1063
6,2,7,-0.000000323271,0.7080
6,2,8,0.000000398224,-0.6369
6,2,9,0.000000406642,-0.2361
6,2,10,-0.000000413277,0.2813
6,2,11,-0.000000345375,0.5989
6,2,12,0.000000511660,-0.7241
6,2,13,0.000000143148,-0.1573
6,2,14,-0.000000157806,0.1643
6,2,15,-0.000000489126,0.7007
6,2,16,-0.000000208704,0.3549
6,2,17,0.000000040336,-0.0527
6,2,18,0.000001101625,-0.9457
6,2,19,-0.000000759830,0.6684
6,2,20,0.000000569018,-0.8420
6,2,21,-0.000000567236,0.4540
6,2,22,0.000000344115,-0.5427
6,2,23,-0.000000374374,0.4649
6,2,24,0.000000355126,-0.4402
6,3,0,-0.000001508946,0.7904
6,3,1,0.000000074748,-0.0651
6,3,2,-0.000000352254,0.3134
6,3,3,0.000002841748,1.0000
6,3,4,0.000001352829,-0.4589
6,3,5,-0.000000850234,0.4577
6,3,6,0.000001406768,-0.5802
6,3,7,0.000000761855,-0.6599
6,3,8,-0.000000962979,0.6092
6,3,9,-0.000003269989,0.7508
6,3,10,-0.000001707195,0.4596
6,3,11,0.000001100558,-0.7548
6,3,12,-0.000000505529,0.2830
6,3,13,-0.000001547202,0.6727
6,3,14,0.000002093474,-0.8619
6,3,15,0.000000393524,-0.2230
6,3,16,0.000001373136,-0.9236
6,3,17,-0.000000143802,0.0743
6,3,18,-0.000001073757,0.3646
6,3,19,0.000002240928,-0.7797
6,3,20,-0.000000057833,0.0338
6,3,21,-0.000001748528,0.5536
6,3,22,0.000000049144,-0.0307
6,3,23,-0.000000813136,0.3994
6,3,24,0.000000852673,-0.4181
6,4,0,-0.000001113017,0.5621
6,4,1,-0.000000377150,0.3166
6,4,2,0.000000169137,-0.1451
6,4,3,0.000001352829,-0.4589
6,4,4,0.000003057637,1.0000
6,4,5,-0.000000342116,0.1775
6,4,6,0.000001106594,-0.4400
6,4,7,0.000000414130,-0.3458
6,4,8,-0.000000470332,0.2869
6,4,9,-0.000003809652,0.8433
6,4,10,-0.000002731492,0.7089
6,4,11,0.000000617008,-0.4080
6,4,12,0.000000161431,-0.0871
6,4,13,-0.000001449887,0.6077
6,4,14,0.000000968648,-0.3845
6,4,15,-0.000001080141,0.5900
6,4,16,0.000000527876,-0.3423
6,4,17,0.000001218572,-0.6067
6,4,18,0.000000045477,-0.0149
6,4,19,0.000000611361,-0.2051
6,4,20,0.000001069261,-0.6033
6,4,21,-0.000001394261,0.4255
6,4,22,0.000000812666,-0.4887
6,4,23,-0.000000988375,0.4680
6,4,24,0.000001623796,-0.7675
6,5,0,0.000001040706,-0.8339
6,5,1,-0.000000228350,0.3041
6,5,2,-0.000000351219,0.4780
6,5,3,-0.000000850234,0.4577
6,5,4,-0.000000342116,0.1775
6,5,5,0.000001214405,1.0000
6,5,6,-0.000000351015,0.2215
6,5,7,0.000000274267,-0.3634
6,5,8,0.000000251875,-0.2438
6,5,9,0.000000082292,-0.0289
6,5,10,0.000000110258,-0.0454
6,5,11,-0.000000020233,0.0212
6,5,12,-0.000000225348,0.1930
6,5,13,-0.000000144383,0.0960
6,5,14,-0.000000820036,0.5165
6,5,15,0.000000177725,-0.1540
6,5,16,-0.000000556171,0.5723
6,5,17,0.000000392362,-0.3100
6,5,18,-0.000001144050,0.5942
6,5,19,0.000000207041,-0.1102
6,5,20,-0.000000410271,0.3673
6,5,21,0.000001710715,-0.8285
6,5,22,-0.000000047986,0.0458
6,5,23,0.000000316315,-0.2377
6,5,24,-0.000000286551,0.2149
6,6,0,-0.000000588618,0.3614
6,6,1,-0.000000676344,0.6902
6,6,2,0.000000101938,-0.1063
6,6,3,0.000001406768,-0.5802
6,6,4,0.000001106594,-0.4400
6,6,5,-0.000000351015,0.2215
6,6,6,0.000002068470,1.0000
6,6,7,0.000000395928,-0.4020
6,6,8,-0.000000073569,0.0546
6,6,9,-0.000002152583,0.5793
6,6,10,-0.000002261782,0.7137
6,6,11,0.000000057574,-0.0463
6,6,12,-0.000000440901,0.2893
6,6,13,-0.000001490969,0.7598
6,6,14,0.000000404187,-0.1951
6,6,15,-0.000000596846,0.3964
6,6,16,0.000000337862,-0.2664
6,6,17,0.000000829873,-0.5024
6,6,18,-0.000000159587,0.0635
6,6,19,0.000000673824,-0.2748
6,6,20,0.000000672394,-0.4613
6,6,21,-0.000000376931,0.1399
6,6,22,0.000001056121,-0.7722
6,6,23,-0.000000854356,0.4919
6,6,24,0.000000911967,-0.5241
6,7,0,-0.000000098412,0.1269
6,7,1,-0.000000089038,0.1908
6,7,2,-0.000000323271,0.7080
6,7,3,0.000000761855,-0.6599
6,7,4,0.000000414130,-0.3458
6,7,5,0.000000274267,-0.3634
6,7,6,0.000000395928,-0.4020
6,7,7,0.000000468986,1.0000
6,7,8,-0.000000258467,0.4025
6,7,9,-0.000001371698,0.7753
6,7,10,-0.000000709696,0.4703
6,7,11,0.000000469377,-0.7925
6,7,12,-0.000000291113,0.4011
6,7,13,-0.000000746171,0.7985
6,7,14,0.000000487408,-0.4940
6,7,15,0.000000260460,-0.3633
6,7,16,0.000000292018,-0.4835
6,7,17,0.000000126103,-0.1603
6,7,18,-0.000001041074,0.8701
6,7,19,0.000001074871,-0.9206
6,7,20,-0.000000227255,0.3274
6,7,21,0.000000109055,-0.0850
6,7,22,-0.000000006535,0.0100
6,7,23,-0.000000217351,0.2628
6,7,24,0.000000245622,-0.2964
6,8,0,0.000000625106,-0.5887
6,8,1,-0.000000355340,0.5562
6,8,2,0.000000398224,-0.6369
6,8,3,-0.000000962979,0.6092
6,8,4,-0.000000470332,0.2869
6,8,5,0.000000251875,-0.2438
6,8,6,-0.000000073569,0.0546
6,8,7,-0.000000258467,0.4025
6,8,8,0.000000879228,1.0000
6,8,9,0.000000952359,-0.3931
6,8,10,-0.000000478330,0.2315
6,8,11,-0.000000491530,0.6061
6,8,12,0.000000676795,-0.6811
6,8,13,0.000000079544,-0.0622
6,8,14,-0.000000605103,0.4479
6,8,15,-0.000000309668,0.3155
6,8,16,-0.000000628437,0.7599
6,8,17,-0.000000051545,0.0479
6,8,18,0.000000767144,-0.4683
6,8,19,-0.000000713926,0.4466
6,8,20,0.000000396788,-0.4175
6,8,21,0.000000214609,-0.1222
6,8,22,0.000000366314,-0.4108
6,8,23,-0.000000476512,0.4208
6,8,24,0.000000267751,-0.2360
6,9,0,0.000001539352,-0.5262
6,9,1,0.000000564652,-0.3208
6,9,2,0.000000406642,-0.2361
6,9,3,-0.000003269989,0.7508
6,9,4,-0.000003809652,0.8433
6,9,5,0.000000082292,-0.0289
6,9,6,-0.000002152583,0.5793
6,9,7,-0.000001371698,0.7753
6,9,8,0.000000952359,-0.3931
6,9,9,0.000006674240,1.0000
6,9,10,0.000004431929,-0.7785
6,9,11,-0.000001615133,0.7228
6,9,12,0.000000323646,-0.1182
6,9,13,0.000003114462,-0.8835
6,9,14,-0.000002298859,0.6176
6,9,15,0.000000471425,-0.1743
6,9,16,-0.000001291130,0.5667
6,9,17,-0.000001231068,0.4149
6,9,18,0.000001890647,-0.4189
6,9,19,-0.000002991891,0.6793
6,9,20,-0.000000671199,0.2563
6,9,21,0.000001661952,-0.3433
6,9,22,-0.000000840574,0.3421
6,9,23,0.000001704688,-0.5464
6,9,24,-0.000002274511,0.7277
6,10,0,0.000000714215,-0.2862
6,10,1,0.000001114142,-0.7421
6,10,2,-0.000000413277,0.2813
6,10,3,-0.000001707195,0.4596
6,10,4,-0.000002731492,0.7089
6,10,5,0.000000110258,-0.0454
6,10,6,-0.000002261782,0.7137
6,10,7,-0.000000709696,0.4703
6,10,8,-0.000000478330,0.2315
6,10,9,0.000004431929,-0.7785
6,10,10,0.000004855575,1.0000
6,10,11,-0.000000526201,0.2761
6,10,12,-0.000000686202,0.2939
6,10,13,0.000002686461,-0.8935
6,10,14,-0.000001180571,0.3719
6,10,15,0.000001099905,-0.4768
6,10,16,-0.000000294995,0.1518
6,10,17,-0.000001071417,0.4233
6,10,18,0.000000031957,-0.0083
6,10,19,-0.000001341957,0.3572
6,10,20,-0.000001451618,0.6499
6,10,21,0.000001520337,-0.3682
6,10,22,-0.000001544521,0.7371
6,10,23,0.000002352941,-0.8841
6,10,24,-0.000002518464,0.9446
6,11,0,-0.000000475986,0.4860
6,11,1,0.000000185080,-0.3141
6,11,2,-0.000000345375,0.5989
6,11,3,0.000001100558,-0.7548
6,11,4,0.000000617008,-0.4080
6,11,5,-0.000000020233,0.0212
6,11,6,0.000000057574,-0.0463
6,11,7,0.000000469377,-0.7925
6,11,8,-0.000000491530,0.6061
6,11,9,-0.000001615133,0.7228
6,11,10,-0.000000526201,0.2761
6,11,11,0.000000748034,1.0000
6,11,12,-0.000000128040,0.1397
6,11,13,-0.000000628710,0.5328
6,11,14,0.000001037836,-0.8328
6,11,15,0.000000446589,-0.4932
6,11,16,0.000000597521,-0.7834
6,11,17,-0.000000207845,0.2092
6,11,18,-0.000000981683,0.6497
6,11,19,0.000001328492,-0.9009
6,11,20,-0.000000313617,0.3577
6,11,21,-0.000000592989,0.3659
6,11,22,-0.000000315238,0.3833
6,11,23,-0.000000257413,0.2464
6,11,24,0.000000311923,-0.2981
6,12,0,0.000000023215,-0.0193
6,12,1,-0.000000076771,0.1063
6,12,2,0.000000511660,-0.7241
6,12,3,-0.000000505529,0.2830
6,12,4,0.000000161431,-0.0871
6,12,5,-0.000000225348,0.1930
6,12,6,-0.000000440901,0.2893
6,12,7,-0.000000291113,0.4011
6,12,8,0.000000676795,-0.6811
6,12,9,0.000000323646,-0.1182
6,12,10,-0.000000686202,0.2939
6,12,11,-0.000000128040,0.1397
6,12,12,0.000001123000,1.0000
6,12,13,0.000000103583,-0.0716
6,12,14,0.000000207321,-0.1358
6,12,15,-0.000000286959,0.2587
6,12,16,-0.000000245604,0.2628
6,12,17,-0.000000394545,0.3242
6,12,18,0.000001131969,-0.6114
6,12,19,-0.000000481685,0.2666
6,12,20,0.000000544797,-0.5072
6,12,21,-0.000001035482,0.5215
6,12,22,0.000000116954,-0.1161
6,12,23,-0.000000789737,0.6171
6,12,24,0.000000663546,-0.5175
6,13,0,0.000000435174,-0.2816
6,13,1,0.000000571489,-0.6148
6,13,2,0.000000143148,-0.1573
6,13,3,-0.000001547202,0.6727
6,13,4,-0.000001449887,0.6077
6,13,5,-0.000000144383,0.0960
6,13,6,-0.000001490969,0.7598
6,13,7,-0.000000746171,0.7985
6,13,8,0.000000079544,-0.0622
6,13,9,0.000003114462,-0.8835
6,13,10,0.000002686461,-0.8935
6,13,11,-0.000000628710,0.5328
6,13,12,0.000000103583,-0.0716
6,13,13,0.000001861713,1.0000
6,13,14,-0.000000948018,0.4822
6,13,15,0.000000201935,-0.1414
6,13,16,-0.000000439078,0.3649
6,13,17,-0.000000578658,0.3692
6,13,18,0.000001008166,-0.4229
6,13,19,-0.000001597398,0.6867
6,13,20,-0.000000380163,0.2749
6,13,21,0.000000501336,-0.1961
6,13,22,-0.000000685859,0.5286
6,13,23,0.000001162560,-0.7055
6,13,24,-0.000001233078,0.7469
6,14,0,-0.000001269436,0.7780
6,14,1,0.000000300821,-0.3065
6,14,2,-0.000000157806,0.1643
6,14,3,0.000002093474,-0.8619
6,14,4,0.000000968648,-0.3845
6,14,5,-0.000000820036,0.5165
6,14,6,0.000000404187,-0.1951
6,14,7,0.000000487408,-0.4940
6,14,8,-0.000000605103,0.4479
6,14,9,-0.000002298859,0.6176
6,14,10,-0.000001180571,0.3719
6,14,11,0.000001037836,-0.8328
6,14,12,0.000000207321,-0.1358
6,14,13,-0.000000948018,0.4822
6,14,14,0.000002075895,1.0000
6,14,15,0.000000525831,-0.3486
6,14,16,0.000001140854,-0.8978
6,14,17,-0.000000691979,0.4182
6,14,18,-0.000000509232,0.2023
6,14,19,0.000001813016,-0.7381
6,14,20,-0.000000080165,0.0549
6,14,21,-0.000002114270,0.7832
6,14,22,-0.000000316962,0.2313
6,14,23,-0.000000885915,0.5091
6,14,24,0.000000823059,-0.4721
6,15,0,0.000000118837,-0.1002
6,15,1,0.000000438602,-0.6149
6,15,2,-0.000000489126,0.7007
6,15,3,0.000000393524,-0.2230
6,15,4,-0.000001080141,0.5900
6,15,5,0.000000177725,-0.1540
6,15,6,-0.000000596846,0.3964
6,15,7,0.000000260460,-0.3633
6,15,8,-0.000000309668,0.3155
6,15,9,0.000000471425,-0.1743
6,15,10,0.000001099905,-0.4768
6,15,11,0.000000446589,-0.4932
6,15,12,-0.000000286959,0.2587
6,15,13,0.000000201935,-0.1414
6,15,14,0.000000525831,-0.3486
6,15,15,0.000001095997,1.0000
6,15,16,0.000000345423,-0.3741
6,15,17,-0.000000889873,0.7401
6,15,18,-0.000001103593,0.6034
6,15,19,0.000001044854,-0.5854
6,15,20,-0.000000973277,0.9172
6,15,21,0.000000215111,-0.1097
6,15,22,-0.000000825653,0.8293
6,15,23,0.000000369962,-0.2926
6,15,24,-0.000000651044,0.5140
6,16,0,-0.000000856226,0.8573
6,16,1,0.000000261188,-0.4347
6,16,2,-0.000000208704,0.3549
6,16,3,0.000001373136,-0.9236
6,16,4,0.000000527876,-0.3423
6,16,5,-0.000000556171,0.5723
6,16,6,0.000000337862,-0.2664
6,16,7,0.000000292018,-0.4835
6,16,8,-0.000000628437,0.7599
6,16,9,-0.000001291130,0.5667
6,16,10,-0.000000294995,0.1518
6,16,11,0.000000597521,-0.7834
6,16,12,-0.000000245604,0.2628
6,16,13,-0.000000439078,0.3649
6,16,14,0.000001140854,-0.8978
6,16,15,0.000000345423,-0.3741
6,16,16,0.000000777773,1.0000
6,16,17,-0.000000291410,0.2877
6,16,18,-0.000000455219,0.2954
6,16,19,0.000001038345,-0.6906
6,16,20,-0.000000178421,0.1996
6,16,21,-0.000001034498,0.6260
6,16,22,-0.000000241504,0.2880
6,16,23,-0.000000183116,0.1719
6,16,24,0.000000212515,-0.1992
6,17,0,0.000000110973,-0.0853
6,17,1,-0.000000507601,0.6487
6,17,2,0.000000040336,-0.0527
6,17,3,-0.000000143802,0.0743
6,17,4,0.000001218572,-0.6067
6,17,5,0.000000392362,-0.3100
6,17,6,0.000000829873,-0.5024
6,17,7,0.000000126103,-0.1603
6,17,8,-0.000000051545,0.0479
6,17,9,-0.000001231068,0.4149
6,17,10,-0.000001071417,0.4233
6,17,11,-0.000000207845,0.2092
6,17,12,-0.000000394545,0.3242
6,17,13,-0.000000578658,0.3692
6,17,14,-0.000000691979,0.4182
6,17,15,-0.000000889873,0.7401
6,17,16,-0.000000291410,0.2877
6,17,17,0.000001319187,1.0000
6,17,18,-0.000000115179,0.0574
6,17,19,-0.000000407527,0.2081
6,17,20,0.000000569886,-0.4895
6,17,21,0.000000784174,-0.3644
6,17,22,0.000000779713,-0.7139
6,17,23,0.000000010221,-0.0074
6,17,24,0.000000401050,-0.2886
6,18,0,-0.000000351348,0.1776
6,18,1,-0.000000076659,0.0644
6,18,2,0.000001101625,-0.9457
6,18,3,-0.000001073757,0.3646
6,18,4,0.000000045477,-0.0149
6,18,5,-0.000001144050,0.5942
6,18,6,-0.000000159587,0.0635
6,18,7,-0.000001041074,0.8701
6,18,8,0.000000767144,-0.4683
6,18,9,0.000001890647,-0.4189
6,18,10,0.000000031957,-0.0083
6,18,11,-0.000000981683,0.6497
6,18,12,0.000001131969,-0.6114
6,18,13,0.000001008166,-0.4229
6,18,14,-0.000000509232,0.2023
6,18,15,-0.000001103593,0.6034
6,18,16,-0.000000455219,0.2954
6,18,17,-0.000000115179,0.0574
6,18,18,0.000003052302,1.0000
6,18,19,-0.000002324402,0.7804
6,18,20,0.000001238262,-0.6993
6,18,21,-0.000001458940,0.4457
6,18,22,0.000000554181,-0.3336
6,18,23,-0.000000424588,0.2012
6,18,24,0.000000397584,-0.1881
6,19,0,-0.000000584619,0.3028
6,19,1,0.000000085007,-0.0732
6,19,2,-0.000000759830,0.6684
6,19,3,0.000002240928,-0.7797
6,19,4,0.000000611361,-0.2051
6,19,5,0.000000207041,-0.1102
6,19,6,0.000000673824,-0.2748
6,19,7,0.000001074871,-0.9206
6,19,8,-0.000000713926,0.4466
6,19,9,-0.000002991891,0.6793
6,19,10,-0.000001341957,0.3572
6,19,11,0.000001328492,-0.9009
6,19,12,-0.000000481685,0.2666
6,19,13,-0.000001597398,0.6867
6,19,14,0.000001813016,-0.7381
6,19,15,0.000001044854,-0.5854
6,19,16,0.000001038345,-0.6906
6,19,17,-0.000000407527,0.2081
6,19,18,-0.000002324402,0.7804
6,19,19,0.000002906759,1.0000
6,19,20,-0.000000747202,0.4324
6,19,21,-0.000000562960,0.1762
6,19,22,-0.000000392008,0.2418
6,19,23,-0.000000647033,0.3142
6,19,24,0.000000527940,-0.2559
6,20,0,-0.000000320144,0.2789
6,20,1,-0.000000420081,0.6083
6,20,2,0.000000569018,-0.8420
6,20,3,-0.000000057833,0.0338
6,20,4,0.000001069261,-0.6033
6,20,5,-0.000000410271,0.3673
6,20,6,0.000000672394,-0.4613
