t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
20,2024-01-01 10:03:20,1,4,Motor_Cortex,5030.29682,0.294038,0.799765
20,2024-01-01 10:03:20,2,0,Parietal_Lobe,3623.766134,0.211822,-0.526588
20,2024-01-01 10:03:20,2,1,Visual_Cortex,3623.766134,0.211822,0.418028
20,2024-01-01 10:03:20,2,2,Prefrontal_Cortex,3623.766134,0.211822,0.586376
20,2024-01-01 10:03:20,2,3,Temporal_Lobe,3623.766134,0.211822,-0.451002
20,2024-01-01 10:03:20,2,4,Motor_Cortex,3623.766134,0.211822,-0.026815
21,2024-01-01 10:03:30,0,0,Parietal_Lobe,5394.161249,0.329123,0.261903
21,2024-01-01 10:03:30,0,1,Visual_Cortex,5394.161249,0.329123,-0.618083
21,2024-01-01 10:03:30,0,2,Prefrontal_Cortex,5394.161249,0.329123,0.673928
21,2024-01-01 10:03:30,0,3,Temporal_Lobe,5394.161249,0.329123,-0.009341
21,2024-01-01 10:03:30,0,4,Motor_Cortex,5394.161249,0.329123,-0.308407
21,2024-01-01 10:03:30,1,0,Parietal_Lobe,4779.370778,0.291611,0.349475
21,2024-01-01 10:03:30,1,1,Visual_Cortex,4779.370778,0.291611,0.488132
21,2024-01-01 10:03:30,1,2,Prefrontal_Cortex,4779.370778,0.291611,-0.053073
21,2024-01-01 10:03:30,1,3,Temporal_Lobe,4779.370778,0.291611,0.013338
21,2024-01-01 10:03:30,1,4,Motor_Cortex,4779.370778,0.291611,-0.797872
21,2024-01-01 10:03:30,2,0,Parietal_Lobe,3499.649827,0.21353,0.483352
21,2024-01-01 10:03:30,2,1,Visual_Cortex,3499.649827,0.21353,-0.423866
21,2024-01-01 10:03:30,2,2,Prefrontal_Cortex,3499.649827,0.21353,-0.57001
21,2024-01-01 10:03:30,2,3,Temporal_Lobe,3499.649827,0.21353,0.51166
21,2024-01-01 10:03:30,2,4,Motor_Cortex,3499.649827,0.21353,-0.001136
22,2024-01-01 10:03:40,0,0,Parietal_Lobe,5546.861,0.337582,-0.323211
22,2024-01-01 10:03:40,0,1,Visual_Cortex,5546.861,0.337582,0.296939
22,2024-01-01 10:03:40,0,2,Prefrontal_Cortex,5546.861,0.337582,-0.679534
22,2024-01-01 10:03:40,0,3,Temporal_Lobe,5546.861,0.337582,0.133226
22,2024-01-01 10:03:40,0,4,Motor_Cortex,5546.861,0.337582,0.572579
22,2024-01-01 10:03:40,1,0,Parietal_Lobe,4740.131097,0.288485,0.170761
22,2024-01-01 10:03:40,1,1,Visual_Cortex,4740.131097,0.288485,0.745729
22,2024-01-01 10:03:40,1,2,Prefrontal_Cortex,4740.131097,0.288485,-0.261509
22,2024-01-01 10:03:40,1,3,Temporal_Lobe,4740.131097,0.288485,-0.070738
22,2024-01-01 10:03:40,1,4,Motor_Cortex,4740.131097,0.288485,-0.584242
22,2024-01-01 10:03:40,2,0,Parietal_Lobe,3525.761211,0.214578,-0.510209
22,2024-01-01 10:03:40,2,1,Visual_Cortex,3525.761211,0.214578,0.391474
22,2024-01-01 10:03:40,2,2,Prefrontal_Cortex,3525.761211,0.214578,0.476458
22,2024-01-01 10:03:40,2,3,Temporal_Lobe,3525.761211,0.214578,-0.563205
22,2024-01-01 10:03:40,2,4,Motor_Cortex,3525.761211,0.214578,0.205482
23,2024-01-01 10:03:50,0,0,Parietal_Lobe,5597.303537,0.34278,0.286044
23,2024-01-01 10:03:50,0,1,Visual_Cortex,5597.303537,0.34278,-0.268814
23,2024-01-01 10:03:50,0,2,Prefrontal_Cortex,5597.303537,0.34278,0.731671
23,2024-01-01 10:03:50,0,3,Temporal_Lobe,5597.303537,0.34278,-0.251673
23,2024-01-01 10:03:50,0,4,Motor_Cortex,5597.303537,0.34278,-0.497229
23,2024-01-01 10:03:50,1,0,Parietal_Lobe,4528.432751,0.277322,-0.190285
23,2024-01-01 10:03:50,1,1,Visual_Cortex,4528.432751,0.277322,-0.723244
23,2024-01-01 10:03:50,1,2,Prefrontal_Cortex,4528.432751,0.277322,0.244935
23,2024-01-01 10:03:50,1,3,Temporal_Lobe,4528.432751,0.277322,0.053932
23,2024-01-01 10:03:50,1,4,Motor_Cortex,4528.432751,0.277322,0.614661
23,2024-01-01 10:03:50,2,0,Parietal_Lobe,3619.092061,0.221634,-0.444161
23,2024-01-01 10:03:50,2,1,Visual_Cortex,3619.092061,0.221634,0.442957
23,2024-01-01 10:03:50,2,2,Prefrontal_Cortex,3619.092061,0.221634,0.327727
23,2024-01-01 10:03:50,2,3,Temporal_Lobe,3619.092061,0.221634,-0.635382
23,2024-01-01 10:03:50,2,4,Motor_Cortex,3619.092061,0.221634,0.30886
24,2024-01-01 10:04:00,0,0,Parietal_Lobe,5476.045675,0.335198,-0.289174
24,2024-01-01 10:04:00,0,1,Visual_Cortex,5476.045675,0.335198,0.129937
24,2024-01-01 10:04:00,0,2,Prefrontal_Cortex,5476.045675,0.335198,-0.667741
24,2024-01-01 10:04:00,0,3,Temporal_Lobe,5476.045675,0.335198,0.177194
24,2024-01-01 10:04:00,0,4,Motor_Cortex,5476.045675,0.335198,0.649783
24,2024-01-01 10:04:00,1,0,Parietal_Lobe,4652.638315,0.284796,-0.077723
24,2024-01-01 10:04:00,1,1,Visual_Cortex,4652.638315,0.284796,-0.710867
24,2024-01-01 10:04:00,1,2,Prefrontal_Cortex,4652.638315,0.284796,0.393259
24,2024-01-01 10:04:00,1,3,Temporal_Lobe,4652.638315,0.284796,-0.159988
24,2024-01-01 10:04:00,1,4,Motor_Cortex,4652.638315,0.284796,0.555319
24,2024-01-01 10:04:00,2,0,Parietal_Lobe,3519.541209,0.215437,-0.320656
24,2024-01-01 10:04:00,2,1,Visual_Cortex,3519.541209,0.215437,0.523146
24,2024-01-01 10:04:00,2,2,Prefrontal_Cortex,3519.541209,0.215437,0.274814
24,2024-01-01 10:04:00,2,3,Temporal_Lobe,3519.541209,0.215437,-0.70452
24,2024-01-01 10:04:00,2,4,Motor_Cortex,3519.541209,0.215437,0.227215
25,2024-01-01 10:04:10,0,0,Parietal_Lobe,5404.149545,0.32602,0.186481
25,2024-01-01 10:04:10,0,1,Visual_Cortex,5404.149545,0.32602,0.373737
25,2024-01-01 10:04:10,0,2,Prefrontal_Cortex,5404.149545,0.32602,0.28339
25,2024-01-01 10:04:10,0,3,Temporal_Lobe,5404.149545,0.32602,0.019444
25,2024-01-01 10:04:10,0,4,Motor_Cortex,5404.149545,0.32602,-0.863051
25,2024-01-01 10:04:10,1,0,Parietal_Lobe,5107.544176,0.308126,0.204293
25,2024-01-01 10:04:10,1,1,Visual_Cortex,5107.544176,0.308126,-0.62405
25,2024-01-01 10:04:10,1,2,Prefrontal_Cortex,5107.544176,0.308126,0.700792
25,2024-01-01 10:04:10,1,3,Temporal_Lobe,5107.544176,0.308126,-0.278767
25,2024-01-01 10:04:10,1,4,Motor_Cortex,5107.544176,0.308126,-0.002268
25,2024-01-01 10:04:10,2,0,Parietal_Lobe,3372.9714,0.203484,0.324142
25,2024-01-01 10:04:10,2,1,Visual_Cortex,3372.9714,0.203484,-0.5194
25,2024-01-01 10:04:10,2,2,Prefrontal_Cortex,3372.9714,0.203484,-0.277925
25,2024-01-01 10:04:10,2,3,Temporal_Lobe,3372.9714,0.203484,0.703476
25,2024-01-01 10:04:10,2,4,Motor_Cortex,3372.9714,0.203484,-0.230294
26,2024-01-01 10:04:20,0,0,Parietal_Lobe,5196.955336,0.324363,0.169533
26,2024-01-01 10:04:20,0,1,Visual_Cortex,5196.955336,0.324363,0.397502
26,2024-01-01 10:04:20,0,2,Prefrontal_Cortex,5196.955336,0.324363,0.2602
26,2024-01-01 10:04:20,0,3,Temporal_Lobe,5196.955336,0.324363,0.035487
26,2024-01-01 10:04:20,0,4,Motor_Cortex,5196.955336,0.324363,-0.862721
26,2024-01-01 10:04:20,1,0,Parietal_Lobe,4916.835373,0.306879,0.223136
26,2024-01-01 10:04:20,1,1,Visual_Cortex,4916.835373,0.306879,-0.608498
26,2024-01-01 10:04:20,1,2,Prefrontal_Cortex,4916.835373,0.306879,0.705455
26,2024-01-01 10:04:20,1,3,Temporal_Lobe,4916.835373,0.306879,-0.284633
26,2024-01-01 10:04:20,1,4,Motor_Cortex,4916.835373,0.306879,-0.03546
26,2024-01-01 10:04:20,2,0,Parietal_Lobe,3238.067384,0.202101,0.325577
26,2024-01-01 10:04:20,2,1,Visual_Cortex,3238.067384,0.202101,-0.519087
26,2024-01-01 10:04:20,2,2,Prefrontal_Cortex,3238.067384,0.202101,-0.278792
26,2024-01-01 10:04:20,2,3,Temporal_Lobe,3238.067384,0.202101,0.702675
26,2024-01-01 10:04:20,2,4,Motor_Cortex,3238.067384,0.202101,-0.230373
27,2024-01-01 10:04:30,0,0,Parietal_Lobe,6415.423197,0.375911,0.241401
27,2024-01-01 10:04:30,0,1,Visual_Cortex,6415.423197,0.375911,-0.408165
27,2024-01-01 10:04:30,0,2,Prefrontal_Cortex,6415.423197,0.375911,0.767354
27,2024-01-01 10:04:30,0,3,Temporal_Lobe,6415.423197,0.375911,-0.245791
27,2024-01-01 10:04:30,0,4,Motor_Cortex,6415.423197,0.375911,-0.354799
27,2024-01-01 10:04:30,1,0,Parietal_Lobe,4964.352654,0.290885,-0.075933
27,2024-01-01 10:04:30,1,1,Visual_Cortex,4964.352654,0.290885,-0.596424
27,2024-01-01 10:04:30,1,2,Prefrontal_Cortex,4964.352654,0.290885,0.025536
27,2024-01-01 10:04:30,1,3,Temporal_Lobe,4964.352654,0.290885,-0.139553
27,2024-01-01 10:04:30,1,4,Motor_Cortex,4964.352654,0.290885,0.786375
27,2024-01-01 10:04:30,2,0,Parietal_Lobe,3114.217057,0.182477,0.331838
27,2024-01-01 10:04:30,2,1,Visual_Cortex,3114.217057,0.182477,-0.525787
27,2024-01-01 10:04:30,2,2,Prefrontal_Cortex,3114.217057,0.182477,-0.269043
27,2024-01-01 10:04:30,2,3,Temporal_Lobe,3114.217057,0.182477,0.697257
27,2024-01-01 10:04:30,2,4,Motor_Cortex,3114.217057,0.182477,-0.234265
28,2024-01-01 10:04:40,0,0,Parietal_Lobe,6394.171498,0.379244,0.268206
28,2024-01-01 10:04:40,0,1,Visual_Cortex,6394.171498,0.379244,-0.396895
28,2024-01-01 10:04:40,0,2,Prefrontal_Cortex,6394.171498,0.379244,0.75669
28,2024-01-01 10:04:40,0,3,Temporal_Lobe,6394.171498,0.379244,-0.294423
28,2024-01-01 10:04:40,0,4,Motor_Cortex,6394.171498,0.379244,-0.333578
28,2024-01-01 10:04:40,1,0,Parietal_Lobe,4782.759429,0.28367,-0.075086
28,2024-01-01 10:04:40,1,1,Visual_Cortex,4782.759429,0.28367,-0.586658
28,2024-01-01 10:04:40,1,2,Prefrontal_Cortex,4782.759429,0.28367,0.012548
28,2024-01-01 10:04:40,1,3,Temporal_Lobe,4782.759429,0.28367,-0.144075
28,2024-01-01 10:04:40,1,4,Motor_Cortex,4782.759429,0.28367,0.793271
28,2024-01-01 10:04:40,2,0,Parietal_Lobe,3068.607752,0.182002,0.175951
28,2024-01-01 10:04:40,2,1,Visual_Cortex,3068.607752,0.182002,-0.543844
28,2024-01-01 10:04:40,2,2,Prefrontal_Cortex,3068.607752,0.182002,-0.156275
28,2024-01-01 10:04:40,2,3,Temporal_Lobe,3068.607752,0.182002,0.76779
28,2024-01-01 10:04:40,2,4,Motor_Cortex,3068.607752,0.182002,-0.243622
29,2024-01-01 10:04:50,0,0,Parietal_Lobe,6296.658011,0.375968,0.265722
29,2024-01-01 10:04:50,0,1,Visual_Cortex,6296.658011,0.375968,-0.34814
29,2024-01-01 10:04:50,0,2,Prefrontal_Cortex,6296.658011,0.375968,0.752
29,2024-01-01 10:04:50,0,3,Temporal_Lobe,6296.658011,0.375968,-0.238573
29,2024-01-01 10:04:50,0,4,Motor_Cortex,6296.658011,0.375968,-0.43101
29,2024-01-01 10:04:50,1,0,Parietal_Lobe,4844.0585,0.289235,-0.026391
29,2024-01-01 10:04:50,1,1,Visual_Cortex,4844.0585,0.289235,-0.582013
29,2024-01-01 10:04:50,1,2,Prefrontal_Cortex,4844.0585,0.289235,0.097777
29,2024-01-01 10:04:50,1,3,Temporal_Lobe,4844.0585,0.289235,-0.254899
29,2024-01-01 10:04:50,1,4,Motor_Cortex,4844.0585,0.289235,0.765526
29,2024-01-01 10:04:50,2,0,Parietal_Lobe,3061.836886,0.18282,-0.073668
29,2024-01-01 10:04:50,2,1,Visual_Cortex,3061.836886,0.18282,0.57542
29,2024-01-01 10:04:50,2,2,Prefrontal_Cortex,3061.836886,0.18282,0.13137
29,2024-01-01 10:04:50,2,3,Temporal_Lobe,3061.836886,0.18282,-0.788676
29,2024-01-01 10:04:50,2,4,Motor_Cortex,3061.836886,0.18282,0.155554
30,2024-01-01 10:05:00,0,0,Parietal_Lobe,201402.5166,0.947194,-0.207359
30,2024-01-01 10:05:00,0,1,Visual_Cortex,201402.5166,0.947194,-0.234901
30,2024-01-01 10:05:00,0,2,Prefrontal_Cortex,201402.5166,0.947194,-0.229343
30,2024-01-01 10:05:00,0,3,Temporal_Lobe,201402.5166,0.947194,-0.222635
30,2024-01-01 10:05:00,0,4,Motor_Cortex,201402.5166,0.947194,0.894237
30,2024-01-01 10:05:00,1,0,Parietal_Lobe,5754.698824,0.027064,-0.209346
30,2024-01-01 10:05:00,1,1,Visual_Cortex,5754.698824,0.027064,0.562853
30,2024-01-01 10:05:00,1,2,Prefrontal_Cortex,5754.698824,0.027064,-0.715399
30,2024-01-01 10:05:00,1,3,Temporal_Lobe,5754.698824,0.027064,0.357144
30,2024-01-01 10:05:00,1,4,Motor_Cortex,5754.698824,0.027064,0.004748
30,2024-01-01 10:05:00,2,0,Parietal_Lobe,3009.540656,0.014154,-0.081583
30,2024-01-01 10:05:00,2,1,Visual_Cortex,3009.540656,0.014154,0.647609
30,2024-01-01 10:05:00,2,2,Prefrontal_Cortex,3009.540656,0.014154,0.164271
30,2024-01-01 10:05:00,2,3,Temporal_Lobe,3009.540656,0.014154,-0.739512
30,2024-01-01 10:05:00,2,4,Motor_Cortex,3009.540656,0.014154,0.009215
31,2024-01-01 10:05:10,0,0,Parietal_Lobe,196429.702032,0.947062,-0.208997
31,2024-01-01 10:05:10,0,1,Visual_Cortex,196429.702032,0.947062,-0.234682
31,2024-01-01 10:05:10,0,2,Prefrontal_Cortex,196429.702032,0.947062,-0.229701
31,2024-01-01 10:05:10,0,3,Temporal_Lobe,196429.702032,0.947062,-0.220877
31,2024-01-01 10:05:10,0,4,Motor_Cortex,196429.702032,0.947062,0.894257
31,2024-01-01 10:05:10,1,0,Parietal_Lobe,5601.782827,0.027008,-0.221199
31,2024-01-01 10:05:10,1,1,Visual_Cortex,5601.782827,0.027008,0.556912
31,2024-01-01 10:05:10,1,2,Prefrontal_Cortex,5601.782827,0.027008,-0.709733
31,2024-01-01 10:05:10,1,3,Temporal_Lobe,5601.782827,0.027008,0.370386
31,2024-01-01 10:05:10,1,4,Motor_Cortex,5601.782827,0.027008,0.003635
31,2024-01-01 10:05:10,2,0,Parietal_Lobe,2936.995252,0.01416,-0.017614
31,2024-01-01 10:05:10,2,1,Visual_Cortex,2936.995252,0.01416,0.645162
31,2024-01-01 10:05:10,2,2,Prefrontal_Cortex,2936.995252,0.01416,0.117968
31,2024-01-01 10:05:10,2,3,Temporal_Lobe,2936.995252,0.01416,-0.754623
31,2024-01-01 10:05:10,2,4,Motor_Cortex,2936.995252,0.01416,0.009108
32,2024-01-01 10:05:20,0,0,Parietal_Lobe,190301.865433,0.945633,-0.20921
32,2024-01-01 10:05:20,0,1,Visual_Cortex,190301.865433,0.945633,-0.233834
32,2024-01-01 10:05:20,0,2,Prefrontal_Cortex,190301.865433,0.945633,-0.229355
32,2024-01-01 10:05:20,0,3,Temporal_Lobe,190301.865433,0.945633,-0.221873
32,2024-01-01 10:05:20,0,4,Motor_Cortex,190301.865433,0.945633,0.894272
32,2024-01-01 10:05:20,1,0,Parietal_Lobe,5422.7417,0.026946,-0.219818
32,2024-01-01 10:05:20,1,1,Visual_Cortex,5422.7417,0.026946,0.550678
32,2024-01-01 10:05:20,1,2,Prefrontal_Cortex,5422.7417,0.026946,-0.711523
32,2024-01-01 10:05:20,1,3,Temporal_Lobe,5422.7417,0.026946,0.377037
32,2024-01-01 10:05:20,1,4,Motor_Cortex,5422.7417,0.026946,0.003625
32,2024-01-01 10:05:20,2,0,Parietal_Lobe,3149.400794,0.01565,-0.080613
32,2024-01-01 10:05:20,2,1,Visual_Cortex,3149.400794,0.01565,0.658869
32,2024-01-01 10:05:20,2,2,Prefrontal_Cortex,3149.400794,0.01565,0.146226
32,2024-01-01 10:05:20,2,3,Temporal_Lobe,3149.400794,0.01565,-0.733438
32,2024-01-01 10:05:20,2,4,Motor_Cortex,3149.400794,0.01565,0.008955
33,2024-01-01 10:05:30,0,0,Parietal_Lobe,184451.579967,0.943675,-0.208898
33,2024-01-01 10:05:30,0,1,Visual_Cortex,184451.579967,0.943675,-0.23473
33,2024-01-01 10:05:30,0,2,Prefrontal_Cortex,184451.579967,0.943675,-0.229313
33,2024-01-01 10:05:30,0,3,Temporal_Lobe,184451.579967,0.943675,-0.221318
33,2024-01-01 10:05:30,0,4,Motor_Cortex,184451.579967,0.943675,0.894258
33,2024-01-01 10:05:30,1,0,Parietal_Lobe,5311.082566,0.027172,-0.23234
33,2024-01-01 10:05:30,1,1,Visual_Cortex,5311.082566,0.027172,0.595222
33,2024-01-01 10:05:30,1,2,Prefrontal_Cortex,5311.082566,0.027172,-0.695741
33,2024-01-01 10:05:30,1,3,Temporal_Lobe,5311.082566,0.027172,0.328102
33,2024-01-01 10:05:30,1,4,Motor_Cortex,5311.082566,0.027172,0.004757
33,2024-01-01 10:05:30,2,0,Parietal_Lobe,3396.385229,0.017376,-0.110504
33,2024-01-01 10:05:30,2,1,Visual_Cortex,3396.385229,0.017376,0.622951
33,2024-01-01 10:05:30,2,2,Prefrontal_Cortex,3396.385229,0.017376,0.219765
33,2024-01-01 10:05:30,2,3,Temporal_Lobe,3396.385229,0.017376,-0.742508
33,2024-01-01 10:05:30,2,4,Motor_Cortex,3396.385229,0.017376,0.010295
34,2024-01-01 10:05:40,0,0,Parietal_Lobe,180042.876844,0.941916,-0.209567
34,2024-01-01 10:05:40,0,1,Visual_Cortex,180042.876844,0.941916,-0.236802
34,2024-01-01 10:05:40,0,2,Prefrontal_Cortex,180042.876844,0.941916,-0.229888
34,2024-01-01 10:05:40,0,3,Temporal_Lobe,180042.876844,0.941916,-0.217972
34,2024-01-01 10:05:40,0,4,Motor_Cortex,180042.876844,0.941916,0.894229
34,2024-01-01 10:05:40,1,0,Parietal_Lobe,5155.931399,0.026974,0.233744
34,2024-01-01 10:05:40,1,1,Visual_Cortex,5155.931399,0.026974,-0.577541
34,2024-01-01 10:05:40,1,2,Prefrontal_Cortex,5155.931399,0.026974,0.698947
34,2024-01-01 10:05:40,1,3,Temporal_Lobe,5155.931399,0.026974,-0.351094
34,2024-01-01 10:05:40,1,4,Motor_Cortex,5155.931399,0.026974,-0.004056
34,2024-01-01 10:05:40,2,0,Parietal_Lobe,3686.625178,0.019287,-0.047079
34,2024-01-01 10:05:40,2,1,Visual_Cortex,3686.625178,0.019287,0.632514
34,2024-01-01 10:05:40,2,2,Prefrontal_Cortex,3686.625178,0.019287,0.158409
34,2024-01-01 10:05:40,2,3,Temporal_Lobe,3686.625178,0.019287,-0.756606
34,2024-01-01 10:05:40,2,4,Motor_Cortex,3686.625178,0.019287,0.012762
35,2024-01-01 10:05:50,0,0,Parietal_Lobe,178193.760897,0.938315,-0.208117
35,2024-01-01 10:05:50,0,1,Visual_Cortex,178193.760897,0.938315,-0.230673
35,2024-01-01 10:05:50,0,2,Prefrontal_Cortex,178193.760897,0.938315,-0.229235
35,2024-01-01 10:05:50,0,3,Temporal_Lobe,178193.760897,0.938315,-0.226256
35,2024-01-01 10:05:50,0,4,Motor_Cortex,178193.760897,0.938315,0.89428
35,2024-01-01 10:05:50,1,0,Parietal_Lobe,5004.921812,0.026354,0.23507
35,2024-01-01 10:05:50,1,1,Visual_Cortex,5004.921812,0.026354,-0.559867
35,2024-01-01 10:05:50,1,2,Prefrontal_Cortex,5004.921812,0.026354,0.701674
35,2024-01-01 10:05:50,1,3,Temporal_Lobe,5004.921812,0.026354,-0.37273
35,2024-01-01 10:05:50,1,4,Motor_Cortex,5004.921812,0.026354,-0.004147
35,2024-01-01 10:05:50,2,0,Parietal_Lobe,4489.274241,0.023639,0.022283
35,2024-01-01 10:05:50,2,1,Visual_Cortex,4489.274241,0.023639,0.639521
35,2024-01-01 10:05:50,2,2,Prefrontal_Cortex,4489.274241,0.023639,0.097954
35,2024-01-01 10:05:50,2,3,Temporal_Lobe,4489.274241,0.023639,-0.762178
35,2024-01-01 10:05:50,2,4,Motor_Cortex,4489.274241,0.023639,0.002421
36,2024-01-01 10:06:00,0,0,Parietal_Lobe,178456.599366,0.93821,-0.212349
36,2024-01-01 10:06:00,0,1,Visual_Cortex,178456.599366,0.93821,-0.230883
36,2024-01-01 10:06:00,0,2,Prefrontal_Cortex,178456.599366,0.93821,-0.231521
36,2024-01-01 10:06:00,0,3,Temporal_Lobe,178456.599366,0.93821,-0.219559
36,2024-01-01 10:06:00,0,4,Motor_Cortex,178456.599366,0.93821,0.894311
36,2024-01-01 10:06:00,1,0,Parietal_Lobe,5046.805919,0.026533,0.266665
36,2024-01-01 10:06:00,1,1,Visual_Cortex,5046.805919,0.026533,-0.359215
36,2024-01-01 10:06:00,1,2,Prefrontal_Cortex,5046.805919,0.026533,0.676103
36,2024-01-01 10:06:00,1,3,Temporal_Lobe,5046.805919,0.026533,-0.585436
36,2024-01-01 10:06:00,1,4,Motor_Cortex,5046.805919,0.026533,0.001883
36,2024-01-01 10:06:00,2,0,Parietal_Lobe,4488.028839,0.023595,-0.019768
36,2024-01-01 10:06:00,2,1,Visual_Cortex,4488.028839,0.023595,0.767964
36,2024-01-01 10:06:00,2,2,Prefrontal_Cortex,4488.028839,0.023595,-0.127418
36,2024-01-01 10:06:00,2,3,Temporal_Lobe,4488.028839,0.023595,-0.627345
36,2024-01-01 10:06:00,2,4,Motor_Cortex,4488.028839,0.023595,0.006567
37,2024-01-01 10:06:10,0,0,Parietal_Lobe,181274.634223,0.93976,-0.207957
37,2024-01-01 10:06:10,0,1,Visual_Cortex,181274.634223,0.93976,-0.236123
37,2024-01-01 10:06:10,0,2,Prefrontal_Cortex,181274.634223,0.93976,-0.229858
37,2024-01-01 10:06:10,0,3,Temporal_Lobe,181274.634223,0.93976,-0.220287
37,2024-01-01 10:06:10,0,4,Motor_Cortex,181274.634223,0.93976,0.894225
37,2024-01-01 10:06:10,1,0,Parietal_Lobe,4997.560965,0.025908,0.289709
37,2024-01-01 10:06:10,1,1,Visual_Cortex,4997.560965,0.025908,-0.451741
37,2024-01-01 10:06:10,1,2,Prefrontal_Cortex,4997.560965,0.025908,0.673793
37,2024-01-01 10:06:10,1,3,Temporal_Lobe,4997.560965,0.025908,-0.507924
37,2024-01-01 10:06:10,1,4,Motor_Cortex,4997.560965,0.025908,-0.003837
37,2024-01-01 10:06:10,2,0,Parietal_Lobe,4413.758912,0.022882,-0.006096
37,2024-01-01 10:06:10,2,1,Visual_Cortex,4413.758912,0.022882,0.721746
37,2024-01-01 10:06:10,2,2,Prefrontal_Cortex,4413.758912,0.022882,-0.034476
37,2024-01-01 10:06:10,2,3,Temporal_Lobe,4413.758912,0.022882,-0.6912
37,2024-01-01 10:06:10,2,4,Motor_Cortex,4413.758912,0.022882,0.010026
38,2024-01-01 10:06:20,0,0,Parietal_Lobe,179406.357641,0.93982,-0.209055
38,2024-01-01 10:06:20,0,1,Visual_Cortex,179406.357641,0.93982,-0.238726
38,2024-01-01 10:06:20,0,2,Prefrontal_Cortex,179406.357641,0.93982,-0.226701
38,2024-01-01 10:06:20,0,3,Temporal_Lobe,179406.357641,0.93982,-0.219738
38,2024-01-01 10:06:20,0,4,Motor_Cortex,179406.357641,0.93982,0.894219
38,2024-01-01 10:06:20,1,0,Parietal_Lobe,4943.217332,0.025895,0.268754
38,2024-01-01 10:06:20,1,1,Visual_Cortex,4943.217332,0.025895,-0.522897
38,2024-01-01 10:06:20,1,2,Prefrontal_Cortex,4943.217332,0.025895,0.687512
38,2024-01-01 10:06:20,1,3,Temporal_Lobe,4943.217332,0.025895,-0.426176
38,2024-01-01 10:06:20,1,4,Motor_Cortex,4943.217332,0.025895,-0.007193
38,2024-01-01 10:06:20,2,0,Parietal_Lobe,4344.140992,0.022757,0.043322
38,2024-01-01 10:06:20,2,1,Visual_Cortex,4344.140992,0.022757,0.664534
38,2024-01-01 10:06:20,2,2,Prefrontal_Cortex,4344.140992,0.022757,0.026513
38,2024-01-01 10:06:20,2,3,Temporal_Lobe,4344.140992,0.022757,-0.745447
38,2024-01-01 10:06:20,2,4,Motor_Cortex,4344.140992,0.022757,0.011078
39,2024-01-01 10:06:30,0,0,Parietal_Lobe,176407.28039,0.939288,-0.208975
39,2024-01-01 10:06:30,0,1,Visual_Cortex,176407.28039,0.939288,-0.235851
39,2024-01-01 10:06:30,0,2,Prefrontal_Cortex,176407.28039,0.939288,-0.228125
39,2024-01-01 10:06:30,0,3,Temporal_Lobe,176407.28039,0.939288,-0.221302
39,2024-01-01 10:06:30,0,4,Motor_Cortex,176407.28039,0.939288,0.894253
39,2024-01-01 10:06:30,1,0,Parietal_Lobe,4884.928128,0.02601,0.249512
39,2024-01-01 10:06:30,1,1,Visual_Cortex,4884.928128,0.02601,-0.635141
39,2024-01-01 10:06:30,1,2,Prefrontal_Cortex,4884.928128,0.02601,0.674418
39,2024-01-01 10:06:30,1,3,Temporal_Lobe,4884.928128,0.02601,-0.281873
39,2024-01-01 10:06:30,1,4,Motor_Cortex,4884.928128,0.02601,-0.006916
39,2024-01-01 10:06:30,2,0,Parietal_Lobe,4370.407504,0.02327,0.101288
39,2024-01-01 10:06:30,2,1,Visual_Cortex,4370.407504,0.02327,0.556154
39,2024-01-01 10:06:30,2,2,Prefrontal_Cortex,4370.407504,0.02327,0.147147
39,2024-01-01 10:06:30,2,3,Temporal_Lobe,4370.407504,0.02327,-0.811623
39,2024-01-01 10:06:30,2,4,Motor_Cortex,4370.407504,0.02327,0.007034
40,2024-01-01 10:06:40,0,0,Parietal_Lobe,172115.657901,0.938806,-0.208877
40,2024-01-01 10:06:40,0,1,Visual_Cortex,172115.657901,0.938806,-0.236448
40,2024-01-01 10:06:40,0,2,Prefrontal_Cortex,172115.657901,0.938806,-0.227419
40,2024-01-01 10:06:40,0,3,Temporal_Lobe,172115.657901,0.938806,-0.221504
40,2024-01-01 10:06:40,0,4,Motor_Cortex,172115.657901,0.938806,0.894248
40,2024-01-01 10:06:40,1,0,Parietal_Lobe,4865.465708,0.026539,0.24325
40,2024-01-01 10:06:40,1,1,Visual_Cortex,4865.465708,0.026539,-0.639366
40,2024-01-01 10:06:40,1,2,Prefrontal_Cortex,4865.465708,0.026539,0.676494
40,2024-01-01 10:06:40,1,3,Temporal_Lobe,4865.465708,0.026539,-0.272649
40,2024-01-01 10:06:40,1,4,Motor_Cortex,4865.465708,0.026539,-0.007729
40,2024-01-01 10:06:40,2,0,Parietal_Lobe,4258.643284,0.023229,0.104145
40,2024-01-01 10:06:40,2,1,Visual_Cortex,4258.643284,0.023229,0.549582
40,2024-01-01 10:06:40,2,2,Prefrontal_Cortex,4258.643284,0.023229,0.153779
40,2024-01-01 10:06:40,2,3,Temporal_Lobe,4258.643284,0.023229,-0.814504
40,2024-01-01 10:06:40,2,4,Motor_Cortex,4258.643284,0.023229,0.006998
