t_idx,src_idx,tgt_idx,stiffness_diff
33,3,4,1.2064317999999988e-05
33,4,0,-1.7881400000000006e-07
33,4,1,6.802379999999993e-06
33,4,2,-3.539025999999999e-06
33,4,3,1.2159347999999995e-05
33,4,4,-1.5348195999999992e-05
34,0,0,2.148869999999997e-07
34,0,1,-8.933840000000002e-07
34,0,2,6.639799999999985e-08
34,0,3,3.6498e-07
34,0,4,3.6791699999999995e-07
34,1,0,1.06724e-07
34,1,1,6.0893710000000105e-06
34,1,2,-5.0952740000000075e-06
34,1,3,6.3861290000000024e-06
34,1,4,-7.422029000000004e-06
34,2,0,1.1190000000000015e-07
34,2,1,-5.981098999999993e-06
34,2,2,6.073315999999978e-06
34,2,3,1.8605849999999994e-06
34,2,4,-2.037035e-06
34,3,0,-6.67201e-07
34,3,1,4.357237999999997e-06
34,3,2,7.228600000000001e-07
34,3,3,-1.7174371999999986e-05
34,3,4,1.2871099000000003e-05
34,4,0,6.258490000000001e-07
34,4,1,-8.195638999999993e-06
34,4,2,-1.9446020000000005e-06
34,4,3,1.4103949e-05
34,4,4,-4.410743000000006e-06
35,0,0,-8.1631e-08
35,0,1,-8.727920000000001e-07
35,0,2,-6.53099999999965e-09
35,0,3,1.8842090000000001e-06
35,0,4,-1.0290179999999999e-06
35,1,0,-8.977489999999998e-07
35,1,1,6.177139999999988e-06
35,1,2,-4.34037800000001e-06
35,1,3,8.848938999999996e-06
35,1,4,-9.882541000000005e-06
35,2,0,6.247499999999998e-08
35,2,1,-4.347642999999983e-06
35,2,2,6.111175000000002e-06
35,2,3,-1.8405519999999993e-06
35,2,4,-1.6714000000001006e-08
35,3,0,1.839087e-06
35,3,1,8.876506999999995e-06
35,3,2,-1.8209950000000014e-06
35,3,3,-3.416464100000001e-05
35,3,4,2.5164277000000003e-05
35,4,0,-1.4007099999999998e-06
35,4,1,-1.0259449000000006e-05
35,4,2,-3.9488000000000053e-07
35,4,3,2.4758279000000006e-05
35,4,4,-1.2800098000000001e-05
36,0,0,-6.978199999999966e-08
36,0,1,1.7464330000000002e-06
36,0,2,1.5666299999999974e-07
36,0,3,-1.630811e-06
36,0,4,-2.1440400000000002e-07
36,1,0,1.3612139999999997e-06
36,1,1,-4.204752999999975e-06
36,1,2,-4.997282000000005e-06
36,1,3,1.0733865000000007e-05
36,1,4,-2.8825929999999925e-06
36,2,0,8.765799999999992e-08
36,2,1,-4.652596000000013e-06
36,2,2,6.2377100000000105e-06
36,2,3,-5.569920000000031e-07
36,2,4,-1.1165039999999995e-06
36,3,0,-1.463786e-06
36,3,1,1.1281865000000002e-05
36,3,2,-3.845940000000033e-07
36,3,3,-7.816300999999998e-06
36,3,4,-1.666334999999997e-06
36,4,0,2.980299999999999e-08
36,4,1,-2.250074999999999e-06
36,4,2,-8.493669999999987e-07
36,4,3,-1.5646220000000021e-06
36,4,4,4.5746570000000045e-06
37,0,0,8.218100000000036e-08
37,0,1,-3.7442699999999986e-07
37,0,2,-1.054028e-06
37,0,3,9.525299999999993e-08
37,0,4,1.296262e-06
37,1,0,-1.352736e-06
37,1,1,1.772070000000082e-07
37,1,2,-4.411285999999978e-06
37,1,3,-5.497650000000037e-07
37,1,4,6.1669199999999914e-06
37,2,0,2.664300000000001e-07
37,2,1,-2.131191999999989e-06
37,2,2,4.748828999999997e-06
37,2,3,-1.1514359999999956e-06
37,2,4,-1.732095000000003e-06
37,3,0,2.1664499999999994e-07
37,3,1,4.741119999999955e-07
37,3,2,-2.3721449999999935e-06
37,3,3,4.36173699999999e-06
37,3,4,-2.642559000000002e-06
37,4,0,1.043081e-06
37,4,1,6.891786999999998e-06
37,4,2,-3.2484529999999992e-06
37,4,3,-2.9653310000000017e-06
37,4,4,-1.639128000000006e-06
38,0,0,5.4573999999999996e-08
38,0,1,-1.4854050000000006e-06
38,0,2,7.008060000000001e-07
38,0,3,-9.199800000000008e-08
38,0,4,8.3127e-07
38,1,0,5.602780000000002e-07
38,1,1,1.6303859999999989e-06
38,1,2,3.842942999999994e-06
38,1,3,-4.3590099999999635e-07
38,1,4,-5.569832999999992e-06
38,2,0,-8.109620000000002e-07
38,2,1,3.3278999999998365e-07
38,2,2,-9.322240000000101e-07
38,2,3,-2.680733e-06
38,2,4,4.107828000000005e-06
38,3,0,-1.9461600000000003e-07
38,3,1,-2.542994999999999e-06
38,3,2,-1.2914650000000037e-06
38,3,3,4.347827000000007e-06
38,3,4,-2.946039999999998e-07
38,4,0,5.06639e-07
38,4,1,-7.845462e-06
38,4,2,5.327165e-06
38,4,3,-4.3958399999999786e-07
38,4,4,2.399086999999993e-06
39,0,0,3.498999999999981e-08
39,0,1,1.3619400000000007e-06
39,0,2,-3.1726700000000006e-07
39,0,3,3.636990000000001e-07
39,0,4,-1.405902e-06
39,1,0,-3.9183699999999975e-07
39,1,1,1.0217922999999972e-05
39,1,2,-4.268489000000005e-06
39,1,3,-1.1992679999999996e-06
39,1,4,-4.391649999999997e-06
39,2,0,3.964140000000001e-07
39,2,1,-1.8895479999999872e-06
39,2,2,2.941752000000015e-06
39,2,3,-3.5062900000000033e-06
39,2,4,2.121208999999997e-06
39,3,0,3.2535600000000015e-07
39,3,1,4.6390000000000754e-07
39,3,2,-4.212569999999999e-06
39,3,3,1.8011190000000177e-06
39,3,4,1.7118080000000013e-06
39,4,0,-4.76837e-07
39,4,1,-1.8402929999999907e-06
39,4,2,2.2873290000000003e-06
39,4,3,2.5928019999999988e-06
39,4,4,-2.466141999999988e-06
40,0,0,5.044699999999979e-08
40,0,1,-5.565999999999999e-07
40,0,2,1.0495099999999997e-07
40,0,3,-2.5788199999999993e-07
40,0,4,6.43529e-07
40,1,0,-2.3402799999999972e-07
40,1,1,8.363593000000017e-06
40,1,2,-3.7440460000000026e-06
40,1,3,-2.352088000000008e-06
40,1,4,-2.0527089999999995e-06
40,2,0,-1.85693e-07
40,2,1,-4.314606000000018e-06
40,2,2,2.7530859999999873e-06
40,2,3,-5.037610000000001e-07
40,2,4,2.2167940000000025e-06
40,3,0,-7.4627e-08
40,3,1,-2.485122000000001e-06
40,3,2,-8.100099999999743e-08
40,3,3,4.125508999999977e-06
40,3,4,-1.5487409999999997e-06
40,4,0,5.960499999999996e-08
40,4,1,-2.9355289999999986e-06
40,4,2,1.914798999999998e-06
40,4,3,-2.2947789999999997e-06
40,4,4,3.211199999999994e-06
41,0,0,1.7012e-07
41,0,1,-6.223119999999994e-07
41,0,2,3.3888400000000003e-07
41,0,3,1.1843499999999991e-07
41,0,4,-7.560300000000005e-08
41,1,0,-2.206250000000001e-07
41,1,1,7.58260800000002e-06
41,1,2,-3.524202000000008e-06
41,1,3,-1.234160999999989e-06
41,1,4,-2.6852740000000085e-06
41,2,0,1.0113799999999996e-07
41,2,1,-4.156816999999994e-06
41,2,2,5.8147880000000045e-06
41,2,3,-1.3102420000000013e-06
41,2,4,-5.416970000000004e-07
41,3,0,7.250399999999984e-08
41,3,1,-1.691761000000003e-06
41,3,2,-1.1228210000000064e-06
41,3,3,4.0584530000000135e-06
41,3,4,-1.3980290000000019e-06
41,4,0,2.9802000000000176e-08
41,4,1,-2.950430000000007e-06
41,4,2,-2.0116599999999766e-07
41,4,3,-1.2144440000000001e-06
41,4,4,4.209577999999994e-06
42,0,0,1.653370000000003e-07
42,0,1,2.6738499999999913e-07
42,0,2,-2.7835700000000004e-07
42,0,3,-2.2851999999999972e-08
42,0,4,-1.2375299999999996e-07
42,1,0,2.71635e-07
42,1,1,-1.9032400000001644e-07
42,1,2,2.362139000000016e-06
42,1,3,8.036319999999943e-07
42,1,4,-3.1908929999999977e-06
42,2,0,-1.2683399999999988e-07
42,2,1,2.4933009999999946e-06
42,2,2,8.493510000000119e-07
42,2,3,-2.8496069999999998e-06
42,2,4,-3.100230000000017e-07
42,3,0,-5.512399999999993e-08
42,3,1,7.663050000000001e-07
42,3,2,-3.028271e-06
42,3,3,3.882998999999994e-06
42,3,4,-1.4873669999999984e-06
42,4,0,1.7881399999999984e-07
42,4,1,-2.8982759999999933e-06
42,4,2,-1.5646200000000033e-07
42,4,3,-1.1771920000000044e-06
42,4,4,4.135072000000011e-06
43,0,0,4.3739000000000125e-08
43,0,1,8.393420000000005e-07
43,0,2,-7.859059999999999e-07
43,0,3,-5.711290000000001e-07
43,0,4,6.286450000000002e-07
43,1,0,-2.9463999999999994e-07
43,1,1,9.560744999999988e-06
43,1,2,-4.962929000000012e-06
43,1,3,-2.4445509999999996e-06
43,1,4,-1.7449139999999957e-06
43,2,0,-1.854360000000001e-07
43,2,1,-3.250109999999992e-06
43,2,2,3.61873299999999e-06
43,2,3,-4.3967799999999495e-07
43,2,4,3.7020500000000233e-07
43,3,0,-1.0768999999999956e-08
43,3,1,-7.116340000000015e-07
43,3,2,-4.0557599999999593e-07
43,3,3,2.5892670000000157e-06
43,3,4,-1.4034560000000075e-06
43,4,0,0.0
43,4,1,-1.2367960000000039e-06
43,4,2,-8.121130000000008e-07
43,4,3,-2.600253000000001e-06
43,4,4,4.783273000000005e-06
44,0,0,8.423899999999999e-08
44,0,1,-3.928950000000006e-07
44,0,2,-1.5176500000000006e-07
44,0,3,5.098270000000001e-07
44,0,4,-1.838590000000004e-07
44,1,0,-2.3342000000000157e-08
44,1,1,1.06236500000003e-06
44,1,2,6.429340000000067e-07
44,1,3,-4.215731000000006e-06
44,1,4,2.4254019999999976e-06
44,2,0,-9.375699999999993e-08
44,2,1,3.218919999999992e-07
44,2,2,2.357664000000008e-06
44,2,3,1.3190669999999953e-06
44,2,4,-4.013241000000003e-06
44,3,0,1.5850000000000026e-08
44,3,1,-5.065364000000002e-06
44,3,2,7.779659999999986e-07
44,3,3,3.900287999999974e-06
44,3,4,2.6288700000001177e-07
44,4,0,-8.940699999999992e-08
44,4,1,2.153218000000001e-06
44,4,2,-3.956258999999999e-06
44,4,3,8.493660000000061e-07
44,4,4,9.015199999999927e-07
45,0,0,1.3600499999999956e-07
45,0,1,-1.3708499999999972e-07
45,0,2,4.4196000000000034e-08
45,0,3,1.4340799999999998e-07
45,0,4,-6.009999999999964e-08
45,1,0,1.34425e-07
45,1,1,1.0009799999999573e-06
45,1,2,2.85557000000012e-07
45,1,3,-1.4261380000000004e-06
45,1,4,1.315970000000024e-07
45,2,0,-5.4150999999999967e-08
45,2,1,-8.224299999999487e-08
45,2,2,3.3603459999999947e-06
45,2,3,-1.0166339999999994e-06
45,2,4,-2.069719e-06
45,3,0,-7.791000000000126e-09
45,3,1,-1.8328879999999944e-06
45,3,2,-1.046519000000003e-06
45,3,3,4.632815000000015e-06
45,3,4,-1.6303700000000086e-06
45,4,0,2.980299999999999e-08
45,4,1,-5.215400000000011e-08
45,4,2,-1.8924470000000043e-06
45,4,3,-1.430510999999996e-06
45,4,4,3.4645199999999883e-06
46,0,0,1.413940000000003e-07
46,0,1,-8.628089999999992e-07
46,0,2,1.053849e-06
46,0,3,-1.7504600000000002e-07
46,0,4,-2.5732300000000006e-07
46,1,0,-5.611700000000003e-07
46,1,1,-2.9028463999999996e-05
46,1,2,2.158788299999999e-05
46,1,3,-2.6691249999999996e-06
46,1,4,1.0585841999999991e-05
46,2,0,2.9506299999999997e-07
46,2,1,2.056705899999999e-05
46,2,2,-1.0251461999999991e-05
46,2,3,-7.482909999999963e-07
46,2,4,-9.958578999999996e-06
46,3,0,4.320000000000028e-09
46,3,1,-2.795157999999995e-06
46,3,2,1.3802000000000584e-07
46,3,3,4.327279000000011e-06
46,3,4,-1.7073419999999911e-06
46,4,0,1.4901099999999985e-07
46,4,1,1.0766088999999995e-05
46,4,2,-8.754432e-06
46,4,3,-1.3932590000000002e-06
46,4,4,-8.568169999999947e-07
47,0,0,4.122899999999987e-08
47,0,1,9.120539999999993e-07
47,0,2,-1.0241870000000001e-06
47,0,3,-5.21539e-07
47,0,4,5.43677e-07
47,1,0,-1.3844899999999926e-07
47,1,1,7.498972000000007e-06
47,1,2,-6.56044300000001e-06
47,1,3,-7.368299999999236e-08
47,1,4,-8.198669999999984e-07
47,2,0,2.387219999999999e-07
47,2,1,-4.260777000000002e-06
47,2,2,-3.428380000000035e-07
47,2,3,3.509433999999997e-06
47,2,4,7.955159999999999e-07
47,3,0,-3.9076699999999986e-07
47,3,1,1.074900999999988e-06
47,3,2,2.3637059999999954e-06
47,3,3,-9.483670000000159e-07
47,3,4,-2.1929440000000044e-06
47,4,0,2.980299999999999e-08
47,4,1,-4.172329999999969e-07
47,4,2,-1.110136999999996e-06
47,4,3,-2.9429790000000047e-06
47,4,4,4.410744000000002e-06
48,0,0,2.0001600000000022e-07
48,0,1,4.747160000000003e-07
48,0,2,8.371499999999993e-08
48,0,3,-8.242990000000001e-07
48,0,4,1.126270000000001e-07
48,1,0,9.488559999999991e-07
48,1,1,-3.235019499999998e-05
48,1,2,2.6351863e-05
48,1,3,1.1265768000000002e-05
48,1,4,-6.147164999999999e-06
48,2,0,-6.43921e-07
48,2,1,2.5153873000000016e-05
48,2,2,-1.5374838000000005e-05
48,2,3,-1.1328877999999999e-05
48,2,4,2.221913999999998e-06
48,3,0,-2.9693700000000003e-07
48,3,1,1.130204000000001e-05
48,3,2,-1.0085072e-05
48,3,3,-8.093889999999891e-07
48,3,4,-5.6413999999999965e-08
48,4,0,1.7881300000000003e-07
48,4,1,-6.4969059999999985e-06
48,4,2,3.0845409999999995e-06
48,4,3,-4.3958399999999786e-07
48,4,4,3.6805870000000045e-06
49,0,0,7.376599999999952e-08
49,0,1,1.857719999999992e-07
49,0,2,9.513000000000014e-09
49,0,3,-6.491499999999978e-08
49,0,4,-1.9302500000000016e-07
49,1,0,3.7186700000000035e-07
49,1,1,-3.9676258999999986e-05
49,1,2,1.5055725000000014e-05
49,1,3,2.5376247999999994e-05
49,1,4,-1.1052940000000013e-06
49,2,0,-1.6553199999999998e-07
49,2,1,1.468937399999999e-05
49,2,2,-1.9575450000000128e-06
49,2,3,-1.1075384000000002e-05
49,2,4,-1.4500000000000014e-06
49,3,0,-3.8111600000000006e-07
49,3,1,2.4924675999999996e-05
49,3,2,-1.1168252999999998e-05
49,3,3,-1.1041067000000022e-05
49,3,4,-2.3268550000000033e-06
49,4,0,0.0
49,4,1,-1.0505320000000004e-06
49,4,2,-1.0281800000000034e-06
49,4,3,-1.810491000000001e-06
49,4,4,3.9190049999999945e-06
50,0,0,6.401200000000006e-08
50,0,1,-5.506139999999994e-07
50,0,2,9.907600000000011e-08
50,0,3,-8.221999999999953e-09
50,0,4,3.643909999999998e-07
50,1,0,-4.928959999999999e-07
50,1,1,-6.613763000000027e-06
50,1,2,1.4875140000000005e-06
50,1,3,3.559558000000004e-06
50,1,4,2.002155000000003e-06
50,2,0,-9.03399999999992e-09
50,2,1,1.3220430000000029e-06
50,2,2,3.2333700000000134e-06
50,2,3,-2.8872769999999922e-06
50,2,4,-1.7537870000000012e-06
50,3,0,-1.7053999999999803e-08
50,3,1,3.4556290000000006e-06
50,3,2,-2.818549999999997e-06
50,3,3,2.028384000000012e-06
50,3,4,-2.690940999999997e-06
50,4,0,8.940699999999992e-08
50,4,1,1.6018750000000007e-06
50,4,2,-2.004206999999996e-06
50,4,3,-3.002584000000007e-06
50,4,4,3.2484529999999992e-06
51,0,0,9.875300000000041e-08
51,0,1,-3.056890000000002e-07
51,0,2,-1.1736600000000005e-07
51,0,3,-1.0402100000000013e-07
51,0,4,4.225320000000002e-07
51,1,0,-1.3647300000000062e-07
51,1,1,5.166335999999983e-06
51,1,2,-2.4495369999999987e-06
51,1,3,-1.1113660000000046e-06
51,1,4,-1.4449489999999977e-06
51,2,0,2.1736699999999996e-07
51,2,1,-2.2641120000000038e-06
51,2,2,3.932860000000008e-06
51,2,3,-5.139599999999994e-07
51,2,4,-1.3630469999999955e-06
51,3,0,-2.506450000000004e-07
51,3,1,-1.434941000000001e-06
51,3,2,-1.0264409999999997e-06
51,3,3,2.826330999999995e-06
51,3,4,-9.401700000000266e-08
51,4,0,4.172330000000003e-07
51,4,1,-1.5944239999999985e-06
51,4,2,-1.6912810000000033e-06
51,4,3,7.450600000001063e-08
51,4,4,2.81631999999999e-06
52,0,0,-6.755800000000011e-08
52,0,1,6.829270000000004e-07
52,0,2,6.4662e-08
52,0,3,-1.4876400000000002e-07
52,0,4,-5.70573e-07
52,1,0,4.338100000000007e-07
52,1,1,-5.755020000000003e-07
52,1,2,-2.3301460000000126e-06
52,1,3,3.2389200000000357e-07
52,1,4,2.127265e-06
52,2,0,-4.392800000000005e-08
52,2,1,-2.1931079999999996e-06
52,2,2,4.492994999999992e-06
52,2,3,-1.2593920000000016e-06
52,2,4,-1.0023450000000054e-06
52,3,0,-3.0814899999999994e-07
52,3,1,4.463430000000004e-07
52,3,2,-1.2743900000000019e-06
52,3,3,3.638692000000008e-06
52,3,4,-2.538077999999995e-06
52,4,0,-4.4703500000000003e-07
52,4,1,2.4661420000000016e-06
52,4,2,-7.748609999999983e-07
52,4,3,-2.3171310000000034e-06
52,4,4,1.0877850000000193e-06
53,0,0,6.366399999999977e-08
53,0,1,4.075079999999993e-07
53,0,2,-1.023815e-06
53,0,3,2.0739200000000011e-07
53,0,4,4.067639999999999e-07
53,1,0,2.729789999999998e-07
53,1,1,3.5122740000000465e-06
53,1,2,2.465259000000006e-06
53,1,3,-2.428538999999999e-06
53,1,4,-3.786536000000007e-06
53,2,0,-9.9828e-07
53,2,1,2.615926000000001e-06
53,2,2,-7.991169000000001e-06
53,2,3,2.2722649999999927e-06
53,2,4,4.192574e-06
53,3,0,2.6263500000000015e-07
53,3,1,-2.234637999999998e-06
53,3,2,2.3077060000000014e-06
53,3,3,2.7630940000000043e-06
53,3,4,-3.037282999999999e-06
53,4,0,4.4703500000000003e-07
53,4,1,-3.568828000000002e-06
53,4,2,4.217029000000003e-06
53,4,3,-3.0100349999999957e-06
53,4,4,1.9371509999999983e-06
54,0,0,7.957700000000047e-08
54,0,1,-7.566039999999998e-07
54,0,2,8.02369e-07
54,0,3,-3.4461000000000245e-08
54,0,4,-8.15540000000002e-08
54,1,0,-3.831620000000002e-07
54,1,1,3.086945999999978e-06
54,1,2,2.379701000000003e-06
54,1,3,-3.0310860000000005e-06
54,1,4,-2.057972999999999e-06
54,2,0,5.93488e-07
54,2,1,1.7687860000000042e-06
54,2,2,-7.0154930000000085e-06
54,2,3,5.198037000000001e-06
54,2,4,-5.690199999999954e-07
54,3,0,-3.7987200000000003e-07
54,3,1,-3.7742660000000025e-06
54,3,2,5.0682519999999955e-06
54,3,3,9.11083999999995e-07
54,3,4,-1.827048000000006e-06
54,4,0,2.9801999999999753e-08
54,4,1,-2.3394830000000004e-06
54,4,2,-2.1606700000000262e-07
54,4,3,-1.3485550000000063e-06
54,4,4,3.8743010000000006e-06
55,0,0,1.9083799999999971e-07
55,0,1,9.501800000000001e-08
55,0,2,-2.5412700000000004e-07
55,0,3,-4.529499999999988e-08
55,0,4,-1.386999999999958e-09
55,1,0,6.319200000000029e-08
55,1,1,3.439977999999987e-06
55,1,2,1.1446480000000005e-06
55,1,3,-6.250192000000001e-06
55,1,4,1.5650670000000061e-06
55,2,0,-1.6940100000000005e-07
55,2,1,1.3201559999999942e-06
55,2,2,-2.276851999999987e-06
55,2,3,7.647760999999998e-06
55,2,4,-6.577597000000001e-06
55,3,0,3.1977499999999983e-07
55,3,1,-5.8522029999999995e-06
55,3,2,7.861608999999997e-06
55,3,3,-9.747799000000006e-06
55,3,4,7.362685000000002e-06
55,4,0,-8.940699999999992e-08
55,4,1,1.5273690000000036e-06
55,4,2,-6.79493e-06
55,4,3,6.914138999999995e-06
55,4,4,-1.616775000000013e-06
56,0,0,6.778299999999975e-08
56,0,1,3.5193000000000037e-07
56,0,2,-9.996589999999999e-07
56,0,3,4.337249999999998e-07
56,0,4,1.4609199999999996e-07
56,1,0,6.074849999999995e-07
56,1,1,-1.0059747999999972e-05
56,1,2,1.5448195e-05
56,1,3,-5.483960999999997e-06
56,1,4,-4.822980000000017e-07
56,2,0,-9.43309e-07
56,2,1,1.5243009000000008e-05
56,2,2,-1.7022674000000018e-05
56,2,3,4.717294e-06
56,2,4,-1.9907229999999973e-06
56,3,0,1.6603400000000028e-07
56,3,1,-6.020325999999998e-06
56,3,2,4.390285000000003e-06
56,3,3,2.370633000000011e-06
56,3,4,-8.657750000000061e-07
56,4,0,0.0
56,4,1,-9.313220000000094e-07
56,4,2,-2.2351739999999974e-06
56,4,3,-7.748599999999955e-07
56,4,4,3.993511000000005e-06
57,0,0,9.084400000000041e-08
57,0,1,-5.465460000000006e-07
57,0,2,1.2564439999999999e-06
57,0,3,-7.108489999999999e-07
57,0,4,-7.843499999999987e-08
57,1,0,-6.110979999999995e-07
57,1,1,-9.439570000000191e-07
57,1,2,7.807994e-06
57,1,3,-3.2021890000000046e-06
57,1,4,-3.0169399999999976e-06
57,2,0,1.012009e-06
57,2,1,7.5724920000000005e-06
57,2,2,-1.0449463999999983e-05
57,2,3,8.273710000000057e-07
57,2,4,1.0974799999999995e-06
57,3,0,-1.2330000000000016e-07
57,3,1,-2.5415939999999998e-06
57,3,2,1.732565000000002e-06
57,3,3,2.620437999999983e-06
57,3,4,-1.6841030000000012e-06
57,4,0,0.0
57,4,1,-2.8759239999999963e-06
57,4,2,1.4752149999999967e-06
57,4,3,-2.205372000000001e-06
57,4,4,3.6135309999999865e-06
58,0,0,-5.4015000000000024e-08
58,0,1,1.2975840000000005e-06
58,0,2,-7.83685e-07
58,0,3,3.7972700000000005e-07
58,0,4,-9.103960000000001e-07
58,1,0,1.0650809999999999e-06
58,1,1,-4.594331999999992e-06
58,1,2,3.722828000000001e-06
58,1,3,-3.911500000000005e-06
58,1,4,3.647140999999993e-06
58,2,0,-7.08865e-07
58,2,1,4.0438789999999996e-06
58,2,2,7.225600000000231e-08
58,2,3,8.146729999999969e-07
58,2,4,-4.296451000000001e-06
58,3,0,2.5610299999999984e-07
58,3,1,-3.7778990000000005e-06
58,3,2,6.214950000000004e-07
58,3,3,2.8159330000000185e-06
58,3,4,6.136000000011828e-09
58,4,0,-7.15255e-07
58,4,1,4.11272e-06
58,4,2,-4.153698000000002e-06
58,4,3,3.427269999999998e-07
58,4,4,3.129250000000238e-07
59,0,0,-8.534000000000518e-09
59,0,1,-7.550700000000002e-07
59,0,2,-2.43514e-07
59,0,3,5.505040000000002e-07
59,0,4,4.566650000000003e-07
59,1,0,-6.879039999999999e-07
59,1,1,-2.194354000000008e-06
59,1,2,-1.3878760000000018e-06
59,1,3,1.5371590000000108e-06
59,1,4,2.751651000000002e-06
59,2,0,-1.5049999999999992e-08
59,2,1,-1.1698800000000092e-06
59,2,2,2.889929000000007e-06
59,2,3,-5.795959999999994e-07
59,2,4,-1.1253560000000007e-06
59,3,0,1.5727600000000036e-07
59,3,1,1.092012000000002e-06
59,3,2,-1.2293090000000032e-06
59,3,3,2.9295689999999882e-06
59,3,4,-2.923423000000003e-06
59,4,0,3.5762699999999987e-07
59,4,1,2.652407000000001e-06
59,4,2,-1.434236999999995e-06
59,4,3,-2.577901000000004e-06
59,4,4,1.0132789999999815e-06
