Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo,Amount
E_000459,2020-02-20,ACC_Inventory,DPT_Ops,0.0,334.11,COGS_Record_CR,334.11
E_000459,2020-02-20,ACC_COGS,DPT_Ops,334.11,0.0,COGS_Record_DR,334.11
E_000460,2020-02-20,ACC_Cash,DPT_Admin,0.0,129.21,Travel_Reimburse_CR,129.21
E_000460,2020-02-20,ACC_Travel_Exp,DPT_Sales,129.21,0.0,Travel_Reimburse_DR,129.21
E_000461,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,0.0,730.92,AR_Collection_CR,730.92
E_000461,2020-02-21,ACC_Cash,DPT_Admin,730.92,0.0,AR_Collection_DR,730.92
E_000462,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,451.49,0.0,Sales_Record_DR,451.49
E_000462,2020-02-21,ACC_Sales_Revenue,DPT_Sales,0.0,451.49,Sales_Record_CR,451.49
E_000463,2020-02-21,ACC_COGS,DPT_Ops,266.33,0.0,COGS_Record_DR,266.33
E_000463,2020-02-21,ACC_Inventory,DPT_Ops,0.0,266.33,COGS_Record_CR,266.33
E_000464,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,670.88,0.0,Sales_Record_DR,670.88
E_000464,2020-02-21,ACC_Sales_Revenue,DPT_Sales,0.0,670.88,Sales_Record_CR,670.88
E_000465,2020-02-21,ACC_COGS,DPT_Ops,287.15,0.0,COGS_Record_DR,287.15
E_000465,2020-02-21,ACC_Inventory,DPT_Ops,0.0,287.15,COGS_Record_CR,287.15
E_000466,2020-02-21,ACC_Sales_Revenue,DPT_Sales,0.0,842.95,Sales_Record_CR,842.95
E_000466,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,842.95,0.0,Sales_Record_DR,842.95
E_000467,2020-02-21,ACC_COGS,DPT_Ops,527.13,0.0,COGS_Record_DR,527.13
E_000467,2020-02-21,ACC_Inventory,DPT_Ops,0.0,527.13,COGS_Record_CR,527.13
E_000468,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,1423.85,0.0,Sales_Record_DR,1423.85
E_000468,2020-02-21,ACC_Sales_Revenue,DPT_Sales,0.0,1423.85,Sales_Record_CR,1423.85
E_000469,2020-02-21,ACC_COGS,DPT_Ops,702.14,0.0,COGS_Record_DR,702.14
E_000469,2020-02-21,ACC_Inventory,DPT_Ops,0.0,702.14,COGS_Record_CR,702.14
E_000470,2020-02-21,ACC_Accounts_Receivable,DPT_Admin,450.46,0.0,Sales_Record_DR,450.46
E_000470,2020-02-21,ACC_Sales_Revenue,DPT_Sales,0.0,450.46,Sales_Record_CR,450.46
E_000471,2020-02-21,ACC_COGS,DPT_Ops,207.09,0.0,COGS_Record_DR,207.09
E_000471,2020-02-21,ACC_Inventory,DPT_Ops,0.0,207.09,COGS_Record_CR,207.09
E_000472,2020-02-21,ACC_Cash,DPT_Admin,0.0,1181.21,Travel_Reimburse_CR,1181.21
E_000472,2020-02-21,ACC_Travel_Exp,DPT_Sales,1181.21,0.0,Travel_Reimburse_DR,1181.21
E_000473,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,0.0,924.42,AR_Collection_CR,924.42
E_000473,2020-02-22,ACC_Cash,DPT_Admin,924.42,0.0,AR_Collection_DR,924.42
E_000474,2020-02-22,ACC_Sales_Revenue,DPT_Sales,0.0,803.28,Sales_Record_CR,803.28
E_000474,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,803.28,0.0,Sales_Record_DR,803.28
E_000475,2020-02-22,ACC_COGS,DPT_Ops,506.51,0.0,COGS_Record_DR,506.51
E_000475,2020-02-22,ACC_Inventory,DPT_Ops,0.0,506.51,COGS_Record_CR,506.51
E_000476,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,540.24,0.0,Sales_Record_DR,540.24
E_000476,2020-02-22,ACC_Sales_Revenue,DPT_Sales,0.0,540.24,Sales_Record_CR,540.24
E_000477,2020-02-22,ACC_COGS,DPT_Ops,283.26,0.0,COGS_Record_DR,283.26
E_000477,2020-02-22,ACC_Inventory,DPT_Ops,0.0,283.26,COGS_Record_CR,283.26
E_000478,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,962.42,0.0,Sales_Record_DR,962.42
E_000478,2020-02-22,ACC_Sales_Revenue,DPT_Sales,0.0,962.42,Sales_Record_CR,962.42
E_000479,2020-02-22,ACC_Inventory,DPT_Ops,0.0,551.18,COGS_Record_CR,551.18
E_000479,2020-02-22,ACC_COGS,DPT_Ops,551.18,0.0,COGS_Record_DR,551.18
E_000480,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,866.3,0.0,Sales_Record_DR,866.3
E_000480,2020-02-22,ACC_Sales_Revenue,DPT_Sales,0.0,866.3,Sales_Record_CR,866.3
E_000481,2020-02-22,ACC_Inventory,DPT_Ops,0.0,527.5,COGS_Record_CR,527.5
E_000481,2020-02-22,ACC_COGS,DPT_Ops,527.5,0.0,COGS_Record_DR,527.5
E_000482,2020-02-22,ACC_Accounts_Receivable,DPT_Admin,629.25,0.0,Sales_Record_DR,629.25
E_000482,2020-02-22,ACC_Sales_Revenue,DPT_Sales,0.0,629.25,Sales_Record_CR,629.25
E_000483,2020-02-22,ACC_COGS,DPT_Ops,327.14,0.0,COGS_Record_DR,327.14
E_000483,2020-02-22,ACC_Inventory,DPT_Ops,0.0,327.14,COGS_Record_CR,327.14
E_000484,2020-02-23,ACC_Accounts_Receivable,DPT_Admin,0.0,513.93,AR_Collection_CR,513.93
E_000484,2020-02-23,ACC_Cash,DPT_Admin,347.35,0.0,AR_Collection_DR,347.35
E_000485,2020-02-23,ACC_Sales_Revenue,DPT_Sales,0.0,685.73,Sales_Record_CR,685.73
E_000485,2020-02-23,ACC_Accounts_Receivable,DPT_Admin,685.73,0.0,Sales_Record_DR,685.73
E_000486,2020-02-23,ACC_COGS,DPT_Ops,432.71,0.0,COGS_Record_DR,432.71
E_000486,2020-02-23,ACC_Inventory,DPT_Ops,0.0,432.71,COGS_Record_CR,432.71
E_000487,2020-02-23,ACC_Sales_Revenue,DPT_Sales,0.0,837.16,Sales_Record_CR,837.16
E_000487,2020-02-23,ACC_Accounts_Receivable,DPT_Admin,837.16,0.0,Sales_Record_DR,837.16
E_000488,2020-02-23,ACC_Inventory,DPT_Ops,0.0,530.36,COGS_Record_CR,530.36
E_000488,2020-02-23,ACC_COGS,DPT_Ops,530.36,0.0,COGS_Record_DR,530.36
E_000489,2020-02-23,ACC_Accounts_Receivable,DPT_Admin,1042.59,0.0,Sales_Record_DR,1042.59
E_000489,2020-02-23,ACC_Sales_Revenue,DPT_Sales,0.0,1042.59,Sales_Record_CR,1042.59
E_000490,2020-02-23,ACC_COGS,DPT_Ops,472.05,0.0,COGS_Record_DR,472.05
E_000490,2020-02-23,ACC_Inventory,DPT_Ops,0.0,472.05,COGS_Record_CR,472.05
E_000491,2020-02-23,ACC_Accounts_Receivable,DPT_Admin,1508.72,0.0,Sales_Record_DR,1508.72
E_000491,2020-02-23,ACC_Sales_Revenue,DPT_Sales,0.0,1508.72,Sales_Record_CR,1508.72
E_000492,2020-02-23,ACC_COGS,DPT_Ops,837.93,0.0,COGS_Record_DR,837.93
E_000492,2020-02-23,ACC_Inventory,DPT_Ops,0.0,837.93,COGS_Record_CR,837.93
E_000493,2020-02-24,ACC_Cash,DPT_Admin,795.69,0.0,AR_Collection_DR,795.69
E_000493,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,0.0,795.69,AR_Collection_CR,795.69
E_000494,2020-02-24,ACC_Cash,DPT_Admin,910.73,0.0,AR_Collection_DR,910.73
E_000494,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,0.0,910.73,AR_Collection_CR,910.73
E_000495,2020-02-24,ACC_Cash,DPT_Admin,1178.58,0.0,AR_Collection_DR,1178.58
E_000495,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,0.0,1178.58,AR_Collection_CR,1178.58
E_000496,2020-02-24,ACC_Sales_Revenue,DPT_Sales,0.0,1877.74,Sales_Record_CR,1877.74
E_000496,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,1877.74,0.0,Sales_Record_DR,1877.74
E_000497,2020-02-24,ACC_COGS,DPT_Ops,1012.84,0.0,COGS_Record_DR,1012.84
E_000497,2020-02-24,ACC_Inventory,DPT_Ops,0.0,1012.84,COGS_Record_CR,1012.84
E_000498,2020-02-24,ACC_Sales_Revenue,DPT_Sales,0.0,366.42,Sales_Record_CR,366.42
E_000498,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,366.42,0.0,Sales_Record_DR,366.42
E_000499,2020-02-24,ACC_COGS,DPT_Ops,255.16,0.0,COGS_Record_DR,255.16
E_000499,2020-02-24,ACC_Inventory,DPT_Ops,0.0,255.16,COGS_Record_CR,255.16
E_000500,2020-02-24,ACC_Sales_Revenue,DPT_Sales,0.0,752.87,Sales_Record_CR,752.87
E_000500,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,752.87,0.0,Sales_Record_DR,752.87
E_000501,2020-02-24,ACC_COGS,DPT_Ops,372.82,0.0,COGS_Record_DR,372.82
E_000501,2020-02-24,ACC_Inventory,DPT_Ops,0.0,372.82,COGS_Record_CR,372.82
E_000502,2020-02-24,ACC_Accounts_Receivable,DPT_Admin,1012.26,0.0,Sales_Record_DR,1012.26
E_000502,2020-02-24,ACC_Sales_Revenue,DPT_Sales,0.0,1012.26,Sales_Record_CR,1012.26
E_000503,2020-02-24,ACC_COGS,DPT_Ops,675.61,0.0,COGS_Record_DR,675.61
E_000503,2020-02-24,ACC_Inventory,DPT_Ops,0.0,675.61,COGS_Record_CR,675.61
E_000504,2020-02-25,ACC_Sales_Revenue,DPT_Sales,0.0,623.61,Sales_Record_CR,623.61
E_000504,2020-02-25,ACC_Accounts_Receivable,DPT_Admin,623.61,0.0,Sales_Record_DR,623.61
E_000505,2020-02-25,ACC_COGS,DPT_Ops,416.33,0.0,COGS_Record_DR,416.33
E_000505,2020-02-25,ACC_Inventory,DPT_Ops,0.0,416.33,COGS_Record_CR,416.33
E_000506,2020-02-25,ACC_Sales_Revenue,DPT_Sales,0.0,736.1,Sales_Record_CR,736.1
E_000506,2020-02-25,ACC_Accounts_Receivable,DPT_Admin,736.1,0.0,Sales_Record_DR,736.1
E_000507,2020-02-25,ACC_COGS,DPT_Ops,477.85,0.0,COGS_Record_DR,477.85
E_000507,2020-02-25,ACC_Inventory,DPT_Ops,0.0,477.85,COGS_Record_CR,477.85
E_000508,2020-02-25,ACC_Accounts_Receivable,DPT_Admin,656.82,0.0,Sales_Record_DR,656.82
E_000508,2020-02-25,ACC_Sales_Revenue,DPT_Sales,0.0,656.82,Sales_Record_CR,656.82
E_000509,2020-02-25,ACC_COGS,DPT_Ops,350.59,0.0,COGS_Record_DR,350.59
E_000509,2020-02-25,ACC_Inventory,DPT_Ops,0.0,350.59,COGS_Record_CR,350.59
E_000510,2020-02-25,ACC_Accounts_Receivable,DPT_Admin,631.99,0.0,Sales_Record_DR,631.99
E_000510,2020-02-25,ACC_Sales_Revenue,DPT_Sales,0.0,631.99,Sales_Record_CR,631.99
E_000511,2020-02-25,ACC_Inventory,DPT_Ops,0.0,393.79,COGS_Record_CR,393.79
E_000511,2020-02-25,ACC_COGS,DPT_Ops,393.79,0.0,COGS_Record_DR,393.79
E_000512,2020-02-25,ACC_Sales_Revenue,DPT_Sales,0.0,1123.78,Sales_Record_CR,1123.78
E_000512,2020-02-25,ACC_Accounts_Receivable,DPT_Admin,1123.78,0.0,Sales_Record_DR,1123.78
E_000513,2020-02-25,ACC_Inventory,DPT_Ops,0.0,601.25,COGS_Record_CR,601.25
E_000513,2020-02-25,ACC_COGS,DPT_Ops,601.25,0.0,COGS_Record_DR,601.25
E_000514,2020-02-25,ACC_Cash,DPT_Admin,0.0,776.06,Travel_Reimburse_CR,776.06
E_000514,2020-02-25,ACC_Travel_Exp,DPT_Sales,776.06,0.0,Travel_Reimburse_DR,776.06
E_000515,2020-02-25,ACC_Cash,DPT_Admin,0.0,8357.02,Payroll_Ops_CR,8357.02
E_000515,2020-02-25,ACC_Payroll_Exp,DPT_Ops,8357.02,0.0,Payroll_Ops_DR,8357.02
E_000516,2020-02-25,ACC_Payroll_Exp,DPT_Sales,5168.51,0.0,Payroll_Sales_DR,5168.51
E_000516,2020-02-25,ACC_Cash,DPT_Admin,0.0,5168.51,Payroll_Sales_CR,5168.51
E_000517,2020-02-25,ACC_Payroll_Exp,DPT_Admin,4719.68,0.0,Payroll_Admin_DR,4719.68
E_000517,2020-02-25,ACC_Cash,DPT_Admin,0.0,4719.68,Payroll_Admin_CR,4719.68
E_000518,2020-02-25,ACC_Rent_Exp,DPT_Admin,5368.76,0.0,Monthly_Rent_DR,5368.76
E_000518,2020-02-25,ACC_Cash,DPT_Admin,0.0,5368.76,Monthly_Rent_CR,5368.76
E_000519,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,0.0,1444.86,AR_Collection_CR,1444.86
E_000519,2020-02-26,ACC_Cash,DPT_Admin,1444.86,0.0,AR_Collection_DR,1444.86
E_000520,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,1029.12,0.0,Sales_Record_DR,1029.12
E_000520,2020-02-26,ACC_Sales_Revenue,DPT_Sales,0.0,1029.12,Sales_Record_CR,1029.12
E_000521,2020-02-26,ACC_COGS,DPT_Ops,572.59,0.0,COGS_Record_DR,572.59
E_000521,2020-02-26,ACC_Inventory,DPT_Ops,0.0,572.59,COGS_Record_CR,572.59
E_000522,2020-02-26,ACC_Sales_Revenue,DPT_Sales,0.0,574.22,Sales_Record_CR,574.22
E_000522,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,574.22,0.0,Sales_Record_DR,574.22
E_000523,2020-02-26,ACC_Inventory,DPT_Ops,0.0,270.9,COGS_Record_CR,270.9
E_000523,2020-02-26,ACC_COGS,DPT_Ops,270.9,0.0,COGS_Record_DR,270.9
E_000524,2020-02-26,ACC_Sales_Revenue,DPT_Sales,0.0,639.41,Sales_Record_CR,639.41
E_000524,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,639.41,0.0,Sales_Record_DR,639.41
E_000525,2020-02-26,ACC_Inventory,DPT_Ops,0.0,270.63,COGS_Record_CR,270.63
E_000525,2020-02-26,ACC_COGS,DPT_Ops,270.63,0.0,COGS_Record_DR,270.63
E_000526,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,1078.72,0.0,Sales_Record_DR,1078.72
E_000526,2020-02-26,ACC_Sales_Revenue,DPT_Sales,0.0,1078.72,Sales_Record_CR,1078.72
E_000527,2020-02-26,ACC_COGS,DPT_Ops,507.37,0.0,COGS_Record_DR,507.37
E_000527,2020-02-26,ACC_Inventory,DPT_Ops,0.0,507.37,COGS_Record_CR,507.37
E_000528,2020-02-26,ACC_Sales_Revenue,DPT_Sales,0.0,1021.23,Sales_Record_CR,1021.23
E_000528,2020-02-26,ACC_Accounts_Receivable,DPT_Admin,1021.23,0.0,Sales_Record_DR,1021.23
E_000529,2020-02-26,ACC_COGS,DPT_Ops,506.44,0.0,COGS_Record_DR,506.44
E_000529,2020-02-26,ACC_Inventory,DPT_Ops,0.0,506.44,COGS_Record_CR,506.44
E_000530,2020-02-26,ACC_Inventory,DPT_Ops,7979.1,0.0,Inventory_Purchase_DR,7979.1
E_000530,2020-02-26,ACC_Accounts_Payable,DPT_Admin,0.0,7979.1,Inventory_Purchase_CR,7979.1
E_000531,2020-02-26,ACC_Cash,DPT_Admin,0.0,300.58,Travel_Reimburse_CR,300.58
E_000531,2020-02-26,ACC_Travel_Exp,DPT_Sales,300.58,0.0,Travel_Reimburse_DR,300.58
E_000532,2020-02-27,ACC_Cash,DPT_Admin,1208.35,0.0,AR_Collection_DR,1208.35
E_000532,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,0.0,1208.35,AR_Collection_CR,1208.35
E_000533,2020-02-27,ACC_Cash,DPT_Admin,791.56,0.0,AR_Collection_DR,791.56
E_000533,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,0.0,791.56,AR_Collection_CR,791.56
E_000534,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,1333.65,0.0,Sales_Record_DR,1333.65
E_000534,2020-02-27,ACC_Sales_Revenue,DPT_Sales,0.0,1333.65,Sales_Record_CR,1333.65
E_000535,2020-02-27,ACC_COGS,DPT_Ops,559.16,0.0,COGS_Record_DR,559.16
E_000535,2020-02-27,ACC_Inventory,DPT_Ops,0.0,559.16,COGS_Record_CR,559.16
E_000536,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,631.43,0.0,Sales_Record_DR,631.43
E_000536,2020-02-27,ACC_Sales_Revenue,DPT_Sales,0.0,631.43,Sales_Record_CR,631.43
E_000537,2020-02-27,ACC_COGS,DPT_Ops,315.25,0.0,COGS_Record_DR,315.25
E_000537,2020-02-27,ACC_Inventory,DPT_Ops,0.0,315.25,COGS_Record_CR,315.25
E_000538,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,995.7,0.0,Sales_Record_DR,995.7
E_000538,2020-02-27,ACC_Sales_Revenue,DPT_Sales,0.0,995.7,Sales_Record_CR,995.7
E_000539,2020-02-27,ACC_COGS,DPT_Ops,522.48,0.0,COGS_Record_DR,522.48
E_000539,2020-02-27,ACC_Inventory,DPT_Ops,0.0,522.48,COGS_Record_CR,522.48
E_000540,2020-02-27,ACC_Sales_Revenue,DPT_Sales,0.0,737.85,Sales_Record_CR,737.85
E_000540,2020-02-27,ACC_Accounts_Receivable,DPT_Admin,737.85,0.0,Sales_Record_DR,737.85
E_000541,2020-02-27,ACC_Inventory,DPT_Ops,0.0,479.5,COGS_Record_CR,479.5
E_000541,2020-02-27,ACC_COGS,DPT_Ops,479.5,0.0,COGS_Record_DR,479.5
E_000542,2020-02-28,ACC_Accounts_Receivable,DPT_Admin,0.0,445.5,AR_Collection_CR,445.5
E_000542,2020-02-28,ACC_Cash,DPT_Admin,445.5,0.0,AR_Collection_DR,445.5
E_000543,2020-02-28,ACC_Accounts_Receivable,DPT_Admin,1241.56,0.0,Sales_Record_DR,1241.56
E_000543,2020-02-28,ACC_Sales_Revenue,DPT_Sales,0.0,1241.56,Sales_Record_CR,1241.56
E_000544,2020-02-28,ACC_Inventory,DPT_Ops,0.0,755.68,COGS_Record_CR,755.68
E_000544,2020-02-28,ACC_COGS,DPT_Ops,755.68,0.0,COGS_Record_DR,755.68
E_000545,2020-02-28,ACC_Sales_Revenue,DPT_Sales,0.0,1112.96,Sales_Record_CR,1112.96
E_000545,2020-02-28,ACC_Accounts_Receivable,DPT_Admin,1112.96,0.0,Sales_Record_DR,1112.96
E_000546,2020-02-28,ACC_COGS,DPT_Ops,739.22,0.0,COGS_Record_DR,739.22
E_000546,2020-02-28,ACC_Inventory,DPT_Ops,0.0,739.22,COGS_Record_CR,739.22
E_000547,2020-02-28,ACC_Accounts_Receivable,DPT_Admin,1107.67,0.0,Sales_Record_DR,1107.67
E_000547,2020-02-28,ACC_Sales_Revenue,DPT_Sales,0.0,1107.67,Sales_Record_CR,1107.67
E_000548,2020-02-28,ACC_COGS,DPT_Ops,569.47,0.0,COGS_Record_DR,569.47
E_000548,2020-02-28,ACC_Inventory,DPT_Ops,0.0,569.47,COGS_Record_CR,569.47
E_000549,2020-02-28,ACC_Accounts_Receivable,DPT_Admin,1348.57,0.0,Sales_Record_DR,1348.57
E_000549,2020-02-28,ACC_Sales_Revenue,DPT_Sales,0.0,1348.57,Sales_Record_CR,1348.57
E_000550,2020-02-28,ACC_COGS,DPT_Ops,920.84,0.0,COGS_Record_DR,920.84
E_000550,2020-02-28,ACC_Inventory,DPT_Ops,0.0,920.84,COGS_Record_CR,920.84
E_000551,2020-02-29,ACC_Cash,DPT_Admin,643.46,0.0,AR_Collection_DR,643.46
E_000551,2020-02-29,ACC_Accounts_Receivable,DPT_Admin,0.0,643.46,AR_Collection_CR,643.46
E_000552,2020-02-29,ACC_Sales_Revenue,DPT_Sales,0.0,1050.89,Sales_Record_CR,1050.89
E_000552,2020-02-29,ACC_Accounts_Receivable,DPT_Admin,1050.89,0.0,Sales_Record_DR,1050.89
E_000553,2020-02-29,ACC_Inventory,DPT_Ops,0.0,720.94,COGS_Record_CR,720.94
E_000553,2020-02-29,ACC_COGS,DPT_Ops,720.94,0.0,COGS_Record_DR,720.94
E_000554,2020-02-29,ACC_Sales_Revenue,DPT_Sales,0.0,706.63,Sales_Record_CR,706.63
E_000554,2020-02-29,ACC_Accounts_Receivable,DPT_Admin,706.63,0.0,Sales_Record_DR,706.63
E_000555,2020-02-29,ACC_Inventory,DPT_Ops,0.0,396.75,COGS_Record_CR,396.75
E_000555,2020-02-29,ACC_COGS,DPT_Ops,396.75,0.0,COGS_Record_DR,396.75
E_000556,2020-02-29,ACC_Accounts_Receivable,DPT_Admin,910.76,0.0,Sales_Record_DR,910.76
E_000556,2020-02-29,ACC_Sales_Revenue,DPT_Sales,0.0,910.76,Sales_Record_CR,910.76
E_000557,2020-02-29,ACC_COGS,DPT_Ops,513.52,0.0,COGS_Record_DR,513.52
E_000557,2020-02-29,ACC_Inventory,DPT_Ops,0.0,513.52,COGS_Record_CR,513.52
E_000558,2020-02-29,ACC_Accounts_Receivable,DPT_Admin,759.42,0.0,Sales_Record_DR,759.42
E_000558,2020-02-29,ACC_Sales_Revenue,DPT_Sales,0.0,759.42,Sales_Record_CR,759.42
E_000559,2020-02-29,ACC_Inventory,DPT_Ops,0.0,508.31,COGS_Record_CR,508.31
E_000559,2020-02-29,ACC_COGS,DPT_Ops,508.31,0.0,COGS_Record_DR,508.31
E_000560,2020-02-29,ACC_Travel_Exp,DPT_Sales,539.93,0.0,Travel_Reimburse_DR,539.93
E_000560,2020-02-29,ACC_Cash,DPT_Admin,0.0,539.93,Travel_Reimburse_CR,539.93
E_000561,2020-03-01,ACC_Accounts_Receivable,DPT_Admin,0.0,881.3,AR_Collection_CR,881.3
E_000561,2020-03-01,ACC_Cash,DPT_Admin,881.3,0.0,AR_Collection_DR,881.3
E_000562,2020-03-01,ACC_Cash,DPT_Admin,0.0,9003.53,AP_Payment_CR,9003.53
E_000562,2020-03-01,ACC_Accounts_Payable,DPT_Admin,9003.53,0.0,AP_Payment_DR,9003.53
E_000563,2020-03-01,ACC_Accounts_Receivable,DPT_Admin,1015.03,0.0,Sales_Record_DR,1015.03
E_000563,2020-03-01,ACC_Sales_Revenue,DPT_Sales,0.0,1015.03,Sales_Record_CR,1015.03
E_000564,2020-03-01,ACC_COGS,DPT_Ops,508.37,0.0,COGS_Record_DR,508.37
E_000564,2020-03-01,ACC_Inventory,DPT_Ops,0.0,508.37,COGS_Record_CR,508.37
E_000565,2020-03-01,ACC_Accounts_Receivable,DPT_Admin,576.7,0.0,Sales_Record_DR,576.7
E_000565,2020-03-01,ACC_Sales_Revenue,DPT_Sales,0.0,576.7,Sales_Record_CR,576.7
E_000566,2020-03-01,ACC_COGS,DPT_Ops,368.77,0.0,COGS_Record_DR,368.77
E_000566,2020-03-01,ACC_Inventory,DPT_Ops,0.0,368.77,COGS_Record_CR,368.77
E_000567,2020-03-01,ACC_Accounts_Receivable,DPT_Admin,1847.46,0.0,Sales_Record_DR,1847.46
E_000567,2020-03-01,ACC_Sales_Revenue,DPT_Sales,0.0,1847.46,Sales_Record_CR,1847.46
E_000568,2020-03-01,ACC_Inventory,DPT_Ops,0.0,830.46,COGS_Record_CR,830.46
E_000568,2020-03-01,ACC_COGS,DPT_Ops,830.46,0.0,COGS_Record_DR,830.46
E_000569,2020-03-01,ACC_Sales_Revenue,DPT_Sales,0.0,534.97,Sales_Record_CR,534.97
E_000569,2020-03-01,ACC_Accounts_Receivable,DPT_Admin,534.97,0.0,Sales_Record_DR,534.97
E_000570,2020-03-01,ACC_COGS,DPT_Ops,361.56,0.0,COGS_Record_DR,361.56
E_000570,2020-03-01,ACC_Inventory,DPT_Ops,0.0,361.56,COGS_Record_CR,361.56
E_000571,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,0.0,490.92,AR_Collection_CR,490.92
E_000571,2020-03-02,ACC_Cash,DPT_Admin,490.92,0.0,AR_Collection_DR,490.92
E_000572,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,0.0,1011.67,AR_Collection_CR,1011.67
E_000572,2020-03-02,ACC_Cash,DPT_Admin,1011.67,0.0,AR_Collection_DR,1011.67
E_000573,2020-03-02,ACC_Sales_Revenue,DPT_Sales,0.0,1271.38,Sales_Record_CR,1271.38
E_000573,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,1271.38,0.0,Sales_Record_DR,1271.38
E_000574,2020-03-02,ACC_COGS,DPT_Ops,761.43,0.0,COGS_Record_DR,761.43
E_000574,2020-03-02,ACC_Inventory,DPT_Ops,0.0,761.43,COGS_Record_CR,761.43
E_000575,2020-03-02,ACC_Sales_Revenue,DPT_Sales,0.0,1098.03,Sales_Record_CR,1098.03
E_000575,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,1098.03,0.0,Sales_Record_DR,1098.03
E_000576,2020-03-02,ACC_Inventory,DPT_Ops,0.0,650.94,COGS_Record_CR,650.94
E_000576,2020-03-02,ACC_COGS,DPT_Ops,650.94,0.0,COGS_Record_DR,650.94
E_000577,2020-03-02,ACC_Sales_Revenue,DPT_Sales,0.0,1026.86,Sales_Record_CR,1026.86
E_000577,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,1026.86,0.0,Sales_Record_DR,1026.86
E_000578,2020-03-02,ACC_Inventory,DPT_Ops,0.0,677.78,COGS_Record_CR,677.78
E_000578,2020-03-02,ACC_COGS,DPT_Ops,677.78,0.0,COGS_Record_DR,677.78
E_000579,2020-03-02,ACC_Sales_Revenue,DPT_Sales,0.0,1028.6,Sales_Record_CR,1028.6
E_000579,2020-03-02,ACC_Accounts_Receivable,DPT_Admin,1028.6,0.0,Sales_Record_DR,1028.6
E_000580,2020-03-02,ACC_Inventory,DPT_Ops,0.0,426.96,COGS_Record_CR,426.96
E_000580,2020-03-02,ACC_COGS,DPT_Ops,426.96,0.0,COGS_Record_DR,426.96
E_000581,2020-03-02,ACC_Travel_Exp,DPT_Sales,562.0,0.0,Travel_Reimburse_DR,562.0
E_000581,2020-03-02,ACC_Cash,DPT_Admin,0.0,562.0,Travel_Reimburse_CR,562.0
E_000582,2020-03-03,ACC_Cash,DPT_Admin,902.56,0.0,AR_Collection_DR,902.56
E_000582,2020-03-03,ACC_Accounts_Receivable,DPT_Admin,0.0,902.56,AR_Collection_CR,902.56
E_000583,2020-03-03,ACC_Cash,DPT_Admin,654.07,0.0,AR_Collection_DR,654.07
E_000583,2020-03-03,ACC_Accounts_Receivable,DPT_Admin,0.0,654.07,AR_Collection_CR,654.07
E_000584,2020-03-03,ACC_Sales_Revenue,DPT_Sales,0.0,558.75,Sales_Record_CR,558.75
E_000584,2020-03-03,ACC_Accounts_Receivable,DPT_Admin,558.75,0.0,Sales_Record_DR,558.75
E_000585,2020-03-03,ACC_Inventory,DPT_Ops,0.0,270.14,COGS_Record_CR,270.14
E_000585,2020-03-03,ACC_COGS,DPT_Ops,270.14,0.0,COGS_Record_DR,270.14
E_000586,2020-03-03,ACC_Accounts_Receivable,DPT_Admin,824.63,0.0,Sales_Record_DR,824.63
E_000586,2020-03-03,ACC_Sales_Revenue,DPT_Sales,0.0,824.63,Sales_Record_CR,824.63
E_000587,2020-03-03,ACC_COGS,DPT_Ops,535.66,0.0,COGS_Record_DR,535.66
E_000587,2020-03-03,ACC_Inventory,DPT_Ops,0.0,535.66,COGS_Record_CR,535.66
E_000588,2020-03-03,ACC_Sales_Revenue,DPT_Sales,0.0,610.18,Sales_Record_CR,610.18
E_000588,2020-03-03,ACC_Accounts_Receivable,DPT_Admin,610.18,0.0,Sales_Record_DR,610.18
