t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
10,2020-11,1,4,04_ACC_Inventory,Asset,2475257688.870909,0.329454,0.200196
10,2020-11,1,5,05_ACC_Payroll_Exp,Expense,2475257688.870909,0.329454,0.01799
10,2020-11,1,6,06_ACC_Rent_Exp,Expense,2475257688.870909,0.329454,0.0034
10,2020-11,1,7,07_ACC_Sales_Revenue,Revenue,2475257688.870909,0.329454,0.253136
10,2020-11,1,8,08_ACC_Travel_Exp,Expense,2475257688.870909,0.329454,0.029631
10,2020-11,1,9,09_ACC_Equity_Capital,Equity,2475257688.870909,0.329454,0.0
10,2020-11,2,0,00_ACC_Accounts_Payable,Liability,0.0,0.0,0.042125
10,2020-11,2,1,01_ACC_Accounts_Receivable,Asset,0.0,0.0,-0.057562
10,2020-11,2,2,02_ACC_COGS,Expense,0.0,0.0,0.957004
10,2020-11,2,3,03_ACC_Cash,Asset,0.0,0.0,0.061457
10,2020-11,2,4,04_ACC_Inventory,Asset,0.0,0.0,-0.030264
10,2020-11,2,5,05_ACC_Payroll_Exp,Expense,0.0,0.0,-0.01815
10,2020-11,2,6,06_ACC_Rent_Exp,Expense,0.0,0.0,0.055717
10,2020-11,2,7,07_ACC_Sales_Revenue,Revenue,0.0,0.0,0.266269
10,2020-11,2,8,08_ACC_Travel_Exp,Expense,0.0,0.0,-0.005461
10,2020-11,2,9,09_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
11,2020-12,0,0,00_ACC_Accounts_Payable,Liability,8549837266.926188,0.996963,-0.365629
11,2020-12,0,1,01_ACC_Accounts_Receivable,Asset,8549837266.926188,0.996963,-0.53817
11,2020-12,0,2,02_ACC_COGS,Expense,8549837266.926188,0.996963,-0.147287
11,2020-12,0,3,03_ACC_Cash,Asset,8549837266.926188,0.996963,0.689936
11,2020-12,0,4,04_ACC_Inventory,Asset,8549837266.926188,0.996963,0.052537
11,2020-12,0,5,05_ACC_Payroll_Exp,Expense,8549837266.926188,0.996963,-0.011132
11,2020-12,0,6,06_ACC_Rent_Exp,Expense,8549837266.926188,0.996963,0.039585
11,2020-12,0,7,07_ACC_Sales_Revenue,Revenue,8549837266.926188,0.996963,0.27291
11,2020-12,0,8,08_ACC_Travel_Exp,Expense,8549837266.926188,0.996963,0.007249
11,2020-12,0,9,09_ACC_Equity_Capital,Equity,8549837266.926188,0.996963,-0.0
11,2020-12,1,0,00_ACC_Accounts_Payable,Liability,26042220.438817,0.003037,0.087359
11,2020-12,1,1,01_ACC_Accounts_Receivable,Asset,26042220.438817,0.003037,-0.401174
11,2020-12,1,2,02_ACC_COGS,Expense,26042220.438817,0.003037,-0.278234
11,2020-12,1,3,03_ACC_Cash,Asset,26042220.438817,0.003037,-0.559656
11,2020-12,1,4,04_ACC_Inventory,Asset,26042220.438817,0.003037,0.412702
11,2020-12,1,5,05_ACC_Payroll_Exp,Expense,26042220.438817,0.003037,0.063846
11,2020-12,1,6,06_ACC_Rent_Exp,Expense,26042220.438817,0.003037,0.160988
11,2020-12,1,7,07_ACC_Sales_Revenue,Revenue,26042220.438817,0.003037,0.489784
11,2020-12,1,8,08_ACC_Travel_Exp,Expense,26042220.438817,0.003037,0.024385
11,2020-12,1,9,09_ACC_Equity_Capital,Equity,26042220.438817,0.003037,0.0
11,2020-12,2,0,00_ACC_Accounts_Payable,Liability,1e-06,0.0,-0.333944
11,2020-12,2,1,01_ACC_Accounts_Receivable,Asset,1e-06,0.0,0.656425
11,2020-12,2,2,02_ACC_COGS,Expense,1e-06,0.0,-0.174173
11,2020-12,2,3,03_ACC_Cash,Asset,1e-06,0.0,0.180109
11,2020-12,2,4,04_ACC_Inventory,Asset,1e-06,0.0,0.514999
11,2020-12,2,5,05_ACC_Payroll_Exp,Expense,1e-06,0.0,0.077371
11,2020-12,2,6,06_ACC_Rent_Exp,Expense,1e-06,0.0,0.314239
11,2020-12,2,7,07_ACC_Sales_Revenue,Revenue,1e-06,0.0,0.155461
11,2020-12,2,8,08_ACC_Travel_Exp,Expense,1e-06,0.0,0.026238
11,2020-12,2,9,09_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
