Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo,Amount
E_000315,2020-02-07,ACC_Sales_Revenue,DPT_Sales,0.0,486.05,Sales_Record_CR,486.05
E_000316,2020-02-07,ACC_COGS,DPT_Ops,285.81,0.0,COGS_Record_DR,285.81
E_000316,2020-02-07,ACC_Inventory,DPT_Ops,0.0,285.81,COGS_Record_CR,285.81
E_000317,2020-02-08,ACC_Cash,DPT_Admin,1036.59,0.0,AR_Collection_DR,1036.59
E_000317,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,0.0,1036.59,AR_Collection_CR,1036.59
E_000318,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,0.0,638.87,AR_Collection_CR,638.87
E_000318,2020-02-08,ACC_Cash,DPT_Admin,638.87,0.0,AR_Collection_DR,638.87
E_000319,2020-02-08,ACC_Sales_Revenue,DPT_Sales,0.0,933.31,Sales_Record_CR,933.31
E_000319,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,933.31,0.0,Sales_Record_DR,933.31
E_000320,2020-02-08,ACC_COGS,DPT_Ops,395.89,0.0,COGS_Record_DR,395.89
E_000320,2020-02-08,ACC_Inventory,DPT_Ops,0.0,395.89,COGS_Record_CR,395.89
E_000321,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,561.76,0.0,Sales_Record_DR,561.76
E_000321,2020-02-08,ACC_Sales_Revenue,DPT_Sales,0.0,561.76,Sales_Record_CR,561.76
E_000322,2020-02-08,ACC_Inventory,DPT_Ops,0.0,341.65,COGS_Record_CR,341.65
E_000322,2020-02-08,ACC_COGS,DPT_Ops,341.65,0.0,COGS_Record_DR,341.65
E_000323,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,850.74,0.0,Sales_Record_DR,850.74
E_000323,2020-02-08,ACC_Sales_Revenue,DPT_Sales,0.0,850.74,Sales_Record_CR,850.74
E_000324,2020-02-08,ACC_Inventory,DPT_Ops,0.0,446.18,COGS_Record_CR,446.18
E_000324,2020-02-08,ACC_COGS,DPT_Ops,446.18,0.0,COGS_Record_DR,446.18
E_000325,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,818.85,0.0,Sales_Record_DR,818.85
E_000325,2020-02-08,ACC_Sales_Revenue,DPT_Sales,0.0,818.85,Sales_Record_CR,818.85
E_000326,2020-02-08,ACC_Inventory,DPT_Ops,0.0,429.67,COGS_Record_CR,429.67
E_000326,2020-02-08,ACC_COGS,DPT_Ops,429.67,0.0,COGS_Record_DR,429.67
E_000327,2020-02-08,ACC_Accounts_Receivable,DPT_Admin,506.45,0.0,Sales_Record_DR,506.45
E_000327,2020-02-08,ACC_Sales_Revenue,DPT_Sales,0.0,506.45,Sales_Record_CR,506.45
E_000328,2020-02-08,ACC_Inventory,DPT_Ops,0.0,261.75,COGS_Record_CR,261.75
E_000328,2020-02-08,ACC_COGS,DPT_Ops,261.75,0.0,COGS_Record_DR,261.75
E_000329,2020-02-09,ACC_Cash,DPT_Admin,454.72,0.0,AR_Collection_DR,454.72
E_000329,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,0.0,454.72,AR_Collection_CR,454.72
E_000330,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,1001.17,0.0,Sales_Record_DR,1001.17
E_000330,2020-02-09,ACC_Sales_Revenue,DPT_Sales,0.0,1001.17,Sales_Record_CR,1001.17
E_000331,2020-02-09,ACC_COGS,DPT_Ops,514.72,0.0,COGS_Record_DR,514.72
E_000331,2020-02-09,ACC_Inventory,DPT_Ops,0.0,514.72,COGS_Record_CR,514.72
E_000332,2020-02-09,ACC_Sales_Revenue,DPT_Sales,0.0,1233.77,Sales_Record_CR,1233.77
E_000332,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,1233.77,0.0,Sales_Record_DR,1233.77
E_000333,2020-02-09,ACC_COGS,DPT_Ops,604.04,0.0,COGS_Record_DR,604.04
E_000333,2020-02-09,ACC_Inventory,DPT_Ops,0.0,604.04,COGS_Record_CR,604.04
E_000334,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,1219.42,0.0,Sales_Record_DR,1219.42
E_000334,2020-02-09,ACC_Sales_Revenue,DPT_Sales,0.0,1219.42,Sales_Record_CR,1219.42
E_000335,2020-02-09,ACC_COGS,DPT_Ops,836.56,0.0,COGS_Record_DR,836.56
E_000335,2020-02-09,ACC_Inventory,DPT_Ops,0.0,836.56,COGS_Record_CR,836.56
E_000336,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,461.07,0.0,Sales_Record_DR,461.07
E_000336,2020-02-09,ACC_Sales_Revenue,DPT_Sales,0.0,461.07,Sales_Record_CR,461.07
E_000337,2020-02-09,ACC_Inventory,DPT_Ops,0.0,286.04,COGS_Record_CR,286.04
E_000337,2020-02-09,ACC_COGS,DPT_Ops,286.04,0.0,COGS_Record_DR,286.04
E_000338,2020-02-09,ACC_Accounts_Receivable,DPT_Admin,549.76,0.0,Sales_Record_DR,549.76
E_000338,2020-02-09,ACC_Sales_Revenue,DPT_Sales,0.0,549.76,Sales_Record_CR,549.76
E_000339,2020-02-09,ACC_Inventory,DPT_Ops,0.0,256.28,COGS_Record_CR,256.28
E_000339,2020-02-09,ACC_COGS,DPT_Ops,256.28,0.0,COGS_Record_DR,256.28
E_000340,2020-02-10,ACC_Sales_Revenue,DPT_Sales,0.0,982.53,Sales_Record_CR,982.53
E_000340,2020-02-10,ACC_Accounts_Receivable,DPT_Admin,982.53,0.0,Sales_Record_DR,982.53
E_000341,2020-02-10,ACC_Inventory,DPT_Ops,0.0,590.17,COGS_Record_CR,590.17
E_000341,2020-02-10,ACC_COGS,DPT_Ops,590.17,0.0,COGS_Record_DR,590.17
E_000342,2020-02-10,ACC_Sales_Revenue,DPT_Sales,0.0,983.02,Sales_Record_CR,983.02
E_000342,2020-02-10,ACC_Accounts_Receivable,DPT_Admin,983.02,0.0,Sales_Record_DR,983.02
E_000343,2020-02-10,ACC_Inventory,DPT_Ops,0.0,441.88,COGS_Record_CR,441.88
E_000343,2020-02-10,ACC_COGS,DPT_Ops,441.88,0.0,COGS_Record_DR,441.88
E_000344,2020-02-10,ACC_Sales_Revenue,DPT_Sales,0.0,3735.75,Sales_Record_CR,3735.75
E_000344,2020-02-10,ACC_Accounts_Receivable,DPT_Admin,3735.75,0.0,Sales_Record_DR,3735.75
E_000345,2020-02-10,ACC_Inventory,DPT_Ops,0.0,2593.42,COGS_Record_CR,2593.42
E_000345,2020-02-10,ACC_COGS,DPT_Ops,2593.42,0.0,COGS_Record_DR,2593.42
E_000346,2020-02-10,ACC_Sales_Revenue,DPT_Sales,0.0,1005.23,Sales_Record_CR,1005.23
E_000346,2020-02-10,ACC_Accounts_Receivable,DPT_Admin,1005.23,0.0,Sales_Record_DR,1005.23
E_000347,2020-02-10,ACC_COGS,DPT_Ops,520.91,0.0,COGS_Record_DR,520.91
E_000347,2020-02-10,ACC_Inventory,DPT_Ops,0.0,520.91,COGS_Record_CR,520.91
E_000348,2020-02-10,ACC_Accounts_Receivable,DPT_Admin,1259.96,0.0,Sales_Record_DR,1259.96
E_000348,2020-02-10,ACC_Sales_Revenue,DPT_Sales,0.0,1259.96,Sales_Record_CR,1259.96
E_000349,2020-02-10,ACC_Inventory,DPT_Ops,0.0,535.72,COGS_Record_CR,535.72
E_000349,2020-02-10,ACC_COGS,DPT_Ops,535.72,0.0,COGS_Record_DR,535.72
E_000350,2020-02-11,ACC_Cash,DPT_Admin,365.31,0.0,AR_Collection_DR,365.31
E_000350,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,0.0,365.31,AR_Collection_CR,365.31
E_000351,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,1038.12,0.0,Sales_Record_DR,1038.12
E_000351,2020-02-11,ACC_Sales_Revenue,DPT_Sales,0.0,1038.12,Sales_Record_CR,1038.12
E_000352,2020-02-11,ACC_Inventory,DPT_Ops,0.0,481.17,COGS_Record_CR,481.17
E_000352,2020-02-11,ACC_COGS,DPT_Ops,481.17,0.0,COGS_Record_DR,481.17
E_000353,2020-02-11,ACC_Sales_Revenue,DPT_Sales,0.0,705.22,Sales_Record_CR,705.22
E_000353,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,705.22,0.0,Sales_Record_DR,705.22
E_000354,2020-02-11,ACC_Inventory,DPT_Ops,0.0,468.19,COGS_Record_CR,468.19
E_000354,2020-02-11,ACC_COGS,DPT_Ops,468.19,0.0,COGS_Record_DR,468.19
E_000355,2020-02-11,ACC_Sales_Revenue,DPT_Sales,0.0,1083.77,Sales_Record_CR,1083.77
E_000355,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,1083.77,0.0,Sales_Record_DR,1083.77
E_000356,2020-02-11,ACC_Inventory,DPT_Ops,0.0,703.99,COGS_Record_CR,703.99
E_000356,2020-02-11,ACC_COGS,DPT_Ops,703.99,0.0,COGS_Record_DR,703.99
E_000357,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,587.27,0.0,Sales_Record_DR,587.27
E_000357,2020-02-11,ACC_Sales_Revenue,DPT_Sales,0.0,587.27,Sales_Record_CR,587.27
E_000358,2020-02-11,ACC_Inventory,DPT_Ops,0.0,317.77,COGS_Record_CR,317.77
E_000358,2020-02-11,ACC_COGS,DPT_Ops,317.77,0.0,COGS_Record_DR,317.77
E_000359,2020-02-11,ACC_Accounts_Receivable,DPT_Admin,727.7,0.0,Sales_Record_DR,727.7
E_000359,2020-02-11,ACC_Sales_Revenue,DPT_Sales,0.0,727.7,Sales_Record_CR,727.7
E_000360,2020-02-11,ACC_COGS,DPT_Ops,509.37,0.0,COGS_Record_DR,509.37
E_000360,2020-02-11,ACC_Inventory,DPT_Ops,0.0,509.37,COGS_Record_CR,509.37
E_000361,2020-02-11,ACC_Travel_Exp,DPT_Sales,1150.02,0.0,Travel_Reimburse_DR,1150.02
E_000361,2020-02-11,ACC_Cash,DPT_Admin,0.0,1150.02,Travel_Reimburse_CR,1150.02
E_000362,2020-02-12,ACC_Sales_Revenue,DPT_Sales,0.0,826.63,Sales_Record_CR,826.63
E_000362,2020-02-12,ACC_Accounts_Receivable,DPT_Admin,826.63,0.0,Sales_Record_DR,826.63
E_000363,2020-02-12,ACC_Inventory,DPT_Ops,0.0,338.35,COGS_Record_CR,338.35
E_000363,2020-02-12,ACC_COGS,DPT_Ops,338.35,0.0,COGS_Record_DR,338.35
E_000364,2020-02-12,ACC_Accounts_Receivable,DPT_Admin,2019.24,0.0,Sales_Record_DR,2019.24
E_000364,2020-02-12,ACC_Sales_Revenue,DPT_Sales,0.0,2019.24,Sales_Record_CR,2019.24
E_000365,2020-02-12,ACC_Inventory,DPT_Ops,0.0,820.04,COGS_Record_CR,820.04
E_000365,2020-02-12,ACC_COGS,DPT_Ops,820.04,0.0,COGS_Record_DR,820.04
E_000366,2020-02-12,ACC_Accounts_Receivable,DPT_Admin,379.06,0.0,Sales_Record_DR,379.06
E_000366,2020-02-12,ACC_Sales_Revenue,DPT_Sales,0.0,379.06,Sales_Record_CR,379.06
E_000367,2020-02-12,ACC_COGS,DPT_Ops,205.48,0.0,COGS_Record_DR,205.48
E_000367,2020-02-12,ACC_Inventory,DPT_Ops,0.0,205.48,COGS_Record_CR,205.48
E_000368,2020-02-12,ACC_Sales_Revenue,DPT_Sales,0.0,1052.7,Sales_Record_CR,1052.7
E_000368,2020-02-12,ACC_Accounts_Receivable,DPT_Admin,1052.7,0.0,Sales_Record_DR,1052.7
E_000369,2020-02-12,ACC_Inventory,DPT_Ops,0.0,489.92,COGS_Record_CR,489.92
E_000369,2020-02-12,ACC_COGS,DPT_Ops,489.92,0.0,COGS_Record_DR,489.92
E_000370,2020-02-12,ACC_Inventory,DPT_Ops,6387.28,0.0,Inventory_Purchase_DR,6387.28
E_000370,2020-02-12,ACC_Accounts_Payable,DPT_Admin,0.0,6387.28,Inventory_Purchase_CR,6387.28
E_000371,2020-02-13,ACC_Accounts_Receivable,DPT_Admin,0.0,1504.62,AR_Collection_CR,1504.62
E_000371,2020-02-13,ACC_Cash,DPT_Admin,1504.62,0.0,AR_Collection_DR,1504.62
E_000372,2020-02-13,ACC_Sales_Revenue,DPT_Sales,0.0,1236.69,Sales_Record_CR,1236.69
E_000372,2020-02-13,ACC_Accounts_Receivable,DPT_Admin,1236.69,0.0,Sales_Record_DR,1236.69
E_000373,2020-02-13,ACC_Inventory,DPT_Ops,0.0,798.64,COGS_Record_CR,798.64
E_000373,2020-02-13,ACC_COGS,DPT_Ops,798.64,0.0,COGS_Record_DR,798.64
E_000374,2020-02-13,ACC_Accounts_Receivable,DPT_Admin,820.84,0.0,Sales_Record_DR,820.84
E_000374,2020-02-13,ACC_Sales_Revenue,DPT_Sales,0.0,820.84,Sales_Record_CR,820.84
E_000375,2020-02-13,ACC_Inventory,DPT_Ops,0.0,334.66,COGS_Record_CR,334.66
E_000375,2020-02-13,ACC_COGS,DPT_Ops,334.66,0.0,COGS_Record_DR,334.66
E_000376,2020-02-13,ACC_Sales_Revenue,DPT_Sales,0.0,519.84,Sales_Record_CR,519.84
E_000376,2020-02-13,ACC_Accounts_Receivable,DPT_Admin,519.84,0.0,Sales_Record_DR,519.84
E_000377,2020-02-13,ACC_Inventory,DPT_Ops,0.0,349.54,COGS_Record_CR,349.54
E_000377,2020-02-13,ACC_COGS,DPT_Ops,349.54,0.0,COGS_Record_DR,349.54
E_000378,2020-02-13,ACC_Sales_Revenue,DPT_Sales,0.0,600.94,Sales_Record_CR,600.94
E_000378,2020-02-13,ACC_Accounts_Receivable,DPT_Admin,600.94,0.0,Sales_Record_DR,600.94
E_000379,2020-02-13,ACC_COGS,DPT_Ops,369.28,0.0,COGS_Record_DR,369.28
E_000379,2020-02-13,ACC_Inventory,DPT_Ops,0.0,369.28,COGS_Record_CR,369.28
E_000380,2020-02-14,ACC_Accounts_Receivable,DPT_Admin,597.33,0.0,Sales_Record_DR,597.33
E_000380,2020-02-14,ACC_Sales_Revenue,DPT_Sales,0.0,597.33,Sales_Record_CR,597.33
E_000381,2020-02-14,ACC_COGS,DPT_Ops,363.87,0.0,COGS_Record_DR,363.87
E_000381,2020-02-14,ACC_Inventory,DPT_Ops,0.0,363.87,COGS_Record_CR,363.87
E_000382,2020-02-14,ACC_Accounts_Receivable,DPT_Admin,872.35,0.0,Sales_Record_DR,872.35
E_000382,2020-02-14,ACC_Sales_Revenue,DPT_Sales,0.0,872.35,Sales_Record_CR,872.35
E_000383,2020-02-14,ACC_COGS,DPT_Ops,506.07,0.0,COGS_Record_DR,506.07
E_000383,2020-02-14,ACC_Inventory,DPT_Ops,0.0,506.07,COGS_Record_CR,506.07
E_000384,2020-02-14,ACC_Accounts_Receivable,DPT_Admin,814.72,0.0,Sales_Record_DR,814.72
E_000384,2020-02-14,ACC_Sales_Revenue,DPT_Sales,0.0,814.72,Sales_Record_CR,814.72
E_000385,2020-02-14,ACC_COGS,DPT_Ops,464.21,0.0,COGS_Record_DR,464.21
E_000385,2020-02-14,ACC_Inventory,DPT_Ops,0.0,464.21,COGS_Record_CR,464.21
E_000386,2020-02-14,ACC_Accounts_Receivable,DPT_Admin,616.45,0.0,Sales_Record_DR,616.45
E_000386,2020-02-14,ACC_Sales_Revenue,DPT_Sales,0.0,616.45,Sales_Record_CR,616.45
E_000387,2020-02-14,ACC_COGS,DPT_Ops,325.8,0.0,COGS_Record_DR,325.8
E_000387,2020-02-14,ACC_Inventory,DPT_Ops,0.0,325.8,COGS_Record_CR,325.8
E_000388,2020-02-14,ACC_Accounts_Receivable,DPT_Admin,1885.95,0.0,Sales_Record_DR,1885.95
E_000388,2020-02-14,ACC_Sales_Revenue,DPT_Sales,0.0,1885.95,Sales_Record_CR,1885.95
E_000389,2020-02-14,ACC_Inventory,DPT_Ops,0.0,1120.75,COGS_Record_CR,1120.75
E_000389,2020-02-14,ACC_COGS,DPT_Ops,1120.75,0.0,COGS_Record_DR,1120.75
E_000390,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,0.0,643.46,AR_Collection_CR,643.46
E_000390,2020-02-15,ACC_Cash,DPT_Admin,643.46,0.0,AR_Collection_DR,643.46
E_000391,2020-02-15,ACC_Accounts_Payable,DPT_Admin,6942.29,0.0,AP_Payment_DR,6942.29
E_000391,2020-02-15,ACC_Cash,DPT_Admin,0.0,6942.29,AP_Payment_CR,6942.29
E_000392,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,355.87,0.0,Sales_Record_DR,355.87
E_000392,2020-02-15,ACC_Sales_Revenue,DPT_Sales,0.0,355.87,Sales_Record_CR,355.87
E_000393,2020-02-15,ACC_COGS,DPT_Ops,210.2,0.0,COGS_Record_DR,210.2
E_000393,2020-02-15,ACC_Inventory,DPT_Ops,0.0,210.2,COGS_Record_CR,210.2
E_000394,2020-02-15,ACC_Sales_Revenue,DPT_Sales,0.0,861.95,Sales_Record_CR,861.95
E_000394,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,861.95,0.0,Sales_Record_DR,861.95
E_000395,2020-02-15,ACC_Inventory,DPT_Ops,0.0,384.34,COGS_Record_CR,384.34
E_000395,2020-02-15,ACC_COGS,DPT_Ops,384.34,0.0,COGS_Record_DR,384.34
E_000396,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,613.94,0.0,Sales_Record_DR,613.94
E_000396,2020-02-15,ACC_Sales_Revenue,DPT_Sales,0.0,613.94,Sales_Record_CR,613.94
E_000397,2020-02-15,ACC_COGS,DPT_Ops,423.4,0.0,COGS_Record_DR,423.4
E_000397,2020-02-15,ACC_Inventory,DPT_Ops,0.0,423.4,COGS_Record_CR,423.4
E_000398,2020-02-15,ACC_Sales_Revenue,DPT_Sales,0.0,1125.05,Sales_Record_CR,1125.05
E_000398,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,1125.05,0.0,Sales_Record_DR,1125.05
E_000399,2020-02-15,ACC_Inventory,DPT_Ops,0.0,760.41,COGS_Record_CR,760.41
E_000399,2020-02-15,ACC_COGS,DPT_Ops,760.41,0.0,COGS_Record_DR,760.41
E_000400,2020-02-15,ACC_Accounts_Receivable,DPT_Admin,582.66,0.0,Sales_Record_DR,582.66
E_000400,2020-02-15,ACC_Sales_Revenue,DPT_Sales,0.0,582.66,Sales_Record_CR,582.66
E_000401,2020-02-15,ACC_Inventory,DPT_Ops,0.0,309.2,COGS_Record_CR,309.2
E_000401,2020-02-15,ACC_COGS,DPT_Ops,309.2,0.0,COGS_Record_DR,309.2
E_000402,2020-02-15,ACC_Cash,DPT_Admin,0.0,317.23,Travel_Reimburse_CR,317.23
E_000402,2020-02-15,ACC_Travel_Exp,DPT_Sales,317.23,0.0,Travel_Reimburse_DR,317.23
E_000403,2020-02-16,ACC_Cash,DPT_Admin,869.71,0.0,AR_Collection_DR,869.71
E_000403,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,0.0,869.71,AR_Collection_CR,869.71
E_000404,2020-02-16,ACC_Cash,DPT_Admin,763.84,0.0,AR_Collection_DR,763.84
E_000404,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,0.0,763.84,AR_Collection_CR,763.84
E_000405,2020-02-16,ACC_Cash,DPT_Admin,1221.04,0.0,AR_Collection_DR,1221.04
E_000405,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,0.0,1221.04,AR_Collection_CR,1221.04
E_000406,2020-02-16,ACC_Sales_Revenue,DPT_Sales,0.0,979.07,Sales_Record_CR,979.07
E_000406,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,979.07,0.0,Sales_Record_DR,979.07
E_000407,2020-02-16,ACC_COGS,DPT_Ops,559.01,0.0,COGS_Record_DR,559.01
E_000407,2020-02-16,ACC_Inventory,DPT_Ops,0.0,559.01,COGS_Record_CR,559.01
E_000408,2020-02-16,ACC_Sales_Revenue,DPT_Sales,0.0,1131.06,Sales_Record_CR,1131.06
E_000408,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,1131.06,0.0,Sales_Record_DR,1131.06
E_000409,2020-02-16,ACC_Inventory,DPT_Ops,0.0,462.16,COGS_Record_CR,462.16
E_000409,2020-02-16,ACC_COGS,DPT_Ops,462.16,0.0,COGS_Record_DR,462.16
E_000410,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,494.97,0.0,Sales_Record_DR,494.97
E_000410,2020-02-16,ACC_Sales_Revenue,DPT_Sales,0.0,494.97,Sales_Record_CR,494.97
E_000411,2020-02-16,ACC_COGS,DPT_Ops,270.38,0.0,COGS_Record_DR,270.38
E_000411,2020-02-16,ACC_Inventory,DPT_Ops,0.0,270.38,COGS_Record_CR,270.38
E_000412,2020-02-16,ACC_Accounts_Receivable,DPT_Admin,699.81,0.0,Sales_Record_DR,699.81
E_000412,2020-02-16,ACC_Sales_Revenue,DPT_Sales,0.0,699.81,Sales_Record_CR,699.81
E_000413,2020-02-16,ACC_Inventory,DPT_Ops,0.0,351.38,COGS_Record_CR,351.38
E_000413,2020-02-16,ACC_COGS,DPT_Ops,351.38,0.0,COGS_Record_DR,351.38
E_000414,2020-02-17,ACC_Accounts_Receivable,DPT_Admin,0.0,1444.86,AR_Collection_CR,1444.86
E_000414,2020-02-17,ACC_Cash,DPT_Admin,1444.86,0.0,AR_Collection_DR,1444.86
E_000415,2020-02-17,ACC_Accounts_Receivable,DPT_Admin,616.02,0.0,Sales_Record_DR,616.02
E_000415,2020-02-17,ACC_Sales_Revenue,DPT_Sales,0.0,616.02,Sales_Record_CR,616.02
E_000416,2020-02-17,ACC_Inventory,DPT_Ops,0.0,281.72,COGS_Record_CR,281.72
E_000416,2020-02-17,ACC_COGS,DPT_Ops,281.72,0.0,COGS_Record_DR,281.72
E_000417,2020-02-17,ACC_Accounts_Receivable,DPT_Admin,1620.99,0.0,Sales_Record_DR,1620.99
E_000417,2020-02-17,ACC_Sales_Revenue,DPT_Sales,0.0,1620.99,Sales_Record_CR,1620.99
E_000418,2020-02-17,ACC_COGS,DPT_Ops,885.99,0.0,COGS_Record_DR,885.99
E_000418,2020-02-17,ACC_Inventory,DPT_Ops,0.0,885.99,COGS_Record_CR,885.99
E_000419,2020-02-17,ACC_Sales_Revenue,DPT_Sales,0.0,940.68,Sales_Record_CR,940.68
E_000419,2020-02-17,ACC_Accounts_Receivable,DPT_Admin,940.68,0.0,Sales_Record_DR,940.68
E_000420,2020-02-17,ACC_COGS,DPT_Ops,510.63,0.0,COGS_Record_DR,510.63
E_000420,2020-02-17,ACC_Inventory,DPT_Ops,0.0,510.63,COGS_Record_CR,510.63
E_000421,2020-02-17,ACC_Sales_Revenue,DPT_Sales,0.0,483.12,Sales_Record_CR,483.12
E_000421,2020-02-17,ACC_Accounts_Receivable,DPT_Admin,483.12,0.0,Sales_Record_DR,483.12
E_000422,2020-02-17,ACC_COGS,DPT_Ops,308.17,0.0,COGS_Record_DR,308.17
E_000422,2020-02-17,ACC_Inventory,DPT_Ops,0.0,308.17,COGS_Record_CR,308.17
E_000423,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,0.0,821.9,AR_Collection_CR,821.9
E_000423,2020-02-18,ACC_Cash,DPT_Admin,821.9,0.0,AR_Collection_DR,821.9
E_000424,2020-02-18,ACC_Cash,DPT_Admin,470.28,0.0,AR_Collection_DR,470.28
E_000424,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,0.0,470.28,AR_Collection_CR,470.28
E_000425,2020-02-18,ACC_Accounts_Payable,DPT_Admin,9003.53,0.0,AP_Payment_DR,9003.53
E_000425,2020-02-18,ACC_Cash,DPT_Admin,0.0,9003.53,AP_Payment_CR,9003.53
E_000426,2020-02-18,ACC_Sales_Revenue,DPT_Sales,0.0,1869.59,Sales_Record_CR,1869.59
E_000426,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,1869.59,0.0,Sales_Record_DR,1869.59
E_000427,2020-02-18,ACC_Inventory,DPT_Ops,0.0,1058.27,COGS_Record_CR,1058.27
E_000427,2020-02-18,ACC_COGS,DPT_Ops,1058.27,0.0,COGS_Record_DR,1058.27
E_000428,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,1209.06,0.0,Sales_Record_DR,1209.06
E_000428,2020-02-18,ACC_Sales_Revenue,DPT_Sales,0.0,1209.06,Sales_Record_CR,1209.06
E_000429,2020-02-18,ACC_Inventory,DPT_Ops,0.0,754.19,COGS_Record_CR,754.19
E_000429,2020-02-18,ACC_COGS,DPT_Ops,754.19,0.0,COGS_Record_DR,754.19
E_000430,2020-02-18,ACC_Sales_Revenue,DPT_Sales,0.0,435.66,Sales_Record_CR,435.66
E_000430,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,435.66,0.0,Sales_Record_DR,435.66
E_000431,2020-02-18,ACC_COGS,DPT_Ops,233.57,0.0,COGS_Record_DR,233.57
E_000431,2020-02-18,ACC_Inventory,DPT_Ops,0.0,233.57,COGS_Record_CR,233.57
E_000432,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,659.13,0.0,Sales_Record_DR,659.13
E_000432,2020-02-18,ACC_Sales_Revenue,DPT_Sales,0.0,659.13,Sales_Record_CR,659.13
E_000433,2020-02-18,ACC_COGS,DPT_Ops,287.51,0.0,COGS_Record_DR,287.51
E_000433,2020-02-18,ACC_Inventory,DPT_Ops,0.0,287.51,COGS_Record_CR,287.51
E_000434,2020-02-18,ACC_Sales_Revenue,DPT_Sales,0.0,1327.93,Sales_Record_CR,1327.93
E_000434,2020-02-18,ACC_Accounts_Receivable,DPT_Admin,1327.93,0.0,Sales_Record_DR,1327.93
E_000435,2020-02-18,ACC_Inventory,DPT_Ops,0.0,827.12,COGS_Record_CR,827.12
E_000435,2020-02-18,ACC_COGS,DPT_Ops,827.12,0.0,COGS_Record_DR,827.12
E_000436,2020-02-18,ACC_Cash,DPT_Admin,0.0,283.17,Travel_Reimburse_CR,283.17
E_000436,2020-02-18,ACC_Travel_Exp,DPT_Sales,283.17,0.0,Travel_Reimburse_DR,283.17
E_000437,2020-02-19,ACC_Accounts_Receivable,DPT_Admin,0.0,664.64,AR_Collection_CR,664.64
E_000437,2020-02-19,ACC_Cash,DPT_Admin,664.64,0.0,AR_Collection_DR,664.64
E_000438,2020-02-19,ACC_Accounts_Receivable,DPT_Admin,955.41,0.0,Sales_Record_DR,955.41
E_000438,2020-02-19,ACC_Sales_Revenue,DPT_Sales,0.0,955.41,Sales_Record_CR,955.41
E_000439,2020-02-19,ACC_Inventory,DPT_Ops,0.0,662.08,COGS_Record_CR,662.08
E_000439,2020-02-19,ACC_COGS,DPT_Ops,662.08,0.0,COGS_Record_DR,662.08
E_000440,2020-02-19,ACC_Accounts_Receivable,DPT_Admin,1090.58,0.0,Sales_Record_DR,1090.58
E_000440,2020-02-19,ACC_Sales_Revenue,DPT_Sales,0.0,1090.58,Sales_Record_CR,1090.58
E_000441,2020-02-19,ACC_Inventory,DPT_Ops,0.0,757.03,COGS_Record_CR,757.03
E_000441,2020-02-19,ACC_COGS,DPT_Ops,757.03,0.0,COGS_Record_DR,757.03
E_000442,2020-02-19,ACC_Sales_Revenue,DPT_Sales,0.0,552.16,Sales_Record_CR,552.16
E_000442,2020-02-19,ACC_Accounts_Receivable,DPT_Admin,552.16,0.0,Sales_Record_DR,552.16
E_000443,2020-02-19,ACC_Inventory,DPT_Ops,0.0,258.55,COGS_Record_CR,258.55
E_000443,2020-02-19,ACC_COGS,DPT_Ops,258.55,0.0,COGS_Record_DR,258.55
E_000444,2020-02-19,ACC_Accounts_Receivable,DPT_Admin,781.18,0.0,Sales_Record_DR,781.18
E_000444,2020-02-19,ACC_Sales_Revenue,DPT_Sales,0.0,781.18,Sales_Record_CR,781.18
E_000445,2020-02-19,ACC_Inventory,DPT_Ops,0.0,478.4,COGS_Record_CR,478.4
