t_idx,time_label,node_idx,node_label,curvature,density
35,2020-W36,8,USR_009,3991538.98,13803522.46
35,2020-W36,9,USR_010,7418751.56,12430351.79
35,2020-W36,10,STK_002,0.0,4575966.24
35,2020-W36,11,USR_005,98883.21,14370525.14
35,2020-W36,12,STK_003,0.0,18497958.34
35,2020-W36,13,STK_004,0.0,22483153.98
35,2020-W36,14,STK_005,0.0,47166378.46
36,2020-W37,0,STK_001,0.0,29708100.92
36,2020-W37,1,USR_001,5997280.05,9480635.13
36,2020-W37,2,USR_002,898717.59,8616972.06
36,2020-W37,3,USR_003,6525001.35,7184803.09
36,2020-W37,4,USR_004,316366.38,7521113.86
36,2020-W37,5,USR_006,1977679.49,10260735.23
36,2020-W37,6,USR_007,2866583.19,7800266.4
36,2020-W37,7,USR_008,1766240.93,8396310.91
36,2020-W37,8,USR_009,1305086.49,9746967.09
36,2020-W37,9,USR_010,6646813.97,7906178.94
36,2020-W37,10,STK_002,0.0,2866700.14
36,2020-W37,11,USR_005,520900.46,9401500.75
36,2020-W37,12,STK_003,0.0,13445851.44
36,2020-W37,13,STK_004,0.0,10602363.86
36,2020-W37,14,STK_005,0.0,29692467.1
37,2020-W38,0,STK_001,0.0,34222772.6
37,2020-W38,1,USR_001,4641432.23,12173500.39
37,2020-W38,2,USR_002,442108.39,10040071.95
37,2020-W38,3,USR_003,2862865.46,7414898.49
37,2020-W38,4,USR_004,503454.91,6377026.27
37,2020-W38,5,USR_006,1695128.41,9851415.71
37,2020-W38,6,USR_007,1211875.14,9253469.7
37,2020-W38,7,USR_008,2259930.77,7981865.47
37,2020-W38,8,USR_009,3474412.79,10376448.25
37,2020-W38,9,USR_010,1392670.96,8139354.85
37,2020-W38,10,STK_002,0.0,3243389.96
37,2020-W38,11,USR_005,2141199.08,10948492.06
37,2020-W38,12,STK_003,0.0,15376298.56
37,2020-W38,13,STK_004,0.0,11642614.62
37,2020-W38,14,STK_005,0.0,28071467.4
38,2020-W39,0,STK_001,0.0,22714319.5
38,2020-W39,1,USR_001,4318959.9,39449203.77
38,2020-W39,2,USR_002,3781019.74,7429365.58
38,2020-W39,3,USR_003,1925134.13,6127376.76
38,2020-W39,4,USR_004,238180.13,9487007.77
38,2020-W39,5,USR_006,804035.7,10362475.81
38,2020-W39,6,USR_007,4465325.33,10796024.71
38,2020-W39,7,USR_008,3583529.09,8735744.84
38,2020-W39,8,USR_009,2475313.87,45368083.84
38,2020-W39,9,USR_010,1073961.78,12576506.28
38,2020-W39,10,STK_002,0.0,3039960.72
38,2020-W39,11,USR_005,1470648.91,7203316.98
38,2020-W39,12,STK_003,0.0,13036608.56
38,2020-W39,13,STK_004,0.0,21327202.26
38,2020-W39,14,STK_005,0.0,97417015.3
39,2020-W40,0,STK_001,0.0,52326841.52
39,2020-W40,1,USR_001,6370013.59,12330313.1
39,2020-W40,2,USR_002,6869023.86,23367437.01
39,2020-W40,3,USR_003,2709951.24,8826205.29
39,2020-W40,4,USR_004,3971625.31,13144705.68
39,2020-W40,5,USR_006,4144432.13,14316536.82
39,2020-W40,6,USR_007,6024244.47,16543705.97
39,2020-W40,7,USR_008,1964690.44,8862387.17
39,2020-W40,8,USR_009,8123022.55,12168059.14
39,2020-W40,9,USR_010,1479447.3,9903926.03
39,2020-W40,10,STK_002,0.0,3097747.34
39,2020-W40,11,USR_005,1038388.13,9567396.39
39,2020-W40,12,STK_003,0.0,26609938.66
39,2020-W40,13,STK_004,0.0,14454319.12
39,2020-W40,14,STK_005,0.0,32541825.96
40,2020-W41,0,STK_001,0.0,22766940.26
40,2020-W41,1,USR_001,10807378.59,7275804.0
40,2020-W41,2,USR_002,1687555.07,7712958.19
40,2020-W41,3,USR_003,4293443.38,11230263.64
40,2020-W41,4,USR_004,6707638.9,12638439.17
40,2020-W41,5,USR_006,6115944.39,7601320.18
40,2020-W41,6,USR_007,1677155.08,7861114.81
40,2020-W41,7,USR_008,69980.72,10068967.76
40,2020-W41,8,USR_009,7164079.7,8491955.02
40,2020-W41,9,USR_010,6345233.99,9986850.55
40,2020-W41,10,STK_002,0.0,4340320.48
40,2020-W41,11,USR_005,3446356.98,7330471.46
40,2020-W41,12,STK_003,0.0,14552199.98
40,2020-W41,13,STK_004,0.0,13871522.5
40,2020-W41,14,STK_005,0.0,34667161.56
41,2020-W42,0,STK_001,0.0,38034716.54
41,2020-W42,1,USR_001,2294783.88,12001256.8
41,2020-W42,2,USR_002,8473355.01,12560631.7
41,2020-W42,3,USR_003,7961469.72,19417528.15
41,2020-W42,4,USR_004,19123.09,14186529.13
41,2020-W42,5,USR_006,3238563.53,15757010.05
41,2020-W42,6,USR_007,546048.47,9210414.7
41,2020-W42,7,USR_008,842715.82,5612133.69
41,2020-W42,8,USR_009,3687212.37,10874516.13
41,2020-W42,9,USR_010,8025441.06,12689466.61
41,2020-W42,10,STK_002,0.0,4095588.22
41,2020-W42,11,USR_005,1429459.75,13183117.46
41,2020-W42,12,STK_003,0.0,25310391.68
41,2020-W42,13,STK_004,0.0,15299736.76
41,2020-W42,14,STK_005,0.0,42752171.22
42,2020-W43,0,STK_001,0.0,41530914.12
42,2020-W43,1,USR_001,6912874.16,12730361.34
42,2020-W43,2,USR_002,10078294.87,11017516.58
42,2020-W43,3,USR_003,5518107.51,10226167.17
42,2020-W43,4,USR_004,3255771.57,13061992.94
42,2020-W43,5,USR_006,5579968.79,15427108.41
42,2020-W43,6,USR_007,4036769.39,10766497.0
42,2020-W43,7,USR_008,3139760.13,7844872.67
42,2020-W43,8,USR_009,2966757.76,12045375.24
42,2020-W43,9,USR_010,4288913.97,12131009.5
42,2020-W43,10,STK_002,0.0,3825347.08
42,2020-W43,11,USR_005,2015632.17,8935221.75
42,2020-W43,12,STK_003,0.0,21147796.9
42,2020-W43,13,STK_004,0.0,14673730.08
42,2020-W43,14,STK_005,0.0,33008334.42
43,2020-W44,0,STK_001,0.0,20538220.44
43,2020-W44,1,USR_001,4642796.93,9676289.73
43,2020-W44,2,USR_002,3446454.84,8072121.62
43,2020-W44,3,USR_003,2161660.5,9684792.87
43,2020-W44,4,USR_004,962967.23,7099702.66
43,2020-W44,5,USR_006,6048246.17,6431370.96
43,2020-W44,6,USR_007,8111550.64,8283840.08
43,2020-W44,7,USR_008,1941359.1,4973847.31
43,2020-W44,8,USR_009,2760655.23,8892847.62
43,2020-W44,9,USR_010,4799933.31,7361414.08
43,2020-W44,10,STK_002,0.0,3210175.0
43,2020-W44,11,USR_005,765044.85,6598909.19
43,2020-W44,12,STK_003,0.0,13889154.54
43,2020-W44,13,STK_004,0.0,11274393.88
43,2020-W44,14,STK_005,0.0,28163192.26
44,2020-W45,0,STK_001,0.0,49534504.32
44,2020-W45,1,USR_001,2837828.97,19479190.19
44,2020-W45,2,USR_002,1004251.29,5469967.21
44,2020-W45,3,USR_003,491086.51,13572771.16
44,2020-W45,4,USR_004,1119797.88,5943478.62
44,2020-W45,5,USR_006,1298427.45,12265480.08
44,2020-W45,6,USR_007,8841563.19,10147296.31
44,2020-W45,7,USR_008,551316.11,5271681.02
44,2020-W45,8,USR_009,1327443.24,11770444.68
44,2020-W45,9,USR_010,7987362.33,6164070.41
44,2020-W45,10,STK_002,0.0,4514208.56
44,2020-W45,11,USR_005,284613.45,9953537.7
44,2020-W45,12,STK_003,0.0,10491182.16
44,2020-W45,13,STK_004,0.0,10191021.1
44,2020-W45,14,STK_005,0.0,25307001.24
45,2020-W46,0,STK_001,0.0,17030026.9
45,2020-W46,1,USR_001,7606010.18,4986935.21
45,2020-W46,2,USR_002,803931.27,3062171.67
45,2020-W46,3,USR_003,1889593.35,4622613.46
45,2020-W46,4,USR_004,47973.31,4343385.33
45,2020-W46,5,USR_006,4542334.23,5916718.29
45,2020-W46,6,USR_007,6552089.54,4601648.68
45,2020-W46,7,USR_008,600943.29,4427141.14
45,2020-W46,8,USR_009,4535431.18,6934481.18
45,2020-W46,9,USR_010,5056374.31,6650559.89
45,2020-W46,10,STK_002,0.0,3388605.1
45,2020-W46,11,USR_005,279024.14,3971600.37
45,2020-W46,12,STK_003,0.0,8054033.14
45,2020-W46,13,STK_004,0.0,7920205.4
45,2020-W46,14,STK_005,0.0,13124384.68
46,2020-W47,0,STK_001,0.0,35410307.6
46,2020-W47,1,USR_001,2423704.26,10662299.99
46,2020-W47,2,USR_002,272854.55,9161888.22
46,2020-W47,3,USR_003,1030911.38,10179508.02
46,2020-W47,4,USR_004,141536.02,15066229.12
46,2020-W47,5,USR_006,1849879.26,13351637.36
46,2020-W47,6,USR_007,297484.68,10076931.61
46,2020-W47,7,USR_008,128451.91,10211938.53
46,2020-W47,8,USR_009,1485848.62,7436519.96
46,2020-W47,9,USR_010,458298.79,14046380.74
46,2020-W47,10,STK_002,0.0,3989053.88
46,2020-W47,11,USR_005,3976593.77,9803965.51
46,2020-W47,12,STK_003,0.0,13788857.06
46,2020-W47,13,STK_004,0.0,14811466.18
46,2020-W47,14,STK_005,0.0,41997614.34
47,2020-W48,0,STK_001,0.0,39602225.2
47,2020-W48,1,USR_001,1933374.2,11713838.45
47,2020-W48,2,USR_002,1969952.65,6854243.04
47,2020-W48,3,USR_003,4533949.46,10398785.98
47,2020-W48,4,USR_004,1851451.44,10831264.87
47,2020-W48,5,USR_006,6746509.2,15095917.77
47,2020-W48,6,USR_007,5156256.92,9036506.4
47,2020-W48,7,USR_008,378220.14,8167093.32
47,2020-W48,8,USR_009,838819.04,6850742.9
47,2020-W48,9,USR_010,2979150.81,16194163.26
47,2020-W48,10,STK_002,0.0,12272400.96
47,2020-W48,11,USR_005,7494734.92,7686991.93
47,2020-W48,12,STK_003,0.0,15846516.64
47,2020-W48,13,STK_004,0.0,18508322.72
47,2020-W48,14,STK_005,0.0,16600082.4
48,2020-W49,0,STK_001,0.0,33389796.16
48,2020-W49,1,USR_001,683868.28,11816614.59
48,2020-W49,2,USR_002,4961240.79,9637927.45
48,2020-W49,3,USR_003,8045273.87,12448235.67
48,2020-W49,4,USR_004,2928944.66,11633031.62
48,2020-W49,5,USR_006,4191434.91,12432127.07
48,2020-W49,6,USR_007,5743266.9,9012971.17
48,2020-W49,7,USR_008,941363.89,3852818.38
48,2020-W49,8,USR_009,657440.88,6805900.56
48,2020-W49,9,USR_010,1942575.39,9645266.63
48,2020-W49,10,STK_002,0.0,3570644.06
48,2020-W49,11,USR_005,7437092.73,11401644.86
48,2020-W49,12,STK_003,0.0,14778593.06
48,2020-W49,13,STK_004,0.0,25246999.06
48,2020-W49,14,STK_005,0.0,21700505.66
49,2020-W50,0,STK_001,0.0,18234472.78
49,2020-W50,1,USR_001,2128349.54,9252960.31
49,2020-W50,2,USR_002,4880810.42,6099806.64
49,2020-W50,3,USR_003,7877291.39,5843903.59
49,2020-W50,4,USR_004,2736003.06,7443480.39
49,2020-W50,5,USR_006,1140033.82,3575726.35
49,2020-W50,6,USR_007,2486754.15,12118013.23
49,2020-W50,7,USR_008,1822112.1,5834564.32
49,2020-W50,8,USR_009,3367812.08,9853453.64
49,2020-W50,9,USR_010,3154188.52,11507587.32
49,2020-W50,10,STK_002,0.0,3518206.14
49,2020-W50,11,USR_005,2846449.06,9317938.27
49,2020-W50,12,STK_003,0.0,8720430.78
49,2020-W50,13,STK_004,0.0,20695456.94
49,2020-W50,14,STK_005,0.0,29678867.42
50,2020-W51,0,STK_001,0.0,28867150.64
50,2020-W51,1,USR_001,2782810.93,11943673.0
50,2020-W51,2,USR_002,3465851.13,8070324.9
50,2020-W51,3,USR_003,7450816.03,25175288.66
50,2020-W51,4,USR_004,1992192.92,9508212.86
50,2020-W51,5,USR_006,866653.23,11157110.12
50,2020-W51,6,USR_007,2490545.28,13672418.57
50,2020-W51,7,USR_008,2299211.13,10138289.69
50,2020-W51,8,USR_009,6097443.93,32142281.71
50,2020-W51,9,USR_010,7915422.47,9130044.94
50,2020-W51,10,STK_002,0.0,8926443.56
50,2020-W51,11,USR_005,4015591.75,8829527.23
50,2020-W51,12,STK_003,0.0,48726317.2
50,2020-W51,13,STK_004,0.0,19086064.82
50,2020-W51,14,STK_005,0.0,34161195.46
51,2020-W52,0,STK_001,0.0,24521890.4
51,2020-W52,1,USR_001,488395.89,14690537.06
51,2020-W52,2,USR_002,2563912.02,6143265.78
51,2020-W52,3,USR_003,3756384.92,5884862.67
51,2020-W52,4,USR_004,3471711.23,6907645.88
51,2020-W52,5,USR_006,3301414.74,6517898.77
51,2020-W52,6,USR_007,5435991.75,4340290.6
51,2020-W52,7,USR_008,2056231.5,4795838.88
51,2020-W52,8,USR_009,6756345.09,9791132.93
51,2020-W52,9,USR_010,5211719.28,7538760.82
51,2020-W52,10,STK_002,0.0,3392727.22
51,2020-W52,11,USR_005,6434958.36,9998382.09
51,2020-W52,12,STK_003,0.0,8365205.04
51,2020-W52,13,STK_004,0.0,17504747.06
51,2020-W52,14,STK_005,0.0,22824045.76
