t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
34,2020-W35,13,STK_004,-0.0,31.1653
34,2020-W35,14,STK_005,-0.0,31.1653
35,2020-W36,0,USR_001,10109932.5052,30.9698
35,2020-W36,1,STK_001,0.0,30.9698
35,2020-W36,2,USR_002,3238106.9377,30.9698
35,2020-W36,3,USR_003,2692816.8466,30.9698
35,2020-W36,4,USR_004,-900050.066,30.9698
35,2020-W36,5,USR_006,-3456034.8724,30.9698
35,2020-W36,6,USR_007,-15837.8166,30.9698
35,2020-W36,7,USR_008,-9218120.8021,30.9698
35,2020-W36,8,USR_009,-2874331.7897,30.9698
35,2020-W36,9,USR_010,-1141178.0106,30.9698
35,2020-W36,10,STK_002,-0.0,30.9698
35,2020-W36,11,USR_005,1564697.0679,30.9698
35,2020-W36,12,STK_003,0.0,30.9698
35,2020-W36,13,STK_004,-0.0,30.9698
35,2020-W36,14,STK_005,-0.0,30.9698
36,2020-W37,0,USR_001,10019774.7509,18.0203
36,2020-W37,1,STK_001,0.0,18.0203
36,2020-W37,2,USR_002,3093531.0617,18.0203
36,2020-W37,3,USR_003,2960487.8557,18.0203
36,2020-W37,4,USR_004,-1245778.7117,18.0203
36,2020-W37,5,USR_006,-4104230.8135,18.0203
36,2020-W37,6,USR_007,-890190.7332,18.0203
36,2020-W37,7,USR_008,-6597390.9369,18.0203
36,2020-W37,8,USR_009,-3023461.7,18.0203
36,2020-W37,9,USR_010,-1492900.2622,18.0203
36,2020-W37,10,STK_002,-0.0,18.0203
36,2020-W37,11,USR_005,1280159.4891,18.0203
36,2020-W37,12,STK_003,0.0,18.0203
36,2020-W37,13,STK_004,-0.0,18.0203
36,2020-W37,14,STK_005,-0.0,18.0203
37,2020-W38,0,USR_001,9926077.5659,19.4407
37,2020-W38,1,STK_001,0.0,19.4407
37,2020-W38,2,USR_002,3209686.9279,19.4407
37,2020-W38,3,USR_003,2675297.5353,19.4407
37,2020-W38,4,USR_004,-1027704.6284,19.4407
37,2020-W38,5,USR_006,-3771743.789,19.4407
37,2020-W38,6,USR_007,-671881.9005,19.4407
37,2020-W38,7,USR_008,-7031839.8247,19.4407
37,2020-W38,8,USR_009,-2784688.5354,19.4407
37,2020-W38,9,USR_010,-1695094.7351,19.4407
37,2020-W38,10,STK_002,-0.0,19.4407
37,2020-W38,11,USR_005,1171891.384,19.4407
37,2020-W38,12,STK_003,0.0,19.4407
37,2020-W38,13,STK_004,-0.0,19.4407
37,2020-W38,14,STK_005,-0.0,19.4407
38,2020-W39,0,USR_001,10018272.4357,19.5677
38,2020-W39,1,STK_001,0.0,19.5677
38,2020-W39,2,USR_002,3184649.628,19.5677
38,2020-W39,3,USR_003,2735364.5547,19.5677
38,2020-W39,4,USR_004,-1003187.3991,19.5677
38,2020-W39,5,USR_006,-3844151.3864,19.5677
38,2020-W39,6,USR_007,-647969.7037,19.5677
38,2020-W39,7,USR_008,-7061800.1315,19.5677
38,2020-W39,8,USR_009,-2952952.0251,19.5677
38,2020-W39,9,USR_010,-1696492.1424,19.5677
38,2020-W39,10,STK_002,-0.0,19.5677
38,2020-W39,11,USR_005,1268266.1698,19.5677
38,2020-W39,12,STK_003,0.0,19.5677
38,2020-W39,13,STK_004,-0.0,19.5677
38,2020-W39,14,STK_005,-0.0,19.5677
39,2020-W40,0,USR_001,9990694.3501,21.5064
39,2020-W40,1,STK_001,0.0,21.5064
39,2020-W40,2,USR_002,3130969.9772,21.5064
39,2020-W40,3,USR_003,3109906.1226,21.5064
39,2020-W40,4,USR_004,-946513.3126,21.5064
39,2020-W40,5,USR_006,-4224111.9714,21.5064
39,2020-W40,6,USR_007,-332755.3678,21.5064
39,2020-W40,7,USR_008,-7288251.5085,21.5064
39,2020-W40,8,USR_009,-3209133.2032,21.5064
39,2020-W40,9,USR_010,-1629304.7153,21.5064
39,2020-W40,10,STK_002,-0.0,21.5064
39,2020-W40,11,USR_005,1398499.6288,21.5064
39,2020-W40,12,STK_003,0.0,21.5064
39,2020-W40,13,STK_004,-0.0,21.5064
39,2020-W40,14,STK_005,-0.0,21.5064
40,2020-W41,0,USR_001,9823223.3649,19.2281
40,2020-W41,1,STK_001,0.0,19.2281
40,2020-W41,2,USR_002,3212804.6361,19.2281
40,2020-W41,3,USR_003,2930614.7599,19.2281
40,2020-W41,4,USR_004,-1098297.712,19.2281
40,2020-W41,5,USR_006,-3677162.5445,19.2281
40,2020-W41,6,USR_007,-819698.7067,19.2281
40,2020-W41,7,USR_008,-6841970.3675,19.2281
40,2020-W41,8,USR_009,-2733878.6633,19.2281
40,2020-W41,9,USR_010,-1731487.9295,19.2281
40,2020-W41,10,STK_002,-0.0,19.2281
40,2020-W41,11,USR_005,935853.1625,19.2281
40,2020-W41,12,STK_003,0.0,19.2281
40,2020-W41,13,STK_004,-0.0,19.2281
40,2020-W41,14,STK_005,-0.0,19.2281
41,2020-W42,0,USR_001,10076062.0438,18.1692
41,2020-W42,1,STK_001,0.0,18.1692
41,2020-W42,2,USR_002,3167014.8542,18.1692
41,2020-W42,3,USR_003,2717172.9606,18.1692
41,2020-W42,4,USR_004,-1186254.4452,18.1692
41,2020-W42,5,USR_006,-3536660.9815,18.1692
41,2020-W42,6,USR_007,-929710.5649,18.1692
41,2020-W42,7,USR_008,-6548355.0074,18.1692
41,2020-W42,8,USR_009,-2447503.4517,18.1692
41,2020-W42,9,USR_010,-1876761.879,18.1692
41,2020-W42,10,STK_002,-0.0,18.1692
41,2020-W42,11,USR_005,564996.471,18.1692
41,2020-W42,12,STK_003,0.0,18.1692
41,2020-W42,13,STK_004,-0.0,18.1692
41,2020-W42,14,STK_005,-0.0,18.1692
42,2020-W43,0,USR_001,9787043.7195,30.8967
42,2020-W43,1,STK_001,0.0,30.8967
42,2020-W43,2,USR_002,3590450.3085,30.8967
42,2020-W43,3,USR_003,3127856.1668,30.8967
42,2020-W43,4,USR_004,-440055.7539,30.8967
42,2020-W43,5,USR_006,-3989220.4875,30.8967
42,2020-W43,6,USR_007,659031.7965,30.8967
42,2020-W43,7,USR_008,-9117441.6864,30.8967
42,2020-W43,8,USR_009,-2971430.8428,30.8967
42,2020-W43,9,USR_010,-1550376.2805,30.8967
42,2020-W43,10,STK_002,-0.0,30.8967
42,2020-W43,11,USR_005,904143.0598,30.8967
42,2020-W43,12,STK_003,0.0,30.8967
42,2020-W43,13,STK_004,-0.0,30.8967
42,2020-W43,14,STK_005,-0.0,30.8967
43,2020-W44,0,USR_001,9762074.4183,28.0472
43,2020-W44,1,STK_001,0.0,28.0472
43,2020-W44,2,USR_002,2721183.1536,28.0472
43,2020-W44,3,USR_003,2752788.7112,28.0472
43,2020-W44,4,USR_004,-392599.3388,28.0472
43,2020-W44,5,USR_006,-3266200.9286,28.0472
43,2020-W44,6,USR_007,622903.7423,28.0472
43,2020-W44,7,USR_008,-9064382.2578,28.0472
43,2020-W44,8,USR_009,-2536030.9713,28.0472
43,2020-W44,9,USR_010,-1092676.5852,28.0472
43,2020-W44,10,STK_002,-0.0,28.0472
43,2020-W44,11,USR_005,492940.0563,28.0472
43,2020-W44,12,STK_003,0.0,28.0472
43,2020-W44,13,STK_004,-0.0,28.0472
43,2020-W44,14,STK_005,-0.0,28.0472
44,2020-W45,0,USR_001,9753030.1057,33.959
44,2020-W45,1,STK_001,0.0,33.959
44,2020-W45,2,USR_002,2172552.7914,33.959
44,2020-W45,3,USR_003,2380965.4662,33.959
44,2020-W45,4,USR_004,182995.3146,33.959
44,2020-W45,5,USR_006,-3204139.4268,33.959
44,2020-W45,6,USR_007,1730166.516,33.959
44,2020-W45,7,USR_008,-10364964.945,33.959
44,2020-W45,8,USR_009,-1798267.0659,33.959
44,2020-W45,9,USR_010,-1004618.1876,33.959
44,2020-W45,10,STK_002,-0.0,33.959
44,2020-W45,11,USR_005,152279.4314,33.959
44,2020-W45,12,STK_003,0.0,33.959
44,2020-W45,13,STK_004,-0.0,33.959
44,2020-W45,14,STK_005,-0.0,33.959
45,2020-W46,0,USR_001,10021945.4467,50.46
45,2020-W46,1,STK_001,0.0,50.46
45,2020-W46,2,USR_002,2081125.6623,50.46
45,2020-W46,3,USR_003,2322870.7712,50.46
45,2020-W46,4,USR_004,823180.7117,50.46
45,2020-W46,5,USR_006,-3841340.0749,50.46
45,2020-W46,6,USR_007,3224352.8905,50.46
45,2020-W46,7,USR_008,-12611070.2253,50.46
45,2020-W46,8,USR_009,-2195917.9705,50.46
45,2020-W46,9,USR_010,-480342.4605,50.46
45,2020-W46,10,STK_002,-0.0,50.46
45,2020-W46,11,USR_005,655195.2488,50.46
45,2020-W46,12,STK_003,0.0,50.46
45,2020-W46,13,STK_004,-0.0,50.46
45,2020-W46,14,STK_005,-0.0,50.46
46,2020-W47,0,USR_001,9796296.6581,62.9694
46,2020-W47,1,STK_001,0.0,62.9694
46,2020-W47,2,USR_002,2563803.9804,62.9694
46,2020-W47,3,USR_003,2111247.9503,62.9694
46,2020-W47,4,USR_004,923617.9627,62.9694
46,2020-W47,5,USR_006,-3392450.2534,62.9694
46,2020-W47,6,USR_007,3435540.4531,62.9694
46,2020-W47,7,USR_008,-14197276.063,62.9694
46,2020-W47,8,USR_009,-2097997.3035,62.9694
46,2020-W47,9,USR_010,-182118.3243,62.9694
46,2020-W47,10,STK_002,-0.0,62.9694
46,2020-W47,11,USR_005,1039334.9395,62.9694
46,2020-W47,12,STK_003,0.0,62.9694
46,2020-W47,13,STK_004,-0.0,62.9694
46,2020-W47,14,STK_005,-0.0,62.9694
47,2020-W48,0,USR_001,9843665.0158,61.1807
47,2020-W48,1,STK_001,0.0,61.1807
47,2020-W48,2,USR_002,2254006.6557,61.1807
47,2020-W48,3,USR_003,2049491.378,61.1807
47,2020-W48,4,USR_004,666717.4674,61.1807
47,2020-W48,5,USR_006,-2895027.4986,61.1807
47,2020-W48,6,USR_007,3543860.6548,61.1807
47,2020-W48,7,USR_008,-14027496.2089,61.1807
47,2020-W48,8,USR_009,-1534018.107,61.1807
47,2020-W48,9,USR_010,-297654.8155,61.1807
47,2020-W48,10,STK_002,-0.0,61.1807
47,2020-W48,11,USR_005,396455.4584,61.1807
47,2020-W48,12,STK_003,0.0,61.1807
47,2020-W48,13,STK_004,-0.0,61.1807
47,2020-W48,14,STK_005,-0.0,61.1807
48,2020-W49,0,USR_001,9967868.2724,52.708
48,2020-W49,1,STK_001,0.0,52.708
48,2020-W49,2,USR_002,1187788.3417,52.708
48,2020-W49,3,USR_003,1512878.4679,52.708
48,2020-W49,4,USR_004,1060324.1106,52.708
48,2020-W49,5,USR_006,-3413970.7023,52.708
48,2020-W49,6,USR_007,4200803.3855,52.708
48,2020-W49,7,USR_008,-12935899.8162,52.708
48,2020-W49,8,USR_009,-1324224.3871,52.708
48,2020-W49,9,USR_010,-359661.754,52.708
48,2020-W49,10,STK_002,-0.0,52.708
48,2020-W49,11,USR_005,104094.0816,52.708
48,2020-W49,12,STK_003,0.0,52.708
48,2020-W49,13,STK_004,-0.0,52.708
48,2020-W49,14,STK_005,-0.0,52.708
49,2020-W50,0,USR_001,9907292.526,46.3108
49,2020-W50,1,STK_001,0.0,46.3108
49,2020-W50,2,USR_002,476178.7131,46.3108
49,2020-W50,3,USR_003,1191300.298,46.3108
49,2020-W50,4,USR_004,1016253.0783,46.3108
49,2020-W50,5,USR_006,-2899518.3928,46.3108
49,2020-W50,6,USR_007,3752085.8744,46.3108
49,2020-W50,7,USR_008,-12403735.0387,46.3108
49,2020-W50,8,USR_009,-815788.4663,46.3108
49,2020-W50,9,USR_010,-255656.4292,46.3108
49,2020-W50,10,STK_002,-0.0,46.3108
49,2020-W50,11,USR_005,31587.8372,46.3108
49,2020-W50,12,STK_003,0.0,46.3108
49,2020-W50,13,STK_004,-0.0,46.3108
49,2020-W50,14,STK_005,-0.0,46.3108
50,2020-W51,0,USR_001,10071706.9531,43.4569
50,2020-W51,1,STK_001,0.0,43.4569
50,2020-W51,2,USR_002,494933.4701,43.4569
50,2020-W51,3,USR_003,204698.8073,43.4569
50,2020-W51,4,USR_004,725309.9284,43.4569
50,2020-W51,5,USR_006,-2756198.9628,43.4569
50,2020-W51,6,USR_007,3574729.0119,43.4569
50,2020-W51,7,USR_008,-12271890.9584,43.4569
50,2020-W51,8,USR_009,467049.5865,43.4569
50,2020-W51,9,USR_010,-323608.2956,43.4569
50,2020-W51,10,STK_002,-0.0,43.4569
50,2020-W51,11,USR_005,-186729.5406,43.4569
50,2020-W51,12,STK_003,0.0,43.4569
50,2020-W51,13,STK_004,-0.0,43.4569
50,2020-W51,14,STK_005,-0.0,43.4569
51,2020-W52,0,USR_001,9956853.0663,40.5409
51,2020-W52,1,STK_001,0.0,40.5409
51,2020-W52,2,USR_002,246615.7968,40.5409
51,2020-W52,3,USR_003,171696.1314,40.5409
51,2020-W52,4,USR_004,693891.8941,40.5409
51,2020-W52,5,USR_006,-2907614.5812,40.5409
51,2020-W52,6,USR_007,3457300.2756,40.5409
51,2020-W52,7,USR_008,-11819193.3273,40.5409
51,2020-W52,8,USR_009,883311.6038,40.5409
51,2020-W52,9,USR_010,-137588.5165,40.5409
51,2020-W52,10,STK_002,-0.0,40.5409
51,2020-W52,11,USR_005,-545272.343,40.5409
51,2020-W52,12,STK_003,0.0,40.5409
51,2020-W52,13,STK_004,-0.0,40.5409
51,2020-W52,14,STK_005,-0.0,40.5409
