t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
38,2020-W39,0,STK_001,4698566.8446,0.0
38,2020-W39,1,USR_001,0.0,9675444.33
38,2020-W39,2,USR_002,0.0,2239722.2
38,2020-W39,3,USR_003,0.0,2420226.18
38,2020-W39,4,USR_004,0.0,456909.93
38,2020-W39,5,USR_006,0.0,1430536.39
38,2020-W39,6,USR_007,0.0,2623011.27
38,2020-W39,7,USR_008,0.0,738810.84
38,2020-W39,8,USR_009,0.0,2748235.72
38,2020-W39,9,USR_010,0.0,268064.2
38,2020-W39,10,STK_002,3323525.9493,0.0
38,2020-W39,11,USR_005,0.0,52075.82
38,2020-W39,12,STK_003,0.0,0.0
38,2020-W39,13,STK_004,0.0,0.0
38,2020-W39,14,STK_005,0.0,0.0
39,2020-W40,0,STK_001,1514209.9444,0.0
39,2020-W40,1,USR_001,0.0,4381381.2
39,2020-W40,2,USR_002,0.0,1214351.67
39,2020-W40,3,USR_003,0.0,2194817.31
39,2020-W40,4,USR_004,0.0,3459449.42
39,2020-W40,5,USR_006,0.0,2678395.92
39,2020-W40,6,USR_007,0.0,12.07
39,2020-W40,7,USR_008,0.0,404826.93
39,2020-W40,8,USR_009,0.0,1946952.68
39,2020-W40,9,USR_010,0.0,2382333.03
39,2020-W40,10,STK_002,635125.0792,0.0
39,2020-W40,11,USR_005,0.0,1397830.83
39,2020-W40,12,STK_003,0.0,0.0
39,2020-W40,13,STK_004,0.0,0.0
39,2020-W40,14,STK_005,0.0,0.0
40,2020-W41,0,STK_001,1964984.5707,0.0
40,2020-W41,1,USR_001,0.0,9894696.66
40,2020-W41,2,USR_002,0.0,2980870.47
40,2020-W41,3,USR_003,0.0,2324034.94
40,2020-W41,4,USR_004,0.0,668169.87
40,2020-W41,5,USR_006,0.0,671383.84
40,2020-W41,6,USR_007,0.0,945880.33
40,2020-W41,7,USR_008,0.0,862.3
40,2020-W41,8,USR_009,0.0,521938.62
40,2020-W41,9,USR_010,0.0,1312503.73
40,2020-W41,10,STK_002,154033.828,0.0
40,2020-W41,11,USR_005,0.0,702771.14
40,2020-W41,12,STK_003,0.0,0.0
40,2020-W41,13,STK_004,0.0,0.0
40,2020-W41,14,STK_005,0.0,0.0
41,2020-W42,0,STK_001,253279.2534,0.0
41,2020-W42,1,USR_001,0.0,13113228.24
41,2020-W42,2,USR_002,0.0,3725965.74
41,2020-W42,3,USR_003,0.0,1118582.53
41,2020-W42,4,USR_004,0.0,2142232.77
41,2020-W42,5,USR_006,0.0,1902935.29
41,2020-W42,6,USR_007,0.0,1345700.12
41,2020-W42,7,USR_008,0.0,1245818.15
41,2020-W42,8,USR_009,0.0,696382.45
41,2020-W42,9,USR_010,0.0,3018100.57
41,2020-W42,10,STK_002,924773.6799,0.0
41,2020-W42,11,USR_005,0.0,1373913.36
41,2020-W42,12,STK_003,0.0,0.0
41,2020-W42,13,STK_004,0.0,0.0
41,2020-W42,14,STK_005,0.0,0.0
42,2020-W43,0,STK_001,2288841.5659,0.0
42,2020-W43,1,USR_001,0.0,9418885.66
42,2020-W43,2,USR_002,0.0,354507.08
42,2020-W43,3,USR_003,0.0,956907.51
42,2020-W43,4,USR_004,0.0,1696863.84
42,2020-W43,5,USR_006,0.0,2445482.05
42,2020-W43,6,USR_007,0.0,2291249.48
42,2020-W43,7,USR_008,0.0,647261.53
42,2020-W43,8,USR_009,0.0,1052054.24
42,2020-W43,9,USR_010,0.0,3059790.9
42,2020-W43,10,STK_002,1567499.7482,0.0
42,2020-W43,11,USR_005,0.0,29423.41
42,2020-W43,12,STK_003,0.0,0.0
42,2020-W43,13,STK_004,0.0,0.0
42,2020-W43,14,STK_005,0.0,0.0
43,2020-W44,0,STK_001,1468159.1093,0.0
43,2020-W44,1,USR_001,0.0,10367340.01
43,2020-W44,2,USR_002,0.0,429503.26
43,2020-W44,3,USR_003,0.0,870737.05
43,2020-W44,4,USR_004,0.0,288527.68
43,2020-W44,5,USR_006,0.0,745653.22
43,2020-W44,6,USR_007,0.0,2183351.56
43,2020-W44,7,USR_008,0.0,598982.11
43,2020-W44,8,USR_009,0.0,39835.7
43,2020-W44,9,USR_010,0.0,1698452.08
43,2020-W44,10,STK_002,3412095.2821,0.0
43,2020-W44,11,USR_005,0.0,550021.69
43,2020-W44,12,STK_003,0.0,0.0
43,2020-W44,13,STK_004,0.0,0.0
43,2020-W44,14,STK_005,0.0,0.0
44,2020-W45,0,STK_001,2623486.692,0.0
44,2020-W45,1,USR_001,0.0,14153623.33
44,2020-W45,2,USR_002,0.0,499751.85
44,2020-W45,3,USR_003,0.0,293480.08
44,2020-W45,4,USR_004,0.0,10.6
44,2020-W45,5,USR_006,0.0,2252603.06
44,2020-W45,6,USR_007,0.0,2183610.59
44,2020-W45,7,USR_008,0.0,613.42
44,2020-W45,8,USR_009,0.0,2299826.08
44,2020-W45,9,USR_010,0.0,1530667.27
44,2020-W45,10,STK_002,2291537.4632,0.0
44,2020-W45,11,USR_005,0.0,844853.34
44,2020-W45,12,STK_003,0.0,0.0
44,2020-W45,13,STK_004,0.0,0.0
44,2020-W45,14,STK_005,0.0,0.0
45,2020-W46,0,STK_001,1591434.9975,0.0
45,2020-W46,1,USR_001,0.0,10333896.47
45,2020-W46,2,USR_002,0.0,625075.69
45,2020-W46,3,USR_003,0.0,1605816.46
45,2020-W46,4,USR_004,0.0,336522.19
45,2020-W46,5,USR_006,0.0,708525.11
45,2020-W46,6,USR_007,0.0,1516.8
45,2020-W46,7,USR_008,0.0,734.34
45,2020-W46,8,USR_009,0.0,104056.68
45,2020-W46,9,USR_010,0.0,296587.69
45,2020-W46,10,STK_002,2330771.2514,0.0
45,2020-W46,11,USR_005,0.0,1418709.13
45,2020-W46,12,STK_003,0.0,0.0
45,2020-W46,13,STK_004,0.0,0.0
45,2020-W46,14,STK_005,0.0,0.0
46,2020-W47,0,STK_001,1884466.6617,0.0
46,2020-W47,1,USR_001,0.0,8937873.87
46,2020-W47,2,USR_002,0.0,477544.98
46,2020-W47,3,USR_003,0.0,1887241.46
46,2020-W47,4,USR_004,0.0,814569.8
46,2020-W47,5,USR_006,0.0,2685432.1
46,2020-W47,6,USR_007,0.0,1889159.51
46,2020-W47,7,USR_008,0.0,126369.81
46,2020-W47,8,USR_009,0.0,605864.1
46,2020-W47,9,USR_010,0.0,1665543.86
46,2020-W47,10,STK_002,801814.3422,0.0
46,2020-W47,11,USR_005,0.0,1984028.85
46,2020-W47,12,STK_003,0.0,0.0
46,2020-W47,13,STK_004,0.0,0.0
46,2020-W47,14,STK_005,0.0,0.0
47,2020-W48,0,STK_001,1801070.0452,0.0
47,2020-W48,1,USR_001,0.0,9475225.47
47,2020-W48,2,USR_002,0.0,1639938.38
47,2020-W48,3,USR_003,0.0,2365283.0
47,2020-W48,4,USR_004,0.0,558834.03
47,2020-W48,5,USR_006,0.0,667119.89
47,2020-W48,6,USR_007,0.0,1379454.7
47,2020-W48,7,USR_008,0.0,124746.18
47,2020-W48,8,USR_009,0.0,476965.84
47,2020-W48,9,USR_010,0.0,55349.22
47,2020-W48,10,STK_002,505400.0408,0.0
47,2020-W48,11,USR_005,0.0,2107968.09
47,2020-W48,12,STK_003,0.0,0.0
47,2020-W48,13,STK_004,0.0,0.0
47,2020-W48,14,STK_005,0.0,0.0
48,2020-W49,0,STK_001,1985476.9365,0.0
48,2020-W49,1,USR_001,0.0,9328708.79
48,2020-W49,2,USR_002,0.0,1203819.05
48,2020-W49,3,USR_003,0.0,1427466.41
48,2020-W49,4,USR_004,0.0,996706.8
48,2020-W49,5,USR_006,0.0,171763.03
48,2020-W49,6,USR_007,0.0,1095197.99
48,2020-W49,7,USR_008,0.0,565501.72
48,2020-W49,8,USR_009,0.0,309373.3
48,2020-W49,9,USR_010,0.0,387729.97
48,2020-W49,10,STK_002,550740.9919,0.0
48,2020-W49,11,USR_005,0.0,1237127.7
48,2020-W49,12,STK_003,0.0,0.0
48,2020-W49,13,STK_004,0.0,0.0
48,2020-W49,14,STK_005,0.0,0.0
49,2020-W50,0,STK_001,1269937.8156,0.0
49,2020-W50,1,USR_001,0.0,11310541.65
49,2020-W50,2,USR_002,0.0,833233.94
49,2020-W50,3,USR_003,0.0,2657075.57
49,2020-W50,4,USR_004,0.0,183755.43
49,2020-W50,5,USR_006,0.0,129387.87
49,2020-W50,6,USR_007,0.0,1083096.53
49,2020-W50,7,USR_008,0.0,566362.48
49,2020-W50,8,USR_009,0.0,2272099.64
49,2020-W50,9,USR_010,0.0,3874299.24
49,2020-W50,10,STK_002,968618.7238,0.0
49,2020-W50,11,USR_005,0.0,1735774.43
49,2020-W50,12,STK_003,0.0,0.0
49,2020-W50,13,STK_004,0.0,0.0
49,2020-W50,14,STK_005,0.0,0.0
50,2020-W51,0,STK_001,1510359.0054,0.0
50,2020-W51,1,USR_001,0.0,10509563.58
50,2020-W51,2,USR_002,0.0,595564.2
50,2020-W51,3,USR_003,0.0,709198.48
50,2020-W51,4,USR_004,0.0,627975.26
50,2020-W51,5,USR_006,0.0,1297192.0
50,2020-W51,6,USR_007,0.0,1419550.21
50,2020-W51,7,USR_008,0.0,600984.45
50,2020-W51,8,USR_009,0.0,1243871.35
50,2020-W51,9,USR_010,0.0,554553.96
50,2020-W51,10,STK_002,39237.6932,0.0
50,2020-W51,11,USR_005,0.0,1781170.59
50,2020-W51,12,STK_003,0.0,0.0
50,2020-W51,13,STK_004,0.0,0.0
50,2020-W51,14,STK_005,0.0,0.0
51,2020-W52,0,STK_001,3701551.7491,0.0
51,2020-W52,1,USR_001,0.0,10196981.4
51,2020-W52,2,USR_002,0.0,539549.68
51,2020-W52,3,USR_003,0.0,319087.61
51,2020-W52,4,USR_004,0.0,2032005.28
51,2020-W52,5,USR_006,0.0,836418.61
51,2020-W52,6,USR_007,0.0,1513794.8
51,2020-W52,7,USR_008,0.0,287900.12
51,2020-W52,8,USR_009,0.0,1996502.75
51,2020-W52,9,USR_010,0.0,228312.12
51,2020-W52,10,STK_002,550822.8573,0.0
51,2020-W52,11,USR_005,0.0,1136842.75
51,2020-W52,12,STK_003,0.0,0.0
51,2020-W52,13,STK_004,0.0,0.0
51,2020-W52,14,STK_005,0.0,0.0
