t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
179,E_000180,8,ACC_Rent_Exp,-0.0,0.0
179,E_000180,9,ACC_Equity_Capital,0.0,0.0
180,E_000181,0,ACC_Sales_Revenue,0.0,10819.51
180,E_000181,1,ACC_Accounts_Receivable,0.0,819.51
180,E_000181,2,ACC_Inventory,0.0,0.0
180,E_000181,3,ACC_COGS,-0.0,0.0
180,E_000181,4,ACC_Accounts_Payable,0.0,0.0
180,E_000181,5,ACC_Cash,0.0,0.0
180,E_000181,6,ACC_Travel_Exp,-0.0,0.0
180,E_000181,7,ACC_Payroll_Exp,-0.0,0.0
180,E_000181,8,ACC_Rent_Exp,-0.0,0.0
180,E_000181,9,ACC_Equity_Capital,0.0,0.0
181,E_000182,0,ACC_Sales_Revenue,0.0,10000.0
181,E_000182,1,ACC_Accounts_Receivable,0.0,0.0
181,E_000182,2,ACC_Inventory,0.0,488.46
181,E_000182,3,ACC_COGS,0.0,488.46
181,E_000182,4,ACC_Accounts_Payable,0.0,0.0
181,E_000182,5,ACC_Cash,0.0,0.0
181,E_000182,6,ACC_Travel_Exp,-0.0,0.0
181,E_000182,7,ACC_Payroll_Exp,-0.0,0.0
181,E_000182,8,ACC_Rent_Exp,-0.0,0.0
181,E_000182,9,ACC_Equity_Capital,0.0,0.0
182,E_000183,0,ACC_Sales_Revenue,0.0,12142.89
182,E_000183,1,ACC_Accounts_Receivable,0.0,2142.89
182,E_000183,2,ACC_Inventory,0.0,0.0
182,E_000183,3,ACC_COGS,-0.0,0.0
182,E_000183,4,ACC_Accounts_Payable,0.0,0.0
182,E_000183,5,ACC_Cash,0.0,0.0
182,E_000183,6,ACC_Travel_Exp,-0.0,0.0
182,E_000183,7,ACC_Payroll_Exp,-0.0,0.0
182,E_000183,8,ACC_Rent_Exp,-0.0,0.0
182,E_000183,9,ACC_Equity_Capital,0.0,0.0
183,E_000184,0,ACC_Sales_Revenue,0.0,10000.0
183,E_000184,1,ACC_Accounts_Receivable,0.0,0.0
183,E_000184,2,ACC_Inventory,0.0,920.43
183,E_000184,3,ACC_COGS,0.0,920.43
183,E_000184,4,ACC_Accounts_Payable,0.0,0.0
183,E_000184,5,ACC_Cash,0.0,0.0
183,E_000184,6,ACC_Travel_Exp,-0.0,0.0
183,E_000184,7,ACC_Payroll_Exp,-0.0,0.0
183,E_000184,8,ACC_Rent_Exp,-0.0,0.0
183,E_000184,9,ACC_Equity_Capital,0.0,0.0
184,E_000185,0,ACC_Sales_Revenue,0.0,10902.56
184,E_000185,1,ACC_Accounts_Receivable,0.0,902.56
184,E_000185,2,ACC_Inventory,0.0,0.0
184,E_000185,3,ACC_COGS,-0.0,0.0
184,E_000185,4,ACC_Accounts_Payable,0.0,0.0
184,E_000185,5,ACC_Cash,0.0,0.0
184,E_000185,6,ACC_Travel_Exp,-0.0,0.0
184,E_000185,7,ACC_Payroll_Exp,-0.0,0.0
184,E_000185,8,ACC_Rent_Exp,-0.0,0.0
184,E_000185,9,ACC_Equity_Capital,0.0,0.0
185,E_000186,0,ACC_Sales_Revenue,0.0,10000.0
185,E_000186,1,ACC_Accounts_Receivable,0.0,0.0
185,E_000186,2,ACC_Inventory,0.0,390.61
185,E_000186,3,ACC_COGS,0.0,390.61
185,E_000186,4,ACC_Accounts_Payable,0.0,0.0
185,E_000186,5,ACC_Cash,0.0,0.0
185,E_000186,6,ACC_Travel_Exp,-0.0,0.0
185,E_000186,7,ACC_Payroll_Exp,-0.0,0.0
185,E_000186,8,ACC_Rent_Exp,-0.0,0.0
185,E_000186,9,ACC_Equity_Capital,0.0,0.0
186,E_000187,0,ACC_Sales_Revenue,0.0,10788.97
186,E_000187,1,ACC_Accounts_Receivable,0.0,788.97
186,E_000187,2,ACC_Inventory,0.0,0.0
186,E_000187,3,ACC_COGS,-0.0,0.0
186,E_000187,4,ACC_Accounts_Payable,0.0,0.0
186,E_000187,5,ACC_Cash,0.0,0.0
186,E_000187,6,ACC_Travel_Exp,-0.0,0.0
186,E_000187,7,ACC_Payroll_Exp,-0.0,0.0
186,E_000187,8,ACC_Rent_Exp,-0.0,0.0
186,E_000187,9,ACC_Equity_Capital,0.0,0.0
187,E_000188,0,ACC_Sales_Revenue,0.0,10000.0
187,E_000188,1,ACC_Accounts_Receivable,0.0,0.0
187,E_000188,2,ACC_Inventory,0.0,360.61
187,E_000188,3,ACC_COGS,0.0,360.61
187,E_000188,4,ACC_Accounts_Payable,0.0,0.0
187,E_000188,5,ACC_Cash,0.0,0.0
187,E_000188,6,ACC_Travel_Exp,-0.0,0.0
187,E_000188,7,ACC_Payroll_Exp,-0.0,0.0
187,E_000188,8,ACC_Rent_Exp,-0.0,0.0
187,E_000188,9,ACC_Equity_Capital,0.0,0.0
188,E_000189,0,ACC_Sales_Revenue,0.0,10501.27
188,E_000189,1,ACC_Accounts_Receivable,0.0,501.27
188,E_000189,2,ACC_Inventory,0.0,0.0
188,E_000189,3,ACC_COGS,-0.0,0.0
188,E_000189,4,ACC_Accounts_Payable,0.0,0.0
188,E_000189,5,ACC_Cash,0.0,0.0
188,E_000189,6,ACC_Travel_Exp,-0.0,0.0
188,E_000189,7,ACC_Payroll_Exp,-0.0,0.0
188,E_000189,8,ACC_Rent_Exp,-0.0,0.0
188,E_000189,9,ACC_Equity_Capital,0.0,0.0
189,E_000190,0,ACC_Sales_Revenue,0.0,10000.0
189,E_000190,1,ACC_Accounts_Receivable,0.0,0.0
189,E_000190,2,ACC_Inventory,0.0,221.59
189,E_000190,3,ACC_COGS,0.0,221.59
189,E_000190,4,ACC_Accounts_Payable,0.0,0.0
189,E_000190,5,ACC_Cash,0.0,0.0
189,E_000190,6,ACC_Travel_Exp,-0.0,0.0
189,E_000190,7,ACC_Payroll_Exp,-0.0,0.0
189,E_000190,8,ACC_Rent_Exp,-0.0,0.0
189,E_000190,9,ACC_Equity_Capital,0.0,0.0
190,E_000191,0,ACC_Sales_Revenue,0.0,11263.63
190,E_000191,1,ACC_Accounts_Receivable,0.0,1263.63
190,E_000191,2,ACC_Inventory,0.0,0.0
190,E_000191,3,ACC_COGS,-0.0,0.0
190,E_000191,4,ACC_Accounts_Payable,0.0,0.0
190,E_000191,5,ACC_Cash,0.0,0.0
190,E_000191,6,ACC_Travel_Exp,-0.0,0.0
190,E_000191,7,ACC_Payroll_Exp,-0.0,0.0
190,E_000191,8,ACC_Rent_Exp,-0.0,0.0
190,E_000191,9,ACC_Equity_Capital,0.0,0.0
191,E_000192,0,ACC_Sales_Revenue,0.0,10000.0
191,E_000192,1,ACC_Accounts_Receivable,0.0,0.0
191,E_000192,2,ACC_Inventory,0.0,611.05
191,E_000192,3,ACC_COGS,0.0,611.05
191,E_000192,4,ACC_Accounts_Payable,0.0,0.0
191,E_000192,5,ACC_Cash,0.0,0.0
191,E_000192,6,ACC_Travel_Exp,-0.0,0.0
191,E_000192,7,ACC_Payroll_Exp,-0.0,0.0
191,E_000192,8,ACC_Rent_Exp,-0.0,0.0
191,E_000192,9,ACC_Equity_Capital,0.0,0.0
192,E_000193,0,ACC_Sales_Revenue,0.0,10000.0
192,E_000193,1,ACC_Accounts_Receivable,0.0,0.0
192,E_000193,2,ACC_Inventory,0.0,0.0
192,E_000193,3,ACC_COGS,-0.0,0.0
192,E_000193,4,ACC_Accounts_Payable,0.0,0.0
192,E_000193,5,ACC_Cash,0.0,8751.93
192,E_000193,6,ACC_Travel_Exp,-0.0,0.0
192,E_000193,7,ACC_Payroll_Exp,-0.0,8751.93
192,E_000193,8,ACC_Rent_Exp,-0.0,0.0
192,E_000193,9,ACC_Equity_Capital,0.0,0.0
193,E_000194,0,ACC_Sales_Revenue,0.0,10000.0
193,E_000194,1,ACC_Accounts_Receivable,0.0,0.0
193,E_000194,2,ACC_Inventory,0.0,0.0
193,E_000194,3,ACC_COGS,-0.0,0.0
193,E_000194,4,ACC_Accounts_Payable,0.0,0.0
193,E_000194,5,ACC_Cash,0.0,6949.24
193,E_000194,6,ACC_Travel_Exp,-0.0,0.0
193,E_000194,7,ACC_Payroll_Exp,-0.0,6949.24
193,E_000194,8,ACC_Rent_Exp,-0.0,0.0
193,E_000194,9,ACC_Equity_Capital,0.0,0.0
194,E_000195,0,ACC_Sales_Revenue,0.0,10000.0
194,E_000195,1,ACC_Accounts_Receivable,0.0,0.0
194,E_000195,2,ACC_Inventory,0.0,0.0
194,E_000195,3,ACC_COGS,-0.0,0.0
194,E_000195,4,ACC_Accounts_Payable,0.0,0.0
194,E_000195,5,ACC_Cash,0.0,3272.49
194,E_000195,6,ACC_Travel_Exp,-0.0,0.0
194,E_000195,7,ACC_Payroll_Exp,-0.0,3272.49
194,E_000195,8,ACC_Rent_Exp,-0.0,0.0
194,E_000195,9,ACC_Equity_Capital,0.0,0.0
195,E_000196,0,ACC_Sales_Revenue,0.0,10000.0
195,E_000196,1,ACC_Accounts_Receivable,0.0,0.0
195,E_000196,2,ACC_Inventory,0.0,0.0
195,E_000196,3,ACC_COGS,-0.0,0.0
195,E_000196,4,ACC_Accounts_Payable,0.0,0.0
195,E_000196,5,ACC_Cash,0.0,6683.35
195,E_000196,6,ACC_Travel_Exp,-0.0,0.0
195,E_000196,7,ACC_Payroll_Exp,-0.0,0.0
195,E_000196,8,ACC_Rent_Exp,-0.0,6683.35
195,E_000196,9,ACC_Equity_Capital,0.0,0.0
196,E_000197,0,ACC_Sales_Revenue,0.0,11011.67
196,E_000197,1,ACC_Accounts_Receivable,0.0,1011.67
196,E_000197,2,ACC_Inventory,0.0,0.0
196,E_000197,3,ACC_COGS,-0.0,0.0
196,E_000197,4,ACC_Accounts_Payable,0.0,0.0
196,E_000197,5,ACC_Cash,0.0,0.0
196,E_000197,6,ACC_Travel_Exp,-0.0,0.0
196,E_000197,7,ACC_Payroll_Exp,-0.0,0.0
196,E_000197,8,ACC_Rent_Exp,-0.0,0.0
196,E_000197,9,ACC_Equity_Capital,0.0,0.0
197,E_000198,0,ACC_Sales_Revenue,0.0,10000.0
197,E_000198,1,ACC_Accounts_Receivable,0.0,0.0
197,E_000198,2,ACC_Inventory,0.0,649.9
197,E_000198,3,ACC_COGS,0.0,649.9
197,E_000198,4,ACC_Accounts_Payable,0.0,0.0
197,E_000198,5,ACC_Cash,0.0,0.0
197,E_000198,6,ACC_Travel_Exp,-0.0,0.0
197,E_000198,7,ACC_Payroll_Exp,-0.0,0.0
197,E_000198,8,ACC_Rent_Exp,-0.0,0.0
197,E_000198,9,ACC_Equity_Capital,0.0,0.0
198,E_000199,0,ACC_Sales_Revenue,0.0,11921.37
198,E_000199,1,ACC_Accounts_Receivable,0.0,1921.37
198,E_000199,2,ACC_Inventory,0.0,0.0
198,E_000199,3,ACC_COGS,-0.0,0.0
198,E_000199,4,ACC_Accounts_Payable,0.0,0.0
198,E_000199,5,ACC_Cash,0.0,0.0
198,E_000199,6,ACC_Travel_Exp,-0.0,0.0
198,E_000199,7,ACC_Payroll_Exp,-0.0,0.0
198,E_000199,8,ACC_Rent_Exp,-0.0,0.0
198,E_000199,9,ACC_Equity_Capital,0.0,0.0
199,E_000200,0,ACC_Sales_Revenue,0.0,10000.0
199,E_000200,1,ACC_Accounts_Receivable,0.0,0.0
199,E_000200,2,ACC_Inventory,0.0,1085.76
199,E_000200,3,ACC_COGS,0.0,1085.76
199,E_000200,4,ACC_Accounts_Payable,0.0,0.0
199,E_000200,5,ACC_Cash,0.0,0.0
199,E_000200,6,ACC_Travel_Exp,-0.0,0.0
199,E_000200,7,ACC_Payroll_Exp,-0.0,0.0
199,E_000200,8,ACC_Rent_Exp,-0.0,0.0
199,E_000200,9,ACC_Equity_Capital,0.0,0.0
200,E_000201,0,ACC_Sales_Revenue,0.0,10538.29
200,E_000201,1,ACC_Accounts_Receivable,0.0,538.29
200,E_000201,2,ACC_Inventory,0.0,0.0
200,E_000201,3,ACC_COGS,-0.0,0.0
200,E_000201,4,ACC_Accounts_Payable,0.0,0.0
200,E_000201,5,ACC_Cash,0.0,0.0
200,E_000201,6,ACC_Travel_Exp,-0.0,0.0
200,E_000201,7,ACC_Payroll_Exp,-0.0,0.0
200,E_000201,8,ACC_Rent_Exp,-0.0,0.0
200,E_000201,9,ACC_Equity_Capital,0.0,0.0
201,E_000202,0,ACC_Sales_Revenue,0.0,10000.0
201,E_000202,1,ACC_Accounts_Receivable,0.0,0.0
201,E_000202,2,ACC_Inventory,0.0,320.63
201,E_000202,3,ACC_COGS,0.0,320.63
201,E_000202,4,ACC_Accounts_Payable,0.0,0.0
201,E_000202,5,ACC_Cash,0.0,0.0
201,E_000202,6,ACC_Travel_Exp,-0.0,0.0
201,E_000202,7,ACC_Payroll_Exp,-0.0,0.0
201,E_000202,8,ACC_Rent_Exp,-0.0,0.0
201,E_000202,9,ACC_Equity_Capital,0.0,0.0
202,E_000203,0,ACC_Sales_Revenue,0.0,10832.53
202,E_000203,1,ACC_Accounts_Receivable,0.0,832.53
202,E_000203,2,ACC_Inventory,0.0,0.0
202,E_000203,3,ACC_COGS,-0.0,0.0
202,E_000203,4,ACC_Accounts_Payable,0.0,0.0
202,E_000203,5,ACC_Cash,0.0,0.0
202,E_000203,6,ACC_Travel_Exp,-0.0,0.0
202,E_000203,7,ACC_Payroll_Exp,-0.0,0.0
202,E_000203,8,ACC_Rent_Exp,-0.0,0.0
202,E_000203,9,ACC_Equity_Capital,0.0,0.0
203,E_000204,0,ACC_Sales_Revenue,0.0,10000.0
203,E_000204,1,ACC_Accounts_Receivable,0.0,0.0
203,E_000204,2,ACC_Inventory,0.0,564.38
203,E_000204,3,ACC_COGS,0.0,564.38
203,E_000204,4,ACC_Accounts_Payable,0.0,0.0
203,E_000204,5,ACC_Cash,0.0,0.0
203,E_000204,6,ACC_Travel_Exp,-0.0,0.0
203,E_000204,7,ACC_Payroll_Exp,-0.0,0.0
203,E_000204,8,ACC_Rent_Exp,-0.0,0.0
203,E_000204,9,ACC_Equity_Capital,0.0,0.0
204,E_000205,0,ACC_Sales_Revenue,0.0,10654.07
204,E_000205,1,ACC_Accounts_Receivable,0.0,654.07
204,E_000205,2,ACC_Inventory,0.0,0.0
204,E_000205,3,ACC_COGS,-0.0,0.0
204,E_000205,4,ACC_Accounts_Payable,0.0,0.0
204,E_000205,5,ACC_Cash,0.0,0.0
204,E_000205,6,ACC_Travel_Exp,-0.0,0.0
204,E_000205,7,ACC_Payroll_Exp,-0.0,0.0
204,E_000205,8,ACC_Rent_Exp,-0.0,0.0
204,E_000205,9,ACC_Equity_Capital,0.0,0.0
205,E_000206,0,ACC_Sales_Revenue,0.0,10000.0
205,E_000206,1,ACC_Accounts_Receivable,0.0,0.0
205,E_000206,2,ACC_Inventory,0.0,308.01
205,E_000206,3,ACC_COGS,0.0,308.01
205,E_000206,4,ACC_Accounts_Payable,0.0,0.0
205,E_000206,5,ACC_Cash,0.0,0.0
205,E_000206,6,ACC_Travel_Exp,-0.0,0.0
205,E_000206,7,ACC_Payroll_Exp,-0.0,0.0
205,E_000206,8,ACC_Rent_Exp,-0.0,0.0
205,E_000206,9,ACC_Equity_Capital,0.0,0.0
206,E_000207,0,ACC_Sales_Revenue,0.0,10430.24
206,E_000207,1,ACC_Accounts_Receivable,0.0,430.24
206,E_000207,2,ACC_Inventory,0.0,0.0
206,E_000207,3,ACC_COGS,-0.0,0.0
206,E_000207,4,ACC_Accounts_Payable,0.0,0.0
206,E_000207,5,ACC_Cash,0.0,0.0
206,E_000207,6,ACC_Travel_Exp,-0.0,0.0
206,E_000207,7,ACC_Payroll_Exp,-0.0,0.0
206,E_000207,8,ACC_Rent_Exp,-0.0,0.0
206,E_000207,9,ACC_Equity_Capital,0.0,0.0
207,E_000208,0,ACC_Sales_Revenue,0.0,10000.0
207,E_000208,1,ACC_Accounts_Receivable,0.0,0.0
207,E_000208,2,ACC_Inventory,0.0,234.78
207,E_000208,3,ACC_COGS,0.0,234.78
207,E_000208,4,ACC_Accounts_Payable,0.0,0.0
207,E_000208,5,ACC_Cash,0.0,0.0
207,E_000208,6,ACC_Travel_Exp,-0.0,0.0
207,E_000208,7,ACC_Payroll_Exp,-0.0,0.0
207,E_000208,8,ACC_Rent_Exp,-0.0,0.0
207,E_000208,9,ACC_Equity_Capital,0.0,0.0
208,E_000209,0,ACC_Sales_Revenue,0.0,10822.24
208,E_000209,1,ACC_Accounts_Receivable,0.0,822.24
208,E_000209,2,ACC_Inventory,0.0,0.0
208,E_000209,3,ACC_COGS,-0.0,0.0
208,E_000209,4,ACC_Accounts_Payable,0.0,0.0
208,E_000209,5,ACC_Cash,0.0,0.0
208,E_000209,6,ACC_Travel_Exp,-0.0,0.0
208,E_000209,7,ACC_Payroll_Exp,-0.0,0.0
208,E_000209,8,ACC_Rent_Exp,-0.0,0.0
208,E_000209,9,ACC_Equity_Capital,0.0,0.0
209,E_000210,0,ACC_Sales_Revenue,0.0,10000.0
209,E_000210,1,ACC_Accounts_Receivable,0.0,0.0
209,E_000210,2,ACC_Inventory,0.0,542.18
209,E_000210,3,ACC_COGS,0.0,542.18
209,E_000210,4,ACC_Accounts_Payable,0.0,0.0
209,E_000210,5,ACC_Cash,0.0,0.0
209,E_000210,6,ACC_Travel_Exp,-0.0,0.0
209,E_000210,7,ACC_Payroll_Exp,-0.0,0.0
209,E_000210,8,ACC_Rent_Exp,-0.0,0.0
209,E_000210,9,ACC_Equity_Capital,0.0,0.0
210,E_000211,0,ACC_Sales_Revenue,0.0,10000.0
210,E_000211,1,ACC_Accounts_Receivable,0.0,0.0
210,E_000211,2,ACC_Inventory,0.0,0.0
210,E_000211,3,ACC_COGS,-0.0,0.0
210,E_000211,4,ACC_Accounts_Payable,0.0,0.0
210,E_000211,5,ACC_Cash,0.0,473.4
210,E_000211,6,ACC_Travel_Exp,-0.0,473.4
210,E_000211,7,ACC_Payroll_Exp,-0.0,0.0
210,E_000211,8,ACC_Rent_Exp,-0.0,0.0
210,E_000211,9,ACC_Equity_Capital,0.0,0.0
211,E_000212,0,ACC_Sales_Revenue,0.0,10966.86
211,E_000212,1,ACC_Accounts_Receivable,0.0,966.86
211,E_000212,2,ACC_Inventory,0.0,0.0
211,E_000212,3,ACC_COGS,-0.0,0.0
211,E_000212,4,ACC_Accounts_Payable,0.0,0.0
211,E_000212,5,ACC_Cash,0.0,0.0
211,E_000212,6,ACC_Travel_Exp,-0.0,0.0
211,E_000212,7,ACC_Payroll_Exp,-0.0,0.0
211,E_000212,8,ACC_Rent_Exp,-0.0,0.0
211,E_000212,9,ACC_Equity_Capital,0.0,0.0
212,E_000213,0,ACC_Sales_Revenue,0.0,10000.0
212,E_000213,1,ACC_Accounts_Receivable,0.0,0.0
212,E_000213,2,ACC_Inventory,0.0,463.67
212,E_000213,3,ACC_COGS,0.0,463.67
212,E_000213,4,ACC_Accounts_Payable,0.0,0.0
212,E_000213,5,ACC_Cash,0.0,0.0
212,E_000213,6,ACC_Travel_Exp,-0.0,0.0
212,E_000213,7,ACC_Payroll_Exp,-0.0,0.0
212,E_000213,8,ACC_Rent_Exp,-0.0,0.0
212,E_000213,9,ACC_Equity_Capital,0.0,0.0
213,E_000214,0,ACC_Sales_Revenue,0.0,10553.82
213,E_000214,1,ACC_Accounts_Receivable,0.0,553.82
213,E_000214,2,ACC_Inventory,0.0,0.0
213,E_000214,3,ACC_COGS,-0.0,0.0
213,E_000214,4,ACC_Accounts_Payable,0.0,0.0
213,E_000214,5,ACC_Cash,0.0,0.0
213,E_000214,6,ACC_Travel_Exp,-0.0,0.0
213,E_000214,7,ACC_Payroll_Exp,-0.0,0.0
213,E_000214,8,ACC_Rent_Exp,-0.0,0.0
213,E_000214,9,ACC_Equity_Capital,0.0,0.0
214,E_000215,0,ACC_Sales_Revenue,0.0,10000.0
214,E_000215,1,ACC_Accounts_Receivable,0.0,0.0
214,E_000215,2,ACC_Inventory,0.0,351.97
214,E_000215,3,ACC_COGS,0.0,351.97
214,E_000215,4,ACC_Accounts_Payable,0.0,0.0
214,E_000215,5,ACC_Cash,0.0,0.0
214,E_000215,6,ACC_Travel_Exp,-0.0,0.0
214,E_000215,7,ACC_Payroll_Exp,-0.0,0.0
214,E_000215,8,ACC_Rent_Exp,-0.0,0.0
214,E_000215,9,ACC_Equity_Capital,0.0,0.0
215,E_000216,0,ACC_Sales_Revenue,0.0,11487.1
215,E_000216,1,ACC_Accounts_Receivable,0.0,1487.1
215,E_000216,2,ACC_Inventory,0.0,0.0
215,E_000216,3,ACC_COGS,-0.0,0.0
215,E_000216,4,ACC_Accounts_Payable,0.0,0.0
215,E_000216,5,ACC_Cash,0.0,0.0
215,E_000216,6,ACC_Travel_Exp,-0.0,0.0
215,E_000216,7,ACC_Payroll_Exp,-0.0,0.0
215,E_000216,8,ACC_Rent_Exp,-0.0,0.0
215,E_000216,9,ACC_Equity_Capital,0.0,0.0
216,E_000217,0,ACC_Sales_Revenue,0.0,10000.0
216,E_000217,1,ACC_Accounts_Receivable,0.0,0.0
216,E_000217,2,ACC_Inventory,0.0,783.56
216,E_000217,3,ACC_COGS,0.0,783.56
216,E_000217,4,ACC_Accounts_Payable,0.0,0.0
216,E_000217,5,ACC_Cash,0.0,0.0
216,E_000217,6,ACC_Travel_Exp,-0.0,0.0
216,E_000217,7,ACC_Payroll_Exp,-0.0,0.0
216,E_000217,8,ACC_Rent_Exp,-0.0,0.0
216,E_000217,9,ACC_Equity_Capital,0.0,0.0
217,E_000218,0,ACC_Sales_Revenue,0.0,10584.82
217,E_000218,1,ACC_Accounts_Receivable,0.0,584.82
217,E_000218,2,ACC_Inventory,0.0,0.0
217,E_000218,3,ACC_COGS,-0.0,0.0
217,E_000218,4,ACC_Accounts_Payable,0.0,0.0
217,E_000218,5,ACC_Cash,0.0,0.0
217,E_000218,6,ACC_Travel_Exp,-0.0,0.0
217,E_000218,7,ACC_Payroll_Exp,-0.0,0.0
217,E_000218,8,ACC_Rent_Exp,-0.0,0.0
217,E_000218,9,ACC_Equity_Capital,0.0,0.0
218,E_000219,0,ACC_Sales_Revenue,0.0,10000.0
218,E_000219,1,ACC_Accounts_Receivable,0.0,0.0
218,E_000219,2,ACC_Inventory,0.0,408.57
218,E_000219,3,ACC_COGS,0.0,408.57
218,E_000219,4,ACC_Accounts_Payable,0.0,0.0
218,E_000219,5,ACC_Cash,0.0,0.0
218,E_000219,6,ACC_Travel_Exp,-0.0,0.0
218,E_000219,7,ACC_Payroll_Exp,-0.0,0.0
218,E_000219,8,ACC_Rent_Exp,-0.0,0.0
218,E_000219,9,ACC_Equity_Capital,0.0,0.0
219,E_000220,0,ACC_Sales_Revenue,0.0,11107.68
219,E_000220,1,ACC_Accounts_Receivable,0.0,1107.68
219,E_000220,2,ACC_Inventory,0.0,0.0
219,E_000220,3,ACC_COGS,-0.0,0.0
219,E_000220,4,ACC_Accounts_Payable,0.0,0.0
219,E_000220,5,ACC_Cash,0.0,0.0
219,E_000220,6,ACC_Travel_Exp,-0.0,0.0
219,E_000220,7,ACC_Payroll_Exp,-0.0,0.0
219,E_000220,8,ACC_Rent_Exp,-0.0,0.0
219,E_000220,9,ACC_Equity_Capital,0.0,0.0
220,E_000221,0,ACC_Sales_Revenue,0.0,10000.0
220,E_000221,1,ACC_Accounts_Receivable,0.0,0.0
220,E_000221,2,ACC_Inventory,0.0,506.18
220,E_000221,3,ACC_COGS,0.0,506.18
220,E_000221,4,ACC_Accounts_Payable,0.0,0.0
220,E_000221,5,ACC_Cash,0.0,0.0
220,E_000221,6,ACC_Travel_Exp,-0.0,0.0
220,E_000221,7,ACC_Payroll_Exp,-0.0,0.0
220,E_000221,8,ACC_Rent_Exp,-0.0,0.0
220,E_000221,9,ACC_Equity_Capital,0.0,0.0
221,E_000222,0,ACC_Sales_Revenue,0.0,10488.95
221,E_000222,1,ACC_Accounts_Receivable,0.0,488.95
221,E_000222,2,ACC_Inventory,0.0,0.0
221,E_000222,3,ACC_COGS,-0.0,0.0
221,E_000222,4,ACC_Accounts_Payable,0.0,0.0
221,E_000222,5,ACC_Cash,0.0,0.0
221,E_000222,6,ACC_Travel_Exp,-0.0,0.0
221,E_000222,7,ACC_Payroll_Exp,-0.0,0.0
221,E_000222,8,ACC_Rent_Exp,-0.0,0.0
221,E_000222,9,ACC_Equity_Capital,0.0,0.0
222,E_000223,0,ACC_Sales_Revenue,0.0,10000.0
222,E_000223,1,ACC_Accounts_Receivable,0.0,0.0
222,E_000223,2,ACC_Inventory,0.0,337.68
222,E_000223,3,ACC_COGS,0.0,337.68
222,E_000223,4,ACC_Accounts_Payable,0.0,0.0
222,E_000223,5,ACC_Cash,0.0,0.0
222,E_000223,6,ACC_Travel_Exp,-0.0,0.0
222,E_000223,7,ACC_Payroll_Exp,-0.0,0.0
222,E_000223,8,ACC_Rent_Exp,-0.0,0.0
222,E_000223,9,ACC_Equity_Capital,0.0,0.0
223,E_000224,0,ACC_Sales_Revenue,0.0,10876.2
223,E_000224,1,ACC_Accounts_Receivable,0.0,876.2
223,E_000224,2,ACC_Inventory,0.0,0.0
223,E_000224,3,ACC_COGS,-0.0,0.0
223,E_000224,4,ACC_Accounts_Payable,0.0,0.0
223,E_000224,5,ACC_Cash,0.0,0.0
223,E_000224,6,ACC_Travel_Exp,-0.0,0.0
223,E_000224,7,ACC_Payroll_Exp,-0.0,0.0
223,E_000224,8,ACC_Rent_Exp,-0.0,0.0
223,E_000224,9,ACC_Equity_Capital,0.0,0.0
224,E_000225,0,ACC_Sales_Revenue,0.0,10000.0
224,E_000225,1,ACC_Accounts_Receivable,0.0,0.0
224,E_000225,2,ACC_Inventory,0.0,543.88
224,E_000225,3,ACC_COGS,0.0,543.88
224,E_000225,4,ACC_Accounts_Payable,0.0,0.0
224,E_000225,5,ACC_Cash,0.0,0.0
224,E_000225,6,ACC_Travel_Exp,-0.0,0.0
224,E_000225,7,ACC_Payroll_Exp,-0.0,0.0
224,E_000225,8,ACC_Rent_Exp,-0.0,0.0
224,E_000225,9,ACC_Equity_Capital,0.0,0.0
225,E_000226,0,ACC_Sales_Revenue,0.0,11349.47
225,E_000226,1,ACC_Accounts_Receivable,0.0,1349.47
225,E_000226,2,ACC_Inventory,0.0,0.0
225,E_000226,3,ACC_COGS,-0.0,0.0
225,E_000226,4,ACC_Accounts_Payable,0.0,0.0
225,E_000226,5,ACC_Cash,0.0,0.0
225,E_000226,6,ACC_Travel_Exp,-0.0,0.0
225,E_000226,7,ACC_Payroll_Exp,-0.0,0.0
225,E_000226,8,ACC_Rent_Exp,-0.0,0.0
225,E_000226,9,ACC_Equity_Capital,0.0,0.0
226,E_000227,0,ACC_Sales_Revenue,0.0,10000.0
226,E_000227,1,ACC_Accounts_Receivable,0.0,0.0
226,E_000227,2,ACC_Inventory,0.0,842.6
226,E_000227,3,ACC_COGS,0.0,842.6
226,E_000227,4,ACC_Accounts_Payable,0.0,0.0
226,E_000227,5,ACC_Cash,0.0,0.0
226,E_000227,6,ACC_Travel_Exp,-0.0,0.0
226,E_000227,7,ACC_Payroll_Exp,-0.0,0.0
226,E_000227,8,ACC_Rent_Exp,-0.0,0.0
226,E_000227,9,ACC_Equity_Capital,0.0,0.0
227,E_000228,0,ACC_Sales_Revenue,0.0,10000.0
227,E_000228,1,ACC_Accounts_Receivable,0.0,0.0
227,E_000228,2,ACC_Inventory,0.0,9588.78
227,E_000228,3,ACC_COGS,-0.0,0.0
227,E_000228,4,ACC_Accounts_Payable,0.0,9588.78
227,E_000228,5,ACC_Cash,0.0,0.0
227,E_000228,6,ACC_Travel_Exp,-0.0,0.0
227,E_000228,7,ACC_Payroll_Exp,-0.0,0.0
227,E_000228,8,ACC_Rent_Exp,-0.0,0.0
227,E_000228,9,ACC_Equity_Capital,0.0,0.0
228,E_000229,0,ACC_Sales_Revenue,0.0,10887.64
