t_idx,src_idx,tgt_idx,stiffness_diff
9,3,5,3.44e-10
9,3,6,-1.91e-10
9,3,7,-5.37e-10
9,3,8,-3.56e-10
9,3,9,-1.0000000000000014e-12
9,3,10,0.0
9,4,0,-8.099999999999999e-10
9,4,1,-4.200000000000001e-11
9,4,2,7.01e-10
9,4,3,1.5160000000000001e-09
9,4,4,-3.499999999999998e-11
9,4,5,1.57e-10
9,4,6,-3.46e-10
9,4,7,-9.629999999999999e-10
9,4,8,-2.04e-10
9,4,9,2.6e-11
9,4,10,0.0
9,5,0,-3.0400000000000004e-10
9,5,1,1e-11
9,5,2,2.13e-10
9,5,3,3.44e-10
9,5,4,1.57e-10
9,5,5,7.8e-11
9,5,6,-1.06e-10
9,5,7,-3.07e-10
9,5,8,-9e-11
9,5,9,6e-12
9,5,10,0.0
9,6,0,3.53e-10
9,6,1,-2.1e-11
9,6,2,-1.92e-10
9,6,3,-1.91e-10
9,6,4,-3.46e-10
9,6,5,-1.06e-10
9,6,6,9.999999999999999e-11
9,6,7,2.9100000000000003e-10
9,6,8,1.16e-10
9,6,9,-3e-12
9,6,10,0.0
9,7,0,1.01e-09
9,7,1,-1.26e-10
9,7,2,-5.86e-10
9,7,3,-5.37e-10
9,7,4,-9.629999999999999e-10
9,7,5,-3.07e-10
9,7,6,2.9100000000000003e-10
9,7,7,8.95e-10
9,7,8,3.36e-10
9,7,9,-1.2e-11
9,7,10,0.0
9,8,0,3.43e-10
9,8,1,-1.2e-11
9,8,2,-2.32e-10
9,8,3,-3.56e-10
9,8,4,-2.04e-10
9,8,5,-9e-11
9,8,6,1.16e-10
9,8,7,3.36e-10
9,8,8,1.04e-10
9,8,9,-7e-12
9,8,10,0.0
9,9,0,-1.7e-11
9,9,1,2e-12
9,9,2,7e-12
9,9,3,-1.0000000000000014e-12
9,9,4,2.6e-11
9,9,5,6e-12
9,9,6,-3e-12
9,9,7,-1.2e-11
9,9,8,-7e-12
9,9,9,0.0
9,9,10,0.0
9,10,0,0.0
9,10,1,0.0
9,10,2,0.0
9,10,3,0.0
9,10,4,0.0
9,10,5,0.0
9,10,6,0.0
9,10,7,0.0
9,10,8,0.0
9,10,9,0.0
9,10,10,0.0
10,0,0,1.9599999999999994e-10
10,0,1,-3.17e-10
10,0,2,-1.999999999999993e-11
10,0,3,3.8e-10
10,0,4,-3.550000000000001e-10
10,0,5,-6.299999999999999e-11
10,0,6,4.799999999999999e-11
10,0,7,7.999999999999972e-12
10,0,8,1.2500000000000003e-10
10,0,9,-9.999999999999998e-13
10,0,10,0.0
10,1,0,-3.17e-10
10,1,1,4.1999999999999984e-11
10,1,2,8.9e-11
10,1,3,1.1e-11
10,1,4,4.03e-10
10,1,5,9.1e-11
10,1,6,-8.1e-11
10,1,7,-1.1899999999999998e-10
10,1,8,-1.23e-10
10,1,9,2e-12
10,1,10,0.0
10,2,0,-1.999999999999993e-11
10,2,1,8.9e-11
10,2,2,-8.000000000000003e-11
10,2,3,-2.53e-10
10,2,4,1.52e-10
10,2,5,7.000000000000002e-12
10,2,6,7.000000000000002e-12
10,2,7,1.3500000000000005e-10
10,2,8,-3.599999999999998e-11
10,2,9,-1.9999999999999996e-12
10,2,10,0.0
10,3,0,3.8e-10
10,3,1,1.1e-11
10,3,2,-2.53e-10
10,3,3,-3.5100000000000003e-10
10,3,4,-2.8500000000000005e-10
10,3,5,-1.0999999999999998e-10
10,3,6,1.18e-10
10,3,7,3.84e-10
10,3,8,1.12e-10
10,3,9,-5.9999999999999995e-12
10,3,10,0.0
10,4,0,-3.550000000000001e-10
10,4,1,4.03e-10
10,4,2,1.52e-10
10,4,3,-2.8500000000000005e-10
10,4,4,4.6100000000000017e-10
10,4,5,1.1200000000000003e-10
10,4,6,-1.0200000000000001e-10
10,4,7,-2.090000000000001e-10
10,4,8,-1.79e-10
10,4,9,2.9999999999999993e-12
10,4,10,0.0
10,5,0,-6.299999999999999e-11
10,5,1,9.1e-11
10,5,2,7.000000000000002e-12
10,5,3,-1.0999999999999998e-10
10,5,4,1.1200000000000003e-10
10,5,5,2.000000000000001e-11
10,5,6,-1.600000000000001e-11
10,5,7,-2.9999999999999896e-12
10,5,8,-3.900000000000001e-11
10,5,9,0.0
10,5,10,0.0
10,6,0,4.799999999999999e-11
10,6,1,-8.1e-11
10,6,2,7.000000000000002e-12
10,6,3,1.18e-10
10,6,4,-1.0200000000000001e-10
10,6,5,-1.600000000000001e-11
10,6,6,1.0000000000000004e-11
10,6,7,-1.6999999999999993e-11
10,6,8,3.3e-11
10,6,9,0.0
10,6,10,0.0
10,7,0,7.999999999999972e-12
10,7,1,-1.1899999999999998e-10
10,7,2,1.3500000000000005e-10
10,7,3,3.84e-10
10,7,4,-2.090000000000001e-10
10,7,5,-2.9999999999999896e-12
10,7,6,-1.6999999999999993e-11
10,7,7,-2.2799999999999994e-10
10,7,8,4.5e-11
10,7,9,2.9999999999999993e-12
10,7,10,0.0
10,8,0,1.2500000000000003e-10
10,8,1,-1.23e-10
10,8,2,-3.599999999999998e-11
10,8,3,1.12e-10
10,8,4,-1.79e-10
10,8,5,-3.900000000000001e-11
10,8,6,3.3e-11
10,8,7,4.5e-11
10,8,8,6.299999999999999e-11
10,8,9,0.0
10,8,10,0.0
10,9,0,-9.999999999999998e-13
10,9,1,2e-12
10,9,2,-1.9999999999999996e-12
10,9,3,-5.9999999999999995e-12
10,9,4,2.9999999999999993e-12
10,9,5,0.0
10,9,6,0.0
10,9,7,2.9999999999999993e-12
10,9,8,0.0
10,9,9,0.0
10,9,10,0.0
10,10,0,0.0
10,10,1,0.0
10,10,2,0.0
10,10,3,0.0
10,10,4,0.0
10,10,5,0.0
10,10,6,0.0
10,10,7,0.0
10,10,8,0.0
10,10,9,0.0
10,10,10,0.0
11,0,0,-9.74e-10
11,0,1,2.67e-10
11,0,2,5.83e-10
11,0,3,-4.699999999999999e-11
11,0,4,1.456e-09
11,0,5,4.01e-10
11,0,6,-3.55e-10
11,0,7,-7.97e-10
11,0,8,-5.500000000000001e-10
11,0,9,1.7e-11
11,0,10,0.0
11,1,0,2.67e-10
11,1,1,-6.299999999999999e-11
11,1,2,-1.49e-10
11,1,3,-2.4e-11
11,1,4,-3.59e-10
11,1,5,-9.9e-11
11,1,6,9e-11
11,1,7,2.0699999999999998e-10
11,1,8,1.32e-10
11,1,9,-4e-12
11,1,10,0.0
11,2,0,5.83e-10
11,2,1,-1.49e-10
11,2,2,-3.0999999999999996e-10
11,2,3,-9.9e-11
11,2,4,-7.01e-10
11,2,5,-1.97e-10
11,2,6,1.8300000000000001e-10
11,2,7,4.4e-10
11,2,8,2.56e-10
11,2,9,-7e-12
11,2,10,0.0
11,3,0,-4.699999999999999e-11
11,3,1,-2.4e-11
11,3,2,-9.9e-11
11,3,3,4.0599999999999994e-10
11,3,4,-4.77e-10
11,3,5,-1.2e-10
11,3,6,7.4e-11
11,3,7,8.300000000000002e-11
11,3,8,2.08e-10
11,3,9,-6e-12
11,3,10,0.0
11,4,0,1.456e-09
11,4,1,-3.59e-10
11,4,2,-7.01e-10
11,4,3,-4.77e-10
11,4,4,-1.4350000000000001e-09
11,4,5,-4.12e-10
11,4,6,4.06e-10
11,4,7,1.03e-09
11,4,8,5.05e-10
11,4,9,-1.5e-11
11,4,10,0.0
11,5,0,4.01e-10
11,5,1,-9.9e-11
11,5,2,-1.97e-10
11,5,3,-1.2e-10
11,5,4,-4.12e-10
11,5,5,-1.18e-10
11,5,6,1.15e-10
11,5,7,2.87e-10
11,5,8,1.47e-10
11,5,9,-4e-12
11,5,10,0.0
11,6,0,-3.55e-10
11,6,1,9e-11
11,6,2,1.8300000000000001e-10
11,6,3,7.4e-11
11,6,4,4.06e-10
11,6,5,1.15e-10
11,6,6,-1.09e-10
11,6,7,-2.64e-10
11,6,8,-1.47e-10
11,6,9,4e-12
11,6,10,0.0
11,7,0,-7.97e-10
11,7,1,2.0699999999999998e-10
11,7,2,4.4e-10
11,7,3,8.300000000000002e-11
11,7,4,1.03e-09
11,7,5,2.87e-10
11,7,6,-2.64e-10
11,7,7,-6.17e-10
11,7,8,-3.81e-10
11,7,9,1.2e-11
11,7,10,0.0
11,8,0,-5.500000000000001e-10
11,8,1,1.32e-10
11,8,2,2.56e-10
11,8,3,2.08e-10
11,8,4,5.05e-10
11,8,5,1.47e-10
11,8,6,-1.47e-10
11,8,7,-3.81e-10
11,8,8,-1.75e-10
11,8,9,5e-12
11,8,10,0.0
11,9,0,1.7e-11
11,9,1,-4e-12
11,9,2,-7e-12
11,9,3,-6e-12
11,9,4,-1.5e-11
11,9,5,-4e-12
11,9,6,4e-12
11,9,7,1.2e-11
11,9,8,5e-12
11,9,9,0.0
11,9,10,0.0
11,10,0,0.0
11,10,1,0.0
11,10,2,0.0
11,10,3,0.0
11,10,4,0.0
11,10,5,0.0
11,10,6,0.0
11,10,7,0.0
11,10,8,0.0
11,10,9,0.0
11,10,10,0.0
