t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
35,2020-W36,1,01_USR_002,10.0,0.0,0,0.0,-12.5816,4
35,2020-W36,2,02_USR_003,41.4622,18.9791,3,0.0,4.3408,5
35,2020-W36,3,03_USR_004,41.4855,19.029,2,0.0,-4.2206,7
35,2020-W36,4,04_USR_005,41.5053,19.029,3,0.0,-2.4155,1
35,2020-W36,5,05_USR_006,41.4855,19.029,2,0.0,-4.338,7
35,2020-W36,6,06_USR_007,10.0,0.0,0,0.0,-7.2863,7
35,2020-W36,7,07_USR_008,10.0,0.0,0,0.0,-3.4974,6
35,2020-W36,8,08_USR_009,10.0,0.0,0,0.0,-7.5656,7
35,2020-W36,9,09_USR_010,10.0,0.0,0,0.0,-4.0956,7
36,2020-W37,0,00_USR_001,10.0,0.0,0,0.0,-11.1991,4
36,2020-W37,1,01_USR_002,41.4869,19.0512,3,0.0,-12.1542,4
36,2020-W37,2,02_USR_003,41.4869,19.0512,3,0.0,-4.2849,7
36,2020-W37,3,03_USR_004,41.4644,19.0168,2,0.0,-3.4698,7
36,2020-W37,4,04_USR_005,10.0,0.0,0,0.0,-2.2377,7
36,2020-W37,5,05_USR_006,10.0,0.0,0,0.0,-4.5664,7
36,2020-W37,6,06_USR_007,41.4869,19.0512,3,0.0,-8.036,7
36,2020-W37,7,07_USR_008,10.0,0.0,0,0.0,-3.5436,6
36,2020-W37,8,08_USR_009,10.0,0.0,0,0.0,-7.6508,7
36,2020-W37,9,09_USR_010,41.4869,19.0512,3,0.0,-4.2635,7
37,2020-W38,0,00_USR_001,10.0,0.0,0,0.0,-11.7135,4
37,2020-W38,1,01_USR_002,10.0,0.0,0,0.0,-12.4405,4
37,2020-W38,2,02_USR_003,41.0669,18.657,3,0.0,-4.6786,7
37,2020-W38,3,03_USR_004,40.9328,18.4267,2,0.0,-5.693,7
37,2020-W38,4,04_USR_005,10.0,0.0,0,0.0,-2.1958,1
37,2020-W38,5,05_USR_006,10.0,0.0,0,0.0,-5.5064,7
37,2020-W38,6,06_USR_007,41.2837,18.7421,2,0.0,-8.6843,7
37,2020-W38,7,07_USR_008,10.0,0.0,0,0.0,-3.8274,6
37,2020-W38,8,08_USR_009,41.2837,18.7421,2,0.0,-7.1618,7
37,2020-W38,9,09_USR_010,10.0,0.0,0,0.0,-3.9045,7
38,2020-W39,0,00_USR_001,10.0,0.0,0,0.0,-12.1458,4
38,2020-W39,1,01_USR_002,10.0,0.0,0,0.0,-13.1076,4
38,2020-W39,2,02_USR_003,41.2276,18.8452,3,0.0,-4.2189,7
38,2020-W39,3,03_USR_004,41.0462,18.5595,2,0.0,-4.3496,7
38,2020-W39,4,04_USR_005,10.0,0.0,0,0.0,-2.437,7
38,2020-W39,5,05_USR_006,10.0,0.0,0,0.0,-5.351,7
38,2020-W39,6,06_USR_007,41.2276,18.8452,3,0.0,-8.3871,7
38,2020-W39,7,07_USR_008,10.0,0.0,0,0.0,-3.8131,6
38,2020-W39,8,08_USR_009,10.0,0.0,0,0.0,-6.649,7
38,2020-W39,9,09_USR_010,41.3817,18.8452,2,0.0,-5.36,7
39,2020-W40,0,00_USR_001,10.0,0.0,0,0.0,-11.8226,4
39,2020-W40,1,01_USR_002,10.0,0.0,0,0.0,-12.8632,4
39,2020-W40,2,02_USR_003,41.4472,19.0157,3,0.0,-5.0435,7
39,2020-W40,3,03_USR_004,41.4207,18.975,2,0.0,-5.1607,7
39,2020-W40,4,04_USR_005,41.4711,16.2313,3,0.0,-2.1791,7
39,2020-W40,5,05_USR_006,10.0,0.0,0,0.0,-5.0275,7
39,2020-W40,6,06_USR_007,41.4841,19.0276,2,0.0,-8.337,7
39,2020-W40,7,07_USR_008,10.0,0.0,0,0.0,-3.8194,6
39,2020-W40,8,08_USR_009,10.0,0.0,0,0.0,-6.4023,7
39,2020-W40,9,09_USR_010,41.4615,19.0276,3,0.0,-5.3358,7
40,2020-W41,0,00_USR_001,10.0,0.0,0,0.0,-11.1464,4
40,2020-W41,1,01_USR_002,10.0,0.0,0,0.0,-12.2149,4
40,2020-W41,2,02_USR_003,41.4414,18.9929,3,0.0,3.6412,7
40,2020-W41,3,03_USR_004,41.4726,19.0407,2,0.0,4.6298,7
40,2020-W41,4,04_USR_005,10.0,0.0,0,0.0,-2.6391,9
40,2020-W41,5,05_USR_006,10.0,0.0,0,0.0,-4.4596,7
40,2020-W41,6,06_USR_007,10.0,0.0,0,0.0,-7.3906,7
40,2020-W41,7,07_USR_008,41.4726,19.0407,2,0.0,-4.0243,6
40,2020-W41,8,08_USR_009,10.0,0.0,0,0.0,-5.237,7
40,2020-W41,9,09_USR_010,41.4726,19.0407,2,0.0,-3.0365,7
41,2020-W42,0,00_USR_001,10.0,0.0,0,0.0,-11.3701,4
41,2020-W42,1,01_USR_002,10.0,0.0,0,0.0,-12.3792,4
41,2020-W42,2,02_USR_003,41.4891,18.9958,3,0.0,3.6937,4
41,2020-W42,3,03_USR_004,41.4679,19.0205,2,0.0,-2.9434,5
41,2020-W42,4,04_USR_005,41.507,19.0529,2,0.0,-2.697,9
41,2020-W42,5,05_USR_006,10.0,0.0,0,0.0,-3.878,7
41,2020-W42,6,06_USR_007,10.0,0.0,0,0.0,-6.5906,7
41,2020-W42,7,07_USR_008,10.0,0.0,0,0.0,-4.0755,6
41,2020-W42,8,08_USR_009,10.0,0.0,0,0.0,-4.6238,7
41,2020-W42,9,09_USR_010,10.0,0.0,0,0.0,-2.7057,7
42,2020-W43,0,00_USR_001,10.0,0.0,0,0.0,-8.3608,4
42,2020-W43,1,01_USR_002,35.4901,14.6345,2,0.0,-12.2777,4
42,2020-W43,2,02_USR_003,32.0326,9.7901,3,0.0,-3.8813,6
42,2020-W43,3,03_USR_004,35.5025,14.6192,2,0.0,5.4265,7
42,2020-W43,4,04_USR_005,10.0,0.0,0,0.0,-2.8284,9
42,2020-W43,5,05_USR_006,35.4901,14.6345,2,0.0,-3.9926,7
42,2020-W43,6,06_USR_007,10.0,0.0,0,0.0,-6.5599,7
42,2020-W43,7,07_USR_008,38.426,14.5807,3,0.0,-4.1108,6
42,2020-W43,8,08_USR_009,10.0,0.0,0,0.0,-4.5205,7
42,2020-W43,9,09_USR_010,37.63,12.5799,3,0.0,-2.5864,6
43,2020-W44,0,00_USR_001,41.5234,18.9336,3,0.0,-12.2048,4
43,2020-W44,1,01_USR_002,10.0,0.0,0,0.0,-12.3683,4
43,2020-W44,2,02_USR_003,41.5234,18.8369,3,0.0,4.0736,7
43,2020-W44,3,03_USR_004,41.5234,18.9336,2,0.0,2.9268,7
43,2020-W44,4,04_USR_005,10.0,0.0,0,0.0,-2.8243,9
43,2020-W44,5,05_USR_006,10.0,0.0,0,0.0,-4.0735,7
43,2020-W44,6,06_USR_007,10.0,0.0,0,0.0,-6.5607,7
43,2020-W44,7,07_USR_008,41.5234,18.9336,2,0.0,-4.1093,6
43,2020-W44,8,08_USR_009,41.5234,18.9336,3,0.0,-4.0609,7
43,2020-W44,9,09_USR_010,10.0,0.0,0,0.0,-2.606,7
44,2020-W45,0,00_USR_001,10.0,0.0,0,0.0,-10.0375,7
44,2020-W45,1,01_USR_002,10.0,0.0,0,0.0,-12.4613,4
44,2020-W45,2,02_USR_003,31.8886,9.7868,3,0.0,-5.0418,7
44,2020-W45,3,03_USR_004,35.3598,14.538,2,0.0,-4.2795,7
44,2020-W45,4,04_USR_005,10.0,0.0,0,0.0,-2.5952,9
44,2020-W45,5,05_USR_006,10.0,0.0,0,0.0,-4.1975,7
44,2020-W45,6,06_USR_007,38.3389,14.5724,3,0.0,-6.9967,7
44,2020-W45,7,07_USR_008,10.0,0.0,0,0.0,-4.1995,6
44,2020-W45,8,08_USR_009,10.0,0.0,0,0.0,-4.5501,7
44,2020-W45,9,09_USR_010,38.3389,14.5724,3,0.0,-2.71,7
45,2020-W46,0,00_USR_001,41.5023,18.9212,2,0.0,-12.4895,4
45,2020-W46,1,01_USR_002,10.0,0.0,0,0.0,-12.4711,4
45,2020-W46,2,02_USR_003,41.4794,18.9252,3,0.0,-4.6305,7
45,2020-W46,3,03_USR_004,41.4523,18.7962,2,0.0,-5.1276,7
45,2020-W46,4,04_USR_005,41.5023,18.9212,2,0.0,-2.6262,9
45,2020-W46,5,05_USR_006,41.4794,18.9252,3,0.0,-4.0409,7
45,2020-W46,6,06_USR_007,41.5023,18.9212,2,0.0,-7.1359,7
45,2020-W46,7,07_USR_008,10.0,0.0,0,0.0,-4.0343,6
45,2020-W46,8,08_USR_009,41.5023,18.9212,2,0.0,-4.4375,7
45,2020-W46,9,09_USR_010,10.0,0.0,0,0.0,-3.8063,7
46,2020-W47,0,00_USR_001,10.0,0.0,0,0.0,-12.4046,4
46,2020-W47,1,01_USR_002,10.0,0.0,0,0.0,-12.3905,4
46,2020-W47,2,02_USR_003,41.3099,18.856,3,0.0,2.9742,8
46,2020-W47,3,03_USR_004,41.3911,18.9802,2,0.0,-2.9645,7
46,2020-W47,4,04_USR_005,10.0,0.0,0,0.0,-2.6836,9
46,2020-W47,5,05_USR_006,10.0,0.0,0,0.0,-3.974,7
46,2020-W47,6,06_USR_007,10.0,0.0,0,0.0,-7.043,7
46,2020-W47,7,07_USR_008,10.0,0.0,0,0.0,-3.8796,6
46,2020-W47,8,08_USR_009,41.3911,18.9802,2,0.0,-4.3956,7
46,2020-W47,9,09_USR_010,10.0,0.0,0,0.0,-3.9884,7
47,2020-W48,0,00_USR_001,10.0,0.0,0,0.0,-12.7979,4
47,2020-W48,1,01_USR_002,10.0,0.0,0,0.0,-12.744,4
47,2020-W48,2,02_USR_003,41.4286,18.982,3,0.0,3.1539,7
47,2020-W48,3,03_USR_004,41.4565,18.9916,2,0.0,4.1757,7
47,2020-W48,4,04_USR_005,10.0,0.0,0,0.0,-2.6576,9
47,2020-W48,5,05_USR_006,41.4658,19.0141,2,0.0,-3.7975,7
47,2020-W48,6,06_USR_007,10.0,0.0,0,0.0,-6.9089,7
47,2020-W48,7,07_USR_008,41.4896,19.0325,3,0.0,-3.7829,6
47,2020-W48,8,08_USR_009,10.0,0.0,0,0.0,-4.5769,7
47,2020-W48,9,09_USR_010,41.4896,19.0325,3,0.0,-3.8038,7
48,2020-W49,0,00_USR_001,10.0,0.0,0,0.0,-12.8013,4
48,2020-W49,1,01_USR_002,10.0,0.0,0,0.0,-12.7405,4
48,2020-W49,2,02_USR_003,41.5234,19.0783,3,0.0,-3.5365,7
48,2020-W49,3,03_USR_004,41.5234,19.0783,2,0.0,-3.659,7
48,2020-W49,4,04_USR_005,10.0,0.0,0,0.0,-2.6303,9
48,2020-W49,5,05_USR_006,41.5234,19.0783,3,0.0,-3.8598,7
48,2020-W49,6,06_USR_007,10.0,0.0,0,0.0,-6.8994,7
48,2020-W49,7,07_USR_008,10.0,0.0,0,0.0,-3.7918,6
48,2020-W49,8,08_USR_009,10.0,0.0,0,0.0,-4.5445,7
48,2020-W49,9,09_USR_010,41.5234,19.0783,2,0.0,-3.7391,7
49,2020-W50,0,00_USR_001,10.0,0.0,0,0.0,-12.9519,4
49,2020-W50,1,01_USR_002,10.0,0.0,0,0.0,-12.4618,4
49,2020-W50,2,02_USR_003,37.6804,15.1036,3,0.0,4.3665,7
49,2020-W50,3,03_USR_004,39.1218,17.249,2,0.0,-4.8693,6
49,2020-W50,4,04_USR_005,10.0,0.0,0,0.0,-2.4997,9
49,2020-W50,5,05_USR_006,39.1218,17.249,2,0.0,-3.5669,7
49,2020-W50,6,06_USR_007,10.0,0.0,0,0.0,-6.7041,7
49,2020-W50,7,07_USR_008,39.1218,17.249,2,0.0,-3.9324,6
49,2020-W50,8,08_USR_009,40.3438,17.249,3,0.0,-3.6744,7
49,2020-W50,9,09_USR_010,10.0,0.0,0,0.0,-2.963,5
50,2020-W51,0,00_USR_001,10.0,0.0,0,0.0,-12.9898,4
50,2020-W51,1,01_USR_002,41.5234,19.0372,2,0.0,-12.968,4
50,2020-W51,2,02_USR_003,41.5234,19.0372,3,0.0,-3.6863,7
50,2020-W51,3,03_USR_004,41.5234,19.0095,2,0.0,-4.9395,7
50,2020-W51,4,04_USR_005,10.0,0.0,0,0.0,-2.573,9
50,2020-W51,5,05_USR_006,41.5234,19.0372,2,0.0,-3.7315,7
50,2020-W51,6,06_USR_007,41.5234,19.0372,2,0.0,-6.522,7
50,2020-W51,7,07_USR_008,10.0,0.0,0,0.0,-3.9101,6
50,2020-W51,8,08_USR_009,41.5234,19.0372,3,0.0,-3.4683,7
50,2020-W51,9,09_USR_010,10.0,0.0,0,0.0,-3.2393,7
51,2020-W52,0,00_USR_001,10.0,0.0,0,0.0,-13.0229,4
51,2020-W52,1,01_USR_002,10.0,0.0,0,0.0,-12.9719,4
51,2020-W52,2,02_USR_003,41.0374,18.6537,3,0.0,-3.4197,4
51,2020-W52,3,03_USR_004,40.9547,18.5278,2,0.0,-3.3995,4
51,2020-W52,4,04_USR_005,10.0,0.0,0,0.0,-2.5843,9
51,2020-W52,5,05_USR_006,10.0,0.0,0,0.0,-3.6891,7
51,2020-W52,6,06_USR_007,10.0,0.0,0,0.0,-6.8206,7
51,2020-W52,7,07_USR_008,10.0,0.0,0,0.0,-3.8983,6
51,2020-W52,8,08_USR_009,10.0,0.0,0,0.0,-3.4746,7
51,2020-W52,9,09_USR_010,10.0,0.0,0,0.0,-3.3099,7
