t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
25,2020-W26,8,08_USR_009,8090377.6,0.0,0.0,8039947.6975,803994.7698,0.0
25,2020-W26,9,09_USR_010,7509249.48,85514.88,-234186.72,7359467.88,735946.788,-1660555242500.348
26,2020-W27,0,00_USR_001,1749058926.44,0.0,12702634.36,1755410243.62,175541024.362,2.2298334476503388e+16
26,2020-W27,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
26,2020-W27,2,02_USR_003,132547203.74,3081409.7,1537739.51,130460753.2775,13046075.3277,240814957881033.9
26,2020-W27,3,03_USR_004,184318919.26,-2839191.71,-13511795.64,180385622.63,18038562.263,-2488548605808148.5
26,2020-W27,4,04_USR_005,5617529.0,0.0,0.0,5617529.0,561752.9,0.0
26,2020-W27,5,05_USR_006,7896562.24,0.0,-400845.36,7696139.56,769613.956,-3084961832538.4404
26,2020-W27,6,06_USR_007,7434143.97,-177190.99,-177190.99,7567037.2125,756703.7212,-1474891896554.6863
26,2020-W27,7,07_USR_008,1932232.0,0.0,0.0,1742103.94,174210.394,0.0
26,2020-W27,8,08_USR_009,8025350.6,-65027.0,-65027.0,8074120.85,807412.085,-577539442164.245
26,2020-W27,9,09_USR_010,7509249.48,0.0,-85514.88,7386566.64,738656.664,-631661359831.6033
27,2020-W28,0,00_USR_001,1749058926.44,0.0,0.0,1752234585.03,175223458.503,0.0
27,2020-W28,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
27,2020-W28,2,02_USR_003,134938703.35,2391499.61,-689910.09,131218456.245,13121845.6245,-59148048264177.516
27,2020-W28,3,03_USR_004,182703133.3,-1615785.96,1223405.75,182666417.6425,18266641.7643,193960162376712.7
27,2020-W28,4,04_USR_005,5617529.0,0.0,0.0,5617529.0,561752.9,0.0
27,2020-W28,5,05_USR_006,6882439.54,-1014122.7,-1014122.7,7542820.225,754282.0225,-8414279733410.765
27,2020-W28,6,06_USR_007,7691798.73,257654.76,434845.75,7587153.155,758715.3155,3494727916574.3184
27,2020-W28,7,07_USR_008,1932232.0,0.0,0.0,1932232.0,193223.2,0.0
27,2020-W28,8,08_USR_009,8091121.06,65770.46,130797.46,8074306.715,807430.6715,1109203896265.608
27,2020-W28,9,09_USR_010,7424233.31,-85016.17,-85016.17,7466616.7175,746661.6718,-698261471797.8041
28,2020-W29,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
28,2020-W29,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
28,2020-W29,2,02_USR_003,133303926.64,-1634776.71,-4026276.32,132563906.9425,13256390.6942,-555410158174891.8
28,2020-W29,3,03_USR_004,185201937.26,2498803.96,4114589.92,184845525.1975,18484552.5197,806752807769919.0
28,2020-W29,4,04_USR_005,5620191.44,2662.44,2662.44,5618194.61,561819.461,16453916663.1932
28,2020-W29,5,05_USR_006,6364808.05,-517631.49,496491.21,7260093.0175,726009.3017,3228767090352.413
28,2020-W29,6,06_USR_007,7691798.73,0.0,-257654.76,7607269.0975,760726.9098,-1960049093571.7793
28,2020-W29,7,07_USR_008,1962060.4,29828.4,29828.4,1939689.1,193968.91,63643604585.484
28,2020-W29,8,08_USR_009,8091121.06,0.0,-65770.46,8074492.58,807449.258,-531063091253.1868
28,2020-W29,9,09_USR_010,7045346.71,-378886.6,-293870.43,7372019.745,737201.9745,-2445734562063.2324
29,2020-W30,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
29,2020-W30,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
29,2020-W30,2,02_USR_003,131716553.85,-1587372.79,47403.92,133126596.895,13312659.6895,-14821431204559.068
29,2020-W30,3,03_USR_004,187164488.28,1962551.02,-536252.94,184847119.525,18484711.9525,-62847620999029.984
29,2020-W30,4,04_USR_005,5620191.44,0.0,-2662.44,5618860.22,561886.022,-14959878204.1368
29,2020-W30,5,05_USR_006,6364808.05,0.0,517631.49,6877154.47,687715.447,3559831715266.2593
29,2020-W30,6,06_USR_007,7691798.73,0.0,0.0,7627385.04,762738.504,0.0
29,2020-W30,7,07_USR_008,1962060.4,0.0,-29828.4,1947146.2,194714.62,-58080255712.08
29,2020-W30,8,08_USR_009,8091121.06,0.0,0.0,8074678.445,807467.8445,0.0
29,2020-W30,9,09_USR_010,6670168.48,-375178.23,3708.37,7162249.495,716224.9495,-242151737675.4763
30,2020-W31,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
30,2020-W31,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
30,2020-W31,2,02_USR_003,133436188.23,1719634.38,3307007.17,133348843.0175,13334884.3017,463916705468688.6
30,2020-W31,3,03_USR_004,185984641.59,-1179846.69,-3142397.71,185263550.1075,18526355.0108,-604030014241475.4
30,2020-W31,4,04_USR_005,5620191.44,0.0,0.0,5619525.83,561952.583,0.0
30,2020-W31,5,05_USR_006,6702949.84,338141.79,338141.79,6578751.37,657875.137,2447005840638.427
30,2020-W31,6,06_USR_007,7428243.23,-263555.5,-263555.5,7625909.855,762590.9855,-2210835533268.3975
30,2020-W31,7,07_USR_008,1584963.55,-377096.85,-377096.85,1860329.0875,186032.9088,-771676662745.5867
30,2020-W31,8,08_USR_009,6861179.7,-1229941.36,-1229941.36,7783635.72,778363.572,-10530757053521.516
30,2020-W31,9,09_USR_010,7662832.71,992664.23,1367842.46,7200645.3025,720064.5303,10564130686629.973
31,2020-W32,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
31,2020-W32,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
31,2020-W32,2,02_USR_003,137521166.83,4084978.6,2365344.22,133994458.8875,13399445.8887,371679468548977.25
31,2020-W32,3,03_USR_004,181197529.55,-4787112.04,-3607265.35,184887149.17,18488714.917,-755444556644522.5
31,2020-W32,4,04_USR_005,5592084.93,-28106.51,-28106.51,5613164.8125,561316.4813,-173543120227.5974
31,2020-W32,5,05_USR_006,7003209.06,300259.22,-37882.57,6608943.75,660894.375,-51924144695.5496
31,2020-W32,6,06_USR_007,7428243.23,0.0,263555.5,7560020.98,756002.098,1992485109394.39
31,2020-W32,7,07_USR_008,1584963.55,0.0,377096.85,1773511.975,177351.1975,668785779209.7787
31,2020-W32,8,08_USR_009,7006193.24,145013.54,1374954.9,7512403.765,751240.3765,10438156393852.398
31,2020-W32,9,09_USR_010,7947799.9,284967.19,-707697.04,7331536.95,733153.695,-4979582249863.361
32,2020-W33,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
32,2020-W33,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
32,2020-W33,2,02_USR_003,133489405.17,-4031761.66,-8116740.26,134040828.52,13404082.852,-1142016656662196.5
32,2020-W33,3,03_USR_004,186123689.6,4926160.05,9713272.09,185117587.255,18511758.7255,1889289379940928.8
32,2020-W33,4,04_USR_005,5619612.63,27527.7,55634.21,5613020.11,561302.011,327727292902.1679
32,2020-W33,5,05_USR_006,6577944.52,-425264.54,-725523.76,6662227.8675,666222.7867,-5116925539350.137
32,2020-W33,6,06_USR_007,6931581.68,-496661.55,-496661.55,7369966.7175,736996.6717,-4026417002698.158
32,2020-W33,7,07_USR_008,1584963.55,0.0,0.0,1679237.7625,167923.7762,0.0
32,2020-W33,8,08_USR_009,7006193.24,0.0,-145013.54,7241171.81,724117.181,-1050067957916.3076
32,2020-W33,9,09_USR_010,7947799.9,0.0,-284967.19,7557150.2475,755715.0248,-2153539870437.88
33,2020-W34,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
33,2020-W34,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
33,2020-W34,2,02_USR_003,136394507.18,2905102.01,6936863.67,135210316.8525,13521031.6852,977215511109388.5
33,2020-W34,3,03_USR_004,184094132.45,-2029557.15,-6955717.2,184349998.2975,18434999.8298,-1319701339692610.0
33,2020-W34,4,04_USR_005,5619612.63,0.0,-27527.7,5612875.4075,561287.5408,-154509550355.0378
33,2020-W34,5,05_USR_006,6577944.52,0.0,425264.54,6715511.985,671551.1985,2855869115165.5107
33,2020-W34,6,06_USR_007,7189413.77,257832.09,754493.64,7244370.4775,724437.0478,5652614569172.326
33,2020-W34,7,07_USR_008,1584963.55,0.0,0.0,1584963.55,158496.355,0.0
33,2020-W34,8,08_USR_009,5872816.29,-1133376.95,-1133376.95,6686595.6175,668659.5617,-8336276681530.067
33,2020-W34,9,09_USR_010,7947799.9,0.0,0.0,7876558.1025,787655.8103,0.0
34,2020-W35,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
34,2020-W35,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
34,2020-W35,2,02_USR_003,144956456.74,8561949.56,5656847.55,138090383.98,13809038.398,899388540531600.8
34,2020-W35,3,03_USR_004,176918169.53,-7175962.92,-5146405.77,182083380.2825,18208338.0283,-1067737317432509.6
34,2020-W35,4,04_USR_005,5618232.15,-1380.48,-1380.48,5612385.585,561238.5585,-8522564657.6189
34,2020-W35,5,05_USR_006,6577944.52,0.0,0.0,6684260.655,668426.0655,0.0
34,2020-W35,6,06_USR_007,7048628.09,-140785.68,-398617.77,7149466.6925,714946.6693,-2950558722647.722
34,2020-W35,7,07_USR_008,1457905.57,-127057.98,-127057.98,1553199.055,155319.9055,-217080967912.8297
34,2020-W35,8,08_USR_009,5872816.29,0.0,1133376.95,6439504.765,643950.4765,7298386270066.166
34,2020-W35,9,09_USR_010,6831037.4,-1116762.5,-1116762.5,7668609.275,766860.9275,-9420416792019.408
35,2020-W36,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
35,2020-W36,1,01_USR_002,1621325332.2,0.0,0.0,1621325332.2,162132533.22,0.0
35,2020-W36,2,02_USR_003,142007527.53,-2948929.21,-11510878.77,139211974.155,13921197.4155,-1643504783527321.5
35,2020-W36,3,03_USR_004,180460249.71,3542080.18,10718043.1,181899060.3225,18189906.0323,2014032074018951.2
35,2020-W36,4,04_USR_005,5619266.67,1034.52,2415.0,5619181.02,561918.102,14151637678.181
35,2020-W36,5,05_USR_006,5885822.45,-692122.07,-692122.07,6404914.0025,640491.4002,-4876280571340.512
35,2020-W36,6,06_USR_007,7048628.09,0.0,140785.68,7054562.9075,705456.2908,993181436035.1646
35,2020-W36,7,07_USR_008,1555842.15,97936.58,224994.56,1545918.705,154591.8705,362963497919.8177
35,2020-W36,8,08_USR_009,5872816.29,0.0,0.0,6156160.5275,615616.0528,0.0
35,2020-W36,9,09_USR_010,6831037.4,0.0,1116762.5,7389418.65,738941.865,8252225645120.626
36,2020-W37,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
36,2020-W37,1,01_USR_002,1596739873.38,-24585458.82,-24585458.82,1615178967.495,161517896.7495,-4.368090759150629e+16
36,2020-W37,2,02_USR_003,161858733.45,19851205.92,22800135.13,146304306.225,14630430.6225,3626189643016420.0
36,2020-W37,3,03_USR_004,186052672.27,5592422.56,2050342.38,181881305.99,18188130.599,474634661687119.4
36,2020-W37,4,04_USR_005,5619266.67,0.0,-1034.52,5619094.53,561909.453,-5813065673.1755
36,2020-W37,5,05_USR_006,5885822.45,0.0,692122.07,6231883.485,623188.3485,4313224097637.012
36,2020-W37,6,06_USR_007,6389166.43,-659461.66,-659461.66,6918959.095,691895.9095,-5019067075286.878
36,2020-W37,7,07_USR_008,1555842.15,0.0,-97936.58,1538638.355,153863.8355,-150688978345.5259
36,2020-W37,8,08_USR_009,5987919.97,115103.68,115103.68,5901592.21,590159.221,747224479353.3661
36,2020-W37,9,09_USR_010,6517225.72,-313811.68,-313811.68,7031775.105,703177.5105,-2427318474990.449
37,2020-W38,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
37,2020-W38,1,01_USR_002,1596739873.38,0.0,24585458.82,1609032602.79,160903260.279,3.955880479593096e+16
37,2020-W38,2,02_USR_003,164740609.0,2881875.55,-16969330.37,153390831.68,15339083.168,-2558734369765706.5
37,2020-W38,3,03_USR_004,181910726.01,-4141946.26,-9734368.82,181335454.38,18133545.438,-1840294363784667.5
37,2020-W38,4,04_USR_005,5619266.67,0.0,0.0,5619008.04,561900.804,0.0
37,2020-W38,5,05_USR_006,6595702.19,709879.74,709879.74,6236322.9025,623632.2902,4869743208641.019
37,2020-W38,6,06_USR_007,6521007.94,131841.51,791303.17,6751857.6375,675185.7637,5431783862565.765
37,2020-W38,7,07_USR_008,2132899.91,577057.76,577057.76,1675622.445,167562.2445,1063624028189.1654
37,2020-W38,8,08_USR_009,5731948.17,-255971.8,-371075.48,5866375.18,586637.518,-2327030647208.5786
37,2020-W38,9,09_USR_010,6614489.22,97263.5,411075.18,6698447.435,669844.7435,2818716929272.576
38,2020-W39,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
38,2020-W39,1,01_USR_002,1596739873.38,0.0,0.0,1602886238.085,160288623.8085,0.0
38,2020-W39,2,02_USR_003,154368143.12,-10372465.88,-13254341.43,155743753.275,15574375.3275,-2225825558183336.0
38,2020-W39,3,03_USR_004,192338301.07,10427575.06,14569521.32,185190487.265,18519048.7265,2891245523103980.0
38,2020-W39,4,04_USR_005,5619266.67,0.0,0.0,5619266.67,561926.667,0.0
38,2020-W39,5,05_USR_006,7224216.3,628514.11,-81365.63,6397890.8475,639789.0847,-118451952288.7105
38,2020-W39,6,06_USR_007,6421183.09,-99824.85,-231666.36,6594996.3875,659499.6388,-1593673259818.5474
38,2020-W39,7,07_USR_008,2132899.91,0.0,-577057.76,1844371.03,184437.103,-1064308615180.6927
38,2020-W39,8,08_USR_009,6085394.83,353446.66,609418.46,5919519.815,591951.9815,3816688100338.341
38,2020-W39,9,09_USR_010,5677244.12,-937245.1,-1034508.6,6409999.115,640999.9115,-7231973236613.697
39,2020-W40,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
39,2020-W40,1,01_USR_002,1596739873.38,0.0,0.0,1596739873.38,159673987.338,0.0
39,2020-W40,2,02_USR_003,148903883.94,-5464259.18,4908206.7,157467842.3775,15746784.2377,686840208665182.5
39,2020-W40,3,03_USR_004,199260591.68,6922290.61,-3505284.45,189890572.7575,18989057.2758,-534172699015779.6
39,2020-W40,4,04_USR_005,5162523.68,-456742.99,-456742.99,5505080.9225,550508.0923,-2765847832808.0693
39,2020-W40,5,05_USR_006,7269363.0,45146.7,-583367.41,6743775.985,674377.5985,-3903653206863.448
39,2020-W40,6,06_USR_007,6280921.09,-140262.0,-40437.15,6403069.6375,640306.9638,-348732622741.5356
39,2020-W40,7,07_USR_008,2132899.91,0.0,0.0,1988635.47,198863.547,0.0
39,2020-W40,8,08_USR_009,6269631.78,184236.95,-169209.71,6018723.6875,601872.3688,-907539360224.23
39,2020-W40,9,09_USR_010,4586834.03,-1090410.09,-153164.99,5848948.2725,584894.8273,-1533629324890.188
40,2020-W41,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
40,2020-W41,1,01_USR_002,1596739873.38,0.0,0.0,1596739873.38,159673987.338,0.0
40,2020-W41,2,02_USR_003,153707770.6,4803886.66,10268145.84,155430101.665,15543010.1665,1670645811017337.5
40,2020-W41,3,03_USR_004,195123518.41,-4137073.27,-11059363.88,192158284.2925,19215828.4293,-2204645678702803.5
40,2020-W41,4,04_USR_005,5333900.36,171376.68,628119.67,5433739.345,543373.9345,3506160185140.5635
40,2020-W41,5,05_USR_006,7269363.0,0.0,-45146.7,7089661.1225,708966.1122,-320074803799.1707
40,2020-W41,6,06_USR_007,6280921.09,0.0,140262.0,6376008.3025,637600.8302,894311676525.2549
40,2020-W41,7,07_USR_008,1323185.84,-809714.07,-809714.07,1930471.3925,193047.1393,-1719442833063.7168
40,2020-W41,8,08_USR_009,6269631.78,0.0,-184236.95,6089151.64,608915.164,-1121846726241.098
40,2020-W41,9,09_USR_010,4558358.03,-28476.0,1061934.09,5359231.35,535923.135,5675889519569.464
41,2020-W42,0,00_USR_001,1749058926.44,0.0,0.0,1749058926.44,174905892.644,0.0
41,2020-W42,1,01_USR_002,1596739873.38,0.0,0.0,1596739873.38,159673987.338,0.0
41,2020-W42,2,02_USR_003,152310678.5,-1397092.1,-6200978.76,152322619.04,15232261.904,-965830198105819.0
41,2020-W42,3,03_USR_004,196449918.91,1326400.5,5463473.77,195793082.5175,19579308.2518,1095680374936585.0
41,2020-W42,4,04_USR_005,5279167.5,-54732.86,-226109.54,5348714.5525,534871.4552,-1238670431535.2754
41,2020-W42,5,05_USR_006,7269363.0,0.0,0.0,7258076.325,725807.6325,0.0
41,2020-W42,6,06_USR_007,6280921.09,0.0,0.0,6315986.59,631598.659,0.0
41,2020-W42,7,07_USR_008,1448610.3,125424.46,935138.53,1759398.99,175939.899,1667348952016.6145
41,2020-W42,8,08_USR_009,6269631.78,0.0,0.0,6223572.5425,622357.2543,0.0
41,2020-W42,9,09_USR_010,4558358.03,0.0,28476.0,4845198.5525,484519.8553,137971873980.9901
42,2020-W43,0,00_USR_001,1787584050.36,38525123.92,38525123.92,1758690207.42,175869020.742,7.452913399552062e+16
42,2020-W43,1,01_USR_002,1559932959.12,-36806914.26,-36806914.26,1587538144.815,158753814.4815,-6.427561841875368e+16
42,2020-W43,2,02_USR_003,147211780.18,-5098898.32,-3701806.22,150533528.305,15053352.8305,-634001466855798.2
42,2020-W43,3,03_USR_004,200045270.01,3595351.1,2268950.6,197719824.7525,19771982.4753,519703733945646.5
42,2020-W43,4,04_USR_005,5279167.5,0.0,54732.86,5263689.76,526368.976,288096794717.5135
42,2020-W43,5,05_USR_006,6937716.96,-331646.04,-331646.04,7186451.49,718645.149,-2621693996141.659
42,2020-W43,6,06_USR_007,6280921.09,0.0,0.0,6280921.09,628092.109,0.0
42,2020-W43,7,07_USR_008,1301122.29,-147488.01,-272912.47,1551454.585,155145.4585,-446293397819.8776
42,2020-W43,8,08_USR_009,6269631.78,0.0,0.0,6269631.78,626963.178,0.0
42,2020-W43,9,09_USR_010,4822829.64,264471.61,264471.61,4631594.9325,463159.4933,1347417905532.728
43,2020-W44,0,00_USR_001,1780835374.86,-6748675.5,-45273799.42,1766634319.525,176663431.9525,-8.117449200562682e+16
43,2020-W44,1,01_USR_002,1559932959.12,0.0,36806914.26,1578336416.25,157833641.625,5.809369314634941e+16
43,2020-W44,2,02_USR_003,151558854.62,4347074.44,9445972.76,151197270.975,15119727.0975,1493931882221506.0
43,2020-W44,3,03_USR_004,202012637.55,1967367.54,-1627983.56,198407836.22,19840783.622,-283970581875246.9
43,2020-W44,4,04_USR_005,5279167.5,0.0,0.0,5292850.715,529285.0715,0.0
43,2020-W44,5,05_USR_006,6937716.96,0.0,331646.04,7103539.98,710353.998,2355860904348.6787
43,2020-W44,6,06_USR_007,6280921.09,0.0,0.0,6280921.09,628092.109,0.0
43,2020-W44,7,07_USR_008,1235621.33,-65500.96,81987.05,1327134.94,132713.494,100115017420.5728
43,2020-W44,8,08_USR_009,6769366.26,499734.48,499734.48,6394565.4,639456.54,3515143296494.491
43,2020-W44,9,09_USR_010,4822829.64,0.0,-264471.61,4690593.835,469059.3835,-1240528903398.5244
44,2020-W45,0,00_USR_001,1808763922.36,27928547.5,34677223.0,1781560568.505,178156056.8505,6.675521301821656e+16
44,2020-W45,1,01_USR_002,1559932959.12,0.0,0.0,1569134687.685,156913468.7685,0.0
44,2020-W45,2,02_USR_003,139098468.47,-12460386.15,-16807460.59,147544945.4425,14754494.5442,-2663702555247938.0
44,2020-W45,3,03_USR_004,185730464.38,-16282173.17,-18249540.71,196059572.7125,19605957.2713,-3897224745256089.5
44,2020-W45,4,04_USR_005,5279167.5,0.0,0.0,5279167.5,527916.75,0.0
44,2020-W45,5,05_USR_006,7112608.11,174891.15,174891.15,7064351.2575,706435.1257,1359041766970.9329
44,2020-W45,6,06_USR_007,7067210.69,786289.6,786289.6,6477493.49,647749.349,5602504341780.175
44,2020-W45,7,07_USR_008,1433602.4,197981.07,263482.03,1354739.08,135473.908,383770672181.6541
44,2020-W45,8,08_USR_009,6769366.26,0.0,-499734.48,6519499.02,651949.902,-3258018452620.2095
44,2020-W45,9,09_USR_010,4477679.64,-345150.0,-345150.0,4670424.2375,467042.4238,-1773196618130.4385
45,2020-W46,0,00_USR_001,1782125342.11,-26638580.25,-54567127.75,1789827172.4225,178982717.2423,-1.024335734446206e+17
45,2020-W46,1,01_USR_002,1559932959.12,0.0,0.0,1559932959.12,155993295.912,0.0
45,2020-W46,2,02_USR_003,164983243.63,25884775.16,38345161.31,150713086.725,15071308.6725,6169235058352759.0
45,2020-W46,3,03_USR_004,186962980.48,1232516.1,17514689.27,193687838.105,19368783.8105,3416254637671003.0
45,2020-W46,4,04_USR_005,5569885.63,290718.13,290718.13,5351847.0325,535184.7033,1711466857467.894
45,2020-W46,5,05_USR_006,6961967.24,-150640.87,-325532.02,6987502.3175,698750.2317,-2379916086993.9775
45,2020-W46,6,06_USR_007,6691682.17,-375528.52,-1161818.12,6580183.76,658018.376,-7892081392169.816
45,2020-W46,7,07_USR_008,1433602.4,0.0,-197981.07,1350987.105,135098.7105,-267469872604.1024
45,2020-W46,8,08_USR_009,6357958.9,-411407.36,-411407.36,6541580.8,654158.08,-2960379935870.156
45,2020-W46,9,09_USR_010,4645827.25,168147.61,513297.61,4692291.5425,469229.1543,2487441795017.9233
46,2020-W47,0,00_USR_001,1782125342.11,0.0,26638580.25,1788462495.36,178846249.536,4.764210170676262e+16
46,2020-W47,1,01_USR_002,1559932959.12,0.0,0.0,1559932959.12,155993295.912,0.0
46,2020-W47,2,02_USR_003,162820710.27,-2162533.36,-28047308.52,154615319.2475,15461531.9247,-4369979639436900.0
46,2020-W47,3,03_USR_004,188941519.46,1978538.98,746022.88,190911900.4675,19091190.0468,180197309495122.7
46,2020-W47,4,04_USR_005,5569885.63,0.0,-290718.13,5424526.565,542452.6565,-1577008219112.1233
46,2020-W47,5,05_USR_006,6961967.24,0.0,150640.87,6993564.8875,699356.4887,1053516699054.4518
46,2020-W47,6,06_USR_007,7161799.31,470117.14,845645.66,6800403.315,680040.3315,6070430165308.794
46,2020-W47,7,07_USR_008,1433602.4,0.0,0.0,1384107.1325,138410.7133,0.0
46,2020-W47,8,08_USR_009,6071836.14,-286122.76,125284.6,6492131.89,649213.189,627609477520.8121
46,2020-W47,9,09_USR_010,4645827.25,0.0,-168147.61,4648040.945,464804.0945,-781556976083.8918
47,2020-W48,0,00_USR_001,1782125342.11,0.0,0.0,1788784987.1725,178878498.7173,0.0
47,2020-W48,1,01_USR_002,1559932959.12,0.0,0.0,1559932959.12,155993295.912,0.0
47,2020-W48,2,02_USR_003,165650425.78,2829715.51,4992248.87,158138212.0375,15813821.2037,834213925480647.0
47,2020-W48,3,03_USR_004,187170560.51,-1770958.95,-3749497.93,187201381.2075,18720138.1208,-735063787480840.6
47,2020-W48,4,04_USR_005,5618954.41,49068.78,49068.78,5509473.2925,550947.3292,297377446196.1139
47,2020-W48,5,05_USR_006,6390626.08,-571341.16,-571341.16,6856792.1675,685679.2167,-4309324349944.2
47,2020-W48,6,06_USR_007,7161799.31,0.0,-470117.14,7020622.87,702062.287,-3300515144662.9917
47,2020-W48,7,07_USR_008,1401215.21,-32387.19,-32387.19,1425505.6025,142550.5603,-50784932873.6552
47,2020-W48,8,08_USR_009,6220208.94,148372.8,434495.56,6354842.56,635484.256,2855439455237.6704
47,2020-W48,9,09_USR_010,3993357.46,-652469.79,-652469.79,4440672.9,444067.29,-3187145405973.862
48,2020-W49,0,00_USR_001,1782125342.11,0.0,0.0,1782125342.11,178212534.211,0.0
48,2020-W49,1,01_USR_002,1559932959.12,0.0,0.0,1559932959.12,155993295.912,0.0
48,2020-W49,2,02_USR_003,178550665.27,12900239.49,10070523.98,168001261.2375,16800126.1237,1908586380421068.5
48,2020-W49,3,03_USR_004,175736368.56,-11434191.95,-9663233.0,184702857.2525,18470285.7253,-1996019537750500.8
48,2020-W49,4,04_USR_005,5618954.41,0.0,-49068.78,5594420.02,559442.002,-274511365188.9756
48,2020-W49,5,05_USR_006,5920628.44,-469997.64,101343.52,6558797.25,655879.725,356429677407.471
48,2020-W49,6,06_USR_007,7161799.31,0.0,0.0,7044270.025,704427.0025,0.0
48,2020-W49,7,07_USR_008,1401215.21,0.0,32387.19,1417408.805,141740.8805,45905888275.208
48,2020-W49,8,08_USR_009,6220208.94,0.0,-148372.8,6217553.23,621755.323,-922515781884.1436
48,2020-W49,9,09_USR_010,2997307.56,-996049.9,-343580.11,4070579.88,407057.988,-1804020351175.7893
49,2020-W50,0,00_USR_001,1782125342.11,0.0,0.0,1782125342.11,178212534.211,0.0
49,2020-W50,1,01_USR_002,1569324367.92,9391408.8,9391408.8,1562280811.32,156228081.132,1.6139219535451966e+16
49,2020-W50,2,02_USR_003,170138566.48,-8412098.79,-21312338.28,169290091.95,16929009.195,-3750376204855861.0
49,2020-W50,3,03_USR_004,174856226.05,-880142.51,10554049.44,181676168.645,18167616.8645,1901429174041267.2
49,2020-W50,4,04_USR_005,5618954.41,0.0,0.0,5606687.215,560668.7215,0.0
49,2020-W50,5,05_USR_006,5853997.48,-66630.96,403366.68,6281804.81,628180.481,2492014482115.438
49,2020-W50,6,06_USR_007,7161799.31,0.0,0.0,7161799.31,716179.931,0.0
49,2020-W50,7,07_USR_008,1002981.78,-398233.43,-398233.43,1309753.65,130975.365,-573746457343.9717
49,2020-W50,8,08_USR_009,6585905.83,365696.89,365696.89,6274539.9625,627453.9962,2524037725513.663
49,2020-W50,9,09_USR_010,2997307.56,0.0,996049.9,3658449.9575,365844.9958,3643998714322.882
50,2020-W51,0,00_USR_001,1782125342.11,0.0,0.0,1782125342.11,178212534.211,0.0
50,2020-W51,1,01_USR_002,1542923665.22,-26400702.7,-35792111.5,1558028487.845,155802848.7845,-5.987843404769726e+16
50,2020-W51,2,02_USR_003,192129553.93,21990987.45,30403086.24,176617302.865,17661730.2865,5758109979556497.0
50,2020-W51,3,03_USR_004,179910822.94,5054596.89,5934739.4,179418494.515,17941849.4515,1155490824925256.0
50,2020-W51,4,04_USR_005,5618954.41,0.0,0.0,5618954.41,561895.441,0.0
50,2020-W51,5,05_USR_006,5814868.04,-39129.44,27501.52,5995030.01,599503.001,141414221013.1657
50,2020-W51,6,06_USR_007,6893747.99,-268051.32,-268051.32,7094786.48,709478.648,-2091943569190.369
50,2020-W51,7,07_USR_008,1002981.78,0.0,398233.43,1202098.495,120209.8495,478715806861.688
50,2020-W51,8,08_USR_009,6248204.95,-337700.88,-703397.77,6318632.165,631863.2165,-4657892538562.952
50,2020-W51,9,09_USR_010,2997307.56,0.0,0.0,3246320.035,324632.0035,0.0
51,2020-W52,0,00_USR_001,1782125342.11,0.0,0.0,1782125342.11,178212534.211,0.0
51,2020-W52,1,01_USR_002,1542923665.22,0.0,26400702.7,1553776164.37,155377616.437,4.1020782577878696e+16
51,2020-W52,2,02_USR_003,187391823.61,-4737730.32,-26728717.77,182052652.3225,18205265.2322,-4952285600282509.0
51,2020-W52,3,03_USR_004,183682056.78,3771233.84,-1283363.05,178546368.5825,17854636.8583,-161805801429717.16
51,2020-W52,4,04_USR_005,5618954.41,0.0,0.0,5618954.41,561895.441,0.0
51,2020-W52,5,05_USR_006,5814868.04,0.0,39129.44,5851090.5,585109.05,228949894654.32
51,2020-W52,6,06_USR_007,7631023.64,737275.65,1005326.97,7212092.5625,721209.2563,7782241186405.3955
