t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
12,2021-01,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,-2.8678
13,2021-02,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,1.4799
14,2021-03,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,1.6367
15,2021-04,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,1.798
16,2021-05,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,-1.8805
17,2021-06,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,-1.4485
18,2021-07,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,-0.3368
19,2021-08,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,0.2949
20,2021-09,1,01_ACC_Output_To_Outside,5,05_USR_004,1.0,-0.2472
3,2020-04,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-2.1098
4,2020-05,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,2.5334
5,2020-06,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,0.3358
6,2020-07,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,1.3108
7,2020-08,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,0.0949
8,2020-09,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,0.3207
9,2020-10,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-0.2388
10,2020-11,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-2.5959
11,2020-12,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-1.8362
12,2021-01,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-2.3629
13,2021-02,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-2.8779
14,2021-03,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-1.0841
15,2021-04,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-1.0958
16,2021-05,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,1.8102
17,2021-06,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-1.6627
18,2021-07,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-0.1908
19,2021-08,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-0.2999
20,2021-09,1,01_ACC_Output_To_Outside,6,06_USR_005,1.0,-1.7676
3,2020-04,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-0.1472
4,2020-05,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,0.3742
5,2020-06,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-1.3241
6,2020-07,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-2.212
7,2020-08,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-3.0575
8,2020-09,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,0.5506
9,2020-10,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-1.0435
10,2020-11,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,2.0402
11,2020-12,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-0.3711
12,2021-01,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-3.1325
13,2021-02,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,1.7285
14,2021-03,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,2.3466
15,2021-04,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,-2.2166
16,2021-05,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,1.0173
17,2021-06,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,0.1829
18,2021-07,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,0.5097
19,2021-08,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,1.4869
20,2021-09,1,01_ACC_Output_To_Outside,7,07_USR_006,1.0,2.1155
3,2020-04,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-2.3269
4,2020-05,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,2.8557
5,2020-06,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.1862
6,2020-07,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-1.3001
7,2020-08,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-1.452
8,2020-09,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,1.3044
9,2020-10,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.8171
10,2020-11,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-2.6508
11,2020-12,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.5134
12,2021-01,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.0044
13,2021-02,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-0.3531
14,2021-03,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.1906
15,2021-04,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-1.2615
16,2021-05,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,1.5407
17,2021-06,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,2.1458
18,2021-07,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.0676
19,2021-08,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,0.1074
20,2021-09,1,01_ACC_Output_To_Outside,8,08_USR_007,1.0,-2.0093
3,2020-04,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-0.8915
4,2020-05,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-2.1614
5,2020-06,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-1.8064
6,2020-07,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-2.3397
7,2020-08,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,2.3706
8,2020-09,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,0.9263
9,2020-10,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-0.6152
10,2020-11,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,1.7649
11,2020-12,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-1.0728
12,2021-01,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-2.2713
13,2021-02,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,3.1209
14,2021-03,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-2.2364
15,2021-04,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-2.0391
16,2021-05,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,0.5377
17,2021-06,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,0.3116
18,2021-07,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,0.1863
19,2021-08,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,0.1658
20,2021-09,1,01_ACC_Output_To_Outside,9,09_USR_008,1.0,-0.4592
3,2020-04,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-0.3683
4,2020-05,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-2.1232
5,2020-06,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-1.8781
6,2020-07,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-3.0167
7,2020-08,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-0.6281
8,2020-09,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.7977
9,2020-10,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.9904
10,2020-11,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.1961
11,2020-12,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,0.327
12,2021-01,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,0.5731
13,2021-02,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,0.6334
14,2021-03,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.1684
15,2021-04,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.539
16,2021-05,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-1.7428
17,2021-06,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,-1.1682
18,2021-07,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,0.2394
19,2021-08,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,1.4147
20,2021-09,1,01_ACC_Output_To_Outside,10,10_USR_009,1.0,2.8395
3,2020-04,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-0.4587
4,2020-05,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,2.7619
5,2020-06,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-0.0271
6,2020-07,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-2.79
7,2020-08,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.0728
8,2020-09,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,1.8623
9,2020-10,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.9538
10,2020-11,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-1.3982
11,2020-12,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-1.5881
12,2021-01,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-2.3421
13,2021-02,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-2.9194
14,2021-03,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.7066
15,2021-04,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,-1.8083
16,2021-05,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.969
17,2021-06,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.6169
18,2021-07,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.439
19,2021-08,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,0.3862
20,2021-09,1,01_ACC_Output_To_Outside,11,11_USR_010,1.0,2.783
3,2020-04,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-0.3742
4,2020-05,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-0.8317
5,2020-06,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-1.3196
6,2020-07,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-1.534
7,2020-08,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-2.7701
8,2020-09,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-0.3724
9,2020-10,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-1.2278
10,2020-11,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,1.6316
11,2020-12,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,0.2698
12,2021-01,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-2.3742
13,2021-02,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,0.6114
14,2021-03,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-0.0576
15,2021-04,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,3.1386
16,2021-05,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,2.471
17,2021-06,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,1.7022
18,2021-07,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,0.2203
19,2021-08,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,-0.5805
20,2021-09,2,02_USR_001,0,00_ACC_Input_From_Outside,1.0,0.5711
3,2020-04,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,2.0353
4,2020-05,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,3.0501
5,2020-06,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-1.1513
6,2020-07,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,0.2988
7,2020-08,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,2.1729
8,2020-09,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-0.7216
9,2020-10,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-0.3117
10,2020-11,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,0.1493
11,2020-12,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,0.7193
12,2021-01,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-0.233
13,2021-02,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,0.2367
14,2021-03,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-0.872
15,2021-04,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-1.6313
16,2021-05,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,1.3105
17,2021-06,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,0.9986
18,2021-07,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-0.1741
19,2021-08,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-1.0925
20,2021-09,2,02_USR_001,1,01_ACC_Output_To_Outside,1.0,-2.5713
3,2020-04,2,02_USR_001,2,02_USR_001,1.0,-0.0
4,2020-05,2,02_USR_001,2,02_USR_001,1.0,0.0
5,2020-06,2,02_USR_001,2,02_USR_001,1.0,-0.0
6,2020-07,2,02_USR_001,2,02_USR_001,1.0,0.0
7,2020-08,2,02_USR_001,2,02_USR_001,1.0,0.0
8,2020-09,2,02_USR_001,2,02_USR_001,1.0,0.0
9,2020-10,2,02_USR_001,2,02_USR_001,1.0,0.0
10,2020-11,2,02_USR_001,2,02_USR_001,1.0,-0.0
11,2020-12,2,02_USR_001,2,02_USR_001,1.0,0.0
12,2021-01,2,02_USR_001,2,02_USR_001,1.0,-0.0
13,2021-02,2,02_USR_001,2,02_USR_001,1.0,-0.0
14,2021-03,2,02_USR_001,2,02_USR_001,1.0,-0.0
15,2021-04,2,02_USR_001,2,02_USR_001,1.0,0.0
16,2021-05,2,02_USR_001,2,02_USR_001,1.0,-0.0
17,2021-06,2,02_USR_001,2,02_USR_001,1.0,0.0
18,2021-07,2,02_USR_001,2,02_USR_001,1.0,-0.0
19,2021-08,2,02_USR_001,2,02_USR_001,1.0,-0.0
20,2021-09,2,02_USR_001,2,02_USR_001,1.0,-0.0
3,2020-04,2,02_USR_001,3,03_USR_002,1.0,-1.295
4,2020-05,2,02_USR_001,3,03_USR_002,1.0,0.2441
5,2020-06,2,02_USR_001,3,03_USR_002,1.0,1.0271
6,2020-07,2,02_USR_001,3,03_USR_002,1.0,-2.0751
7,2020-08,2,02_USR_001,3,03_USR_002,1.0,-0.8014
8,2020-09,2,02_USR_001,3,03_USR_002,1.0,-0.8368
9,2020-10,2,02_USR_001,3,03_USR_002,1.0,-0.5655
10,2020-11,2,02_USR_001,3,03_USR_002,1.0,-2.458
11,2020-12,2,02_USR_001,3,03_USR_002,1.0,3.0729
12,2021-01,2,02_USR_001,3,03_USR_002,1.0,1.6917
13,2021-02,2,02_USR_001,3,03_USR_002,1.0,1.7831
14,2021-03,2,02_USR_001,3,03_USR_002,1.0,2.4689
15,2021-04,2,02_USR_001,3,03_USR_002,1.0,2.9189
16,2021-05,2,02_USR_001,3,03_USR_002,1.0,2.7239
17,2021-06,2,02_USR_001,3,03_USR_002,1.0,3.1319
18,2021-07,2,02_USR_001,3,03_USR_002,1.0,-2.1697
19,2021-08,2,02_USR_001,3,03_USR_002,1.0,-1.9571
20,2021-09,2,02_USR_001,3,03_USR_002,1.0,1.6771
3,2020-04,2,02_USR_001,4,04_USR_003,1.0,0.0326
4,2020-05,2,02_USR_001,4,04_USR_003,1.0,0.3026
5,2020-06,2,02_USR_001,4,04_USR_003,1.0,2.8056
6,2020-07,2,02_USR_001,4,04_USR_003,1.0,-2.7388
7,2020-08,2,02_USR_001,4,04_USR_003,1.0,2.35
8,2020-09,2,02_USR_001,4,04_USR_003,1.0,1.5201
9,2020-10,2,02_USR_001,4,04_USR_003,1.0,-2.5887
10,2020-11,2,02_USR_001,4,04_USR_003,1.0,1.6137
11,2020-12,2,02_USR_001,4,04_USR_003,1.0,0.4439
12,2021-01,2,02_USR_001,4,04_USR_003,1.0,-3.0925
13,2021-02,2,02_USR_001,4,04_USR_003,1.0,1.7355
14,2021-03,2,02_USR_001,4,04_USR_003,1.0,0.7772
15,2021-04,2,02_USR_001,4,04_USR_003,1.0,0.1486
16,2021-05,2,02_USR_001,4,04_USR_003,1.0,-0.6549
17,2021-06,2,02_USR_001,4,04_USR_003,1.0,-0.4455
18,2021-07,2,02_USR_001,4,04_USR_003,1.0,-0.4872
19,2021-08,2,02_USR_001,4,04_USR_003,1.0,-0.763
20,2021-09,2,02_USR_001,4,04_USR_003,1.0,-2.7857
3,2020-04,2,02_USR_001,5,05_USR_004,1.0,0.0576
4,2020-05,2,02_USR_001,5,05_USR_004,1.0,0.2588
5,2020-06,2,02_USR_001,5,05_USR_004,1.0,2.9202
6,2020-07,2,02_USR_001,5,05_USR_004,1.0,-2.7315
7,2020-08,2,02_USR_001,5,05_USR_004,1.0,2.3614
8,2020-09,2,02_USR_001,5,05_USR_004,1.0,1.3595
9,2020-10,2,02_USR_001,5,05_USR_004,1.0,-2.4383
10,2020-11,2,02_USR_001,5,05_USR_004,1.0,1.6227
11,2020-12,2,02_USR_001,5,05_USR_004,1.0,0.4348
12,2021-01,2,02_USR_001,5,05_USR_004,1.0,-3.1008
13,2021-02,2,02_USR_001,5,05_USR_004,1.0,1.7166
14,2021-03,2,02_USR_001,5,05_USR_004,1.0,0.7648
15,2021-04,2,02_USR_001,5,05_USR_004,1.0,0.1667
16,2021-05,2,02_USR_001,5,05_USR_004,1.0,-0.57
17,2021-06,2,02_USR_001,5,05_USR_004,1.0,-0.4499
18,2021-07,2,02_USR_001,5,05_USR_004,1.0,-0.5109
19,2021-08,2,02_USR_001,5,05_USR_004,1.0,-0.7976
20,2021-09,2,02_USR_001,5,05_USR_004,1.0,-2.8185
3,2020-04,2,02_USR_001,6,06_USR_005,1.0,-0.0745
4,2020-05,2,02_USR_001,6,06_USR_005,1.0,-0.6997
5,2020-06,2,02_USR_001,6,06_USR_005,1.0,-0.8155
6,2020-07,2,02_USR_001,6,06_USR_005,1.0,1.6096
7,2020-08,2,02_USR_001,6,06_USR_005,1.0,2.2677
8,2020-09,2,02_USR_001,6,06_USR_005,1.0,-0.4009
9,2020-10,2,02_USR_001,6,06_USR_005,1.0,-0.5505
10,2020-11,2,02_USR_001,6,06_USR_005,1.0,-2.4466
11,2020-12,2,02_USR_001,6,06_USR_005,1.0,-1.1169
12,2021-01,2,02_USR_001,6,06_USR_005,1.0,-2.5959
13,2021-02,2,02_USR_001,6,06_USR_005,1.0,-2.6412
14,2021-03,2,02_USR_001,6,06_USR_005,1.0,-1.956
15,2021-04,2,02_USR_001,6,06_USR_005,1.0,-2.7271
16,2021-05,2,02_USR_001,6,06_USR_005,1.0,3.1206
17,2021-06,2,02_USR_001,6,06_USR_005,1.0,-0.6641
18,2021-07,2,02_USR_001,6,06_USR_005,1.0,-0.3649
19,2021-08,2,02_USR_001,6,06_USR_005,1.0,-1.3924
20,2021-09,2,02_USR_001,6,06_USR_005,1.0,1.9443
3,2020-04,2,02_USR_001,7,07_USR_006,1.0,1.8881
4,2020-05,2,02_USR_001,7,07_USR_006,1.0,-2.8589
5,2020-06,2,02_USR_001,7,07_USR_006,1.0,-2.4754
6,2020-07,2,02_USR_001,7,07_USR_006,1.0,-1.9132
7,2020-08,2,02_USR_001,7,07_USR_006,1.0,-0.8847
8,2020-09,2,02_USR_001,7,07_USR_006,1.0,-0.171
9,2020-10,2,02_USR_001,7,07_USR_006,1.0,-1.3552
10,2020-11,2,02_USR_001,7,07_USR_006,1.0,2.1895
11,2020-12,2,02_USR_001,7,07_USR_006,1.0,0.3482
12,2021-01,2,02_USR_001,7,07_USR_006,1.0,2.9177
13,2021-02,2,02_USR_001,7,07_USR_006,1.0,1.9652
14,2021-03,2,02_USR_001,7,07_USR_006,1.0,1.4746
15,2021-04,2,02_USR_001,7,07_USR_006,1.0,2.4354
16,2021-05,2,02_USR_001,7,07_USR_006,1.0,2.3278
17,2021-06,2,02_USR_001,7,07_USR_006,1.0,1.1815
18,2021-07,2,02_USR_001,7,07_USR_006,1.0,0.3356
19,2021-08,2,02_USR_001,7,07_USR_006,1.0,0.3944
20,2021-09,2,02_USR_001,7,07_USR_006,1.0,-0.4558
3,2020-04,2,02_USR_001,8,08_USR_007,1.0,-0.2916
4,2020-05,2,02_USR_001,8,08_USR_007,1.0,-0.3774
5,2020-06,2,02_USR_001,8,08_USR_007,1.0,-0.9651
6,2020-07,2,02_USR_001,8,08_USR_007,1.0,-1.0013
7,2020-08,2,02_USR_001,8,08_USR_007,1.0,0.7209
8,2020-09,2,02_USR_001,8,08_USR_007,1.0,0.5828
9,2020-10,2,02_USR_001,8,08_USR_007,1.0,0.5054
10,2020-11,2,02_USR_001,8,08_USR_007,1.0,-2.5015
11,2020-12,2,02_USR_001,8,08_USR_007,1.0,1.2328
12,2021-01,2,02_USR_001,8,08_USR_007,1.0,-0.2286
13,2021-02,2,02_USR_001,8,08_USR_007,1.0,-0.1164
14,2021-03,2,02_USR_001,8,08_USR_007,1.0,-0.6813
15,2021-04,2,02_USR_001,8,08_USR_007,1.0,-2.8928
16,2021-05,2,02_USR_001,8,08_USR_007,1.0,2.8512
17,2021-06,2,02_USR_001,8,08_USR_007,1.0,-3.1388
18,2021-07,2,02_USR_001,8,08_USR_007,1.0,-0.1065
19,2021-08,2,02_USR_001,8,08_USR_007,1.0,-0.9851
20,2021-09,2,02_USR_001,8,08_USR_007,1.0,1.7026
3,2020-04,2,02_USR_001,9,09_USR_008,1.0,1.1438
4,2020-05,2,02_USR_001,9,09_USR_008,1.0,0.8886
5,2020-06,2,02_USR_001,9,09_USR_008,1.0,-2.9577
6,2020-07,2,02_USR_001,9,09_USR_008,1.0,-2.0409
7,2020-08,2,02_USR_001,9,09_USR_008,1.0,-1.7397
8,2020-09,2,02_USR_001,9,09_USR_008,1.0,0.2047
9,2020-10,2,02_USR_001,9,09_USR_008,1.0,-0.9269
10,2020-11,2,02_USR_001,9,09_USR_008,1.0,1.9142
11,2020-12,2,02_USR_001,9,09_USR_008,1.0,-0.3535
12,2021-01,2,02_USR_001,9,09_USR_008,1.0,-2.5043
13,2021-02,2,02_USR_001,9,09_USR_008,1.0,-2.9256
14,2021-03,2,02_USR_001,9,09_USR_008,1.0,-3.1084
15,2021-04,2,02_USR_001,9,09_USR_008,1.0,2.6128
16,2021-05,2,02_USR_001,9,09_USR_008,1.0,1.8481
17,2021-06,2,02_USR_001,9,09_USR_008,1.0,1.3103
18,2021-07,2,02_USR_001,9,09_USR_008,1.0,0.0122
19,2021-08,2,02_USR_001,9,09_USR_008,1.0,-0.9266
20,2021-09,2,02_USR_001,9,09_USR_008,1.0,-3.0305
3,2020-04,2,02_USR_001,10,10_USR_009,1.0,1.667
4,2020-05,2,02_USR_001,10,10_USR_009,1.0,0.9269
5,2020-06,2,02_USR_001,10,10_USR_009,1.0,-3.0294
6,2020-07,2,02_USR_001,10,10_USR_009,1.0,-2.7179
7,2020-08,2,02_USR_001,10,10_USR_009,1.0,1.5448
8,2020-09,2,02_USR_001,10,10_USR_009,1.0,1.0761
9,2020-10,2,02_USR_001,10,10_USR_009,1.0,1.6787
10,2020-11,2,02_USR_001,10,10_USR_009,1.0,1.3454
11,2020-12,2,02_USR_001,10,10_USR_009,1.0,1.0463
12,2021-01,2,02_USR_001,10,10_USR_009,1.0,0.3401
13,2021-02,2,02_USR_001,10,10_USR_009,1.0,0.8701
14,2021-03,2,02_USR_001,10,10_USR_009,1.0,0.2964
15,2021-04,2,02_USR_001,10,10_USR_009,1.0,-0.0923
16,2021-05,2,02_USR_001,10,10_USR_009,1.0,-0.4323
17,2021-06,2,02_USR_001,10,10_USR_009,1.0,-0.1695
18,2021-07,2,02_USR_001,10,10_USR_009,1.0,0.0653
19,2021-08,2,02_USR_001,10,10_USR_009,1.0,0.3223
20,2021-09,2,02_USR_001,10,10_USR_009,1.0,0.2682
3,2020-04,2,02_USR_001,11,11_USR_010,1.0,1.5767
4,2020-05,2,02_USR_001,11,11_USR_010,1.0,-0.4712
5,2020-06,2,02_USR_001,11,11_USR_010,1.0,-1.1783
6,2020-07,2,02_USR_001,11,11_USR_010,1.0,-2.4912
7,2020-08,2,02_USR_001,11,11_USR_010,1.0,2.2457
8,2020-09,2,02_USR_001,11,11_USR_010,1.0,1.1407
9,2020-10,2,02_USR_001,11,11_USR_010,1.0,0.6421
10,2020-11,2,02_USR_001,11,11_USR_010,1.0,-1.2488
11,2020-12,2,02_USR_001,11,11_USR_010,1.0,-0.8688
12,2021-01,2,02_USR_001,11,11_USR_010,1.0,-2.5751
13,2021-02,2,02_USR_001,11,11_USR_010,1.0,-2.6827
14,2021-03,2,02_USR_001,11,11_USR_010,1.0,-0.1654
15,2021-04,2,02_USR_001,11,11_USR_010,1.0,2.8436
16,2021-05,2,02_USR_001,11,11_USR_010,1.0,2.2795
17,2021-06,2,02_USR_001,11,11_USR_010,1.0,1.6156
18,2021-07,2,02_USR_001,11,11_USR_010,1.0,0.2649
19,2021-08,2,02_USR_001,11,11_USR_010,1.0,-0.7063
20,2021-09,2,02_USR_001,11,11_USR_010,1.0,0.2117
3,2020-04,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,0.9208
4,2020-05,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-1.0758
5,2020-06,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-2.3467
6,2020-07,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,0.5411
7,2020-08,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-1.9688
8,2020-09,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,0.4644
9,2020-10,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-0.6623
10,2020-11,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-2.1935
11,2020-12,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-2.8031
12,2021-01,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,2.2173
13,2021-02,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-1.1718
14,2021-03,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-2.5265
15,2021-04,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,0.2197
16,2021-05,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-0.253
17,2021-06,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-1.4296
18,2021-07,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,2.3899
19,2021-08,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,1.3767
20,2021-09,3,03_USR_002,0,00_ACC_Input_From_Outside,1.0,-1.106
3,2020-04,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,-2.9528
4,2020-05,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,2.806
5,2020-06,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,-2.1784
6,2020-07,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,2.3739
7,2020-08,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,2.9742
8,2020-09,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,0.1152
9,2020-10,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,0.2538
10,2020-11,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,2.6074
11,2020-12,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,-2.3535
12,2021-01,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,-1.9247
13,2021-02,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,-1.5465
14,2021-03,3,03_USR_002,1,01_ACC_Output_To_Outside,1.0,2.9423
