t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
67,2,3,0.000783217375,-0.2091
67,2,4,-0.006886484526,0.7951
67,3,0,0.000287426695,-0.2317
67,3,1,-0.000603658469,0.3174
67,3,2,0.000783218606,-0.2091
67,3,3,0.001869371285,1.0000
67,3,4,-0.002336357983,0.5405
67,4,0,-0.000384441344,0.1340
67,4,1,-0.000388747314,0.0884
67,4,2,-0.006886482472,0.7951
67,4,3,-0.002336357255,0.5405
67,4,4,0.009996028122,1.0000
68,0,0,0.001528684152,1.0000
68,0,1,-0.000090264039,0.0536
68,0,2,-0.001016508707,0.3335
68,0,3,0.000769658700,-0.4199
68,0,4,-0.001191571056,0.3051
68,1,0,-0.000090262869,0.0536
68,1,1,0.001853623616,1.0000
68,1,2,-0.000459185824,0.1368
68,1,3,-0.000584544646,0.2896
68,1,4,-0.000719631285,0.1673
68,2,0,-0.001016506791,0.3335
68,2,1,-0.000459184983,0.1368
68,2,2,0.006076046631,1.0000
68,2,3,0.000541054088,-0.1481
68,2,4,-0.005141409691,0.6604
68,3,0,0.000769659490,-0.4199
68,3,1,-0.000584544728,0.2896
68,3,2,0.000541052754,-0.1481
68,3,3,0.002197639668,1.0000
68,3,4,-0.002923807960,0.6244
68,4,0,-0.001191568561,0.3051
68,4,1,-0.000719630276,0.1673
68,4,2,-0.005141409347,0.6604
68,4,3,-0.002923806431,0.6244
68,4,4,0.009976413945,1.0000
69,0,0,0.001019150099,1.0000
69,0,1,-0.000015681849,0.0113
69,0,2,-0.000091058782,0.0362
69,0,3,0.000309607433,-0.2263
69,0,4,-0.001222016915,0.3523
69,1,0,-0.000015681995,0.0113
69,1,1,0.001903331291,1.0000
69,1,2,-0.000264405914,0.0770
69,1,3,-0.000574946357,0.3075
69,1,4,-0.001048297301,0.2212
69,2,0,-0.000091059150,0.0362
69,2,1,-0.000264406015,0.0770
69,2,2,0.006194105021,1.0000
69,2,3,0.001062097523,-0.3148
69,2,4,-0.006900737189,0.8070
69,3,0,0.000309607500,-0.2263
69,3,1,-0.000574945928,0.3075
69,3,2,0.001062097827,-0.3148
69,3,3,0.001837259323,1.0000
69,3,4,-0.002634018910,0.5656
69,4,0,-0.001222016057,0.3523
69,4,1,-0.001048296224,0.2212
69,4,2,-0.006900736073,0.8070
69,4,3,-0.002634018194,0.5656
69,4,4,0.011805066297,1.0000
70,0,0,0.000857640727,1.0000
70,0,1,0.000092092614,-0.0717
70,0,2,-0.000063344792,0.0260
70,0,3,0.000281307357,-0.2228
70,0,4,-0.001167696313,0.3651
70,1,0,0.000092092584,-0.0717
70,1,1,0.001924509703,1.0000
70,1,2,-0.000539603828,0.1481
70,1,3,-0.000506848478,0.2680
70,1,4,-0.000970149980,0.2025
70,2,0,-0.000063345051,0.0260
70,2,1,-0.000539604157,0.1481
70,2,2,0.006897185315,1.0000
70,2,3,0.000931252837,-0.2601
70,2,4,-0.007225489293,0.7966
70,3,0,0.000281307141,-0.2228
70,3,1,-0.000506848350,0.2680
70,3,2,0.000931253201,-0.2601
70,3,3,0.001858316163,1.0000
70,3,4,-0.002564028329,0.5446
70,4,0,-0.001167696435,0.3651
70,4,1,-0.000970149413,0.2025
70,4,2,-0.007225488720,0.7966
70,4,3,-0.002564027905,0.5446
70,4,4,0.011927362444,1.0000
71,0,0,0.000798489747,1.0000
71,0,1,-0.000059596696,0.0487
71,0,2,0.000028021306,-0.0105
71,0,3,0.000295764840,-0.2359
71,0,4,-0.001062679048,0.3270
71,1,0,-0.000059596610,0.0487
71,1,1,0.001874101344,1.0000
71,1,2,-0.001157025230,0.2833
71,1,3,-0.000666627102,0.3470
71,1,4,0.000009147630,-0.0018
71,2,0,0.000028020945,-0.0105
71,2,1,-0.001157025767,0.2833
71,2,2,0.008898579273,1.0000
71,2,3,0.001404108859,-0.3354
71,2,4,-0.009173683249,0.8455
71,3,0,0.000295764765,-0.2359
71,3,1,-0.000666627054,0.3470
71,3,2,0.001404109256,-0.3354
71,3,3,0.001969232250,1.0000
71,3,4,-0.003002478690,0.5882
71,4,0,-0.001062679105,0.3270
71,4,1,0.000009147567,-0.0018
71,4,2,-0.009173682658,0.8455
71,4,3,-0.003002478275,0.5882
71,4,4,0.013229692588,1.0000
72,0,0,0.000797840807,1.0000
72,0,1,-0.000033372716,0.0273
72,0,2,0.000011572012,-0.0042
72,0,3,0.000231844094,-0.1640
72,0,4,-0.001007883892,0.2832
72,1,0,-0.000033373891,0.0273
72,1,1,0.001877473711,1.0000
72,1,2,-0.001641551147,0.3842
72,1,3,-0.000778409581,0.3590
72,1,4,0.000575861503,-0.1055
72,2,0,0.000011571607,-0.0042
72,2,1,-0.001641550274,0.3842
72,2,2,0.009723718468,1.0000
72,2,3,0.002697046182,-0.5466
72,2,4,-0.010790785649,0.8685
72,3,0,0.000231843641,-0.1640
72,3,1,-0.000778408724,0.3590
72,3,2,0.002697046074,-0.5466
72,3,3,0.002504218132,1.0000
72,3,4,-0.004654698615,0.7382
72,4,0,-0.001007886371,0.2832
72,4,1,0.000575860380,-0.1055
72,4,2,-0.010790787666,0.8685
72,4,3,-0.004654700402,0.7382
72,4,4,0.015877514408,1.0000
73,0,0,0.000752811588,1.0000
73,0,1,-0.000093745479,0.0787
73,0,2,0.000265146164,-0.1051
73,0,3,0.000142636393,-0.1012
73,0,4,-0.001066848331,0.3051
73,1,0,-0.000093744718,0.0787
73,1,1,0.001883433686,1.0000
73,1,2,-0.001419082378,0.3556
73,1,3,-0.001063148422,0.4767
73,1,4,0.000692541672,-0.1252
73,2,0,0.000265142888,-0.1051
73,2,1,-0.001419086057,0.3556
73,2,2,0.008454683710,1.0000
73,2,3,0.003422679562,-0.7243
73,2,4,-0.010723420146,0.9151
73,3,0,0.000142634325,-0.1012
73,3,1,-0.001063150771,0.4767
73,3,2,0.003422680369,-0.7243
73,3,3,0.002641294792,1.0000
73,3,4,-0.005143458497,0.7853
73,4,0,-0.001066845143,0.3051
73,4,1,0.000692543923,-0.1252
73,4,2,-0.010723414249,0.9151
73,4,3,-0.005143453600,0.7853
73,4,4,0.016241169155,1.0000
74,0,0,0.000890774475,1.0000
74,0,1,-0.000019615103,0.0151
74,0,2,0.000824955419,-0.2678
74,0,3,0.000210023571,-0.1484
74,0,4,-0.001906138645,0.4435
74,1,0,-0.000019614354,0.0151
74,1,1,0.001902432800,1.0000
74,1,2,-0.001079076366,0.2397
74,1,3,-0.000932901730,0.4509
74,1,4,0.000129159105,-0.0206
74,2,0,0.000824951937,-0.2678
74,2,1,-0.001079080280,0.2397
74,2,2,0.010652416709,1.0000
74,2,3,0.003519129326,-0.7189
74,2,4,-0.013917418034,0.9363
74,3,0,0.000210021967,-0.1484
74,3,1,-0.000932904101,0.4509
74,3,2,0.003519130818,-0.7189
74,3,3,0.002249730347,1.0000
74,3,4,-0.005045979489,0.7387
74,4,0,-0.001906133024,0.4435
74,4,1,0.000129163964,-0.0206
74,4,2,-0.013917409349,0.9363
74,4,3,-0.005045972299,0.7387
74,4,4,0.020740350359,1.0000
75,0,0,0.000891773299,1.0000
75,0,1,-0.000018098138,0.0143
75,0,2,0.000972782734,-0.2293
75,0,3,0.000297804090,-0.1376
75,0,4,-0.002144261376,0.3532
75,1,0,-0.000018097371,0.0143
75,1,1,0.001795617149,1.0000
75,1,2,-0.002015622268,0.3348
75,1,3,-0.001516865234,0.4939
75,1,4,0.001754968391,-0.2037
75,2,0,0.000972779830,-0.2293
75,2,1,-0.002015625724,0.3348
75,2,2,0.020188677883,1.0000
75,2,3,0.008885589500,-0.8628
75,2,4,-0.028031421055,0.9703
75,3,0,0.000297803024,-0.1376
75,3,1,-0.001516866984,0.4939
75,3,2,0.008885591306,-0.8628
75,3,3,0.005253363364,1.0000
75,3,4,-0.012919890217,0.8767
75,4,0,-0.002144255443,0.3532
75,4,1,0.001754973782,-0.2037
75,4,2,-0.028031412046,0.9703
75,4,3,-0.012919883244,0.8767
75,4,4,0.041340577431,1.0000
76,0,0,0.000952020032,1.0000
76,0,1,-0.000041606333,0.0322
76,0,2,0.000331418601,-0.0894
76,0,3,-0.000086384410,0.0496
76,0,4,-0.001155448449,0.2236
76,1,0,-0.000041606494,0.0322
76,1,1,0.001748746225,1.0000
76,1,2,-0.000925911937,0.1842
76,1,3,-0.000864040987,0.3658
76,1,4,0.000082812372,-0.0118
76,2,0,0.000331417819,-0.0894
76,2,1,-0.000925912854,0.1842
76,2,2,0.014441990373,1.0000
76,2,3,0.005442211989,-0.8018
76,2,4,-0.019289708061,0.9585
76,3,0,-0.000086385271,0.0496
76,3,1,-0.000864041641,0.3658
76,3,2,0.005442212018,-0.8018
76,3,3,0.003190113372,1.0000
76,3,4,-0.007681899123,0.8122
76,4,0,-0.001155447913,0.2236
76,4,1,0.000082812854,-0.0118
76,4,2,-0.019289706834,0.9585
76,4,3,-0.007681897609,0.8122
76,4,4,0.028044239094,1.0000
77,0,0,0.001551872871,1.0000
77,0,1,-0.000643346025,0.3750
77,0,2,-0.001287368494,0.2384
77,0,3,-0.000747698667,0.3100
77,0,4,0.001126539840,-0.1492
77,1,0,-0.000643344867,0.3750
77,1,1,0.001896864762,1.0000
77,1,2,0.000801606249,-0.1343
77,1,3,0.000077648139,-0.0291
77,1,4,-0.002132774583,0.2556
77,2,0,-0.001287365975,0.2384
77,2,1,0.000801607446,-0.1343
77,2,2,0.018786919359,1.0000
77,2,3,0.007163527252,-0.8536
77,2,4,-0.025464688441,0.9696
77,3,0,-0.000747696155,0.3100
77,3,1,0.000077649343,-0.0291
77,3,2,0.007163527493,-0.8536
77,3,3,0.003749148232,1.0000
77,3,4,-0.010242629331,0.8730
77,4,0,0.001126535237,-0.1492
77,4,1,-0.002132779977,0.2556
77,4,2,-0.025464695296,0.9696
77,4,3,-0.010242636083,0.8730
77,4,4,0.036713575668,1.0000
78,0,0,0.001516083759,1.0000
78,0,1,-0.000509349972,0.2864
78,0,2,-0.001493851492,0.2877
78,0,3,-0.000774408379,0.3257
78,0,4,0.001261526073,-0.1699
78,1,0,-0.000509351001,0.2864
78,1,1,0.002086069729,1.0000
78,1,2,0.001215412175,-0.1996
78,1,3,0.000177777273,-0.0637
78,1,4,-0.002969908216,0.3410
78,2,0,-0.001493856712,0.2877
78,2,1,0.001215407782,-0.1996
78,2,2,0.017782402695,1.0000
78,2,3,0.007009343800,-0.8607
78,2,4,-0.024513297751,0.9640
78,3,0,-0.000774410418,0.3257
78,3,1,0.000177776186,-0.0637
78,3,2,0.007009347323,-0.8607
78,3,3,0.003729211915,1.0000
78,3,4,-0.010141925018,0.8709
78,4,0,0.001261532423,-0.1699
78,4,1,-0.002969900903,0.3410
78,4,2,-0.024513286189,0.9640
78,4,3,-0.010141916573,0.8709
78,4,4,0.036363571024,1.0000
79,0,0,0.001276091932,1.0000
79,0,1,-0.000119713008,0.0676
79,0,2,-0.001750581105,0.3587
79,0,3,-0.000928230036,0.4223
79,0,4,0.001522433249,-0.2075
79,1,0,-0.000119712666,0.0676
79,1,1,0.002458159524,1.0000
79,1,2,0.002710667657,-0.4002
79,1,3,0.000823618397,-0.2700
79,1,4,-0.005872732229,0.5766
79,2,0,-0.001750581894,0.3587
79,2,1,0.002710666525,-0.4002
79,2,2,0.018665412548,1.0000
79,2,3,0.007269987329,-0.8647
79,2,4,-0.026895484030,0.9583
79,3,0,-0.000928231358,0.4223
79,3,1,0.000823616619,-0.2700
79,3,2,0.007269986852,-0.8647
79,3,3,0.003786789360,1.0000
79,3,4,-0.010952160879,0.8664
79,4,0,0.001522433013,-0.2075
79,4,1,-0.005872733309,0.5766
79,4,2,-0.026895483723,0.9583
79,4,3,-0.010952159995,0.8664
79,4,4,0.042197944924,1.0000
80,0,0,0.001169467595,1.0000
80,0,1,-0.000142891499,0.0843
80,0,2,-0.000658635023,0.1849
80,0,3,-0.000494295602,0.3051
80,0,4,0.000126354222,-0.0217
80,1,0,-0.000142891138,0.0843
80,1,1,0.002457015661,1.0000
80,1,2,0.002833542622,-0.5488
80,1,3,0.000888431474,-0.3783
80,1,4,-0.006036098664,0.7156
80,2,0,-0.000658634141,0.1849
80,2,1,0.002833543191,-0.5488
80,2,2,0.010848744520,1.0000
80,2,3,0.003693782266,-0.7486
80,2,4,-0.016717436055,0.9432
80,3,0,-0.000494295754,0.3051
80,3,1,0.000888430875,-0.3783
80,3,2,0.003693780905,-0.7486
80,3,3,0.002244481285,1.0000
80,3,4,-0.006332397384,0.7854
80,4,0,0.000126352301,-0.0217
80,4,1,-0.006036101142,0.7156
80,4,2,-0.016717439168,0.9432
80,4,3,-0.006332399091,0.7854
80,4,4,0.028959586984,1.0000
81,0,0,0.001562023253,1.0000
81,0,1,-0.000209498044,0.1339
81,0,2,-0.001164429940,0.2962
81,0,3,-0.000612006624,0.3313
81,0,4,0.000423911106,-0.0710
81,1,0,-0.000209498635,0.1339
81,1,1,0.001566602362,1.0000
81,1,2,0.001715307486,-0.4357
81,1,3,0.000614654260,-0.3323
81,1,4,-0.003687065925,0.6169
81,2,0,-0.001164429593,0.2962
81,2,1,0.001715308697,-0.4357
81,2,2,0.009892675332,1.0000
81,2,3,0.003453206055,-0.7429
81,2,4,-0.013896760768,0.9253
81,3,0,-0.000612006305,0.3313
81,3,1,0.000614655206,-0.3323
81,3,2,0.003453205928,-0.7429
81,3,3,0.002184083450,1.0000
81,3,4,-0.005639938644,0.7992
81,4,0,0.000423911493,-0.0710
81,4,1,-0.003687065095,0.6169
81,4,2,-0.013896760996,0.9253
81,4,3,-0.005639938638,0.7992
81,4,4,0.022799852799,1.0000
82,0,0,0.002129756438,1.0000
82,0,1,-0.000212234582,0.1316
82,0,2,-0.001997168656,0.4106
82,0,3,-0.000994981931,0.4364
82,0,4,0.001074628961,-0.1533
82,1,0,-0.000212235140,0.1316
82,1,1,0.001220900452,1.0000
82,1,2,0.001685168525,-0.4575
82,1,3,0.000589803886,-0.3417
82,1,4,-0.003283637172,0.6187
82,2,0,-0.001997169929,0.4106
82,2,1,0.001685167885,-0.4575
82,2,2,0.011110750206,1.0000
82,2,3,0.004012311273,-0.7705
82,2,4,-0.014811059117,0.9252
82,3,0,-0.000994982444,0.4364
82,3,1,0.000589804057,-0.3417
82,3,2,0.004012311942,-0.7705
82,3,3,0.002440367040,1.0000
82,3,4,-0.006047500132,0.8060
82,4,0,0.001074631116,-0.1533
82,4,1,-0.003283634782,0.6187
82,4,2,-0.014811055968,0.9252
82,4,3,-0.006047497620,0.8060
82,4,4,0.023067557369,1.0000
83,0,0,0.002387118035,1.0000
83,0,1,0.000149046816,-0.0831
83,0,2,-0.000880442465,0.2422
83,0,3,-0.000628969042,0.3121
83,0,4,-0.001026752452,0.1685
83,1,0,0.000149047939,-0.0831
83,1,1,0.001347820182,1.0000
83,1,2,0.001262397472,-0.4621
83,1,3,0.000411657160,-0.2718
83,1,4,-0.003170921831,0.6925
83,2,0,-0.000880439581,0.2422
83,2,1,0.001262398880,-0.4621
83,2,2,0.005537357648,1.0000
83,2,3,0.001978412402,-0.6445
83,2,4,-0.007897728720,0.8509
83,3,0,-0.000628967823,0.3121
83,3,1,0.000411657041,-0.2718
83,3,2,0.001978410645,-0.6445
83,3,3,0.001701717736,1.0000
83,3,4,-0.003462816940,0.6730
83,4,0,-0.001026751823,0.1685
83,4,1,-0.003170922631,0.6925
83,4,2,-0.007897730917,0.8509
83,4,3,-0.003462817636,0.6730
83,4,4,0.015558223793,1.0000
84,0,0,0.001736263063,1.0000
84,0,1,-0.000066948807,0.0445
84,0,2,-0.000767267669,0.2433
84,0,3,-0.000335386485,0.2001
84,0,4,-0.000566660054,0.1096
84,1,0,-0.000066948958,0.0445
84,1,1,0.001301530885,1.0000
84,1,2,0.001373343501,-0.5029
84,1,3,0.000474119999,-0.3268
84,1,4,-0.003082045204,0.6886
84,2,0,-0.000767267562,0.2433
84,2,1,0.001373343920,-0.5029
84,2,2,0.005729778162,1.0000
84,2,3,0.001826302372,-0.5999
84,2,4,-0.008162156729,0.8691
84,3,0,-0.000335386767,0.2001
84,3,1,0.000474119998,-0.3268
84,3,2,0.001826301925,-0.5999
84,3,3,0.001617444644,1.0000
84,3,4,-0.003582479693,0.7180
84,4,0,-0.000566659146,0.1096
84,4,1,-0.003082043724,0.6886
84,4,2,-0.008162155864,0.8691
84,4,3,-0.003582478501,0.7180
84,4,4,0.015393337890,1.0000
85,0,0,0.002017309547,1.0000
85,0,1,-0.000044240852,0.0344
85,0,2,-0.001289352547,0.5517
85,0,3,-0.000030830326,0.0166
85,0,4,-0.000652885605,0.1989
85,1,0,-0.000044241098,0.0344
85,1,1,0.000820679260,1.0000
85,1,2,-0.000056978614,0.0382
85,1,3,0.000164192968,-0.1384
85,1,4,-0.000883652415,0.4220
85,2,0,-0.001289352347,0.5517
85,2,1,-0.000056978316,0.0382
85,2,2,0.002707530214,1.0000
85,2,3,0.000298470454,-0.1385
85,2,4,-0.001659670021,0.4363
85,3,0,-0.000030830325,0.0166
85,3,1,0.000164193237,-0.1384
85,3,2,0.000298470225,-0.1385
85,3,3,0.001715622837,1.0000
85,3,4,-0.002147455755,0.7092
85,4,0,-0.000652885763,0.1989
85,4,1,-0.000883652247,0.4220
85,4,2,-0.001659670146,0.4363
85,4,3,-0.002147455700,0.7092
85,4,4,0.005343663797,1.0000
86,0,0,0.002135913111,1.0000
86,0,1,0.000155015028,-0.1317
86,0,2,-0.001294217076,0.5766
86,0,3,0.000557464963,-0.2525
86,0,4,-0.001554175759,0.5220
86,1,0,0.000155015552,-0.1317
86,1,1,0.000648718143,1.0000
86,1,2,-0.000485709730,0.3927
86,1,3,0.000061130182,-0.0502
86,1,4,-0.000379153415,0.2311
86,2,0,-0.001294217031,0.5766
86,2,1,-0.000485709784,0.3927
86,2,2,0.002358680208,1.0000
86,2,3,-0.000631496458,0.2721
86,2,4,0.000052743216,-0.0169
86,3,0,0.000557464517,-0.2525
86,3,1,0.000061129466,-0.0502
86,3,2,-0.000631496896,0.2721
86,3,3,0.002282891240,1.0000
86,3,4,-0.002269988234,0.7374
86,4,0,-0.001554175280,0.5220
86,4,1,-0.000379152829,0.2311
86,4,2,0.000052743708,-0.0169
86,4,3,-0.002269987017,0.7374
86,4,4,0.004150571418,1.0000
87,0,0,0.001854583065,1.0000
87,0,1,0.000148423007,-0.1284
87,0,2,-0.000886679643,0.4866
87,0,3,0.000521963374,-0.2538
87,0,4,-0.001638290321,0.5919
87,1,0,0.000148424112,-0.1284
87,1,1,0.000720283335,1.0000
87,1,2,-0.000515788739,0.4542
87,1,3,0.000049153567,-0.0384
87,1,4,-0.000402072619,0.2331
87,2,0,-0.000886679346,0.4866
87,2,1,-0.000515789829,0.4542
87,2,2,0.001790211836,1.0000
87,2,3,-0.000573910815,0.2841
87,2,4,0.000186167462,-0.0685
87,3,0,0.000521962796,-0.2538
87,3,1,0.000049151682,-0.0384
87,3,2,-0.000573911285,0.2841
87,3,3,0.002280143159,1.0000
87,3,4,-0.002277347161,0.7420
87,4,0,-0.001638289774,0.5918
87,4,1,-0.000402073492,0.2331
87,4,2,0.000186167890,-0.0685
87,4,3,-0.002277346444,0.7420
87,4,4,0.004131541180,1.0000
88,0,0,0.001970548724,1.0000
88,0,1,0.000283027692,-0.2323
88,0,2,-0.001231955473,0.5880
88,0,3,0.000642990416,-0.2964
88,0,4,-0.001664612102,0.6055
88,1,0,0.000283028076,-0.2323
88,1,1,0.000753200567,1.0000
88,1,2,-0.000646627732,0.4992
88,1,3,0.000236156027,-0.1761
88,1,4,-0.000625757566,0.3682
88,2,0,-0.001231955626,0.5880
88,2,1,-0.000646628448,0.4992
88,2,2,0.002227400657,1.0000
88,2,3,-0.001036092707,0.4492
88,2,4,0.000687275381,-0.2352
88,3,0,0.000642990743,-0.2964
88,3,1,0.000236156163,-0.1761
88,3,2,-0.001036091833,0.4492
88,3,3,0.002388902359,1.0000
88,3,4,-0.002231958524,0.7374
88,4,0,-0.001664612442,0.6055
88,4,1,-0.000625758548,0.3682
88,4,2,0.000687275082,-0.2352
88,4,3,-0.002231959486,0.7374
88,4,4,0.003835055046,1.0000
89,0,0,0.001692305695,1.0000
89,0,1,0.000101554969,-0.0974
89,0,2,-0.000874579270,0.4965
89,0,3,-0.000004891587,0.0031
89,0,4,-0.000914389496,0.4985
89,1,0,0.000101555509,-0.0974
89,1,1,0.000641923947,1.0000
89,1,2,-0.000392082948,0.3614
89,1,3,-0.000250244179,0.2589
89,1,4,-0.000101152483,0.0895
89,2,0,-0.000874579184,0.4965
89,2,1,-0.000392082640,0.3614
89,2,2,0.001833416940,1.0000
89,2,3,-0.000397417123,0.2432
89,2,4,-0.000169337681,0.0887
89,3,0,-0.000004891276,0.0031
89,3,1,-0.000250244132,0.2589
89,3,2,-0.000397417261,0.2432
89,3,3,0.001455888514,1.0000
89,3,4,-0.000803335534,0.4722
89,4,0,-0.000914388569,0.4985
89,4,1,-0.000101151876,0.0895
89,4,2,-0.000169337261,0.0887
89,4,3,-0.000803335221,0.4722
89,4,4,0.001988213553,1.0000
90,0,0,0.001366149030,1.0000
90,0,1,-0.000005527112,0.0060
90,0,2,-0.000361799778,0.2586
90,0,3,0.000118463232,-0.0850
90,0,4,-0.001117285011,0.6727
90,1,0,-0.000005525367,0.0060
90,1,1,0.000622189208,1.0000
90,1,2,-0.000302808538,0.3207
90,1,3,-0.000195361572,0.2076
90,1,4,-0.000118493253,0.1057
90,2,0,-0.000361798523,0.2586
90,2,1,-0.000302808362,0.3207
90,2,2,0.001432718190,1.0000
90,2,3,-0.000665105391,0.4659
90,2,4,-0.000103004971,0.0606
90,3,0,0.000118463620,-0.0850
90,3,1,-0.000195362924,0.2076
90,3,2,-0.000665106367,0.4659
90,3,3,0.001422650747,1.0000
90,3,4,-0.000680644715,0.4016
90,4,0,-0.001117283478,0.6727
90,4,1,-0.000118493102,0.1057
90,4,2,-0.000103004393,0.0606
90,4,3,-0.000680643483,0.4016
90,4,4,0.002019424766,1.0000
91,0,0,0.001709958983,1.0000
91,0,1,-0.000240860635,0.2139
91,0,2,-0.000352605101,0.2253
91,0,3,0.000302740652,-0.1906
91,0,4,-0.001419234462,0.7181
91,1,0,-0.000240860838,0.2139
91,1,1,0.000741400608,1.0000
91,1,2,-0.000314281779,0.3050
91,1,3,-0.000277663440,0.2655
91,1,4,0.000091405352,-0.0702
91,2,0,-0.000352604087,0.2253
91,2,1,-0.000314280475,0.3050
91,2,2,0.001432323242,1.0000
91,2,3,-0.000654755962,0.4504
91,2,4,-0.000110682582,0.0612
91,3,0,0.000302741249,-0.1906
91,3,1,-0.000277662297,0.2655
91,3,2,-0.000654756180,0.4504
91,3,3,0.001475532005,1.0000
91,3,4,-0.000845854874,0.4607
91,4,0,-0.001419232576,0.7181
91,4,1,0.000091407448,-0.0702
91,4,2,-0.000110681867,0.0612
91,4,3,-0.000845853938,0.4607
91,4,4,0.002284360920,1.0000
92,0,0,0.001693687443,1.0000
92,0,1,-0.000125195343,0.1183
92,0,2,-0.000532430293,0.4063
92,0,3,0.000274595112,-0.1748
92,0,4,-0.001310656585,0.7342
92,1,0,-0.000125195130,0.1183
92,1,1,0.000661317508,1.0000
92,1,2,-0.000115020805,0.1405
92,1,3,-0.000229159513,0.2334
92,1,4,-0.000191941725,0.1721
92,2,0,-0.000532431672,0.4063
92,2,1,-0.000115022323,0.1405
92,2,2,0.001013841935,1.0000
92,2,3,-0.000745432522,0.6132
92,2,4,0.000379045209,-0.2745
92,3,0,0.000274594481,-0.1748
92,3,1,-0.000229160499,0.2334
92,3,2,-0.000745431438,0.6132
92,3,3,0.001457803145,1.0000
92,3,4,-0.000757805412,0.4576
92,4,0,-0.001310658059,0.7342
92,4,1,-0.000191943254,0.1721
92,4,2,0.000379045261,-0.2745
92,4,3,-0.000757806236,0.4576
92,4,4,0.001881363045,1.0000
93,0,0,0.001602266768,1.0000
93,0,1,-0.000075842303,0.0697
93,0,2,-0.000657196964,0.5556
93,0,3,0.000287204871,-0.1795
93,0,4,-0.001156432598,0.7143
93,1,0,-0.000075842959,0.0697
93,1,1,0.000739869027,1.0000
93,1,2,0.000008181958,-0.0102
93,1,3,-0.000357707857,0.3291
93,1,4,-0.000314499699,0.2859
93,2,0,-0.000657197067,0.5556
93,2,1,0.000008182753,-0.0102
93,2,2,0.000873223369,1.0000
93,2,3,-0.000792861890,0.6714
93,2,4,0.000568652899,-0.4758
93,3,0,0.000287205882,-0.1795
93,3,1,-0.000357706379,0.3291
93,3,2,-0.000792861235,0.6714
93,3,3,0.001596955311,1.0000
93,3,4,-0.000733594039,0.4539
93,4,0,-0.001156432438,0.7143
93,4,1,-0.000314499252,0.2859
93,4,2,0.000568653457,-0.4758
93,4,3,-0.000733595109,0.4539
93,4,4,0.001635873923,1.0000
94,0,0,0.001765057320,1.0000
94,0,1,-0.000269238974,0.2093
94,0,2,-0.000710846564,0.5759
94,0,3,0.000336099698,-0.1995
94,0,4,-0.001121071507,0.6747
94,1,0,-0.000269240059,0.2093
94,1,1,0.000937848958,1.0000
94,1,2,0.000042200839,-0.0469
94,1,3,-0.000404515925,0.3294
94,1,4,-0.000306293900,0.2529
94,2,0,-0.000710846562,0.5759
94,2,1,0.000042202352,-0.0469
94,2,2,0.000863113903,1.0000
94,2,3,-0.000798428258,0.6778
94,2,4,0.000603958246,-0.5198
94,3,0,0.000336099990,-0.1995
94,3,1,-0.000404514354,0.3294
94,3,2,-0.000798428174,0.6778
94,3,3,0.001607638398,1.0000
94,3,4,-0.000740796469,0.4672
94,4,0,-0.001121070818,0.6747
94,4,1,-0.000306291739,0.2529
94,4,2,0.000603958964,-0.5198
94,4,3,-0.000740795978,0.4672
94,4,4,0.001564199105,1.0000
95,0,0,0.001774565392,1.0000
95,0,1,-0.000249028073,0.1900
95,0,2,-0.000765702845,0.5958
95,0,3,0.000394540466,-0.2372
95,0,4,-0.001154374679,0.6816
95,1,0,-0.000249028393,0.1900
95,1,1,0.000967733982,1.0000
95,1,2,-0.000017351102,0.0183
95,1,3,-0.000353305875,0.2876
95,1,4,-0.000348048699,0.2783
95,2,0,-0.000765702093,0.5958
95,2,1,-0.000017349668,0.0183
95,2,2,0.000930677750,1.0000
95,2,3,-0.000817038185,0.6783
95,2,4,0.000669412225,-0.5458
95,3,0,0.000394539578,-0.2372
95,3,1,-0.000353306094,0.2876
95,3,2,-0.000817040354,0.6783
95,3,3,0.001559172679,1.0000
95,3,4,-0.000783365663,0.4935
95,4,0,-0.001154373866,0.6816
95,4,1,-0.000348047586,0.2783
95,4,2,0.000669412315,-0.5458
95,4,3,-0.000783363881,0.4935
95,4,4,0.001616373193,1.0000
96,0,0,0.001921025376,1.0000
96,0,1,-0.000128867502,0.0904
96,0,2,-0.000692857715,0.5128
96,0,3,0.000117573213,-0.0590
96,0,4,-0.001216872449,0.6872
96,1,0,-0.000128867884,0.0904
96,1,1,0.001056761457,1.0000
96,1,2,0.000029878600,-0.0298
96,1,3,-0.000568628697,0.3846
96,1,4,-0.000389142552,0.2963
96,2,0,-0.000692859248,0.5128
96,2,1,0.000029877745,-0.0298
96,2,2,0.000950465429,1.0000
96,2,3,-0.000939166979,0.6699
96,2,4,0.000651684267,-0.5232
96,3,0,0.000117573701,-0.0590
96,3,1,-0.000568627953,0.3846
96,3,2,-0.000939165425,0.6699
96,3,3,0.002068085759,1.0000
96,3,4,-0.000677865332,0.3690
96,4,0,-0.001216872595,0.6872
96,4,1,-0.000389142660,0.2963
96,4,2,0.000651685521,-0.5232
96,4,3,-0.000677866090,0.3690
96,4,4,0.001632197062,1.0000
97,0,0,0.002070478423,1.0000
97,0,1,0.000133988125,-0.0771
97,0,2,-0.000576400556,0.3981
97,0,3,-0.000229015171,0.0964
97,0,4,-0.001399051540,0.7142
97,1,0,0.000133987404,-0.0771
