t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
688,E_000689,9,UNKNOWN_LEAK,0.0,21865.6863
688,E_000689,10,ACC_Equity_Capital,0.0,21865.6863
689,E_000690,0,ACC_Accounts_Receivable,9036.6583,21888.8883
689,E_000690,1,ACC_Sales_Revenue,9999.9957,21888.8883
689,E_000690,2,ACC_COGS,-4829.3639,21888.8883
689,E_000690,3,ACC_Inventory,4883.1226,21888.8883
689,E_000690,4,ACC_Accounts_Payable,6103.3966,21888.8883
689,E_000690,5,ACC_Travel_Exp,-34361.098,21888.8883
689,E_000690,6,ACC_Cash,8777.4051,21888.8883
689,E_000690,7,ACC_Payroll_Exp,1072.6117,21888.8883
689,E_000690,8,ACC_Rent_Exp,-682.728,21888.8883
689,E_000690,9,UNKNOWN_LEAK,0.0,21888.8883
689,E_000690,10,ACC_Equity_Capital,0.0,21888.8883
690,E_000691,0,ACC_Accounts_Receivable,5220.6669,7340.8489
690,E_000691,1,ACC_Sales_Revenue,5562.4317,7340.8489
690,E_000691,2,ACC_COGS,-2495.5543,7340.8489
690,E_000691,3,ACC_Inventory,2825.1017,7340.8489
690,E_000691,4,ACC_Accounts_Payable,3524.07,7340.8489
690,E_000691,5,ACC_Travel_Exp,-19901.1256,7340.8489
690,E_000691,6,ACC_Cash,5070.3617,7340.8489
690,E_000691,7,ACC_Payroll_Exp,611.1374,7340.8489
690,E_000691,8,ACC_Rent_Exp,-417.0895,7340.8489
690,E_000691,9,UNKNOWN_LEAK,0.0,7340.8489
690,E_000691,10,ACC_Equity_Capital,0.0,7340.8489
691,E_000692,0,ACC_Accounts_Receivable,9036.0091,21943.3338
691,E_000692,1,ACC_Sales_Revenue,9999.9957,21943.3338
691,E_000692,2,ACC_COGS,-4816.5242,21943.3338
691,E_000692,3,ACC_Inventory,4880.3177,21943.3338
691,E_000692,4,ACC_Accounts_Payable,6100.7372,21943.3338
691,E_000692,5,ACC_Travel_Exp,-34355.5655,21943.3338
691,E_000692,6,ACC_Cash,8776.4604,21943.3338
691,E_000692,7,ACC_Payroll_Exp,1068.0287,21943.3338
691,E_000692,8,ACC_Rent_Exp,-689.459,21943.3338
691,E_000692,9,UNKNOWN_LEAK,0.0,21943.3338
691,E_000692,10,ACC_Equity_Capital,0.0,21943.3338
692,E_000693,0,ACC_Accounts_Receivable,5220.3647,7363.6059
692,E_000693,1,ACC_Sales_Revenue,5562.6886,7363.6059
692,E_000693,2,ACC_COGS,-2477.0016,7363.6059
692,E_000693,3,ACC_Inventory,2822.8839,7363.6059
692,E_000693,4,ACC_Accounts_Payable,3521.9149,7363.6059
692,E_000693,5,ACC_Travel_Exp,-19905.186,7363.6059
692,E_000693,6,ACC_Cash,5069.8436,7363.6059
692,E_000693,7,ACC_Payroll_Exp,607.5194,7363.6059
692,E_000693,8,ACC_Rent_Exp,-423.0275,7363.6059
692,E_000693,9,UNKNOWN_LEAK,0.0,7363.6059
692,E_000693,10,ACC_Equity_Capital,0.0,7363.6059
693,E_000694,0,ACC_Accounts_Receivable,9035.0365,22004.2808
693,E_000694,1,ACC_Sales_Revenue,9999.9957,22004.2808
693,E_000694,2,ACC_COGS,-4791.4689,22004.2808
693,E_000694,3,ACC_Inventory,4876.6581,22004.2808
693,E_000694,4,ACC_Accounts_Payable,6097.1515,22004.2808
693,E_000694,5,ACC_Travel_Exp,-34356.5363,22004.2808
693,E_000694,6,ACC_Cash,8775.1812,22004.2808
693,E_000694,7,ACC_Payroll_Exp,1062.357,22004.2808
693,E_000694,8,ACC_Rent_Exp,-698.3749,22004.2808
693,E_000694,9,UNKNOWN_LEAK,0.0,22004.2808
693,E_000694,10,ACC_Equity_Capital,0.0,22004.2808
694,E_000695,0,ACC_Accounts_Receivable,5220.212,7384.0228
694,E_000695,1,ACC_Sales_Revenue,5562.8184,7384.0228
694,E_000695,2,ACC_COGS,-2465.781,7384.0228
694,E_000695,3,ACC_Inventory,2821.1975,7384.0228
694,E_000695,4,ACC_Accounts_Payable,3520.3296,7384.0228
694,E_000695,5,ACC_Travel_Exp,-19905.2653,7384.0228
694,E_000695,6,ACC_Cash,5069.5269,7384.0228
694,E_000695,7,ACC_Payroll_Exp,604.5794,7384.0228
694,E_000695,8,ACC_Rent_Exp,-427.6175,7384.0228
694,E_000695,9,UNKNOWN_LEAK,0.0,7384.0228
694,E_000695,10,ACC_Equity_Capital,0.0,7384.0228
695,E_000696,0,ACC_Accounts_Receivable,9034.526,22059.5303
695,E_000696,1,ACC_Sales_Revenue,9999.9957,22059.5303
695,E_000696,2,ACC_COGS,-4778.8755,22059.5303
695,E_000696,3,ACC_Inventory,4874.0114,22059.5303
695,E_000696,4,ACC_Accounts_Payable,6094.6706,22059.5303
695,E_000696,5,ACC_Travel_Exp,-34351.5945,22059.5303
695,E_000696,6,ACC_Cash,8774.4457,22059.5303
695,E_000696,7,ACC_Payroll_Exp,1057.8539,22059.5303
695,E_000696,8,ACC_Rent_Exp,-705.0334,22059.5303
695,E_000696,9,UNKNOWN_LEAK,0.0,22059.5303
695,E_000696,10,ACC_Equity_Capital,0.0,22059.5303
696,E_000697,0,ACC_Accounts_Receivable,5220.1183,7401.5213
696,E_000697,1,ACC_Sales_Revenue,5562.8981,7401.5213
696,E_000697,2,ACC_COGS,-2462.8475,7401.5213
696,E_000697,3,ACC_Inventory,2820.0344,7401.5213
696,E_000697,4,ACC_Accounts_Payable,3519.3012,7401.5213
696,E_000697,5,ACC_Travel_Exp,-19900.5186,7401.5213
696,E_000697,6,ACC_Cash,5069.3298,7401.5213
696,E_000697,7,ACC_Payroll_Exp,602.3801,7401.5213
696,E_000697,8,ACC_Rent_Exp,-430.6958,7401.5213
696,E_000697,9,UNKNOWN_LEAK,0.0,7401.5213
696,E_000697,10,ACC_Equity_Capital,0.0,7401.5213
697,E_000698,0,ACC_Accounts_Receivable,9034.0916,22110.2698
697,E_000698,1,ACC_Sales_Revenue,9999.9957,22110.2698
697,E_000698,2,ACC_COGS,-4773.9268,22110.2698
697,E_000698,3,ACC_Inventory,4871.8566,22110.2698
697,E_000698,4,ACC_Accounts_Payable,6092.716,22110.2698
697,E_000698,5,ACC_Travel_Exp,-34342.3045,22110.2698
697,E_000698,6,ACC_Cash,8773.8415,22110.2698
697,E_000698,7,ACC_Payroll_Exp,1054.0341,22110.2698
697,E_000698,8,ACC_Rent_Exp,-710.3043,22110.2698
697,E_000698,9,UNKNOWN_LEAK,0.0,22110.2698
697,E_000698,10,ACC_Equity_Capital,0.0,22110.2698
698,E_000699,0,ACC_Accounts_Receivable,9034.0095,22136.0608
698,E_000699,1,ACC_Sales_Revenue,9999.9957,22136.0608
698,E_000699,2,ACC_COGS,-4770.819,22136.0608
698,E_000699,3,ACC_Inventory,4870.7353,22136.0608
698,E_000699,4,ACC_Accounts_Payable,6091.6982,22136.0608
698,E_000699,5,ACC_Travel_Exp,-34338.1101,22136.0608
698,E_000699,6,ACC_Cash,8773.5462,22136.0608
698,E_000699,7,ACC_Payroll_Exp,1052.0392,22136.0608
698,E_000699,8,ACC_Rent_Exp,-713.0949,22136.0608
698,E_000699,9,UNKNOWN_LEAK,0.0,22136.0608
698,E_000699,10,ACC_Equity_Capital,0.0,22136.0608
699,E_000700,0,ACC_Accounts_Receivable,9033.8835,22159.2129
699,E_000700,1,ACC_Sales_Revenue,9999.9957,22159.2129
699,E_000700,2,ACC_COGS,-4772.645,22159.2129
699,E_000700,3,ACC_Inventory,4869.9862,22159.2129
699,E_000700,4,ACC_Accounts_Payable,6091.0756,22159.2129
699,E_000700,5,ACC_Travel_Exp,-34331.2839,22159.2129
699,E_000700,6,ACC_Cash,8773.3925,22159.2129
699,E_000700,7,ACC_Payroll_Exp,1050.5348,22159.2129
699,E_000700,8,ACC_Rent_Exp,-714.9395,22159.2129
699,E_000700,9,UNKNOWN_LEAK,0.0,22159.2129
699,E_000700,10,ACC_Equity_Capital,0.0,22159.2129
700,E_000701,0,ACC_Accounts_Receivable,9033.7588,22182.2482
700,E_000701,1,ACC_Sales_Revenue,9999.9957,22182.2482
700,E_000701,2,ACC_COGS,-4774.4689,22182.2482
700,E_000701,3,ACC_Inventory,4869.2194,22182.2482
700,E_000701,4,ACC_Accounts_Payable,6090.4337,22182.2482
700,E_000701,5,ACC_Travel_Exp,-34324.3824,22182.2482
700,E_000701,6,ACC_Cash,8773.2156,22182.2482
700,E_000701,7,ACC_Payroll_Exp,1049.0202,22182.2482
700,E_000701,8,ACC_Rent_Exp,-716.7921,22182.2482
700,E_000701,9,UNKNOWN_LEAK,0.0,22182.2482
700,E_000701,10,ACC_Equity_Capital,0.0,22182.2482
701,E_000702,0,ACC_Accounts_Receivable,5220.0007,7442.6314
701,E_000702,1,ACC_Sales_Revenue,5562.9981,7442.6314
701,E_000702,2,ACC_COGS,-2462.8097,7442.6314
701,E_000702,3,ACC_Inventory,2817.6066,7442.6314
701,E_000702,4,ACC_Accounts_Payable,3517.2428,7442.6314
701,E_000702,5,ACC_Travel_Exp,-19884.4878,7442.6314
701,E_000702,6,ACC_Cash,5068.9689,7442.6314
701,E_000702,7,ACC_Payroll_Exp,597.5389,7442.6314
701,E_000702,8,ACC_Rent_Exp,-437.0583,7442.6314
701,E_000702,9,UNKNOWN_LEAK,0.0,7442.6314
701,E_000702,10,ACC_Equity_Capital,0.0,7442.6314
702,E_000703,0,ACC_Accounts_Receivable,9033.4512,22229.338
702,E_000703,1,ACC_Sales_Revenue,9999.9957,22229.338
702,E_000703,2,ACC_COGS,-4775.952,22229.338
702,E_000703,3,ACC_Inventory,4867.5224,22229.338
702,E_000703,4,ACC_Accounts_Payable,6088.9724,22229.338
702,E_000703,5,ACC_Travel_Exp,-34311.6799,22229.338
702,E_000703,6,ACC_Cash,8772.7861,22229.338
702,E_000703,7,ACC_Payroll_Exp,1045.7922,22229.338
702,E_000703,8,ACC_Rent_Exp,-720.8881,22229.338
702,E_000703,9,UNKNOWN_LEAK,0.0,22229.338
702,E_000703,10,ACC_Equity_Capital,0.0,22229.338
703,E_000704,0,ACC_Accounts_Receivable,5219.889,7458.9122
703,E_000704,1,ACC_Sales_Revenue,5563.093,7458.9122
703,E_000704,2,ACC_COGS,-2462.8596,7458.9122
703,E_000704,3,ACC_Inventory,2816.6059,7458.9122
703,E_000704,4,ACC_Accounts_Payable,3516.3854,7458.9122
703,E_000704,5,ACC_Travel_Exp,-19877.8997,7458.9122
703,E_000704,6,ACC_Cash,5068.7765,7458.9122
703,E_000704,7,ACC_Payroll_Exp,595.6011,7458.9122
703,E_000704,8,ACC_Rent_Exp,-439.5916,7458.9122
703,E_000704,9,UNKNOWN_LEAK,0.0,7458.9122
703,E_000704,10,ACC_Equity_Capital,0.0,7458.9122
704,E_000705,0,ACC_Accounts_Receivable,9032.292,22295.3497
704,E_000705,1,ACC_Sales_Revenue,9999.9957,22295.3497
704,E_000705,2,ACC_COGS,-4741.2872,22295.3497
704,E_000705,3,ACC_Inventory,4863.1865,22295.3497
704,E_000705,4,ACC_Accounts_Payable,6084.6581,22295.3497
704,E_000705,5,ACC_Travel_Exp,-34317.8101,22295.3497
704,E_000705,6,ACC_Cash,8771.254,22295.3497
704,E_000705,7,ACC_Payroll_Exp,1039.2513,22295.3497
704,E_000705,8,ACC_Rent_Exp,-731.5402,22295.3497
704,E_000705,9,UNKNOWN_LEAK,0.0,22295.3497
704,E_000705,10,ACC_Equity_Capital,0.0,22295.3497
705,E_000706,0,ACC_Accounts_Receivable,5219.5645,7490.6121
705,E_000706,1,ACC_Sales_Revenue,5563.3688,7490.6121
705,E_000706,2,ACC_COGS,-2420.1569,7490.6121
705,E_000706,3,ACC_Inventory,2812.9647,7490.6121
705,E_000706,4,ACC_Accounts_Payable,3512.7226,7490.6121
705,E_000706,5,ACC_Travel_Exp,-19896.4572,7490.6121
705,E_000706,6,ACC_Cash,5068.0576,7490.6121
705,E_000706,7,ACC_Payroll_Exp,589.8565,7490.6121
705,E_000706,8,ACC_Rent_Exp,-449.9205,7490.6121
705,E_000706,9,UNKNOWN_LEAK,0.0,7490.6121
705,E_000706,10,ACC_Equity_Capital,0.0,7490.6121
706,E_000707,0,ACC_Accounts_Receivable,9030.9418,22379.4504
706,E_000707,1,ACC_Sales_Revenue,9999.9957,22379.4504
706,E_000707,2,ACC_COGS,-4677.1239,22379.4504
706,E_000707,3,ACC_Inventory,4857.0153,22379.4504
706,E_000707,4,ACC_Accounts_Payable,6078.3868,22379.4504
706,E_000707,5,ACC_Travel_Exp,-34341.0717,22379.4504
706,E_000707,6,ACC_Cash,8769.3164,22379.4504
706,E_000707,7,ACC_Payroll_Exp,1030.089,22379.4504
706,E_000707,8,ACC_Rent_Exp,-747.5494,22379.4504
706,E_000707,9,UNKNOWN_LEAK,0.0,22379.4504
706,E_000707,10,ACC_Equity_Capital,0.0,22379.4504
707,E_000708,0,ACC_Accounts_Receivable,5219.432,7518.9615
707,E_000708,1,ACC_Sales_Revenue,5563.4815,7518.9615
707,E_000708,2,ACC_COGS,-2387.832,7518.9615
707,E_000708,3,ACC_Inventory,2810.0625,7518.9615
707,E_000708,4,ACC_Accounts_Payable,3509.8512,7518.9615
707,E_000708,5,ACC_Travel_Exp,-19909.3236,7518.9615
707,E_000708,6,ACC_Cash,5067.6042,7518.9615
707,E_000708,7,ACC_Payroll_Exp,585.0673,7518.9615
707,E_000708,8,ACC_Rent_Exp,-458.343,7518.9615
707,E_000708,9,UNKNOWN_LEAK,0.0,7518.9615
707,E_000708,10,ACC_Equity_Capital,0.0,7518.9615
708,E_000709,0,ACC_Accounts_Receivable,9030.38,22448.9387
708,E_000709,1,ACC_Sales_Revenue,9999.9957,22448.9387
708,E_000709,2,ACC_COGS,-4641.7516,22448.9387
708,E_000709,3,ACC_Inventory,4853.0117,22448.9387
708,E_000709,4,ACC_Accounts_Payable,6074.4654,22448.9387
708,E_000709,5,ACC_Travel_Exp,-34349.7087,22448.9387
708,E_000709,6,ACC_Cash,8768.3622,22448.9387
708,E_000709,7,ACC_Payroll_Exp,1023.583,22448.9387
708,E_000709,8,ACC_Rent_Exp,-758.3378,22448.9387
708,E_000709,9,UNKNOWN_LEAK,0.0,22448.9387
708,E_000709,10,ACC_Equity_Capital,0.0,22448.9387
709,E_000710,0,ACC_Accounts_Receivable,9030.3362,22476.4156
709,E_000710,1,ACC_Sales_Revenue,9999.9957,22476.4156
709,E_000710,2,ACC_COGS,-4635.0354,22476.4156
709,E_000710,3,ACC_Inventory,4851.59,22476.4156
709,E_000710,4,ACC_Accounts_Payable,6073.1279,22476.4156
709,E_000710,5,ACC_Travel_Exp,-34347.3256,22476.4156
709,E_000710,6,ACC_Cash,8767.9276,22476.4156
709,E_000710,7,ACC_Payroll_Exp,1021.2143,22476.4156
709,E_000710,8,ACC_Rent_Exp,-761.8307,22476.4156
709,E_000710,9,UNKNOWN_LEAK,0.0,22476.4156
709,E_000710,10,ACC_Equity_Capital,0.0,22476.4156
710,E_000711,0,ACC_Accounts_Receivable,9030.2114,22499.3505
710,E_000711,1,ACC_Sales_Revenue,9999.9957,22499.3505
710,E_000711,2,ACC_COGS,-4636.8433,22499.3505
710,E_000711,3,ACC_Inventory,4850.8238,22499.3505
710,E_000711,4,ACC_Accounts_Payable,6072.4866,22499.3505
710,E_000711,5,ACC_Travel_Exp,-34340.4466,22499.3505
710,E_000711,6,ACC_Cash,8767.7519,22499.3505
710,E_000711,7,ACC_Payroll_Exp,1019.7019,22499.3505
710,E_000711,8,ACC_Rent_Exp,-763.6813,22499.3505
710,E_000711,9,UNKNOWN_LEAK,0.0,22499.3505
710,E_000711,10,ACC_Equity_Capital,0.0,22499.3505
711,E_000712,0,ACC_Accounts_Receivable,5219.3755,7553.3859
711,E_000712,1,ACC_Sales_Revenue,5563.5294,7553.3859
711,E_000712,2,ACC_COGS,-2382.686,7553.3859
711,E_000712,3,ACC_Inventory,2807.7511,7553.3859
711,E_000712,4,ACC_Accounts_Payable,3507.8118,7553.3859
711,E_000712,5,ACC_Travel_Exp,-19899.276,7553.3859
711,E_000712,6,ACC_Cash,5067.1862,7553.3859
711,E_000712,7,ACC_Payroll_Exp,580.7021,7553.3859
711,E_000712,8,ACC_Rent_Exp,-464.3942,7553.3859
711,E_000712,9,UNKNOWN_LEAK,0.0,7553.3859
711,E_000712,10,ACC_Equity_Capital,0.0,7553.3859
712,E_000713,0,ACC_Accounts_Receivable,9029.6948,22551.2194
712,E_000713,1,ACC_Sales_Revenue,9999.9957,22551.2194
712,E_000713,2,ACC_COGS,-4628.7197,22551.2194
712,E_000713,3,ACC_Inventory,4848.3997,22551.2194
712,E_000713,4,ACC_Accounts_Payable,6070.2401,22551.2194
712,E_000713,5,ACC_Travel_Exp,-34332.6576,22551.2194
712,E_000713,6,ACC_Cash,8766.9995,22551.2194
712,E_000713,7,ACC_Payroll_Exp,1015.5786,22551.2194
712,E_000713,8,ACC_Rent_Exp,-769.5311,22551.2194
712,E_000713,9,UNKNOWN_LEAK,0.0,22551.2194
712,E_000713,10,ACC_Equity_Capital,0.0,22551.2194
713,E_000714,0,ACC_Accounts_Receivable,5219.1873,7574.2932
713,E_000714,1,ACC_Sales_Revenue,5563.6894,7574.2932
713,E_000714,2,ACC_COGS,-2369.9084,7574.2932
713,E_000714,3,ACC_Inventory,2805.9482,7574.2932
713,E_000714,4,ACC_Accounts_Payable,3506.102,7574.2932
713,E_000714,5,ACC_Travel_Exp,-19900.193,7574.2932
713,E_000714,6,ACC_Cash,5066.8237,7574.2932
713,E_000714,7,ACC_Payroll_Exp,577.6188,7574.2932
713,E_000714,8,ACC_Rent_Exp,-469.2681,7574.2932
713,E_000714,9,UNKNOWN_LEAK,0.0,7574.2932
713,E_000714,10,ACC_Equity_Capital,0.0,7574.2932
714,E_000715,0,ACC_Accounts_Receivable,9029.1276,22606.3476
714,E_000715,1,ACC_Sales_Revenue,9999.9957,22606.3476
714,E_000715,2,ACC_COGS,-4615.4925,22606.3476
714,E_000715,3,ACC_Inventory,4845.6824,22606.3476
714,E_000715,4,ACC_Accounts_Payable,6067.6805,22606.3476
714,E_000715,5,ACC_Travel_Exp,-34327.9279,22606.3476
714,E_000715,6,ACC_Cash,8766.205,22606.3476
714,E_000715,7,ACC_Payroll_Exp,1011.0199,22606.3476
714,E_000715,8,ACC_Rent_Exp,-776.2907,22606.3476
714,E_000715,9,UNKNOWN_LEAK,0.0,22606.3476
714,E_000715,10,ACC_Equity_Capital,0.0,22606.3476
715,E_000716,0,ACC_Accounts_Receivable,5219.047,7591.1223
715,E_000716,1,ACC_Sales_Revenue,5563.8087,7591.1223
715,E_000716,2,ACC_COGS,-2368.1719,7591.1223
715,E_000716,3,ACC_Inventory,2804.8233,7591.1223
715,E_000716,4,ACC_Accounts_Payable,3505.1119,7591.1223
715,E_000716,5,ACC_Travel_Exp,-19894.6037,7591.1223
715,E_000716,6,ACC_Cash,5066.5901,7591.1223
715,E_000716,7,ACC_Payroll_Exp,575.52,7591.1223
715,E_000716,8,ACC_Rent_Exp,-472.1255,7591.1223
715,E_000716,9,UNKNOWN_LEAK,0.0,7591.1223
715,E_000716,10,ACC_Equity_Capital,0.0,7591.1223
716,E_000717,0,ACC_Accounts_Receivable,9028.2399,22663.6468
716,E_000717,1,ACC_Sales_Revenue,9999.9957,22663.6468
716,E_000717,2,ACC_COGS,-4596.5202,22663.6468
716,E_000717,3,ACC_Inventory,4842.4291,22663.6468
716,E_000717,4,ACC_Accounts_Payable,6064.5317,22663.6468
716,E_000717,5,ACC_Travel_Exp,-34325.5436,22663.6468
716,E_000717,6,ACC_Cash,8765.0551,22663.6468
716,E_000717,7,ACC_Payroll_Exp,1005.9036,22663.6468
716,E_000717,8,ACC_Rent_Exp,-784.0912,22663.6468
716,E_000717,9,UNKNOWN_LEAK,0.0,22663.6468
716,E_000717,10,ACC_Equity_Capital,0.0,22663.6468
717,E_000718,0,ACC_Accounts_Receivable,9006.5196,20000.867
717,E_000718,1,ACC_Sales_Revenue,9999.9959,20000.867
717,E_000718,2,ACC_COGS,-4994.5353,20000.867
717,E_000718,3,ACC_Inventory,4743.6305,20000.867
717,E_000718,4,ACC_Accounts_Payable,5982.4527,20000.867
717,E_000718,5,ACC_Travel_Exp,-33291.6633,20000.867
717,E_000718,6,ACC_Cash,8734.9908,20000.867
717,E_000718,7,ACC_Payroll_Exp,818.696,20000.867
717,E_000718,8,ACC_Rent_Exp,-1000.087,20000.867
717,E_000718,9,UNKNOWN_LEAK,0.0,20000.867
717,E_000718,10,ACC_Equity_Capital,0.0,20000.867
718,E_000719,0,ACC_Accounts_Receivable,8983.8924,17601.5497
718,E_000719,1,ACC_Sales_Revenue,9999.996,17601.5497
718,E_000719,2,ACC_COGS,-5270.553,17601.5497
718,E_000719,3,ACC_Inventory,4623.9756,17601.5497
718,E_000719,4,ACC_Accounts_Payable,5881.0785,17601.5497
718,E_000719,5,ACC_Travel_Exp,-32250.3814,17601.5497
718,E_000719,6,ACC_Cash,8700.6464,17601.5497
718,E_000719,7,ACC_Payroll_Exp,598.3873,17601.5497
718,E_000719,8,ACC_Rent_Exp,-1267.0418,17601.5497
718,E_000719,9,UNKNOWN_LEAK,0.0,17601.5497
718,E_000719,10,ACC_Equity_Capital,0.0,17601.5497
719,E_000720,0,ACC_Accounts_Receivable,8983.7841,17619.7008
719,E_000720,1,ACC_Sales_Revenue,9999.996,17619.7008
719,E_000720,2,ACC_COGS,-5272.0941,17619.7008
719,E_000720,3,ACC_Inventory,4623.2978,17619.7008
719,E_000720,4,ACC_Accounts_Payable,5880.5096,17619.7008
719,E_000720,5,ACC_Travel_Exp,-32244.3459,17619.7008
719,E_000720,6,ACC_Cash,8700.49,17619.7008
719,E_000720,7,ACC_Payroll_Exp,597.0461,17619.7008
719,E_000720,8,ACC_Rent_Exp,-1268.6835,17619.7008
719,E_000720,9,UNKNOWN_LEAK,0.0,17619.7008
719,E_000720,10,ACC_Equity_Capital,0.0,17619.7008
720,E_000721,0,ACC_Accounts_Receivable,8983.6757,17637.8396
720,E_000721,1,ACC_Sales_Revenue,9999.996,17637.8396
720,E_000721,2,ACC_COGS,-5273.6346,17637.8396
720,E_000721,3,ACC_Inventory,4622.6206,17637.8396
720,E_000721,4,ACC_Accounts_Payable,5879.9414,17637.8396
720,E_000721,5,ACC_Travel_Exp,-32238.3146,17637.8396
720,E_000721,6,ACC_Cash,8700.3342,17637.8396
720,E_000721,7,ACC_Payroll_Exp,595.7057,17637.8396
720,E_000721,8,ACC_Rent_Exp,-1270.3244,17637.8396
720,E_000721,9,UNKNOWN_LEAK,0.0,17637.8396
720,E_000721,10,ACC_Equity_Capital,0.0,17637.8396
721,E_000722,0,ACC_Accounts_Receivable,5209.855,5957.0186
721,E_000722,1,ACC_Sales_Revenue,5571.622,5957.0186
721,E_000722,2,ACC_COGS,-2747.5605,5957.0186
721,E_000722,3,ACC_Inventory,2684.2517,5957.0186
721,E_000722,4,ACC_Accounts_Payable,3407.2019,5957.0186
721,E_000722,5,ACC_Travel_Exp,-18742.6743,5957.0186
721,E_000722,6,ACC_Cash,5044.9682,5957.0186
721,E_000722,7,ACC_Payroll_Exp,334.9288,5957.0186
721,E_000722,8,ACC_Rent_Exp,-762.5928,5957.0186
721,E_000722,9,UNKNOWN_LEAK,0.0,5957.0186
721,E_000722,10,ACC_Equity_Capital,0.0,5957.0186
722,E_000723,0,ACC_Accounts_Receivable,8983.3649,17675.888
722,E_000723,1,ACC_Sales_Revenue,9999.996,17675.888
722,E_000723,2,ACC_COGS,-5272.0195,17675.888
722,E_000723,3,ACC_Inventory,4620.8962,17675.888
722,E_000723,4,ACC_Accounts_Payable,5878.4121,17675.888
722,E_000723,5,ACC_Travel_Exp,-32228.5485,17675.888
722,E_000723,6,ACC_Cash,8699.8768,17675.888
722,E_000723,7,ACC_Payroll_Exp,592.5448,17675.888
722,E_000723,8,ACC_Rent_Exp,-1274.5228,17675.888
722,E_000723,9,UNKNOWN_LEAK,0.0,17675.888
722,E_000723,10,ACC_Equity_Capital,0.0,17675.888
723,E_000724,0,ACC_Accounts_Receivable,5209.7471,5970.8162
723,E_000724,1,ACC_Sales_Revenue,5571.7137,5970.8162
723,E_000724,2,ACC_COGS,-2743.9087,5970.8162
723,E_000724,3,ACC_Inventory,2683.1139,5970.8162
723,E_000724,4,ACC_Accounts_Payable,3406.1824,5970.8162
723,E_000724,5,ACC_Travel_Exp,-18738.8524,5970.8162
723,E_000724,6,ACC_Cash,5044.7594,5970.8162
723,E_000724,7,ACC_Payroll_Exp,332.8268,5970.8162
723,E_000724,8,ACC_Rent_Exp,-765.5822,5970.8162
723,E_000724,9,UNKNOWN_LEAK,0.0,5970.8162
723,E_000724,10,ACC_Equity_Capital,0.0,5970.8162
724,E_000725,0,ACC_Accounts_Receivable,8982.8372,17715.5637
724,E_000725,1,ACC_Sales_Revenue,9999.996,17715.5637
724,E_000725,2,ACC_COGS,-5265.284,17715.5637
724,E_000725,3,ACC_Inventory,4618.7241,17715.5637
724,E_000725,4,ACC_Accounts_Payable,5876.4002,17715.5637
724,E_000725,5,ACC_Travel_Exp,-32221.0132,17715.5637
724,E_000725,6,ACC_Cash,8699.1825,17715.5637
724,E_000725,7,ACC_Payroll_Exp,588.8601,17715.5637
724,E_000725,8,ACC_Rent_Exp,-1279.7029,17715.5637
724,E_000725,9,UNKNOWN_LEAK,0.0,17715.5637
724,E_000725,10,ACC_Equity_Capital,0.0,17715.5637
725,E_000726,0,ACC_Accounts_Receivable,5209.6215,5984.8832
725,E_000726,1,ACC_Sales_Revenue,5571.8204,5984.8832
725,E_000726,2,ACC_COGS,-2739.1385,5984.8832
725,E_000726,3,ACC_Inventory,2681.8922,5984.8832
725,E_000726,4,ACC_Accounts_Payable,3405.0747,5984.8832
725,E_000726,5,ACC_Travel_Exp,-18735.6147,5984.8832
725,E_000726,6,ACC_Cash,5044.5244,5984.8832
725,E_000726,7,ACC_Payroll_Exp,330.6114,5984.8832
725,E_000726,8,ACC_Rent_Exp,-768.7914,5984.8832
725,E_000726,9,UNKNOWN_LEAK,0.0,5984.8832
725,E_000726,10,ACC_Equity_Capital,0.0,5984.8832
726,E_000727,0,ACC_Accounts_Receivable,8982.2602,17756.6863
726,E_000727,1,ACC_Sales_Revenue,9999.996,17756.6863
726,E_000727,2,ACC_COGS,-5255.0511,17756.6863
726,E_000727,3,ACC_Inventory,4616.2979,17756.6863
726,E_000727,4,ACC_Accounts_Payable,5874.1206,17756.6863
726,E_000727,5,ACC_Travel_Exp,-32215.2972,17756.6863
726,E_000727,6,ACC_Cash,8698.4122,17756.6863
726,E_000727,7,ACC_Payroll_Exp,584.8251,17756.6863
726,E_000727,8,ACC_Rent_Exp,-1285.5637,17756.6863
726,E_000727,9,UNKNOWN_LEAK,0.0,17756.6863
726,E_000727,10,ACC_Equity_Capital,0.0,17756.6863
727,E_000728,0,ACC_Accounts_Receivable,8981.9133,17742.5561
727,E_000728,1,ACC_Sales_Revenue,9999.996,17742.5561
727,E_000728,2,ACC_COGS,-5264.4553,17742.5561
727,E_000728,3,ACC_Inventory,4614.9771,17742.5561
727,E_000728,4,ACC_Accounts_Payable,5873.0525,17742.5561
727,E_000728,5,ACC_Travel_Exp,-32196.8674,17742.5561
727,E_000728,6,ACC_Cash,8697.9714,17742.5561
727,E_000728,7,ACC_Payroll_Exp,582.0064,17742.5561
727,E_000728,8,ACC_Rent_Exp,-1288.594,17742.5561
727,E_000728,9,UNKNOWN_LEAK,0.0,17742.5561
727,E_000728,10,ACC_Equity_Capital,0.0,17742.5561
728,E_000729,0,ACC_Accounts_Receivable,8981.324,17707.9427
728,E_000729,1,ACC_Sales_Revenue,9999.996,17707.9427
728,E_000729,2,ACC_COGS,-5271.9858,17707.9427
