t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
221,E_000222,5,ACC_Cash,10.0,0.0,0,0.0129,-24.3495,6
221,E_000222,6,ACC_Travel_Exp,10.0,0.0,0,0.0019,-3.3672,5
221,E_000222,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8816,6
221,E_000222,8,ACC_Rent_Exp,10.0,0.0,0,0.0088,-22.1599,6
221,E_000222,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
221,E_000222,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
222,E_000223,0,ACC_Sales_Revenue,10.0,0.0,0,0.0129,-22.3759,3
222,E_000223,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0129,22.3759,3
222,E_000223,2,ACC_Inventory,18.5,8.5,3,0.0096,-20.4251,3
222,E_000223,3,ACC_COGS,10.0,0.0,0,0.0059,-8.9089,4
222,E_000223,4,ACC_Accounts_Payable,10.0,0.0,0,0.0073,-17.9942,3
222,E_000223,5,ACC_Cash,10.0,0.0,0,0.0128,-24.3498,6
222,E_000223,6,ACC_Travel_Exp,10.0,0.0,0,0.0019,-3.3671,5
222,E_000223,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8812,6
222,E_000223,8,ACC_Rent_Exp,10.0,0.0,0,0.0088,-22.1597,6
222,E_000223,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
222,E_000223,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
223,E_000224,0,ACC_Sales_Revenue,18.5,8.5,1,0.0129,-22.4407,3
223,E_000224,1,ACC_Accounts_Receivable,10.0,0.0,0,0.574,149.6031,3
223,E_000224,2,ACC_Inventory,10.0,0.0,0,0.0095,-20.4219,3
223,E_000224,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3459,4
223,E_000224,4,ACC_Accounts_Payable,10.0,0.0,0,0.0073,-17.9952,3
223,E_000224,5,ACC_Cash,10.0,0.0,0,0.0128,-24.3525,6
223,E_000224,6,ACC_Travel_Exp,10.0,0.0,0,0.0019,-3.3663,5
223,E_000224,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8761,6
223,E_000224,8,ACC_Rent_Exp,10.0,0.0,0,0.0088,-22.1549,6
223,E_000224,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
223,E_000224,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
224,E_000225,0,ACC_Sales_Revenue,10.0,0.0,0,0.0129,-22.3936,3
224,E_000225,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0129,22.3936,3
224,E_000225,2,ACC_Inventory,18.5,8.5,3,0.0095,-20.4219,3
224,E_000225,3,ACC_COGS,10.0,0.0,0,0.0059,-8.9092,4
224,E_000225,4,ACC_Accounts_Payable,10.0,0.0,0,0.0073,-17.9905,3
224,E_000225,5,ACC_Cash,10.0,0.0,0,0.0128,-24.3528,6
224,E_000225,6,ACC_Travel_Exp,10.0,0.0,0,0.0019,-3.3663,5
224,E_000225,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8764,6
224,E_000225,8,ACC_Rent_Exp,10.0,0.0,0,0.0088,-22.155,6
224,E_000225,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
224,E_000225,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
225,E_000226,0,ACC_Sales_Revenue,18.5,8.5,1,0.0129,-22.4716,3
225,E_000226,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5737,149.8093,3
225,E_000226,2,ACC_Inventory,10.0,0.0,0,0.0095,-20.4213,3
225,E_000226,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3465,4
225,E_000226,4,ACC_Accounts_Payable,10.0,0.0,0,0.0073,-17.9911,3
225,E_000226,5,ACC_Cash,10.0,0.0,0,0.0128,-24.3535,6
225,E_000226,6,ACC_Travel_Exp,10.0,0.0,0,0.0019,-3.3661,5
225,E_000226,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.875,6
225,E_000226,8,ACC_Rent_Exp,10.0,0.0,0,0.0087,-22.1532,6
225,E_000226,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
225,E_000226,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
226,E_000227,0,ACC_Sales_Revenue,10.0,0.0,0,0.013,-22.581,3
226,E_000227,1,ACC_Accounts_Receivable,10.0,0.0,0,0.013,22.581,3
226,E_000227,2,ACC_Inventory,18.5,8.5,3,0.0094,-20.4181,3
226,E_000227,3,ACC_COGS,10.0,0.0,0,0.0059,-8.909,4
226,E_000227,4,ACC_Accounts_Payable,10.0,0.0,0,0.0073,-17.9919,3
226,E_000227,5,ACC_Cash,10.0,0.0,0,0.0127,-24.3564,6
226,E_000227,6,ACC_Travel_Exp,10.0,0.0,0,0.0018,-3.3663,8
226,E_000227,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8697,6
226,E_000227,8,ACC_Rent_Exp,10.0,0.0,0,0.0087,-22.1477,6
226,E_000227,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
226,E_000227,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
227,E_000228,0,ACC_Sales_Revenue,10.0,0.0,0,0.0129,-22.5905,3
227,E_000228,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0129,22.5905,3
227,E_000228,2,ACC_Inventory,10.0,0.0,0,0.0027,-10.8733,3
227,E_000228,3,ACC_COGS,10.0,0.0,0,0.0022,-5.3679,4
227,E_000228,4,ACC_Accounts_Payable,18.5,8.5,2,0.0074,-18.1198,3
227,E_000228,5,ACC_Cash,10.0,0.0,0,0.0127,-24.3602,6
227,E_000228,6,ACC_Travel_Exp,10.0,0.0,0,0.0018,-3.3664,8
227,E_000228,7,ACC_Payroll_Exp,10.0,0.0,0,0.0087,-22.8666,6
227,E_000228,8,ACC_Rent_Exp,10.0,0.0,0,0.0087,-22.1451,6
227,E_000228,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
227,E_000228,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
228,E_000229,0,ACC_Sales_Revenue,10.0,0.0,0,0.0127,-22.5154,3
228,E_000229,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0127,22.5154,3
228,E_000229,2,ACC_Inventory,10.0,0.0,0,0.0095,-20.8768,3
228,E_000229,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3527,4
228,E_000229,4,ACC_Accounts_Payable,10.0,0.0,0,0.0078,-18.2593,3
228,E_000229,5,ACC_Cash,18.5,8.5,6,0.0119,-23.7795,6
228,E_000229,6,ACC_Travel_Exp,10.0,0.0,0,0.0029,-4.7937,8
228,E_000229,7,ACC_Payroll_Exp,10.0,0.0,0,0.0074,-22.1379,6
228,E_000229,8,ACC_Rent_Exp,10.0,0.0,0,0.0075,-21.3869,6
228,E_000229,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
228,E_000229,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
229,E_000230,0,ACC_Sales_Revenue,18.5,8.5,1,0.0127,-22.431,3
229,E_000230,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5658,149.5384,3
229,E_000230,2,ACC_Inventory,10.0,0.0,0,0.0096,-20.8825,3
229,E_000230,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3538,4
229,E_000230,4,ACC_Accounts_Payable,10.0,0.0,0,0.0077,-18.2563,3
229,E_000230,5,ACC_Cash,10.0,0.0,0,0.0112,-23.1017,6
229,E_000230,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,-3.3778,8
229,E_000230,7,ACC_Payroll_Exp,10.0,0.0,0,0.0063,-21.3285,6
229,E_000230,8,ACC_Rent_Exp,10.0,0.0,0,0.0066,-20.5649,6
229,E_000230,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
229,E_000230,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
230,E_000231,0,ACC_Sales_Revenue,10.0,0.0,0,0.0128,-22.4597,3
230,E_000231,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0128,22.4597,3
230,E_000231,2,ACC_Inventory,18.5,8.5,3,0.0096,-20.8819,3
230,E_000231,3,ACC_COGS,10.0,0.0,0,0.0061,-8.8857,4
230,E_000231,4,ACC_Accounts_Payable,10.0,0.0,0,0.0077,-18.2578,3
230,E_000231,5,ACC_Cash,10.0,0.0,0,0.0112,-23.1018,6
230,E_000231,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,-3.378,8
230,E_000231,7,ACC_Payroll_Exp,10.0,0.0,0,0.0063,-21.3271,6
230,E_000231,8,ACC_Rent_Exp,10.0,0.0,0,0.0066,-20.5638,6
230,E_000231,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
230,E_000231,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
231,E_000232,0,ACC_Sales_Revenue,18.5,8.5,1,0.0128,-22.3827,3
231,E_000232,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5673,149.2167,3
231,E_000232,2,ACC_Inventory,10.0,0.0,0,0.0096,-20.8849,3
231,E_000232,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3538,4
231,E_000232,4,ACC_Accounts_Payable,10.0,0.0,0,0.0077,-18.2583,3
231,E_000232,5,ACC_Cash,10.0,0.0,0,0.0113,-23.099,6
231,E_000232,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,-3.3771,8
231,E_000232,7,ACC_Payroll_Exp,10.0,0.0,0,0.0064,-21.336,6
231,E_000232,8,ACC_Rent_Exp,10.0,0.0,0,0.0066,-20.5725,6
231,E_000232,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
231,E_000232,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
232,E_000233,0,ACC_Sales_Revenue,10.0,0.0,0,0.0128,-22.3927,3
232,E_000233,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0128,22.3927,3
232,E_000233,2,ACC_Inventory,18.5,8.5,3,0.0096,-20.8839,3
232,E_000233,3,ACC_COGS,10.0,0.0,0,0.0061,-8.8853,4
232,E_000233,4,ACC_Accounts_Payable,10.0,0.0,0,0.0077,-18.2613,3
232,E_000233,5,ACC_Cash,10.0,0.0,0,0.0113,-23.0989,6
232,E_000233,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,-3.3773,8
232,E_000233,7,ACC_Payroll_Exp,10.0,0.0,0,0.0064,-21.3347,6
232,E_000233,8,ACC_Rent_Exp,10.0,0.0,0,0.0066,-20.5719,6
232,E_000233,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
232,E_000233,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
233,E_000234,0,ACC_Sales_Revenue,18.5,8.5,1,0.0135,-22.6124,3
233,E_000234,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5994,150.7483,3
233,E_000234,2,ACC_Inventory,10.0,0.0,0,0.01,-20.8966,3
233,E_000234,3,ACC_COGS,10.0,0.0,0,0.0024,-5.3511,4
233,E_000234,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2826,3
233,E_000234,5,ACC_Cash,10.0,0.0,0,0.0118,-23.08,6
233,E_000234,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4165,3
233,E_000234,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3721,6
233,E_000234,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6082,6
233,E_000234,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
233,E_000234,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
234,E_000235,0,ACC_Sales_Revenue,10.0,0.0,0,0.0135,-22.5863,3
234,E_000235,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0135,22.5863,3
234,E_000235,2,ACC_Inventory,18.5,8.5,3,0.01,-20.8968,3
234,E_000235,3,ACC_COGS,10.0,0.0,0,0.0064,-8.8833,4
234,E_000235,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2816,3
234,E_000235,5,ACC_Cash,10.0,0.0,0,0.0118,-23.0802,6
234,E_000235,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4152,3
234,E_000235,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3726,6
234,E_000235,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6086,6
234,E_000235,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
234,E_000235,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
235,E_000236,0,ACC_Sales_Revenue,18.5,8.5,1,0.0134,-22.5458,3
235,E_000236,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5965,150.3039,3
235,E_000236,2,ACC_Inventory,10.0,0.0,0,0.01,-20.8974,3
235,E_000236,3,ACC_COGS,10.0,0.0,0,0.0024,-5.3515,4
235,E_000236,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2804,3
235,E_000236,5,ACC_Cash,10.0,0.0,0,0.0118,-23.08,6
235,E_000236,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4157,3
235,E_000236,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3744,6
235,E_000236,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6104,6
235,E_000236,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
235,E_000236,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
236,E_000237,0,ACC_Sales_Revenue,10.0,0.0,0,0.0135,-22.5698,3
236,E_000237,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0135,22.5698,3
236,E_000237,2,ACC_Inventory,18.5,8.5,3,0.01,-20.8976,3
236,E_000237,3,ACC_COGS,10.0,0.0,0,0.0064,-8.8832,4
236,E_000237,4,ACC_Accounts_Payable,10.0,0.0,0,0.0081,-18.2825,3
236,E_000237,5,ACC_Cash,10.0,0.0,0,0.0118,-23.0791,6
236,E_000237,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4205,3
236,E_000237,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3754,6
236,E_000237,8,ACC_Rent_Exp,10.0,0.0,0,0.0069,-20.6115,6
236,E_000237,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
236,E_000237,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
237,E_000238,0,ACC_Sales_Revenue,18.5,8.5,1,0.0134,-22.5301,3
237,E_000238,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5945,150.1995,3
237,E_000238,2,ACC_Inventory,10.0,0.0,0,0.01,-20.8956,3
237,E_000238,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3513,4
237,E_000238,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2807,3
237,E_000238,5,ACC_Cash,10.0,0.0,0,0.0117,-23.0816,6
237,E_000238,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4082,3
237,E_000238,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3701,6
237,E_000238,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6067,6
237,E_000238,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
237,E_000238,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
238,E_000239,0,ACC_Sales_Revenue,10.0,0.0,0,0.0132,-22.4243,3
238,E_000239,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0132,22.4243,3
238,E_000239,2,ACC_Inventory,18.5,8.5,3,0.0099,-20.8945,3
238,E_000239,3,ACC_COGS,10.0,0.0,0,0.0063,-8.8839,4
238,E_000239,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2757,3
238,E_000239,5,ACC_Cash,10.0,0.0,0,0.0117,-23.0845,6
238,E_000239,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3937,3
238,E_000239,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3668,6
238,E_000239,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6036,6
238,E_000239,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
238,E_000239,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
239,E_000240,0,ACC_Sales_Revenue,18.5,8.5,1,0.0131,-22.3956,3
239,E_000240,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5841,149.3028,3
239,E_000240,2,ACC_Inventory,10.0,0.0,0,0.0099,-20.8937,3
239,E_000240,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3522,4
239,E_000240,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2738,3
239,E_000240,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0859,6
239,E_000240,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3867,3
239,E_000240,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3645,6
239,E_000240,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6014,6
239,E_000240,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
239,E_000240,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
240,E_000241,0,ACC_Sales_Revenue,10.0,0.0,0,0.0131,-22.3647,3
240,E_000241,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0131,22.3647,3
240,E_000241,2,ACC_Inventory,18.5,8.5,3,0.0099,-20.893,3
240,E_000241,3,ACC_COGS,10.0,0.0,0,0.0063,-8.8843,4
240,E_000241,4,ACC_Accounts_Payable,10.0,0.0,0,0.0079,-18.2717,3
240,E_000241,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0873,6
240,E_000241,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3797,3
240,E_000241,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3623,6
240,E_000241,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.5992,6
240,E_000241,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
240,E_000241,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
241,E_000242,0,ACC_Sales_Revenue,18.5,8.5,1,0.013,-22.3227,3
241,E_000242,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5777,148.817,3
241,E_000242,2,ACC_Inventory,10.0,0.0,0,0.0099,-20.8923,3
241,E_000242,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3528,4
241,E_000242,4,ACC_Accounts_Payable,10.0,0.0,0,0.0079,-18.2692,3
241,E_000242,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0888,6
241,E_000242,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,-3.3773,5
241,E_000242,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3601,6
241,E_000242,8,ACC_Rent_Exp,10.0,0.0,0,0.0067,-20.597,6
241,E_000242,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
241,E_000242,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
242,E_000243,0,ACC_Sales_Revenue,10.0,0.0,0,0.0131,-22.3708,3
242,E_000243,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0131,22.3708,3
242,E_000243,2,ACC_Inventory,18.5,8.5,3,0.0099,-20.8925,3
242,E_000243,3,ACC_COGS,10.0,0.0,0,0.0063,-8.8842,4
242,E_000243,4,ACC_Accounts_Payable,10.0,0.0,0,0.0079,-18.2725,3
242,E_000243,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0875,6
242,E_000243,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3789,3
242,E_000243,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3612,6
242,E_000243,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.5983,6
242,E_000243,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
242,E_000243,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
243,E_000244,0,ACC_Sales_Revenue,18.5,8.5,1,0.0131,-22.3859,3
243,E_000244,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5831,149.2383,3
243,E_000244,2,ACC_Inventory,10.0,0.0,0,0.0099,-20.8925,3
243,E_000244,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3519,4
243,E_000244,4,ACC_Accounts_Payable,10.0,0.0,0,0.0079,-18.2746,3
243,E_000244,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0867,6
243,E_000244,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3827,3
243,E_000244,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3619,6
243,E_000244,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.5993,6
243,E_000244,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
243,E_000244,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
244,E_000245,0,ACC_Sales_Revenue,10.0,0.0,0,0.0131,-22.3522,3
244,E_000245,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0131,22.3522,3
244,E_000245,2,ACC_Inventory,18.5,8.5,3,0.0099,-20.893,3
244,E_000245,3,ACC_COGS,10.0,0.0,0,0.0063,-8.8841,4
244,E_000245,4,ACC_Accounts_Payable,10.0,0.0,0,0.0079,-18.2741,3
244,E_000245,5,ACC_Cash,10.0,0.0,0,0.0116,-23.0864,6
244,E_000245,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.3839,3
244,E_000245,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3636,6
244,E_000245,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.601,6
244,E_000245,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
244,E_000245,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
245,E_000246,0,ACC_Sales_Revenue,18.5,8.5,1,0.0132,-22.2925,3
245,E_000246,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5846,148.6153,3
245,E_000246,2,ACC_Inventory,10.0,0.0,0,0.01,-20.8972,3
245,E_000246,3,ACC_COGS,10.0,0.0,0,0.0023,-5.3523,4
245,E_000246,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2755,3
245,E_000246,5,ACC_Cash,10.0,0.0,0,0.0117,-23.0822,6
245,E_000246,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.404,3
245,E_000246,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3759,6
245,E_000246,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6129,6
245,E_000246,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
245,E_000246,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
246,E_000247,0,ACC_Sales_Revenue,10.0,0.0,0,0.013,-22.1561,3
246,E_000247,1,ACC_Accounts_Receivable,10.0,0.0,0,0.013,22.1561,3
246,E_000247,2,ACC_Inventory,18.5,8.5,3,0.01,-20.8987,3
246,E_000247,3,ACC_COGS,10.0,0.0,0,0.0064,-8.8845,4
246,E_000247,4,ACC_Accounts_Payable,10.0,0.0,0,0.008,-18.2707,3
246,E_000247,5,ACC_Cash,10.0,0.0,0,0.0117,-23.0826,6
246,E_000247,6,ACC_Travel_Exp,10.0,0.0,0,0.0017,3.4012,3
246,E_000247,7,ACC_Payroll_Exp,10.0,0.0,0,0.0065,-21.3801,6
246,E_000247,8,ACC_Rent_Exp,10.0,0.0,0,0.0068,-20.6168,6
246,E_000247,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
246,E_000247,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
247,E_000248,0,ACC_Sales_Revenue,10.0,0.0,0,0.006,-10.4884,3
247,E_000248,1,ACC_Accounts_Receivable,10.0,0.0,0,0.006,-21.6551,6
247,E_000248,2,ACC_Inventory,10.0,0.0,0,0.0145,-20.8668,3
247,E_000248,3,ACC_COGS,10.0,0.0,0,0.0034,-6.9613,0
247,E_000248,4,ACC_Accounts_Payable,10.0,0.0,0,0.0117,-18.2728,3
247,E_000248,5,ACC_Cash,18.5,8.5,1,0.0221,-40.4544,6
247,E_000248,6,ACC_Travel_Exp,10.0,0.0,0,0.0021,-4.3681,0
247,E_000248,7,ACC_Payroll_Exp,10.0,0.0,0,0.002,-14.4217,6
247,E_000248,8,ACC_Rent_Exp,10.0,0.0,0,0.002,-14.8422,6
247,E_000248,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
247,E_000248,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
248,E_000249,0,ACC_Sales_Revenue,18.5,8.5,1,0.0127,-38.0179,6
248,E_000249,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0041,-21.6826,6
248,E_000249,2,ACC_Inventory,10.0,0.0,0,0.001,-19.2652,3
248,E_000249,3,ACC_COGS,10.0,0.0,0,0.0003,-5.3792,4
248,E_000249,4,ACC_Accounts_Payable,10.0,0.0,0,0.0012,-17.0396,3
248,E_000249,5,ACC_Cash,10.0,0.0,0,0.0143,-40.3069,6
248,E_000249,6,ACC_Travel_Exp,10.0,0.0,0,0.0009,-2.1173,8
248,E_000249,7,ACC_Payroll_Exp,10.0,0.0,0,0.0036,-20.2744,6
248,E_000249,8,ACC_Rent_Exp,10.0,0.0,0,0.0032,-18.8926,6
248,E_000249,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
248,E_000249,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
249,E_000250,0,ACC_Sales_Revenue,10.0,0.0,0,0.0133,-39.1083,6
249,E_000250,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0141,-40.258,6
249,E_000250,2,ACC_Inventory,10.0,0.0,0,0.0009,-19.1208,3
249,E_000250,3,ACC_COGS,10.0,0.0,0,0.0003,-5.3855,4
249,E_000250,4,ACC_Accounts_Payable,10.0,0.0,0,0.0011,-16.9125,3
249,E_000250,5,ACC_Cash,10.0,0.0,0,0.0042,-21.9473,6
249,E_000250,6,ACC_Travel_Exp,10.0,0.0,0,0.0009,-2.1173,8
249,E_000250,7,ACC_Payroll_Exp,10.0,0.0,0,0.0036,-20.2495,6
249,E_000250,8,ACC_Rent_Exp,10.0,0.0,0,0.0031,-18.861,6
249,E_000250,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
249,E_000250,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
250,E_000251,0,ACC_Sales_Revenue,10.0,0.0,0,0.0134,-39.185,6
250,E_000251,1,ACC_Accounts_Receivable,18.5,8.5,5,0.0142,-40.3425,6
250,E_000251,2,ACC_Inventory,10.0,0.0,0,0.0009,-19.1289,3
250,E_000251,3,ACC_COGS,10.0,0.0,0,0.0003,-5.3845,4
250,E_000251,4,ACC_Accounts_Payable,10.0,0.0,0,0.0011,-16.9228,3
250,E_000251,5,ACC_Cash,10.0,0.0,0,0.0042,-21.947,6
250,E_000251,6,ACC_Travel_Exp,10.0,0.0,0,0.0009,-2.1175,8
250,E_000251,7,ACC_Payroll_Exp,10.0,0.0,0,0.0036,-20.2547,6
250,E_000251,8,ACC_Rent_Exp,10.0,0.0,0,0.0031,-18.8699,6
250,E_000251,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
250,E_000251,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
