t_idx,time_label,node_idx,node_label,curvature,density
321,E_000322,10,ACC_Equity_Capital,0.0,0.0
322,E_000323,0,ACC_Sales_Revenue,1412.5,850.74
322,E_000323,1,ACC_Accounts_Receivable,1412.5,850.74
322,E_000323,2,ACC_Inventory,683.3,0.0
322,E_000323,3,ACC_COGS,683.3,0.0
322,E_000323,4,ACC_Accounts_Payable,0.0,0.0
322,E_000323,5,ACC_Cash,0.0,0.0
322,E_000323,6,ACC_Travel_Exp,0.0,0.0
322,E_000323,7,ACC_Payroll_Exp,0.0,0.0
322,E_000323,8,ACC_Rent_Exp,0.0,0.0
322,E_000323,9,UNKNOWN_LEAK,0.0,0.0
322,E_000323,10,ACC_Equity_Capital,0.0,0.0
323,E_000324,0,ACC_Sales_Revenue,1701.48,0.0
323,E_000324,1,ACC_Accounts_Receivable,1701.48,0.0
323,E_000324,2,ACC_Inventory,787.83,446.18
323,E_000324,3,ACC_COGS,787.83,446.18
323,E_000324,4,ACC_Accounts_Payable,0.0,0.0
323,E_000324,5,ACC_Cash,0.0,0.0
323,E_000324,6,ACC_Travel_Exp,0.0,0.0
323,E_000324,7,ACC_Payroll_Exp,0.0,0.0
323,E_000324,8,ACC_Rent_Exp,0.0,0.0
323,E_000324,9,UNKNOWN_LEAK,0.0,0.0
323,E_000324,10,ACC_Equity_Capital,0.0,0.0
324,E_000325,0,ACC_Sales_Revenue,1669.59,818.85
324,E_000325,1,ACC_Accounts_Receivable,1669.59,818.85
324,E_000325,2,ACC_Inventory,892.36,0.0
324,E_000325,3,ACC_COGS,892.36,0.0
324,E_000325,4,ACC_Accounts_Payable,0.0,0.0
324,E_000325,5,ACC_Cash,0.0,0.0
324,E_000325,6,ACC_Travel_Exp,0.0,0.0
324,E_000325,7,ACC_Payroll_Exp,0.0,0.0
324,E_000325,8,ACC_Rent_Exp,0.0,0.0
324,E_000325,9,UNKNOWN_LEAK,0.0,0.0
324,E_000325,10,ACC_Equity_Capital,0.0,0.0
325,E_000326,0,ACC_Sales_Revenue,1637.7,0.0
325,E_000326,1,ACC_Accounts_Receivable,1637.7,0.0
325,E_000326,2,ACC_Inventory,875.86,429.68
325,E_000326,3,ACC_COGS,875.86,429.68
325,E_000326,4,ACC_Accounts_Payable,0.0,0.0
325,E_000326,5,ACC_Cash,0.0,0.0
325,E_000326,6,ACC_Travel_Exp,0.0,0.0
325,E_000326,7,ACC_Payroll_Exp,0.0,0.0
325,E_000326,8,ACC_Rent_Exp,0.0,0.0
325,E_000326,9,UNKNOWN_LEAK,0.0,0.0
325,E_000326,10,ACC_Equity_Capital,0.0,0.0
326,E_000327,0,ACC_Sales_Revenue,1325.3,506.45
326,E_000327,1,ACC_Accounts_Receivable,1325.3,506.45
326,E_000327,2,ACC_Inventory,859.36,0.0
326,E_000327,3,ACC_COGS,859.36,0.0
326,E_000327,4,ACC_Accounts_Payable,0.0,0.0
326,E_000327,5,ACC_Cash,0.0,0.0
326,E_000327,6,ACC_Travel_Exp,0.0,0.0
326,E_000327,7,ACC_Payroll_Exp,0.0,0.0
326,E_000327,8,ACC_Rent_Exp,0.0,0.0
326,E_000327,9,UNKNOWN_LEAK,0.0,0.0
326,E_000327,10,ACC_Equity_Capital,0.0,0.0
327,E_000328,0,ACC_Sales_Revenue,1012.9,0.0
327,E_000328,1,ACC_Accounts_Receivable,1012.9,0.0
327,E_000328,2,ACC_Inventory,691.44,261.76
327,E_000328,3,ACC_COGS,691.44,261.76
327,E_000328,4,ACC_Accounts_Payable,0.0,0.0
327,E_000328,5,ACC_Cash,0.0,0.0
327,E_000328,6,ACC_Travel_Exp,0.0,0.0
327,E_000328,7,ACC_Payroll_Exp,0.0,0.0
327,E_000328,8,ACC_Rent_Exp,0.0,0.0
327,E_000328,9,UNKNOWN_LEAK,0.0,0.0
327,E_000328,10,ACC_Equity_Capital,0.0,0.0
328,E_000329,0,ACC_Sales_Revenue,506.45,0.0
328,E_000329,1,ACC_Accounts_Receivable,51.73,454.72
328,E_000329,2,ACC_Inventory,523.52,0.0
328,E_000329,3,ACC_COGS,523.52,0.0
328,E_000329,4,ACC_Accounts_Payable,0.0,0.0
328,E_000329,5,ACC_Cash,454.72,454.72
328,E_000329,6,ACC_Travel_Exp,0.0,0.0
328,E_000329,7,ACC_Payroll_Exp,0.0,0.0
328,E_000329,8,ACC_Rent_Exp,0.0,0.0
328,E_000329,9,UNKNOWN_LEAK,0.0,0.0
328,E_000329,10,ACC_Equity_Capital,0.0,0.0
329,E_000330,0,ACC_Sales_Revenue,1001.17,1001.17
329,E_000330,1,ACC_Accounts_Receivable,1910.61,1001.17
329,E_000330,2,ACC_Inventory,261.76,0.0
329,E_000330,3,ACC_COGS,261.76,0.0
329,E_000330,4,ACC_Accounts_Payable,0.0,0.0
329,E_000330,5,ACC_Cash,909.44,0.0
329,E_000330,6,ACC_Travel_Exp,0.0,0.0
329,E_000330,7,ACC_Payroll_Exp,0.0,0.0
329,E_000330,8,ACC_Rent_Exp,0.0,0.0
329,E_000330,9,UNKNOWN_LEAK,0.0,0.0
329,E_000330,10,ACC_Equity_Capital,0.0,0.0
330,E_000331,0,ACC_Sales_Revenue,2002.34,0.0
330,E_000331,1,ACC_Accounts_Receivable,2457.06,0.0
330,E_000331,2,ACC_Inventory,514.72,514.72
330,E_000331,3,ACC_COGS,514.72,514.72
330,E_000331,4,ACC_Accounts_Payable,0.0,0.0
330,E_000331,5,ACC_Cash,454.72,0.0
330,E_000331,6,ACC_Travel_Exp,0.0,0.0
330,E_000331,7,ACC_Payroll_Exp,0.0,0.0
330,E_000331,8,ACC_Rent_Exp,0.0,0.0
330,E_000331,9,UNKNOWN_LEAK,0.0,0.0
330,E_000331,10,ACC_Equity_Capital,0.0,0.0
331,E_000332,0,ACC_Sales_Revenue,2234.94,1233.77
331,E_000332,1,ACC_Accounts_Receivable,2234.94,1233.77
331,E_000332,2,ACC_Inventory,1029.44,0.0
331,E_000332,3,ACC_COGS,1029.44,0.0
331,E_000332,4,ACC_Accounts_Payable,0.0,0.0
331,E_000332,5,ACC_Cash,0.0,0.0
331,E_000332,6,ACC_Travel_Exp,0.0,0.0
331,E_000332,7,ACC_Payroll_Exp,0.0,0.0
331,E_000332,8,ACC_Rent_Exp,0.0,0.0
331,E_000332,9,UNKNOWN_LEAK,0.0,0.0
331,E_000332,10,ACC_Equity_Capital,0.0,0.0
332,E_000333,0,ACC_Sales_Revenue,2467.54,0.0
332,E_000333,1,ACC_Accounts_Receivable,2467.54,0.0
332,E_000333,2,ACC_Inventory,1118.75,604.03
332,E_000333,3,ACC_COGS,1118.75,604.03
332,E_000333,4,ACC_Accounts_Payable,0.0,0.0
332,E_000333,5,ACC_Cash,0.0,0.0
332,E_000333,6,ACC_Travel_Exp,0.0,0.0
332,E_000333,7,ACC_Payroll_Exp,0.0,0.0
332,E_000333,8,ACC_Rent_Exp,0.0,0.0
332,E_000333,9,UNKNOWN_LEAK,0.0,0.0
332,E_000333,10,ACC_Equity_Capital,0.0,0.0
333,E_000334,0,ACC_Sales_Revenue,2453.19,1219.42
333,E_000334,1,ACC_Accounts_Receivable,2453.19,1219.42
333,E_000334,2,ACC_Inventory,1208.06,0.0
333,E_000334,3,ACC_COGS,1208.06,0.0
333,E_000334,4,ACC_Accounts_Payable,0.0,0.0
333,E_000334,5,ACC_Cash,0.0,0.0
333,E_000334,6,ACC_Travel_Exp,0.0,0.0
333,E_000334,7,ACC_Payroll_Exp,0.0,0.0
333,E_000334,8,ACC_Rent_Exp,0.0,0.0
333,E_000334,9,UNKNOWN_LEAK,0.0,0.0
333,E_000334,10,ACC_Equity_Capital,0.0,0.0
334,E_000335,0,ACC_Sales_Revenue,2438.84,0.0
334,E_000335,1,ACC_Accounts_Receivable,2438.84,0.0
334,E_000335,2,ACC_Inventory,1440.59,836.56
334,E_000335,3,ACC_COGS,1440.59,836.56
334,E_000335,4,ACC_Accounts_Payable,0.0,0.0
334,E_000335,5,ACC_Cash,0.0,0.0
334,E_000335,6,ACC_Travel_Exp,0.0,0.0
334,E_000335,7,ACC_Payroll_Exp,0.0,0.0
334,E_000335,8,ACC_Rent_Exp,0.0,0.0
334,E_000335,9,UNKNOWN_LEAK,0.0,0.0
334,E_000335,10,ACC_Equity_Capital,0.0,0.0
335,E_000336,0,ACC_Sales_Revenue,1680.49,461.07
335,E_000336,1,ACC_Accounts_Receivable,1680.49,461.07
335,E_000336,2,ACC_Inventory,1673.12,0.0
335,E_000336,3,ACC_COGS,1673.12,0.0
335,E_000336,4,ACC_Accounts_Payable,0.0,0.0
335,E_000336,5,ACC_Cash,0.0,0.0
335,E_000336,6,ACC_Travel_Exp,0.0,0.0
335,E_000336,7,ACC_Payroll_Exp,0.0,0.0
335,E_000336,8,ACC_Rent_Exp,0.0,0.0
335,E_000336,9,UNKNOWN_LEAK,0.0,0.0
335,E_000336,10,ACC_Equity_Capital,0.0,0.0
336,E_000337,0,ACC_Sales_Revenue,922.14,0.0
336,E_000337,1,ACC_Accounts_Receivable,922.14,0.0
336,E_000337,2,ACC_Inventory,1122.6,286.04
336,E_000337,3,ACC_COGS,1122.6,286.04
336,E_000337,4,ACC_Accounts_Payable,0.0,0.0
336,E_000337,5,ACC_Cash,0.0,0.0
336,E_000337,6,ACC_Travel_Exp,0.0,0.0
336,E_000337,7,ACC_Payroll_Exp,0.0,0.0
336,E_000337,8,ACC_Rent_Exp,0.0,0.0
336,E_000337,9,UNKNOWN_LEAK,0.0,0.0
336,E_000337,10,ACC_Equity_Capital,0.0,0.0
337,E_000338,0,ACC_Sales_Revenue,1010.83,549.76
337,E_000338,1,ACC_Accounts_Receivable,1010.83,549.76
337,E_000338,2,ACC_Inventory,572.08,0.0
337,E_000338,3,ACC_COGS,572.08,0.0
337,E_000338,4,ACC_Accounts_Payable,0.0,0.0
337,E_000338,5,ACC_Cash,0.0,0.0
337,E_000338,6,ACC_Travel_Exp,0.0,0.0
337,E_000338,7,ACC_Payroll_Exp,0.0,0.0
337,E_000338,8,ACC_Rent_Exp,0.0,0.0
337,E_000338,9,UNKNOWN_LEAK,0.0,0.0
337,E_000338,10,ACC_Equity_Capital,0.0,0.0
338,E_000339,0,ACC_Sales_Revenue,1099.52,0.0
338,E_000339,1,ACC_Accounts_Receivable,1099.52,0.0
338,E_000339,2,ACC_Inventory,542.32,256.28
338,E_000339,3,ACC_COGS,542.32,256.28
338,E_000339,4,ACC_Accounts_Payable,0.0,0.0
338,E_000339,5,ACC_Cash,0.0,0.0
338,E_000339,6,ACC_Travel_Exp,0.0,0.0
338,E_000339,7,ACC_Payroll_Exp,0.0,0.0
338,E_000339,8,ACC_Rent_Exp,0.0,0.0
338,E_000339,9,UNKNOWN_LEAK,0.0,0.0
338,E_000339,10,ACC_Equity_Capital,0.0,0.0
339,E_000340,0,ACC_Sales_Revenue,1532.29,982.53
339,E_000340,1,ACC_Accounts_Receivable,1532.29,982.53
339,E_000340,2,ACC_Inventory,512.56,0.0
339,E_000340,3,ACC_COGS,512.56,0.0
339,E_000340,4,ACC_Accounts_Payable,0.0,0.0
339,E_000340,5,ACC_Cash,0.0,0.0
339,E_000340,6,ACC_Travel_Exp,0.0,0.0
339,E_000340,7,ACC_Payroll_Exp,0.0,0.0
339,E_000340,8,ACC_Rent_Exp,0.0,0.0
339,E_000340,9,UNKNOWN_LEAK,0.0,0.0
339,E_000340,10,ACC_Equity_Capital,0.0,0.0
340,E_000341,0,ACC_Sales_Revenue,1965.06,0.0
340,E_000341,1,ACC_Accounts_Receivable,1965.06,0.0
340,E_000341,2,ACC_Inventory,846.45,590.17
340,E_000341,3,ACC_COGS,846.45,590.17
340,E_000341,4,ACC_Accounts_Payable,0.0,0.0
340,E_000341,5,ACC_Cash,0.0,0.0
340,E_000341,6,ACC_Travel_Exp,0.0,0.0
340,E_000341,7,ACC_Payroll_Exp,0.0,0.0
340,E_000341,8,ACC_Rent_Exp,0.0,0.0
340,E_000341,9,UNKNOWN_LEAK,0.0,0.0
340,E_000341,10,ACC_Equity_Capital,0.0,0.0
341,E_000342,0,ACC_Sales_Revenue,1965.55,983.02
341,E_000342,1,ACC_Accounts_Receivable,1965.55,983.02
341,E_000342,2,ACC_Inventory,1180.34,0.0
341,E_000342,3,ACC_COGS,1180.34,0.0
341,E_000342,4,ACC_Accounts_Payable,0.0,0.0
341,E_000342,5,ACC_Cash,0.0,0.0
341,E_000342,6,ACC_Travel_Exp,0.0,0.0
341,E_000342,7,ACC_Payroll_Exp,0.0,0.0
341,E_000342,8,ACC_Rent_Exp,0.0,0.0
341,E_000342,9,UNKNOWN_LEAK,0.0,0.0
341,E_000342,10,ACC_Equity_Capital,0.0,0.0
342,E_000343,0,ACC_Sales_Revenue,1966.04,0.0
342,E_000343,1,ACC_Accounts_Receivable,1966.04,0.0
342,E_000343,2,ACC_Inventory,1032.05,441.88
342,E_000343,3,ACC_COGS,1032.05,441.88
342,E_000343,4,ACC_Accounts_Payable,0.0,0.0
342,E_000343,5,ACC_Cash,0.0,0.0
342,E_000343,6,ACC_Travel_Exp,0.0,0.0
342,E_000343,7,ACC_Payroll_Exp,0.0,0.0
342,E_000343,8,ACC_Rent_Exp,0.0,0.0
342,E_000343,9,UNKNOWN_LEAK,0.0,0.0
342,E_000343,10,ACC_Equity_Capital,0.0,0.0
343,E_000344,0,ACC_Sales_Revenue,4718.77,3735.75
343,E_000344,1,ACC_Accounts_Receivable,4718.77,3735.75
343,E_000344,2,ACC_Inventory,883.76,0.0
343,E_000344,3,ACC_COGS,883.76,0.0
343,E_000344,4,ACC_Accounts_Payable,0.0,0.0
343,E_000344,5,ACC_Cash,0.0,0.0
343,E_000344,6,ACC_Travel_Exp,0.0,0.0
343,E_000344,7,ACC_Payroll_Exp,0.0,0.0
343,E_000344,8,ACC_Rent_Exp,0.0,0.0
343,E_000344,9,UNKNOWN_LEAK,0.0,0.0
343,E_000344,10,ACC_Equity_Capital,0.0,0.0
344,E_000345,0,ACC_Sales_Revenue,7471.5,0.0
344,E_000345,1,ACC_Accounts_Receivable,7471.5,0.0
344,E_000345,2,ACC_Inventory,3035.3,2593.42
344,E_000345,3,ACC_COGS,3035.3,2593.42
344,E_000345,4,ACC_Accounts_Payable,0.0,0.0
344,E_000345,5,ACC_Cash,0.0,0.0
344,E_000345,6,ACC_Travel_Exp,0.0,0.0
344,E_000345,7,ACC_Payroll_Exp,0.0,0.0
344,E_000345,8,ACC_Rent_Exp,0.0,0.0
344,E_000345,9,UNKNOWN_LEAK,0.0,0.0
344,E_000345,10,ACC_Equity_Capital,0.0,0.0
345,E_000346,0,ACC_Sales_Revenue,4740.98,1005.23
345,E_000346,1,ACC_Accounts_Receivable,4740.98,1005.23
345,E_000346,2,ACC_Inventory,5186.84,0.0
345,E_000346,3,ACC_COGS,5186.84,0.0
345,E_000346,4,ACC_Accounts_Payable,0.0,0.0
345,E_000346,5,ACC_Cash,0.0,0.0
345,E_000346,6,ACC_Travel_Exp,0.0,0.0
345,E_000346,7,ACC_Payroll_Exp,0.0,0.0
345,E_000346,8,ACC_Rent_Exp,0.0,0.0
345,E_000346,9,UNKNOWN_LEAK,0.0,0.0
345,E_000346,10,ACC_Equity_Capital,0.0,0.0
346,E_000347,0,ACC_Sales_Revenue,2010.46,0.0
346,E_000347,1,ACC_Accounts_Receivable,2010.46,0.0
346,E_000347,2,ACC_Inventory,3114.34,520.92
346,E_000347,3,ACC_COGS,3114.34,520.92
346,E_000347,4,ACC_Accounts_Payable,0.0,0.0
346,E_000347,5,ACC_Cash,0.0,0.0
346,E_000347,6,ACC_Travel_Exp,0.0,0.0
346,E_000347,7,ACC_Payroll_Exp,0.0,0.0
346,E_000347,8,ACC_Rent_Exp,0.0,0.0
346,E_000347,9,UNKNOWN_LEAK,0.0,0.0
346,E_000347,10,ACC_Equity_Capital,0.0,0.0
347,E_000348,0,ACC_Sales_Revenue,2265.19,1259.96
347,E_000348,1,ACC_Accounts_Receivable,2265.19,1259.96
347,E_000348,2,ACC_Inventory,1041.84,0.0
347,E_000348,3,ACC_COGS,1041.84,0.0
347,E_000348,4,ACC_Accounts_Payable,0.0,0.0
347,E_000348,5,ACC_Cash,0.0,0.0
347,E_000348,6,ACC_Travel_Exp,0.0,0.0
347,E_000348,7,ACC_Payroll_Exp,0.0,0.0
347,E_000348,8,ACC_Rent_Exp,0.0,0.0
347,E_000348,9,UNKNOWN_LEAK,0.0,0.0
347,E_000348,10,ACC_Equity_Capital,0.0,0.0
348,E_000349,0,ACC_Sales_Revenue,2519.92,0.0
348,E_000349,1,ACC_Accounts_Receivable,2519.92,0.0
348,E_000349,2,ACC_Inventory,1056.64,535.72
348,E_000349,3,ACC_COGS,1056.64,535.72
348,E_000349,4,ACC_Accounts_Payable,0.0,0.0
348,E_000349,5,ACC_Cash,0.0,0.0
348,E_000349,6,ACC_Travel_Exp,0.0,0.0
348,E_000349,7,ACC_Payroll_Exp,0.0,0.0
348,E_000349,8,ACC_Rent_Exp,0.0,0.0
348,E_000349,9,UNKNOWN_LEAK,0.0,0.0
348,E_000349,10,ACC_Equity_Capital,0.0,0.0
349,E_000350,0,ACC_Sales_Revenue,1259.96,0.0
349,E_000350,1,ACC_Accounts_Receivable,894.65,365.31
349,E_000350,2,ACC_Inventory,1071.44,0.0
349,E_000350,3,ACC_COGS,1071.44,0.0
349,E_000350,4,ACC_Accounts_Payable,0.0,0.0
349,E_000350,5,ACC_Cash,365.31,365.31
349,E_000350,6,ACC_Travel_Exp,0.0,0.0
349,E_000350,7,ACC_Payroll_Exp,0.0,0.0
349,E_000350,8,ACC_Rent_Exp,0.0,0.0
349,E_000350,9,UNKNOWN_LEAK,0.0,0.0
349,E_000350,10,ACC_Equity_Capital,0.0,0.0
350,E_000351,0,ACC_Sales_Revenue,1038.12,1038.12
350,E_000351,1,ACC_Accounts_Receivable,1768.74,1038.12
350,E_000351,2,ACC_Inventory,535.72,0.0
350,E_000351,3,ACC_COGS,535.72,0.0
350,E_000351,4,ACC_Accounts_Payable,0.0,0.0
350,E_000351,5,ACC_Cash,730.62,0.0
350,E_000351,6,ACC_Travel_Exp,0.0,0.0
350,E_000351,7,ACC_Payroll_Exp,0.0,0.0
350,E_000351,8,ACC_Rent_Exp,0.0,0.0
350,E_000351,9,UNKNOWN_LEAK,0.0,0.0
350,E_000351,10,ACC_Equity_Capital,0.0,0.0
351,E_000352,0,ACC_Sales_Revenue,2076.24,0.0
351,E_000352,1,ACC_Accounts_Receivable,2441.55,0.0
351,E_000352,2,ACC_Inventory,481.17,481.17
351,E_000352,3,ACC_COGS,481.17,481.17
351,E_000352,4,ACC_Accounts_Payable,0.0,0.0
351,E_000352,5,ACC_Cash,365.31,0.0
351,E_000352,6,ACC_Travel_Exp,0.0,0.0
351,E_000352,7,ACC_Payroll_Exp,0.0,0.0
351,E_000352,8,ACC_Rent_Exp,0.0,0.0
351,E_000352,9,UNKNOWN_LEAK,0.0,0.0
351,E_000352,10,ACC_Equity_Capital,0.0,0.0
352,E_000353,0,ACC_Sales_Revenue,1743.34,705.22
352,E_000353,1,ACC_Accounts_Receivable,1743.34,705.22
352,E_000353,2,ACC_Inventory,962.34,0.0
352,E_000353,3,ACC_COGS,962.34,0.0
352,E_000353,4,ACC_Accounts_Payable,0.0,0.0
352,E_000353,5,ACC_Cash,0.0,0.0
352,E_000353,6,ACC_Travel_Exp,0.0,0.0
352,E_000353,7,ACC_Payroll_Exp,0.0,0.0
352,E_000353,8,ACC_Rent_Exp,0.0,0.0
352,E_000353,9,UNKNOWN_LEAK,0.0,0.0
352,E_000353,10,ACC_Equity_Capital,0.0,0.0
353,E_000354,0,ACC_Sales_Revenue,1410.44,0.0
353,E_000354,1,ACC_Accounts_Receivable,1410.44,0.0
353,E_000354,2,ACC_Inventory,949.36,468.19
353,E_000354,3,ACC_COGS,949.36,468.19
353,E_000354,4,ACC_Accounts_Payable,0.0,0.0
353,E_000354,5,ACC_Cash,0.0,0.0
353,E_000354,6,ACC_Travel_Exp,0.0,0.0
353,E_000354,7,ACC_Payroll_Exp,0.0,0.0
353,E_000354,8,ACC_Rent_Exp,0.0,0.0
353,E_000354,9,UNKNOWN_LEAK,0.0,0.0
353,E_000354,10,ACC_Equity_Capital,0.0,0.0
354,E_000355,0,ACC_Sales_Revenue,1788.99,1083.77
354,E_000355,1,ACC_Accounts_Receivable,1788.99,1083.77
354,E_000355,2,ACC_Inventory,936.38,0.0
354,E_000355,3,ACC_COGS,936.38,0.0
354,E_000355,4,ACC_Accounts_Payable,0.0,0.0
354,E_000355,5,ACC_Cash,0.0,0.0
354,E_000355,6,ACC_Travel_Exp,0.0,0.0
354,E_000355,7,ACC_Payroll_Exp,0.0,0.0
354,E_000355,8,ACC_Rent_Exp,0.0,0.0
354,E_000355,9,UNKNOWN_LEAK,0.0,0.0
354,E_000355,10,ACC_Equity_Capital,0.0,0.0
355,E_000356,0,ACC_Sales_Revenue,2167.54,0.0
355,E_000356,1,ACC_Accounts_Receivable,2167.54,0.0
355,E_000356,2,ACC_Inventory,1172.18,703.99
355,E_000356,3,ACC_COGS,1172.18,703.99
355,E_000356,4,ACC_Accounts_Payable,0.0,0.0
355,E_000356,5,ACC_Cash,0.0,0.0
355,E_000356,6,ACC_Travel_Exp,0.0,0.0
355,E_000356,7,ACC_Payroll_Exp,0.0,0.0
355,E_000356,8,ACC_Rent_Exp,0.0,0.0
355,E_000356,9,UNKNOWN_LEAK,0.0,0.0
355,E_000356,10,ACC_Equity_Capital,0.0,0.0
356,E_000357,0,ACC_Sales_Revenue,1671.04,587.27
356,E_000357,1,ACC_Accounts_Receivable,1671.04,587.27
356,E_000357,2,ACC_Inventory,1407.98,0.0
356,E_000357,3,ACC_COGS,1407.98,0.0
356,E_000357,4,ACC_Accounts_Payable,0.0,0.0
356,E_000357,5,ACC_Cash,0.0,0.0
356,E_000357,6,ACC_Travel_Exp,0.0,0.0
356,E_000357,7,ACC_Payroll_Exp,0.0,0.0
356,E_000357,8,ACC_Rent_Exp,0.0,0.0
356,E_000357,9,UNKNOWN_LEAK,0.0,0.0
356,E_000357,10,ACC_Equity_Capital,0.0,0.0
357,E_000358,0,ACC_Sales_Revenue,1174.54,0.0
357,E_000358,1,ACC_Accounts_Receivable,1174.54,0.0
357,E_000358,2,ACC_Inventory,1021.76,317.77
357,E_000358,3,ACC_COGS,1021.76,317.77
357,E_000358,4,ACC_Accounts_Payable,0.0,0.0
357,E_000358,5,ACC_Cash,0.0,0.0
357,E_000358,6,ACC_Travel_Exp,0.0,0.0
357,E_000358,7,ACC_Payroll_Exp,0.0,0.0
357,E_000358,8,ACC_Rent_Exp,0.0,0.0
357,E_000358,9,UNKNOWN_LEAK,0.0,0.0
357,E_000358,10,ACC_Equity_Capital,0.0,0.0
358,E_000359,0,ACC_Sales_Revenue,1314.97,727.7
358,E_000359,1,ACC_Accounts_Receivable,1314.97,727.7
358,E_000359,2,ACC_Inventory,635.54,0.0
358,E_000359,3,ACC_COGS,635.54,0.0
358,E_000359,4,ACC_Accounts_Payable,0.0,0.0
358,E_000359,5,ACC_Cash,0.0,0.0
358,E_000359,6,ACC_Travel_Exp,0.0,0.0
358,E_000359,7,ACC_Payroll_Exp,0.0,0.0
358,E_000359,8,ACC_Rent_Exp,0.0,0.0
358,E_000359,9,UNKNOWN_LEAK,0.0,0.0
358,E_000359,10,ACC_Equity_Capital,0.0,0.0
359,E_000360,0,ACC_Sales_Revenue,1455.4,0.0
359,E_000360,1,ACC_Accounts_Receivable,1455.4,0.0
359,E_000360,2,ACC_Inventory,827.14,509.37
359,E_000360,3,ACC_COGS,827.14,509.37
359,E_000360,4,ACC_Accounts_Payable,0.0,0.0
359,E_000360,5,ACC_Cash,0.0,0.0
359,E_000360,6,ACC_Travel_Exp,0.0,0.0
359,E_000360,7,ACC_Payroll_Exp,0.0,0.0
359,E_000360,8,ACC_Rent_Exp,0.0,0.0
359,E_000360,9,UNKNOWN_LEAK,0.0,0.0
359,E_000360,10,ACC_Equity_Capital,0.0,0.0
360,E_000361,0,ACC_Sales_Revenue,727.7,0.0
360,E_000361,1,ACC_Accounts_Receivable,727.7,0.0
360,E_000361,2,ACC_Inventory,1018.74,0.0
360,E_000361,3,ACC_COGS,1018.74,0.0
360,E_000361,4,ACC_Accounts_Payable,0.0,0.0
360,E_000361,5,ACC_Cash,1150.02,1150.02
360,E_000361,6,ACC_Travel_Exp,1150.02,1150.02
360,E_000361,7,ACC_Payroll_Exp,0.0,0.0
360,E_000361,8,ACC_Rent_Exp,0.0,0.0
360,E_000361,9,UNKNOWN_LEAK,0.0,0.0
360,E_000361,10,ACC_Equity_Capital,0.0,0.0
361,E_000362,0,ACC_Sales_Revenue,826.63,826.63
361,E_000362,1,ACC_Accounts_Receivable,826.63,826.63
361,E_000362,2,ACC_Inventory,509.37,0.0
361,E_000362,3,ACC_COGS,509.37,0.0
361,E_000362,4,ACC_Accounts_Payable,0.0,0.0
361,E_000362,5,ACC_Cash,2300.04,0.0
361,E_000362,6,ACC_Travel_Exp,2300.04,0.0
361,E_000362,7,ACC_Payroll_Exp,0.0,0.0
361,E_000362,8,ACC_Rent_Exp,0.0,0.0
361,E_000362,9,UNKNOWN_LEAK,0.0,0.0
361,E_000362,10,ACC_Equity_Capital,0.0,0.0
362,E_000363,0,ACC_Sales_Revenue,1653.26,0.0
362,E_000363,1,ACC_Accounts_Receivable,1653.26,0.0
362,E_000363,2,ACC_Inventory,338.35,338.35
362,E_000363,3,ACC_COGS,338.35,338.35
362,E_000363,4,ACC_Accounts_Payable,0.0,0.0
362,E_000363,5,ACC_Cash,1150.02,0.0
362,E_000363,6,ACC_Travel_Exp,1150.02,0.0
362,E_000363,7,ACC_Payroll_Exp,0.0,0.0
362,E_000363,8,ACC_Rent_Exp,0.0,0.0
362,E_000363,9,UNKNOWN_LEAK,0.0,0.0
362,E_000363,10,ACC_Equity_Capital,0.0,0.0
363,E_000364,0,ACC_Sales_Revenue,2845.87,2019.24
363,E_000364,1,ACC_Accounts_Receivable,2845.87,2019.24
363,E_000364,2,ACC_Inventory,676.7,0.0
363,E_000364,3,ACC_COGS,676.7,0.0
363,E_000364,4,ACC_Accounts_Payable,0.0,0.0
363,E_000364,5,ACC_Cash,0.0,0.0
363,E_000364,6,ACC_Travel_Exp,0.0,0.0
363,E_000364,7,ACC_Payroll_Exp,0.0,0.0
363,E_000364,8,ACC_Rent_Exp,0.0,0.0
363,E_000364,9,UNKNOWN_LEAK,0.0,0.0
363,E_000364,10,ACC_Equity_Capital,0.0,0.0
364,E_000365,0,ACC_Sales_Revenue,4038.48,0.0
364,E_000365,1,ACC_Accounts_Receivable,4038.48,0.0
364,E_000365,2,ACC_Inventory,1158.39,820.04
364,E_000365,3,ACC_COGS,1158.39,820.04
364,E_000365,4,ACC_Accounts_Payable,0.0,0.0
364,E_000365,5,ACC_Cash,0.0,0.0
364,E_000365,6,ACC_Travel_Exp,0.0,0.0
364,E_000365,7,ACC_Payroll_Exp,0.0,0.0
364,E_000365,8,ACC_Rent_Exp,0.0,0.0
364,E_000365,9,UNKNOWN_LEAK,0.0,0.0
364,E_000365,10,ACC_Equity_Capital,0.0,0.0
365,E_000366,0,ACC_Sales_Revenue,2398.3,379.06
365,E_000366,1,ACC_Accounts_Receivable,2398.3,379.06
365,E_000366,2,ACC_Inventory,1640.08,0.0
365,E_000366,3,ACC_COGS,1640.08,0.0
365,E_000366,4,ACC_Accounts_Payable,0.0,0.0
365,E_000366,5,ACC_Cash,0.0,0.0
365,E_000366,6,ACC_Travel_Exp,0.0,0.0
365,E_000366,7,ACC_Payroll_Exp,0.0,0.0
365,E_000366,8,ACC_Rent_Exp,0.0,0.0
365,E_000366,9,UNKNOWN_LEAK,0.0,0.0
