t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
203,E_000204,7,ACC_Payroll_Exp,18973.66,0.0,0.0,12097.5938,1209.7594,0.0
203,E_000204,8,ACC_Rent_Exp,6683.35,0.0,0.0,3084.6231,308.4623,0.0
203,E_000204,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
203,E_000204,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
204,E_000205,0,ACC_Sales_Revenue,-78681.97,0.0,538.29,76254.3669,7625.4367,41046963.171
204,E_000205,1,ACC_Accounts_Receivable,78681.97,0.0,-538.29,76254.3669,7625.4367,-41046963.171
204,E_000205,2,ACC_Inventory,502353.5,-283.72,-283.72,503875.2969,50387.5297,-157255449.1673
204,E_000205,3,ACC_COGS,44010.58,283.72,283.72,42488.7831,4248.8783,13260409.288
204,E_000205,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
204,E_000205,5,ACC_Cash,469013.9,0.0,0.0,477515.0769,47751.5077,0.0
204,E_000205,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
204,E_000205,7,ACC_Payroll_Exp,18973.66,0.0,0.0,13557.1062,1355.7106,0.0
204,E_000205,8,ACC_Rent_Exp,6683.35,0.0,0.0,3598.7269,359.8727,0.0
204,E_000205,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
204,E_000205,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
205,E_000206,0,ACC_Sales_Revenue,-79514.5,-832.53,-832.53,76682.6354,7668.2635,-70224653.8804
205,E_000206,1,ACC_Accounts_Receivable,79514.5,832.53,832.53,76682.6354,7668.2635,70224653.8804
205,E_000206,2,ACC_Inventory,502353.5,0.0,283.72,503683.5938,50368.3594,142905109.246
205,E_000206,3,ACC_COGS,44010.58,0.0,-283.72,42680.4862,4268.0486,-12109307.5316
205,E_000206,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
205,E_000206,5,ACC_Cash,469013.9,0.0,0.0,475541.4608,47554.1461,0.0
205,E_000206,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
205,E_000206,7,ACC_Payroll_Exp,18973.66,0.0,0.0,15016.6185,1501.6618,0.0
205,E_000206,8,ACC_Rent_Exp,6683.35,0.0,0.0,4112.8308,411.2831,0.0
205,E_000206,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
205,E_000206,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
206,E_000207,0,ACC_Sales_Revenue,-79514.5,0.0,832.53,77013.7015,7701.3702,64116216.9418
206,E_000207,1,ACC_Accounts_Receivable,79514.5,0.0,-832.53,77013.7015,7701.3702,-64116216.9418
206,E_000207,2,ACC_Inventory,502006.96,-346.54,-346.54,503465.2338,50346.5234,-191917926.3508
206,E_000207,3,ACC_COGS,44357.12,346.54,346.54,42898.8462,4289.8846,16352782.7608
206,E_000207,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
206,E_000207,5,ACC_Cash,469013.9,0.0,0.0,473567.8446,47356.7845,0.0
206,E_000207,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
206,E_000207,7,ACC_Payroll_Exp,18973.66,0.0,0.0,16476.1308,1647.6131,0.0
206,E_000207,8,ACC_Rent_Exp,6683.35,0.0,0.0,4626.9346,462.6935,0.0
206,E_000207,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
206,E_000207,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
207,E_000208,0,ACC_Sales_Revenue,-80168.57,-654.07,-654.07,77395.0808,7739.5081,-55683980.5266
207,E_000208,1,ACC_Accounts_Receivable,80168.57,654.07,654.07,77395.0808,7739.5081,55683980.5266
207,E_000208,2,ACC_Inventory,502006.96,0.0,346.54,503292.8408,50329.2841,174411101.0402
207,E_000208,3,ACC_COGS,44357.12,0.0,-346.54,43071.2392,4307.1239,-14925907.243
207,E_000208,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
207,E_000208,5,ACC_Cash,469013.9,0.0,0.0,471594.2285,47159.4228,0.0
207,E_000208,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
207,E_000208,7,ACC_Payroll_Exp,18973.66,0.0,0.0,17935.6431,1793.5643,0.0
207,E_000208,8,ACC_Rent_Exp,6683.35,0.0,0.0,5141.0385,514.1038,0.0
207,E_000208,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
207,E_000208,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
208,E_000209,0,ACC_Sales_Revenue,-80168.57,0.0,654.07,77776.46,7777.646,50871249.1922
208,E_000209,1,ACC_Accounts_Receivable,80168.57,0.0,-654.07,77776.46,7777.646,-50871249.1922
208,E_000209,2,ACC_Inventory,501552.22,-454.74,-454.74,503085.4677,50308.5468,-251650394.1362
208,E_000209,3,ACC_COGS,44811.86,454.74,454.74,43278.6123,4327.8612,21648567.7769
208,E_000209,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
208,E_000209,5,ACC_Cash,469013.9,0.0,0.0,470293.8377,47029.3838,0.0
208,E_000209,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
208,E_000209,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18721.93,1872.193,0.0
208,E_000209,8,ACC_Rent_Exp,6683.35,0.0,0.0,5655.1423,565.5142,0.0
208,E_000209,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
208,E_000209,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
209,E_000210,0,ACC_Sales_Revenue,-80598.81,-430.24,-430.24,78190.9346,7819.0935,-37004954.4798
209,E_000210,1,ACC_Accounts_Receivable,80598.81,430.24,430.24,78190.9346,7819.0935,37004954.4798
209,E_000210,2,ACC_Inventory,501552.22,0.0,454.74,502878.0946,50287.8095,228678784.7454
209,E_000210,3,ACC_COGS,44811.86,0.0,-454.74,43485.9854,4348.5985,-19774816.9938
209,E_000210,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
209,E_000210,5,ACC_Cash,469013.9,0.0,0.0,469528.0038,46952.8004,0.0
209,E_000210,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
209,E_000210,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
209,E_000210,8,ACC_Rent_Exp,6683.35,0.0,0.0,6169.2462,616.9246,0.0
209,E_000210,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
209,E_000210,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
210,E_000211,0,ACC_Sales_Revenue,-80598.81,0.0,430.24,78605.4092,7860.5409,33819191.2674
210,E_000211,1,ACC_Accounts_Receivable,80598.81,0.0,-430.24,78605.4092,7860.5409,-33819191.2674
210,E_000211,2,ACC_Inventory,501372.3,-179.92,-179.92,502656.8815,50265.6882,-99481828.739
210,E_000211,3,ACC_COGS,44991.78,179.92,179.92,43707.1985,4370.7198,8650179.0619
210,E_000211,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
210,E_000211,5,ACC_Cash,469013.9,0.0,0.0,469013.9,46901.39,0.0
210,E_000211,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
210,E_000211,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
210,E_000211,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
210,E_000211,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
210,E_000211,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
211,E_000212,0,ACC_Sales_Revenue,-81421.05,-822.24,-822.24,79083.1331,7908.3133,-71527846.8753
211,E_000212,1,ACC_Accounts_Receivable,81421.05,822.24,822.24,79083.1331,7908.3133,71527846.8753
211,E_000212,2,ACC_Inventory,501372.3,0.0,179.92,502435.6685,50243.5668,90398225.4696
211,E_000212,3,ACC_COGS,44991.78,0.0,-179.92,43928.4115,4392.8412,-7903599.804
211,E_000212,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
211,E_000212,5,ACC_Cash,469013.9,0.0,0.0,469013.9,46901.39,0.0
211,E_000212,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
211,E_000212,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
211,E_000212,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
211,E_000212,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
211,E_000212,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
212,E_000213,0,ACC_Sales_Revenue,-81421.05,0.0,822.24,79483.0362,7948.3036,65354131.6471
212,E_000213,1,ACC_Accounts_Receivable,81421.05,0.0,-822.24,79483.0362,7948.3036,-65354131.6471
212,E_000213,2,ACC_Inventory,500959.71,-412.59,-412.59,502182.7177,50218.2718,-227915124.2419
212,E_000213,3,ACC_COGS,45404.37,412.59,412.59,44181.3623,4418.1362,20051667.102
212,E_000213,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
212,E_000213,5,ACC_Cash,469013.9,0.0,0.0,469013.9,46901.39,0.0
212,E_000213,6,ACC_Travel_Exp,5329.09,0.0,0.0,5329.09,532.909,0.0
212,E_000213,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
212,E_000213,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
212,E_000213,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
212,E_000213,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
213,E_000214,0,ACC_Sales_Revenue,-81421.05,0.0,0.0,79882.9392,7988.2939,0.0
213,E_000214,1,ACC_Accounts_Receivable,81421.05,0.0,0.0,79882.9392,7988.2939,0.0
213,E_000214,2,ACC_Inventory,500959.71,0.0,412.59,501965.3408,50196.5341,207105879.948
213,E_000214,3,ACC_COGS,45404.37,0.0,-412.59,44398.7392,4439.8739,-18318475.8192
213,E_000214,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
213,E_000214,5,ACC_Cash,468759.74,-254.16,-254.16,468994.3492,46899.4349,-131119564.1805
213,E_000214,6,ACC_Travel_Exp,5583.25,254.16,254.16,5348.6408,534.8641,1495351.5917
213,E_000214,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
213,E_000214,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
213,E_000214,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
213,E_000214,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
214,E_000215,0,ACC_Sales_Revenue,-82387.91,-966.86,-966.86,80209.4185,8020.9418,-85306406.1671
214,E_000215,1,ACC_Accounts_Receivable,82387.91,966.86,966.86,80209.4185,8020.9418,85306406.1671
214,E_000215,2,ACC_Inventory,500959.71,0.0,0.0,501747.9638,50174.7964,0.0
214,E_000215,3,ACC_COGS,45404.37,0.0,0.0,44616.1162,4461.6116,0.0
214,E_000215,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
214,E_000215,5,ACC_Cash,468759.74,0.0,254.16,468974.7985,46897.4798,119194634.777
214,E_000215,6,ACC_Travel_Exp,5583.25,0.0,-254.16,5368.1915,536.8192,-1364379.5614
214,E_000215,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
214,E_000215,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
214,E_000215,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
214,E_000215,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
215,E_000216,0,ACC_Sales_Revenue,-82387.91,0.0,966.86,80535.8977,8053.5898,77866938.0428
215,E_000216,1,ACC_Accounts_Receivable,82387.91,0.0,-966.86,80535.8977,8053.5898,-77866938.0428
215,E_000216,2,ACC_Inventory,500417.41,-542.3,-542.3,501577.2092,50157.7209,-299205852.6224
215,E_000216,3,ACC_COGS,45946.67,542.3,542.3,44786.8708,4478.6871,26716712.02
215,E_000216,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
215,E_000216,5,ACC_Cash,468759.74,0.0,0.0,468955.2477,46895.5248,0.0
215,E_000216,6,ACC_Travel_Exp,5583.25,0.0,0.0,5387.7423,538.7742,0.0
215,E_000216,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
215,E_000216,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
215,E_000216,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
215,E_000216,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
216,E_000217,0,ACC_Sales_Revenue,-82941.73,-553.82,-553.82,80863.5715,8086.3572,-49262249.5084
216,E_000217,1,ACC_Accounts_Receivable,82941.73,553.82,553.82,80863.5715,8086.3572,49262249.5084
216,E_000217,2,ACC_Inventory,500417.41,0.0,542.3,501406.4546,50140.6455,271912720.3379
216,E_000217,3,ACC_COGS,45946.67,0.0,-542.3,44957.6254,4495.7625,-24380520.2461
216,E_000217,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
216,E_000217,5,ACC_Cash,468759.74,0.0,0.0,468935.6969,46893.5697,0.0
216,E_000217,6,ACC_Travel_Exp,5583.25,0.0,0.0,5407.2931,540.7293,0.0
216,E_000217,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
216,E_000217,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
216,E_000217,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
216,E_000217,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
217,E_000218,0,ACC_Sales_Revenue,-82941.73,0.0,553.82,81191.2454,8119.1245,44965335.5189
217,E_000218,1,ACC_Accounts_Receivable,82941.73,0.0,-553.82,81191.2454,8119.1245,-44965335.5189
217,E_000218,2,ACC_Inventory,500125.79,-291.62,-291.62,501235.0923,50123.5092,-160787195.3806
217,E_000218,3,ACC_COGS,46238.29,291.62,291.62,45128.9877,4512.8988,14476566.9299
217,E_000218,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
217,E_000218,5,ACC_Cash,468759.74,0.0,0.0,468916.1462,46891.6146,0.0
217,E_000218,6,ACC_Travel_Exp,5583.25,0.0,0.0,5426.8438,542.6844,0.0
217,E_000218,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
217,E_000218,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
217,E_000218,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
217,E_000218,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
218,E_000219,0,ACC_Sales_Revenue,-84428.83,-1487.1,-1487.1,81569.2708,8156.9271,-133431828.817
218,E_000219,1,ACC_Accounts_Receivable,84428.83,1487.1,1487.1,81569.2708,8156.9271,133431828.817
218,E_000219,2,ACC_Inventory,500125.79,0.0,291.62,501063.73,50106.373,146120204.9426
218,E_000219,3,ACC_COGS,46238.29,0.0,-291.62,45300.35,4530.035,-13210488.067
218,E_000219,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
218,E_000219,5,ACC_Cash,468759.74,0.0,0.0,468896.5954,46889.6595,0.0
218,E_000219,6,ACC_Travel_Exp,5583.25,0.0,0.0,5446.3946,544.6395,0.0
218,E_000219,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
218,E_000219,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
218,E_000219,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
218,E_000219,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
219,E_000220,0,ACC_Sales_Revenue,-84428.83,0.0,1487.1,81947.2962,8194.7296,121863824.1104
219,E_000220,1,ACC_Accounts_Receivable,84428.83,0.0,-1487.1,81947.2962,8194.7296,-121863824.1104
219,E_000220,2,ACC_Inventory,499324.56,-801.23,-801.23,500857.3915,50085.7392,-441432164.6046
219,E_000220,3,ACC_COGS,47039.52,801.23,801.23,45506.6885,4550.6688,40107456.3956
219,E_000220,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
219,E_000220,5,ACC_Cash,468759.74,0.0,0.0,468877.0446,46887.7045,0.0
219,E_000220,6,ACC_Travel_Exp,5583.25,0.0,0.0,5465.9454,546.5945,0.0
219,E_000220,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
219,E_000220,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
219,E_000220,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
219,E_000220,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
220,E_000221,0,ACC_Sales_Revenue,-85013.65,-584.82,-584.82,82319.9946,8231.9995,-52956617.1761
220,E_000221,1,ACC_Accounts_Receivable,85013.65,584.82,584.82,82319.9946,8231.9995,52956617.1761
220,E_000221,2,ACC_Inventory,499324.56,0.0,801.23,500651.0531,50065.1053,401136643.2568
220,E_000221,3,ACC_COGS,47039.52,0.0,-801.23,45713.0269,4571.3027,-36626648.5616
220,E_000221,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
220,E_000221,5,ACC_Cash,468759.74,0.0,0.0,468857.4938,46885.7494,0.0
220,E_000221,6,ACC_Travel_Exp,5583.25,0.0,0.0,5485.4962,548.5496,0.0
220,E_000221,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
220,E_000221,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
220,E_000221,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
220,E_000221,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
221,E_000222,0,ACC_Sales_Revenue,-85013.65,0.0,584.82,82692.6931,8269.2693,48360340.7652
221,E_000222,1,ACC_Accounts_Receivable,85013.65,0.0,-584.82,82692.6931,8269.2693,-48360340.7652
221,E_000222,2,ACC_Inventory,498928.65,-395.91,-395.91,500449.24,50044.924,-217946144.4692
221,E_000222,3,ACC_COGS,47435.43,395.91,395.91,45914.84,4591.484,19995958.7348
221,E_000222,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
221,E_000222,5,ACC_Cash,468759.74,0.0,0.0,468837.9431,46883.7943,0.0
221,E_000222,6,ACC_Travel_Exp,5583.25,0.0,0.0,5505.0469,550.5047,0.0
221,E_000222,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
221,E_000222,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
221,E_000222,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
221,E_000222,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
222,E_000223,0,ACC_Sales_Revenue,-86121.33,-1107.68,-1107.68,83117.5023,8311.7502,-101274354.4518
222,E_000223,1,ACC_Accounts_Receivable,86121.33,1107.68,1107.68,83117.5023,8311.7502,101274354.4518
222,E_000223,2,ACC_Inventory,498928.65,0.0,395.91,500247.4269,50024.7427,198052958.7931
222,E_000223,3,ACC_COGS,47435.43,0.0,-395.91,46116.6531,4611.6653,-18258044.1197
222,E_000223,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
222,E_000223,5,ACC_Cash,468759.74,0.0,0.0,468818.3923,46881.8392,0.0
222,E_000223,6,ACC_Travel_Exp,5583.25,0.0,0.0,5524.5977,552.4598,0.0
222,E_000223,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
222,E_000223,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
222,E_000223,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
222,E_000223,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
223,E_000224,0,ACC_Sales_Revenue,-86121.33,0.0,1107.68,83542.3115,8354.2312,92538147.6449
223,E_000224,1,ACC_Accounts_Receivable,86121.33,0.0,-1107.68,83542.3115,8354.2312,-92538147.6449
223,E_000224,2,ACC_Inventory,498201.14,-727.51,-727.51,500003.4915,50000.3492,-400133294.1421
223,E_000224,3,ACC_COGS,48162.94,727.51,727.51,46360.5885,4636.0588,37100570.8828
223,E_000224,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
223,E_000224,5,ACC_Cash,468759.74,0.0,0.0,468798.8415,46879.8842,0.0
223,E_000224,6,ACC_Travel_Exp,5583.25,0.0,0.0,5544.1485,554.4148,0.0
223,E_000224,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
223,E_000224,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
223,E_000224,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
223,E_000224,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
224,E_000225,0,ACC_Sales_Revenue,-86610.28,-488.95,-488.95,83941.4831,8394.1483,-45147506.9655
224,E_000225,1,ACC_Accounts_Receivable,86610.28,488.95,488.95,83941.4831,8394.1483,45147506.9655
224,E_000225,2,ACC_Inventory,498201.14,0.0,727.51,499759.5562,49975.9556,363580074.6975
224,E_000225,3,ACC_COGS,48162.94,0.0,-727.51,46604.5238,4660.4524,-33905257.1433
224,E_000225,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
224,E_000225,5,ACC_Cash,468759.74,0.0,0.0,468779.2908,46877.9291,0.0
224,E_000225,6,ACC_Travel_Exp,5583.25,0.0,0.0,5563.6992,556.3699,0.0
224,E_000225,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
224,E_000225,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
224,E_000225,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
224,E_000225,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
225,E_000226,0,ACC_Sales_Revenue,-86610.28,0.0,488.95,84340.6546,8434.0655,41238363.0742
225,E_000226,1,ACC_Accounts_Receivable,86610.28,0.0,-488.95,84340.6546,8434.0655,-41238363.0742
225,E_000226,2,ACC_Inventory,497998.14,-203.0,-203.0,499531.7431,49953.1743,-111545438.2291
225,E_000226,3,ACC_COGS,48365.94,203.0,203.0,46832.3369,4683.2337,10457660.8349
225,E_000226,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
225,E_000226,5,ACC_Cash,468759.74,0.0,0.0,468759.74,46875.974,0.0
225,E_000226,6,ACC_Travel_Exp,5583.25,0.0,0.0,5583.25,558.325,0.0
225,E_000226,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
225,E_000226,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
225,E_000226,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
225,E_000226,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
226,E_000227,0,ACC_Sales_Revenue,-87486.48,-876.2,-876.2,84807.2262,8480.7226,-81738900.7116
226,E_000227,1,ACC_Accounts_Receivable,87486.48,876.2,876.2,84807.2262,8480.7226,81738900.7116
226,E_000227,2,ACC_Inventory,497998.14,0.0,203.0,499303.93,49930.393,101358697.79
226,E_000227,3,ACC_COGS,48365.94,0.0,-203.0,47060.15,4706.015,-9553210.45
226,E_000227,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
226,E_000227,5,ACC_Cash,468759.74,0.0,0.0,468759.74,46875.974,0.0
226,E_000227,6,ACC_Travel_Exp,5583.25,0.0,0.0,5583.25,558.325,0.0
226,E_000227,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
226,E_000227,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
226,E_000227,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
226,E_000227,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
227,E_000228,0,ACC_Sales_Revenue,-87486.48,0.0,876.2,85199.4238,8519.9424,74651735.174
227,E_000228,1,ACC_Accounts_Receivable,87486.48,0.0,-876.2,85199.4238,8519.9424,-74651735.174
227,E_000228,2,ACC_Inventory,497427.9,-570.24,-570.24,499032.2523,49903.2252,-313024966.7115
227,E_000228,3,ACC_COGS,48936.18,570.24,570.24,47331.8277,4733.1828,29689551.5656
227,E_000228,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
227,E_000228,5,ACC_Cash,468759.74,0.0,0.0,468759.74,46875.974,0.0
227,E_000228,6,ACC_Travel_Exp,5583.25,0.0,0.0,5583.25,558.325,0.0
227,E_000228,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
227,E_000228,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
227,E_000228,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
227,E_000228,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
228,E_000229,0,ACC_Sales_Revenue,-88835.95,-1349.47,-1349.47,85695.4269,8569.5427,-127207748.5469
228,E_000229,1,ACC_Accounts_Receivable,88835.95,1349.47,1349.47,85695.4269,8569.5427,127207748.5469
228,E_000229,2,ACC_Inventory,497427.9,0.0,570.24,498802.29,49880.229,284437017.8496
228,E_000229,3,ACC_COGS,48936.18,0.0,-570.24,47561.79,4756.179,-27121635.1296
228,E_000229,4,ACC_Accounts_Payable,-46364.08,0.0,0.0,46364.08,4636.408,0.0
228,E_000229,5,ACC_Cash,468759.74,0.0,0.0,468759.74,46875.974,0.0
228,E_000229,6,ACC_Travel_Exp,5583.25,0.0,0.0,5583.25,558.325,0.0
228,E_000229,7,ACC_Payroll_Exp,18973.66,0.0,0.0,18973.66,1897.366,0.0
228,E_000229,8,ACC_Rent_Exp,6683.35,0.0,0.0,6683.35,668.335,0.0
228,E_000229,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
228,E_000229,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
