t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
19,2021-08,2,02_USR_003,3,03_USR_004,73247325.5,0.8132
19,2021-08,2,02_USR_003,4,04_USR_005,706.6,0.5584
19,2021-08,2,02_USR_003,6,06_USR_007,130.0,1.2364
19,2021-08,2,02_USR_003,8,08_USR_009,2092.78,0.3543
19,2021-08,2,02_USR_003,9,09_USR_010,474.96,0.1956
19,2021-08,3,03_USR_004,2,02_USR_003,73303648.52,0.9133
19,2021-08,3,03_USR_004,4,04_USR_005,1669485.24,1.389
19,2021-08,3,03_USR_004,5,05_USR_006,184.0,0.7619
19,2021-08,3,03_USR_004,6,06_USR_007,718.15,0.7111
19,2021-08,3,03_USR_004,7,07_USR_008,1070699.7,0.7181
19,2021-08,3,03_USR_004,8,08_USR_009,54.24,0.7237
19,2021-08,3,03_USR_004,9,09_USR_010,807.92,0.4051
19,2021-08,4,04_USR_005,3,03_USR_004,996.48,42.4328
19,2021-08,5,05_USR_006,3,03_USR_004,1801.44,1.2296
19,2021-08,6,06_USR_007,2,02_USR_003,6489.95,0.1862
19,2021-08,7,07_USR_008,2,02_USR_003,1293.81,0.7058
19,2021-08,7,07_USR_008,3,03_USR_004,4733.04,0.6986
19,2021-08,8,08_USR_009,2,02_USR_003,234.3,0.7197
19,2021-08,9,09_USR_010,3,03_USR_004,5823.01,76.0401
20,2021-09,0,00_USR_001,2,02_USR_003,120027.75,0.3182
20,2021-09,0,00_USR_001,3,03_USR_004,2051.0,0.0
20,2021-09,1,01_USR_002,3,03_USR_004,13871.0,0.0
20,2021-09,2,02_USR_003,1,01_USR_002,66941.2,0.0
20,2021-09,2,02_USR_003,3,03_USR_004,589074.72,1.5904
20,2021-09,2,02_USR_003,4,04_USR_005,729.43,1.4833
20,2021-09,2,02_USR_003,5,05_USR_006,2310.83,0.7037
20,2021-09,2,02_USR_003,6,06_USR_007,1118.48,0.6181
20,2021-09,2,02_USR_003,7,07_USR_008,356.0,0.6861
20,2021-09,2,02_USR_003,8,08_USR_009,134.0,0.5713
20,2021-09,2,02_USR_003,9,09_USR_010,4678.68,23.924
20,2021-09,3,03_USR_004,2,02_USR_003,686081.38,1.6121
20,2021-09,3,03_USR_004,4,04_USR_005,2037503.29,1.8819
20,2021-09,3,03_USR_004,5,05_USR_006,703.62,0.7461
20,2021-09,3,03_USR_004,7,07_USR_008,507.22,1.339
20,2021-09,3,03_USR_004,8,08_USR_009,23.0,0.7307
20,2021-09,4,04_USR_005,2,02_USR_003,5730.85,0.7033
20,2021-09,4,04_USR_005,3,03_USR_004,221.0,0.278
20,2021-09,5,05_USR_006,2,02_USR_003,185.65,0.732
20,2021-09,5,05_USR_006,3,03_USR_004,506.66,0.7076
20,2021-09,6,06_USR_007,2,02_USR_003,1157.56,0.9723
20,2021-09,7,07_USR_008,2,02_USR_003,1023.08,0.326
20,2021-09,8,08_USR_009,3,03_USR_004,226.16,0.0
20,2021-09,9,09_USR_010,3,03_USR_004,795.66,0.4428
21,2021-10,2,02_USR_003,3,03_USR_004,1353530.06,1.3565
21,2021-10,2,02_USR_003,5,05_USR_006,2122.8,0.7055
21,2021-10,2,02_USR_003,6,06_USR_007,339.52,0.4177
21,2021-10,2,02_USR_003,9,09_USR_010,274.0,0.9044
21,2021-10,3,03_USR_004,2,02_USR_003,1343959.08,1.3711
21,2021-10,3,03_USR_004,6,06_USR_007,1334.36,3.3065
21,2021-10,3,03_USR_004,7,07_USR_008,553.77,0.7071
21,2021-10,3,03_USR_004,8,08_USR_009,795.88,3.8532
21,2021-10,4,04_USR_005,2,02_USR_003,2945.01,0.7071
21,2021-10,4,04_USR_005,3,03_USR_004,536.64,0.2778
21,2021-10,8,08_USR_009,3,03_USR_004,129.36,0.5063
22,2021-11,2,02_USR_003,3,03_USR_004,1371124.92,0.6953
22,2021-11,2,02_USR_003,6,06_USR_007,1574.4,2.4574
22,2021-11,2,02_USR_003,7,07_USR_008,897.6,4.6415
22,2021-11,2,02_USR_003,8,08_USR_009,1392.32,0.6796
22,2021-11,2,02_USR_003,9,09_USR_010,4855.2,1.5
22,2021-11,3,03_USR_004,2,02_USR_003,1482461.88,0.6934
22,2021-11,3,03_USR_004,5,05_USR_006,474.36,0.5991
22,2021-11,3,03_USR_004,6,06_USR_007,885.63,0.3695
22,2021-11,3,03_USR_004,7,07_USR_008,334.6,0.7075
22,2021-11,3,03_USR_004,8,08_USR_009,356.72,0.1839
22,2021-11,4,04_USR_005,3,03_USR_004,156.41,1.3451
22,2021-11,5,05_USR_006,3,03_USR_004,698.0,0.0941
22,2021-11,6,06_USR_007,2,02_USR_003,6089.37,1.2526
22,2021-11,7,07_USR_008,3,03_USR_004,117.0,0.6547
22,2021-11,8,08_USR_009,3,03_USR_004,153.0,0.3723
22,2021-11,9,09_USR_010,2,02_USR_003,419.4,0.0
22,2021-11,9,09_USR_010,3,03_USR_004,519.12,0.6544
23,2021-12,0,00_USR_001,2,02_USR_003,22489.41,0.3096
23,2021-12,1,01_USR_002,3,03_USR_004,45661375.06,6982.3802
23,2021-12,2,02_USR_003,3,03_USR_004,846118.06,0.7089
23,2021-12,2,02_USR_003,5,05_USR_006,19163.3,16.8781
23,2021-12,2,02_USR_003,6,06_USR_007,3062.4,4.0239
23,2021-12,2,02_USR_003,7,07_USR_008,302.0,0.314
23,2021-12,2,02_USR_003,8,08_USR_009,3045.32,4.0445
23,2021-12,2,02_USR_003,9,09_USR_010,1625.2,0.7758
23,2021-12,3,03_USR_004,2,02_USR_003,908366.91,0.7555
23,2021-12,3,03_USR_004,5,05_USR_006,75.44,1.0826
23,2021-12,3,03_USR_004,6,06_USR_007,692.04,0.0865
23,2021-12,3,03_USR_004,7,07_USR_008,1145.85,7.2194
23,2021-12,3,03_USR_004,8,08_USR_009,84.0,0.9727
23,2021-12,4,04_USR_005,3,03_USR_004,39.0,1.5993
23,2021-12,5,05_USR_006,2,02_USR_003,151.2,1.0206
23,2021-12,6,06_USR_007,2,02_USR_003,259.57,0.8166
23,2021-12,8,08_USR_009,3,03_USR_004,153.12,0.3977
