t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
7,2020-08,2,14,14_STK_005,Unknown,0.002316,0.0,-0.0
8,2020-09,0,0,00_USR_001,Unknown,476547918296446.0,0.800458,-0.093698
8,2020-09,0,1,01_USR_002,Unknown,476547918296446.0,0.800458,0.490389
8,2020-09,0,2,02_USR_003,Unknown,476547918296446.0,0.800458,-0.785932
8,2020-09,0,3,03_USR_004,Unknown,476547918296446.0,0.800458,0.253586
8,2020-09,0,4,04_USR_005,Unknown,476547918296446.0,0.800458,-0.021627
8,2020-09,0,5,05_USR_006,Unknown,476547918296446.0,0.800458,-0.026125
8,2020-09,0,6,06_USR_007,Unknown,476547918296446.0,0.800458,-0.053411
8,2020-09,0,7,07_USR_008,Unknown,476547918296446.0,0.800458,-0.018353
8,2020-09,0,8,08_USR_009,Unknown,476547918296446.0,0.800458,0.001396
8,2020-09,0,9,09_USR_010,Unknown,476547918296446.0,0.800458,0.253776
8,2020-09,0,10,10_STK_001,Unknown,476547918296446.0,0.800458,-0.0
8,2020-09,0,11,11_STK_002,Unknown,476547918296446.0,0.800458,-0.0
8,2020-09,0,12,12_STK_003,Unknown,476547918296446.0,0.800458,-0.0
8,2020-09,0,13,13_STK_004,Unknown,476547918296446.0,0.800458,-0.0
8,2020-09,0,14,14_STK_005,Unknown,476547918296446.0,0.800458,-0.0
8,2020-09,1,0,00_USR_001,Unknown,118796227612214.6,0.199542,0.701632
8,2020-09,1,1,01_USR_002,Unknown,118796227612214.6,0.199542,-0.384609
8,2020-09,1,2,02_USR_003,Unknown,118796227612214.6,0.199542,-0.123401
8,2020-09,1,3,03_USR_004,Unknown,118796227612214.6,0.199542,0.41966
8,2020-09,1,4,04_USR_005,Unknown,118796227612214.6,0.199542,-0.161477
8,2020-09,1,5,05_USR_006,Unknown,118796227612214.6,0.199542,-0.266428
8,2020-09,1,6,06_USR_007,Unknown,118796227612214.6,0.199542,-0.242436
8,2020-09,1,7,07_USR_008,Unknown,118796227612214.6,0.199542,-0.029756
8,2020-09,1,8,08_USR_009,Unknown,118796227612214.6,0.199542,-0.019671
8,2020-09,1,9,09_USR_010,Unknown,118796227612214.6,0.199542,0.106489
8,2020-09,1,10,10_STK_001,Unknown,118796227612214.6,0.199542,0.0
8,2020-09,1,11,11_STK_002,Unknown,118796227612214.6,0.199542,0.0
8,2020-09,1,12,12_STK_003,Unknown,118796227612214.6,0.199542,0.0
8,2020-09,1,13,13_STK_004,Unknown,118796227612214.6,0.199542,0.0
8,2020-09,1,14,14_STK_005,Unknown,118796227612214.6,0.199542,0.0
8,2020-09,2,0,00_USR_001,Unknown,0.112615,0.0,0.542385
8,2020-09,2,1,01_USR_002,Unknown,0.112615,0.0,0.685899
8,2020-09,2,2,02_USR_003,Unknown,0.112615,0.0,0.39715
8,2020-09,2,3,03_USR_004,Unknown,0.112615,0.0,-0.067979
8,2020-09,2,4,04_USR_005,Unknown,0.112615,0.0,-0.001521
8,2020-09,2,5,05_USR_006,Unknown,0.112615,0.0,0.150218
8,2020-09,2,6,06_USR_007,Unknown,0.112615,0.0,0.088621
8,2020-09,2,7,07_USR_008,Unknown,0.112615,0.0,-0.008518
8,2020-09,2,8,08_USR_009,Unknown,0.112615,0.0,0.007589
8,2020-09,2,9,09_USR_010,Unknown,0.112615,0.0,0.20606
8,2020-09,2,10,10_STK_001,Unknown,0.112615,0.0,0.0
8,2020-09,2,11,11_STK_002,Unknown,0.112615,0.0,0.0
8,2020-09,2,12,12_STK_003,Unknown,0.112615,0.0,0.0
8,2020-09,2,13,13_STK_004,Unknown,0.112615,0.0,0.0
8,2020-09,2,14,14_STK_005,Unknown,0.112615,0.0,0.0
9,2020-10,0,0,00_USR_001,Unknown,3156554689681026.0,0.876166,-0.000725
9,2020-10,0,1,01_USR_002,Unknown,3156554689681026.0,0.876166,0.773477
9,2020-10,0,2,02_USR_003,Unknown,3156554689681026.0,0.876166,0.054239
9,2020-10,0,3,03_USR_004,Unknown,3156554689681026.0,0.876166,-0.614133
9,2020-10,0,4,04_USR_005,Unknown,3156554689681026.0,0.876166,-0.058243
9,2020-10,0,5,05_USR_006,Unknown,3156554689681026.0,0.876166,-0.08599
9,2020-10,0,6,06_USR_007,Unknown,3156554689681026.0,0.876166,-0.093985
9,2020-10,0,7,07_USR_008,Unknown,3156554689681026.0,0.876166,-0.011732
9,2020-10,0,8,08_USR_009,Unknown,3156554689681026.0,0.876166,-0.005807
9,2020-10,0,9,09_USR_010,Unknown,3156554689681026.0,0.876166,0.0429
9,2020-10,0,10,10_STK_001,Unknown,3156554689681026.0,0.876166,-0.0
9,2020-10,0,11,11_STK_002,Unknown,3156554689681026.0,0.876166,-0.0
9,2020-10,0,12,12_STK_003,Unknown,3156554689681026.0,0.876166,-0.0
9,2020-10,0,13,13_STK_004,Unknown,3156554689681026.0,0.876166,-0.0
9,2020-10,0,14,14_STK_005,Unknown,3156554689681026.0,0.876166,-0.0
9,2020-10,1,0,00_USR_001,Unknown,446135170115481.2,0.123834,0.000626
9,2020-10,1,1,01_USR_002,Unknown,446135170115481.2,0.123834,-0.335793
9,2020-10,1,2,02_USR_003,Unknown,446135170115481.2,0.123834,0.809725
9,2020-10,1,3,03_USR_004,Unknown,446135170115481.2,0.123834,-0.391615
9,2020-10,1,4,04_USR_005,Unknown,446135170115481.2,0.123834,0.035223
9,2020-10,1,5,05_USR_006,Unknown,446135170115481.2,0.123834,0.049911
9,2020-10,1,6,06_USR_007,Unknown,446135170115481.2,0.123834,0.072952
9,2020-10,1,7,07_USR_008,Unknown,446135170115481.2,0.123834,0.020728
9,2020-10,1,8,08_USR_009,Unknown,446135170115481.2,0.123834,0.000432
9,2020-10,1,9,09_USR_010,Unknown,446135170115481.2,0.123834,-0.26219
9,2020-10,1,10,10_STK_001,Unknown,446135170115481.2,0.123834,0.0
9,2020-10,1,11,11_STK_002,Unknown,446135170115481.2,0.123834,0.0
9,2020-10,1,12,12_STK_003,Unknown,446135170115481.2,0.123834,0.0
9,2020-10,1,13,13_STK_004,Unknown,446135170115481.2,0.123834,0.0
9,2020-10,1,14,14_STK_005,Unknown,446135170115481.2,0.123834,0.0
9,2020-10,2,0,00_USR_001,Unknown,0.005162,0.0,0.000636
9,2020-10,2,1,01_USR_002,Unknown,0.005162,0.0,0.186005
9,2020-10,2,2,02_USR_003,Unknown,0.005162,0.0,0.157189
9,2020-10,2,3,03_USR_004,Unknown,0.005162,0.0,0.19844
9,2020-10,2,4,04_USR_005,Unknown,0.005162,0.0,-0.078728
9,2020-10,2,5,05_USR_006,Unknown,0.005162,0.0,-0.407853
9,2020-10,2,6,06_USR_007,Unknown,0.005162,0.0,0.735518
9,2020-10,2,7,07_USR_008,Unknown,0.005162,0.0,0.412458
9,2020-10,2,8,08_USR_009,Unknown,0.005162,0.0,0.087523
9,2020-10,2,9,09_USR_010,Unknown,0.005162,0.0,0.100021
9,2020-10,2,10,10_STK_001,Unknown,0.005162,0.0,0.0
9,2020-10,2,11,11_STK_002,Unknown,0.005162,0.0,0.0
9,2020-10,2,12,12_STK_003,Unknown,0.005162,0.0,0.0
9,2020-10,2,13,13_STK_004,Unknown,0.005162,0.0,0.0
9,2020-10,2,14,14_STK_005,Unknown,0.005162,0.0,0.0
10,2020-11,0,0,00_USR_001,Unknown,1.0016279842722134e+16,0.990556,-0.000389
10,2020-11,0,1,01_USR_002,Unknown,1.0016279842722134e+16,0.990556,0.779019
10,2020-11,0,2,02_USR_003,Unknown,1.0016279842722134e+16,0.990556,-0.025042
10,2020-11,0,3,03_USR_004,Unknown,1.0016279842722134e+16,0.990556,-0.620817
10,2020-11,0,4,04_USR_005,Unknown,1.0016279842722134e+16,0.990556,-0.045552
10,2020-11,0,5,05_USR_006,Unknown,1.0016279842722134e+16,0.990556,-0.05588
10,2020-11,0,6,06_USR_007,Unknown,1.0016279842722134e+16,0.990556,-0.036307
10,2020-11,0,7,07_USR_008,Unknown,1.0016279842722134e+16,0.990556,-0.00534
10,2020-11,0,8,08_USR_009,Unknown,1.0016279842722134e+16,0.990556,-0.010517
10,2020-11,0,9,09_USR_010,Unknown,1.0016279842722134e+16,0.990556,0.020826
10,2020-11,0,10,10_STK_001,Unknown,1.0016279842722134e+16,0.990556,-0.0
10,2020-11,0,11,11_STK_002,Unknown,1.0016279842722134e+16,0.990556,-0.0
10,2020-11,0,12,12_STK_003,Unknown,1.0016279842722134e+16,0.990556,-0.0
10,2020-11,0,13,13_STK_004,Unknown,1.0016279842722134e+16,0.990556,-0.0
10,2020-11,0,14,14_STK_005,Unknown,1.0016279842722134e+16,0.990556,-0.0
10,2020-11,1,0,00_USR_001,Unknown,95491057057456.61,0.009444,0.002696
10,2020-11,1,1,01_USR_002,Unknown,95491057057456.61,0.009444,-0.330128
10,2020-11,1,2,02_USR_003,Unknown,95491057057456.61,0.009444,0.452501
10,2020-11,1,3,03_USR_004,Unknown,95491057057456.61,0.009444,-0.501106
10,2020-11,1,4,04_USR_005,Unknown,95491057057456.61,0.009444,0.114058
10,2020-11,1,5,05_USR_006,Unknown,95491057057456.61,0.009444,0.233584
10,2020-11,1,6,06_USR_007,Unknown,95491057057456.61,0.009444,0.42342
10,2020-11,1,7,07_USR_008,Unknown,95491057057456.61,0.009444,0.061289
10,2020-11,1,8,08_USR_009,Unknown,95491057057456.61,0.009444,-0.027633
10,2020-11,1,9,09_USR_010,Unknown,95491057057456.61,0.009444,-0.428682
10,2020-11,1,10,10_STK_001,Unknown,95491057057456.61,0.009444,0.0
10,2020-11,1,11,11_STK_002,Unknown,95491057057456.61,0.009444,0.0
10,2020-11,1,12,12_STK_003,Unknown,95491057057456.61,0.009444,0.0
10,2020-11,1,13,13_STK_004,Unknown,95491057057456.61,0.009444,0.0
10,2020-11,1,14,14_STK_005,Unknown,95491057057456.61,0.009444,0.0
10,2020-11,2,0,00_USR_001,Unknown,1.234377,0.0,-0.999996
10,2020-11,2,1,01_USR_002,Unknown,1.234377,0.0,-0.000714
10,2020-11,2,2,02_USR_003,Unknown,1.234377,0.0,0.001538
10,2020-11,2,3,03_USR_004,Unknown,1.234377,0.0,-0.000564
10,2020-11,2,4,04_USR_005,Unknown,1.234377,0.0,0.000418
10,2020-11,2,5,05_USR_006,Unknown,1.234377,0.0,0.000717
10,2020-11,2,6,06_USR_007,Unknown,1.234377,0.0,0.001525
10,2020-11,2,7,07_USR_008,Unknown,1.234377,0.0,0.000213
10,2020-11,2,8,08_USR_009,Unknown,1.234377,0.0,-8e-05
10,2020-11,2,9,09_USR_010,Unknown,1.234377,0.0,-0.001413
10,2020-11,2,10,10_STK_001,Unknown,1.234377,0.0,0.0
10,2020-11,2,11,11_STK_002,Unknown,1.234377,0.0,0.0
10,2020-11,2,12,12_STK_003,Unknown,1.234377,0.0,0.0
10,2020-11,2,13,13_STK_004,Unknown,1.234377,0.0,0.0
10,2020-11,2,14,14_STK_005,Unknown,1.234377,0.0,0.0
11,2020-12,0,0,00_USR_001,Unknown,1.0023154881702326e+16,0.978936,-0.000382
11,2020-12,0,1,01_USR_002,Unknown,1.0023154881702326e+16,0.978936,0.780616
11,2020-12,0,2,02_USR_003,Unknown,1.0023154881702326e+16,0.978936,-0.027396
11,2020-12,0,3,03_USR_004,Unknown,1.0023154881702326e+16,0.978936,-0.618653
11,2020-12,0,4,04_USR_005,Unknown,1.0023154881702326e+16,0.978936,-0.045759
11,2020-12,0,5,05_USR_006,Unknown,1.0023154881702326e+16,0.978936,-0.056617
11,2020-12,0,6,06_USR_007,Unknown,1.0023154881702326e+16,0.978936,-0.035821
11,2020-12,0,7,07_USR_008,Unknown,1.0023154881702326e+16,0.978936,-0.005326
11,2020-12,0,8,08_USR_009,Unknown,1.0023154881702326e+16,0.978936,-0.011173
11,2020-12,0,9,09_USR_010,Unknown,1.0023154881702326e+16,0.978936,0.020512
11,2020-12,0,10,10_STK_001,Unknown,1.0023154881702326e+16,0.978936,-0.0
11,2020-12,0,11,11_STK_002,Unknown,1.0023154881702326e+16,0.978936,-0.0
11,2020-12,0,12,12_STK_003,Unknown,1.0023154881702326e+16,0.978936,-0.0
11,2020-12,0,13,13_STK_004,Unknown,1.0023154881702326e+16,0.978936,-0.0
11,2020-12,0,14,14_STK_005,Unknown,1.0023154881702326e+16,0.978936,-0.0
11,2020-12,1,0,00_USR_001,Unknown,215674648361029.9,0.021064,0.001453
11,2020-12,1,1,01_USR_002,Unknown,215674648361029.9,0.021064,0.425495
11,2020-12,1,2,02_USR_003,Unknown,215674648361029.9,0.021064,-0.62754
11,2020-12,1,3,03_USR_004,Unknown,215674648361029.9,0.021064,0.582565
11,2020-12,1,4,04_USR_005,Unknown,215674648361029.9,0.021064,-0.058893
11,2020-12,1,5,05_USR_006,Unknown,215674648361029.9,0.021064,-0.201183
11,2020-12,1,6,06_USR_007,Unknown,215674648361029.9,0.021064,0.102808
11,2020-12,1,7,07_USR_008,Unknown,215674648361029.9,0.021064,0.000551
11,2020-12,1,8,08_USR_009,Unknown,215674648361029.9,0.021064,-0.166851
11,2020-12,1,9,09_USR_010,Unknown,215674648361029.9,0.021064,-0.058405
11,2020-12,1,10,10_STK_001,Unknown,215674648361029.9,0.021064,0.0
11,2020-12,1,11,11_STK_002,Unknown,215674648361029.9,0.021064,0.0
11,2020-12,1,12,12_STK_003,Unknown,215674648361029.9,0.021064,0.0
11,2020-12,1,13,13_STK_004,Unknown,215674648361029.9,0.021064,0.0
11,2020-12,1,14,14_STK_005,Unknown,215674648361029.9,0.021064,0.0
11,2020-12,2,0,00_USR_001,Unknown,0.45551,0.0,-0.001024
11,2020-12,2,1,01_USR_002,Unknown,0.45551,0.0,-0.452836
11,2020-12,2,2,02_USR_003,Unknown,0.45551,0.0,-0.671183
11,2020-12,2,3,03_USR_004,Unknown,0.45551,0.0,-0.512378
11,2020-12,2,4,04_USR_005,Unknown,0.45551,0.0,-0.143838
11,2020-12,2,5,05_USR_006,Unknown,0.45551,0.0,-0.175211
11,2020-12,2,6,06_USR_007,Unknown,0.45551,0.0,-0.036919
11,2020-12,2,7,07_USR_008,Unknown,0.45551,0.0,-0.003284
11,2020-12,2,8,08_USR_009,Unknown,0.45551,0.0,-0.155263
11,2020-12,2,9,09_USR_010,Unknown,0.45551,0.0,-0.071074
11,2020-12,2,10,10_STK_001,Unknown,0.45551,0.0,-0.0
11,2020-12,2,11,11_STK_002,Unknown,0.45551,0.0,-0.0
11,2020-12,2,12,12_STK_003,Unknown,0.45551,0.0,-0.0
11,2020-12,2,13,13_STK_004,Unknown,0.45551,0.0,-0.0
11,2020-12,2,14,14_STK_005,Unknown,0.45551,0.0,-0.0
12,2021-01,0,0,00_USR_001,Unknown,3730370924330397.0,0.955186,-0.000314
12,2021-01,0,1,01_USR_002,Unknown,3730370924330397.0,0.955186,0.817793
12,2021-01,0,2,02_USR_003,Unknown,3730370924330397.0,0.955186,-0.149533
12,2021-01,0,3,03_USR_004,Unknown,3730370924330397.0,0.955186,-0.551301
12,2021-01,0,4,04_USR_005,Unknown,3730370924330397.0,0.955186,-0.04912
12,2021-01,0,5,05_USR_006,Unknown,3730370924330397.0,0.955186,-0.038343
12,2021-01,0,6,06_USR_007,Unknown,3730370924330397.0,0.955186,-0.011738
12,2021-01,0,7,07_USR_008,Unknown,3730370924330397.0,0.955186,-0.007514
12,2021-01,0,8,08_USR_009,Unknown,3730370924330397.0,0.955186,-0.0249
12,2021-01,0,9,09_USR_010,Unknown,3730370924330397.0,0.955186,0.01497
12,2021-01,0,10,10_STK_001,Unknown,3730370924330397.0,0.955186,-0.0
12,2021-01,0,11,11_STK_002,Unknown,3730370924330397.0,0.955186,-0.0
12,2021-01,0,12,12_STK_003,Unknown,3730370924330397.0,0.955186,-0.0
12,2021-01,0,13,13_STK_004,Unknown,3730370924330397.0,0.955186,-0.0
12,2021-01,0,14,14_STK_005,Unknown,3730370924330397.0,0.955186,-0.0
12,2021-01,1,0,00_USR_001,Unknown,175017621146307.6,0.044814,0.002334
12,2021-01,1,1,01_USR_002,Unknown,175017621146307.6,0.044814,0.388088
12,2021-01,1,2,02_USR_003,Unknown,175017621146307.6,0.044814,-0.202837
12,2021-01,1,3,03_USR_004,Unknown,175017621146307.6,0.044814,0.682152
12,2021-01,1,4,04_USR_005,Unknown,175017621146307.6,0.044814,-0.079233
12,2021-01,1,5,05_USR_006,Unknown,175017621146307.6,0.044814,-0.535859
12,2021-01,1,6,06_USR_007,Unknown,175017621146307.6,0.044814,0.006137
12,2021-01,1,7,07_USR_008,Unknown,175017621146307.6,0.044814,0.020236
12,2021-01,1,8,08_USR_009,Unknown,175017621146307.6,0.044814,-0.20962
12,2021-01,1,9,09_USR_010,Unknown,175017621146307.6,0.044814,-0.071397
12,2021-01,1,10,10_STK_001,Unknown,175017621146307.6,0.044814,0.0
12,2021-01,1,11,11_STK_002,Unknown,175017621146307.6,0.044814,0.0
12,2021-01,1,12,12_STK_003,Unknown,175017621146307.6,0.044814,0.0
12,2021-01,1,13,13_STK_004,Unknown,175017621146307.6,0.044814,0.0
12,2021-01,1,14,14_STK_005,Unknown,175017621146307.6,0.044814,0.0
12,2021-01,2,0,00_USR_001,Unknown,0.125,0.0,-0.999996
12,2021-01,2,1,01_USR_002,Unknown,0.125,0.0,0.000467
12,2021-01,2,2,02_USR_003,Unknown,0.125,0.0,0.000337
12,2021-01,2,3,03_USR_004,Unknown,0.125,0.0,0.001348
12,2021-01,2,4,04_USR_005,Unknown,0.125,0.0,-0.000129
12,2021-01,2,5,05_USR_006,Unknown,0.125,0.0,-0.002011
12,2021-01,2,6,06_USR_007,Unknown,0.125,0.0,6.1e-05
12,2021-01,2,7,07_USR_008,Unknown,0.125,0.0,8.6e-05
12,2021-01,2,8,08_USR_009,Unknown,0.125,0.0,-0.000867
12,2021-01,2,9,09_USR_010,Unknown,0.125,0.0,-0.000417
12,2021-01,2,10,10_STK_001,Unknown,0.125,0.0,-0.0
12,2021-01,2,11,11_STK_002,Unknown,0.125,0.0,-0.0
12,2021-01,2,12,12_STK_003,Unknown,0.125,0.0,-0.0
12,2021-01,2,13,13_STK_004,Unknown,0.125,0.0,-0.0
12,2021-01,2,14,14_STK_005,Unknown,0.125,0.0,-0.0
13,2021-02,0,0,00_USR_001,Unknown,202707415273570.88,0.589313,0.000768
13,2021-02,0,1,01_USR_002,Unknown,202707415273570.88,0.589313,0.461069
13,2021-02,0,2,02_USR_003,Unknown,202707415273570.88,0.589313,-0.669844
13,2021-02,0,3,03_USR_004,Unknown,202707415273570.88,0.589313,0.541813
13,2021-02,0,4,04_USR_005,Unknown,202707415273570.88,0.589313,-0.05683
13,2021-02,0,5,05_USR_006,Unknown,202707415273570.88,0.589313,-0.149701
13,2021-02,0,6,06_USR_007,Unknown,202707415273570.88,0.589313,0.005602
13,2021-02,0,7,07_USR_008,Unknown,202707415273570.88,0.589313,-0.021528
13,2021-02,0,8,08_USR_009,Unknown,202707415273570.88,0.589313,-0.13576
13,2021-02,0,9,09_USR_010,Unknown,202707415273570.88,0.589313,0.024412
13,2021-02,0,10,10_STK_001,Unknown,202707415273570.88,0.589313,0.0
13,2021-02,0,11,11_STK_002,Unknown,202707415273570.88,0.589313,0.0
13,2021-02,0,12,12_STK_003,Unknown,202707415273570.88,0.589313,0.0
13,2021-02,0,13,13_STK_004,Unknown,202707415273570.88,0.589313,0.0
13,2021-02,0,14,14_STK_005,Unknown,202707415273570.88,0.589313,0.0
13,2021-02,1,0,00_USR_001,Unknown,141265238374941.88,0.410687,-0.002852
13,2021-02,1,1,01_USR_002,Unknown,141265238374941.88,0.410687,-0.139102
13,2021-02,1,2,02_USR_003,Unknown,141265238374941.88,0.410687,-0.555789
13,2021-02,1,3,03_USR_004,Unknown,141265238374941.88,0.410687,-0.332991
13,2021-02,1,4,04_USR_005,Unknown,141265238374941.88,0.410687,0.063028
13,2021-02,1,5,05_USR_006,Unknown,141265238374941.88,0.410687,0.707218
13,2021-02,1,6,06_USR_007,Unknown,141265238374941.88,0.410687,-0.00104
13,2021-02,1,7,07_USR_008,Unknown,141265238374941.88,0.410687,-0.062792
13,2021-02,1,8,08_USR_009,Unknown,141265238374941.88,0.410687,0.171974
13,2021-02,1,9,09_USR_010,Unknown,141265238374941.88,0.410687,0.152346
13,2021-02,1,10,10_STK_001,Unknown,141265238374941.88,0.410687,0.0
13,2021-02,1,11,11_STK_002,Unknown,141265238374941.88,0.410687,0.0
13,2021-02,1,12,12_STK_003,Unknown,141265238374941.88,0.410687,0.0
13,2021-02,1,13,13_STK_004,Unknown,141265238374941.88,0.410687,0.0
13,2021-02,1,14,14_STK_005,Unknown,141265238374941.88,0.410687,0.0
13,2021-02,2,0,00_USR_001,Unknown,0.020554,0.0,-0.006037
13,2021-02,2,1,01_USR_002,Unknown,0.020554,0.0,0.664992
13,2021-02,2,2,02_USR_003,Unknown,0.020554,0.0,0.462645
13,2021-02,2,3,03_USR_004,Unknown,0.020554,0.0,0.15624
13,2021-02,2,4,04_USR_005,Unknown,0.020554,0.0,-0.012971
13,2021-02,2,5,05_USR_006,Unknown,0.020554,0.0,0.556057
13,2021-02,2,6,06_USR_007,Unknown,0.020554,0.0,8.8e-05
13,2021-02,2,7,07_USR_008,Unknown,0.020554,0.0,0.053118
13,2021-02,2,8,08_USR_009,Unknown,0.020554,0.0,-0.001734
13,2021-02,2,9,09_USR_010,Unknown,0.020554,0.0,0.084297
13,2021-02,2,10,10_STK_001,Unknown,0.020554,0.0,-0.0
13,2021-02,2,11,11_STK_002,Unknown,0.020554,0.0,-0.0
13,2021-02,2,12,12_STK_003,Unknown,0.020554,0.0,-0.0
13,2021-02,2,13,13_STK_004,Unknown,0.020554,0.0,-0.0
13,2021-02,2,14,14_STK_005,Unknown,0.020554,0.0,-0.0
14,2021-03,0,0,00_USR_001,Unknown,269128151219176.03,0.652974,-0.457694
14,2021-03,0,1,01_USR_002,Unknown,269128151219176.03,0.652974,-0.06125
14,2021-03,0,2,02_USR_003,Unknown,269128151219176.03,0.652974,-0.311001
14,2021-03,0,3,03_USR_004,Unknown,269128151219176.03,0.652974,0.82781
14,2021-03,0,4,04_USR_005,Unknown,269128151219176.03,0.652974,0.001321
14,2021-03,0,5,05_USR_006,Unknown,269128151219176.03,0.652974,0.051339
14,2021-03,0,6,06_USR_007,Unknown,269128151219176.03,0.652974,-0.044939
14,2021-03,0,7,07_USR_008,Unknown,269128151219176.03,0.652974,-0.003616
14,2021-03,0,8,08_USR_009,Unknown,269128151219176.03,0.652974,-0.008129
14,2021-03,0,9,09_USR_010,Unknown,269128151219176.03,0.652974,0.006158
14,2021-03,0,10,10_STK_001,Unknown,269128151219176.03,0.652974,0.0
14,2021-03,0,11,11_STK_002,Unknown,269128151219176.03,0.652974,0.0
14,2021-03,0,12,12_STK_003,Unknown,269128151219176.03,0.652974,0.0
14,2021-03,0,13,13_STK_004,Unknown,269128151219176.03,0.652974,0.0
14,2021-03,0,14,14_STK_005,Unknown,269128151219176.03,0.652974,0.0
14,2021-03,1,0,00_USR_001,Unknown,143029565672883.53,0.347026,0.037224
14,2021-03,1,1,01_USR_002,Unknown,143029565672883.53,0.347026,-0.024892
14,2021-03,1,2,02_USR_003,Unknown,143029565672883.53,0.347026,-0.669656
14,2021-03,1,3,03_USR_004,Unknown,143029565672883.53,0.347026,-0.273233
14,2021-03,1,4,04_USR_005,Unknown,143029565672883.53,0.347026,0.048449
14,2021-03,1,5,05_USR_006,Unknown,143029565672883.53,0.347026,0.652332
14,2021-03,1,6,06_USR_007,Unknown,143029565672883.53,0.347026,0.004179
14,2021-03,1,7,07_USR_008,Unknown,143029565672883.53,0.347026,-0.065984
14,2021-03,1,8,08_USR_009,Unknown,143029565672883.53,0.347026,0.137641
14,2021-03,1,9,09_USR_010,Unknown,143029565672883.53,0.347026,0.15394
14,2021-03,1,10,10_STK_001,Unknown,143029565672883.53,0.347026,0.0
14,2021-03,1,11,11_STK_002,Unknown,143029565672883.53,0.347026,0.0
14,2021-03,1,12,12_STK_003,Unknown,143029565672883.53,0.347026,0.0
14,2021-03,1,13,13_STK_004,Unknown,143029565672883.53,0.347026,0.0
14,2021-03,1,14,14_STK_005,Unknown,143029565672883.53,0.347026,0.0
14,2021-03,2,0,00_USR_001,Unknown,0.064694,0.0,-0.872372
14,2021-03,2,1,01_USR_002,Unknown,0.064694,0.0,-0.125779
14,2021-03,2,2,02_USR_003,Unknown,0.064694,0.0,0.066671
14,2021-03,2,3,03_USR_004,Unknown,0.064694,0.0,-0.460105
14,2021-03,2,4,04_USR_005,Unknown,0.064694,0.0,-0.000936
14,2021-03,2,5,05_USR_006,Unknown,0.064694,0.0,-0.078409
14,2021-03,2,6,06_USR_007,Unknown,0.064694,0.0,0.027688
14,2021-03,2,7,07_USR_008,Unknown,0.064694,0.0,0.003149
14,2021-03,2,8,08_USR_009,Unknown,0.064694,0.0,0.005034
14,2021-03,2,9,09_USR_010,Unknown,0.064694,0.0,-0.007368
14,2021-03,2,10,10_STK_001,Unknown,0.064694,0.0,-0.0
14,2021-03,2,11,11_STK_002,Unknown,0.064694,0.0,-0.0
14,2021-03,2,12,12_STK_003,Unknown,0.064694,0.0,-0.0
14,2021-03,2,13,13_STK_004,Unknown,0.064694,0.0,-0.0
14,2021-03,2,14,14_STK_005,Unknown,0.064694,0.0,-0.0
15,2021-04,0,0,00_USR_001,Unknown,539051704052360.4,0.863424,-0.559561
15,2021-04,0,1,01_USR_002,Unknown,539051704052360.4,0.863424,-0.025705
15,2021-04,0,2,02_USR_003,Unknown,539051704052360.4,0.863424,-0.15876
15,2021-04,0,3,03_USR_004,Unknown,539051704052360.4,0.863424,0.808255
15,2021-04,0,4,04_USR_005,Unknown,539051704052360.4,0.863424,0.023931
15,2021-04,0,5,05_USR_006,Unknown,539051704052360.4,0.863424,0.015531
15,2021-04,0,6,06_USR_007,Unknown,539051704052360.4,0.863424,-0.078568
15,2021-04,0,7,07_USR_008,Unknown,539051704052360.4,0.863424,-0.002454
15,2021-04,0,8,08_USR_009,Unknown,539051704052360.4,0.863424,-0.02715
15,2021-04,0,9,09_USR_010,Unknown,539051704052360.4,0.863424,0.004482
15,2021-04,0,10,10_STK_001,Unknown,539051704052360.4,0.863424,0.0
15,2021-04,0,11,11_STK_002,Unknown,539051704052360.4,0.863424,0.0
15,2021-04,0,12,12_STK_003,Unknown,539051704052360.4,0.863424,0.0
15,2021-04,0,13,13_STK_004,Unknown,539051704052360.4,0.863424,0.0
15,2021-04,0,14,14_STK_005,Unknown,539051704052360.4,0.863424,0.0
15,2021-04,1,0,00_USR_001,Unknown,85266964078117.03,0.136576,0.155898
15,2021-04,1,1,01_USR_002,Unknown,85266964078117.03,0.136576,-0.091262
15,2021-04,1,2,02_USR_003,Unknown,85266964078117.03,0.136576,-0.798977
15,2021-04,1,3,03_USR_004,Unknown,85266964078117.03,0.136576,-0.052619
15,2021-04,1,4,04_USR_005,Unknown,85266964078117.03,0.136576,-0.007
15,2021-04,1,5,05_USR_006,Unknown,85266964078117.03,0.136576,0.538285
15,2021-04,1,6,06_USR_007,Unknown,85266964078117.03,0.136576,0.059308
15,2021-04,1,7,07_USR_008,Unknown,85266964078117.03,0.136576,-0.049702
15,2021-04,1,8,08_USR_009,Unknown,85266964078117.03,0.136576,0.132313
15,2021-04,1,9,09_USR_010,Unknown,85266964078117.03,0.136576,0.113756
15,2021-04,1,10,10_STK_001,Unknown,85266964078117.03,0.136576,0.0
15,2021-04,1,11,11_STK_002,Unknown,85266964078117.03,0.136576,0.0
15,2021-04,1,12,12_STK_003,Unknown,85266964078117.03,0.136576,0.0
15,2021-04,1,13,13_STK_004,Unknown,85266964078117.03,0.136576,0.0
