t_idx,src_idx,tgt_idx,value
1332,1,5,882.36
1333,1,5,558.5
1334,1,5,815.18
1335,1,5,1158.73
1336,0,1,751.0
1337,2,3,510.04
1338,0,1,674.42
1339,2,3,371.34
1340,5,6,292.71
1341,1,5,793.94
1342,1,5,1487.83
1343,1,5,760.1
1344,0,1,412.68
1345,2,3,204.53
1346,0,1,823.81
1347,2,3,525.11
1348,0,1,477.53
1349,2,3,322.44
1350,5,6,855.48
1351,1,5,534.97
1352,1,5,1333.66
1353,1,5,543.83
1354,1,5,567.05
1355,0,1,699.45
1356,2,3,373.91
1357,5,6,282.32
1358,5,7,9669.02
1359,5,7,5688.49
1360,5,7,2797.49
1361,5,8,4705.11
1362,1,5,765.94
1363,1,5,875.02
1364,1,5,578.99
1365,1,5,1083.13
1366,0,1,272.01
1367,2,3,121.01
1368,1,5,1241.56
1369,1,5,794.1
1370,1,5,712.76
1371,0,1,729.41
1372,2,3,316.09
1373,0,1,1056.9
1374,2,3,461.39
1375,4,2,14773.43
1376,5,6,1008.92
1377,1,5,600.18
1378,1,5,510.18
1379,0,1,718.42
1380,2,3,395.09
1381,0,1,513.89
1382,2,3,285.01
1383,5,6,31.83
1384,0,1,819.18
1385,2,3,414.38
1386,0,1,804.47
1387,2,3,482.13
1388,0,1,792.32
1389,2,3,402.64
1390,5,4,10848.98
1391,1,5,647.04
1392,5,4,14864.12
1393,0,1,755.11
1394,2,3,417.04
1395,0,1,635.97
1396,2,3,344.09
1397,5,6,904.36
1398,1,5,831.87
1399,1,5,498.35
1400,5,4,14467.45
1401,0,1,789.59
1402,2,3,400.42
1403,1,5,1181.64
1404,1,5,718.27
1405,1,5,452.92
1406,1,5,1571.0
1407,1,5,573.77
1408,1,5,994.22
1409,1,5,678.48
1410,0,1,601.53
1411,2,3,353.99
1412,1,5,528.75
1413,0,1,722.43
1414,2,3,317.89
1415,0,1,1460.03
1416,2,3,940.34
1417,0,1,1237.95
1418,2,3,859.44
1419,4,2,13869.13
1420,1,5,860.87
1421,1,5,582.58
1422,1,5,495.45
1423,1,5,388.64
1424,0,1,697.52
1425,2,3,476.46
1426,5,6,263.38
1427,1,5,1179.97
1428,1,5,91.91
1429,1,5,1082.22
1430,1,5,815.54
1431,1,5,557.18
1432,0,1,455.6
1433,2,3,187.97
1434,0,1,586.1
1435,2,3,304.46
1436,5,6,911.35
1437,1,5,1063.43
1438,1,5,1172.24
1439,1,5,635.42
1440,1,5,928.04
1441,0,1,1612.47
1442,2,3,737.43
1443,5,6,797.21
1444,1,5,724.17
1445,1,5,1052.61
1446,0,1,1330.4
1447,2,3,641.21
1448,0,1,1067.72
1449,2,3,712.0
1450,1,5,849.6
1451,1,5,801.68
1452,1,5,591.15
1453,1,5,860.37
1454,0,1,648.59
1455,2,3,325.4
1456,1,5,932.84
1457,1,5,460.12
1458,1,5,883.51
1459,0,1,490.66
1460,2,3,332.32
1461,0,1,1064.02
1462,2,3,451.98
1463,0,1,688.62
1464,2,3,445.33
1465,0,1,1063.15
1466,2,3,457.98
1467,4,2,12666.39
1468,1,5,1080.49
1469,1,5,879.06
1470,1,5,930.32
1471,0,1,1272.0
1472,2,3,572.39
1473,0,1,519.15
1474,2,3,214.26
1475,1,5,1221.68
1476,1,5,436.39
1477,0,1,1014.2
1478,2,3,538.01
1479,0,1,706.83
1480,2,3,483.73
1481,1,5,521.95
1482,0,1,485.01
1483,2,3,268.66
1484,0,1,1157.74
1485,2,3,794.02
1486,1,5,1026.34
1487,1,5,556.45
1488,1,5,1007.71
1489,1,5,330.35
1490,0,1,649.06
1491,2,3,344.94
1492,0,1,1217.09
1493,2,3,771.09
1494,1,5,568.03
1495,1,5,823.23
1496,1,5,968.94
1497,0,1,455.42
1498,2,3,186.59
1499,0,1,429.22
1500,2,3,293.86
1501,5,6,191.1
1502,1,5,1007.51
1503,5,4,11006.06
1504,1,5,635.15
1505,1,5,652.37
1506,1,5,782.41
1507,0,1,479.35
1508,2,3,244.51
1509,0,1,1614.09
1510,2,3,766.5
1511,0,1,347.87
1512,2,3,158.56
1513,1,5,978.71
1514,1,5,297.66
1515,1,5,679.52
1516,0,1,870.46
1517,2,3,416.54
1518,0,1,769.64
1519,2,3,357.4
1520,0,1,643.32
1521,2,3,434.2
1522,4,2,12598.7
1523,0,1,1243.81
1524,2,3,832.86
1525,0,1,837.4
1526,2,3,538.58
1527,1,5,353.87
1528,0,1,691.71
1529,2,3,423.92
1530,0,1,781.98
1531,2,3,521.89
1532,0,1,904.82
1533,2,3,554.54
1534,5,4,10305.44
1535,1,5,1132.81
1536,0,1,466.54
1537,2,3,257.82
1538,0,1,1076.98
1539,2,3,686.7
1540,5,6,678.21
1541,1,5,727.08
1542,1,5,1370.29
1543,0,1,743.24
1544,2,3,379.55
1545,0,1,805.92
1546,2,3,353.74
1547,0,1,919.33
1548,2,3,453.03
1549,1,5,825.14
1550,1,5,741.35
1551,1,5,832.43
1552,1,5,392.73
1553,0,1,585.98
1554,2,3,369.61
1555,0,1,865.19
1556,2,3,378.61
1557,1,5,782.42
1558,1,5,566.24
1559,1,5,779.13
1560,0,1,941.91
1561,2,3,568.94
1562,0,1,404.87
1563,2,3,262.65
1564,5,6,1160.53
1565,1,5,549.31
1566,1,5,699.45
1567,0,1,966.47
1568,2,3,512.02
1569,0,1,886.27
1570,2,3,575.56
1571,0,1,1185.23
1572,2,3,532.64
1573,4,2,14498.21
1574,1,5,617.69
1575,1,5,652.05
1576,0,1,383.09
1577,2,3,256.09
1578,0,1,479.52
1579,2,3,220.05
1580,0,1,623.09
1581,2,3,366.07
1582,5,7,8026.09
1583,5,7,6621.19
1584,5,7,3419.4
1585,5,8,5224.12
1586,1,5,685.94
1587,1,5,1293.49
1588,1,5,538.49
1589,0,1,626.41
1590,2,3,282.25
1591,0,1,455.75
1592,2,3,205.71
1593,1,5,616.68
1594,1,5,378.53
1595,1,5,1030.42
1596,0,1,465.88
1597,2,3,304.11
1598,0,1,541.46
1599,2,3,356.89
1600,1,5,589.52
1601,1,5,1069.47
1602,1,5,412.68
1603,0,1,547.22
1604,2,3,313.57
1605,0,1,2292.88
1606,2,3,1310.7
1607,0,1,974.51
1608,2,3,535.41
1609,0,1,861.39
1610,2,3,510.44
1611,1,5,1002.05
1612,1,5,665.72
1613,0,1,1058.64
1614,2,3,641.0
1615,0,1,635.46
1616,2,3,385.46
1617,0,1,840.01
1618,2,3,458.04
1619,5,6,1037.94
1620,1,5,755.11
1621,0,1,769.84
1622,2,3,381.68
1623,0,1,1266.89
1624,2,3,658.3
1625,0,1,603.86
1626,2,3,343.29
1627,0,1,788.88
1628,2,3,344.55
1629,5,6,369.55
1630,1,5,823.81
1631,0,1,622.55
1632,2,3,320.77
1633,0,1,1651.75
1634,2,3,1137.73
1635,0,1,1061.79
1636,2,3,529.02
1637,0,1,638.82
1638,2,3,291.91
1639,4,2,12948.61
1640,1,5,1211.52
1641,0,1,1025.91
1642,2,3,563.44
1643,0,1,426.89
1644,2,3,235.49
1645,0,1,598.1
1646,2,3,302.56
1647,0,1,724.59
1648,2,3,419.72
1649,1,5,658.24
1650,5,4,10839.32
1651,1,5,804.47
1652,0,1,1025.44
1653,2,3,575.28
1654,0,1,858.93
1655,2,3,378.08
1656,0,1,468.94
1657,2,3,295.04
1658,5,6,687.33
1659,1,5,1032.82
1660,1,5,406.52
1661,1,5,789.59
1662,0,1,1021.31
1663,2,3,519.6
1664,0,1,1000.77
1665,2,3,551.7
1666,0,1,1232.65
1667,2,3,798.26
1668,5,6,1170.85
1669,5,4,8942.81
1670,1,5,1264.1
1671,0,1,961.3
1672,2,3,498.12
1673,0,1,777.86
1674,2,3,441.32
1675,0,1,411.67
1676,2,3,189.25
1677,0,1,950.0
1678,2,3,391.47
1679,5,6,584.28
1680,1,5,528.33
1681,1,5,1133.5
1682,1,5,674.42
1683,1,5,697.52
1684,0,1,891.8
1685,2,3,478.98
1686,0,1,480.06
1687,2,3,212.15
1688,0,1,519.15
1689,2,3,232.97
1690,5,6,423.56
1691,1,5,677.56
1692,0,1,787.44
1693,2,3,510.64
1694,0,1,1050.7
1695,2,3,597.72
1696,0,1,809.11
1697,2,3,413.06
1698,0,1,809.58
1699,2,3,425.0
1700,1,5,911.77
1701,0,1,650.79
1702,2,3,394.65
1703,0,1,831.36
1704,2,3,398.77
1705,0,1,664.94
1706,2,3,420.81
1707,0,1,672.37
1708,2,3,279.31
1709,4,2,11536.24
1710,0,1,660.58
1711,2,3,339.58
1712,0,1,1322.02
1713,2,3,541.33
1714,0,1,559.35
1715,2,3,255.75
1716,0,1,742.38
1717,2,3,330.68
1718,1,5,628.3
1719,0,1,1427.1
1720,2,3,832.63
1721,0,1,865.44
1722,2,3,537.22
1723,0,1,1208.76
1724,2,3,671.59
1725,1,5,1056.9
1726,0,1,890.19
1727,2,3,496.41
1728,0,1,1141.92
1729,2,3,614.24
1730,0,1,826.77
1731,2,3,418.58
1732,1,5,977.48
1733,1,5,1117.54
1734,1,5,553.21
1735,1,5,513.89
1736,0,1,650.47
1737,2,3,417.01
1738,0,1,1405.78
1739,2,3,643.4
1740,0,1,2006.55
1741,2,3,982.31
1742,0,1,691.92
1743,2,3,338.55
1744,1,5,510.0
1745,1,5,1460.03
1746,0,1,1430.77
1747,2,3,782.2
1748,0,1,1504.84
1749,2,3,1023.46
1750,0,1,649.02
1751,2,3,315.64
1752,0,1,676.23
1753,2,3,347.52
1754,1,5,616.39
1755,1,5,676.02
1756,1,5,729.41
1757,0,1,467.23
1758,2,3,299.67
1759,0,1,553.99
1760,2,3,380.37
1761,0,1,535.37
1762,2,3,285.2
1763,0,1,588.45
1764,2,3,273.16
1765,1,5,1694.82
1766,0,1,878.57
1767,2,3,534.92
1768,0,1,1487.44
1769,2,3,925.59
1770,0,1,536.61
1771,2,3,322.48
1772,0,1,1186.0
1773,2,3,557.24
1774,4,2,11679.02
1775,1,5,1424.02
1776,1,5,874.95
1777,1,5,706.83
1778,0,1,1047.9
1779,2,3,462.38
1780,0,1,510.57
1781,2,3,228.42
1782,0,1,932.23
1783,2,3,618.55
1784,0,1,855.08
1785,2,3,535.94
1786,1,5,751.0
1787,0,1,898.1
1788,2,3,603.87
1789,0,1,2136.09
1790,2,3,1003.25
1791,0,1,619.87
1792,2,3,422.13
1793,0,1,646.91
1794,2,3,339.86
1795,0,1,640.61
1796,2,3,447.88
1797,0,1,619.96
1798,2,3,282.64
1799,0,1,1287.19
1800,2,3,872.47
1801,0,1,1412.07
1802,2,3,691.23
1803,1,5,583.14
1804,1,5,648.59
1805,0,1,573.45
1806,2,3,278.33
1807,0,1,966.01
1808,2,3,529.54
1809,0,1,641.44
1810,2,3,353.6
1811,0,1,1030.48
1812,2,3,447.02
1813,0,1,436.29
1814,2,3,268.57
1815,0,1,1485.66
1816,2,3,946.71
1817,0,1,1640.84
1818,2,3,751.42
1819,0,1,626.09
1820,2,3,418.92
1821,5,6,498.97
1822,5,4,10725.23
1823,0,1,896.91
1824,2,3,384.43
1825,0,1,914.52
1826,2,3,622.56
1827,0,1,1041.1
1828,2,3,490.0
1829,0,1,1787.71
1830,2,3,891.87
1831,5,6,794.81
1832,1,5,540.83
1833,1,5,1157.74
1834,1,5,649.06
1835,0,1,581.32
1836,2,3,353.34
1837,0,1,460.76
1838,2,3,248.63
1839,0,1,597.19
1840,2,3,328.91
1841,0,1,789.47
1842,2,3,498.12
1843,4,2,14691.84
1844,5,6,288.39
1845,1,5,1834.95
1846,1,5,477.53
1847,1,5,1614.09
1848,0,1,874.92
1849,2,3,601.25
1850,0,1,794.76
1851,2,3,496.18
1852,0,1,1286.87
1853,2,3,785.74
1854,0,1,2198.18
1855,2,3,1233.74
1856,1,5,805.92
1857,1,5,722.43
1858,1,5,455.42
1859,0,1,657.76
1860,2,3,397.35
1861,0,1,1214.73
1862,2,3,515.73
1863,0,1,1050.86
1864,2,3,534.4
1865,0,1,1674.54
1866,2,3,700.84
1867,5,6,657.89
1868,5,4,12598.7
1869,0,1,692.91
1870,2,3,311.37
1871,0,1,1013.2
1872,2,3,440.61
1873,0,1,1246.5
1874,2,3,681.4
1875,0,1,1110.77
1876,2,3,713.79
1877,5,7,8507.27
1878,5,7,7280.01
1879,5,7,4935.44
1880,5,8,6658.59
1881,1,5,936.73
1882,1,5,442.83
1883,0,1,748.27
1884,2,3,425.9
1885,0,1,848.35
1886,2,3,544.7
1887,0,1,1296.23
1888,2,3,617.44
1889,0,1,577.0
1890,2,3,330.91
1891,0,1,927.12
1892,2,3,565.65
1893,1,5,466.54
1894,0,1,809.25
1895,2,3,340.46
1896,0,1,1334.07
1897,2,3,648.53
1898,0,1,863.55
1899,2,3,543.82
1900,0,1,815.0
1901,2,3,428.78
1902,1,5,732.87
1903,1,5,1612.47
1904,0,1,1078.27
1905,2,3,724.63
1906,0,1,1035.67
1907,2,3,713.83
1908,0,1,1900.58
1909,2,3,1132.86
1910,0,1,707.33
1911,2,3,493.61
1912,5,4,12666.39
1913,0,1,883.92
1914,2,3,412.62
1915,0,1,1503.56
1916,2,3,1042.79
1917,0,1,770.08
1918,2,3,433.81
1919,0,1,894.46
1920,2,3,419.41
1921,4,2,12911.84
1922,1,5,1063.15
1923,0,1,669.17
1924,2,3,421.34
1925,0,1,864.58
1926,2,3,454.57
1927,0,1,1229.13
1928,2,3,819.48
1929,0,1,530.6
1930,2,3,228.3
1931,1,5,943.87
1932,1,5,718.42
1933,1,5,792.32
1934,0,1,604.6
1935,2,3,400.04
1936,0,1,1290.3
1937,2,3,671.83
1938,0,1,435.0
1939,2,3,272.45
1940,0,1,639.73
1941,2,3,352.6
1942,1,5,541.46
1943,0,1,1496.41
1944,2,3,857.19
1945,0,1,779.23
1946,2,3,468.91
1947,0,1,640.68
1948,2,3,424.69
1949,0,1,1697.78
1950,2,3,889.75
1951,0,1,448.27
1952,2,3,306.87
1953,5,6,824.14
1954,1,5,1237.95
1955,1,5,870.46
1956,0,1,953.96
1957,2,3,540.66
1958,0,1,654.45
1959,2,3,446.65
1960,0,1,531.72
1961,2,3,296.35
1962,5,6,470.46
1963,1,5,819.18
1964,0,1,881.95
1965,2,3,552.39
1966,0,1,638.41
1967,2,3,298.52
1968,0,1,479.38
1969,2,3,307.63
1970,0,1,1134.1
1971,2,3,594.05
1972,0,1,1037.63
1973,2,3,456.79
1974,5,6,122.51
1975,1,5,1039.36
1976,1,5,2127.95
1977,1,5,1076.98
1978,1,5,598.1
1979,0,1,1674.49
1980,2,3,895.75
1981,0,1,521.43
1982,2,3,321.92
1983,0,1,434.59
1984,2,3,223.01
1985,0,1,606.59
1986,2,3,401.61
1987,1,5,1064.02
1988,1,5,479.35
1989,0,1,881.78
1990,2,3,530.33
1991,0,1,726.41
1992,2,3,480.04
1993,0,1,920.98
1994,2,3,619.54
1995,0,1,484.93
1996,2,3,333.93
1997,4,2,14165.65
1998,5,6,737.15
1999,1,5,835.78
2000,5,4,11811.32
2001,1,5,1217.09
2002,1,5,1025.91
2003,1,5,950.0
2004,0,1,1250.79
2005,2,3,577.06
2006,0,1,917.55
2007,2,3,455.55
2008,0,1,960.36
2009,2,3,537.89
2010,0,1,1004.77
2011,2,3,510.32
2012,5,6,1178.14
2013,1,5,429.22
2014,5,4,14498.21
2015,0,1,1034.53
2016,2,3,559.52
2017,0,1,1361.41
2018,2,3,627.53
2019,0,1,865.42
2020,2,3,492.21
2021,0,1,1062.32
2022,2,3,430.1
2023,0,1,771.79
2024,2,3,442.81
2025,5,6,299.12
2026,1,5,1698.37
2027,1,5,635.97
2028,1,5,1272.0
2029,1,5,635.46
2030,1,5,650.79
2031,0,1,610.36
2032,2,3,348.48
2033,0,1,1644.16
2034,2,3,980.55
2035,0,1,787.25
2036,2,3,495.19
2037,0,1,451.38
2038,2,3,267.45
2039,0,1,842.06
2040,2,3,521.94
2041,0,1,1119.76
2042,2,3,611.94
2043,0,1,616.19
2044,2,3,429.54
2045,0,1,669.24
2046,2,3,436.16
2047,0,1,375.7
2048,2,3,225.59
2049,1,9,58.23
2050,1,5,638.82
2051,0,1,303.4
2052,2,3,127.55
2053,1,9,91.72
2054,0,1,424.56
2055,2,3,217.36
2056,0,1,1084.4
2057,2,3,737.58
2058,0,1,1095.46
2059,2,3,598.51
2060,1,5,490.66
2061,1,5,865.19
2062,1,5,840.01
2063,0,1,543.39
2064,2,3,220.08
2065,0,1,784.88
2066,2,3,544.11
2067,0,1,798.85
2068,2,3,486.79
2069,0,1,503.34
2070,2,3,338.71
2071,0,1,1459.68
2072,2,3,813.5
2073,1,5,1239.28
2074,1,5,865.44
2075,0,1,732.33
2076,2,3,472.03
2077,0,1,808.65
2078,2,3,342.63
2079,0,1,869.54
2080,2,3,411.26
2081,0,1,353.51
2082,2,3,213.95
2083,0,1,724.69
2084,2,3,505.47
2085,4,2,10977.02
2086,5,6,586.93
2087,1,5,688.62
2088,1,5,1185.23
2089,0,1,714.92
2090,2,3,422.54
2091,0,1,1642.03
2092,2,3,903.05
2093,0,1,1033.75
2094,2,3,516.24
2095,0,1,636.6
2096,2,3,425.53
2097,5,6,1045.7
2098,1,5,941.91
2099,0,1,1400.18
2100,2,3,932.89
2101,0,1,1158.02
2102,2,3,784.27
2103,0,1,819.31
2104,2,3,548.77
2105,0,1,617.6
2106,2,3,280.27
2107,0,1,1057.75
2108,2,3,728.2
2109,5,4,14773.43
2110,1,5,1243.81
2111,0,1,1144.46
2112,2,3,739.63
2113,0,1,1031.41
2114,2,3,462.83
2115,0,1,1217.35
2116,2,3,797.16
2117,0,1,645.82
2118,2,3,322.6
2119,0,1,1355.02
2120,2,3,863.35
2121,1,5,861.39
2122,1,5,426.89
2123,0,1,1834.85
2124,2,3,1270.26
2125,0,1,607.25
2126,2,3,285.19
2127,0,1,1601.98
2128,2,3,1010.37
2129,0,1,865.91
2130,2,3,547.31
2131,0,1,616.49
2132,2,3,391.51
2133,5,6,1131.14
2134,1,5,643.32
2135,1,5,1058.64
2136,0,1,703.78
2137,2,3,372.69
2138,0,1,947.93
2139,2,3,487.26
2140,0,1,986.09
2141,2,3,630.52
2142,0,1,635.96
2143,2,3,305.51
2144,1,5,347.87
2145,1,5,858.93
2146,1,5,553.99
2147,0,1,1884.69
2148,2,3,1172.08
2149,0,1,1596.6
2150,2,3,682.48
2151,0,1,952.55
2152,2,3,483.87
2153,0,1,812.25
2154,2,3,346.17
2155,1,5,601.53
2156,1,5,603.86
2157,1,5,436.29
2158,0,1,1022.51
2159,2,3,534.17
2160,0,1,531.39
2161,2,3,300.91
2162,0,1,721.74
2163,2,3,358.94
2164,0,1,410.42
2165,2,3,215.12
2166,0,1,938.52
2167,2,3,629.13
2168,4,2,12970.79
2169,5,6,475.46
2170,1,5,1186.0
2171,1,5,914.52
2172,0,1,1501.48
2173,2,3,663.13
2174,0,1,489.95
2175,2,3,217.43
2176,0,1,445.35
2177,2,3,234.4
2178,0,1,875.15
2179,2,3,444.87
2180,1,5,1014.2
2181,1,5,1021.31
2182,1,5,898.1
2183,0,1,1568.98
2184,2,3,907.09
2185,0,1,665.85
2186,2,3,293.4
2187,0,1,1231.62
2188,2,3,615.4
2189,0,1,787.77
2190,2,3,518.87
2191,0,1,746.62
2192,2,3,481.3
2193,1,5,878.57
2194,0,1,1038.51
2195,2,3,509.01
2196,0,1,425.84
2197,2,3,196.0
2198,0,1,1444.08
2199,2,3,750.16
2200,0,1,1389.43
2201,2,3,845.45
2202,0,1,622.9
2203,2,3,395.29
2204,5,4,13869.13
2205,1,5,1067.72
2206,1,5,691.71
2207,0,1,974.79
2208,2,3,504.82
2209,0,1,887.92
2210,2,3,408.39
2211,0,1,641.94
2212,2,3,404.61
2213,0,1,611.53
2214,2,3,329.3
2215,0,1,791.86
2216,2,3,506.24
2217,1,5,272.01
2218,1,5,581.32
2219,0,1,994.31
2220,2,3,635.06
2221,0,1,689.78
2222,2,3,304.71
2223,0,1,1089.3
2224,2,3,650.96
2225,0,1,256.0
2226,2,3,131.35
2227,0,1,1266.63
2228,2,3,688.76
2229,1,5,769.64
2230,1,5,468.94
2231,1,5,809.58
2232,1,5,1296.23
2233,0,1,692.03
2234,2,3,457.36
2235,0,1,511.19
2236,2,3,325.74
2237,0,1,476.63
2238,2,3,306.8
2239,5,6,929.68
2240,5,7,9160.83
2241,5,7,5438.76
2242,5,7,4277.2
2243,5,8,4943.7
2244,1,5,586.1
2245,1,5,886.27
2246,1,5,1405.78
2247,0,1,824.96
2248,2,3,492.73
2249,0,1,478.86
2250,2,3,279.56
2251,0,1,1191.68
2252,2,3,718.87
2253,0,1,656.62
2254,2,3,327.97
2255,0,1,429.22
2256,2,3,173.05
2257,4,2,11357.83
2258,1,5,1330.4
2259,1,5,404.87
2260,1,5,788.88
2261,1,5,777.86
2262,1,5,650.47
2263,1,5,577.0
2264,0,1,1124.06
2265,2,3,643.6
2266,0,1,695.86
2267,2,3,375.01
2268,0,1,695.69
2269,2,3,382.73
2270,0,1,703.42
2271,2,3,383.25
2272,0,1,1835.94
2273,2,3,1264.08
2274,1,5,1030.48
2275,1,5,896.91
2276,1,5,883.92
2277,0,1,950.16
2278,2,3,479.35
2279,0,1,1208.0
2280,2,3,558.17
2281,0,1,880.18
2282,2,3,377.85
2283,0,1,721.26
2284,2,3,357.51
2285,1,5,485.01
2286,1,5,479.52
2287,1,5,691.92
2288,1,5,535.37
2289,1,5,1487.44
2290,0,1,777.41
2291,2,3,316.23
2292,0,1,788.18
2293,2,3,475.38
2294,0,1,1070.27
2295,2,3,665.87
2296,0,1,816.8
2297,2,3,365.96
2298,1,5,890.19
2299,0,1,774.58
2300,2,3,495.21
2301,0,1,825.56
2302,2,3,488.85
2303,0,1,359.72
2304,2,3,223.46
2305,0,1,1154.18
2306,2,3,666.72
2307,1,9,214.58
2308,0,1,918.93
2309,2,3,444.31
2310,5,6,149.05
2311,1,5,467.23
2312,1,5,460.76
2313,1,5,669.17
2314,1,5,530.6
2315,0,1,251.16
2316,2,3,166.17
2317,0,1,1844.5
2318,2,3,846.85
2319,0,1,756.56
2320,2,3,498.41
2321,0,1,1246.24
2322,2,3,615.67
2323,0,1,527.76
2324,2,3,304.04
2325,1,5,904.82
2326,1,5,465.88
2327,5,4,12948.61
2328,0,1,524.92
2329,2,3,237.14
2330,0,1,623.35
2331,2,3,304.96
2332,0,1,1720.25
2333,2,3,1034.96
2334,0,1,741.25
2335,2,3,364.41
2336,5,6,484.5
2337,1,5,455.6
2338,1,5,623.09
2339,1,5,855.08
2340,0,1,1133.02
2341,2,3,655.94
2342,0,1,975.44
2343,2,3,444.53
2344,0,1,849.61
2345,2,3,574.12
2346,0,1,925.74
2347,2,3,524.41
2348,4,2,15605.12
2349,1,5,455.75
2350,0,1,867.01
2351,2,3,360.75
2352,0,1,1217.89
2353,2,3,664.22
2354,0,1,1244.91
2355,2,3,857.93
2356,0,1,1286.17
2357,2,3,672.33
2358,1,5,519.15
2359,1,5,919.33
2360,1,5,641.44
2361,1,5,953.96
2362,0,1,506.44
2363,2,3,276.83
2364,0,1,1537.61
2365,2,3,982.17
2366,0,1,505.77
2367,2,3,244.01
2368,0,1,902.95
2369,2,3,572.67
2370,1,5,2292.88
2371,1,5,1061.79
2372,1,5,411.67
2373,1,5,1050.7
2374,1,5,559.35
2375,0,1,779.74
2376,2,3,440.49
2377,0,1,912.43
2378,2,3,438.3
2379,0,1,909.74
2380,2,3,464.02
2381,0,1,947.08
2382,2,3,594.77
2383,1,5,974.51
2384,1,5,672.37
2385,1,5,676.23
2386,1,5,1013.2
2387,1,5,1334.07
2388,0,1,959.13
2389,2,3,413.12
2390,0,1,725.56
2391,2,3,344.1
2392,0,1,1176.44
2393,2,3,629.3
2394,0,1,1287.43
2395,2,3,548.57
2396,0,1,489.59
2397,2,3,309.76
2398,1,5,547.22
2399,0,1,1059.0
2400,2,3,642.54
2401,0,1,710.23
2402,2,3,418.92
2403,0,1,1386.99
2404,2,3,881.37
2405,0,1,753.39
2406,2,3,314.77
2407,1,5,622.55
2408,1,5,1427.1
2409,0,1,746.49
2410,2,3,336.3
2411,0,1,805.0
2412,2,3,460.32
2413,0,1,516.0
2414,2,3,358.95
2415,0,1,449.7
2416,2,3,198.17
2417,1,5,787.44
2418,1,5,1095.46
2419,0,1,570.11
2420,2,3,397.79
2421,0,1,538.11
2422,2,3,328.48
2423,0,1,338.07
2424,2,3,207.38
2425,0,1,619.57
2426,2,3,404.62
2427,0,1,471.24
2428,2,3,270.13
2429,4,2,14463.02
2430,1,5,837.4
2431,1,5,743.24
2432,0,1,607.5
2433,2,3,403.4
2434,0,1,1969.6
2435,2,3,1230.88
2436,0,1,1184.79
2437,2,3,605.1
2438,0,1,702.52
2439,2,3,403.66
2440,1,5,781.98
2441,1,5,1232.65
2442,1,5,1430.77
2443,1,5,640.61
2444,1,5,484.93
2445,1,5,616.19
2446,1,5,784.88
2447,0,1,2000.17
2448,2,3,1238.66
2449,0,1,458.88
2450,2,3,279.54
2451,0,1,414.24
2452,2,3,232.11
2453,1,5,585.98
2454,1,5,891.8
2455,1,5,664.94
2456,1,5,669.24
2457,0,1,2122.85
2458,2,3,1164.2
2459,0,1,1391.76
2460,2,3,697.73
2461,0,1,1002.42
2462,2,3,657.31
2463,0,1,1014.87
2464,2,3,613.76
2465,1,5,519.15
2466,1,5,1208.76
2467,1,5,1141.92
2468,1,5,1229.13
2469,1,5,1290.3
2470,0,1,1083.75
2471,2,3,705.53
2472,0,1,895.24
2473,2,3,588.44
2474,0,1,834.05
2475,2,3,581.79
2476,0,1,780.22
2477,2,3,473.26
2478,5,6,1053.08
2479,1,5,932.23
2480,5,4,12911.84
2481,1,5,604.6
2482,0,1,715.04
2483,2,3,474.06
2484,0,1,406.44
2485,2,3,193.11
2486,0,1,769.14
2487,2,3,457.39
2488,5,6,848.35
2489,1,5,805.92
2490,1,5,521.43
2491,1,5,606.59
2492,0,1,514.49
2493,2,3,241.94
2494,0,1,859.69
2495,2,3,368.42
2496,0,1,1396.06
2497,2,3,614.0
2498,1,5,1266.89
2499,5,4,11536.24
2500,1,5,536.61
2501,1,5,503.34
2502,5,4,10977.02
2503,1,5,865.91
2504,0,1,426.84
2505,2,3,171.77
2506,0,1,538.49
2507,2,3,375.03
2508,0,1,1165.52
2509,2,3,633.24
2510,0,1,540.03
2511,2,3,334.4
2512,4,2,11663.05
2513,5,6,934.95
2514,1,5,383.09
2515,1,5,831.36
2516,1,5,649.02
2517,1,5,639.73
2518,1,5,1697.78
2519,1,5,1037.63
2520,1,5,881.78
2521,1,5,920.98
2522,0,1,543.09
2523,2,3,339.95
2524,0,1,834.44
2525,2,3,503.29
2526,0,1,469.19
2527,2,3,188.87
2528,0,1,628.96
2529,2,3,317.85
2530,5,6,511.7
2531,1,5,809.11
2532,1,5,1900.58
2533,1,5,119.97
2534,1,5,1834.85
2535,0,1,423.02
2536,2,3,256.34
2537,0,1,954.13
2538,2,3,638.29
2539,0,1,793.74
2540,2,3,457.89
2541,0,1,997.85
2542,2,3,527.68
2543,5,6,128.57
2544,1,5,1047.9
2545,1,5,607.25
2546,1,5,1022.51
2547,0,1,1380.59
2548,2,3,781.44
2549,0,1,841.09
2550,2,3,408.33
2551,0,1,673.74
2552,2,3,440.87
2553,5,6,740.1
2554,1,5,966.47
2555,1,5,1000.77
2556,1,5,1214.73
2557,1,5,1078.27
2558,1,5,779.23
2559,1,5,865.42
2560,1,5,665.85
2561,0,1,994.19
2562,2,3,453.94
2563,0,1,815.79
2564,2,3,339.67
2565,0,1,813.1
2566,2,3,383.62
2567,1,5,742.38
2568,1,5,874.92
2569,1,5,707.33
2570,0,1,613.67
2571,2,3,354.81
2572,0,1,456.49
2573,2,3,184.25
2574,0,1,1610.73
2575,2,3,708.07
2576,1,5,1110.77
