Timestamp,Seller_ID,Buyer_ID,Volume
2020-W09,USR_001,USR_008,886983.68
2020-W09,USR_001,USR_009,100594.22
2020-W09,USR_001,USR_010,351117.57999999996
2020-W09,USR_002,USR_001,2120472.4000000004
2020-W09,USR_002,USR_003,1357399.8399999999
2020-W09,USR_002,USR_004,1223891.87
2020-W09,USR_002,USR_005,1464872.1199999999
2020-W09,USR_002,USR_006,643216.35
2020-W09,USR_002,USR_008,1179317.61
2020-W09,USR_002,USR_009,541003.86
2020-W09,USR_002,USR_010,1254802.49
2020-W09,USR_003,USR_001,1457471.94
2020-W09,USR_003,USR_002,1803891.5499999998
2020-W09,USR_003,USR_004,640210.76
2020-W09,USR_003,USR_006,1800880.9700000002
2020-W09,USR_003,USR_007,413326.57
2020-W09,USR_003,USR_008,719446.32
2020-W09,USR_003,USR_009,1843958.0000000002
2020-W09,USR_003,USR_010,650818.04
2020-W09,USR_004,USR_001,1063150.17
2020-W09,USR_004,USR_002,2689745.5
2020-W09,USR_004,USR_003,92217.44
2020-W09,USR_004,USR_005,362912.7
2020-W09,USR_004,USR_007,617171.0599999999
2020-W09,USR_004,USR_008,138023.16
2020-W09,USR_004,USR_009,2190349.84
2020-W09,USR_004,USR_010,47970.0
2020-W09,USR_005,USR_001,1513787.26
2020-W09,USR_005,USR_002,188806.8
2020-W09,USR_005,USR_003,200167.84000000003
2020-W09,USR_005,USR_004,1431267.8399999999
2020-W09,USR_005,USR_006,416846.30000000005
2020-W09,USR_005,USR_007,160781.5
2020-W09,USR_005,USR_008,11619.85
2020-W09,USR_005,USR_009,186976.0
2020-W09,USR_005,USR_010,1164362.67
2020-W09,USR_006,USR_001,2273058.94
2020-W09,USR_006,USR_002,374052.24
2020-W09,USR_006,USR_004,15775.880000000001
2020-W09,USR_006,USR_005,735091.32
2020-W09,USR_006,USR_007,20610.24
2020-W09,USR_006,USR_008,879033.5800000001
2020-W09,USR_006,USR_009,94949.05
2020-W09,USR_006,USR_010,1779976.62
2020-W09,USR_007,USR_001,104171.67
2020-W09,USR_007,USR_002,1363911.5
2020-W09,USR_007,USR_003,105914.88
2020-W09,USR_007,USR_004,27651.6
2020-W09,USR_007,USR_005,2381533.2199999997
2020-W09,USR_007,USR_008,1062323.88
2020-W09,USR_007,USR_009,591081.82
2020-W09,USR_008,USR_001,553720.86
2020-W09,USR_008,USR_002,213493.32
2020-W09,USR_008,USR_003,1363924.2000000002
2020-W09,USR_008,USR_004,428341.03
2020-W09,USR_008,USR_005,1446038.1199999999
2020-W09,USR_008,USR_006,3369.02
2020-W09,USR_008,USR_007,443379.45
2020-W09,USR_008,USR_009,85352.84999999999
2020-W09,USR_009,USR_001,962114.92
2020-W09,USR_009,USR_002,28448.48
2020-W09,USR_009,USR_003,73588.14
2020-W09,USR_009,USR_004,575857.5
2020-W09,USR_009,USR_005,1883890.3800000001
2020-W09,USR_009,USR_006,2430717.88
2020-W09,USR_009,USR_007,458326.92
2020-W09,USR_009,USR_008,602225.0599999999
2020-W09,USR_010,USR_001,762740.0
2020-W09,USR_010,USR_002,634749.36
2020-W09,USR_010,USR_005,989267.3400000001
2020-W09,USR_010,USR_006,98971.20000000001
2020-W09,USR_010,USR_007,62009.95
2020-W09,USR_010,USR_008,121832.06
2020-W09,USR_010,USR_009,72138.0
2020-W10,USR_001,USR_002,895582.35
2020-W10,USR_001,USR_005,505593.28
2020-W10,USR_001,USR_006,1459666.2
2020-W10,USR_001,USR_009,812860.36
2020-W10,USR_001,USR_010,104348.79999999999
2020-W10,USR_002,USR_001,821278.6799999999
2020-W10,USR_002,USR_003,231977.27
2020-W10,USR_002,USR_004,77740.40000000001
2020-W10,USR_002,USR_005,527985.9
2020-W10,USR_002,USR_006,1442760.92
2020-W10,USR_002,USR_007,275146.41000000003
2020-W10,USR_002,USR_008,31156.55
2020-W10,USR_002,USR_010,1296815.8199999998
2020-W10,USR_003,USR_001,480788.16
2020-W10,USR_003,USR_002,1024113.4400000001
2020-W10,USR_003,USR_004,187489.71000000002
2020-W10,USR_003,USR_006,1619369.11
2020-W10,USR_003,USR_007,1428435.25
2020-W10,USR_003,USR_008,308512.38
2020-W10,USR_003,USR_009,206999.0
2020-W10,USR_004,USR_001,612725.24
2020-W10,USR_004,USR_003,667514.97
2020-W10,USR_004,USR_005,925232.89
2020-W10,USR_004,USR_006,853388.62
2020-W10,USR_004,USR_007,560383.4099999999
2020-W10,USR_004,USR_009,24092.760000000002
2020-W10,USR_004,USR_010,867396.18
2020-W10,USR_005,USR_001,129381.23
2020-W10,USR_005,USR_002,1075917.0
2020-W10,USR_005,USR_003,1791934.62
2020-W10,USR_005,USR_004,1337066.63
2020-W10,USR_005,USR_006,20962.260000000002
2020-W10,USR_005,USR_007,581316.8
2020-W10,USR_005,USR_008,33650.1
2020-W10,USR_005,USR_009,2830179.08
2020-W10,USR_005,USR_010,2504225.16
2020-W10,USR_006,USR_001,155636.74
2020-W10,USR_006,USR_002,57777.28
2020-W10,USR_006,USR_003,592460.0499999999
2020-W10,USR_006,USR_004,1237649.18
2020-W10,USR_006,USR_005,1291929.43
2020-W10,USR_006,USR_007,553812.87
2020-W10,USR_006,USR_008,1315097.04
2020-W10,USR_006,USR_009,1769164.48
2020-W10,USR_006,USR_010,49192.2
2020-W10,USR_007,USR_001,118508.16
2020-W10,USR_007,USR_002,726295.15
2020-W10,USR_007,USR_003,1581137.5999999999
2020-W10,USR_007,USR_004,2126773.4299999997
2020-W10,USR_007,USR_006,527271.32
2020-W10,USR_007,USR_008,1221249.8599999999
2020-W10,USR_007,USR_010,1467531.6
2020-W10,USR_008,USR_001,3062.1
2020-W10,USR_008,USR_004,299869.12
2020-W10,USR_008,USR_005,954189.72
2020-W10,USR_008,USR_006,1511297.3499999999
2020-W10,USR_008,USR_007,382547.74
2020-W10,USR_008,USR_010,283565.06
2020-W10,USR_009,USR_001,3021066.52
2020-W10,USR_009,USR_003,50990.65
2020-W10,USR_009,USR_004,1426979.03
2020-W10,USR_009,USR_006,26632.86
2020-W10,USR_009,USR_007,51229.26
2020-W10,USR_009,USR_008,278905.15
2020-W10,USR_009,USR_010,62566.32
2020-W10,USR_010,USR_001,3318.4
2020-W10,USR_010,USR_002,3680279.59
2020-W10,USR_010,USR_003,34935.45
2020-W10,USR_010,USR_004,792053.0099999999
2020-W10,USR_010,USR_005,24933.96
2020-W10,USR_010,USR_006,1572093.18
2020-W10,USR_010,USR_007,85898.61
2020-W10,USR_010,USR_009,586800.14
2020-W11,USR_001,USR_002,7593.12
2020-W11,USR_001,USR_003,2837173.7
2020-W11,USR_001,USR_004,691742.2400000001
2020-W11,USR_001,USR_005,3143103.62
2020-W11,USR_001,USR_006,2055916.06
2020-W11,USR_001,USR_007,535835.84
2020-W11,USR_001,USR_008,101416.45
2020-W11,USR_001,USR_009,1584828.72
2020-W11,USR_001,USR_010,3154617.7
2020-W11,USR_002,USR_001,1847877.9800000002
2020-W11,USR_002,USR_003,2106142.49
2020-W11,USR_002,USR_004,104701.5
2020-W11,USR_002,USR_005,1158643.4100000001
2020-W11,USR_002,USR_006,475361.93000000005
2020-W11,USR_002,USR_007,684116.0900000001
2020-W11,USR_002,USR_008,1198366.7
2020-W11,USR_002,USR_009,793432.56
2020-W11,USR_002,USR_010,190643.6
2020-W11,USR_003,USR_001,183371.26
2020-W11,USR_003,USR_002,189918.22
2020-W11,USR_003,USR_004,568378.8
2020-W11,USR_003,USR_005,1958443.2099999997
2020-W11,USR_003,USR_006,696015.75
2020-W11,USR_003,USR_007,1837850.56
2020-W11,USR_003,USR_008,1580054.02
2020-W11,USR_003,USR_009,1634254.74
2020-W11,USR_004,USR_001,4165438.3200000003
2020-W11,USR_004,USR_002,20284.039999999997
2020-W11,USR_004,USR_003,775932.05
2020-W11,USR_004,USR_005,914979.2899999999
2020-W11,USR_004,USR_006,474900.65
2020-W11,USR_004,USR_007,2356369.9000000004
2020-W11,USR_004,USR_009,1186884.6300000001
2020-W11,USR_004,USR_010,1154658.99
2020-W11,USR_005,USR_001,1473273.7
2020-W11,USR_005,USR_002,16245.46
2020-W11,USR_005,USR_003,173640.58999999997
2020-W11,USR_005,USR_004,2087232.0699999998
2020-W11,USR_005,USR_006,1416056.35
2020-W11,USR_005,USR_007,652976.19
2020-W11,USR_005,USR_008,624743.2
2020-W11,USR_005,USR_009,204615.22
2020-W11,USR_005,USR_010,653965.1799999999
2020-W11,USR_006,USR_001,2363001.91
2020-W11,USR_006,USR_002,1098202.34
2020-W11,USR_006,USR_003,2316182.2800000003
2020-W11,USR_006,USR_004,1053641.69
2020-W11,USR_006,USR_007,260735.66999999998
2020-W11,USR_006,USR_008,822363.6300000001
2020-W11,USR_006,USR_009,532509.96
2020-W11,USR_006,USR_010,276088.56
2020-W11,USR_007,USR_001,636279.4
2020-W11,USR_007,USR_002,474221.6
2020-W11,USR_007,USR_003,693975.62
2020-W11,USR_007,USR_004,1946424.33
2020-W11,USR_007,USR_005,2199598.18
2020-W11,USR_007,USR_008,1302101.51
2020-W11,USR_007,USR_009,605975.3300000001
2020-W11,USR_007,USR_010,1082488.8399999999
2020-W11,USR_008,USR_001,973002.04
2020-W11,USR_008,USR_002,848265.0
2020-W11,USR_008,USR_003,1502333.3800000001
2020-W11,USR_008,USR_004,208012.91999999998
2020-W11,USR_008,USR_005,262256.37
2020-W11,USR_008,USR_006,1115703.82
2020-W11,USR_008,USR_007,286943.3
2020-W11,USR_008,USR_009,12190.44
2020-W11,USR_008,USR_010,1602850.74
2020-W11,USR_009,USR_001,510049.65
2020-W11,USR_009,USR_002,2070783.8199999998
2020-W11,USR_009,USR_003,1479305.2199999997
2020-W11,USR_009,USR_004,3458923.79
2020-W11,USR_009,USR_005,21776.239999999998
2020-W11,USR_009,USR_006,991984.64
2020-W11,USR_009,USR_007,649618.88
2020-W11,USR_009,USR_008,17804.95
2020-W11,USR_009,USR_010,1327840.09
2020-W11,USR_010,USR_001,439149.54000000004
2020-W11,USR_010,USR_002,1973775.38
2020-W11,USR_010,USR_003,1143073.1999999997
2020-W11,USR_010,USR_004,440282.94
2020-W11,USR_010,USR_005,423436.45
2020-W11,USR_010,USR_006,1212233.19
2020-W11,USR_010,USR_007,1909059.74
2020-W11,USR_010,USR_008,80511.54000000001
2020-W12,USR_001,USR_002,2791778.2399999998
2020-W12,USR_001,USR_003,730391.5900000001
2020-W12,USR_001,USR_004,823344.4400000001
2020-W12,USR_001,USR_005,1370118.51
2020-W12,USR_001,USR_006,234146.82
2020-W12,USR_001,USR_007,2407163.8600000003
2020-W12,USR_001,USR_009,303148.52
2020-W12,USR_001,USR_010,39975.12
2020-W12,USR_002,USR_001,781976.76
2020-W12,USR_002,USR_003,3416664.1999999997
2020-W12,USR_002,USR_004,2893490.3
2020-W12,USR_002,USR_005,13307.599999999999
2020-W12,USR_002,USR_006,1426426.37
2020-W12,USR_002,USR_007,318556.0
2020-W12,USR_002,USR_008,1088233.23
2020-W12,USR_002,USR_009,1410316.24
2020-W12,USR_002,USR_010,2100545.2
2020-W12,USR_003,USR_001,1044592.7999999999
2020-W12,USR_003,USR_002,1772903.23
2020-W12,USR_003,USR_004,745546.8999999999
2020-W12,USR_003,USR_005,1012908.9199999999
2020-W12,USR_003,USR_006,1477888.2000000002
2020-W12,USR_003,USR_007,2032828.72
2020-W12,USR_003,USR_008,319696.56
2020-W12,USR_003,USR_009,2824177.3000000003
2020-W12,USR_003,USR_010,854865.99
2020-W12,USR_004,USR_001,468416.69
2020-W12,USR_004,USR_002,2230314.87
2020-W12,USR_004,USR_003,3017836.79
2020-W12,USR_004,USR_005,60305.850000000006
2020-W12,USR_004,USR_006,186091.88
2020-W12,USR_004,USR_007,1980973.63
2020-W12,USR_004,USR_008,342874.73
2020-W12,USR_004,USR_009,423376.18
2020-W12,USR_004,USR_010,528719.39
2020-W12,USR_005,USR_001,49329.939999999995
2020-W12,USR_005,USR_002,1455347.85
2020-W12,USR_005,USR_004,335336.22000000003
2020-W12,USR_005,USR_006,2000955.37
2020-W12,USR_005,USR_008,1318330.9
2020-W12,USR_005,USR_010,417878.37
2020-W12,USR_006,USR_001,382968.75
2020-W12,USR_006,USR_002,1206190.78
2020-W12,USR_006,USR_003,4043332.6900000004
2020-W12,USR_006,USR_004,418229.12
2020-W12,USR_006,USR_005,23204.7
2020-W12,USR_006,USR_007,2475145.7800000003
2020-W12,USR_006,USR_008,1102284.91
2020-W12,USR_006,USR_009,6091502.4799999995
2020-W12,USR_006,USR_010,221949.93
2020-W12,USR_007,USR_001,2342767.71
2020-W12,USR_007,USR_002,464397.16000000003
2020-W12,USR_007,USR_003,77084.94
2020-W12,USR_007,USR_004,1095840.6
2020-W12,USR_007,USR_005,537522.88
2020-W12,USR_007,USR_006,1327621.23
2020-W12,USR_007,USR_008,560030.39
2020-W12,USR_007,USR_009,1088732.68
2020-W12,USR_007,USR_010,2190423.1399999997
2020-W12,USR_008,USR_001,685038.3300000001
2020-W12,USR_008,USR_002,1769157.44
2020-W12,USR_008,USR_003,757790.59
2020-W12,USR_008,USR_005,499070.22
2020-W12,USR_008,USR_006,175486.60000000003
2020-W12,USR_008,USR_009,869770.8900000001
2020-W12,USR_008,USR_010,739208.38
2020-W12,USR_009,USR_001,1721675.56
2020-W12,USR_009,USR_002,902309.3600000001
2020-W12,USR_009,USR_003,835440.16
2020-W12,USR_009,USR_004,2324680.3899999997
2020-W12,USR_009,USR_005,2649888.84
2020-W12,USR_009,USR_006,8445603.52
2020-W12,USR_009,USR_007,1598958.82
2020-W12,USR_009,USR_008,504000.14999999997
2020-W12,USR_009,USR_010,1616305.71
2020-W12,USR_010,USR_001,840514.0800000001
2020-W12,USR_010,USR_002,61444.31
2020-W12,USR_010,USR_003,76486.0
2020-W12,USR_010,USR_004,1780553.32
2020-W12,USR_010,USR_005,9266.04
2020-W12,USR_010,USR_006,851588.0700000001
2020-W12,USR_010,USR_007,402168.36
2020-W12,USR_010,USR_008,568516.3400000001
2020-W13,USR_001,USR_002,576515.94
2020-W13,USR_001,USR_003,667259.21
2020-W13,USR_001,USR_004,696447.7200000001
2020-W13,USR_001,USR_005,1705575.1700000002
2020-W13,USR_001,USR_006,1501837.8599999999
2020-W13,USR_001,USR_007,759888.26
2020-W13,USR_001,USR_008,331021.94999999995
2020-W13,USR_001,USR_009,2005200.99
2020-W13,USR_002,USR_001,365471.68
2020-W13,USR_002,USR_004,1147557.6099999999
2020-W13,USR_002,USR_005,861451.89
2020-W13,USR_002,USR_006,1426438.5799999998
2020-W13,USR_002,USR_007,190489.65
2020-W13,USR_002,USR_008,20579.25
2020-W13,USR_002,USR_009,184913.84
2020-W13,USR_003,USR_001,1004959.4099999999
2020-W13,USR_003,USR_002,1234581.45
2020-W13,USR_003,USR_004,468927.34
2020-W13,USR_003,USR_005,385084.92
2020-W13,USR_003,USR_006,8095.68
2020-W13,USR_003,USR_008,825836.88
2020-W13,USR_003,USR_010,1324440.52
2020-W13,USR_004,USR_001,1685907.76
2020-W13,USR_004,USR_002,1154723.6400000001
2020-W13,USR_004,USR_006,861896.8200000001
2020-W13,USR_004,USR_008,1433798.78
2020-W13,USR_004,USR_010,1405932.95
2020-W13,USR_005,USR_001,2718432.56
2020-W13,USR_005,USR_002,534352.42
2020-W13,USR_005,USR_003,1002026.4199999999
2020-W13,USR_005,USR_004,1980452.35
2020-W13,USR_005,USR_006,5238.0
2020-W13,USR_005,USR_007,732197.1
2020-W13,USR_005,USR_008,16137.84
2020-W13,USR_005,USR_009,971412.39
2020-W13,USR_005,USR_010,612945.02
2020-W13,USR_006,USR_001,1373581.27
2020-W13,USR_006,USR_002,830687.0
2020-W13,USR_006,USR_004,846450.27
2020-W13,USR_006,USR_005,346547.8
2020-W13,USR_006,USR_008,244496.74
2020-W13,USR_006,USR_009,1475405.76
2020-W13,USR_006,USR_010,488180.5
2020-W13,USR_007,USR_001,434644.27999999997
2020-W13,USR_007,USR_002,237387.37
2020-W13,USR_007,USR_006,542245.74
2020-W13,USR_007,USR_008,314614.95999999996
2020-W13,USR_007,USR_009,287686.11
2020-W13,USR_007,USR_010,73658.40000000001
2020-W13,USR_008,USR_001,158271.96000000002
2020-W13,USR_008,USR_005,588785.54
2020-W13,USR_008,USR_006,137077.2
2020-W13,USR_008,USR_007,841636.8700000001
2020-W13,USR_008,USR_009,1064606.64
2020-W13,USR_008,USR_010,58404.0
2020-W13,USR_009,USR_002,732660.55
2020-W13,USR_009,USR_003,508285.07
2020-W13,USR_009,USR_004,1566543.64
2020-W13,USR_009,USR_005,914810.5199999999
2020-W13,USR_009,USR_006,811962.0
2020-W13,USR_009,USR_007,1243109.18
2020-W13,USR_009,USR_008,193983.16
2020-W13,USR_009,USR_010,1780348.6300000001
2020-W13,USR_010,USR_002,2139255.84
2020-W13,USR_010,USR_003,2203849.5
2020-W13,USR_010,USR_004,2881.61
2020-W13,USR_010,USR_005,5322032.16
2020-W13,USR_010,USR_006,91286.15999999999
2020-W13,USR_010,USR_007,1281195.61
2020-W13,USR_010,USR_008,351613.07999999996
2020-W13,USR_010,USR_009,229556.46000000002
2020-W14,USR_001,USR_002,486260.45
2020-W14,USR_001,USR_004,1485288.1
2020-W14,USR_001,USR_006,85134.42
2020-W14,USR_001,USR_007,634806.82
2020-W14,USR_001,USR_008,636756.35
2020-W14,USR_001,USR_010,1014635.3
2020-W14,USR_002,USR_001,161112.71
2020-W14,USR_002,USR_003,363770.82
2020-W14,USR_002,USR_004,508122.16000000003
2020-W14,USR_002,USR_005,1283002.56
2020-W14,USR_002,USR_006,73972.6
2020-W14,USR_002,USR_007,1681355.51
2020-W14,USR_002,USR_009,823093.8699999999
2020-W14,USR_002,USR_010,976538.39
2020-W14,USR_003,USR_001,1320744.4300000002
2020-W14,USR_003,USR_002,108349.03
2020-W14,USR_003,USR_004,23292.620000000003
2020-W14,USR_003,USR_005,204182.15
2020-W14,USR_003,USR_006,3476799.96
2020-W14,USR_003,USR_008,1155018.0
2020-W14,USR_003,USR_010,425799.18000000005
2020-W14,USR_004,USR_001,2555911.25
2020-W14,USR_004,USR_002,265188.99
2020-W14,USR_004,USR_003,428022.19
2020-W14,USR_004,USR_006,1596884.02
2020-W14,USR_004,USR_007,3316746.5700000003
2020-W14,USR_004,USR_008,666395.0700000001
2020-W14,USR_004,USR_009,651109.88
2020-W14,USR_004,USR_010,1126495.2
2020-W14,USR_005,USR_001,703057.22
2020-W14,USR_005,USR_003,428756.62
2020-W14,USR_005,USR_007,650723.77
2020-W14,USR_005,USR_008,1046035.13
2020-W14,USR_005,USR_009,864608.8200000001
2020-W14,USR_006,USR_001,1246770.65
2020-W14,USR_006,USR_002,983936.49
2020-W14,USR_006,USR_003,1821754.9300000002
2020-W14,USR_006,USR_004,153785.4
2020-W14,USR_006,USR_005,558436.44
2020-W14,USR_006,USR_007,1574.59
2020-W14,USR_006,USR_008,103550.37
2020-W14,USR_006,USR_009,2415469.04
2020-W14,USR_006,USR_010,1688966.0000000002
2020-W14,USR_007,USR_001,543435.47
2020-W14,USR_007,USR_002,1617518.14
2020-W14,USR_007,USR_003,714478.08
2020-W14,USR_007,USR_004,1220238.0
2020-W14,USR_007,USR_005,16508.43
2020-W14,USR_007,USR_006,655330.3600000001
2020-W14,USR_007,USR_008,635292.67
2020-W14,USR_007,USR_009,2883443.24
2020-W14,USR_008,USR_001,321731.64
2020-W14,USR_008,USR_003,441309.06
2020-W14,USR_008,USR_004,333502.99
2020-W14,USR_008,USR_005,2550669.09
2020-W14,USR_008,USR_006,31763.399999999998
2020-W14,USR_008,USR_007,632410.2
2020-W14,USR_008,USR_010,458089.18
2020-W14,USR_009,USR_002,57086.3
2020-W14,USR_009,USR_003,2516356.84
2020-W14,USR_009,USR_004,1409906.37
2020-W14,USR_009,USR_006,812990.84
2020-W14,USR_009,USR_007,158058.26
2020-W14,USR_009,USR_010,934776.9
2020-W14,USR_010,USR_002,2765103.3899999997
2020-W14,USR_010,USR_003,1087456.23
2020-W14,USR_010,USR_004,275824.92
2020-W14,USR_010,USR_006,44264.149999999994
2020-W14,USR_010,USR_007,2562308.06
2020-W14,USR_010,USR_008,343885.5
2020-W14,USR_010,USR_009,695457.83
2020-W15,USR_001,USR_002,1301892.51
2020-W15,USR_001,USR_003,360903.63999999996
2020-W15,USR_001,USR_004,1282452.1199999999
2020-W15,USR_001,USR_005,703974.24
2020-W15,USR_001,USR_007,1223207.87
2020-W15,USR_001,USR_009,1004519.25
2020-W15,USR_001,USR_010,287870.24
2020-W15,USR_002,USR_001,1383605.2
2020-W15,USR_002,USR_003,2021004.48
2020-W15,USR_002,USR_004,2065895.01
2020-W15,USR_002,USR_005,105027.78
2020-W15,USR_002,USR_006,2099156.31
2020-W15,USR_002,USR_007,795287.69
2020-W15,USR_002,USR_008,1297213.03
2020-W15,USR_002,USR_009,277986.14999999997
2020-W15,USR_003,USR_001,471785.79
2020-W15,USR_003,USR_002,1325503.1099999999
2020-W15,USR_003,USR_004,710432.11
2020-W15,USR_003,USR_005,444047.76
2020-W15,USR_003,USR_006,445815.14999999997
2020-W15,USR_003,USR_007,965161.04
2020-W15,USR_003,USR_008,76451.68
2020-W15,USR_003,USR_009,386654.83999999997
2020-W15,USR_003,USR_010,2099604.2600000002
2020-W15,USR_004,USR_001,687687.23
2020-W15,USR_004,USR_002,417173.28
2020-W15,USR_004,USR_003,611766.45
2020-W15,USR_004,USR_005,469537.05000000005
2020-W15,USR_004,USR_006,795049.65
2020-W15,USR_004,USR_008,377492.33999999997
2020-W15,USR_004,USR_009,560070.18
2020-W15,USR_004,USR_010,1137546.32
2020-W15,USR_005,USR_002,1366962.8199999998
2020-W15,USR_005,USR_003,1004072.1499999999
2020-W15,USR_005,USR_004,1534759.98
2020-W15,USR_005,USR_006,886228.2
2020-W15,USR_005,USR_007,1203990.8900000001
2020-W15,USR_005,USR_008,548147.0
2020-W15,USR_005,USR_009,1087424.7399999998
2020-W15,USR_005,USR_010,26403.920000000002
2020-W15,USR_006,USR_001,2463846.51
2020-W15,USR_006,USR_003,201893.04
2020-W15,USR_006,USR_004,1532830.6600000001
2020-W15,USR_006,USR_005,1003790.3900000001
2020-W15,USR_006,USR_007,971256.49
2020-W15,USR_006,USR_008,1070450.28
2020-W15,USR_006,USR_009,1738980.66
2020-W15,USR_006,USR_010,325006.8
2020-W15,USR_007,USR_002,2349932.23
2020-W15,USR_007,USR_003,291391.66000000003
2020-W15,USR_007,USR_005,2330192.7
2020-W15,USR_007,USR_006,1305901.76
2020-W15,USR_007,USR_008,604268.87
2020-W15,USR_007,USR_009,803516.65
2020-W15,USR_008,USR_001,678904.66
2020-W15,USR_008,USR_002,262474.2
2020-W15,USR_008,USR_003,1939625.81
2020-W15,USR_008,USR_004,161006.88
2020-W15,USR_008,USR_005,543832.7999999999
2020-W15,USR_008,USR_006,47694.659999999996
2020-W15,USR_008,USR_009,1029116.7
2020-W15,USR_008,USR_010,152573.26
2020-W15,USR_009,USR_001,574867.62
2020-W15,USR_009,USR_002,268187.92000000004
2020-W15,USR_009,USR_003,508426.44000000006
2020-W15,USR_009,USR_004,1813578.61
2020-W15,USR_009,USR_005,701098.34
2020-W15,USR_009,USR_006,7945.35
2020-W15,USR_009,USR_007,993326.22
2020-W15,USR_009,USR_010,294472.61
2020-W15,USR_010,USR_001,877651.28
2020-W15,USR_010,USR_002,422608.37
2020-W15,USR_010,USR_003,1163954.99
2020-W15,USR_010,USR_004,704802.74
2020-W15,USR_010,USR_005,1548236.76
2020-W15,USR_010,USR_006,1239615.63
2020-W15,USR_010,USR_007,1343915.44
2020-W15,USR_010,USR_008,407027.80000000005
2020-W15,USR_010,USR_009,1340904.12
2020-W16,USR_001,USR_002,1862314.08
2020-W16,USR_001,USR_004,765268.41
2020-W16,USR_001,USR_005,713112.5599999999
2020-W16,USR_001,USR_006,109542.18000000001
2020-W16,USR_001,USR_007,2158210.18
2020-W16,USR_001,USR_008,294135.86
2020-W16,USR_001,USR_009,97781.78
2020-W16,USR_002,USR_001,1559492.47
2020-W16,USR_002,USR_003,1713351.71
2020-W16,USR_002,USR_004,1483526.0
2020-W16,USR_002,USR_005,339323.92
2020-W16,USR_002,USR_006,34315.95
2020-W16,USR_002,USR_007,841998.06
2020-W16,USR_002,USR_008,882319.51
2020-W16,USR_002,USR_009,321666.0
2020-W16,USR_002,USR_010,447375.81
2020-W16,USR_003,USR_002,958474.2
2020-W16,USR_003,USR_004,556069.4400000001
2020-W16,USR_003,USR_005,153232.56
2020-W16,USR_003,USR_006,57526.560000000005
2020-W16,USR_003,USR_007,2666214.0500000003
2020-W16,USR_003,USR_008,408369.77
2020-W16,USR_003,USR_009,3673181.05
2020-W16,USR_003,USR_010,1800462.3599999999
2020-W16,USR_004,USR_001,155708.64
2020-W16,USR_004,USR_002,9594.810000000001
2020-W16,USR_004,USR_003,1791775.09
2020-W16,USR_004,USR_005,407057.18
2020-W16,USR_004,USR_006,1733209.55
2020-W16,USR_004,USR_007,5395944.989999999
2020-W16,USR_004,USR_008,251792.91
2020-W16,USR_004,USR_009,1321544.5499999998
2020-W16,USR_004,USR_010,618290.7
2020-W16,USR_005,USR_001,961227.4199999999
2020-W16,USR_005,USR_002,18856.86
2020-W16,USR_005,USR_003,688593.5200000001
2020-W16,USR_005,USR_004,1367495.25
2020-W16,USR_005,USR_006,390891.2
2020-W16,USR_005,USR_007,1091232.3499999999
2020-W16,USR_005,USR_008,1594365.05
2020-W16,USR_005,USR_009,278571.74
2020-W16,USR_005,USR_010,1247950.92
2020-W16,USR_006,USR_001,2556.9
2020-W16,USR_006,USR_002,1223016.7999999998
2020-W16,USR_006,USR_003,254397.5
2020-W16,USR_006,USR_004,390359.48
2020-W16,USR_006,USR_005,1497280.95
2020-W16,USR_006,USR_007,328826.95999999996
2020-W16,USR_006,USR_010,6073.2
2020-W16,USR_007,USR_001,944313.16
2020-W16,USR_007,USR_002,2380008.81
2020-W16,USR_007,USR_003,3189980.34
2020-W16,USR_007,USR_004,1811614.9100000001
2020-W16,USR_007,USR_005,1302871.1400000001
2020-W16,USR_007,USR_006,1092381.5999999999
2020-W16,USR_007,USR_008,2244897.81
2020-W16,USR_007,USR_009,1972407.94
2020-W16,USR_007,USR_010,113658.79999999999
2020-W16,USR_008,USR_001,481381.28
2020-W16,USR_008,USR_002,678040.2
2020-W16,USR_008,USR_003,111474.1
2020-W16,USR_008,USR_004,193315.22
2020-W16,USR_008,USR_005,814944.91
2020-W16,USR_008,USR_006,111272.16
2020-W16,USR_008,USR_007,1247467.21
2020-W16,USR_008,USR_009,1891612.49
2020-W16,USR_008,USR_010,1162810.3499999999
2020-W16,USR_009,USR_001,355108.98
2020-W16,USR_009,USR_003,1867581.83
2020-W16,USR_009,USR_004,51981.22
2020-W16,USR_009,USR_005,1477980.6
2020-W16,USR_009,USR_006,944816.08
2020-W16,USR_009,USR_007,376935.04
2020-W16,USR_009,USR_008,875626.74
2020-W16,USR_009,USR_010,552817.47
2020-W16,USR_010,USR_001,86901.64
2020-W16,USR_010,USR_002,2679992.8099999996
2020-W16,USR_010,USR_003,2180569.9899999998
2020-W16,USR_010,USR_004,1161932.6400000001
2020-W16,USR_010,USR_005,189470.91999999998
2020-W16,USR_010,USR_006,881983.7
2020-W16,USR_010,USR_007,2138656.71
2020-W16,USR_010,USR_008,749069.77
2020-W16,USR_010,USR_009,56517.340000000004
2020-W17,USR_001,USR_002,2345465.9
2020-W17,USR_001,USR_003,2246048.12
2020-W17,USR_001,USR_004,788167.2999999999
2020-W17,USR_001,USR_006,833450.26
2020-W17,USR_001,USR_007,481984.88
2020-W17,USR_001,USR_008,889136.64
2020-W17,USR_001,USR_009,523811.48000000004
2020-W17,USR_001,USR_010,781545.4199999999
