t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
35,2020-W36,1,01_USR_002,1621325332.2,-0.0,0.0,0.0
35,2020-W36,2,02_USR_003,142007527.53,0.042,4513870.7,-14183612.2347
35,2020-W36,3,03_USR_004,180460249.71,-0.0,3519420.522,-2524404.6001
35,2020-W36,4,04_USR_005,5619266.67,-0.0,565.7439,8032159.7342
35,2020-W36,5,05_USR_006,5885822.45,-0.0,299697.6476,4214173.0524
35,2020-W36,6,06_USR_007,7048628.09,-0.0,91350.3989,0.0
35,2020-W36,7,07_USR_008,1555842.15,-0.0,52186.6519,4461684.0481
35,2020-W36,8,08_USR_009,5872816.29,-0.0,490766.6154,0.0
35,2020-W36,9,09_USR_010,6831037.4,-0.0,558381.25,0.0
36,2020-W37,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
36,2020-W37,1,01_USR_002,1596739873.38,-0.0,10645815.9509,-7147637.0656
36,2020-W37,2,02_USR_003,161858733.45,-0.0,9492409.1884,-5994230.303
36,2020-W37,3,03_USR_004,186052672.27,0.019,3498178.8853,3552564.1826
36,2020-W37,4,04_USR_005,5619266.67,-0.0,517.5402,0.0
36,2020-W37,5,05_USR_006,5885822.45,-0.0,346061.035,0.0
36,2020-W37,6,06_USR_007,6389166.43,-0.0,311229.0538,3186949.8316
36,2020-W37,7,07_USR_008,1555842.15,-0.0,48103.3975,0.0
36,2020-W37,8,08_USR_009,5987919.97,-0.0,49841.3555,3448337.5299
36,2020-W37,9,09_USR_010,6517225.72,-0.0,544163.0608,2954015.8245
37,2020-W38,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
37,2020-W38,1,01_USR_002,1596739873.38,-0.0,12292729.41,0.0
37,2020-W38,2,02_USR_003,164740609.0,0.0419,10015501.7298,-36130416.1856
37,2020-W38,3,03_USR_004,181910726.01,0.172,3273433.6228,-5296704.4976
37,2020-W38,4,04_USR_005,5619266.67,-0.0,447.9603,0.0
37,2020-W38,5,05_USR_006,6595702.19,-0.0,350556.6774,2922876.9454
37,2020-W38,6,06_USR_007,6521007.94,-0.0,300408.8455,12688117.6616
37,2020-W38,7,07_USR_008,2132899.91,-0.0,267019.6415,12754896.0696
37,2020-W38,8,08_USR_009,5731948.17,-0.0,90728.6239,9924773.1059
37,2020-W38,9,09_USR_010,6614489.22,-0.0,136976.722,3136456.9007
38,2020-W39,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
38,2020-W39,1,01_USR_002,1596739873.38,-0.0,10645815.9509,0.0
38,2020-W39,2,02_USR_003,154368143.12,-0.0,8787954.7748,-12529003.2634
38,2020-W39,3,03_USR_004,192338301.07,0.1397,4608866.0859,-12861881.8365
38,2020-W39,4,04_USR_005,5619266.67,-0.0,0.0,0.0
38,2020-W39,5,05_USR_006,7224216.3,-0.0,558204.9731,4050661.1128
38,2020-W39,6,06_USR_007,6421183.09,-0.0,266379.9193,4342486.1666
38,2020-W39,7,07_USR_008,2132899.91,-0.0,288528.88,0.0
38,2020-W39,8,08_USR_009,6085394.83,-0.0,131868.7255,4476997.3604
38,2020-W39,9,09_USR_010,5677244.12,-0.0,438040.2002,12520740.4602
39,2020-W40,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
39,2020-W40,1,01_USR_002,1596739873.38,-0.0,0.0,0.0
39,2020-W40,2,02_USR_003,148903883.94,0.0075,6227410.7453,-17502654.0665
39,2020-W40,3,03_USR_004,199260591.68,0.0274,6561174.8713,-18810766.1392
39,2020-W40,4,04_USR_005,5162523.68,0.9829,197775.5162,12393034.5842
39,2020-W40,5,05_USR_006,7269363.0,-0.0,562377.7031,5665033.0422
39,2020-W40,6,06_USR_007,6280921.09,-0.0,85660.8242,6141749.9211
39,2020-W40,7,07_USR_008,2132899.91,-0.0,249873.3398,0.0
39,2020-W40,8,08_USR_009,6269631.78,-0.0,194028.9789,6367145.8924
39,2020-W40,9,09_USR_010,4586834.03,-0.0,814718.1056,5746456.7657
40,2020-W41,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
40,2020-W41,1,01_USR_002,1596739873.38,-0.0,0.0,0.0
40,2020-W41,2,02_USR_003,153707770.6,0.0253,5774323.4426,-15289274.5462
40,2020-W41,3,03_USR_004,195123518.41,-0.0,6408592.6769,-634269.2343
40,2020-W41,4,04_USR_005,5333900.36,-0.0,195170.782,5579152.6606
40,2020-W41,5,05_USR_006,7269363.0,-0.0,285782.2827,0.0
40,2020-W41,6,06_USR_007,6280921.09,-0.0,101425.8501,0.0
40,2020-W41,7,07_USR_008,1323185.84,-0.0,350616.4772,5423706.9654
40,2020-W41,8,08_USR_009,6269631.78,-0.0,219519.1304,0.0
40,2020-W41,9,09_USR_010,4558358.03,-0.0,853639.2881,4920684.1545
41,2020-W42,0,00_USR_001,1749058926.44,-0.0,0.0,0.0
41,2020-W42,1,01_USR_002,1596739873.38,-0.0,0.0,0.0
41,2020-W42,2,02_USR_003,152310678.5,0.0294,2108951.5088,-1557952.6473
41,2020-W42,3,03_USR_004,196449918.91,0.0181,2491931.2181,-2498786.8133
41,2020-W42,4,04_USR_005,5279167.5,-0.0,168019.1523,1940932.3566
41,2020-W42,5,05_USR_006,7269363.0,-0.0,19549.0945,0.0
41,2020-W42,6,06_USR_007,6280921.09,-0.0,60735.2276,0.0
41,2020-W42,7,07_USR_008,1448610.3,-0.0,376124.114,2115807.1041
41,2020-W42,8,08_USR_009,6269631.78,-0.0,79776.9395,0.0
41,2020-W42,9,09_USR_010,4558358.03,-0.0,480522.3781,0.0
42,2020-W43,0,00_USR_001,1787584050.36,-0.0,16681867.9993,-14087459.1878
42,2020-W43,1,01_USR_002,1559932959.12,-0.0,15937861.392,-13343452.5805
42,2020-W43,2,02_USR_003,147211780.18,1.0405,2594408.8115,19656708.7407
42,2020-W43,3,03_USR_004,200045270.01,0.0294,2008427.6091,-2979476.3541
42,2020-W43,4,04_USR_005,5279167.5,-0.0,62536.4393,0.0
42,2020-W43,5,05_USR_006,6937716.96,-0.0,143606.9479,2450801.8637
42,2020-W43,6,06_USR_007,6280921.09,-0.0,0.0,0.0
42,2020-W43,7,07_USR_008,1301122.29,-0.0,340377.9116,3922080.5974
42,2020-W43,8,08_USR_009,6269631.78,-0.0,0.0,0.0
42,2020-W43,9,09_USR_010,4822829.64,0.8431,111019.75,4380796.9207
43,2020-W44,0,00_USR_001,1780835374.86,-0.0,17736615.2272,-14984526.6696
43,2020-W44,1,01_USR_002,1559932959.12,-0.0,18403457.13,0.0
43,2020-W44,2,02_USR_003,151558854.62,0.1116,2426786.1614,-4234704.6268
43,2020-W44,3,03_USR_004,202012637.55,-0.0,2752088.5576,12123527.0933
43,2020-W44,4,04_USR_005,5279167.5,-0.0,23700.0236,0.0
43,2020-W44,5,05_USR_006,6937716.96,-0.0,165823.02,0.0
43,2020-W44,6,06_USR_007,6280921.09,-0.0,0.0,0.0
43,2020-W44,7,07_USR_008,1235621.33,-0.0,77173.9225,2349612.2389
43,2020-W44,8,08_USR_009,6769366.26,-0.0,216391.3774,4746091.9642
43,2020-W44,9,09_USR_010,4822829.64,-0.0,132235.805,0.0
44,2020-W45,0,00_USR_001,1808763922.36,-0.0,21407869.0985,-16157210.7874
44,2020-W45,1,01_USR_002,1559932959.12,-0.0,15937861.392,0.0
44,2020-W45,2,02_USR_003,139098468.47,1.0015,5250658.3111,7123519.9693
44,2020-W45,3,03_USR_004,185730464.38,0.024,6288235.305,-19268527.0057
44,2020-W45,4,04_USR_005,5279167.5,-0.0,0.0,0.0
44,2020-W45,5,05_USR_006,7112608.11,-0.0,138230.8115,6150004.4935
44,2020-W45,6,06_USR_007,7067210.69,-0.0,340473.3842,10857946.8478
44,2020-W45,7,07_USR_008,1433602.4,-0.0,89575.4259,5161082.8852
44,2020-W45,8,08_USR_009,6769366.26,-0.0,249867.24,0.0
44,2020-W45,9,09_USR_010,4477679.64,-0.0,155051.7076,6133183.5974
45,2020-W46,0,00_USR_001,1782125342.11,-0.0,11222774.9281,-1848458.871
45,2020-W46,1,01_USR_002,1559932959.12,-0.0,0.0,0.0
45,2020-W46,2,02_USR_003,164983243.63,-0.0,9374316.0571,-27578753.2589
45,2020-W46,3,03_USR_004,186962980.48,0.1357,7386858.8199,-26890357.9262
45,2020-W46,4,04_USR_005,5569885.63,-0.0,125884.643,16509405.5911
45,2020-W46,5,05_USR_006,6961967.24,-0.0,72905.1835,7313953.6364
45,2020-W46,6,06_USR_007,6691682.17,-0.0,327392.508,16106389.861
45,2020-W46,7,07_USR_008,1433602.4,-0.0,85799.6733,0.0
45,2020-W46,8,08_USR_009,6357958.9,-0.0,229916.1278,9144399.9294
45,2020-W46,9,09_USR_010,4645827.25,-0.0,143437.7818,7243421.0381
46,2020-W47,0,00_USR_001,1782125342.11,-0.0,11732859.0717,0.0
46,2020-W47,1,01_USR_002,1559932959.12,-0.0,0.0,0.0
46,2020-W47,2,02_USR_003,162820710.27,0.0569,10306999.2227,-23767653.2875
46,2020-W47,3,03_USR_004,188941519.46,-0.0,6510568.602,3796430.6206
46,2020-W47,4,04_USR_005,5569885.63,-0.0,145359.065,0.0
46,2020-W47,5,05_USR_006,6961967.24,-0.0,69439.0065,0.0
46,2020-W47,6,06_USR_007,7161799.31,-0.0,347661.9443,9959337.2784
46,2020-W47,7,07_USR_008,1433602.4,-0.0,85728.318,0.0
46,2020-W47,8,08_USR_009,6071836.14,-0.0,295113.8342,10011885.3885
46,2020-W47,9,09_USR_010,4645827.25,-0.0,122049.0301,0.0
47,2020-W48,0,00_USR_001,1782125342.11,-0.0,11534843.6086,0.0
47,2020-W48,1,01_USR_002,1559932959.12,-0.0,0.0,0.0
47,2020-W48,2,02_USR_003,165650425.78,0.028,11042253.3664,-42353046.8579
47,2020-W48,3,03_USR_004,187170560.51,0.0237,1145585.2515,6875629.2488
47,2020-W48,4,04_USR_005,5618954.41,-0.0,134467.6301,11918903.3576
47,2020-W48,5,05_USR_006,6390626.08,-0.0,276077.9823,10766175.384
47,2020-W48,6,06_USR_007,7161799.31,-0.0,193800.1442,0.0
47,2020-W48,7,07_USR_008,1401215.21,-0.0,14024.0646,1131561.1868
47,2020-W48,8,08_USR_009,6220208.94,-0.0,259835.7437,10782417.6227
47,2020-W48,9,09_USR_010,3993357.46,-0.0,267225.1936,878360.0579
48,2020-W49,0,00_USR_001,1782125342.11,-0.0,0.0,0.0
48,2020-W49,1,01_USR_002,1559932959.12,-0.0,0.0,0.0
48,2020-W49,2,02_USR_003,178550665.27,-0.0,6179864.3067,-6451657.2407
48,2020-W49,3,03_USR_004,175736368.56,-0.0,5233590.8598,-3851246.0157
48,2020-W49,4,04_USR_005,5618954.41,-0.0,24534.39,0.0
48,2020-W49,5,05_USR_006,5920628.44,-0.0,436071.3973,4797519.4625
48,2020-W49,6,06_USR_007,7161799.31,-0.0,203566.693,0.0
48,2020-W49,7,07_USR_008,1401215.21,-0.0,16193.595,0.0
48,2020-W49,8,08_USR_009,6220208.94,-0.0,101194.5256,0.0
48,2020-W49,9,09_USR_010,2997307.56,-0.0,674480.5128,5505383.7939
49,2020-W50,0,00_USR_001,1782125342.11,-0.0,0.0,0.0
49,2020-W50,1,01_USR_002,1569324367.92,-0.0,4066599.2991,1882732.5204
49,2020-W50,2,02_USR_003,170138566.48,0.5949,5949331.8195,-18450856.6159
49,2020-W50,3,03_USR_004,174856226.05,-0.0,6418070.319,-6697110.8592
49,2020-W50,4,04_USR_005,5618954.41,-0.0,21247.405,0.0
49,2020-W50,5,05_USR_006,5853997.48,-0.0,443827.2417,5505504.5778
49,2020-W50,6,06_USR_007,7161799.31,-0.0,0.0,0.0
49,2020-W50,7,07_USR_008,1002981.78,-0.0,177607.6624,5771724.1571
49,2020-W50,8,08_USR_009,6585905.83,-0.0,189697.9593,11988006.2198
49,2020-W50,9,09_USR_010,2997307.56,-0.0,700231.2997,0.0
50,2020-W51,0,00_USR_001,1782125342.11,-0.0,0.0,0.0
50,2020-W51,1,01_USR_002,1542923665.22,-0.0,9526365.9765,555973.0556
50,2020-W51,2,02_USR_003,192129553.93,-0.0,10082339.0321,-25589480.2719
50,2020-W51,3,03_USR_004,179910822.94,0.0392,4865934.1232,-4129223.9951
50,2020-W51,4,04_USR_005,5618954.41,-0.0,0.0,0.0
50,2020-W51,5,05_USR_006,5814868.04,-0.0,231506.1307,14485260.894
50,2020-W51,6,06_USR_007,6893747.99,-0.0,116069.6263,9966269.4058
50,2020-W51,7,07_USR_008,1002981.78,-0.0,199116.715,0.0
50,2020-W51,8,08_USR_009,6248204.95,-0.0,154733.2116,4711200.9116
50,2020-W51,9,09_USR_010,2997307.56,-0.0,431302.2584,0.0
51,2020-W52,0,00_USR_001,1782125342.11,-0.0,0.0,0.0
51,2020-W52,1,01_USR_002,1542923665.22,-0.0,11349077.3945,0.0
51,2020-W52,2,02_USR_003,187391823.61,0.0634,8430006.6848,-21329992.7375
51,2020-W52,3,03_USR_004,183682056.78,0.1131,3526693.9544,-1716741.8159
51,2020-W52,4,04_USR_005,5618954.41,-0.0,0.0,0.0
51,2020-W52,5,05_USR_006,5814868.04,-0.0,43209.1103,0.0
51,2020-W52,6,06_USR_007,7631023.64,-0.0,265473.792,11425753.0551
51,2020-W52,7,07_USR_008,1232202.61,-0.0,167859.5705,11620981.4983
51,2020-W52,8,08_USR_009,6248204.95,-0.0,150703.6697,0.0
51,2020-W52,9,09_USR_010,2997307.56,-0.0,0.0,0.0
