Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo,Amount
E_000968,2020-04-09,ACC_Accounts_Receivable,DPT_Admin,0.0,832.53,AR_Collection_CR,832.53
E_000969,2020-04-09,ACC_Cash,DPT_Admin,841.39,0.0,AR_Collection_DR,841.39
E_000969,2020-04-09,ACC_Accounts_Receivable,DPT_Admin,0.0,841.39,AR_Collection_CR,841.39
E_000970,2020-04-09,ACC_Cash,DPT_Admin,534.97,0.0,AR_Collection_DR,534.97
E_000970,2020-04-09,ACC_Accounts_Receivable,DPT_Admin,0.0,534.97,AR_Collection_CR,534.97
E_000971,2020-04-09,ACC_Accounts_Receivable,DPT_Admin,635.18,0.0,Sales_Record_DR,635.18
E_000971,2020-04-09,ACC_Sales_Revenue,DPT_Sales,0.0,635.18,Sales_Record_CR,635.18
E_000972,2020-04-09,ACC_Inventory,DPT_Ops,0.0,400.31,COGS_Record_CR,400.31
E_000972,2020-04-09,ACC_COGS,DPT_Ops,400.31,0.0,COGS_Record_DR,400.31
E_000973,2020-04-09,ACC_Accounts_Receivable,DPT_Admin,1082.22,0.0,Sales_Record_DR,1082.22
E_000973,2020-04-09,ACC_Sales_Revenue,DPT_Sales,0.0,1082.22,Sales_Record_CR,1082.22
E_000974,2020-04-09,ACC_COGS,DPT_Ops,641.55,0.0,COGS_Record_DR,641.55
E_000974,2020-04-09,ACC_Inventory,DPT_Ops,0.0,641.55,COGS_Record_CR,641.55
E_000975,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,683.87,AR_Collection_CR,683.87
E_000975,2020-04-10,ACC_Cash,DPT_Admin,683.87,0.0,AR_Collection_DR,683.87
E_000976,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,576.13,AR_Collection_CR,576.13
E_000976,2020-04-10,ACC_Cash,DPT_Admin,576.13,0.0,AR_Collection_DR,576.13
E_000977,2020-04-10,ACC_Cash,DPT_Admin,802.34,0.0,AR_Collection_DR,802.34
E_000977,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,802.34,AR_Collection_CR,802.34
E_000978,2020-04-10,ACC_Cash,DPT_Admin,559.68,0.0,AR_Collection_DR,559.68
E_000978,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,559.68,AR_Collection_CR,559.68
E_000979,2020-04-10,ACC_Cash,DPT_Admin,1554.85,0.0,AR_Collection_DR,1554.85
E_000979,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,1554.85,AR_Collection_CR,1554.85
E_000980,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,1861.5,AR_Collection_CR,1861.5
E_000980,2020-04-10,ACC_Cash,DPT_Admin,1861.5,0.0,AR_Collection_DR,1861.5
E_000981,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,662.62,AR_Collection_CR,662.62
E_000981,2020-04-10,ACC_Cash,DPT_Admin,662.62,0.0,AR_Collection_DR,662.62
E_000982,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,0.0,535.71,AR_Collection_CR,535.71
E_000982,2020-04-10,ACC_Cash,DPT_Admin,535.71,0.0,AR_Collection_DR,535.71
E_000983,2020-04-10,ACC_Sales_Revenue,DPT_Sales,0.0,541.09,Sales_Record_CR,541.09
E_000983,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,541.09,0.0,Sales_Record_DR,541.09
E_000984,2020-04-10,ACC_Inventory,DPT_Ops,0.0,329.01,COGS_Record_CR,329.01
E_000984,2020-04-10,ACC_COGS,DPT_Ops,329.01,0.0,COGS_Record_DR,329.01
E_000985,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,832.43,0.0,Sales_Record_DR,832.43
E_000985,2020-04-10,ACC_Sales_Revenue,DPT_Sales,0.0,832.43,Sales_Record_CR,832.43
E_000986,2020-04-10,ACC_COGS,DPT_Ops,508.45,0.0,COGS_Record_DR,508.45
E_000986,2020-04-10,ACC_Inventory,DPT_Ops,0.0,508.45,COGS_Record_CR,508.45
E_000987,2020-04-10,ACC_Accounts_Receivable,DPT_Admin,1080.49,0.0,Sales_Record_DR,1080.49
E_000987,2020-04-10,ACC_Sales_Revenue,DPT_Sales,0.0,1080.49,Sales_Record_CR,1080.49
E_000988,2020-04-10,ACC_Inventory,DPT_Ops,0.0,545.98,COGS_Record_CR,545.98
E_000988,2020-04-10,ACC_COGS,DPT_Ops,545.98,0.0,COGS_Record_DR,545.98
E_000989,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,0.0,706.93,AR_Collection_CR,706.93
E_000989,2020-04-11,ACC_Cash,DPT_Admin,706.93,0.0,AR_Collection_DR,706.93
E_000990,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,0.0,1619.36,AR_Collection_CR,1619.36
E_000990,2020-04-11,ACC_Cash,DPT_Admin,1619.36,0.0,AR_Collection_DR,1619.36
E_000991,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,0.0,470.54,AR_Collection_CR,470.54
E_000991,2020-04-11,ACC_Cash,DPT_Admin,470.54,0.0,AR_Collection_DR,470.54
E_000992,2020-04-11,ACC_Cash,DPT_Admin,391.33,0.0,AR_Collection_DR,391.33
E_000992,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,0.0,391.33,AR_Collection_CR,391.33
E_000993,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,0.0,1127.41,AR_Collection_CR,1127.41
E_000993,2020-04-11,ACC_Cash,DPT_Admin,1127.41,0.0,AR_Collection_DR,1127.41
E_000994,2020-04-11,ACC_Sales_Revenue,DPT_Sales,0.0,994.22,Sales_Record_CR,994.22
E_000994,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,994.22,0.0,Sales_Record_DR,994.22
E_000995,2020-04-11,ACC_COGS,DPT_Ops,517.23,0.0,COGS_Record_DR,517.23
E_000995,2020-04-11,ACC_Inventory,DPT_Ops,0.0,517.23,COGS_Record_CR,517.23
E_000996,2020-04-11,ACC_Accounts_Receivable,DPT_Admin,613.73,0.0,Sales_Record_DR,613.73
E_000996,2020-04-11,ACC_Sales_Revenue,DPT_Sales,0.0,613.73,Sales_Record_CR,613.73
E_000997,2020-04-11,ACC_COGS,DPT_Ops,424.42,0.0,COGS_Record_DR,424.42
E_000997,2020-04-11,ACC_Inventory,DPT_Ops,0.0,424.42,COGS_Record_CR,424.42
E_000998,2020-04-11,ACC_Cash,DPT_Admin,0.0,521.2,Travel_Reimburse_CR,521.2
E_000998,2020-04-11,ACC_Travel_Exp,DPT_Sales,521.2,0.0,Travel_Reimburse_DR,521.2
E_000999,2020-04-12,ACC_Cash,DPT_Admin,618.05,0.0,AR_Collection_DR,618.05
E_000999,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,0.0,618.05,AR_Collection_CR,618.05
E_001000,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,0.0,922.91,AR_Collection_CR,922.91
E_001000,2020-04-12,ACC_Cash,DPT_Admin,922.91,0.0,AR_Collection_DR,922.91
E_001001,2020-04-12,ACC_Cash,DPT_Admin,794.1,0.0,AR_Collection_DR,794.1
E_001001,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,0.0,794.1,AR_Collection_CR,794.1
E_001002,2020-04-12,ACC_Sales_Revenue,DPT_Sales,0.0,589.52,Sales_Record_CR,589.52
E_001002,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,589.52,0.0,Sales_Record_DR,589.52
E_001003,2020-04-12,ACC_Inventory,DPT_Ops,0.0,296.1,COGS_Record_CR,296.1
E_001003,2020-04-12,ACC_COGS,DPT_Ops,296.1,0.0,COGS_Record_DR,296.1
E_001004,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,388.64,0.0,Sales_Record_DR,388.64
E_001004,2020-04-12,ACC_Sales_Revenue,DPT_Sales,0.0,388.64,Sales_Record_CR,388.64
E_001005,2020-04-12,ACC_Inventory,DPT_Ops,0.0,193.28,COGS_Record_CR,193.28
E_001005,2020-04-12,ACC_COGS,DPT_Ops,193.28,0.0,COGS_Record_DR,193.28
E_001006,2020-04-12,ACC_Sales_Revenue,DPT_Sales,0.0,417.21,Sales_Record_CR,417.21
E_001006,2020-04-12,ACC_Accounts_Receivable,DPT_Admin,417.21,0.0,Sales_Record_DR,417.21
E_001007,2020-04-12,ACC_COGS,DPT_Ops,177.52,0.0,COGS_Record_DR,177.52
E_001007,2020-04-12,ACC_Inventory,DPT_Ops,0.0,177.52,COGS_Record_CR,177.52
E_001008,2020-04-13,ACC_Cash,DPT_Admin,660.46,0.0,AR_Collection_DR,660.46
E_001008,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,660.46,AR_Collection_CR,660.46
E_001009,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,1153.75,AR_Collection_CR,1153.75
E_001009,2020-04-13,ACC_Cash,DPT_Admin,1153.75,0.0,AR_Collection_DR,1153.75
E_001010,2020-04-13,ACC_Cash,DPT_Admin,912.43,0.0,AR_Collection_DR,912.43
E_001010,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,912.43,AR_Collection_CR,912.43
E_001011,2020-04-13,ACC_Cash,DPT_Admin,831.68,0.0,AR_Collection_DR,831.68
E_001011,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,831.68,AR_Collection_CR,831.68
E_001012,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,601.17,AR_Collection_CR,601.17
E_001012,2020-04-13,ACC_Cash,DPT_Admin,601.17,0.0,AR_Collection_DR,601.17
E_001013,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,1221.19,AR_Collection_CR,1221.19
E_001013,2020-04-13,ACC_Cash,DPT_Admin,1221.19,0.0,AR_Collection_DR,1221.19
E_001014,2020-04-13,ACC_Cash,DPT_Admin,628.32,0.0,AR_Collection_DR,628.32
E_001014,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,628.32,AR_Collection_CR,628.32
E_001015,2020-04-13,ACC_Cash,DPT_Admin,568.07,0.0,AR_Collection_DR,568.07
E_001015,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,0.0,568.07,AR_Collection_CR,568.07
E_001016,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,887.58,0.0,Sales_Record_DR,887.58
E_001016,2020-04-13,ACC_Sales_Revenue,DPT_Sales,0.0,887.58,Sales_Record_CR,887.58
E_001017,2020-04-13,ACC_COGS,DPT_Ops,368.28,0.0,COGS_Record_DR,368.28
E_001017,2020-04-13,ACC_Inventory,DPT_Ops,0.0,368.28,COGS_Record_CR,368.28
E_001018,2020-04-13,ACC_Accounts_Receivable,DPT_Admin,557.18,0.0,Sales_Record_DR,557.18
E_001018,2020-04-13,ACC_Sales_Revenue,DPT_Sales,0.0,557.18,Sales_Record_CR,557.18
E_001019,2020-04-13,ACC_Inventory,DPT_Ops,0.0,333.52,COGS_Record_CR,333.52
E_001019,2020-04-13,ACC_COGS,DPT_Ops,333.52,0.0,COGS_Record_DR,333.52
E_001020,2020-04-14,ACC_Cash,DPT_Admin,1548.67,0.0,AR_Collection_DR,1548.67
E_001020,2020-04-14,ACC_Accounts_Receivable,DPT_Admin,0.0,1548.67,AR_Collection_CR,1548.67
E_001021,2020-04-14,ACC_Sales_Revenue,DPT_Sales,0.0,411.58,Sales_Record_CR,411.58
E_001021,2020-04-14,ACC_Accounts_Receivable,DPT_Admin,411.58,0.0,Sales_Record_DR,411.58
E_001022,2020-04-14,ACC_COGS,DPT_Ops,191.25,0.0,COGS_Record_DR,191.25
E_001022,2020-04-14,ACC_Inventory,DPT_Ops,0.0,191.25,COGS_Record_CR,191.25
E_001023,2020-04-14,ACC_Accounts_Receivable,DPT_Admin,779.13,0.0,Sales_Record_DR,779.13
E_001023,2020-04-14,ACC_Sales_Revenue,DPT_Sales,0.0,779.13,Sales_Record_CR,779.13
E_001024,2020-04-14,ACC_COGS,DPT_Ops,412.14,0.0,COGS_Record_DR,412.14
E_001024,2020-04-14,ACC_Inventory,DPT_Ops,0.0,412.14,COGS_Record_CR,412.14
E_001025,2020-04-14,ACC_Accounts_Receivable,DPT_Admin,492.85,0.0,Sales_Record_DR,492.85
E_001025,2020-04-14,ACC_Sales_Revenue,DPT_Sales,0.0,492.85,Sales_Record_CR,492.85
E_001026,2020-04-14,ACC_Inventory,DPT_Ops,0.0,284.84,COGS_Record_CR,284.84
E_001026,2020-04-14,ACC_COGS,DPT_Ops,284.84,0.0,COGS_Record_DR,284.84
E_001027,2020-04-14,ACC_Cash,DPT_Admin,0.0,492.46,Travel_Reimburse_CR,492.46
E_001027,2020-04-14,ACC_Travel_Exp,DPT_Sales,492.46,0.0,Travel_Reimburse_DR,492.46
E_001028,2020-04-15,ACC_Cash,DPT_Admin,697.52,0.0,AR_Collection_DR,697.52
E_001028,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,697.52,AR_Collection_CR,697.52
E_001029,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,1263.63,AR_Collection_CR,1263.63
E_001029,2020-04-15,ACC_Cash,DPT_Admin,1263.63,0.0,AR_Collection_DR,1263.63
E_001030,2020-04-15,ACC_Cash,DPT_Admin,761.25,0.0,AR_Collection_DR,761.25
E_001030,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,761.25,AR_Collection_CR,761.25
E_001031,2020-04-15,ACC_Cash,DPT_Admin,455.61,0.0,AR_Collection_DR,455.61
E_001031,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,455.61,AR_Collection_CR,455.61
E_001032,2020-04-15,ACC_Cash,DPT_Admin,1920.87,0.0,AR_Collection_DR,1920.87
E_001032,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,1920.87,AR_Collection_CR,1920.87
E_001033,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,1170.03,AR_Collection_CR,1170.03
E_001033,2020-04-15,ACC_Cash,DPT_Admin,1170.03,0.0,AR_Collection_DR,1170.03
E_001034,2020-04-15,ACC_Cash,DPT_Admin,1282.27,0.0,AR_Collection_DR,1282.27
E_001034,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,0.0,1282.27,AR_Collection_CR,1282.27
E_001035,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,815.31,0.0,Sales_Record_DR,815.31
E_001035,2020-04-15,ACC_Sales_Revenue,DPT_Sales,0.0,815.31,Sales_Record_CR,815.31
E_001036,2020-04-15,ACC_COGS,DPT_Ops,472.72,0.0,COGS_Record_DR,472.72
E_001036,2020-04-15,ACC_Inventory,DPT_Ops,0.0,472.72,COGS_Record_CR,472.72
E_001037,2020-04-15,ACC_Accounts_Receivable,DPT_Admin,567.05,0.0,Sales_Record_DR,567.05
E_001037,2020-04-15,ACC_Sales_Revenue,DPT_Sales,0.0,567.05,Sales_Record_CR,567.05
E_001038,2020-04-15,ACC_COGS,DPT_Ops,387.63,0.0,COGS_Record_DR,387.63
E_001038,2020-04-15,ACC_Inventory,DPT_Ops,0.0,387.63,COGS_Record_CR,387.63
E_001039,2020-04-15,ACC_Accounts_Payable,DPT_Admin,0.0,7615.44,Inventory_Purchase_CR,7615.44
E_001039,2020-04-15,ACC_Inventory,DPT_Ops,7615.44,0.0,Inventory_Purchase_DR,7615.44
E_001040,2020-04-15,ACC_Travel_Exp,DPT_Sales,611.94,0.0,Travel_Reimburse_DR,611.94
E_001040,2020-04-15,ACC_Cash,DPT_Admin,0.0,611.94,Travel_Reimburse_CR,611.94
E_001041,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,775.7,AR_Collection_CR,775.7
E_001041,2020-04-16,ACC_Cash,DPT_Admin,775.7,0.0,AR_Collection_DR,775.7
E_001042,2020-04-16,ACC_Cash,DPT_Admin,893.63,0.0,AR_Collection_DR,893.63
E_001042,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,893.63,AR_Collection_CR,893.63
E_001043,2020-04-16,ACC_Cash,DPT_Admin,854.59,0.0,AR_Collection_DR,854.59
E_001043,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,854.59,AR_Collection_CR,854.59
E_001044,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,706.63,AR_Collection_CR,706.63
E_001044,2020-04-16,ACC_Cash,DPT_Admin,706.63,0.0,AR_Collection_DR,706.63
E_001045,2020-04-16,ACC_Cash,DPT_Admin,910.76,0.0,AR_Collection_DR,910.76
E_001045,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,910.76,AR_Collection_CR,910.76
E_001046,2020-04-16,ACC_Cash,DPT_Admin,1847.46,0.0,AR_Collection_DR,1847.46
E_001046,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,0.0,1847.46,AR_Collection_CR,1847.46
E_001047,2020-04-16,ACC_Sales_Revenue,DPT_Sales,0.0,635.15,Sales_Record_CR,635.15
E_001047,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,635.15,0.0,Sales_Record_DR,635.15
E_001048,2020-04-16,ACC_COGS,DPT_Ops,336.12,0.0,COGS_Record_DR,336.12
E_001048,2020-04-16,ACC_Inventory,DPT_Ops,0.0,336.12,COGS_Record_CR,336.12
E_001049,2020-04-16,ACC_Sales_Revenue,DPT_Sales,0.0,1117.54,Sales_Record_CR,1117.54
E_001049,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,1117.54,0.0,Sales_Record_DR,1117.54
E_001050,2020-04-16,ACC_Inventory,DPT_Ops,0.0,682.93,COGS_Record_CR,682.93
E_001050,2020-04-16,ACC_COGS,DPT_Ops,682.93,0.0,COGS_Record_DR,682.93
E_001051,2020-04-16,ACC_Sales_Revenue,DPT_Sales,0.0,509.14,Sales_Record_CR,509.14
E_001051,2020-04-16,ACC_Accounts_Receivable,DPT_Admin,509.14,0.0,Sales_Record_DR,509.14
E_001052,2020-04-16,ACC_Inventory,DPT_Ops,0.0,305.7,COGS_Record_CR,305.7
E_001052,2020-04-16,ACC_COGS,DPT_Ops,305.7,0.0,COGS_Record_DR,305.7
E_001053,2020-04-17,ACC_Cash,DPT_Admin,501.27,0.0,AR_Collection_DR,501.27
E_001053,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,0.0,501.27,AR_Collection_CR,501.27
E_001054,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,0.0,677.76,AR_Collection_CR,677.76
E_001054,2020-04-17,ACC_Cash,DPT_Admin,677.76,0.0,AR_Collection_DR,677.76
E_001055,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,0.0,550.91,AR_Collection_CR,550.91
E_001055,2020-04-17,ACC_Cash,DPT_Admin,550.91,0.0,AR_Collection_DR,550.91
E_001056,2020-04-17,ACC_Cash,DPT_Admin,905.94,0.0,AR_Collection_DR,905.94
E_001056,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,0.0,905.94,AR_Collection_CR,905.94
E_001057,2020-04-17,ACC_Sales_Revenue,DPT_Sales,0.0,1424.02,Sales_Record_CR,1424.02
E_001057,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,1424.02,0.0,Sales_Record_DR,1424.02
E_001058,2020-04-17,ACC_Inventory,DPT_Ops,0.0,587.68,COGS_Record_CR,587.68
E_001058,2020-04-17,ACC_COGS,DPT_Ops,587.68,0.0,COGS_Record_DR,587.68
E_001059,2020-04-17,ACC_Accounts_Receivable,DPT_Admin,297.66,0.0,Sales_Record_DR,297.66
E_001059,2020-04-17,ACC_Sales_Revenue,DPT_Sales,0.0,297.66,Sales_Record_CR,297.66
E_001060,2020-04-17,ACC_Inventory,DPT_Ops,0.0,126.02,COGS_Record_CR,126.02
E_001060,2020-04-17,ACC_COGS,DPT_Ops,126.02,0.0,COGS_Record_DR,126.02
E_001061,2020-04-18,ACC_Cash,DPT_Admin,488.95,0.0,AR_Collection_DR,488.95
E_001061,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,488.95,AR_Collection_CR,488.95
E_001062,2020-04-18,ACC_Cash,DPT_Admin,1134.1,0.0,AR_Collection_DR,1134.1
E_001062,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,1134.1,AR_Collection_CR,1134.1
E_001063,2020-04-18,ACC_Accounts_Payable,DPT_Admin,6705.06,0.0,AP_Payment_DR,6705.06
E_001063,2020-04-18,ACC_Cash,DPT_Admin,0.0,6705.06,AP_Payment_CR,6705.06
E_001064,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,575.02,AR_Collection_CR,575.02
E_001064,2020-04-18,ACC_Cash,DPT_Admin,575.02,0.0,AR_Collection_DR,575.02
E_001065,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,1476.91,AR_Collection_CR,1476.91
E_001065,2020-04-18,ACC_Cash,DPT_Admin,1476.91,0.0,AR_Collection_DR,1476.91
E_001066,2020-04-18,ACC_Cash,DPT_Admin,1134.04,0.0,AR_Collection_DR,1134.04
E_001066,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,1134.04,AR_Collection_CR,1134.04
E_001067,2020-04-18,ACC_Cash,DPT_Admin,471.78,0.0,AR_Collection_DR,471.78
E_001067,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,0.0,471.78,AR_Collection_CR,471.78
E_001068,2020-04-18,ACC_Sales_Revenue,DPT_Sales,0.0,1007.71,Sales_Record_CR,1007.71
E_001068,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,1007.71,0.0,Sales_Record_DR,1007.71
E_001069,2020-04-18,ACC_Inventory,DPT_Ops,0.0,617.58,COGS_Record_CR,617.58
E_001069,2020-04-18,ACC_COGS,DPT_Ops,617.58,0.0,COGS_Record_DR,617.58
E_001070,2020-04-18,ACC_Sales_Revenue,DPT_Sales,0.0,737.59,Sales_Record_CR,737.59
E_001070,2020-04-18,ACC_Accounts_Receivable,DPT_Admin,737.59,0.0,Sales_Record_DR,737.59
E_001071,2020-04-18,ACC_Inventory,DPT_Ops,0.0,384.66,COGS_Record_CR,384.66
E_001071,2020-04-18,ACC_COGS,DPT_Ops,384.66,0.0,COGS_Record_DR,384.66
E_001072,2020-04-19,ACC_Cash,DPT_Admin,826.08,0.0,AR_Collection_DR,826.08
E_001072,2020-04-19,ACC_Accounts_Receivable,DPT_Admin,0.0,826.08,AR_Collection_CR,826.08
E_001073,2020-04-19,ACC_Cash,DPT_Admin,727.53,0.0,AR_Collection_DR,727.53
E_001073,2020-04-19,ACC_Accounts_Receivable,DPT_Admin,0.0,727.53,AR_Collection_CR,727.53
E_001074,2020-04-19,ACC_Cash,DPT_Admin,629.46,0.0,AR_Collection_DR,629.46
E_001074,2020-04-19,ACC_Accounts_Receivable,DPT_Admin,0.0,629.46,AR_Collection_CR,629.46
E_001075,2020-04-19,ACC_Sales_Revenue,DPT_Sales,0.0,628.3,Sales_Record_CR,628.3
E_001075,2020-04-19,ACC_Accounts_Receivable,DPT_Admin,628.3,0.0,Sales_Record_DR,628.3
E_001076,2020-04-19,ACC_Inventory,DPT_Ops,0.0,338.04,COGS_Record_CR,338.04
E_001076,2020-04-19,ACC_COGS,DPT_Ops,338.04,0.0,COGS_Record_DR,338.04
E_001077,2020-04-19,ACC_Accounts_Receivable,DPT_Admin,828.19,0.0,Sales_Record_DR,828.19
E_001077,2020-04-19,ACC_Sales_Revenue,DPT_Sales,0.0,828.19,Sales_Record_CR,828.19
E_001078,2020-04-19,ACC_COGS,DPT_Ops,353.17,0.0,COGS_Record_DR,353.17
E_001078,2020-04-19,ACC_Inventory,DPT_Ops,0.0,353.17,COGS_Record_CR,353.17
E_001079,2020-04-20,ACC_Cash,DPT_Admin,930.32,0.0,AR_Collection_DR,930.32
E_001079,2020-04-20,ACC_Accounts_Receivable,DPT_Admin,0.0,930.32,AR_Collection_CR,930.32
E_001080,2020-04-20,ACC_Accounts_Receivable,DPT_Admin,1276.31,0.0,Sales_Record_DR,1276.31
E_001080,2020-04-20,ACC_Sales_Revenue,DPT_Sales,0.0,1276.31,Sales_Record_CR,1276.31
E_001081,2020-04-20,ACC_Inventory,DPT_Ops,0.0,663.85,COGS_Record_CR,663.85
E_001081,2020-04-20,ACC_COGS,DPT_Ops,663.85,0.0,COGS_Record_DR,663.85
E_001082,2020-04-20,ACC_Accounts_Receivable,DPT_Admin,885.7,0.0,Sales_Record_DR,885.7
E_001082,2020-04-20,ACC_Sales_Revenue,DPT_Sales,0.0,885.7,Sales_Record_CR,885.7
E_001083,2020-04-20,ACC_COGS,DPT_Ops,436.72,0.0,COGS_Record_DR,436.72
E_001083,2020-04-20,ACC_Inventory,DPT_Ops,0.0,436.72,COGS_Record_CR,436.72
E_001084,2020-04-21,ACC_Cash,DPT_Admin,886.81,0.0,AR_Collection_DR,886.81
E_001084,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,886.81,AR_Collection_CR,886.81
E_001085,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,552.36,AR_Collection_CR,552.36
E_001085,2020-04-21,ACC_Cash,DPT_Admin,552.36,0.0,AR_Collection_DR,552.36
E_001086,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,597.24,AR_Collection_CR,597.24
E_001086,2020-04-21,ACC_Cash,DPT_Admin,597.24,0.0,AR_Collection_DR,597.24
E_001087,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,360.19,AR_Collection_CR,360.19
E_001087,2020-04-21,ACC_Cash,DPT_Admin,360.19,0.0,AR_Collection_DR,360.19
E_001088,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,984.71,AR_Collection_CR,984.71
E_001088,2020-04-21,ACC_Cash,DPT_Admin,984.71,0.0,AR_Collection_DR,984.71
E_001089,2020-04-21,ACC_Cash,DPT_Admin,663.11,0.0,AR_Collection_DR,663.11
E_001089,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,0.0,663.11,AR_Collection_CR,663.11
E_001090,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,678.48,0.0,Sales_Record_DR,678.48
E_001090,2020-04-21,ACC_Sales_Revenue,DPT_Sales,0.0,678.48,Sales_Record_CR,678.48
E_001091,2020-04-21,ACC_COGS,DPT_Ops,286.94,0.0,COGS_Record_DR,286.94
E_001091,2020-04-21,ACC_Inventory,DPT_Ops,0.0,286.94,COGS_Record_CR,286.94
E_001092,2020-04-21,ACC_Accounts_Receivable,DPT_Admin,658.24,0.0,Sales_Record_DR,658.24
E_001092,2020-04-21,ACC_Sales_Revenue,DPT_Sales,0.0,658.24,Sales_Record_CR,658.24
E_001093,2020-04-21,ACC_Inventory,DPT_Ops,0.0,364.0,COGS_Record_CR,364.0
E_001093,2020-04-21,ACC_COGS,DPT_Ops,364.0,0.0,COGS_Record_DR,364.0
E_001094,2020-04-21,ACC_Travel_Exp,DPT_Sales,1151.12,0.0,Travel_Reimburse_DR,1151.12
E_001094,2020-04-21,ACC_Cash,DPT_Admin,0.0,1151.12,Travel_Reimburse_CR,1151.12
E_001095,2020-04-22,ACC_Accounts_Receivable,DPT_Admin,0.0,940.33,AR_Collection_CR,940.33
E_001095,2020-04-22,ACC_Cash,DPT_Admin,940.33,0.0,AR_Collection_DR,940.33
E_001096,2020-04-22,ACC_Accounts_Receivable,DPT_Admin,0.0,819.51,AR_Collection_CR,819.51
E_001096,2020-04-22,ACC_Cash,DPT_Admin,819.51,0.0,AR_Collection_DR,819.51
E_001097,2020-04-22,ACC_Accounts_Receivable,DPT_Admin,0.0,1443.4,AR_Collection_CR,1443.4
E_001097,2020-04-22,ACC_Cash,DPT_Admin,1443.4,0.0,AR_Collection_DR,1443.4
E_001098,2020-04-22,ACC_Accounts_Receivable,DPT_Admin,0.0,404.75,AR_Collection_CR,404.75
E_001098,2020-04-22,ACC_Cash,DPT_Admin,404.75,0.0,AR_Collection_DR,404.75
