Trans_Date,Src,Tgt,Amount
2020-09,四条堀川,三条堀川,2845
2020-09,四条堀川,五条堀川,3008
2020-09,四条堀川,四条新町,2913
2020-09,四条室町,三条室町,3235
2020-09,四条室町,五条室町,3286
2020-09,四条室町,四条新町,3158
2020-09,四条室町,四条烏丸,3293
2020-09,四条新町,三条新町,3018
2020-09,四条新町,五条新町,3067
2020-09,四条新町,四条堀川,2879
2020-09,四条新町,四条室町,3106
2020-09,四条烏丸,三条烏丸,3311
2020-09,四条烏丸,五条烏丸,3423
2020-09,四条烏丸,四条室町,3358
2020-09,四条烏丸,四条車屋町,3485
2020-09,四条車屋町,三条車屋町,3104
2020-09,四条車屋町,五条車屋町,3364
2020-09,四条車屋町,四条烏丸,3432
2020-10,一条堀川,一条新町,2683
2020-10,一条堀川,二条堀川,2715
2020-10,一条室町,一条新町,2735
2020-10,一条室町,一条烏丸,2927
2020-10,一条室町,二条室町,3013
2020-10,一条新町,一条堀川,2642
2020-10,一条新町,一条室町,2800
2020-10,一条新町,二条新町,2808
2020-10,一条烏丸,一条室町,2935
2020-10,一条烏丸,一条車屋町,3119
2020-10,一条烏丸,二条烏丸,3058
2020-10,一条車屋町,一条烏丸,3101
2020-10,一条車屋町,二条車屋町,2909
2020-10,三条堀川,三条新町,2917
2020-10,三条堀川,二条堀川,2775
2020-10,三条堀川,四条堀川,2935
2020-10,三条室町,三条新町,3109
2020-10,三条室町,三条烏丸,3212
2020-10,三条室町,二条室町,3056
2020-10,三条室町,四条室町,3348
2020-10,三条新町,三条堀川,2927
2020-10,三条新町,三条室町,3114
2020-10,三条新町,二条新町,2988
2020-10,三条新町,四条新町,3053
2020-10,三条烏丸,三条室町,3306
2020-10,三条烏丸,三条車屋町,3359
2020-10,三条烏丸,二条烏丸,3233
2020-10,三条烏丸,四条烏丸,3491
2020-10,三条車屋町,三条烏丸,3464
2020-10,三条車屋町,二条車屋町,3178
2020-10,三条車屋町,四条車屋町,3201
2020-10,二条堀川,一条堀川,2645
2020-10,二条堀川,三条堀川,2734
2020-10,二条堀川,二条新町,2858
2020-10,二条室町,一条室町,2954
2020-10,二条室町,三条室町,3130
2020-10,二条室町,二条新町,2984
2020-10,二条室町,二条烏丸,3148
2020-10,二条新町,一条新町,2831
2020-10,二条新町,三条新町,2946
2020-10,二条新町,二条堀川,2754
2020-10,二条新町,二条室町,2985
2020-10,二条烏丸,一条烏丸,3058
2020-10,二条烏丸,三条烏丸,3257
2020-10,二条烏丸,二条室町,3054
2020-10,二条烏丸,二条車屋町,3267
2020-10,二条車屋町,一条車屋町,2961
2020-10,二条車屋町,三条車屋町,3168
2020-10,二条車屋町,二条烏丸,3144
2020-10,五条堀川,五条新町,2834
2020-10,五条堀川,四条堀川,3081
2020-10,五条室町,五条新町,3104
2020-10,五条室町,五条烏丸,3292
2020-10,五条室町,四条室町,3433
2020-10,五条新町,五条堀川,2929
2020-10,五条新町,五条室町,3009
2020-10,五条新町,四条新町,3228
2020-10,五条烏丸,五条室町,3212
2020-10,五条烏丸,五条車屋町,3332
2020-10,五条烏丸,四条烏丸,3537
2020-10,五条車屋町,五条烏丸,3404
2020-10,五条車屋町,四条車屋町,3523
2020-10,四条堀川,三条堀川,2991
2020-10,四条堀川,五条堀川,3077
2020-10,四条堀川,四条新町,3014
2020-10,四条室町,三条室町,3271
2020-10,四条室町,五条室町,3379
2020-10,四条室町,四条新町,3348
2020-10,四条室町,四条烏丸,3530
2020-10,四条新町,三条新町,3114
2020-10,四条新町,五条新町,3257
2020-10,四条新町,四条堀川,3118
2020-10,四条新町,四条室町,3189
2020-10,四条烏丸,三条烏丸,3375
2020-10,四条烏丸,五条烏丸,3476
2020-10,四条烏丸,四条室町,3432
2020-10,四条烏丸,四条車屋町,3571
2020-10,四条車屋町,三条車屋町,3258
2020-10,四条車屋町,五条車屋町,3376
2020-10,四条車屋町,四条烏丸,3669
2020-11,一条堀川,一条新町,2566
2020-11,一条堀川,二条堀川,2500
2020-11,一条室町,一条新町,2684
2020-11,一条室町,一条烏丸,2794
2020-11,一条室町,二条室町,2973
2020-11,一条新町,一条堀川,2444
2020-11,一条新町,一条室町,2757
2020-11,一条新町,二条新町,2587
2020-11,一条烏丸,一条室町,2886
2020-11,一条烏丸,一条車屋町,2926
2020-11,一条烏丸,二条烏丸,2989
2020-11,一条車屋町,一条烏丸,2965
2020-11,一条車屋町,二条車屋町,2869
2020-11,三条堀川,三条新町,2878
2020-11,三条堀川,二条堀川,2698
2020-11,三条堀川,四条堀川,2709
2020-11,三条室町,三条新町,3026
2020-11,三条室町,三条烏丸,3193
2020-11,三条室町,二条室町,2985
2020-11,三条室町,四条室町,3115
2020-11,三条新町,三条堀川,2877
2020-11,三条新町,三条室町,3032
2020-11,三条新町,二条新町,2864
2020-11,三条新町,四条新町,2955
2020-11,三条烏丸,三条室町,3181
2020-11,三条烏丸,三条車屋町,3415
2020-11,三条烏丸,二条烏丸,3120
2020-11,三条烏丸,四条烏丸,3248
2020-11,三条車屋町,三条烏丸,3335
2020-11,三条車屋町,二条車屋町,3041
2020-11,三条車屋町,四条車屋町,3135
2020-11,二条堀川,一条堀川,2506
2020-11,二条堀川,三条堀川,2673
2020-11,二条堀川,二条新町,2630
2020-11,二条室町,一条室町,2771
2020-11,二条室町,三条室町,3057
2020-11,二条室町,二条新町,2815
2020-11,二条室町,二条烏丸,2957
2020-11,二条新町,一条新町,2590
2020-11,二条新町,三条新町,2929
2020-11,二条新町,二条堀川,2763
2020-11,二条新町,二条室町,2826
2020-11,二条烏丸,一条烏丸,3039
2020-11,二条烏丸,三条烏丸,3219
2020-11,二条烏丸,二条室町,3057
2020-11,二条烏丸,二条車屋町,3194
2020-11,二条車屋町,一条車屋町,2830
2020-11,二条車屋町,三条車屋町,3062
2020-11,二条車屋町,二条烏丸,3161
2020-11,五条堀川,五条新町,2799
2020-11,五条堀川,四条堀川,3007
2020-11,五条室町,五条新町,2967
2020-11,五条室町,五条烏丸,3150
2020-11,五条室町,四条室町,3350
2020-11,五条新町,五条堀川,2849
2020-11,五条新町,五条室町,2926
2020-11,五条新町,四条新町,3172
2020-11,五条烏丸,五条室町,3218
2020-11,五条烏丸,五条車屋町,3277
2020-11,五条烏丸,四条烏丸,3432
2020-11,五条車屋町,五条烏丸,3248
2020-11,五条車屋町,四条車屋町,3301
2020-11,四条堀川,三条堀川,2889
2020-11,四条堀川,五条堀川,2970
2020-11,四条堀川,四条新町,2917
2020-11,四条室町,三条室町,3168
2020-11,四条室町,五条室町,3367
2020-11,四条室町,四条新町,3140
2020-11,四条室町,四条烏丸,3354
2020-11,四条新町,三条新町,2950
2020-11,四条新町,五条新町,3201
2020-11,四条新町,四条堀川,3039
2020-11,四条新町,四条室町,3058
2020-11,四条烏丸,三条烏丸,3237
2020-11,四条烏丸,五条烏丸,3350
2020-11,四条烏丸,四条室町,3267
2020-11,四条烏丸,四条車屋町,3434
2020-11,四条車屋町,三条車屋町,3078
2020-11,四条車屋町,五条車屋町,3311
2020-11,四条車屋町,四条烏丸,3591
2020-12,一条堀川,一条新町,2729
2020-12,一条堀川,二条堀川,2641
2020-12,一条室町,一条新町,2799
2020-12,一条室町,一条烏丸,2970
2020-12,一条室町,二条室町,2981
2020-12,一条新町,一条堀川,2606
2020-12,一条新町,一条室町,2814
2020-12,一条新町,二条新町,2831
2020-12,一条烏丸,一条室町,2927
2020-12,一条烏丸,一条車屋町,3145
2020-12,一条烏丸,二条烏丸,3086
2020-12,一条車屋町,一条烏丸,3129
2020-12,一条車屋町,二条車屋町,2958
2020-12,三条堀川,三条新町,2966
2020-12,三条堀川,二条堀川,2839
2020-12,三条堀川,四条堀川,2994
2020-12,三条室町,三条新町,3086
2020-12,三条室町,三条烏丸,3254
2020-12,三条室町,二条室町,3112
2020-12,三条室町,四条室町,3234
2020-12,三条新町,三条堀川,3000
2020-12,三条新町,三条室町,3160
2020-12,三条新町,二条新町,2882
2020-12,三条新町,四条新町,3124
2020-12,三条烏丸,三条室町,3279
2020-12,三条烏丸,三条車屋町,3449
2020-12,三条烏丸,二条烏丸,3248
2020-12,三条烏丸,四条烏丸,3506
2020-12,三条車屋町,三条烏丸,3471
2020-12,三条車屋町,二条車屋町,3055
2020-12,三条車屋町,四条車屋町,3263
2020-12,二条堀川,一条堀川,2607
2020-12,二条堀川,三条堀川,2758
2020-12,二条堀川,二条新町,2679
2020-12,二条室町,一条室町,3018
2020-12,二条室町,三条室町,3066
2020-12,二条室町,二条新町,2942
2020-12,二条室町,二条烏丸,3148
2020-12,二条新町,一条新町,2779
2020-12,二条新町,三条新町,2955
2020-12,二条新町,二条堀川,2731
2020-12,二条新町,二条室町,2889
2020-12,二条烏丸,一条烏丸,3099
2020-12,二条烏丸,三条烏丸,3222
2020-12,二条烏丸,二条室町,3084
2020-12,二条烏丸,二条車屋町,3249
2020-12,二条車屋町,一条車屋町,2886
2020-12,二条車屋町,三条車屋町,3157
2020-12,二条車屋町,二条烏丸,3309
2020-12,五条堀川,五条新町,2973
2020-12,五条堀川,四条堀川,3148
2020-12,五条室町,五条新町,3131
2020-12,五条室町,五条烏丸,3259
2020-12,五条室町,四条室町,3431
2020-12,五条新町,五条堀川,2912
2020-12,五条新町,五条室町,3099
2020-12,五条新町,四条新町,3305
2020-12,五条烏丸,五条室町,3257
2020-12,五条烏丸,五条車屋町,3423
2020-12,五条烏丸,四条烏丸,3516
2020-12,五条車屋町,五条烏丸,3353
2020-12,五条車屋町,四条車屋町,3425
2020-12,四条堀川,三条堀川,2956
2020-12,四条堀川,五条堀川,3032
2020-12,四条堀川,四条新町,3139
2020-12,四条室町,三条室町,3237
2020-12,四条室町,五条室町,3450
2020-12,四条室町,四条新町,3207
2020-12,四条室町,四条烏丸,3488
2020-12,四条新町,三条新町,3122
2020-12,四条新町,五条新町,3319
2020-12,四条新町,四条堀川,3031
2020-12,四条新町,四条室町,3292
2020-12,四条烏丸,三条烏丸,3406
2020-12,四条烏丸,五条烏丸,3616
2020-12,四条烏丸,四条室町,3413
2020-12,四条烏丸,四条車屋町,3615
2020-12,四条車屋町,三条車屋町,3247
2020-12,四条車屋町,五条車屋町,3344
2020-12,四条車屋町,四条烏丸,3497
2021-01,一条堀川,一条新町,2575
2021-01,一条堀川,二条堀川,2633
2021-01,一条室町,一条新町,2823
2021-01,一条室町,一条烏丸,2930
2021-01,一条室町,二条室町,2887
2021-01,一条新町,一条堀川,2646
2021-01,一条新町,一条室町,2728
2021-01,一条新町,二条新町,2695
2021-01,一条烏丸,一条室町,2899
2021-01,一条烏丸,一条車屋町,3080
2021-01,一条烏丸,二条烏丸,3079
2021-01,一条車屋町,一条烏丸,3048
2021-01,一条車屋町,二条車屋町,2975
2021-01,三条堀川,三条新町,3012
2021-01,三条堀川,二条堀川,2822
2021-01,三条堀川,四条堀川,3037
2021-01,三条室町,三条新町,3102
2021-01,三条室町,三条烏丸,3262
2021-01,三条室町,二条室町,3146
2021-01,三条室町,四条室町,3269
2021-01,三条新町,三条堀川,3007
2021-01,三条新町,三条室町,3041
2021-01,三条新町,二条新町,3044
2021-01,三条新町,四条新町,3068
2021-01,三条烏丸,三条室町,3263
2021-01,三条烏丸,三条車屋町,3344
2021-01,三条烏丸,二条烏丸,3111
2021-01,三条烏丸,四条烏丸,3464
2021-01,三条車屋町,三条烏丸,3410
2021-01,三条車屋町,二条車屋町,3146
2021-01,三条車屋町,四条車屋町,3292
2021-01,二条堀川,一条堀川,2711
2021-01,二条堀川,三条堀川,2805
2021-01,二条堀川,二条新町,2756
2021-01,二条室町,一条室町,2914
2021-01,二条室町,三条室町,3095
2021-01,二条室町,二条新町,2986
2021-01,二条室町,二条烏丸,3213
2021-01,二条新町,一条新町,2782
2021-01,二条新町,三条新町,2986
2021-01,二条新町,二条堀川,2785
2021-01,二条新町,二条室町,2935
2021-01,二条烏丸,一条烏丸,3087
2021-01,二条烏丸,三条烏丸,3232
2021-01,二条烏丸,二条室町,3075
2021-01,二条烏丸,二条車屋町,3206
2021-01,二条車屋町,一条車屋町,2964
2021-01,二条車屋町,三条車屋町,3152
2021-01,二条車屋町,二条烏丸,3272
2021-01,五条堀川,五条新町,2970
2021-01,五条堀川,四条堀川,3147
2021-01,五条室町,五条新町,3070
2021-01,五条室町,五条烏丸,3209
2021-01,五条室町,四条室町,3458
2021-01,五条新町,五条堀川,2902
2021-01,五条新町,五条室町,3089
2021-01,五条新町,四条新町,3257
2021-01,五条烏丸,五条室町,3136
2021-01,五条烏丸,五条車屋町,3418
2021-01,五条烏丸,四条烏丸,3525
2021-01,五条車屋町,五条烏丸,3340
2021-01,五条車屋町,四条車屋町,3508
2021-01,四条堀川,三条堀川,2946
2021-01,四条堀川,五条堀川,2994
2021-01,四条堀川,四条新町,3157
2021-01,四条室町,三条室町,3262
2021-01,四条室町,五条室町,3372
2021-01,四条室町,四条新町,3238
2021-01,四条室町,四条烏丸,3486
2021-01,四条新町,三条新町,3059
2021-01,四条新町,五条新町,3187
2021-01,四条新町,四条堀川,3116
2021-01,四条新町,四条室町,3245
2021-01,四条烏丸,三条烏丸,3440
2021-01,四条烏丸,五条烏丸,3511
2021-01,四条烏丸,四条室町,3383
2021-01,四条烏丸,四条車屋町,3554
2021-01,四条車屋町,三条車屋町,3270
2021-01,四条車屋町,五条車屋町,3380
2021-01,四条車屋町,四条烏丸,3612
2021-02,一条堀川,一条新町,2376
2021-02,一条堀川,二条堀川,2301
2021-02,一条室町,一条新町,2454
2021-02,一条室町,一条烏丸,2715
2021-02,一条室町,二条室町,2723
2021-02,一条新町,一条堀川,2342
2021-02,一条新町,一条室町,2541
2021-02,一条新町,二条新町,2488
2021-02,一条烏丸,一条室町,2655
2021-02,一条烏丸,一条車屋町,2813
2021-02,一条烏丸,二条烏丸,2796
2021-02,一条車屋町,一条烏丸,2776
2021-02,一条車屋町,二条車屋町,2673
2021-02,三条堀川,三条新町,2720
2021-02,三条堀川,二条堀川,2431
2021-02,三条堀川,四条堀川,2634
2021-02,三条室町,三条新町,2777
2021-02,三条室町,三条烏丸,2939
2021-02,三条室町,二条室町,2779
2021-02,三条室町,四条室町,2965
2021-02,三条新町,三条堀川,2671
2021-02,三条新町,三条室町,2871
2021-02,三条新町,二条新町,2604
2021-02,三条新町,四条新町,2727
2021-02,三条烏丸,三条室町,2893
2021-02,三条烏丸,三条車屋町,3165
2021-02,三条烏丸,二条烏丸,2935
2021-02,三条烏丸,四条烏丸,3094
2021-02,三条車屋町,三条烏丸,3031
2021-02,三条車屋町,二条車屋町,2738
2021-02,三条車屋町,四条車屋町,3034
2021-02,二条堀川,一条堀川,2421
2021-02,二条堀川,三条堀川,2509
2021-02,二条堀川,二条新町,2500
2021-02,二条室町,一条室町,2699
2021-02,二条室町,三条室町,2793
2021-02,二条室町,二条新町,2601
2021-02,二条室町,二条烏丸,2809
2021-02,二条新町,一条新町,2603
2021-02,二条新町,三条新町,2755
2021-02,二条新町,二条堀川,2605
2021-02,二条新町,二条室町,2690
2021-02,二条烏丸,一条烏丸,2687
2021-02,二条烏丸,三条烏丸,2997
2021-02,二条烏丸,二条室町,2811
2021-02,二条烏丸,二条車屋町,2873
2021-02,二条車屋町,一条車屋町,2629
2021-02,二条車屋町,三条車屋町,2826
2021-02,二条車屋町,二条烏丸,2910
2021-02,五条堀川,五条新町,2601
2021-02,五条堀川,四条堀川,2817
2021-02,五条室町,五条新町,2792
2021-02,五条室町,五条烏丸,2963
2021-02,五条室町,四条室町,3097
2021-02,五条新町,五条堀川,2700
2021-02,五条新町,五条室町,2893
2021-02,五条新町,四条新町,2898
2021-02,五条烏丸,五条室町,2993
2021-02,五条烏丸,五条車屋町,3132
2021-02,五条烏丸,四条烏丸,3266
2021-02,五条車屋町,五条烏丸,3092
2021-02,五条車屋町,四条車屋町,3064
2021-02,四条堀川,三条堀川,2658
2021-02,四条堀川,五条堀川,2866
2021-02,四条堀川,四条新町,2856
2021-02,四条室町,三条室町,2902
2021-02,四条室町,五条室町,3085
2021-02,四条室町,四条新町,3002
2021-02,四条室町,四条烏丸,3104
2021-02,四条新町,三条新町,2769
2021-02,四条新町,五条新町,2925
2021-02,四条新町,四条堀川,2835
2021-02,四条新町,四条室町,2985
2021-02,四条烏丸,三条烏丸,3186
2021-02,四条烏丸,五条烏丸,3200
2021-02,四条烏丸,四条室町,3042
2021-02,四条烏丸,四条車屋町,3170
2021-02,四条車屋町,三条車屋町,2976
2021-02,四条車屋町,五条車屋町,3057
2021-02,四条車屋町,四条烏丸,3282
2021-03,一条堀川,一条新町,2556
2021-03,一条堀川,二条堀川,2582
2021-03,一条室町,一条新町,2831
2021-03,一条室町,一条烏丸,2942
2021-03,一条室町,二条室町,2865
2021-03,一条新町,一条堀川,2669
2021-03,一条新町,一条室町,2829
2021-03,一条新町,二条新町,2798
2021-03,一条烏丸,一条室町,2943
2021-03,一条烏丸,一条車屋町,3148
2021-03,一条烏丸,二条烏丸,2979
2021-03,一条車屋町,一条烏丸,3198
2021-03,一条車屋町,二条車屋町,2956
2021-03,三条堀川,三条新町,2967
2021-03,三条堀川,二条堀川,2821
2021-03,三条堀川,四条堀川,2878
2021-03,三条室町,三条新町,3075
2021-03,三条室町,三条烏丸,3237
2021-03,三条室町,二条室町,3106
2021-03,三条室町,四条室町,3306
2021-03,三条新町,三条堀川,3005
2021-03,三条新町,三条室町,3137
2021-03,三条新町,二条新町,3000
2021-03,三条新町,四条新町,3054
2021-03,三条烏丸,三条室町,3272
2021-03,三条烏丸,三条車屋町,3381
2021-03,三条烏丸,二条烏丸,3155
2021-03,三条烏丸,四条烏丸,3452
2021-03,三条車屋町,三条烏丸,3331
2021-03,三条車屋町,二条車屋町,3122
2021-03,三条車屋町,四条車屋町,3231
2021-03,二条堀川,一条堀川,2663
2021-03,二条堀川,三条堀川,2810
2021-03,二条堀川,二条新町,2804
2021-03,二条室町,一条室町,2916
2021-03,二条室町,三条室町,3165
2021-03,二条室町,二条新町,2863
2021-03,二条室町,二条烏丸,3090
2021-03,二条新町,一条新町,2745
2021-03,二条新町,三条新町,2919
2021-03,二条新町,二条堀川,2779
2021-03,二条新町,二条室町,2924
2021-03,二条烏丸,一条烏丸,3057
2021-03,二条烏丸,三条烏丸,3198
2021-03,二条烏丸,二条室町,3080
2021-03,二条烏丸,二条車屋町,3286
2021-03,二条車屋町,一条車屋町,2976
2021-03,二条車屋町,三条車屋町,3052
2021-03,二条車屋町,二条烏丸,3258
2021-03,五条堀川,五条新町,2961
2021-03,五条堀川,四条堀川,3116
2021-03,五条室町,五条新町,3058
2021-03,五条室町,五条烏丸,3315
2021-03,五条室町,四条室町,3415
2021-03,五条新町,五条堀川,2981
2021-03,五条新町,五条室町,3048
2021-03,五条新町,四条新町,3273
2021-03,五条烏丸,五条室町,3274
2021-03,五条烏丸,五条車屋町,3321
2021-03,五条烏丸,四条烏丸,3595
2021-03,五条車屋町,五条烏丸,3467
2021-03,五条車屋町,四条車屋町,3362
2021-03,四条堀川,三条堀川,2882
2021-03,四条堀川,五条堀川,3166
2021-03,四条堀川,四条新町,3059
2021-03,四条室町,三条室町,3269
2021-03,四条室町,五条室町,3401
2021-03,四条室町,四条新町,3203
2021-03,四条室町,四条烏丸,3371
2021-03,四条新町,三条新町,3153
2021-03,四条新町,五条新町,3346
2021-03,四条新町,四条堀川,3056
2021-03,四条新町,四条室町,3216
2021-03,四条烏丸,三条烏丸,3436
2021-03,四条烏丸,五条烏丸,3622
2021-03,四条烏丸,四条室町,3401
2021-03,四条烏丸,四条車屋町,3586
2021-03,四条車屋町,三条車屋町,3316
2021-03,四条車屋町,五条車屋町,3396
2021-03,四条車屋町,四条烏丸,3519
2021-04,一条堀川,一条新町,2577
2021-04,一条堀川,二条堀川,2609
2021-04,一条室町,一条新町,2754
2021-04,一条室町,一条烏丸,2838
2021-04,一条室町,二条室町,2813
2021-04,一条新町,一条堀川,2495
2021-04,一条新町,一条室町,2728
2021-04,一条新町,二条新町,2623
2021-04,一条烏丸,一条室町,2823
2021-04,一条烏丸,一条車屋町,2922
2021-04,一条烏丸,二条烏丸,2947
2021-04,一条車屋町,一条烏丸,2998
2021-04,一条車屋町,二条車屋町,2863
2021-04,三条堀川,三条新町,2857
2021-04,三条堀川,二条堀川,2675
2021-04,三条堀川,四条堀川,2899
2021-04,三条室町,三条新町,2930
2021-04,三条室町,三条烏丸,3150
2021-04,三条室町,二条室町,2963
2021-04,三条室町,四条室町,3176
2021-04,三条新町,三条堀川,2913
2021-04,三条新町,三条室町,3040
2021-04,三条新町,二条新町,2882
2021-04,三条新町,四条新町,2937
2021-04,三条烏丸,三条室町,3186
2021-04,三条烏丸,三条車屋町,3327
2021-04,三条烏丸,二条烏丸,3099
2021-04,三条烏丸,四条烏丸,3348
2021-04,三条車屋町,三条烏丸,3214
2021-04,三条車屋町,二条車屋町,3036
2021-04,三条車屋町,四条車屋町,3124
2021-04,二条堀川,一条堀川,2570
2021-04,二条堀川,三条堀川,2687
2021-04,二条堀川,二条新町,2636
2021-04,二条室町,一条室町,2889
2021-04,二条室町,三条室町,3013
2021-04,二条室町,二条新町,2863
2021-04,二条室町,二条烏丸,3024
2021-04,二条新町,一条新町,2665
2021-04,二条新町,三条新町,2811
2021-04,二条新町,二条堀川,2698
2021-04,二条新町,二条室町,2860
2021-04,二条烏丸,一条烏丸,3068
2021-04,二条烏丸,三条烏丸,3201
2021-04,二条烏丸,二条室町,2965
2021-04,二条烏丸,二条車屋町,3166
2021-04,二条車屋町,一条車屋町,2912
2021-04,二条車屋町,三条車屋町,2999
2021-04,二条車屋町,二条烏丸,3127
2021-04,五条堀川,五条新町,2855
2021-04,五条堀川,四条堀川,3019
2021-04,五条室町,五条新町,3017
2021-04,五条室町,五条烏丸,3138
2021-04,五条室町,四条室町,3333
2021-04,五条新町,五条堀川,2873
2021-04,五条新町,五条室町,3042
2021-04,五条新町,四条新町,3158
2021-04,五条烏丸,五条室町,3194
2021-04,五条烏丸,五条車屋町,3266
2021-04,五条烏丸,四条烏丸,3490
2021-04,五条車屋町,五条烏丸,3326
2021-04,五条車屋町,四条車屋町,3196
2021-04,四条堀川,三条堀川,2875
2021-04,四条堀川,五条堀川,3064
2021-04,四条堀川,四条新町,2988
2021-04,四条室町,三条室町,3180
2021-04,四条室町,五条室町,3283
2021-04,四条室町,四条新町,3130
2021-04,四条室町,四条烏丸,3289
2021-04,四条新町,三条新町,3042
2021-04,四条新町,五条新町,3114
2021-04,四条新町,四条堀川,2974
2021-04,四条新町,四条室町,3178
2021-04,四条烏丸,三条烏丸,3302
2021-04,四条烏丸,五条烏丸,3461
2021-04,四条烏丸,四条室町,3248
2021-04,四条烏丸,四条車屋町,3435
2021-04,四条車屋町,三条車屋町,3164
2021-04,四条車屋町,五条車屋町,3231
2021-04,四条車屋町,四条烏丸,3572
2021-05,一条堀川,一条新町,2655
2021-05,一条堀川,二条堀川,2578
2021-05,一条室町,一条新町,2833
2021-05,一条室町,一条烏丸,3053
2021-05,一条室町,二条室町,2935
2021-05,一条新町,一条堀川,2779
2021-05,一条新町,一条室町,2786
2021-05,一条新町,二条新町,2797
2021-05,一条烏丸,一条室町,2992
2021-05,一条烏丸,一条車屋町,3152
2021-05,一条烏丸,二条烏丸,3055
2021-05,一条車屋町,一条烏丸,3121
2021-05,一条車屋町,二条車屋町,2901
2021-05,三条堀川,三条新町,2980
2021-05,三条堀川,二条堀川,2806
2021-05,三条堀川,四条堀川,2946
2021-05,三条室町,三条新町,3122
2021-05,三条室町,三条烏丸,3209
2021-05,三条室町,二条室町,3015
2021-05,三条室町,四条室町,3347
2021-05,三条新町,三条堀川,2977
2021-05,三条新町,三条室町,3107
2021-05,三条新町,二条新町,2978
2021-05,三条新町,四条新町,3125
2021-05,三条烏丸,三条室町,3306
2021-05,三条烏丸,三条車屋町,3406
2021-05,三条烏丸,二条烏丸,3271
2021-05,三条烏丸,四条烏丸,3376
2021-05,三条車屋町,三条烏丸,3402
2021-05,三条車屋町,二条車屋町,3080
2021-05,三条車屋町,四条車屋町,3250
2021-05,二条堀川,一条堀川,2608
2021-05,二条堀川,三条堀川,2790
2021-05,二条堀川,二条新町,2769
2021-05,二条室町,一条室町,2940
2021-05,二条室町,三条室町,3071
2021-05,二条室町,二条新町,2885
2021-05,二条室町,二条烏丸,3086
2021-05,二条新町,一条新町,2759
2021-05,二条新町,三条新町,2913
2021-05,二条新町,二条堀川,2795
2021-05,二条新町,二条室町,2976
2021-05,二条烏丸,一条烏丸,3015
2021-05,二条烏丸,三条烏丸,3285
2021-05,二条烏丸,二条室町,3147
2021-05,二条烏丸,二条車屋町,3311
2021-05,二条車屋町,一条車屋町,2870
2021-05,二条車屋町,三条車屋町,3106
2021-05,二条車屋町,二条烏丸,3303
2021-05,五条堀川,五条新町,2882
2021-05,五条堀川,四条堀川,3046
2021-05,五条室町,五条新町,3111
2021-05,五条室町,五条烏丸,3317
2021-05,五条室町,四条室町,3361
2021-05,五条新町,五条堀川,2917
2021-05,五条新町,五条室町,3067
2021-05,五条新町,四条新町,3254
2021-05,五条烏丸,五条室町,3255
2021-05,五条烏丸,五条車屋町,3554
2021-05,五条烏丸,四条烏丸,3552
2021-05,五条車屋町,五条烏丸,3393
2021-05,五条車屋町,四条車屋町,3381
2021-05,四条堀川,三条堀川,2920
2021-05,四条堀川,五条堀川,3164
2021-05,四条堀川,四条新町,3139
2021-05,四条室町,三条室町,3169
2021-05,四条室町,五条室町,3441
2021-05,四条室町,四条新町,3198
2021-05,四条室町,四条烏丸,3422
2021-05,四条新町,三条新町,3118
2021-05,四条新町,五条新町,3251
2021-05,四条新町,四条堀川,3029
2021-05,四条新町,四条室町,3293
2021-05,四条烏丸,三条烏丸,3442
2021-05,四条烏丸,五条烏丸,3593
2021-05,四条烏丸,四条室町,3367
2021-05,四条烏丸,四条車屋町,3630
2021-05,四条車屋町,三条車屋町,3315
2021-05,四条車屋町,五条車屋町,3350
2021-05,四条車屋町,四条烏丸,3490
2021-06,一条堀川,一条新町,2573
2021-06,一条堀川,二条堀川,2516
2021-06,一条室町,一条新町,2807
2021-06,一条室町,一条烏丸,2859
2021-06,一条室町,二条室町,2959
2021-06,一条新町,一条堀川,2608
2021-06,一条新町,一条室町,2699
2021-06,一条新町,二条新町,2734
2021-06,一条烏丸,一条室町,2834
2021-06,一条烏丸,一条車屋町,3050
2021-06,一条烏丸,二条烏丸,3070
2021-06,一条車屋町,一条烏丸,2982
2021-06,一条車屋町,二条車屋町,2890
2021-06,三条堀川,三条新町,2825
2021-06,三条堀川,二条堀川,2770
2021-06,三条堀川,四条堀川,2822
2021-06,三条室町,三条新町,3073
2021-06,三条室町,三条烏丸,3233
2021-06,三条室町,二条室町,2929
2021-06,三条室町,四条室町,3181
2021-06,三条新町,三条堀川,2853
2021-06,三条新町,三条室町,2978
2021-06,三条新町,二条新町,2852
2021-06,三条新町,四条新町,2977
2021-06,三条烏丸,三条室町,3173
2021-06,三条烏丸,三条車屋町,3358
2021-06,三条烏丸,二条烏丸,3128
2021-06,三条烏丸,四条烏丸,3251
2021-06,三条車屋町,三条烏丸,3288
2021-06,三条車屋町,二条車屋町,2961
2021-06,三条車屋町,四条車屋町,3091
2021-06,二条堀川,一条堀川,2584
2021-06,二条堀川,三条堀川,2757
2021-06,二条堀川,二条新町,2761
2021-06,二条室町,一条室町,2962
2021-06,二条室町,三条室町,2913
2021-06,二条室町,二条新町,2866
2021-06,二条室町,二条烏丸,2934
2021-06,二条新町,一条新町,2637
2021-06,二条新町,三条新町,2859
2021-06,二条新町,二条堀川,2589
2021-06,二条新町,二条室町,2856
2021-06,二条烏丸,一条烏丸,2980
2021-06,二条烏丸,三条烏丸,3109
2021-06,二条烏丸,二条室町,3008
