t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
45,2020-W46,5,ACC_Sales_Revenue,0.0,21317.82
45,2020-W46,6,ACC_Accounts_Receivable,0.0,12199.08
45,2020-W46,7,ACC_Payroll_Exp,-0.0,0.0
45,2020-W46,8,ACC_Rent_Exp,-0.0,0.0
45,2020-W46,9,UNKNOWN_LEAK,0.0,0.0
46,2020-W47,0,ACC_Accounts_Payable,0.0,2336.68
46,2020-W47,1,ACC_Inventory,0.0,3017.7
46,2020-W47,2,ACC_Cash,0.0,9233.78
46,2020-W47,3,ACC_Travel_Exp,-1212.1361,1879.52
46,2020-W47,4,ACC_COGS,0.0,6483.63
46,2020-W47,5,ACC_Sales_Revenue,0.0,22271.51
46,2020-W47,6,ACC_Accounts_Receivable,0.0,6006.44
46,2020-W47,7,ACC_Payroll_Exp,-0.0,0.0
46,2020-W47,8,ACC_Rent_Exp,-0.0,0.0
46,2020-W47,9,UNKNOWN_LEAK,0.0,0.0
47,2020-W48,0,ACC_Accounts_Payable,0.0,8734.49
47,2020-W48,1,ACC_Inventory,0.0,339.34
47,2020-W48,2,ACC_Cash,0.0,12844.49
47,2020-W48,3,ACC_Travel_Exp,-3.4191,603.81
47,2020-W48,4,ACC_COGS,-0.0,6557.45
47,2020-W48,5,ACC_Sales_Revenue,0.0,21347.89
47,2020-W48,6,ACC_Accounts_Receivable,0.0,15841.82
47,2020-W48,7,ACC_Payroll_Exp,-100.1849,17692.5
47,2020-W48,8,ACC_Rent_Exp,-33.8558,5978.88
47,2020-W48,9,UNKNOWN_LEAK,0.0,127.73
48,2020-W49,0,ACC_Accounts_Payable,0.0,3432.76
48,2020-W49,1,ACC_Inventory,0.0,3980.74
48,2020-W49,2,ACC_Cash,0.0,1672.59
48,2020-W49,3,ACC_Travel_Exp,-1132.9772,1989.59
48,2020-W49,4,ACC_COGS,-0.0,6620.94
48,2020-W49,5,ACC_Sales_Revenue,0.0,22581.93
48,2020-W49,6,ACC_Accounts_Receivable,0.0,1769.51
48,2020-W49,7,ACC_Payroll_Exp,-0.0,0.0
48,2020-W49,8,ACC_Rent_Exp,-0.0,0.0
48,2020-W49,9,UNKNOWN_LEAK,0.0,0.0
49,2020-W50,0,ACC_Accounts_Payable,0.0,121.93
49,2020-W50,1,ACC_Inventory,0.0,496.58
49,2020-W50,2,ACC_Cash,0.0,2578.24
49,2020-W50,3,ACC_Travel_Exp,-207.7781,2488.75
49,2020-W50,4,ACC_COGS,0.0,7922.95
49,2020-W50,5,ACC_Sales_Revenue,0.0,23770.37
49,2020-W50,6,ACC_Accounts_Receivable,0.0,161.92
49,2020-W50,7,ACC_Payroll_Exp,-0.0,0.0
49,2020-W50,8,ACC_Rent_Exp,-0.0,0.0
49,2020-W50,9,UNKNOWN_LEAK,0.0,0.0
50,2020-W51,0,ACC_Accounts_Payable,0.0,583.19
50,2020-W51,1,ACC_Inventory,0.0,3443.26
50,2020-W51,2,ACC_Cash,0.0,1611.79
50,2020-W51,3,ACC_Travel_Exp,1293.7799,1819.7
50,2020-W51,4,ACC_COGS,-0.0,10892.07
50,2020-W51,5,ACC_Sales_Revenue,0.0,28887.83
50,2020-W51,6,ACC_Accounts_Receivable,0.0,7424.34
50,2020-W51,7,ACC_Payroll_Exp,-0.0,0.0
50,2020-W51,8,ACC_Rent_Exp,-0.0,0.0
50,2020-W51,9,UNKNOWN_LEAK,0.0,0.0
51,2020-W52,0,ACC_Accounts_Payable,0.0,7511.15
51,2020-W52,1,ACC_Inventory,0.0,349.31
51,2020-W52,2,ACC_Cash,0.0,12424.44
51,2020-W52,3,ACC_Travel_Exp,0.0,1676.33
51,2020-W52,4,ACC_COGS,-0.0,7860.46
51,2020-W52,5,ACC_Sales_Revenue,0.0,24116.88
51,2020-W52,6,ACC_Accounts_Receivable,0.0,6373.27
51,2020-W52,7,ACC_Payroll_Exp,-0.0,16938.43
51,2020-W52,8,ACC_Rent_Exp,-0.0,1553.29
51,2020-W52,9,UNKNOWN_LEAK,0.0,0.0
