t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
32,2020-W33,6,ACC_Accounts_Receivable,194278.45,-0.0,9547.5152,1861.6155
32,2020-W33,7,ACC_Payroll_Exp,127779.32,-0.0,8019.2285,0.0
32,2020-W33,8,ACC_Rent_Exp,39748.85,-0.0,2363.1869,0.0
32,2020-W33,9,UNKNOWN_LEAK,8665.86,-0.0,298.2894,0.0
33,2020-W34,0,ACC_Accounts_Payable,117299.74,-0.0,7488.7166,-2732.8257
33,2020-W34,1,ACC_Inventory,49779.28,-0.0,4755.8909,2215.9441
33,2020-W34,2,ACC_Cash,26189.9,-0.0,12633.534,-16206.1241
33,2020-W34,3,ACC_Travel_Exp,57708.17,-0.0,889.7816,11743.7525
33,2020-W34,4,ACC_COGS,368661.29,-0.0,4239.0093,516.8816
33,2020-W34,5,ACC_Sales_Revenue,668796.36,-0.0,7773.3793,397.7831
33,2020-W34,6,ACC_Accounts_Receivable,206234.27,0.1215,8171.1624,-3815.4346
33,2020-W34,7,ACC_Payroll_Exp,127779.32,-0.0,8019.2285,0.0
33,2020-W34,8,ACC_Rent_Exp,39748.85,-0.0,2363.1869,0.0
33,2020-W34,9,UNKNOWN_LEAK,8952.32,-0.0,291.1394,7880.023
34,2020-W35,0,ACC_Accounts_Payable,100290.23,-0.0,8112.9802,4728.9819
34,2020-W35,1,ACC_Inventory,46917.26,-0.0,4314.0365,3383.3823
34,2020-W35,2,ACC_Cash,72001.41,1.5207,16640.9058,-56732.7879
34,2020-W35,3,ACC_Travel_Exp,59896.96,-0.0,906.6405,15734.2654
34,2020-W35,4,ACC_COGS,382881.14,-0.0,3898.475,415.5615
34,2020-W35,5,ACC_Sales_Revenue,694653.77,-0.0,7033.1277,-87.8408
34,2020-W35,6,ACC_Accounts_Receivable,223526.57,-0.0,6945.2869,9783.4597
34,2020-W35,7,ACC_Payroll_Exp,146656.11,-0.0,8116.3181,8524.5877
34,2020-W35,8,ACC_Rent_Exp,44692.55,-0.0,2390.5155,14250.3903
34,2020-W35,9,UNKNOWN_LEAK,8952.32,-0.0,278.8105,0.0
35,2020-W36,0,ACC_Accounts_Payable,104216.33,-0.0,8173.5525,4426.5908
35,2020-W36,1,ACC_Inventory,46616.13,-0.0,3664.116,4314.5939
35,2020-W36,2,ACC_Cash,63180.62,0.5435,17109.5799,-36632.8644
35,2020-W36,3,ACC_Travel_Exp,61564.81,-0.0,905.0802,16204.4997
35,2020-W36,4,ACC_COGS,398787.39,-0.0,3469.2734,194.8426
35,2020-W36,5,ACC_Sales_Revenue,723029.46,-0.0,6245.6991,-628.4567
35,2020-W36,6,ACC_Accounts_Receivable,229734.6,-0.0,5617.2425,12120.7941
35,2020-W36,7,ACC_Payroll_Exp,146656.11,-0.0,8116.3181,0.0
35,2020-W36,8,ACC_Rent_Exp,44692.55,-0.0,2390.5155,0.0
35,2020-W36,9,UNKNOWN_LEAK,8952.32,-0.0,188.9524,0.0
36,2020-W37,0,ACC_Accounts_Payable,118679.35,-0.0,9058.3667,-5837.7315
36,2020-W37,1,ACC_Inventory,47900.12,-0.0,3220.6352,5524.8131
36,2020-W37,2,ACC_Cash,43517.39,-0.0,18496.1647,-31304.1806
36,2020-W37,3,ACC_Travel_Exp,63444.74,-0.0,864.8988,17631.2659
36,2020-W37,4,ACC_COGS,411966.42,-0.0,2907.7167,312.9185
36,2020-W37,5,ACC_Sales_Revenue,748456.22,-0.0,5110.9024,-287.6524
36,2020-W37,6,ACC_Accounts_Receivable,233165.06,0.1448,4823.25,9319.7643
36,2020-W37,7,ACC_Payroll_Exp,146656.11,-0.0,8116.3181,0.0
36,2020-W37,8,ACC_Rent_Exp,44692.55,-0.0,2390.5155,0.0
36,2020-W37,9,UNKNOWN_LEAK,9405.46,-0.0,182.4472,4640.8028
37,2020-W38,0,ACC_Accounts_Payable,117430.56,-0.0,9032.3766,5362.884
37,2020-W38,1,ACC_Inventory,48406.12,-0.0,2826.0844,5830.8312
37,2020-W38,2,ACC_Cash,15569.08,0.3312,20601.5527,-41382.9307
37,2020-W38,3,ACC_Travel_Exp,64282.84,-0.0,851.0672,19750.4856
37,2020-W38,4,ACC_COGS,423123.47,-0.0,2450.6234,375.461
37,2020-W38,5,ACC_Sales_Revenue,766950.88,-0.0,4515.8858,6022.398
37,2020-W38,6,ACC_Accounts_Receivable,208932.19,0.1638,10538.2838,-6200.5351
37,2020-W38,7,ACC_Payroll_Exp,146656.11,-0.0,8116.3181,0.0
37,2020-W38,8,ACC_Rent_Exp,44692.55,-0.0,2390.5155,0.0
37,2020-W38,9,UNKNOWN_LEAK,10434.74,-0.0,296.8778,10241.406
38,2020-W39,0,ACC_Accounts_Payable,128177.54,-0.0,8858.0814,-7053.906
38,2020-W39,1,ACC_Inventory,47372.94,-0.0,1804.1753,7078.2393
38,2020-W39,2,ACC_Cash,21968.23,0.8629,18384.7701,-51390.4912
38,2020-W39,3,ACC_Travel_Exp,65800.77,-0.0,809.5537,17575.2163
38,2020-W39,4,ACC_COGS,434903.63,-0.0,1828.5085,-24.3332
38,2020-W39,5,ACC_Sales_Revenue,788745.57,-0.0,3434.7259,7157.9393
38,2020-W39,6,ACC_Accounts_Receivable,209393.98,0.399,10592.6652,-9472.3443
38,2020-W39,7,ACC_Payroll_Exp,167826.63,-0.0,8547.9579,9836.8122
38,2020-W39,8,ACC_Rent_Exp,48048.79,-0.0,2198.4122,16186.3578
38,2020-W39,9,UNKNOWN_LEAK,12122.1,-0.0,486.1555,10106.5098
39,2020-W40,0,ACC_Accounts_Payable,125650.7,-0.0,8940.3336,2271.248
39,2020-W40,1,ACC_Inventory,47428.28,-0.0,1737.1883,7691.4695
39,2020-W40,2,ACC_Cash,18455.88,0.6838,18414.7268,-34504.1513
39,2020-W40,3,ACC_Travel_Exp,68362.23,-0.0,830.5229,17584.2039
39,2020-W40,4,ACC_COGS,443857.69,-0.0,2225.5125,-488.3242
39,2020-W40,5,ACC_Sales_Revenue,803860.33,-0.0,4308.8827,6660.2901
39,2020-W40,6,ACC_Accounts_Receivable,206898.69,-0.0,10969.1727,785.264
39,2020-W40,7,ACC_Payroll_Exp,167826.63,-0.0,8547.9579,0.0
39,2020-W40,8,ACC_Rent_Exp,48048.79,-0.0,2198.4122,0.0
39,2020-W40,9,UNKNOWN_LEAK,12122.1,-0.0,491.7505,0.0
40,2020-W41,0,ACC_Accounts_Payable,125829.2,-0.0,8475.8967,3658.5113
40,2020-W41,1,ACC_Inventory,49541.04,-0.0,1964.2154,7037.5021
40,2020-W41,2,ACC_Cash,5353.19,0.6031,18646.0894,-34882.2855
40,2020-W41,3,ACC_Travel_Exp,70324.32,-0.0,807.9733,17838.116
40,2020-W41,4,ACC_COGS,453281.26,-0.0,2490.0362,-525.8208
40,2020-W41,5,ACC_Sales_Revenue,821306.36,-0.0,4727.1776,7044.9349
40,2020-W41,6,ACC_Accounts_Receivable,197176.92,0.1813,11772.1126,-11449.3899
40,2020-W41,7,ACC_Payroll_Exp,167826.63,-0.0,8547.9579,0.0
40,2020-W41,8,ACC_Rent_Exp,48048.79,-0.0,2198.4122,0.0
40,2020-W41,9,UNKNOWN_LEAK,12867.29,-0.0,493.6807,11278.4318
41,2020-W42,0,ACC_Accounts_Payable,112202.61,-0.0,9308.6406,2541.3093
41,2020-W42,1,ACC_Inventory,54399.66,-0.0,2514.1386,7295.5822
41,2020-W42,2,ACC_Cash,8556.31,0.4243,18644.4518,-33652.2892
41,2020-W42,3,ACC_Travel_Exp,72751.69,-0.0,696.064,17948.3879
41,2020-W42,4,ACC_COGS,460464.91,-0.0,3015.2188,-501.0803
41,2020-W42,5,ACC_Sales_Revenue,833996.24,-0.0,5682.4549,6593.9068
41,2020-W42,6,ACC_Accounts_Receivable,184973.69,-0.0,12276.3618,-225.8168
41,2020-W42,7,ACC_Payroll_Exp,167826.63,-0.0,8547.9579,0.0
41,2020-W42,8,ACC_Rent_Exp,48048.79,-0.0,2198.4122,0.0
41,2020-W42,9,UNKNOWN_LEAK,12867.29,-0.0,493.6807,0.0
42,2020-W43,0,ACC_Accounts_Payable,96850.04,-0.0,10045.2835,3116.1184
42,2020-W43,1,ACC_Inventory,59937.86,-0.0,2942.7722,7455.5066
42,2020-W43,2,ACC_Cash,45992.48,1.6596,20263.9132,-67730.9926
42,2020-W43,3,ACC_Travel_Exp,76623.56,-0.0,840.5423,19423.3709
42,2020-W43,4,ACC_COGS,466710.58,-0.0,3295.7674,-352.9952
42,2020-W43,5,ACC_Sales_Revenue,845591.79,-0.0,6239.6763,6064.7294
42,2020-W43,6,ACC_Accounts_Receivable,176816.85,0.3379,12304.4057,-9867.6542
42,2020-W43,7,ACC_Payroll_Exp,186340.41,-0.0,8243.8045,12020.1087
42,2020-W43,8,ACC_Rent_Exp,54477.57,-0.0,2154.5374,18109.3758
42,2020-W43,9,UNKNOWN_LEAK,14104.98,-0.0,541.9734,11762.4323
43,2020-W44,0,ACC_Accounts_Payable,109662.23,-0.0,10763.1757,-7015.2883
43,2020-W44,1,ACC_Inventory,68943.24,-0.0,3747.8874,7176.7459
43,2020-W44,2,ACC_Cash,18606.44,-0.0,21644.9988,-29229.4642
43,2020-W44,3,ACC_Travel_Exp,78556.75,-0.0,712.8672,20932.1316
43,2020-W44,4,ACC_COGS,470517.39,-0.0,3909.345,-161.4576
43,2020-W44,5,ACC_Sales_Revenue,852468.33,-0.0,7338.4003,6009.2659
43,2020-W44,6,ACC_Accounts_Receivable,153660.73,0.162,13347.6662,-10530.7619
43,2020-W44,7,ACC_Payroll_Exp,186340.41,-0.0,8243.8045,0.0
43,2020-W44,8,ACC_Rent_Exp,54477.57,-0.0,2154.5374,0.0
43,2020-W44,9,UNKNOWN_LEAK,14818.41,-0.0,528.8376,12818.8286
44,2020-W45,0,ACC_Accounts_Payable,120335.03,-0.0,10770.4133,-6807.1238
44,2020-W45,1,ACC_Inventory,74854.76,-0.0,3963.2895,7014.7531
44,2020-W45,2,ACC_Cash,6734.89,-0.0,22307.1939,-30257.4494
44,2020-W45,3,ACC_Travel_Exp,79416.11,-0.0,761.1578,21546.0361
44,2020-W45,4,ACC_COGS,475278.67,-0.0,4170.9187,-207.6292
44,2020-W45,5,ACC_Sales_Revenue,860863.33,-0.0,7804.6028,5791.1778
44,2020-W45,6,ACC_Accounts_Receivable,135618.73,0.0737,13595.7806,-10141.605
44,2020-W45,7,ACC_Payroll_Exp,186340.41,-0.0,8243.8045,0.0
44,2020-W45,8,ACC_Rent_Exp,54477.57,-0.0,2154.5374,0.0
44,2020-W45,9,UNKNOWN_LEAK,15054.72,-0.0,533.94,13061.8405
45,2020-W46,0,ACC_Accounts_Payable,117920.02,-0.0,10729.9056,4452.1929
45,2020-W46,1,ACC_Inventory,81135.1,-0.0,3586.8041,7513.0317
45,2020-W46,2,ACC_Cash,18486.05,0.5254,22325.2,-42749.9656
45,2020-W46,3,ACC_Travel_Exp,81362.75,-0.0,760.8299,21564.3701
45,2020-W46,4,ACC_COGS,481046.34,-0.0,3956.7343,-369.9302
45,2020-W46,5,ACC_Sales_Revenue,872181.15,-0.0,7363.724,5371.1749
45,2020-W46,6,ACC_Accounts_Receivable,118528.84,0.072,12734.899,-7995.4332
45,2020-W46,7,ACC_Payroll_Exp,186340.41,-0.0,8243.8045,0.0
45,2020-W46,8,ACC_Rent_Exp,54477.57,-0.0,2154.5374,0.0
45,2020-W46,9,UNKNOWN_LEAK,15301.61,-0.0,520.3396,12214.5594
46,2020-W47,0,ACC_Accounts_Payable,104903.85,-0.0,10742.6891,4547.8447
46,2020-W47,1,ACC_Inventory,88467.04,-0.0,3552.9784,7307.3841
46,2020-W47,2,ACC_Cash,6603.0,0.4456,22480.2446,-44275.9711
46,2020-W47,3,ACC_Travel_Exp,84151.04,-0.0,767.6481,21712.5965
46,2020-W47,4,ACC_COGS,487966.4,-0.0,3670.6518,-117.6733
46,2020-W47,5,ACC_Sales_Revenue,884452.66,-0.0,6705.9754,4948.4501
46,2020-W47,6,ACC_Accounts_Receivable,111248.06,0.3679,11654.4255,-5213.2773
46,2020-W47,7,ACC_Payroll_Exp,186340.41,-0.0,8243.8045,0.0
46,2020-W47,8,ACC_Rent_Exp,54477.57,-0.0,2154.5374,0.0
46,2020-W47,9,UNKNOWN_LEAK,16680.49,-0.0,563.7792,11090.6463
47,2020-W48,0,ACC_Accounts_Payable,104502.06,-0.0,9693.6263,2652.0519
47,2020-W48,1,ACC_Inventory,92656.69,-0.0,3133.8496,6866.1791
47,2020-W48,2,ACC_Cash,12502.14,1.6134,18905.455,-64323.3971
47,2020-W48,3,ACC_Travel_Exp,85280.47,-0.0,802.3422,18103.1128
47,2020-W48,4,ACC_COGS,494121.94,-0.0,3440.2519,-306.4024
47,2020-W48,5,ACC_Sales_Revenue,895800.55,-0.0,6263.3322,3047.397
47,2020-W48,6,ACC_Accounts_Receivable,106153.3,-0.0,9310.7293,6547.3287
47,2020-W48,7,ACC_Payroll_Exp,204032.91,-0.0,8089.5815,10815.8734
47,2020-W48,8,ACC_Rent_Exp,60456.45,-0.0,2307.5985,16597.8565
47,2020-W48,9,UNKNOWN_LEAK,16680.49,-0.0,563.7792,0.0
48,2020-W49,0,ACC_Accounts_Payable,120404.58,-0.0,10525.592,-7339.3056
48,2020-W49,1,ACC_Inventory,101161.28,-0.0,3186.2864,6865.1354
48,2020-W49,2,ACC_Cash,6904.09,-0.0,19294.66,-29490.6786
48,2020-W49,3,ACC_Travel_Exp,85926.87,-0.0,873.2592,18421.4008
48,2020-W49,4,ACC_COGS,501519.87,-0.0,2712.1162,474.1702
48,2020-W49,5,ACC_Sales_Revenue,908382.48,-0.0,5058.6321,3166.75
48,2020-W49,6,ACC_Accounts_Receivable,97956.95,0.2185,8225.3821,214.6121
48,2020-W49,7,ACC_Payroll_Exp,204032.91,-0.0,8089.5815,0.0
48,2020-W49,8,ACC_Rent_Exp,60456.45,-0.0,2307.5985,0.0
48,2020-W49,9,UNKNOWN_LEAK,17406.14,-0.0,537.4664,7687.9157
49,2020-W50,0,ACC_Accounts_Payable,100539.49,-0.0,11164.9676,718.3055
49,2020-W50,1,ACC_Inventory,106636.06,-0.0,3085.7963,7238.8533
49,2020-W50,2,ACC_Cash,13556.94,0.1946,19962.4444,-39910.8772
49,2020-W50,3,ACC_Travel_Exp,86933.23,-0.0,903.3115,19059.1329
49,2020-W50,4,ACC_COGS,508674.39,-0.0,2245.4783,840.318
49,2020-W50,5,ACC_Sales_Revenue,922152.85,-0.0,3899.8032,4008.3736
49,2020-W50,6,ACC_Accounts_Receivable,98687.6,-0.0,7908.1769,8045.8939
49,2020-W50,7,ACC_Payroll_Exp,204032.91,-0.0,8089.5815,0.0
49,2020-W50,8,ACC_Rent_Exp,60456.45,-0.0,2307.5985,0.0
49,2020-W50,9,UNKNOWN_LEAK,17406.14,-0.0,563.2003,0.0
50,2020-W51,0,ACC_Accounts_Payable,100176.38,-0.0,11168.3559,-720.6314
50,2020-W51,1,ACC_Inventory,107306.24,-0.0,3069.6437,7196.6601
50,2020-W51,2,ACC_Cash,15342.53,0.6396,18546.4368,-35652.3919
50,2020-W51,3,ACC_Travel_Exp,89167.32,-0.0,863.8866,17682.5501
50,2020-W51,4,ACC_COGS,519177.43,-0.0,2167.5915,902.0522
50,2020-W51,5,ACC_Sales_Revenue,941040.68,-0.0,3940.8055,4013.8703
50,2020-W51,6,ACC_Accounts_Receivable,104887.71,0.3089,7954.6758,-825.4429
50,2020-W51,7,ACC_Payroll_Exp,204032.91,-0.0,8089.5815,0.0
50,2020-W51,8,ACC_Rent_Exp,60456.45,-0.0,2307.5985,0.0
50,2020-W51,9,UNKNOWN_LEAK,18109.03,-0.0,551.3422,7403.3336
51,2020-W52,0,ACC_Accounts_Payable,99400.84,-0.0,10618.6439,269.6979
51,2020-W52,1,ACC_Inventory,111073.62,-0.0,2636.2514,7108.9652
51,2020-W52,2,ACC_Cash,29596.19,1.5127,18870.7342,-65522.4047
51,2020-W52,3,ACC_Travel_Exp,91647.69,-0.0,867.9855,18002.7487
51,2020-W52,4,ACC_COGS,526676.78,-0.0,1762.8241,873.4273
51,2020-W52,5,ACC_Sales_Revenue,955157.56,-0.0,3128.8697,4518.2575
51,2020-W52,6,ACC_Accounts_Receivable,100243.89,-0.0,7647.1272,6705.3495
51,2020-W52,7,ACC_Payroll_Exp,220971.34,-0.0,7470.1279,11400.6063
51,2020-W52,8,ACC_Rent_Exp,62009.74,-0.0,2227.382,16643.3523
51,2020-W52,9,UNKNOWN_LEAK,18109.03,-0.0,470.4921,0.0
