t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
9,2020-10,1,6,06_ACC_Rent_Exp,Expense,873045053.971077,0.205359,-0.092315
9,2020-10,1,7,07_ACC_Sales_Revenue,Revenue,873045053.971077,0.205359,-0.624523
9,2020-10,1,8,08_ACC_Travel_Exp,Expense,873045053.971077,0.205359,0.062342
9,2020-10,1,9,09_UNKNOWN_LEAK,Unknown,873045053.971077,0.205359,0.0
9,2020-10,1,10,10_ACC_Equity_Capital,Equity,873045053.971077,0.205359,0.0
9,2020-10,2,0,00_ACC_Accounts_Payable,Liability,0.0,0.0,-0.698832
9,2020-10,2,1,01_ACC_Accounts_Receivable,Asset,0.0,0.0,0.032355
9,2020-10,2,2,02_ACC_COGS,Expense,0.0,0.0,0.084497
9,2020-10,2,3,03_ACC_Cash,Asset,0.0,0.0,-0.527273
9,2020-10,2,4,04_ACC_Inventory,Asset,0.0,0.0,0.358817
9,2020-10,2,5,05_ACC_Payroll_Exp,Expense,0.0,0.0,0.064471
9,2020-10,2,6,06_ACC_Rent_Exp,Expense,0.0,0.0,-0.02619
9,2020-10,2,7,07_ACC_Sales_Revenue,Revenue,0.0,0.0,-0.302062
9,2020-10,2,8,08_ACC_Travel_Exp,Expense,0.0,0.0,0.024427
9,2020-10,2,9,09_UNKNOWN_LEAK,Unknown,0.0,0.0,-0.0
9,2020-10,2,10,10_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
10,2020-11,0,0,00_ACC_Accounts_Payable,Liability,1931449573.220124,0.571054,-0.356825
10,2020-11,0,1,01_ACC_Accounts_Receivable,Asset,1931449573.220124,0.571054,-0.506647
10,2020-11,0,2,02_ACC_COGS,Expense,1931449573.220124,0.571054,-0.152983
10,2020-11,0,3,03_ACC_Cash,Asset,1931449573.220124,0.571054,0.694171
10,2020-11,0,4,04_ACC_Inventory,Asset,1931449573.220124,0.571054,0.003231
10,2020-11,0,5,05_ACC_Payroll_Exp,Expense,1931449573.220124,0.571054,-0.022584
10,2020-11,0,6,06_ACC_Rent_Exp,Expense,1931449573.220124,0.571054,0.041285
10,2020-11,0,7,07_ACC_Sales_Revenue,Revenue,1931449573.220124,0.571054,0.328706
10,2020-11,0,8,08_ACC_Travel_Exp,Expense,1931449573.220124,0.571054,-0.018243
10,2020-11,0,9,09_UNKNOWN_LEAK,Unknown,1931449573.220124,0.571054,-0.010113
10,2020-11,0,10,10_ACC_Equity_Capital,Equity,1931449573.220124,0.571054,-0.0
10,2020-11,1,0,00_ACC_Accounts_Payable,Liability,1450806021.01531,0.428946,0.565557
10,2020-11,1,1,01_ACC_Accounts_Receivable,Asset,1450806021.01531,0.428946,-0.67931
10,2020-11,1,2,02_ACC_COGS,Expense,1450806021.01531,0.428946,-0.079204
10,2020-11,1,3,03_ACC_Cash,Asset,1450806021.01531,0.428946,-0.260192
10,2020-11,1,4,04_ACC_Inventory,Asset,1450806021.01531,0.428946,0.363296
10,2020-11,1,5,05_ACC_Payroll_Exp,Expense,1450806021.01531,0.428946,0.060317
10,2020-11,1,6,06_ACC_Rent_Exp,Expense,1450806021.01531,0.428946,-0.042421
10,2020-11,1,7,07_ACC_Sales_Revenue,Revenue,1450806021.01531,0.428946,0.084875
10,2020-11,1,8,08_ACC_Travel_Exp,Expense,1450806021.01531,0.428946,-0.005668
10,2020-11,1,9,09_UNKNOWN_LEAK,Unknown,1450806021.01531,0.428946,-0.00725
10,2020-11,1,10,10_ACC_Equity_Capital,Equity,1450806021.01531,0.428946,0.0
10,2020-11,2,0,00_ACC_Accounts_Payable,Liability,0.0,0.0,0.504691
10,2020-11,2,1,01_ACC_Accounts_Receivable,Asset,0.0,0.0,0.138093
10,2020-11,2,2,02_ACC_COGS,Expense,0.0,0.0,-0.418188
10,2020-11,2,3,03_ACC_Cash,Asset,0.0,0.0,0.511412
10,2020-11,2,4,04_ACC_Inventory,Asset,0.0,0.0,-0.148503
10,2020-11,2,5,05_ACC_Payroll_Exp,Expense,0.0,0.0,0.076565
10,2020-11,2,6,06_ACC_Rent_Exp,Expense,0.0,0.0,-0.010107
10,2020-11,2,7,07_ACC_Sales_Revenue,Revenue,0.0,0.0,-0.503287
10,2020-11,2,8,08_ACC_Travel_Exp,Expense,0.0,0.0,0.076365
10,2020-11,2,9,09_UNKNOWN_LEAK,Unknown,0.0,0.0,-0.05144
10,2020-11,2,10,10_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
11,2020-12,0,0,00_ACC_Accounts_Payable,Liability,5638604919.343176,0.899632,-0.042399
11,2020-12,0,1,01_ACC_Accounts_Receivable,Asset,5638604919.343176,0.899632,0.78182
11,2020-12,0,2,02_ACC_COGS,Expense,5638604919.343176,0.899632,0.179945
11,2020-12,0,3,03_ACC_Cash,Asset,5638604919.343176,0.899632,-0.483682
11,2020-12,0,4,04_ACC_Inventory,Asset,5638604919.343176,0.899632,-0.066632
11,2020-12,0,5,05_ACC_Payroll_Exp,Expense,5638604919.343176,0.899632,0.012745
11,2020-12,0,6,06_ACC_Rent_Exp,Expense,5638604919.343176,0.899632,-0.049904
11,2020-12,0,7,07_ACC_Sales_Revenue,Revenue,5638604919.343176,0.899632,-0.33673
11,2020-12,0,8,08_ACC_Travel_Exp,Expense,5638604919.343176,0.899632,0.010752
11,2020-12,0,9,09_UNKNOWN_LEAK,Unknown,5638604919.343176,0.899632,-0.005916
11,2020-12,0,10,10_ACC_Equity_Capital,Equity,5638604919.343176,0.899632,-0.0
11,2020-12,1,0,00_ACC_Accounts_Payable,Liability,629074802.725925,0.100368,0.769335
11,2020-12,1,1,01_ACC_Accounts_Receivable,Asset,629074802.725925,0.100368,-0.316862
11,2020-12,1,2,02_ACC_COGS,Expense,629074802.725925,0.100368,-0.003289
11,2020-12,1,3,03_ACC_Cash,Asset,629074802.725925,0.100368,-0.54019
11,2020-12,1,4,04_ACC_Inventory,Asset,629074802.725925,0.100368,0.090902
11,2020-12,1,5,05_ACC_Payroll_Exp,Expense,629074802.725925,0.100368,0.019921
11,2020-12,1,6,06_ACC_Rent_Exp,Expense,629074802.725925,0.100368,0.006911
11,2020-12,1,7,07_ACC_Sales_Revenue,Revenue,629074802.725925,0.100368,-0.076608
11,2020-12,1,8,08_ACC_Travel_Exp,Expense,629074802.725925,0.100368,0.018385
11,2020-12,1,9,09_UNKNOWN_LEAK,Unknown,629074802.725925,0.100368,0.031496
11,2020-12,1,10,10_ACC_Equity_Capital,Equity,629074802.725925,0.100368,0.0
11,2020-12,2,0,00_ACC_Accounts_Payable,Liability,1e-06,0.0,-0.62072
11,2020-12,2,1,01_ACC_Accounts_Receivable,Asset,1e-06,0.0,-0.48709
11,2020-12,2,2,02_ACC_COGS,Expense,1e-06,0.0,-0.003458
11,2020-12,2,3,03_ACC_Cash,Asset,1e-06,0.0,-0.567849
11,2020-12,2,4,04_ACC_Inventory,Asset,1e-06,0.0,-0.023665
11,2020-12,2,5,05_ACC_Payroll_Exp,Expense,1e-06,0.0,0.02294
11,2020-12,2,6,06_ACC_Rent_Exp,Expense,1e-06,0.0,-0.030138
11,2020-12,2,7,07_ACC_Sales_Revenue,Revenue,1e-06,0.0,-0.229105
11,2020-12,2,8,08_ACC_Travel_Exp,Expense,1e-06,0.0,0.006462
11,2020-12,2,9,09_UNKNOWN_LEAK,Unknown,1e-06,0.0,0.021452
11,2020-12,2,10,10_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
