Trans_Date,Src,Tgt,Amount
2020-W15,三条堀川,二条堀川,319
2020-W15,三条烏丸,二条烏丸,769
2020-W15,二条烏丸,三条烏丸,775
2020-W15,二条烏丸,二条車屋町,799
2020-W15,二条室町,二条烏丸,673
2020-W15,三条室町,二条室町,708
2020-W15,二条室町,三条室町,704
2020-W15,二条室町,二条新町,474
2020-W15,二条新町,二条室町,490
2020-W15,三条新町,二条新町,495
2020-W15,二条新町,三条新町,485
2020-W15,二条新町,二条堀川,355
2020-W15,二条烏丸,二条室町,662
2020-W16,四条新町,五条新町,702
2020-W16,四条新町,四条堀川,609
2020-W16,四条堀川,四条新町,585
2020-W16,五条堀川,四条堀川,525
2020-W16,四条堀川,五条堀川,519
2020-W16,四条車屋町,三条車屋町,727
2020-W16,三条車屋町,四条車屋町,739
2020-W16,三条車屋町,三条烏丸,837
2020-W16,三条烏丸,四条烏丸,907
2020-W16,四条烏丸,三条烏丸,898
2020-W16,三条新町,三条室町,568
2020-W16,三条烏丸,三条室町,726
2020-W16,三条室町,三条烏丸,707
2020-W16,四条室町,三条室町,749
2020-W16,三条室町,四条室町,735
2020-W16,三条室町,三条新町,555
2020-W16,五条新町,四条新町,712
2020-W16,三条烏丸,三条車屋町,848
2020-W16,四条新町,四条室町,736
2020-W16,四条車屋町,四条烏丸,974
2020-W16,四条室町,五条室町,852
2020-W16,四条新町,三条新町,591
2020-W16,五条車屋町,五条烏丸,829
2020-W16,五条烏丸,五条車屋町,834
2020-W16,五条烏丸,五条室町,734
2020-W16,五条室町,五条烏丸,723
2020-W16,五条室町,五条新町,569
2020-W16,五条新町,五条室町,556
2020-W16,五条新町,五条堀川,394
2020-W16,五条堀川,五条新町,413
2020-W16,五条車屋町,四条車屋町,878
2020-W16,四条車屋町,五条車屋町,884
2020-W16,四条烏丸,四条車屋町,993
2020-W16,五条烏丸,四条烏丸,1051
2020-W16,四条烏丸,五条烏丸,1046
2020-W16,四条烏丸,四条室町,919
2020-W16,四条室町,四条烏丸,917
2020-W16,五条室町,四条室町,840
2020-W16,四条室町,四条新町,754
2020-W16,三条新町,四条新町,568
2020-W16,一条室町,一条烏丸,412
2020-W16,三条堀川,三条新町,395
2020-W16,一条車屋町,二条車屋町,395
2020-W16,一条烏丸,一条車屋町,585
2020-W16,二条烏丸,一条烏丸,572
2020-W16,一条烏丸,二条烏丸,581
2020-W16,一条烏丸,一条室町,410
2020-W16,二条室町,一条室町,369
2020-W16,一条室町,二条室町,371
2020-W16,二条車屋町,一条車屋町,400
2020-W16,一条室町,一条新町,259
2020-W16,二条新町,一条新町,237
2020-W16,一条新町,二条新町,214
2020-W16,一条新町,一条堀川,107
2020-W16,一条堀川,一条新町,101
2020-W16,二条堀川,一条堀川,89
2020-W16,一条堀川,二条堀川,78
2020-W16,三条新町,三条堀川,391
2020-W16,一条新町,一条室町,287
2020-W16,二条堀川,三条堀川,238
2020-W16,一条車屋町,一条烏丸,603
2020-W16,二条堀川,二条新町,210
2020-W16,四条堀川,三条堀川,426
2020-W16,三条堀川,四条堀川,411
2020-W16,三条車屋町,二条車屋町,595
2020-W16,二条車屋町,三条車屋町,608
2020-W16,二条車屋町,二条烏丸,729
2020-W16,二条烏丸,二条車屋町,740
2020-W16,三条堀川,二条堀川,231
2020-W16,二条烏丸,三条烏丸,667
2020-W16,二条烏丸,二条室町,552
2020-W16,三条烏丸,二条烏丸,680
2020-W16,三条室町,二条室町,577
2020-W16,二条室町,三条室町,567
2020-W16,二条室町,二条新町,337
2020-W16,二条新町,二条室町,365
2020-W16,三条新町,二条新町,390
2020-W16,二条新町,三条新町,389
2020-W16,二条新町,二条堀川,191
2020-W16,二条室町,二条烏丸,540
2020-W17,三条車屋町,四条車屋町,723
2020-W17,四条車屋町,三条車屋町,707
2020-W17,四条新町,四条堀川,563
2020-W17,五条堀川,四条堀川,539
2020-W17,四条堀川,四条新町,560
2020-W17,三条車屋町,三条烏丸,885
2020-W17,四条堀川,五条堀川,530
2020-W17,三条烏丸,三条車屋町,908
2020-W17,四条新町,三条新町,606
2020-W17,三条烏丸,四条烏丸,798
2020-W17,三条烏丸,三条室町,714
2020-W17,三条室町,三条烏丸,710
2020-W17,四条室町,三条室町,695
2020-W17,三条室町,四条室町,707
2020-W17,三条室町,三条新町,586
2020-W17,三条新町,三条室町,578
2020-W17,四条新町,五条新町,718
2020-W17,四条烏丸,三条烏丸,801
2020-W17,五条新町,四条新町,724
2020-W17,四条烏丸,四条車屋町,1049
2020-W17,四条室町,四条新町,727
2020-W17,三条新町,四条新町,594
2020-W17,五条烏丸,五条車屋町,844
2020-W17,五条烏丸,五条室町,725
2020-W17,五条室町,五条烏丸,720
2020-W17,五条室町,五条新町,549
2020-W17,五条新町,五条室町,556
2020-W17,五条新町,五条堀川,402
2020-W17,五条堀川,五条新町,420
2020-W17,五条車屋町,四条車屋町,872
2020-W17,四条車屋町,五条車屋町,892
2020-W17,四条車屋町,四条烏丸,1060
2020-W17,五条烏丸,四条烏丸,1010
2020-W17,四条烏丸,五条烏丸,1002
2020-W17,四条烏丸,四条室町,864
2020-W17,四条室町,四条烏丸,869
2020-W17,五条室町,四条室町,905
2020-W17,四条室町,五条室町,932
2020-W17,四条新町,四条室町,727
2020-W17,五条車屋町,五条烏丸,845
2020-W17,三条新町,三条堀川,447
2020-W17,四条堀川,三条堀川,367
2020-W17,一条車屋町,一条烏丸,581
2020-W17,一条烏丸,一条車屋町,567
2020-W17,二条烏丸,一条烏丸,581
2020-W17,一条烏丸,二条烏丸,559
2020-W17,一条烏丸,一条室町,391
2020-W17,一条室町,一条烏丸,370
2020-W17,一条室町,二条室町,368
2020-W17,一条車屋町,二条車屋町,447
2020-W17,一条室町,一条新町,258
2020-W17,二条新町,一条新町,253
2020-W17,一条新町,二条新町,240
2020-W17,一条新町,一条堀川,52
2020-W17,一条堀川,一条新町,50
2020-W17,二条堀川,一条堀川,90
2020-W17,一条堀川,二条堀川,83
2020-W17,三条堀川,三条新町,420
2020-W17,一条新町,一条室町,260
2020-W17,二条車屋町,一条車屋町,456
2020-W17,二条室町,一条室町,376
2020-W17,三条堀川,二条堀川,238
2020-W17,二条堀川,三条堀川,241
2020-W17,三条車屋町,二条車屋町,527
2020-W17,二条車屋町,三条車屋町,532
2020-W17,二条車屋町,二条烏丸,733
2020-W17,二条烏丸,二条車屋町,711
2020-W17,三条烏丸,二条烏丸,678
2020-W17,二条烏丸,三条烏丸,681
2020-W17,二条烏丸,二条室町,544
2020-W17,二条室町,二条烏丸,534
2020-W17,三条堀川,四条堀川,369
2020-W17,二条室町,三条室町,543
2020-W17,二条室町,二条新町,357
2020-W17,二条新町,二条室町,375
2020-W17,三条新町,二条新町,415
2020-W17,二条新町,三条新町,405
2020-W17,二条新町,二条堀川,186
2020-W17,二条堀川,二条新町,201
2020-W17,三条室町,二条室町,544
2020-W18,四条新町,五条新町,776
2020-W18,四条新町,四条堀川,620
2020-W18,四条堀川,四条新町,609
2020-W18,五条堀川,四条堀川,669
2020-W18,四条堀川,五条堀川,645
2020-W18,四条車屋町,三条車屋町,852
2020-W18,三条車屋町,四条車屋町,819
2020-W18,三条車屋町,三条烏丸,984
2020-W18,三条室町,三条烏丸,809
2020-W18,四条烏丸,三条烏丸,953
2020-W18,三条烏丸,四条烏丸,949
2020-W18,三条烏丸,三条室町,824
2020-W18,四条室町,三条室町,791
2020-W18,三条室町,四条室町,781
2020-W18,三条室町,三条新町,623
2020-W18,三条新町,三条室町,646
2020-W18,三条烏丸,三条車屋町,978
2020-W18,五条新町,四条新町,793
2020-W18,四条新町,三条新町,665
2020-W18,四条室町,四条新町,815
2020-W18,五条烏丸,五条車屋町,930
2020-W18,五条烏丸,五条室町,747
2020-W18,五条室町,五条烏丸,768
2020-W18,五条室町,五条新町,697
2020-W18,五条新町,五条室町,701
2020-W18,五条新町,五条堀川,516
2020-W18,五条堀川,五条新町,519
2020-W18,五条車屋町,四条車屋町,953
2020-W18,四条車屋町,五条車屋町,970
2020-W18,四条車屋町,四条烏丸,1114
2020-W18,四条烏丸,四条車屋町,1120
2020-W18,五条烏丸,四条烏丸,1067
2020-W18,四条烏丸,五条烏丸,1087
2020-W18,四条烏丸,四条室町,964
2020-W18,四条室町,四条烏丸,985
2020-W18,五条室町,四条室町,938
2020-W18,四条室町,五条室町,954
2020-W18,四条新町,四条室町,811
2020-W18,三条新町,四条新町,659
2020-W18,五条車屋町,五条烏丸,952
2020-W18,三条堀川,三条新町,480
2020-W18,一条車屋町,二条車屋町,449
2020-W18,一条車屋町,一条烏丸,637
2020-W18,一条烏丸,一条車屋町,650
2020-W18,二条烏丸,一条烏丸,710
2020-W18,一条烏丸,二条烏丸,676
2020-W18,一条烏丸,一条室町,468
2020-W18,一条室町,一条烏丸,465
2020-W18,二条室町,一条室町,517
2020-W18,一条室町,二条室町,499
2020-W18,一条室町,一条新町,361
2020-W18,一条新町,一条室町,326
2020-W18,二条新町,一条新町,339
2020-W18,一条新町,二条新町,317
2020-W18,一条新町,一条堀川,167
2020-W18,一条堀川,一条新町,173
2020-W18,二条堀川,一条堀川,105
2020-W18,一条堀川,二条堀川,118
2020-W18,二条車屋町,一条車屋町,448
2020-W18,二条堀川,三条堀川,335
2020-W18,三条新町,三条堀川,506
2020-W18,二条堀川,二条新町,307
2020-W18,三条堀川,二条堀川,328
2020-W18,四条堀川,三条堀川,462
2020-W18,三条堀川,四条堀川,481
2020-W18,三条車屋町,二条車屋町,667
2020-W18,二条車屋町,三条車屋町,647
2020-W18,二条烏丸,二条車屋町,776
2020-W18,三条烏丸,二条烏丸,734
2020-W18,二条烏丸,三条烏丸,744
2020-W18,二条車屋町,二条烏丸,778
2020-W18,二条室町,二条烏丸,617
2020-W18,三条室町,二条室町,668
2020-W18,二条室町,三条室町,675
2020-W18,二条新町,二条堀川,295
2020-W18,二条室町,二条新町,476
2020-W18,二条新町,二条室町,485
2020-W18,三条新町,二条新町,468
2020-W18,二条新町,三条新町,463
2020-W18,二条烏丸,二条室町,614
2020-W19,四条車屋町,三条車屋町,940
2020-W19,四条堀川,五条堀川,835
2020-W19,四条新町,五条新町,992
2020-W19,四条堀川,四条新町,792
2020-W19,四条新町,四条堀川,795
2020-W19,三条車屋町,四条車屋町,939
2020-W19,五条堀川,四条堀川,845
2020-W19,三条車屋町,三条烏丸,1044
2020-W19,三条新町,三条室町,816
2020-W19,四条烏丸,三条烏丸,1116
2020-W19,三条烏丸,四条烏丸,1109
2020-W19,三条烏丸,三条室町,965
2020-W19,三条室町,三条烏丸,979
2020-W19,四条室町,三条室町,985
2020-W19,三条室町,四条室町,987
2020-W19,三条室町,三条新町,809
2020-W19,五条新町,四条新町,1008
2020-W19,三条烏丸,三条車屋町,1089
2020-W19,四条新町,四条室町,942
2020-W19,四条車屋町,四条烏丸,1284
2020-W19,四条室町,五条室町,1078
2020-W19,四条新町,三条新町,767
2020-W19,五条車屋町,五条烏丸,1116
2020-W19,五条烏丸,五条車屋町,1119
2020-W19,五条烏丸,五条室町,929
2020-W19,五条室町,五条烏丸,930
2020-W19,五条室町,五条新町,882
2020-W19,五条新町,五条室町,844
2020-W19,五条新町,五条堀川,631
2020-W19,五条堀川,五条新町,648
2020-W19,五条車屋町,四条車屋町,1077
2020-W19,四条車屋町,五条車屋町,1080
2020-W19,四条烏丸,四条車屋町,1273
2020-W19,五条烏丸,四条烏丸,1291
2020-W19,四条烏丸,五条烏丸,1286
2020-W19,四条烏丸,四条室町,1098
2020-W19,四条室町,四条烏丸,1091
2020-W19,五条室町,四条室町,1085
2020-W19,四条室町,四条新町,920
2020-W19,三条新町,四条新町,766
2020-W19,三条新町,三条堀川,619
2020-W19,三条堀川,三条新町,622
2020-W19,一条車屋町,二条車屋町,581
2020-W19,一条車屋町,一条烏丸,825
2020-W19,一条烏丸,一条車屋町,820
2020-W19,二条烏丸,一条烏丸,745
2020-W19,一条烏丸,二条烏丸,753
2020-W19,一条烏丸,一条室町,621
2020-W19,一条室町,一条烏丸,619
2020-W19,二条車屋町,一条車屋町,592
2020-W19,二条室町,一条室町,583
2020-W19,一条室町,一条新町,439
2020-W19,一条新町,一条室町,435
2020-W19,二条新町,一条新町,434
2020-W19,一条新町,二条新町,451
2020-W19,一条新町,一条堀川,289
2020-W19,一条堀川,一条新町,287
2020-W19,二条堀川,一条堀川,267
2020-W19,一条室町,二条室町,604
2020-W19,二条堀川,三条堀川,481
2020-W19,一条堀川,二条堀川,281
2020-W19,二条堀川,二条新町,468
2020-W19,四条堀川,三条堀川,588
2020-W19,三条堀川,四条堀川,629
2020-W19,三条車屋町,二条車屋町,726
2020-W19,二条車屋町,三条車屋町,743
2020-W19,二条車屋町,二条烏丸,997
2020-W19,三条堀川,二条堀川,465
2020-W19,三条烏丸,二条烏丸,908
2020-W19,二条烏丸,三条烏丸,897
2020-W19,二条烏丸,二条車屋町,977
2020-W19,二条室町,二条烏丸,832
2020-W19,三条室町,二条室町,749
2020-W19,二条室町,三条室町,752
2020-W19,二条室町,二条新町,605
2020-W19,二条新町,二条室町,580
2020-W19,三条新町,二条新町,633
2020-W19,二条新町,三条新町,615
2020-W19,二条新町,二条堀川,493
2020-W19,二条烏丸,二条室町,845
2020-W20,四条新町,四条堀川,906
2020-W20,三条車屋町,三条烏丸,1239
2020-W20,四条堀川,四条新町,888
2020-W20,五条堀川,四条堀川,872
2020-W20,四条堀川,五条堀川,884
2020-W20,四条車屋町,三条車屋町,1007
2020-W20,三条車屋町,四条車屋町,1030
2020-W20,三条烏丸,三条車屋町,1226
2020-W20,三条新町,三条室町,903
2020-W20,三条烏丸,四条烏丸,1212
2020-W20,三条烏丸,三条室町,1101
2020-W20,三条室町,三条烏丸,1097
2020-W20,四条室町,三条室町,1128
2020-W20,三条室町,四条室町,1104
2020-W20,三条室町,三条新町,896
2020-W20,四条新町,五条新町,1035
2020-W20,四条新町,三条新町,952
2020-W20,四条烏丸,三条烏丸,1215
2020-W20,五条新町,四条新町,1047
2020-W20,四条烏丸,四条車屋町,1383
2020-W20,四条室町,四条新町,1106
2020-W20,五条車屋町,五条烏丸,1261
2020-W20,三条新町,四条新町,939
2020-W20,五条烏丸,五条室町,1010
2020-W20,五条室町,五条烏丸,1012
2020-W20,五条室町,五条新町,879
2020-W20,五条新町,五条室町,897
2020-W20,五条新町,五条堀川,765
2020-W20,五条堀川,五条新町,746
2020-W20,五条車屋町,四条車屋町,1244
2020-W20,四条車屋町,五条車屋町,1234
2020-W20,四条車屋町,四条烏丸,1378
2020-W20,五条烏丸,四条烏丸,1343
2020-W20,四条烏丸,五条烏丸,1359
2020-W20,四条烏丸,四条室町,1206
2020-W20,四条室町,四条烏丸,1199
2020-W20,五条室町,四条室町,1200
2020-W20,四条室町,五条室町,1203
2020-W20,四条新町,四条室町,1100
2020-W20,五条烏丸,五条車屋町,1236
2020-W20,三条新町,三条堀川,770
2020-W20,四条堀川,三条堀川,768
2020-W20,一条車屋町,一条烏丸,921
2020-W20,一条烏丸,一条車屋町,938
2020-W20,二条烏丸,一条烏丸,883
2020-W20,一条烏丸,二条烏丸,883
2020-W20,一条烏丸,一条室町,774
2020-W20,一条室町,一条烏丸,777
2020-W20,二条室町,一条室町,764
2020-W20,一条車屋町,二条車屋町,730
2020-W20,一条室町,二条室町,755
2020-W20,一条新町,一条室町,591
2020-W20,二条新町,一条新町,595
2020-W20,一条新町,二条新町,585
2020-W20,一条新町,一条堀川,391
2020-W20,一条堀川,一条新町,402
2020-W20,二条堀川,一条堀川,380
2020-W20,一条堀川,二条堀川,378
2020-W20,一条室町,一条新町,598
2020-W20,二条車屋町,一条車屋町,724
2020-W20,三条堀川,三条新町,770
2020-W20,三条堀川,二条堀川,598
2020-W20,三条堀川,四条堀川,773
2020-W20,三条車屋町,二条車屋町,881
2020-W20,二条車屋町,三条車屋町,886
2020-W20,二条車屋町,二条烏丸,1045
2020-W20,二条烏丸,二条車屋町,1033
2020-W20,二条堀川,三条堀川,614
2020-W20,二条烏丸,三条烏丸,1069
2020-W20,二条烏丸,二条室町,919
2020-W20,三条烏丸,二条烏丸,1098
2020-W20,三条室町,二条室町,868
2020-W20,二条室町,三条室町,863
2020-W20,二条室町,二条新町,790
2020-W20,二条新町,二条室町,793
2020-W20,三条新町,二条新町,772
2020-W20,二条新町,三条新町,765
2020-W20,二条新町,二条堀川,589
2020-W20,二条堀川,二条新町,598
2020-W20,二条室町,二条烏丸,925
2020-W21,四条新町,四条堀川,966
2020-W21,三条車屋町,三条烏丸,1245
2020-W21,四条堀川,四条新町,963
2020-W21,五条堀川,四条堀川,908
2020-W21,四条堀川,五条堀川,912
2020-W21,四条車屋町,三条車屋町,1120
2020-W21,三条車屋町,四条車屋町,1122
2020-W21,三条烏丸,三条車屋町,1244
2020-W21,三条新町,三条室町,954
2020-W21,三条烏丸,四条烏丸,1309
2020-W21,三条烏丸,三条室町,1134
2020-W21,三条室町,三条烏丸,1130
2020-W21,四条室町,三条室町,1126
2020-W21,三条室町,四条室町,1096
2020-W21,三条室町,三条新町,937
2020-W21,四条新町,五条新町,1121
2020-W21,四条烏丸,三条烏丸,1309
2020-W21,五条新町,四条新町,1104
2020-W21,五条車屋町,五条烏丸,1331
2020-W21,四条室町,四条新町,1135
2020-W21,四条新町,三条新町,947
2020-W21,五条烏丸,五条車屋町,1319
2020-W21,五条烏丸,五条室町,1124
2020-W21,五条室町,五条烏丸,1144
2020-W21,五条室町,五条新町,957
2020-W21,五条新町,五条室町,961
2020-W21,五条新町,五条堀川,781
2020-W21,五条堀川,五条新町,769
2020-W21,五条車屋町,四条車屋町,1266
2020-W21,四条車屋町,五条車屋町,1281
2020-W21,四条烏丸,四条車屋町,1420
2020-W21,五条烏丸,四条烏丸,1426
2020-W21,四条烏丸,五条烏丸,1436
2020-W21,四条烏丸,四条室町,1277
2020-W21,四条室町,四条烏丸,1283
2020-W21,五条室町,四条室町,1272
2020-W21,四条室町,五条室町,1263
2020-W21,四条新町,四条室町,1155
2020-W21,三条新町,四条新町,958
2020-W21,四条車屋町,四条烏丸,1440
2020-W21,三条堀川,三条新町,760
2020-W21,一条車屋町,二条車屋町,798
2020-W21,一条車屋町,一条烏丸,926
2020-W21,一条烏丸,一条車屋町,937
2020-W21,二条烏丸,一条烏丸,906
2020-W21,一条烏丸,二条烏丸,915
2020-W21,一条烏丸,一条室町,804
2020-W21,一条室町,一条烏丸,775
2020-W21,二条室町,一条室町,790
2020-W21,一条室町,二条室町,810
2020-W21,一条室町,一条新町,662
2020-W21,一条新町,一条室町,647
2020-W21,二条新町,一条新町,630
2020-W21,一条新町,二条新町,652
2020-W21,一条新町,一条堀川,515
2020-W21,一条堀川,一条新町,469
2020-W21,二条堀川,一条堀川,435
2020-W21,三条新町,三条堀川,748
2020-W21,二条車屋町,一条車屋町,800
2020-W21,二条堀川,三条堀川,671
2020-W21,一条堀川,二条堀川,454
2020-W21,二条堀川,二条新町,666
2020-W21,三条堀川,二条堀川,669
2020-W21,三条堀川,四条堀川,824
2020-W21,三条車屋町,二条車屋町,913
2020-W21,二条車屋町,三条車屋町,898
2020-W21,二条車屋町,二条烏丸,1168
2020-W21,二条烏丸,二条車屋町,1165
2020-W21,二条烏丸,三条烏丸,1128
2020-W21,二条烏丸,二条室町,929
2020-W21,三条烏丸,二条烏丸,1151
2020-W21,三条室町,二条室町,1012
2020-W21,二条室町,三条室町,999
2020-W21,二条室町,二条新町,796
2020-W21,二条新町,二条室町,783
2020-W21,三条新町,二条新町,761
2020-W21,二条新町,三条新町,791
2020-W21,二条新町,二条堀川,690
2020-W21,二条室町,二条烏丸,962
2020-W21,四条堀川,三条堀川,843
2020-W22,五条新町,四条新町,1051
2020-W22,四条車屋町,三条車屋町,1031
2020-W22,四条堀川,五条堀川,927
2020-W22,四条新町,五条新町,1062
2020-W22,四条堀川,四条新町,936
2020-W22,四条新町,四条堀川,934
2020-W22,三条車屋町,四条車屋町,1058
2020-W22,五条堀川,四条堀川,928
2020-W22,三条車屋町,三条烏丸,1214
2020-W22,三条烏丸,三条室町,1043
2020-W22,四条烏丸,三条烏丸,1257
2020-W22,三条烏丸,四条烏丸,1247
2020-W22,三条室町,三条烏丸,1039
2020-W22,四条室町,三条室町,1050
2020-W22,三条室町,四条室町,1061
2020-W22,三条室町,三条新町,887
2020-W22,三条新町,三条室町,888
2020-W22,三条烏丸,三条車屋町,1205
2020-W22,四条新町,四条室町,1056
2020-W22,四条新町,三条新町,927
2020-W22,四条室町,五条室町,1218
2020-W22,五条車屋町,五条烏丸,1172
2020-W22,五条烏丸,五条車屋町,1185
2020-W22,五条烏丸,五条室町,1078
2020-W22,五条室町,五条烏丸,1072
2020-W22,五条室町,五条新町,867
2020-W22,五条新町,五条室町,898
2020-W22,五条新町,五条堀川,740
2020-W22,五条堀川,五条新町,732
2020-W22,五条車屋町,四条車屋町,1192
2020-W22,四条車屋町,五条車屋町,1185
2020-W22,四条車屋町,四条烏丸,1412
2020-W22,四条烏丸,四条車屋町,1416
2020-W22,五条烏丸,四条烏丸,1389
2020-W22,四条烏丸,五条烏丸,1378
2020-W22,四条烏丸,四条室町,1219
2020-W22,四条室町,四条烏丸,1236
2020-W22,五条室町,四条室町,1192
2020-W22,四条室町,四条新町,1065
2020-W22,三条新町,四条新町,897
2020-W22,三条新町,三条堀川,740
2020-W22,三条堀川,三条新町,754
2020-W22,一条車屋町,二条車屋町,796
2020-W22,一条車屋町,一条烏丸,875
2020-W22,一条烏丸,一条車屋町,893
2020-W22,二条烏丸,一条烏丸,923
2020-W22,一条烏丸,二条烏丸,924
2020-W22,一条烏丸,一条室町,797
2020-W22,二条室町,一条室町,745
2020-W22,二条車屋町,一条車屋町,778
2020-W22,一条室町,二条室町,752
2020-W22,一条新町,一条室町,609
2020-W22,二条新町,一条新町,631
2020-W22,一条新町,二条新町,628
2020-W22,一条新町,一条堀川,480
2020-W22,一条堀川,一条新町,465
2020-W22,二条堀川,一条堀川,451
2020-W22,一条堀川,二条堀川,440
2020-W22,一条室町,一条新町,607
2020-W22,二条堀川,三条堀川,640
2020-W22,一条室町,一条烏丸,782
2020-W22,二条堀川,二条新町,587
2020-W22,三条堀川,二条堀川,635
2020-W22,三条堀川,四条堀川,731
2020-W22,三条車屋町,二条車屋町,919
2020-W22,二条車屋町,三条車屋町,909
2020-W22,二条車屋町,二条烏丸,1047
2020-W22,二条烏丸,二条車屋町,1038
2020-W22,三条烏丸,二条烏丸,1114
2020-W22,二条烏丸,三条烏丸,1101
2020-W22,二条烏丸,二条室町,868
2020-W22,四条堀川,三条堀川,727
2020-W22,三条室町,二条室町,906
2020-W22,二条室町,三条室町,899
2020-W22,二条室町,二条新町,733
2020-W22,二条新町,二条室町,738
2020-W22,三条新町,二条新町,797
2020-W22,二条新町,三条新町,785
2020-W22,二条新町,二条堀川,616
2020-W22,二条室町,二条烏丸,897
2020-W23,三条車屋町,四条車屋町,970
2020-W23,四条車屋町,三条車屋町,978
2020-W23,四条新町,四条堀川,809
2020-W23,五条堀川,四条堀川,774
2020-W23,四条堀川,四条新町,818
2020-W23,三条車屋町,三条烏丸,1102
2020-W23,四条堀川,五条堀川,788
2020-W23,三条烏丸,三条車屋町,1107
2020-W23,四条新町,三条新町,810
2020-W23,三条烏丸,四条烏丸,1101
2020-W23,三条烏丸,三条室町,950
2020-W23,三条室町,三条烏丸,987
2020-W23,四条室町,三条室町,977
2020-W23,三条室町,四条室町,944
2020-W23,三条室町,三条新町,749
2020-W23,三条新町,三条室町,755
2020-W23,四条新町,五条新町,961
2020-W23,四条烏丸,三条烏丸,1117
2020-W23,五条新町,四条新町,999
2020-W23,四条烏丸,四条車屋町,1254
2020-W23,四条室町,四条新町,955
2020-W23,三条新町,四条新町,823
2020-W23,五条烏丸,五条車屋町,1112
2020-W23,五条烏丸,五条室町,923
2020-W23,五条室町,五条烏丸,911
2020-W23,五条室町,五条新町,823
2020-W23,五条新町,五条室町,822
2020-W23,五条新町,五条堀川,606
2020-W23,五条堀川,五条新町,613
2020-W23,五条車屋町,四条車屋町,1096
2020-W23,四条車屋町,五条車屋町,1111
2020-W23,四条車屋町,四条烏丸,1252
2020-W23,五条烏丸,四条烏丸,1298
2020-W23,四条烏丸,五条烏丸,1279
2020-W23,四条烏丸,四条室町,1152
2020-W23,四条室町,四条烏丸,1144
2020-W23,五条室町,四条室町,1111
2020-W23,四条室町,五条室町,1110
2020-W23,四条新町,四条室町,955
2020-W23,五条車屋町,五条烏丸,1143
2020-W23,三条新町,三条堀川,678
2020-W23,四条堀川,三条堀川,610
2020-W23,一条車屋町,一条烏丸,831
2020-W23,一条烏丸,一条車屋町,841
2020-W23,二条烏丸,一条烏丸,744
2020-W23,一条烏丸,二条烏丸,771
2020-W23,一条烏丸,一条室町,620
2020-W23,二条室町,一条室町,658
2020-W23,一条室町,二条室町,666
2020-W23,一条車屋町,二条車屋町,621
2020-W23,一条室町,一条新町,524
2020-W23,二条新町,一条新町,491
2020-W23,一条新町,二条新町,495
2020-W23,一条新町,一条堀川,297
2020-W23,一条堀川,一条新町,297
2020-W23,二条堀川,一条堀川,327
2020-W23,一条堀川,二条堀川,338
2020-W23,三条堀川,三条新町,679
2020-W23,一条新町,一条室町,520
2020-W23,二条車屋町,一条車屋町,621
2020-W23,一条室町,一条烏丸,603
2020-W23,三条堀川,二条堀川,544
2020-W23,二条堀川,三条堀川,530
2020-W23,三条堀川,四条堀川,615
2020-W23,三条車屋町,二条車屋町,784
2020-W23,二条車屋町,三条車屋町,772
2020-W23,二条車屋町,二条烏丸,960
2020-W23,二条烏丸,二条車屋町,949
2020-W23,二条烏丸,三条烏丸,959
2020-W23,二条烏丸,二条室町,772
2020-W23,二条室町,二条烏丸,773
2020-W23,三条烏丸,二条烏丸,964
2020-W23,二条室町,三条室町,788
2020-W23,二条室町,二条新町,649
2020-W23,二条新町,二条室町,626
2020-W23,三条新町,二条新町,619
2020-W23,二条新町,三条新町,626
2020-W23,二条新町,二条堀川,463
2020-W23,二条堀川,二条新町,470
2020-W23,三条室町,二条室町,783
2020-W24,四条新町,四条堀川,649
2020-W24,四条堀川,四条新町,658
2020-W24,五条堀川,四条堀川,609
2020-W24,四条堀川,五条堀川,613
2020-W24,四条車屋町,三条車屋町,819
2020-W24,三条車屋町,四条車屋町,831
2020-W24,三条車屋町,三条烏丸,963
2020-W24,三条新町,三条室町,625
2020-W24,四条烏丸,三条烏丸,931
2020-W24,三条烏丸,四条烏丸,944
2020-W24,三条烏丸,三条室町,865
2020-W24,三条室町,三条烏丸,851
2020-W24,四条室町,三条室町,830
2020-W24,三条室町,四条室町,819
2020-W24,三条室町,三条新町,632
2020-W24,四条新町,五条新町,818
2020-W24,三条烏丸,三条車屋町,980
2020-W24,五条新町,四条新町,815
2020-W24,四条車屋町,四条烏丸,1154
2020-W24,四条室町,四条新町,788
2020-W24,四条新町,三条新町,700
2020-W24,五条烏丸,五条車屋町,969
2020-W24,五条烏丸,五条室町,815
2020-W24,五条室町,五条烏丸,829
2020-W24,五条室町,五条新町,634
2020-W24,五条新町,五条室町,629
2020-W24,五条新町,五条堀川,519
2020-W24,五条堀川,五条新町,533
2020-W24,五条車屋町,四条車屋町,983
2020-W24,四条車屋町,五条車屋町,989
2020-W24,四条烏丸,四条車屋町,1110
2020-W24,五条烏丸,四条烏丸,1132
2020-W24,四条烏丸,五条烏丸,1146
2020-W24,四条烏丸,四条室町,1010
2020-W24,四条室町,四条烏丸,979
2020-W24,五条室町,四条室町,1026
2020-W24,四条室町,五条室町,1019
2020-W24,四条新町,四条室町,805
2020-W24,三条新町,四条新町,669
2020-W24,五条車屋町,五条烏丸,963
2020-W24,三条堀川,三条新町,495
2020-W24,一条車屋町,二条車屋町,506
2020-W24,一条車屋町,一条烏丸,643
