Trans_Date,Src,Tgt,Amount
2020-09,五条車屋町,四条車屋町,3267
2020-09,四条堀川,三条堀川,2911
2020-09,四条堀川,五条堀川,3013
2020-09,四条堀川,四条新町,2990
2020-09,四条室町,三条室町,3190
2020-09,四条室町,五条室町,3263
2020-09,四条室町,四条新町,3128
2020-09,四条室町,四条烏丸,3287
2020-09,四条新町,三条新町,2957
2020-09,四条新町,五条新町,3126
2020-09,四条新町,四条堀川,2975
2020-09,四条新町,四条室町,3098
2020-09,四条烏丸,三条烏丸,3274
2020-09,四条烏丸,五条烏丸,3428
2020-09,四条烏丸,四条室町,3275
2020-09,四条烏丸,四条車屋町,3456
2020-09,四条車屋町,三条車屋町,3226
2020-09,四条車屋町,五条車屋町,3261
2020-09,四条車屋町,四条烏丸,3362
2020-10,一条堀川,一条新町,2576
2020-10,一条堀川,二条堀川,2493
2020-10,一条室町,一条新町,2747
2020-10,一条室町,一条烏丸,3004
2020-10,一条室町,二条室町,2911
2020-10,一条新町,一条堀川,2595
2020-10,一条新町,一条室町,2719
2020-10,一条新町,二条新町,2819
2020-10,一条烏丸,一条室町,3015
2020-10,一条烏丸,一条車屋町,3163
2020-10,一条烏丸,二条烏丸,3047
2020-10,一条車屋町,一条烏丸,3095
2020-10,一条車屋町,二条車屋町,2977
2020-10,三条堀川,三条新町,2951
2020-10,三条堀川,二条堀川,2716
2020-10,三条堀川,四条堀川,3053
2020-10,三条室町,三条新町,3140
2020-10,三条室町,三条烏丸,3297
2020-10,三条室町,二条室町,3026
2020-10,三条室町,四条室町,3230
2020-10,三条新町,三条堀川,2928
2020-10,三条新町,三条室町,3039
2020-10,三条新町,二条新町,2990
2020-10,三条新町,四条新町,3172
2020-10,三条烏丸,三条室町,3176
2020-10,三条烏丸,三条車屋町,3512
2020-10,三条烏丸,二条烏丸,3191
2020-10,三条烏丸,四条烏丸,3410
2020-10,三条車屋町,三条烏丸,3379
2020-10,三条車屋町,二条車屋町,3017
2020-10,三条車屋町,四条車屋町,3267
2020-10,二条堀川,一条堀川,2610
2020-10,二条堀川,三条堀川,2745
2020-10,二条堀川,二条新町,2825
2020-10,二条室町,一条室町,2998
2020-10,二条室町,三条室町,3156
2020-10,二条室町,二条新町,2913
2020-10,二条室町,二条烏丸,3137
2020-10,二条新町,一条新町,2805
2020-10,二条新町,三条新町,2926
2020-10,二条新町,二条堀川,2763
2020-10,二条新町,二条室町,2913
2020-10,二条烏丸,一条烏丸,3148
2020-10,二条烏丸,三条烏丸,3290
2020-10,二条烏丸,二条室町,3080
2020-10,二条烏丸,二条車屋町,3214
2020-10,二条車屋町,一条車屋町,2916
2020-10,二条車屋町,三条車屋町,3091
2020-10,二条車屋町,二条烏丸,3113
2020-10,五条堀川,五条新町,2921
2020-10,五条堀川,四条堀川,3032
2020-10,五条室町,五条新町,3092
2020-10,五条室町,五条烏丸,3271
2020-10,五条室町,四条室町,3488
2020-10,五条新町,五条堀川,2942
2020-10,五条新町,五条室町,3132
2020-10,五条新町,四条新町,3252
2020-10,五条烏丸,五条室町,3306
2020-10,五条烏丸,五条車屋町,3436
2020-10,五条烏丸,四条烏丸,3545
2020-10,五条車屋町,五条烏丸,3533
2020-10,五条車屋町,四条車屋町,3412
2020-10,四条堀川,三条堀川,3039
2020-10,四条堀川,五条堀川,3020
2020-10,四条堀川,四条新町,3198
2020-10,四条室町,三条室町,3180
2020-10,四条室町,五条室町,3399
2020-10,四条室町,四条新町,3307
2020-10,四条室町,四条烏丸,3409
2020-10,四条新町,三条新町,3064
2020-10,四条新町,五条新町,3221
2020-10,四条新町,四条堀川,3023
2020-10,四条新町,四条室町,3115
2020-10,四条烏丸,三条烏丸,3400
2020-10,四条烏丸,五条烏丸,3614
2020-10,四条烏丸,四条室町,3324
2020-10,四条烏丸,四条車屋町,3615
2020-10,四条車屋町,三条車屋町,3220
2020-10,四条車屋町,五条車屋町,3361
2020-10,四条車屋町,四条烏丸,3551
2020-11,一条堀川,一条新町,2462
2020-11,一条堀川,二条堀川,2508
2020-11,一条室町,一条新町,2703
2020-11,一条室町,一条烏丸,2839
2020-11,一条室町,二条室町,2917
2020-11,一条新町,一条堀川,2629
2020-11,一条新町,一条室町,2586
2020-11,一条新町,二条新町,2712
2020-11,一条烏丸,一条室町,2805
2020-11,一条烏丸,一条車屋町,3025
2020-11,一条烏丸,二条烏丸,3042
2020-11,一条車屋町,一条烏丸,2998
2020-11,一条車屋町,二条車屋町,2855
2020-11,三条堀川,三条新町,2844
2020-11,三条堀川,二条堀川,2618
2020-11,三条堀川,四条堀川,2871
2020-11,三条室町,三条新町,3013
2020-11,三条室町,三条烏丸,3085
2020-11,三条室町,二条室町,3050
2020-11,三条室町,四条室町,3098
2020-11,三条新町,三条堀川,2806
2020-11,三条新町,三条室町,3041
2020-11,三条新町,二条新町,2885
2020-11,三条新町,四条新町,2998
2020-11,三条烏丸,三条室町,3120
2020-11,三条烏丸,三条車屋町,3301
2020-11,三条烏丸,二条烏丸,3107
2020-11,三条烏丸,四条烏丸,3358
2020-11,三条車屋町,三条烏丸,3310
2020-11,三条車屋町,二条車屋町,2977
2020-11,三条車屋町,四条車屋町,3129
2020-11,二条堀川,一条堀川,2549
2020-11,二条堀川,三条堀川,2690
2020-11,二条堀川,二条新町,2690
2020-11,二条室町,一条室町,2836
2020-11,二条室町,三条室町,2985
2020-11,二条室町,二条新町,2873
2020-11,二条室町,二条烏丸,3003
2020-11,二条新町,一条新町,2697
2020-11,二条新町,三条新町,2868
2020-11,二条新町,二条堀川,2648
2020-11,二条新町,二条室町,2813
2020-11,二条烏丸,一条烏丸,2992
2020-11,二条烏丸,三条烏丸,3170
2020-11,二条烏丸,二条室町,3026
2020-11,二条烏丸,二条車屋町,3134
2020-11,二条車屋町,一条車屋町,2852
2020-11,二条車屋町,三条車屋町,3073
2020-11,二条車屋町,二条烏丸,3162
2020-11,五条堀川,五条新町,2772
2020-11,五条堀川,四条堀川,3041
2020-11,五条室町,五条新町,3046
2020-11,五条室町,五条烏丸,3150
2020-11,五条室町,四条室町,3306
2020-11,五条新町,五条堀川,2799
2020-11,五条新町,五条室町,2995
2020-11,五条新町,四条新町,3217
2020-11,五条烏丸,五条室町,3182
2020-11,五条烏丸,五条車屋町,3205
2020-11,五条烏丸,四条烏丸,3478
2020-11,五条車屋町,五条烏丸,3390
2020-11,五条車屋町,四条車屋町,3324
2020-11,四条堀川,三条堀川,2847
2020-11,四条堀川,五条堀川,2961
2020-11,四条堀川,四条新町,3051
2020-11,四条室町,三条室町,3151
2020-11,四条室町,五条室町,3284
2020-11,四条室町,四条新町,3176
2020-11,四条室町,四条烏丸,3216
2020-11,四条新町,三条新町,3031
2020-11,四条新町,五条新町,3178
2020-11,四条新町,四条堀川,3082
2020-11,四条新町,四条室町,3141
2020-11,四条烏丸,三条烏丸,3224
2020-11,四条烏丸,五条烏丸,3453
2020-11,四条烏丸,四条室町,3282
2020-11,四条烏丸,四条車屋町,3437
2020-11,四条車屋町,三条車屋町,3141
2020-11,四条車屋町,五条車屋町,3383
2020-11,四条車屋町,四条烏丸,3375
2020-12,一条堀川,一条新町,2613
2020-12,一条堀川,二条堀川,2664
2020-12,一条室町,一条新町,2844
2020-12,一条室町,一条烏丸,2921
2020-12,一条室町,二条室町,2944
2020-12,一条新町,一条堀川,2600
2020-12,一条新町,一条室町,2803
2020-12,一条新町,二条新町,2747
2020-12,一条烏丸,一条室町,2977
2020-12,一条烏丸,一条車屋町,3167
2020-12,一条烏丸,二条烏丸,3103
2020-12,一条車屋町,一条烏丸,3168
2020-12,一条車屋町,二条車屋町,2999
2020-12,三条堀川,三条新町,2883
2020-12,三条堀川,二条堀川,2780
2020-12,三条堀川,四条堀川,2943
2020-12,三条室町,三条新町,3056
2020-12,三条室町,三条烏丸,3210
2020-12,三条室町,二条室町,3010
2020-12,三条室町,四条室町,3314
2020-12,三条新町,三条堀川,2920
2020-12,三条新町,三条室町,3080
2020-12,三条新町,二条新町,2913
2020-12,三条新町,四条新町,3108
2020-12,三条烏丸,三条室町,3420
2020-12,三条烏丸,三条車屋町,3477
2020-12,三条烏丸,二条烏丸,3242
2020-12,三条烏丸,四条烏丸,3473
2020-12,三条車屋町,三条烏丸,3355
2020-12,三条車屋町,二条車屋町,3175
2020-12,三条車屋町,四条車屋町,3241
2020-12,二条堀川,一条堀川,2692
2020-12,二条堀川,三条堀川,2805
2020-12,二条堀川,二条新町,2886
2020-12,二条室町,一条室町,2880
2020-12,二条室町,三条室町,3164
2020-12,二条室町,二条新町,2938
2020-12,二条室町,二条烏丸,3156
2020-12,二条新町,一条新町,2840
2020-12,二条新町,三条新町,2947
2020-12,二条新町,二条堀川,2834
2020-12,二条新町,二条室町,2943
2020-12,二条烏丸,一条烏丸,3118
2020-12,二条烏丸,三条烏丸,3210
2020-12,二条烏丸,二条室町,3163
2020-12,二条烏丸,二条車屋町,3246
2020-12,二条車屋町,一条車屋町,2925
2020-12,二条車屋町,三条車屋町,3113
2020-12,二条車屋町,二条烏丸,3274
2020-12,五条堀川,五条新町,2996
2020-12,五条堀川,四条堀川,3106
2020-12,五条室町,五条新町,3092
2020-12,五条室町,五条烏丸,3213
2020-12,五条室町,四条室町,3472
2020-12,五条新町,五条堀川,2977
2020-12,五条新町,五条室町,3072
2020-12,五条新町,四条新町,3241
2020-12,五条烏丸,五条室町,3270
2020-12,五条烏丸,五条車屋町,3314
2020-12,五条烏丸,四条烏丸,3614
2020-12,五条車屋町,五条烏丸,3338
2020-12,五条車屋町,四条車屋町,3402
2020-12,四条堀川,三条堀川,2976
2020-12,四条堀川,五条堀川,3083
2020-12,四条堀川,四条新町,3114
2020-12,四条室町,三条室町,3250
2020-12,四条室町,五条室町,3406
2020-12,四条室町,四条新町,3282
2020-12,四条室町,四条烏丸,3371
2020-12,四条新町,三条新町,3101
2020-12,四条新町,五条新町,3171
2020-12,四条新町,四条堀川,3098
2020-12,四条新町,四条室町,3257
2020-12,四条烏丸,三条烏丸,3425
2020-12,四条烏丸,五条烏丸,3564
2020-12,四条烏丸,四条室町,3423
2020-12,四条烏丸,四条車屋町,3522
2020-12,四条車屋町,三条車屋町,3220
2020-12,四条車屋町,五条車屋町,3352
2020-12,四条車屋町,四条烏丸,3552
2021-01,一条堀川,一条新町,2714
2021-01,一条堀川,二条堀川,2595
2021-01,一条室町,一条新町,2717
2021-01,一条室町,一条烏丸,2930
2021-01,一条室町,二条室町,2878
2021-01,一条新町,一条堀川,2680
2021-01,一条新町,一条室町,2713
2021-01,一条新町,二条新町,2788
2021-01,一条烏丸,一条室町,2824
2021-01,一条烏丸,一条車屋町,3145
2021-01,一条烏丸,二条烏丸,2982
2021-01,一条車屋町,一条烏丸,3079
2021-01,一条車屋町,二条車屋町,2861
2021-01,三条堀川,三条新町,3029
2021-01,三条堀川,二条堀川,2823
2021-01,三条堀川,四条堀川,2880
2021-01,三条室町,三条新町,3167
2021-01,三条室町,三条烏丸,3224
2021-01,三条室町,二条室町,3150
2021-01,三条室町,四条室町,3326
2021-01,三条新町,三条堀川,2871
2021-01,三条新町,三条室町,3053
2021-01,三条新町,二条新町,3040
2021-01,三条新町,四条新町,3093
2021-01,三条烏丸,三条室町,3228
2021-01,三条烏丸,三条車屋町,3397
2021-01,三条烏丸,二条烏丸,3268
2021-01,三条烏丸,四条烏丸,3371
2021-01,三条車屋町,三条烏丸,3387
2021-01,三条車屋町,二条車屋町,3144
2021-01,三条車屋町,四条車屋町,3299
2021-01,二条堀川,一条堀川,2610
2021-01,二条堀川,三条堀川,2808
2021-01,二条堀川,二条新町,2780
2021-01,二条室町,一条室町,2967
2021-01,二条室町,三条室町,3146
2021-01,二条室町,二条新町,2990
2021-01,二条室町,二条烏丸,3159
2021-01,二条新町,一条新町,2684
2021-01,二条新町,三条新町,2953
2021-01,二条新町,二条堀川,2936
2021-01,二条新町,二条室町,2914
2021-01,二条烏丸,一条烏丸,3191
2021-01,二条烏丸,三条烏丸,3285
2021-01,二条烏丸,二条室町,3129
2021-01,二条烏丸,二条車屋町,3223
2021-01,二条車屋町,一条車屋町,2931
2021-01,二条車屋町,三条車屋町,3058
2021-01,二条車屋町,二条烏丸,3252
2021-01,五条堀川,五条新町,2976
2021-01,五条堀川,四条堀川,3069
2021-01,五条室町,五条新町,3078
2021-01,五条室町,五条烏丸,3246
2021-01,五条室町,四条室町,3510
2021-01,五条新町,五条堀川,2931
2021-01,五条新町,五条室町,3026
2021-01,五条新町,四条新町,3229
2021-01,五条烏丸,五条室町,3228
2021-01,五条烏丸,五条車屋町,3328
2021-01,五条烏丸,四条烏丸,3535
2021-01,五条車屋町,五条烏丸,3394
2021-01,五条車屋町,四条車屋町,3364
2021-01,四条堀川,三条堀川,2929
2021-01,四条堀川,五条堀川,3051
2021-01,四条堀川,四条新町,3208
2021-01,四条室町,三条室町,3240
2021-01,四条室町,五条室町,3474
2021-01,四条室町,四条新町,3258
2021-01,四条室町,四条烏丸,3347
2021-01,四条新町,三条新町,3077
2021-01,四条新町,五条新町,3167
2021-01,四条新町,四条堀川,3102
2021-01,四条新町,四条室町,3203
2021-01,四条烏丸,三条烏丸,3534
2021-01,四条烏丸,五条烏丸,3564
2021-01,四条烏丸,四条室町,3360
2021-01,四条烏丸,四条車屋町,3560
2021-01,四条車屋町,三条車屋町,3330
2021-01,四条車屋町,五条車屋町,3421
2021-01,四条車屋町,四条烏丸,3501
2021-02,一条堀川,一条新町,2383
2021-02,一条堀川,二条堀川,2390
2021-02,一条室町,一条新町,2522
2021-02,一条室町,一条烏丸,2693
2021-02,一条室町,二条室町,2713
2021-02,一条新町,一条堀川,2324
2021-02,一条新町,一条室町,2575
2021-02,一条新町,二条新町,2566
2021-02,一条烏丸,一条室町,2638
2021-02,一条烏丸,一条車屋町,2801
2021-02,一条烏丸,二条烏丸,2858
2021-02,一条車屋町,一条烏丸,2799
2021-02,一条車屋町,二条車屋町,2664
2021-02,三条堀川,三条新町,2723
2021-02,三条堀川,二条堀川,2448
2021-02,三条堀川,四条堀川,2615
2021-02,三条室町,三条新町,2793
2021-02,三条室町,三条烏丸,2947
2021-02,三条室町,二条室町,2758
2021-02,三条室町,四条室町,2886
2021-02,三条新町,三条堀川,2624
2021-02,三条新町,三条室町,2788
2021-02,三条新町,二条新町,2610
2021-02,三条新町,四条新町,2819
2021-02,三条烏丸,三条室町,3010
2021-02,三条烏丸,三条車屋町,3192
2021-02,三条烏丸,二条烏丸,2927
2021-02,三条烏丸,四条烏丸,3094
2021-02,三条車屋町,三条烏丸,3070
2021-02,三条車屋町,二条車屋町,2788
2021-02,三条車屋町,四条車屋町,2919
2021-02,二条堀川,一条堀川,2345
2021-02,二条堀川,三条堀川,2482
2021-02,二条堀川,二条新町,2588
2021-02,二条室町,一条室町,2695
2021-02,二条室町,三条室町,2788
2021-02,二条室町,二条新町,2615
2021-02,二条室町,二条烏丸,2785
2021-02,二条新町,一条新町,2542
2021-02,二条新町,三条新町,2697
2021-02,二条新町,二条堀川,2456
2021-02,二条新町,二条室町,2745
2021-02,二条烏丸,一条烏丸,2827
2021-02,二条烏丸,三条烏丸,2955
2021-02,二条烏丸,二条室町,2778
2021-02,二条烏丸,二条車屋町,2983
2021-02,二条車屋町,一条車屋町,2606
2021-02,二条車屋町,三条車屋町,2731
2021-02,二条車屋町,二条烏丸,2949
2021-02,五条堀川,五条新町,2666
2021-02,五条堀川,四条堀川,2878
2021-02,五条室町,五条新町,2798
2021-02,五条室町,五条烏丸,2961
2021-02,五条室町,四条室町,3193
2021-02,五条新町,五条堀川,2695
2021-02,五条新町,五条室町,2781
2021-02,五条新町,四条新町,2939
2021-02,五条烏丸,五条室町,2924
2021-02,五条烏丸,五条車屋町,3121
2021-02,五条烏丸,四条烏丸,3244
2021-02,五条車屋町,五条烏丸,3049
2021-02,五条車屋町,四条車屋町,3130
2021-02,四条堀川,三条堀川,2703
2021-02,四条堀川,五条堀川,2800
2021-02,四条堀川,四条新町,2884
2021-02,四条室町,三条室町,2922
2021-02,四条室町,五条室町,3042
2021-02,四条室町,四条新町,2839
2021-02,四条室町,四条烏丸,3068
2021-02,四条新町,三条新町,2767
2021-02,四条新町,五条新町,2970
2021-02,四条新町,四条堀川,2792
2021-02,四条新町,四条室町,2984
2021-02,四条烏丸,三条烏丸,3116
2021-02,四条烏丸,五条烏丸,3281
2021-02,四条烏丸,四条室町,2998
2021-02,四条烏丸,四条車屋町,3292
2021-02,四条車屋町,三条車屋町,2966
2021-02,四条車屋町,五条車屋町,3049
2021-02,四条車屋町,四条烏丸,3110
2021-03,一条堀川,一条新町,2610
2021-03,一条堀川,二条堀川,2670
2021-03,一条室町,一条新町,2836
2021-03,一条室町,一条烏丸,2938
2021-03,一条室町,二条室町,2930
2021-03,一条新町,一条堀川,2661
2021-03,一条新町,一条室町,2797
2021-03,一条新町,二条新町,2706
2021-03,一条烏丸,一条室町,2943
2021-03,一条烏丸,一条車屋町,3040
2021-03,一条烏丸,二条烏丸,3061
2021-03,一条車屋町,一条烏丸,3011
2021-03,一条車屋町,二条車屋町,2967
2021-03,三条堀川,三条新町,2980
2021-03,三条堀川,二条堀川,2832
2021-03,三条堀川,四条堀川,2885
2021-03,三条室町,三条新町,3094
2021-03,三条室町,三条烏丸,3308
2021-03,三条室町,二条室町,3083
2021-03,三条室町,四条室町,3289
2021-03,三条新町,三条堀川,3097
2021-03,三条新町,三条室町,3101
2021-03,三条新町,二条新町,2861
2021-03,三条新町,四条新町,3086
2021-03,三条烏丸,三条室町,3286
2021-03,三条烏丸,三条車屋町,3348
2021-03,三条烏丸,二条烏丸,3214
2021-03,三条烏丸,四条烏丸,3407
2021-03,三条車屋町,三条烏丸,3304
2021-03,三条車屋町,二条車屋町,3112
2021-03,三条車屋町,四条車屋町,3125
2021-03,二条堀川,一条堀川,2629
2021-03,二条堀川,三条堀川,2834
2021-03,二条堀川,二条新町,2794
2021-03,二条室町,一条室町,2955
2021-03,二条室町,三条室町,3115
2021-03,二条室町,二条新町,3018
2021-03,二条室町,二条烏丸,3121
2021-03,二条新町,一条新町,2799
2021-03,二条新町,三条新町,2952
2021-03,二条新町,二条堀川,2781
2021-03,二条新町,二条室町,2942
2021-03,二条烏丸,一条烏丸,3126
2021-03,二条烏丸,三条烏丸,3213
2021-03,二条烏丸,二条室町,3083
2021-03,二条烏丸,二条車屋町,3271
2021-03,二条車屋町,一条車屋町,2957
2021-03,二条車屋町,三条車屋町,3044
2021-03,二条車屋町,二条烏丸,3326
2021-03,五条堀川,五条新町,2963
2021-03,五条堀川,四条堀川,3126
2021-03,五条室町,五条新町,3125
2021-03,五条室町,五条烏丸,3250
2021-03,五条室町,四条室町,3461
2021-03,五条新町,五条堀川,2879
2021-03,五条新町,五条室町,3018
2021-03,五条新町,四条新町,3185
2021-03,五条烏丸,五条室町,3237
2021-03,五条烏丸,五条車屋町,3430
2021-03,五条烏丸,四条烏丸,3602
2021-03,五条車屋町,五条烏丸,3391
2021-03,五条車屋町,四条車屋町,3330
2021-03,四条堀川,三条堀川,2945
2021-03,四条堀川,五条堀川,3100
2021-03,四条堀川,四条新町,3039
2021-03,四条室町,三条室町,3335
2021-03,四条室町,五条室町,3352
2021-03,四条室町,四条新町,3215
2021-03,四条室町,四条烏丸,3315
2021-03,四条新町,三条新町,3076
2021-03,四条新町,五条新町,3173
2021-03,四条新町,四条堀川,3044
2021-03,四条新町,四条室町,3252
2021-03,四条烏丸,三条烏丸,3388
2021-03,四条烏丸,五条烏丸,3566
2021-03,四条烏丸,四条室町,3453
2021-03,四条烏丸,四条車屋町,3555
2021-03,四条車屋町,三条車屋町,3290
2021-03,四条車屋町,五条車屋町,3418
2021-03,四条車屋町,四条烏丸,3515
2021-04,一条堀川,一条新町,2602
2021-04,一条堀川,二条堀川,2540
2021-04,一条室町,一条新町,2686
2021-04,一条室町,一条烏丸,2759
2021-04,一条室町,二条室町,2853
2021-04,一条新町,一条堀川,2455
2021-04,一条新町,一条室町,2705
2021-04,一条新町,二条新町,2762
2021-04,一条烏丸,一条室町,2829
2021-04,一条烏丸,一条車屋町,2984
2021-04,一条烏丸,二条烏丸,3017
2021-04,一条車屋町,一条烏丸,3029
2021-04,一条車屋町,二条車屋町,2894
2021-04,三条堀川,三条新町,2820
2021-04,三条堀川,二条堀川,2824
2021-04,三条堀川,四条堀川,2883
2021-04,三条室町,三条新町,2994
2021-04,三条室町,三条烏丸,3149
2021-04,三条室町,二条室町,3039
2021-04,三条室町,四条室町,3250
2021-04,三条新町,三条堀川,2996
2021-04,三条新町,三条室町,3023
2021-04,三条新町,二条新町,2895
2021-04,三条新町,四条新町,3050
2021-04,三条烏丸,三条室町,3311
2021-04,三条烏丸,三条車屋町,3371
2021-04,三条烏丸,二条烏丸,3205
2021-04,三条烏丸,四条烏丸,3229
2021-04,三条車屋町,三条烏丸,3324
2021-04,三条車屋町,二条車屋町,3081
2021-04,三条車屋町,四条車屋町,3119
2021-04,二条堀川,一条堀川,2491
2021-04,二条堀川,三条堀川,2801
2021-04,二条堀川,二条新町,2727
2021-04,二条室町,一条室町,2812
2021-04,二条室町,三条室町,3008
2021-04,二条室町,二条新町,2839
2021-04,二条室町,二条烏丸,3042
2021-04,二条新町,一条新町,2729
2021-04,二条新町,三条新町,2935
2021-04,二条新町,二条堀川,2695
2021-04,二条新町,二条室町,2830
2021-04,二条烏丸,一条烏丸,3047
2021-04,二条烏丸,三条烏丸,3193
2021-04,二条烏丸,二条室町,3001
2021-04,二条烏丸,二条車屋町,3048
2021-04,二条車屋町,一条車屋町,2798
2021-04,二条車屋町,三条車屋町,3010
2021-04,二条車屋町,二条烏丸,3123
2021-04,五条堀川,五条新町,2843
2021-04,五条堀川,四条堀川,2916
2021-04,五条室町,五条新町,3021
2021-04,五条室町,五条烏丸,3207
2021-04,五条室町,四条室町,3265
2021-04,五条新町,五条堀川,2905
2021-04,五条新町,五条室町,3010
2021-04,五条新町,四条新町,3079
2021-04,五条烏丸,五条室町,3102
2021-04,五条烏丸,五条車屋町,3294
2021-04,五条烏丸,四条烏丸,3476
2021-04,五条車屋町,五条烏丸,3229
2021-04,五条車屋町,四条車屋町,3424
2021-04,四条堀川,三条堀川,2820
2021-04,四条堀川,五条堀川,3056
2021-04,四条堀川,四条新町,3017
2021-04,四条室町,三条室町,3173
2021-04,四条室町,五条室町,3293
2021-04,四条室町,四条新町,3159
2021-04,四条室町,四条烏丸,3390
2021-04,四条新町,三条新町,2886
2021-04,四条新町,五条新町,3140
2021-04,四条新町,四条堀川,3009
2021-04,四条新町,四条室町,3183
2021-04,四条烏丸,三条烏丸,3220
2021-04,四条烏丸,五条烏丸,3527
2021-04,四条烏丸,四条室町,3279
2021-04,四条烏丸,四条車屋町,3555
2021-04,四条車屋町,三条車屋町,3066
2021-04,四条車屋町,五条車屋町,3237
2021-04,四条車屋町,四条烏丸,3504
2021-05,一条堀川,一条新町,2588
2021-05,一条堀川,二条堀川,2619
2021-05,一条室町,一条新町,2778
2021-05,一条室町,一条烏丸,2854
2021-05,一条室町,二条室町,2882
2021-05,一条新町,一条堀川,2678
2021-05,一条新町,一条室町,2802
2021-05,一条新町,二条新町,2641
2021-05,一条烏丸,一条室町,2995
2021-05,一条烏丸,一条車屋町,3152
2021-05,一条烏丸,二条烏丸,3027
2021-05,一条車屋町,一条烏丸,3118
2021-05,一条車屋町,二条車屋町,2905
2021-05,三条堀川,三条新町,2978
2021-05,三条堀川,二条堀川,2747
2021-05,三条堀川,四条堀川,2873
2021-05,三条室町,三条新町,3170
2021-05,三条室町,三条烏丸,3295
2021-05,三条室町,二条室町,3122
2021-05,三条室町,四条室町,3317
2021-05,三条新町,三条堀川,2854
2021-05,三条新町,三条室町,3105
2021-05,三条新町,二条新町,2978
2021-05,三条新町,四条新町,3078
2021-05,三条烏丸,三条室町,3193
2021-05,三条烏丸,三条車屋町,3433
2021-05,三条烏丸,二条烏丸,3279
2021-05,三条烏丸,四条烏丸,3375
2021-05,三条車屋町,三条烏丸,3417
2021-05,三条車屋町,二条車屋町,3199
2021-05,三条車屋町,四条車屋町,3229
2021-05,二条堀川,一条堀川,2585
2021-05,二条堀川,三条堀川,2781
2021-05,二条堀川,二条新町,2779
2021-05,二条室町,一条室町,2933
2021-05,二条室町,三条室町,3120
2021-05,二条室町,二条新町,2938
2021-05,二条室町,二条烏丸,3104
2021-05,二条新町,一条新町,2761
2021-05,二条新町,三条新町,2925
2021-05,二条新町,二条堀川,2814
2021-05,二条新町,二条室町,3026
2021-05,二条烏丸,一条烏丸,3233
2021-05,二条烏丸,三条烏丸,3193
2021-05,二条烏丸,二条室町,3022
2021-05,二条烏丸,二条車屋町,3248
2021-05,二条車屋町,一条車屋町,2896
2021-05,二条車屋町,三条車屋町,3091
2021-05,二条車屋町,二条烏丸,3277
2021-05,五条堀川,五条新町,2956
2021-05,五条堀川,四条堀川,3099
2021-05,五条室町,五条新町,3071
2021-05,五条室町,五条烏丸,3263
2021-05,五条室町,四条室町,3415
2021-05,五条新町,五条堀川,3017
2021-05,五条新町,五条室町,3146
2021-05,五条新町,四条新町,3194
2021-05,五条烏丸,五条室町,3365
2021-05,五条烏丸,五条車屋町,3396
2021-05,五条烏丸,四条烏丸,3521
2021-05,五条車屋町,五条烏丸,3399
2021-05,五条車屋町,四条車屋町,3310
2021-05,四条堀川,三条堀川,2915
2021-05,四条堀川,五条堀川,3039
2021-05,四条堀川,四条新町,3079
2021-05,四条室町,三条室町,3218
2021-05,四条室町,五条室町,3431
2021-05,四条室町,四条新町,3255
2021-05,四条室町,四条烏丸,3437
2021-05,四条新町,三条新町,3005
2021-05,四条新町,五条新町,3267
2021-05,四条新町,四条堀川,3054
2021-05,四条新町,四条室町,3224
2021-05,四条烏丸,三条烏丸,3404
2021-05,四条烏丸,五条烏丸,3541
2021-05,四条烏丸,四条室町,3321
2021-05,四条烏丸,四条車屋町,3515
2021-05,四条車屋町,三条車屋町,3242
2021-05,四条車屋町,五条車屋町,3393
2021-05,四条車屋町,四条烏丸,3604
2021-06,一条堀川,一条新町,2517
2021-06,一条堀川,二条堀川,2493
2021-06,一条室町,一条新町,2704
2021-06,一条室町,一条烏丸,2858
2021-06,一条室町,二条室町,2850
2021-06,一条新町,一条堀川,2523
2021-06,一条新町,一条室町,2705
2021-06,一条新町,二条新町,2687
2021-06,一条烏丸,一条室町,2901
2021-06,一条烏丸,一条車屋町,3122
2021-06,一条烏丸,二条烏丸,2981
2021-06,一条車屋町,一条烏丸,2932
2021-06,一条車屋町,二条車屋町,2921
2021-06,三条堀川,三条新町,2943
2021-06,三条堀川,二条堀川,2668
2021-06,三条堀川,四条堀川,2884
2021-06,三条室町,三条新町,2947
2021-06,三条室町,三条烏丸,3113
2021-06,三条室町,二条室町,2978
2021-06,三条室町,四条室町,3199
2021-06,三条新町,三条堀川,2827
2021-06,三条新町,三条室町,2974
2021-06,三条新町,二条新町,2826
2021-06,三条新町,四条新町,3010
2021-06,三条烏丸,三条室町,3114
2021-06,三条烏丸,三条車屋町,3363
2021-06,三条烏丸,二条烏丸,3166
2021-06,三条烏丸,四条烏丸,3321
2021-06,三条車屋町,三条烏丸,3258
2021-06,三条車屋町,二条車屋町,2929
2021-06,三条車屋町,四条車屋町,3108
2021-06,二条堀川,一条堀川,2595
2021-06,二条堀川,三条堀川,2731
2021-06,二条堀川,二条新町,2734
2021-06,二条室町,一条室町,2805
2021-06,二条室町,三条室町,3046
2021-06,二条室町,二条新町,2888
2021-06,二条室町,二条烏丸,3039
2021-06,二条新町,一条新町,2661
2021-06,二条新町,三条新町,2807
2021-06,二条新町,二条堀川,2690
2021-06,二条新町,二条室町,2816
2021-06,二条烏丸,一条烏丸,3026
2021-06,二条烏丸,三条烏丸,3126
