t_idx,src_idx,tgt_idx,value
1331,2,3,298.31
1332,1,5,635.14
1333,1,5,1614.45
1334,1,5,1755.49
1335,1,5,297.66
1336,0,1,699.45
1337,2,3,487.33
1338,5,7,9669.02
1339,5,7,5688.49
1340,5,7,2797.49
1341,5,8,4705.11
1342,1,5,1847.46
1343,1,5,591.15
1344,0,1,272.01
1345,2,3,174.81
1346,1,5,1333.65
1347,1,5,703.49
1348,1,5,939.45
1349,1,5,1282.2
1350,0,1,729.41
1351,2,3,457.47
1352,0,1,1056.9
1353,2,3,625.28
1354,4,2,14773.43
1355,1,5,759.42
1356,1,5,638.5
1357,1,5,831.87
1358,1,5,1052.61
1359,1,5,977.48
1360,1,5,676.02
1361,0,1,718.42
1362,2,3,344.91
1363,0,1,513.89
1364,2,3,317.0
1365,5,6,306.47
1366,1,5,539.33
1367,0,1,819.18
1368,2,3,366.92
1369,0,1,804.47
1370,2,3,537.82
1371,0,1,792.32
1372,2,3,481.01
1373,5,6,749.11
1374,1,5,662.62
1375,1,5,875.02
1376,0,1,755.11
1377,2,3,471.43
1378,0,1,635.97
1379,2,3,388.31
1380,0,1,789.59
1381,2,3,367.57
1382,1,5,1459.07
1383,5,4,14864.12
1384,1,5,1080.49
1385,0,1,601.53
1386,2,3,305.9
1387,5,6,670.75
1388,1,5,1221.68
1389,5,4,14467.45
1390,0,1,722.43
1391,2,3,321.45
1392,0,1,1460.03
1393,2,3,777.54
1394,1,5,755.71
1395,1,5,510.18
1396,1,5,2741.24
1397,0,1,1237.95
1398,2,3,685.79
1399,4,2,13869.13
1400,0,1,697.52
1401,2,3,361.86
1402,1,9,130.55
1403,5,6,525.73
1404,1,5,1174.17
1405,1,5,1920.87
1406,1,5,1083.13
1407,1,5,573.77
1408,0,1,455.6
1409,2,3,246.76
1410,0,1,586.1
1411,2,3,369.65
1412,1,5,1026.34
1413,1,5,1534.65
1414,1,5,460.62
1415,5,4,8942.81
1416,0,1,1612.47
1417,2,3,1088.63
1418,1,5,976.34
1419,1,5,1892.94
1420,1,5,1282.27
1421,1,5,629.46
1422,1,5,651.36
1423,1,5,825.14
1424,1,5,928.04
1425,0,1,1330.4
1426,2,3,621.04
1427,0,1,1067.72
1428,2,3,740.51
1429,1,5,1374.93
1430,1,5,1002.05
1431,1,5,567.05
1432,0,1,648.59
1433,2,3,313.07
1434,1,5,679.52
1435,1,5,378.53
1436,1,5,568.03
1437,0,1,490.66
1438,2,3,327.13
1439,0,1,1064.02
1440,2,3,457.81
1441,0,1,688.62
1442,2,3,326.01
1443,0,1,1063.15
1444,2,3,500.0
1445,4,2,12666.39
1446,1,5,590.49
1447,1,5,1179.97
1448,1,5,631.22
1449,1,5,556.45
1450,0,1,1272.0
1451,2,3,765.44
1452,0,1,519.15
1453,2,3,344.13
1454,1,5,760.1
1455,0,1,1014.2
1456,2,3,585.7
1457,0,1,706.83
1458,2,3,415.47
1459,5,6,432.97
1460,1,5,471.78
1461,1,5,1824.23
1462,1,5,528.75
1463,0,1,485.01
1464,2,3,253.41
1465,0,1,1157.74
1466,2,3,725.12
1467,5,6,1033.32
1468,0,1,649.06
1469,2,3,349.78
1470,0,1,1217.09
1471,2,3,840.2
1472,5,6,328.34
1473,1,5,452.92
1474,1,5,1082.22
1475,1,5,832.43
1476,1,5,779.13
1477,1,5,1424.02
1478,1,5,883.51
1479,1,5,782.41
1480,0,1,455.42
1481,2,3,264.82
1482,0,1,429.22
1483,2,3,195.92
1484,1,5,1138.27
1485,1,5,994.22
1486,5,4,11006.06
1487,0,1,479.35
1488,2,3,235.34
1489,0,1,1614.09
1490,2,3,1099.43
1491,0,1,347.87
1492,2,3,243.46
1493,1,5,766.47
1494,1,5,871.49
1495,1,5,1571.0
1496,0,1,870.46
1497,2,3,422.1
1498,0,1,769.64
1499,2,3,390.81
1500,0,1,643.32
1501,2,3,427.71
1502,4,2,12598.7
1503,1,5,635.15
1504,1,5,2127.95
1505,0,1,1243.81
1506,2,3,707.43
1507,0,1,837.4
1508,2,3,339.03
1509,1,5,1032.82
1510,1,5,677.56
1511,0,1,691.71
1512,2,3,355.51
1513,0,1,781.98
1514,2,3,441.97
1515,0,1,904.82
1516,2,3,431.78
1517,1,5,764.85
1518,0,1,466.54
1519,2,3,289.18
1520,0,1,1076.98
1521,2,3,663.52
1522,1,5,879.06
1523,0,1,743.24
1524,2,3,414.12
1525,0,1,805.92
1526,2,3,550.89
1527,0,1,919.33
1528,2,3,369.49
1529,5,6,857.39
1530,0,1,585.98
1531,2,3,323.3
1532,0,1,865.19
1533,2,3,511.6
1534,1,5,1264.1
1535,0,1,941.91
1536,2,3,532.64
1537,0,1,404.87
1538,2,3,249.67
1539,5,6,981.39
1540,1,5,906.07
1541,1,5,741.35
1542,0,1,966.47
1543,2,3,417.62
1544,0,1,886.27
1545,2,3,418.58
1546,0,1,1185.23
1547,2,3,763.96
1548,4,2,14498.21
1549,1,5,727.08
1550,1,5,589.52
1551,1,5,652.37
1552,0,1,383.09
1553,2,3,250.68
1554,0,1,479.52
1555,2,3,285.3
1556,0,1,623.09
1557,2,3,320.13
1558,5,7,8026.09
1559,5,7,6621.19
1560,5,7,3419.4
1561,5,8,5224.12
1562,1,5,1158.73
1563,0,1,626.41
1564,2,3,409.42
1565,0,1,455.75
1566,2,3,259.67
1567,1,5,1834.95
1568,1,5,835.78
1569,1,5,513.89
1570,0,1,465.88
1571,2,3,265.57
1572,0,1,541.46
1573,2,3,228.66
1574,0,1,547.22
1575,2,3,248.33
1576,0,1,2292.88
1577,2,3,1578.51
1578,0,1,974.51
1579,2,3,629.74
1580,0,1,861.39
1581,2,3,364.44
1582,0,1,1058.64
1583,2,3,638.48
1584,0,1,635.46
1585,2,3,398.23
1586,0,1,840.01
1587,2,3,509.71
1588,0,1,769.84
1589,2,3,408.88
1590,0,1,1266.89
1591,2,3,736.76
1592,0,1,603.86
1593,2,3,313.41
1594,0,1,788.88
1595,2,3,465.63
1596,1,5,566.85
1597,1,5,930.32
1598,1,5,874.95
1599,0,1,622.55
1600,2,3,372.41
1601,0,1,1651.75
1602,2,3,807.07
1603,0,1,1061.79
1604,2,3,450.85
1605,0,1,638.82
1606,2,3,405.76
1607,4,2,12948.61
1608,5,6,1133.26
1609,1,5,685.94
1610,1,5,1211.52
1611,1,5,540.83
1612,1,5,1132.81
1613,1,5,538.49
1614,0,1,1025.91
1615,2,3,568.08
1616,0,1,426.89
1617,2,3,216.08
1618,0,1,598.1
1619,2,3,379.99
1620,0,1,724.59
1621,2,3,353.28
1622,1,5,617.69
1623,1,5,388.64
1624,5,4,10305.44
1625,1,5,943.87
1626,0,1,1025.44
1627,2,3,621.0
1628,0,1,858.93
1629,2,3,421.17
1630,0,1,468.94
1631,2,3,211.1
1632,1,5,1007.71
1633,1,5,1239.28
1634,0,1,1021.31
1635,2,3,600.03
1636,0,1,1000.77
1637,2,3,537.77
1638,0,1,1232.65
1639,2,3,843.93
1640,5,6,1038.77
1641,1,5,805.92
1642,0,1,961.3
1643,2,3,622.02
1644,0,1,777.86
1645,2,3,342.91
1646,0,1,411.67
1647,2,3,250.54
1648,0,1,950.0
1649,2,3,654.9
1650,1,5,665.72
1651,5,4,10725.23
1652,0,1,891.8
1653,2,3,421.58
1654,0,1,480.06
1655,2,3,305.2
1656,0,1,519.15
1657,2,3,295.48
1658,5,6,928.11
1659,1,5,460.12
1660,1,5,815.54
1661,1,5,732.87
1662,1,5,729.41
1663,1,5,1330.4
1664,0,1,787.44
1665,2,3,331.31
1666,0,1,1050.7
1667,2,3,549.25
1668,0,1,809.11
1669,2,3,397.15
1670,0,1,809.58
1671,2,3,497.54
1672,0,1,650.79
1673,2,3,373.99
1674,0,1,831.36
1675,2,3,562.1
1676,0,1,664.94
1677,2,3,273.31
1678,0,1,672.37
1679,2,3,432.8
1680,4,2,11536.24
1681,5,6,807.69
1682,1,5,566.24
1683,0,1,660.58
1684,2,3,375.85
1685,0,1,1322.02
1686,2,3,687.3
1687,0,1,559.35
1688,2,3,357.35
1689,0,1,742.38
1690,2,3,354.58
1691,1,5,678.48
1692,0,1,1427.1
1693,2,3,731.01
1694,0,1,865.44
1695,2,3,498.99
1696,0,1,1208.76
1697,2,3,845.3
1698,1,5,442.83
1699,1,5,860.37
1700,1,5,674.42
1701,1,5,1064.02
1702,0,1,890.19
1703,2,3,477.68
1704,0,1,1141.92
1705,2,3,576.09
1706,0,1,826.77
1707,2,3,503.53
1708,5,6,861.61
1709,1,5,688.62
1710,0,1,650.47
1711,2,3,281.53
1712,0,1,1405.78
1713,2,3,977.26
1714,0,1,2006.55
1715,2,3,1134.85
1716,0,1,691.92
1717,2,3,475.72
1718,1,5,557.18
1719,1,5,1370.29
1720,0,1,1430.77
1721,2,3,888.82
1722,0,1,1504.84
1723,2,3,869.29
1724,1,9,279.78
1725,0,1,649.02
1726,2,3,313.8
1727,0,1,676.23
1728,2,3,283.18
1729,0,1,467.23
1730,2,3,214.52
1731,0,1,553.99
1732,2,3,364.96
1733,0,1,535.37
1734,2,3,264.48
1735,0,1,588.45
1736,2,3,339.01
1737,1,5,510.0
1738,1,5,789.59
1739,0,1,878.57
1740,2,3,593.57
1741,0,1,1487.44
1742,2,3,654.75
1743,0,1,536.61
1744,2,3,233.47
1745,0,1,1186.0
1746,2,3,656.15
1747,4,2,11679.02
1748,5,6,773.54
1749,1,5,936.73
1750,1,5,406.52
1751,1,5,272.01
1752,0,1,1047.9
1753,2,3,573.09
1754,0,1,510.57
1755,2,3,333.2
1756,0,1,932.23
1757,2,3,473.3
1758,0,1,855.08
1759,2,3,392.09
1760,1,5,652.05
1761,1,5,649.06
1762,1,5,455.42
1763,0,1,898.1
1764,2,3,490.91
1765,0,1,2136.09
1766,2,3,1364.46
1767,0,1,619.87
1768,2,3,299.06
1769,0,1,646.91
1770,2,3,410.28
1771,1,5,616.39
1772,1,5,718.42
1773,0,1,640.61
1774,2,3,405.21
1775,0,1,619.96
1776,2,3,348.8
1777,0,1,1287.19
1778,2,3,792.52
1779,0,1,1412.07
1780,2,3,744.93
1781,1,5,1133.5
1782,1,5,1694.82
1783,0,1,573.45
1784,2,3,289.35
1785,0,1,966.01
1786,2,3,637.17
1787,0,1,641.44
1788,2,3,302.17
1789,0,1,1030.48
1790,2,3,625.23
1791,1,5,553.21
1792,1,5,392.73
1793,1,5,1039.36
1794,1,5,1069.47
1795,0,1,436.29
1796,2,3,220.43
1797,0,1,1485.66
1798,2,3,669.31
1799,0,1,1640.84
1800,2,3,938.27
1801,0,1,626.09
1802,2,3,435.54
1803,5,6,907.61
1804,1,5,1117.54
1805,1,5,1293.49
1806,1,5,1056.9
1807,0,1,896.91
1808,2,3,547.5
1809,0,1,914.52
1810,2,3,560.98
1811,0,1,1041.1
1812,2,3,679.91
1813,0,1,1787.71
1814,2,3,1024.76
1815,5,6,118.35
1816,1,5,628.3
1817,1,5,658.24
1818,1,5,722.43
1819,0,1,581.32
1820,2,3,353.68
1821,0,1,460.76
1822,2,3,315.66
1823,0,1,597.19
1824,2,3,394.55
1825,0,1,789.47
1826,2,3,488.9
1827,4,2,14691.84
1828,5,6,655.28
1829,5,4,11811.32
1830,1,5,455.6
1831,1,5,1063.15
1832,1,5,941.91
1833,0,1,874.92
1834,2,3,567.39
1835,0,1,794.76
1836,2,3,349.04
1837,0,1,1286.87
1838,2,3,647.45
1839,0,1,2198.18
1840,2,3,909.57
1841,1,5,823.81
1842,1,5,490.66
1843,0,1,657.76
1844,2,3,263.24
1845,0,1,1214.73
1846,2,3,736.83
1847,0,1,1050.86
1848,2,3,515.51
1849,0,1,1674.54
1850,2,3,807.47
1851,5,6,807.48
1852,0,1,692.91
1853,2,3,287.93
1854,0,1,1013.2
1855,2,3,617.88
1856,0,1,1246.5
1857,2,3,532.7
1858,1,9,362.39
1859,0,1,1110.77
1860,2,3,488.53
1861,5,7,8507.27
1862,5,7,7280.01
1863,5,7,4935.44
1864,5,8,6658.59
1865,0,1,748.27
1866,2,3,376.43
1867,0,1,848.35
1868,2,3,446.82
1869,0,1,1296.23
1870,2,3,607.52
1871,0,1,577.0
1872,2,3,248.53
1873,0,1,927.12
1874,2,3,454.08
1875,1,5,479.52
1876,0,1,809.25
1877,2,3,358.38
1878,0,1,1334.07
1879,2,3,777.89
1880,0,1,863.55
1881,2,3,532.58
1882,0,1,815.0
1883,2,3,550.91
1884,1,5,911.77
1885,1,5,330.35
1886,1,5,699.45
1887,5,4,14773.43
1888,0,1,1078.27
1889,2,3,555.54
1890,0,1,1035.67
1891,2,3,457.71
1892,0,1,1900.58
1893,2,3,901.73
1894,0,1,707.33
1895,2,3,411.86
1896,5,6,1021.07
1897,1,5,823.23
1898,1,5,919.33
1899,5,4,14498.21
1900,0,1,883.92
1901,2,3,403.59
1902,0,1,1503.56
1903,2,3,626.04
1904,0,1,770.08
1905,2,3,363.33
1906,0,1,894.46
1907,2,3,491.84
1908,4,2,12911.84
1909,1,5,1612.47
1910,1,5,966.47
1911,0,1,669.17
1912,2,3,381.77
1913,0,1,864.58
1914,2,3,390.64
1915,0,1,1229.13
1916,2,3,775.72
1917,0,1,530.6
1918,2,3,214.44
1919,5,6,953.47
1920,1,5,1698.37
1921,1,5,1272.0
1922,0,1,604.6
1923,2,3,317.19
1924,0,1,1290.3
1925,2,3,764.07
1926,0,1,435.0
1927,2,3,210.21
1928,0,1,639.73
1929,2,3,432.63
1930,5,6,716.13
1931,1,5,751.0
1932,1,5,1237.95
1933,1,5,485.01
1934,1,5,1243.81
1935,0,1,1496.41
1936,2,3,1026.58
1937,0,1,779.23
1938,2,3,331.85
1939,0,1,640.68
1940,2,3,373.96
1941,0,1,1697.78
1942,2,3,1056.88
1943,0,1,448.27
1944,2,3,181.01
1945,5,6,1145.03
1946,1,5,968.94
1947,1,5,769.64
1948,0,1,953.96
1949,2,3,429.37
1950,0,1,654.45
1951,2,3,433.27
1952,0,1,531.72
1953,2,3,335.74
1954,1,5,1030.42
1955,1,5,840.01
1956,0,1,881.95
1957,2,3,518.82
1958,0,1,638.41
1959,2,3,324.34
1960,0,1,479.38
1961,2,3,215.75
1962,0,1,1134.1
1963,2,3,488.65
1964,0,1,1037.63
1965,2,3,450.95
1966,5,6,1039.63
1967,0,1,1674.49
1968,2,3,906.79
1969,0,1,521.43
1970,2,3,236.57
1971,0,1,434.59
1972,2,3,278.54
1973,0,1,606.59
1974,2,3,318.95
1975,1,5,583.14
1976,1,5,1067.72
1977,1,5,622.55
1978,0,1,881.78
1979,2,3,530.83
1980,0,1,726.41
1981,2,3,465.85
1982,0,1,920.98
1983,2,3,387.44
1984,0,1,484.93
1985,2,3,306.5
1986,4,2,14165.65
1987,5,6,371.17
1988,1,5,755.11
1989,1,5,635.46
1990,1,5,426.89
1991,0,1,1250.79
1992,2,3,864.99
1993,0,1,917.55
1994,2,3,568.64
1995,0,1,960.36
1996,2,3,454.77
1997,0,1,1004.77
1998,2,3,409.12
1999,1,5,792.32
2000,5,4,13869.13
2001,1,5,509.57
2001,1,9,351.82
2002,1,5,1025.91
2003,0,1,1034.53
2004,2,3,639.51
2005,0,1,1361.41
2006,2,3,946.09
2007,0,1,865.42
2008,2,3,361.72
2009,0,1,1062.32
2010,2,3,454.58
2011,0,1,771.79
2012,2,3,504.48
2013,5,6,1170.23
2014,5,4,10839.32
2015,1,5,706.83
2016,0,1,610.36
2017,2,3,268.59
2018,0,1,1644.16
2019,2,3,949.62
2020,0,1,787.25
2021,2,3,542.62
2022,0,1,451.38
2023,2,3,295.78
2024,0,1,842.06
2025,2,3,513.84
2026,1,5,1061.79
2027,1,5,638.82
2028,0,1,1119.76
2029,2,3,706.62
2030,0,1,616.19
2031,2,3,276.86
2032,0,1,669.24
2033,2,3,291.94
2034,0,1,375.7
2035,2,3,173.68
2036,1,5,819.18
2037,1,5,1185.23
2038,0,1,303.4
2039,2,3,185.5
2040,0,1,424.56
2041,2,3,276.29
2042,0,1,1084.4
2043,2,3,665.11
2044,0,1,1095.46
2045,2,3,454.27
2046,1,5,466.54
2047,1,5,1000.77
2048,0,1,543.39
2049,2,3,339.31
2050,0,1,784.88
2051,2,3,337.95
2052,0,1,798.85
2053,2,3,322.41
2054,0,1,503.34
2055,2,3,234.9
2056,0,1,1459.68
2057,2,3,746.88
2058,5,6,715.76
2059,1,5,804.47
2060,1,5,1157.74
2061,1,5,1025.44
2062,5,4,11536.24
2063,0,1,732.33
2064,2,3,434.85
2065,0,1,808.65
2066,2,3,543.03
2067,0,1,869.54
2068,2,3,379.78
2069,0,1,353.51
2070,2,3,159.22
2071,0,1,724.69
2072,2,3,447.37
2073,4,2,10977.02
2074,5,6,1092.72
2075,1,5,465.88
2076,0,1,714.92
2077,2,3,317.85
2078,0,1,1642.03
2079,2,3,777.89
2080,0,1,1033.75
2081,2,3,687.27
2082,0,1,636.6
2083,2,3,308.07
2084,1,5,1460.03
2085,1,5,585.98
2086,1,5,559.35
2087,0,1,1400.18
2088,2,3,568.28
2089,0,1,1158.02
2090,2,3,587.97
2091,0,1,819.31
2092,2,3,412.29
2093,0,1,617.6
2094,2,3,319.0
2095,0,1,1057.75
2096,2,3,612.58
2097,1,5,347.87
2098,1,5,870.46
2099,1,5,643.32
2100,1,5,1651.75
2101,1,5,932.23
2102,0,1,1144.46
2103,2,3,492.16
2104,0,1,1031.41
2105,2,3,577.7
2106,0,1,1217.35
2107,2,3,507.36
2108,0,1,645.82
2109,2,3,422.33
2110,0,1,1355.02
2111,2,3,922.17
2112,5,6,402.07
2113,1,5,1141.92
2114,0,1,1834.85
2115,2,3,1059.57
2116,0,1,607.25
2117,2,3,415.52
2118,0,1,1601.98
2119,2,3,1096.57
2120,0,1,865.91
2121,2,3,575.39
2122,0,1,616.49
2123,2,3,279.06
2124,5,6,286.01
2125,1,5,394.49
2125,1,9,83.03999999999996
2126,0,1,703.78
2127,2,3,324.05
2128,0,1,947.93
2129,2,3,429.64
2130,0,1,986.09
2131,2,3,490.16
2132,0,1,635.96
2133,2,3,388.83
2134,1,5,1217.09
2135,1,5,676.23
2136,0,1,1884.69
2137,2,3,1286.45
2138,0,1,1596.6
2139,2,3,799.85
2140,0,1,952.55
2141,2,3,426.03
2142,0,1,812.25
2143,2,3,480.67
2144,5,6,1163.43
2145,1,5,412.68
2146,1,5,468.94
2147,0,1,1022.51
2148,2,3,477.48
2149,0,1,531.39
2150,2,3,272.88
2151,0,1,721.74
2152,2,3,316.27
2153,1,9,274.84
2154,0,1,410.42
2155,2,3,234.7
2156,0,1,938.52
2157,2,3,647.16
2158,4,2,12970.79
2159,1,5,1076.98
2160,5,4,12948.61
2161,1,5,467.23
2162,0,1,1501.48
2163,2,3,663.94
2164,0,1,489.95
2165,2,3,246.96
2166,0,1,445.35
2167,2,3,296.42
2168,0,1,875.15
2169,2,3,525.97
2170,1,5,1487.44
2171,1,5,898.1
2172,0,1,1568.98
2173,2,3,748.4
2174,0,1,665.85
2175,2,3,275.96
2176,0,1,1231.62
2177,2,3,850.72
2178,0,1,787.77
2179,2,3,523.5
2180,0,1,746.62
2181,2,3,321.37
2182,1,5,519.15
2183,1,5,837.4
2184,1,5,809.11
2185,0,1,1038.51
2186,2,3,425.81
2187,0,1,425.84
2188,2,3,291.91
2189,0,1,1444.08
2190,2,3,962.31
2191,0,1,1389.43
2192,2,3,783.8
2193,0,1,622.9
2194,2,3,312.31
2195,1,5,586.1
2196,1,5,890.19
2197,1,5,1047.9
2198,0,1,974.79
2199,2,3,405.58
2200,0,1,887.92
2201,2,3,405.78
2202,0,1,641.94
2203,2,3,435.02
2204,0,1,611.53
2205,2,3,296.26
2206,0,1,791.86
2207,2,3,410.08
2208,5,6,452.17
2209,1,5,1232.65
2210,1,5,777.86
2211,1,5,950.0
2212,0,1,994.31
2213,2,3,457.29
2214,0,1,689.78
2215,2,3,407.98
2216,0,1,1089.3
2217,2,3,473.47
2218,0,1,256.0
2219,2,3,139.96
2220,0,1,1266.63
2221,2,3,750.55
2222,1,5,436.42
2223,1,5,724.59
2224,1,5,691.92
2225,1,5,966.01
2226,0,1,692.03
2227,2,3,332.57
2228,0,1,511.19
2229,2,3,311.28
2230,0,1,476.63
2231,2,3,239.81
2232,5,7,9160.83
2233,5,7,5438.76
2234,5,7,4277.2
2235,5,8,4943.7
2236,1,5,635.97
2237,1,5,404.87
2238,1,5,1405.78
2239,0,1,824.96
2240,2,3,568.97
2241,0,1,478.86
2242,2,3,259.76
2243,0,1,1191.68
2244,2,3,583.51
2245,0,1,656.62
2246,2,3,403.36
2247,0,1,429.22
2248,2,3,238.24
2249,4,2,11357.83
2250,0,1,1124.06
2251,2,3,769.66
2252,0,1,695.86
2253,2,3,447.12
2254,0,1,695.69
2255,2,3,294.63
2256,0,1,703.42
2257,2,3,491.82
2258,0,1,1835.94
2259,2,3,1062.12
2260,1,5,601.53
2261,5,4,12666.39
2262,1,5,1014.2
2263,1,5,480.06
2264,1,5,896.91
2265,0,1,950.16
2266,2,3,510.66
2267,0,1,1208.0
2268,2,3,737.03
2269,0,1,880.18
2270,2,3,462.87
2271,0,1,721.26
2272,2,3,411.1
2273,1,5,623.09
2274,1,5,891.8
2275,0,1,777.41
2276,2,3,377.69
2277,0,1,788.18
2278,2,3,522.85
2279,0,1,1070.27
2280,2,3,584.02
2281,0,1,816.8
2282,2,3,368.92
2283,1,5,664.94
2284,1,5,826.77
2285,1,5,2136.09
2286,1,5,521.72
2287,1,5,1296.23
2288,1,5,1229.13
2289,0,1,774.58
2290,2,3,518.28
2291,0,1,825.56
2292,2,3,526.79
2293,0,1,359.72
2294,2,3,196.94
2295,0,1,1154.18
2296,2,3,798.4
2297,0,1,918.93
2298,2,3,636.14
2299,5,6,882.7
2300,1,5,1214.73
2301,0,1,251.16
2302,2,3,133.75
2303,0,1,1844.5
2304,2,3,1147.8
2305,0,1,756.56
2306,2,3,387.49
2307,0,1,1246.24
2308,2,3,557.93
2309,0,1,527.76
2310,2,3,274.97
2311,1,5,429.22
2312,1,5,1614.09
2313,5,4,12598.7
2314,1,5,805.92
2315,1,5,886.27
2316,1,5,1058.64
2317,1,5,2006.55
2318,1,5,748.27
2319,0,1,524.92
2320,2,3,253.11
2321,0,1,623.35
2322,2,3,323.57
2323,0,1,1720.25
2324,2,3,703.87
2325,0,1,741.25
2326,2,3,395.7
2327,1,5,858.93
2328,1,5,848.35
2329,1,5,531.72
2330,0,1,1133.02
2331,2,3,483.93
2332,0,1,975.44
2333,2,3,437.85
2334,0,1,849.61
2335,2,3,394.47
2336,0,1,925.74
2337,2,3,558.51
2338,4,2,15605.12
2339,1,5,2292.88
2340,1,5,411.67
2341,1,5,640.68
2342,0,1,867.01
2343,2,3,503.16
2344,0,1,1217.89
2345,2,3,709.42
2346,0,1,1244.91
2347,2,3,859.12
2348,0,1,1286.17
2349,2,3,859.99
2350,5,6,576.04
2351,1,5,383.09
2352,1,5,588.45
2353,0,1,506.44
2354,2,3,218.12
2355,0,1,1537.61
2356,2,3,1060.87
2357,0,1,505.77
2358,2,3,300.53
2359,0,1,902.95
2360,2,3,546.58
2361,1,5,648.59
2362,1,5,626.41
2363,1,5,945.28
2364,1,5,436.29
2365,1,5,1334.07
2366,1,5,960.36
2367,0,1,779.74
2368,2,3,490.96
2369,0,1,912.43
2370,2,3,599.64
2371,0,1,909.74
2372,2,3,544.17
2373,0,1,947.08
2374,2,3,386.06
2375,5,6,519.72
2376,1,5,1050.7
2377,1,5,535.37
2378,1,5,536.61
2379,1,5,1787.71
2380,1,5,726.41
2381,0,1,959.13
2382,2,3,447.63
2383,0,1,725.56
2384,2,3,393.78
2385,0,1,1176.44
2386,2,3,649.62
2387,0,1,1287.43
2388,2,3,768.96
2389,0,1,489.59
2390,2,3,210.17
2391,1,5,1266.89
2392,1,5,1427.1
2393,1,5,1013.2
2394,1,5,1110.77
2395,1,5,881.78
2396,0,1,1059.0
2397,2,3,494.55
2398,0,1,710.23
2399,2,3,452.01
2400,0,1,1386.99
2401,2,3,798.45
2402,0,1,753.39
2403,2,3,407.71
2404,1,5,1208.76
2405,1,5,855.08
2406,1,5,448.27
2407,0,1,746.49
2408,2,3,451.04
2409,0,1,805.0
2410,2,3,335.06
2411,0,1,516.0
2412,2,3,360.02
2413,0,1,449.7
2414,2,3,256.7
2415,5,6,1039.0
2416,1,5,904.82
2417,1,5,742.38
2418,1,5,1186.0
2419,1,5,953.96
2420,0,1,570.11
2421,2,3,237.97
2422,0,1,538.11
2423,2,3,338.13
2424,0,1,338.07
2425,2,3,151.3
2426,0,1,619.57
2427,2,3,264.19
2428,0,1,471.24
2429,2,3,249.2
2430,4,2,14463.02
2431,5,9,4534.35
2432,1,5,691.71
2433,1,5,1021.31
2434,1,5,650.79
2435,1,5,865.44
2436,1,5,304.22
2436,1,9,156.53999999999996
2437,1,5,1644.16
2438,0,1,607.5
2439,2,3,402.83
2440,0,1,1969.6
2441,2,3,1014.47
2442,0,1,1184.79
2443,2,3,497.12
2444,0,1,702.52
2445,2,3,342.3
2446,1,5,519.15
2447,1,5,530.6
2448,0,1,2000.17
2449,2,3,1397.8
2450,0,1,458.88
2451,2,3,209.49
2452,0,1,414.24
2453,2,3,266.61
2454,1,5,479.35
2455,1,5,743.24
2456,1,5,874.92
2457,1,5,479.38
2458,1,5,1034.53
2459,0,1,2122.85
2460,2,3,872.94
2461,0,1,1391.76
2462,2,3,878.72
2463,0,1,1002.42
2464,2,3,700.09
2465,0,1,1014.87
2466,2,3,660.51
2467,1,5,1035.67
2468,0,1,1083.75
2469,2,3,587.74
2470,0,1,895.24
2471,2,3,542.27
2472,0,1,834.05
2473,2,3,499.18
2474,0,1,780.22
2475,2,3,457.86
2476,1,5,961.3
2477,1,5,672.37
2478,1,5,1041.1
2479,1,5,577.0
2480,1,5,1119.76
2481,1,5,1057.75
2482,0,1,715.04
2483,2,3,342.43
2484,0,1,406.44
2485,2,3,206.22
2486,0,1,769.14
2487,2,3,316.75
2488,1,5,553.99
2489,1,5,1496.41
2490,1,5,865.42
2491,0,1,514.49
2492,2,3,222.84
2493,0,1,859.69
2494,2,3,382.34
2495,0,1,1396.06
2496,2,3,589.86
2497,5,6,300.46
2498,0,1,426.84
2499,2,3,208.64
2500,0,1,538.49
2501,2,3,346.76
2502,0,1,1165.52
2503,2,3,567.81
2504,0,1,540.03
2505,2,3,285.03
2506,4,2,11663.05
2507,5,6,191.92
2508,1,5,781.98
2509,1,5,603.86
2510,1,5,616.49
2511,1,5,986.09
2512,0,1,543.09
2513,2,3,336.67
2514,0,1,834.44
2515,2,3,379.55
2516,0,1,469.19
2517,2,3,251.94
2518,0,1,628.96
2519,2,3,412.1
2520,1,5,455.75
2521,1,5,974.51
2522,1,5,788.88
2523,1,5,660.58
2524,1,5,927.12
2525,1,5,435.0
2526,0,1,423.02
2527,2,3,230.46
2528,0,1,954.13
2529,2,3,433.54
2530,0,1,793.74
2531,2,3,463.07
2532,0,1,997.85
2533,2,3,650.16
2534,1,5,865.19
2535,5,4,11679.02
2536,1,5,619.87
2537,1,5,789.47
2538,1,5,657.76
2539,0,1,1380.59
2540,2,3,844.05
2541,0,1,841.09
2542,2,3,524.07
2543,0,1,673.74
2544,2,3,467.15
2545,1,5,547.22
2546,1,5,831.36
2547,1,5,878.57
2548,1,5,1287.19
2549,1,5,636.6
2550,1,5,938.52
2551,0,1,994.19
2552,2,3,442.01
2553,0,1,815.79
2554,2,3,568.07
2555,0,1,813.1
2556,2,3,553.16
2557,1,5,769.84
2558,1,5,646.91
2559,1,5,770.08
2560,1,5,669.17
2561,0,1,613.67
2562,2,3,254.74
2563,0,1,456.49
2564,2,3,234.45
2565,0,1,1610.73
2566,2,3,866.14
2567,5,6,613.19
2568,1,5,883.92
2569,1,5,787.25
2570,1,5,503.34
