t_idx,time_label,node_idx,node_label,fk_echo_impact
11,2021-01,30,30_PLD_Close,-3.0528
11,2021-01,31,31_PNR_Close,-1.4509
11,2021-01,32,32_PNW_Close,3.0483
11,2021-01,33,33_PRGO_Close,1.6878
11,2021-01,34,34_SEE_Close,3.1873
11,2021-01,35,35_STX_Close,-3.3585
11,2021-01,36,36_SYF_Close,0.9378
11,2021-01,37,37_Sector_Comm,-4.3402
11,2021-01,38,38_Sector_Disc,5.5414
11,2021-01,39,39_Sector_Energy,0.2819
11,2021-01,40,40_Sector_Fin,0.3613
11,2021-01,41,41_Sector_Health,6.1537
11,2021-01,42,42_Sector_IT,1.8968
11,2021-01,43,43_Sector_Ind,-0.9086
11,2021-01,44,44_Sector_Mat,-2.8938
11,2021-01,45,45_Sector_RE,0.4513
11,2021-01,46,46_Sector_Staples,-1.4679
11,2021-01,47,47_Sector_Util,-0.0682
11,2021-01,48,48_TSLA_Close,-29.2867
11,2021-01,49,49_VNO_Close,-2.4502
11,2021-01,50,50_XOM_Close,-2.9391
12,2021-02,0,00_AAPL_Close,10.2206
12,2021-02,1,01_AMZN_Close,5.6635
12,2021-02,2,02_APA_Close,-4.7036
12,2021-02,3,03_AVGO_Close,-1.7389
12,2021-02,4,04_BIIB_Close,9.73
12,2021-02,5,05_BXP_Close,-6.0143
12,2021-02,6,06_CAG_Close,0.5156
12,2021-02,7,07_CAT_Close,-30.0755
12,2021-02,8,08_CPB_Close,2.1617
12,2021-02,9,09_DIS_Close,-20.3898
12,2021-02,10,10_DOV_Close,-6.7905
12,2021-02,11,11_GOOG_Close,-9.9741
12,2021-02,12,12_HAL_Close,-3.8197
12,2021-02,13,13_HD_Close,10.9755
12,2021-02,14,14_HPQ_Close,-3.8439
12,2021-02,15,15_JNJ_Close,3.1775
12,2021-02,16,16_JPM_Close,-16.2086
12,2021-02,17,17_KSS_Close,-8.1973
12,2021-02,18,18_LIN_Close,1.051
12,2021-02,19,19_LYV_Close,-22.41
12,2021-02,20,20_META_Close,0.7044
12,2021-02,21,21_MSFT_Close,-0.9145
12,2021-02,22,22_M_Close,-0.1413
12,2021-02,23,23_NAVI_Close,-0.9002
12,2021-02,24,24_NEE_Close,6.122
12,2021-02,25,25_NI_Close,0.2828
12,2021-02,26,26_NVDA_Close,-0.7227
12,2021-02,27,27_NWSA_Close,-3.8566
12,2021-02,28,28_OI_Close,0.96
12,2021-02,29,29_PG_Close,4.0944
12,2021-02,30,30_PLD_Close,3.5616
12,2021-02,31,31_PNR_Close,-1.3736
12,2021-02,32,32_PNW_Close,4.2291
12,2021-02,33,33_PRGO_Close,1.9552
12,2021-02,34,34_SEE_Close,0.335
12,2021-02,35,35_STX_Close,-6.0301
12,2021-02,36,36_SYF_Close,-4.6598
12,2021-02,37,37_Sector_Comm,8.3889
12,2021-02,38,38_Sector_Disc,-7.1466
12,2021-02,39,39_Sector_Energy,2.5516
12,2021-02,40,40_Sector_Fin,3.2653
12,2021-02,41,41_Sector_Health,-2.2294
12,2021-02,42,42_Sector_IT,0.4544
12,2021-02,43,43_Sector_Ind,5.736
12,2021-02,44,44_Sector_Mat,-0.3519
12,2021-02,45,45_Sector_RE,0.7694
12,2021-02,46,46_Sector_Staples,-1.0158
12,2021-02,47,47_Sector_Util,-1.5951
12,2021-02,48,48_TSLA_Close,39.3433
12,2021-02,49,49_VNO_Close,-2.6766
12,2021-02,50,50_XOM_Close,-8.487
13,2021-03,0,00_AAPL_Close,-0.8661
13,2021-03,1,01_AMZN_Close,-0.0575
13,2021-03,2,02_APA_Close,1.5794
13,2021-03,3,03_AVGO_Close,0.2321
13,2021-03,4,04_BIIB_Close,-6.87
13,2021-03,5,05_BXP_Close,-2.3735
13,2021-03,6,06_CAG_Close,-2.8243
13,2021-03,7,07_CAT_Close,-14.5553
13,2021-03,8,08_CPB_Close,-3.9371
13,2021-03,9,09_DIS_Close,4.416
13,2021-03,10,10_DOV_Close,-13.0279
13,2021-03,11,11_GOOG_Close,-1.5756
13,2021-03,12,12_HAL_Close,0.2983
13,2021-03,13,13_HD_Close,-42.9373
13,2021-03,14,14_HPQ_Close,-2.4786
13,2021-03,15,15_JNJ_Close,-5.1148
13,2021-03,16,16_JPM_Close,-4.4332
13,2021-03,17,17_KSS_Close,-3.3679
13,2021-03,18,18_LIN_Close,-34.485
13,2021-03,19,19_LYV_Close,4.21
13,2021-03,20,20_META_Close,-36.6226
13,2021-03,21,21_MSFT_Close,-3.2529
13,2021-03,22,22_M_Close,-0.8147
13,2021-03,23,23_NAVI_Close,-1.6906
13,2021-03,24,24_NEE_Close,-1.8714
13,2021-03,25,25_NI_Close,-2.111
13,2021-03,26,26_NVDA_Close,0.3606
13,2021-03,27,27_NWSA_Close,-1.9785
13,2021-03,28,28_OI_Close,-3.06
13,2021-03,29,29_PG_Close,-10.4111
13,2021-03,30,30_PLD_Close,-6.5437
13,2021-03,31,31_PNR_Close,-5.971
13,2021-03,32,32_PNW_Close,-9.0782
13,2021-03,33,33_PRGO_Close,-0.288
13,2021-03,34,34_SEE_Close,-3.7007
13,2021-03,35,35_STX_Close,-3.5648
13,2021-03,36,36_SYF_Close,-1.7624
13,2021-03,37,37_Sector_Comm,4.7326
13,2021-03,38,38_Sector_Disc,6.6981
13,2021-03,39,39_Sector_Energy,-0.1008
13,2021-03,40,40_Sector_Fin,1.1829
13,2021-03,41,41_Sector_Health,1.8409
13,2021-03,42,42_Sector_IT,1.4354
13,2021-03,43,43_Sector_Ind,5.0331
13,2021-03,44,44_Sector_Mat,6.1868
13,2021-03,45,45_Sector_RE,1.6469
13,2021-03,46,46_Sector_Staples,2.5759
13,2021-03,47,47_Sector_Util,1.9591
13,2021-03,48,48_TSLA_Close,2.5233
13,2021-03,49,49_VNO_Close,-2.0622
13,2021-03,50,50_XOM_Close,-1.2055
14,2021-04,0,00_AAPL_Close,-9.0596
14,2021-04,1,01_AMZN_Close,-18.667
14,2021-04,2,02_APA_Close,-1.8378
14,2021-04,3,03_AVGO_Close,0.6749
14,2021-04,4,04_BIIB_Close,12.42
14,2021-04,5,05_BXP_Close,-6.2497
14,2021-04,6,06_CAG_Close,0.1787
14,2021-04,7,07_CAT_Close,2.484
14,2021-04,8,08_CPB_Close,1.7792
14,2021-04,9,09_DIS_Close,-1.4655
14,2021-04,10,10_DOV_Close,-11.3278
14,2021-04,11,11_GOOG_Close,-16.9355
14,2021-04,12,12_HAL_Close,1.7313
14,2021-04,13,13_HD_Close,-16.3011
14,2021-04,14,14_HPQ_Close,-1.972
14,2021-04,15,15_JNJ_Close,1.4068
14,2021-04,16,16_JPM_Close,-2.1781
14,2021-04,17,17_KSS_Close,0.6987
14,2021-04,18,18_LIN_Close,-5.3246
14,2021-04,19,19_LYV_Close,2.77
14,2021-04,20,20_META_Close,-30.3121
14,2021-04,21,21_MSFT_Close,-15.7464
14,2021-04,22,22_M_Close,-0.3242
14,2021-04,23,23_NAVI_Close,-2.0422
14,2021-04,24,24_NEE_Close,-1.6693
14,2021-04,25,25_NI_Close,-1.796
14,2021-04,26,26_NVDA_Close,-1.6571
14,2021-04,27,27_NWSA_Close,-0.7361
14,2021-04,28,28_OI_Close,-1.75
14,2021-04,29,29_PG_Close,1.0117
14,2021-04,30,30_PLD_Close,-9.1371
14,2021-04,31,31_PNR_Close,-2.2343
14,2021-04,32,32_PNW_Close,-3.2983
14,2021-04,33,33_PRGO_Close,-0.9748
14,2021-04,34,34_SEE_Close,-3.2534
14,2021-04,35,35_STX_Close,-13.7677
14,2021-04,36,36_SYF_Close,-2.9353
14,2021-04,37,37_Sector_Comm,7.0019
14,2021-04,38,38_Sector_Disc,7.2645
14,2021-04,39,39_Sector_Energy,0.1906
14,2021-04,40,40_Sector_Fin,1.0733
14,2021-04,41,41_Sector_Health,-1.9278
14,2021-04,42,42_Sector_IT,6.2292
14,2021-04,43,43_Sector_Ind,1.6617
14,2021-04,44,44_Sector_Mat,1.5492
14,2021-04,45,45_Sector_RE,2.3535
14,2021-04,46,46_Sector_Staples,-0.4454
14,2021-04,47,47_Sector_Util,1.0145
14,2021-04,48,48_TSLA_Close,-13.8367
14,2021-04,49,49_VNO_Close,-0.303
14,2021-04,50,50_XOM_Close,-1.1642
15,2021-05,0,00_AAPL_Close,6.4598
15,2021-05,1,01_AMZN_Close,12.2175
15,2021-05,2,02_APA_Close,-0.6915
15,2021-05,3,03_AVGO_Close,-1.4593
15,2021-05,4,04_BIIB_Close,-0.15
15,2021-05,5,05_BXP_Close,-6.3424
15,2021-05,6,06_CAG_Close,-0.7831
15,2021-05,7,07_CAT_Close,-11.8597
15,2021-05,8,08_CPB_Close,-0.7618
15,2021-05,9,09_DIS_Close,7.2005
15,2021-05,10,10_DOV_Close,-1.702
15,2021-05,11,11_GOOG_Close,-0.0714
15,2021-05,12,12_HAL_Close,-2.6335
15,2021-05,13,13_HD_Close,4.2125
15,2021-05,14,14_HPQ_Close,4.0777
15,2021-05,15,15_JNJ_Close,-6.5788
15,2021-05,16,16_JPM_Close,-9.192
15,2021-05,17,17_KSS_Close,2.3315
15,2021-05,18,18_LIN_Close,-13.7881
15,2021-05,19,19_LYV_Close,-8.23
15,2021-05,20,20_META_Close,-3.6216
15,2021-05,21,21_MSFT_Close,1.8457
15,2021-05,22,22_M_Close,-1.4132
15,2021-05,23,23_NAVI_Close,-1.167
15,2021-05,24,24_NEE_Close,3.7692
15,2021-05,25,25_NI_Close,0.4411
15,2021-05,26,26_NVDA_Close,-1.2319
15,2021-05,27,27_NWSA_Close,-0.7552
15,2021-05,28,28_OI_Close,-1.94
15,2021-05,29,29_PG_Close,-1.2591
15,2021-05,30,30_PLD_Close,-1.1367
15,2021-05,31,31_PNR_Close,-4.1805
15,2021-05,32,32_PNW_Close,0.0562
15,2021-05,33,33_PRGO_Close,-3.7901
15,2021-05,34,34_SEE_Close,-6.7795
15,2021-05,35,35_STX_Close,-3.1046
15,2021-05,36,36_SYF_Close,-3.283
15,2021-05,37,37_Sector_Comm,0.8217
15,2021-05,38,38_Sector_Disc,-6.8132
15,2021-05,39,39_Sector_Energy,0.744
15,2021-05,40,40_Sector_Fin,2.0463
15,2021-05,41,41_Sector_Health,1.5778
15,2021-05,42,42_Sector_IT,-0.9881
15,2021-05,43,43_Sector_Ind,2.6613
15,2021-05,44,44_Sector_Mat,3.3761
15,2021-05,45,45_Sector_RE,1.3834
15,2021-05,46,46_Sector_Staples,0.4206
15,2021-05,47,47_Sector_Util,-0.64
15,2021-05,48,48_TSLA_Close,28.0733
15,2021-05,49,49_VNO_Close,-1.7433
15,2021-05,50,50_XOM_Close,-1.6351
16,2021-06,0,00_AAPL_Close,-12.0382
16,2021-06,1,01_AMZN_Close,-10.8545
16,2021-06,2,02_APA_Close,-0.7174
16,2021-06,3,03_AVGO_Close,-0.7457
16,2021-06,4,04_BIIB_Close,-78.79
16,2021-06,5,05_BXP_Close,1.5449
16,2021-06,6,06_CAG_Close,1.3335
16,2021-06,7,07_CAT_Close,21.4425
16,2021-06,8,08_CPB_Close,2.5504
16,2021-06,9,09_DIS_Close,2.8137
16,2021-06,10,10_DOV_Close,-0.0942
16,2021-06,11,11_GOOG_Close,-4.6994
16,2021-06,12,12_HAL_Close,-0.6528
16,2021-06,13,13_HD_Close,-1.4622
16,2021-06,14,14_HPQ_Close,-0.9634
16,2021-06,15,15_JNJ_Close,3.9409
16,2021-06,16,16_JPM_Close,7.6673
16,2021-06,17,17_KSS_Close,0.0921
16,2021-06,18,18_LIN_Close,9.7923
16,2021-06,19,19_LYV_Close,2.52
16,2021-06,20,20_META_Close,-18.8322
16,2021-06,21,21_MSFT_Close,-20.4089
16,2021-06,22,22_M_Close,-0.5653
16,2021-06,23,23_NAVI_Close,-0.9946
16,2021-06,24,24_NEE_Close,-0.393
16,2021-06,25,25_NI_Close,0.8483
16,2021-06,26,26_NVDA_Close,-3.7531
16,2021-06,27,27_NWSA_Close,1.1662
16,2021-06,28,28_OI_Close,2.1
16,2021-06,29,29_PG_Close,-0.0704
16,2021-06,30,30_PLD_Close,-1.987
16,2021-06,31,31_PNR_Close,1.3872
16,2021-06,32,32_PNW_Close,2.0956
16,2021-06,33,33_PRGO_Close,0.047
16,2021-06,34,34_SEE_Close,-2.3601
16,2021-06,35,35_STX_Close,6.7415
16,2021-06,36,36_SYF_Close,-0.993
16,2021-06,37,37_Sector_Comm,2.5548
16,2021-06,38,38_Sector_Disc,4.6425
16,2021-06,39,39_Sector_Energy,0.7974
16,2021-06,40,40_Sector_Fin,-0.852
16,2021-06,41,41_Sector_Health,11.2203
16,2021-06,42,42_Sector_IT,4.6752
16,2021-06,43,43_Sector_Ind,-3.4103
16,2021-06,44,44_Sector_Mat,-1.4298
16,2021-06,45,45_Sector_RE,-0.0116
16,2021-06,46,46_Sector_Staples,-0.572
16,2021-06,47,47_Sector_Util,-0.3826
16,2021-06,48,48_TSLA_Close,-18.16
16,2021-06,49,49_VNO_Close,0.5193
16,2021-06,50,50_XOM_Close,-3.9456
17,2021-07,0,00_AAPL_Close,-8.6752
17,2021-07,1,01_AMZN_Close,5.6285
17,2021-07,2,02_APA_Close,2.4661
17,2021-07,3,03_AVGO_Close,-0.7805
17,2021-07,4,04_BIIB_Close,19.54
17,2021-07,5,05_BXP_Close,-2.1736
17,2021-07,6,06_CAG_Close,2.2407
17,2021-07,7,07_CAT_Close,8.9341
17,2021-07,8,08_CPB_Close,1.252
17,2021-07,9,09_DIS_Close,-0.2442
17,2021-07,10,10_DOV_Close,-15.5688
17,2021-07,11,11_GOOG_Close,-9.8243
17,2021-07,12,12_HAL_Close,2.2279
17,2021-07,13,13_HD_Close,-8.2733
17,2021-07,14,14_HPQ_Close,1.11
17,2021-07,15,15_JNJ_Close,-6.5186
17,2021-07,16,16_JPM_Close,2.5429
17,2021-07,17,17_KSS_Close,3.1845
17,2021-07,18,18_LIN_Close,-17.1456
17,2021-07,19,19_LYV_Close,8.7
17,2021-07,20,20_META_Close,-8.5231
17,2021-07,21,21_MSFT_Close,-13.4745
17,2021-07,22,22_M_Close,1.6294
17,2021-07,23,23_NAVI_Close,-0.8992
17,2021-07,24,24_NEE_Close,-4.0806
17,2021-07,25,25_NI_Close,-0.4119
17,2021-07,26,26_NVDA_Close,0.5023
17,2021-07,27,27_NWSA_Close,1.0897
17,2021-07,28,28_OI_Close,1.54
17,2021-07,29,29_PG_Close,-7.2151
17,2021-07,30,30_PLD_Close,-7.4214
17,2021-07,31,31_PNR_Close,-5.9925
17,2021-07,32,32_PNW_Close,-1.927
17,2021-07,33,33_PRGO_Close,-1.8414
17,2021-07,34,34_SEE_Close,2.2799
17,2021-07,35,35_STX_Close,0.0259
17,2021-07,36,36_SYF_Close,1.1494
17,2021-07,37,37_Sector_Comm,1.3203
17,2021-07,38,38_Sector_Disc,0.0496
17,2021-07,39,39_Sector_Energy,-1.3965
17,2021-07,40,40_Sector_Fin,-0.419
17,2021-07,41,41_Sector_Health,-1.677
17,2021-07,42,42_Sector_IT,3.1938
17,2021-07,43,43_Sector_Ind,1.8941
17,2021-07,44,44_Sector_Mat,1.9989
17,2021-07,45,45_Sector_RE,1.0344
17,2021-07,46,46_Sector_Staples,0.5584
17,2021-07,47,47_Sector_Util,0.9629
17,2021-07,48,48_TSLA_Close,-2.5
17,2021-07,49,49_VNO_Close,2.6987
17,2021-07,50,50_XOM_Close,4.6158
18,2021-08,0,00_AAPL_Close,-6.041
18,2021-08,1,01_AMZN_Close,-7.16
18,2021-08,2,02_APA_Close,-0.6319
18,2021-08,3,03_AVGO_Close,-1.0769
18,2021-08,4,04_BIIB_Close,-12.18
18,2021-08,5,05_BXP_Close,3.4201
18,2021-08,6,06_CAG_Close,0.0446
18,2021-08,7,07_CAT_Close,-3.7875
18,2021-08,8,08_CPB_Close,1.6613
18,2021-08,9,09_DIS_Close,-5.1585
18,2021-08,10,10_DOV_Close,-7.295
18,2021-08,11,11_GOOG_Close,-10.1576
18,2021-08,12,12_HAL_Close,0.5983
18,2021-08,13,13_HD_Close,1.788
18,2021-08,14,14_HPQ_Close,-0.7316
18,2021-08,15,15_JNJ_Close,-1.7116
18,2021-08,16,16_JPM_Close,-7.2417
18,2021-08,17,17_KSS_Close,-4.8765
18,2021-08,18,18_LIN_Close,-6.7496
18,2021-08,19,19_LYV_Close,-7.81
18,2021-08,20,20_META_Close,-22.9003
18,2021-08,21,21_MSFT_Close,-16.8771
18,2021-08,22,22_M_Close,-4.4807
18,2021-08,23,23_NAVI_Close,-2.2724
18,2021-08,24,24_NEE_Close,-5.7184
18,2021-08,25,25_NI_Close,0.1027
18,2021-08,26,26_NVDA_Close,-2.8833
18,2021-08,27,27_NWSA_Close,2.0648
18,2021-08,28,28_OI_Close,-0.34
18,2021-08,29,29_PG_Close,-0.1418
18,2021-08,30,30_PLD_Close,-5.7732
18,2021-08,31,31_PNR_Close,-3.2808
18,2021-08,32,32_PNW_Close,5.3918
18,2021-08,33,33_PRGO_Close,5.9803
18,2021-08,34,34_SEE_Close,-3.9032
18,2021-08,35,35_STX_Close,0.2672
18,2021-08,36,36_SYF_Close,-2.4533
18,2021-08,37,37_Sector_Comm,6.5943
18,2021-08,38,38_Sector_Disc,4.6354
18,2021-08,39,39_Sector_Energy,-0.2745
18,2021-08,40,40_Sector_Fin,1.7951
18,2021-08,41,41_Sector_Health,1.1867
18,2021-08,42,42_Sector_IT,4.1014
18,2021-08,43,43_Sector_Ind,2.1545
18,2021-08,44,44_Sector_Mat,1.6489
18,2021-08,45,45_Sector_RE,0.2136
18,2021-08,46,46_Sector_Staples,-0.2346
18,2021-08,47,47_Sector_Util,0.0336
18,2021-08,48,48_TSLA_Close,-16.1733
18,2021-08,49,49_VNO_Close,0.9291
18,2021-08,50,50_XOM_Close,1.8637
19,2021-09,0,00_AAPL_Close,10.0843
19,2021-09,1,01_AMZN_Close,9.2875
19,2021-09,2,02_APA_Close,-1.6878
19,2021-09,3,03_AVGO_Close,0.7957
19,2021-09,4,04_BIIB_Close,55.92
19,2021-09,5,05_BXP_Close,2.876
19,2021-09,6,06_CAG_Close,-0.587
19,2021-09,7,07_CAT_Close,17.3747
19,2021-09,8,08_CPB_Close,-0.0668
19,2021-09,9,09_DIS_Close,11.8509
19,2021-09,10,10_DOV_Close,17.825
19,2021-09,11,11_GOOG_Close,12.0972
19,2021-09,12,12_HAL_Close,-1.5008
19,2021-09,13,13_HD_Close,-3.335
19,2021-09,14,14_HPQ_Close,1.851
19,2021-09,15,15_JNJ_Close,10.2227
19,2021-09,16,16_JPM_Close,-3.3151
19,2021-09,17,17_KSS_Close,7.461
19,2021-09,18,18_LIN_Close,18.9511
19,2021-09,19,19_LYV_Close,-4.43
19,2021-09,20,20_META_Close,39.6786
19,2021-09,21,21_MSFT_Close,19.2337
19,2021-09,22,22_M_Close,-0.3092
19,2021-09,23,23_NAVI_Close,2.7325
19,2021-09,24,24_NEE_Close,4.8535
19,2021-09,25,25_NI_Close,0.3594
19,2021-09,26,26_NVDA_Close,1.6655
19,2021-09,27,27_NWSA_Close,-1.1165
19,2021-09,28,28_OI_Close,0.86
19,2021-09,29,29_PG_Close,2.2948
19,2021-09,30,30_PLD_Close,7.5298
19,2021-09,31,31_PNR_Close,4.2584
19,2021-09,32,32_PNW_Close,3.681
19,2021-09,33,33_PRGO_Close,-5.6257
19,2021-09,34,34_SEE_Close,5.5277
19,2021-09,35,35_STX_Close,3.7915
19,2021-09,36,36_SYF_Close,0.7818
19,2021-09,37,37_Sector_Comm,-8.712
19,2021-09,38,38_Sector_Disc,0.0223
19,2021-09,39,39_Sector_Energy,1.0268
19,2021-09,40,40_Sector_Fin,-0.0299
19,2021-09,41,41_Sector_Health,-9.0776
19,2021-09,42,42_Sector_IT,-5.6132
19,2021-09,43,43_Sector_Ind,-5.9187
19,2021-09,44,44_Sector_Mat,-3.8008
19,2021-09,45,45_Sector_RE,-1.5441
19,2021-09,46,46_Sector_Staples,-0.2462
19,2021-09,47,47_Sector_Util,-1.3341
19,2021-09,48,48_TSLA_Close,-13.2533
19,2021-09,49,49_VNO_Close,-0.1121
19,2021-09,50,50_XOM_Close,-3.6567
20,2021-10,0,00_AAPL_Close,-8.1026
20,2021-10,1,01_AMZN_Close,-4.3695
20,2021-10,2,02_APA_Close,-4.1895
20,2021-10,3,03_AVGO_Close,-4.2931
20,2021-10,4,04_BIIB_Close,16.31
20,2021-10,5,05_BXP_Close,-4.1574
20,2021-10,6,06_CAG_Close,1.064
20,2021-10,7,07_CAT_Close,-12.1039
20,2021-10,8,08_CPB_Close,1.2603
20,2021-10,9,09_DIS_Close,0.0977
20,2021-10,10,10_DOV_Close,-12.8348
20,2021-10,11,11_GOOG_Close,-14.8828
20,2021-10,12,12_HAL_Close,-3.0839
20,2021-10,13,13_HD_Close,-38.8766
20,2021-10,14,14_HPQ_Close,-2.5139
20,2021-10,15,15_JNJ_Close,-1.213
20,2021-10,16,16_JPM_Close,-6.403
20,2021-10,17,17_KSS_Close,-1.0688
20,2021-10,18,18_LIN_Close,-24.2867
20,2021-10,19,19_LYV_Close,-10.02
20,2021-10,20,20_META_Close,15.6968
20,2021-10,21,21_MSFT_Close,-47.8917
20,2021-10,22,22_M_Close,-3.2402
20,2021-10,23,23_NAVI_Close,0.0247
20,2021-10,24,24_NEE_Close,-6.0424
20,2021-10,25,25_NI_Close,-0.5652
20,2021-10,26,26_NVDA_Close,-4.8408
20,2021-10,27,27_NWSA_Close,0.605
20,2021-10,28,28_OI_Close,1.22
20,2021-10,29,29_PG_Close,-3.6118
20,2021-10,30,30_PLD_Close,-17.1125
20,2021-10,31,31_PNR_Close,-1.4491
20,2021-10,32,32_PNW_Close,6.3809
20,2021-10,33,33_PRGO_Close,1.8523
20,2021-10,34,34_SEE_Close,-4.1446
20,2021-10,35,35_STX_Close,-5.6927
20,2021-10,36,36_SYF_Close,1.9869
20,2021-10,37,37_Sector_Comm,1.2755
20,2021-10,38,38_Sector_Disc,24.0593
20,2021-10,39,39_Sector_Energy,1.8117
20,2021-10,40,40_Sector_Fin,0.6587
20,2021-10,41,41_Sector_Health,-2.5424
20,2021-10,42,42_Sector_IT,11.0002
20,2021-10,43,43_Sector_Ind,3.9582
20,2021-10,44,44_Sector_Mat,4.0817
20,2021-10,45,45_Sector_RE,3.2707
20,2021-10,46,46_Sector_Staples,0.1931
20,2021-10,47,47_Sector_Util,0.034
20,2021-10,48,48_TSLA_Close,-112.84
20,2021-10,49,49_VNO_Close,-0.5345
20,2021-10,50,50_XOM_Close,-4.8047
21,2021-11,0,00_AAPL_Close,-15.3668
21,2021-11,1,01_AMZN_Close,-6.732
21,2021-11,2,02_APA_Close,0.3817
21,2021-11,3,03_AVGO_Close,-2.0216
21,2021-11,4,04_BIIB_Close,30.94
21,2021-11,5,05_BXP_Close,4.5582
21,2021-11,6,06_CAG_Close,1.3038
21,2021-11,7,07_CAT_Close,9.8539
21,2021-11,8,08_CPB_Close,-0.32
21,2021-11,9,09_DIS_Close,23.6139
21,2021-11,10,10_DOV_Close,4.4896
21,2021-11,11,11_GOOG_Close,5.7711
21,2021-11,12,12_HAL_Close,3.1114
21,2021-11,13,13_HD_Close,-25.8135
21,2021-11,14,14_HPQ_Close,-4.1898
21,2021-11,15,15_JNJ_Close,5.2113
21,2021-11,16,16_JPM_Close,9.8625
21,2021-11,17,17_KSS_Close,-2.0039
21,2021-11,18,18_LIN_Close,0.9971
21,2021-11,19,19_LYV_Close,-5.5
21,2021-11,20,20_META_Close,-0.8831
21,2021-11,21,21_MSFT_Close,0.4096
21,2021-11,22,22_M_Close,-1.6996
21,2021-11,23,23_NAVI_Close,-0.0247
21,2021-11,24,24_NEE_Close,-1.6276
21,2021-11,25,25_NI_Close,0.1381
21,2021-11,26,26_NVDA_Close,-7.094
21,2021-11,27,27_NWSA_Close,1.2292
21,2021-11,28,28_OI_Close,1.98
21,2021-11,29,29_PG_Close,-1.4175
21,2021-11,30,30_PLD_Close,-5.0733
21,2021-11,31,31_PNR_Close,0.2639
21,2021-11,32,32_PNW_Close,-1.1411
21,2021-11,33,33_PRGO_Close,7.1713
21,2021-11,34,34_SEE_Close,-2.5618
21,2021-11,35,35_STX_Close,-11.8198
21,2021-11,36,36_SYF_Close,1.4988
21,2021-11,37,37_Sector_Comm,-3.6347
21,2021-11,38,38_Sector_Disc,6.9754
21,2021-11,39,39_Sector_Energy,-1.012
21,2021-11,40,40_Sector_Fin,-1.7005
21,2021-11,41,41_Sector_Health,-6.4984
21,2021-11,42,42_Sector_IT,6.0124
21,2021-11,43,43_Sector_Ind,-2.1911
21,2021-11,44,44_Sector_Mat,-0.0623
21,2021-11,45,45_Sector_RE,-0.1809
21,2021-11,46,46_Sector_Staples,0.0651
21,2021-11,47,47_Sector_Util,0.3946
21,2021-11,48,48_TSLA_Close,-10.2533
21,2021-11,49,49_VNO_Close,1.7209
21,2021-11,50,50_XOM_Close,3.2534
22,2021-12,0,00_AAPL_Close,-11.9956
22,2021-12,1,01_AMZN_Close,8.6365
22,2021-12,2,02_APA_Close,-0.9716
22,2021-12,3,03_AVGO_Close,-10.6534
22,2021-12,4,04_BIIB_Close,-4.18
22,2021-12,5,05_BXP_Close,-6.5425
22,2021-12,6,06_CAG_Close,-2.8446
22,2021-12,7,07_CAT_Close,-12.3774
22,2021-12,8,08_CPB_Close,-2.636
22,2021-12,9,09_DIS_Close,-9.7601
22,2021-12,10,10_DOV_Close,-16.8251
22,2021-12,11,11_GOOG_Close,-2.2094
22,2021-12,12,12_HAL_Close,-1.2117
22,2021-12,13,13_HD_Close,-14.41
22,2021-12,14,14_HPQ_Close,-2.2403
22,2021-12,15,15_JNJ_Close,-13.3951
22,2021-12,16,16_JPM_Close,0.428
22,2021-12,17,17_KSS_Close,1.1853
22,2021-12,18,18_LIN_Close,-27.6987
22,2021-12,19,19_LYV_Close,-13.04
22,2021-12,20,20_META_Close,-11.7974
22,2021-12,21,21_MSFT_Close,-5.5315
22,2021-12,22,22_M_Close,1.8099
22,2021-12,23,23_NAVI_Close,-1.3701
22,2021-12,24,24_NEE_Close,-5.8642
22,2021-12,25,25_NI_Close,-2.6764
22,2021-12,26,26_NVDA_Close,3.2545
22,2021-12,27,27_NWSA_Close,-0.6626
22,2021-12,28,28_OI_Close,-0.96
22,2021-12,29,29_PG_Close,-16.9387
22,2021-12,30,30_PLD_Close,-16.0167
22,2021-12,31,31_PNR_Close,0.6221
22,2021-12,32,32_PNW_Close,-4.5503
22,2021-12,33,33_PRGO_Close,-2.0836
22,2021-12,34,34_SEE_Close,-5.0986
22,2021-12,35,35_STX_Close,-9.6187
22,2021-12,36,36_SYF_Close,-1.4446
22,2021-12,37,37_Sector_Comm,5.6204
22,2021-12,38,38_Sector_Disc,-3.9823
22,2021-12,39,39_Sector_Energy,0.502
22,2021-12,40,40_Sector_Fin,0.358
22,2021-12,41,41_Sector_Health,2.9488
22,2021-12,42,42_Sector_IT,5.5178
22,2021-12,43,43_Sector_Ind,4.2871
22,2021-12,44,44_Sector_Mat,5.0636
22,2021-12,45,45_Sector_RE,3.609
22,2021-12,46,46_Sector_Staples,3.3629
22,2021-12,47,47_Sector_Util,1.9636
22,2021-12,48,48_TSLA_Close,29.3267
22,2021-12,49,49_VNO_Close,-1.501
22,2021-12,50,50_XOM_Close,-1.1635
23,2022-01,0,00_AAPL_Close,2.7276
23,2022-01,1,01_AMZN_Close,17.1435
23,2022-01,2,02_APA_Close,-5.5945
23,2022-01,3,03_AVGO_Close,7.3516
23,2022-01,4,04_BIIB_Close,13.92
23,2022-01,5,05_BXP_Close,2.4571
23,2022-01,6,06_CAG_Close,-0.7272
23,2022-01,7,07_CAT_Close,3.8842
23,2022-01,8,08_CPB_Close,-0.8701
23,2022-01,9,09_DIS_Close,11.6457
