src_idx,src_label,tgt_idx,tgt_label,optimal_lag,max_correlation
10,Sector_RE,35,Sector_Util,0,0.3974
10,Sector_RE,36,NI_Close,6,0.2183
10,Sector_RE,37,NVDA_Close,9,0.1761
10,Sector_RE,38,NWSA_Close,12,0.3032
10,Sector_RE,39,OI_Close,10,0.2223
10,Sector_RE,40,PG_Close,10,0.3006
10,Sector_RE,41,PLD_Close,2,0.2367
10,Sector_RE,42,PNR_Close,10,0.2259
10,Sector_RE,43,PNW_Close,6,0.2618
10,Sector_RE,44,PRGO_Close,1,0.1676
10,Sector_RE,45,SEE_Close,2,0.129
10,Sector_RE,46,STX_Close,8,0.1651
10,Sector_RE,47,SYF_Close,9,0.1955
10,Sector_RE,48,TSLA_Close,9,0.2622
10,Sector_RE,49,VNO_Close,12,0.2759
10,Sector_RE,50,XOM_Close,4,0.1681
11,CAG_Close,0,AAPL_Close,7,0.3822
11,CAG_Close,1,Sector_IT,6,0.2367
11,CAG_Close,2,AMZN_Close,7,0.2723
11,CAG_Close,3,Sector_Disc,6,0.1858
11,CAG_Close,4,APA_Close,1,0.2923
11,CAG_Close,5,Sector_Energy,2,0.1706
11,CAG_Close,6,AVGO_Close,5,0.1173
11,CAG_Close,7,BIIB_Close,9,0.2322
11,CAG_Close,8,Sector_Health,11,0.2344
11,CAG_Close,9,BXP_Close,1,0.2574
11,CAG_Close,10,Sector_RE,5,0.2207
11,CAG_Close,11,CAG_Close,0,1.0
11,CAG_Close,12,Sector_Staples,5,0.2985
11,CAG_Close,13,CAT_Close,10,0.1734
11,CAG_Close,14,Sector_Ind,6,0.2171
11,CAG_Close,15,CPB_Close,0,0.7261
11,CAG_Close,16,DIS_Close,7,0.2286
11,CAG_Close,17,Sector_Comm,6,0.2879
11,CAG_Close,18,DOV_Close,7,0.1684
11,CAG_Close,19,GOOG_Close,5,0.2328
11,CAG_Close,20,HAL_Close,10,0.2347
11,CAG_Close,21,HD_Close,8,0.2695
11,CAG_Close,22,HPQ_Close,7,0.259
11,CAG_Close,23,JNJ_Close,0,0.4128
11,CAG_Close,24,JPM_Close,7,0.2235
11,CAG_Close,25,Sector_Fin,5,0.2042
11,CAG_Close,26,KSS_Close,8,0.2285
11,CAG_Close,27,LIN_Close,7,0.2828
11,CAG_Close,28,Sector_Mat,6,0.3111
11,CAG_Close,29,LYV_Close,7,0.3413
11,CAG_Close,30,META_Close,7,0.2533
11,CAG_Close,31,MSFT_Close,7,0.3739
11,CAG_Close,32,M_Close,8,0.1401
11,CAG_Close,33,NAVI_Close,8,0.2402
11,CAG_Close,34,NEE_Close,0,0.2077
11,CAG_Close,35,Sector_Util,10,0.2037
11,CAG_Close,36,NI_Close,0,0.2739
11,CAG_Close,37,NVDA_Close,2,0.2049
11,CAG_Close,38,NWSA_Close,7,0.3484
11,CAG_Close,39,OI_Close,0,0.3451
11,CAG_Close,40,PG_Close,0,0.5351
11,CAG_Close,41,PLD_Close,7,0.239
11,CAG_Close,42,PNR_Close,8,0.1511
11,CAG_Close,43,PNW_Close,0,0.2653
11,CAG_Close,44,PRGO_Close,0,0.3379
11,CAG_Close,45,SEE_Close,0,0.3617
11,CAG_Close,46,STX_Close,7,0.1708
11,CAG_Close,47,SYF_Close,7,0.2156
11,CAG_Close,48,TSLA_Close,7,0.4251
11,CAG_Close,49,VNO_Close,1,0.2546
11,CAG_Close,50,XOM_Close,10,0.2892
12,Sector_Staples,0,AAPL_Close,2,0.3042
12,Sector_Staples,1,Sector_IT,7,0.4187
12,Sector_Staples,2,AMZN_Close,6,0.2921
12,Sector_Staples,3,Sector_Disc,7,0.3742
12,Sector_Staples,4,APA_Close,2,0.2705
12,Sector_Staples,5,Sector_Energy,0,0.2705
12,Sector_Staples,6,AVGO_Close,10,0.1807
12,Sector_Staples,7,BIIB_Close,4,0.2096
12,Sector_Staples,8,Sector_Health,9,0.2978
12,Sector_Staples,9,BXP_Close,6,0.1906
12,Sector_Staples,10,Sector_RE,0,0.3021
12,Sector_Staples,11,CAG_Close,2,0.2919
12,Sector_Staples,12,Sector_Staples,0,1.0
12,Sector_Staples,13,CAT_Close,6,0.2138
12,Sector_Staples,14,Sector_Ind,0,0.3421
12,Sector_Staples,15,CPB_Close,2,0.2036
12,Sector_Staples,16,DIS_Close,6,0.2484
12,Sector_Staples,17,Sector_Comm,7,0.3378
12,Sector_Staples,18,DOV_Close,6,0.4169
12,Sector_Staples,19,GOOG_Close,6,0.2778
12,Sector_Staples,20,HAL_Close,5,0.1816
12,Sector_Staples,21,HD_Close,2,0.3456
12,Sector_Staples,22,HPQ_Close,9,0.2572
12,Sector_Staples,23,JNJ_Close,2,0.292
12,Sector_Staples,24,JPM_Close,5,0.1015
12,Sector_Staples,25,Sector_Fin,0,0.2554
12,Sector_Staples,26,KSS_Close,2,0.1677
12,Sector_Staples,27,LIN_Close,6,0.4222
12,Sector_Staples,28,Sector_Mat,0,0.546
12,Sector_Staples,29,LYV_Close,12,0.1667
12,Sector_Staples,30,META_Close,2,0.3423
12,Sector_Staples,31,MSFT_Close,9,0.411
12,Sector_Staples,32,M_Close,6,0.1555
12,Sector_Staples,33,NAVI_Close,6,0.2544
12,Sector_Staples,34,NEE_Close,10,0.3528
12,Sector_Staples,35,Sector_Util,0,0.444
12,Sector_Staples,36,NI_Close,2,0.2004
12,Sector_Staples,37,NVDA_Close,9,0.266
12,Sector_Staples,38,NWSA_Close,5,0.1853
12,Sector_Staples,39,OI_Close,6,0.1705
12,Sector_Staples,40,PG_Close,6,0.3316
12,Sector_Staples,41,PLD_Close,10,0.2317
12,Sector_Staples,42,PNR_Close,10,0.2122
12,Sector_Staples,43,PNW_Close,5,0.1903
12,Sector_Staples,44,PRGO_Close,11,0.3019
12,Sector_Staples,45,SEE_Close,6,0.2366
12,Sector_Staples,46,STX_Close,6,0.2624
12,Sector_Staples,47,SYF_Close,11,0.0982
12,Sector_Staples,48,TSLA_Close,9,0.2065
12,Sector_Staples,49,VNO_Close,4,0.1761
12,Sector_Staples,50,XOM_Close,11,0.1681
13,CAT_Close,0,AAPL_Close,12,0.2898
13,CAT_Close,1,Sector_IT,1,0.3418
13,CAT_Close,2,AMZN_Close,0,0.2061
13,CAT_Close,3,Sector_Disc,1,0.3026
13,CAT_Close,4,APA_Close,0,0.3787
13,CAT_Close,5,Sector_Energy,4,0.293
13,CAT_Close,6,AVGO_Close,12,0.3991
13,CAT_Close,7,BIIB_Close,6,0.2744
13,CAT_Close,8,Sector_Health,10,0.193
13,CAT_Close,9,BXP_Close,0,0.5268
13,CAT_Close,10,Sector_RE,1,0.1886
13,CAT_Close,11,CAG_Close,12,0.1707
13,CAT_Close,12,Sector_Staples,10,0.2903
13,CAT_Close,13,CAT_Close,0,1.0
13,CAT_Close,14,Sector_Ind,4,0.2361
13,CAT_Close,15,CPB_Close,12,0.2246
13,CAT_Close,16,DIS_Close,0,0.4486
13,CAT_Close,17,Sector_Comm,11,0.1597
13,CAT_Close,18,DOV_Close,0,0.6887
13,CAT_Close,19,GOOG_Close,10,0.3476
13,CAT_Close,20,HAL_Close,0,0.5351
13,CAT_Close,21,HD_Close,0,0.6234
13,CAT_Close,22,HPQ_Close,0,0.4449
13,CAT_Close,23,JNJ_Close,0,0.4444
13,CAT_Close,24,JPM_Close,0,0.5995
13,CAT_Close,25,Sector_Fin,10,0.2238
13,CAT_Close,26,KSS_Close,0,0.3917
13,CAT_Close,27,LIN_Close,0,0.6113
13,CAT_Close,28,Sector_Mat,10,0.3293
13,CAT_Close,29,LYV_Close,0,0.5382
13,CAT_Close,30,META_Close,6,0.3444
13,CAT_Close,31,MSFT_Close,12,0.2659
13,CAT_Close,32,M_Close,0,0.408
13,CAT_Close,33,NAVI_Close,0,0.5337
13,CAT_Close,34,NEE_Close,0,0.2445
13,CAT_Close,35,Sector_Util,10,0.1787
13,CAT_Close,36,NI_Close,0,0.4618
13,CAT_Close,37,NVDA_Close,0,0.2976
13,CAT_Close,38,NWSA_Close,0,0.4979
13,CAT_Close,39,OI_Close,0,0.4936
13,CAT_Close,40,PG_Close,8,0.3613
13,CAT_Close,41,PLD_Close,0,0.5448
13,CAT_Close,42,PNR_Close,0,0.6864
13,CAT_Close,43,PNW_Close,0,0.3615
13,CAT_Close,44,PRGO_Close,0,0.2843
13,CAT_Close,45,SEE_Close,0,0.5003
13,CAT_Close,46,STX_Close,0,0.4635
13,CAT_Close,47,SYF_Close,0,0.4775
13,CAT_Close,48,TSLA_Close,0,0.2131
13,CAT_Close,49,VNO_Close,0,0.5131
13,CAT_Close,50,XOM_Close,0,0.5249
14,Sector_Ind,0,AAPL_Close,1,0.3424
14,Sector_Ind,1,Sector_IT,0,0.4096
14,Sector_Ind,2,AMZN_Close,1,0.2486
14,Sector_Ind,3,Sector_Disc,0,0.5452
14,Sector_Ind,4,APA_Close,4,0.2265
14,Sector_Ind,5,Sector_Energy,0,0.498
14,Sector_Ind,6,AVGO_Close,8,0.3218
14,Sector_Ind,7,BIIB_Close,7,0.2525
14,Sector_Ind,8,Sector_Health,0,0.1649
14,Sector_Ind,9,BXP_Close,10,0.0793
14,Sector_Ind,10,Sector_RE,0,0.7199
14,Sector_Ind,11,CAG_Close,2,0.2354
14,Sector_Ind,12,Sector_Staples,0,0.3421
14,Sector_Ind,13,CAT_Close,4,0.2703
14,Sector_Ind,14,Sector_Ind,0,1.0
14,Sector_Ind,15,CPB_Close,10,0.2744
14,Sector_Ind,16,DIS_Close,1,0.1578
14,Sector_Ind,17,Sector_Comm,0,0.5834
14,Sector_Ind,18,DOV_Close,1,0.213
14,Sector_Ind,19,GOOG_Close,11,0.2204
14,Sector_Ind,20,HAL_Close,4,0.3298
14,Sector_Ind,21,HD_Close,10,0.2786
14,Sector_Ind,22,HPQ_Close,1,0.172
14,Sector_Ind,23,JNJ_Close,10,0.3626
14,Sector_Ind,24,JPM_Close,10,0.2451
14,Sector_Ind,25,Sector_Fin,0,0.6978
14,Sector_Ind,26,KSS_Close,2,0.3456
14,Sector_Ind,27,LIN_Close,10,0.3695
14,Sector_Ind,28,Sector_Mat,0,0.7415
14,Sector_Ind,29,LYV_Close,1,0.2348
14,Sector_Ind,30,META_Close,10,0.2036
14,Sector_Ind,31,MSFT_Close,1,0.3462
14,Sector_Ind,32,M_Close,2,0.2934
14,Sector_Ind,33,NAVI_Close,10,0.3886
14,Sector_Ind,34,NEE_Close,10,0.2475
14,Sector_Ind,35,Sector_Util,0,0.4858
14,Sector_Ind,36,NI_Close,1,0.0965
14,Sector_Ind,37,NVDA_Close,12,0.0709
14,Sector_Ind,38,NWSA_Close,9,0.2175
14,Sector_Ind,39,OI_Close,10,0.331
14,Sector_Ind,40,PG_Close,10,0.2489
14,Sector_Ind,41,PLD_Close,1,0.2498
14,Sector_Ind,42,PNR_Close,10,0.2835
14,Sector_Ind,43,PNW_Close,10,0.1805
14,Sector_Ind,44,PRGO_Close,1,0.1807
14,Sector_Ind,45,SEE_Close,10,0.1437
14,Sector_Ind,46,STX_Close,1,0.1721
14,Sector_Ind,47,SYF_Close,5,0.0682
14,Sector_Ind,48,TSLA_Close,1,0.2662
14,Sector_Ind,49,VNO_Close,2,0.0896
14,Sector_Ind,50,XOM_Close,4,0.3218
15,CPB_Close,0,AAPL_Close,8,0.3523
15,CPB_Close,1,Sector_IT,6,0.2231
15,CPB_Close,2,AMZN_Close,3,0.3396
15,CPB_Close,3,Sector_Disc,2,0.2345
15,CPB_Close,4,APA_Close,0,0.1785
15,CPB_Close,5,Sector_Energy,2,0.1714
15,CPB_Close,6,AVGO_Close,12,0.1501
15,CPB_Close,7,BIIB_Close,5,0.3329
15,CPB_Close,8,Sector_Health,11,0.1759
15,CPB_Close,9,BXP_Close,3,0.2062
15,CPB_Close,10,Sector_RE,4,0.2452
15,CPB_Close,11,CAG_Close,0,0.7261
15,CPB_Close,12,Sector_Staples,6,0.2474
15,CPB_Close,13,CAT_Close,0,0.1874
15,CPB_Close,14,Sector_Ind,6,0.1993
15,CPB_Close,15,CPB_Close,0,1.0
15,CPB_Close,16,DIS_Close,11,0.3164
15,CPB_Close,17,Sector_Comm,6,0.2519
15,CPB_Close,18,DOV_Close,3,0.2654
15,CPB_Close,19,GOOG_Close,5,0.2294
15,CPB_Close,20,HAL_Close,0,0.2464
15,CPB_Close,21,HD_Close,8,0.2719
15,CPB_Close,22,HPQ_Close,3,0.2066
15,CPB_Close,23,JNJ_Close,0,0.4049
15,CPB_Close,24,JPM_Close,0,0.1792
15,CPB_Close,25,Sector_Fin,5,0.201
15,CPB_Close,26,KSS_Close,12,0.2346
15,CPB_Close,27,LIN_Close,0,0.2729
15,CPB_Close,28,Sector_Mat,6,0.2644
15,CPB_Close,29,LYV_Close,3,0.2213
15,CPB_Close,30,META_Close,11,0.1516
15,CPB_Close,31,MSFT_Close,11,0.3018
15,CPB_Close,32,M_Close,12,0.1877
15,CPB_Close,33,NAVI_Close,8,0.242
15,CPB_Close,34,NEE_Close,0,0.1943
15,CPB_Close,35,Sector_Util,9,0.2712
15,CPB_Close,36,NI_Close,0,0.2876
15,CPB_Close,37,NVDA_Close,2,0.1468
15,CPB_Close,38,NWSA_Close,10,0.336
15,CPB_Close,39,OI_Close,0,0.3434
15,CPB_Close,40,PG_Close,0,0.4489
15,CPB_Close,41,PLD_Close,0,0.1229
15,CPB_Close,42,PNR_Close,8,0.2236
15,CPB_Close,43,PNW_Close,0,0.2902
15,CPB_Close,44,PRGO_Close,0,0.3635
15,CPB_Close,45,SEE_Close,0,0.2184
15,CPB_Close,46,STX_Close,8,0.1755
15,CPB_Close,47,SYF_Close,3,0.2552
15,CPB_Close,48,TSLA_Close,7,0.3249
15,CPB_Close,49,VNO_Close,3,0.188
15,CPB_Close,50,XOM_Close,0,0.3361
16,DIS_Close,0,AAPL_Close,0,0.3832
16,DIS_Close,1,Sector_IT,9,0.1165
16,DIS_Close,2,AMZN_Close,0,0.4722
16,DIS_Close,3,Sector_Disc,9,0.1337
16,DIS_Close,4,APA_Close,0,0.3551
16,DIS_Close,5,Sector_Energy,4,0.3013
16,DIS_Close,6,AVGO_Close,10,0.2179
16,DIS_Close,7,BIIB_Close,6,0.1566
16,DIS_Close,8,Sector_Health,12,0.3066
16,DIS_Close,9,BXP_Close,0,0.4598
16,DIS_Close,10,Sector_RE,9,0.1574
16,DIS_Close,11,CAG_Close,0,0.2023
16,DIS_Close,12,Sector_Staples,1,0.2058
16,DIS_Close,13,CAT_Close,0,0.4486
16,DIS_Close,14,Sector_Ind,9,0.2593
16,DIS_Close,15,CPB_Close,12,0.1661
16,DIS_Close,16,DIS_Close,0,1.0
16,DIS_Close,17,Sector_Comm,9,0.1864
16,DIS_Close,18,DOV_Close,0,0.6464
16,DIS_Close,19,GOOG_Close,0,0.3768
16,DIS_Close,20,HAL_Close,0,0.4827
16,DIS_Close,21,HD_Close,0,0.3251
16,DIS_Close,22,HPQ_Close,0,0.3014
16,DIS_Close,23,JNJ_Close,8,0.2849
16,DIS_Close,24,JPM_Close,0,0.6179
16,DIS_Close,25,Sector_Fin,7,0.1445
16,DIS_Close,26,KSS_Close,0,0.4236
16,DIS_Close,27,LIN_Close,0,0.4229
16,DIS_Close,28,Sector_Mat,2,0.177
16,DIS_Close,29,LYV_Close,0,0.6644
16,DIS_Close,30,META_Close,3,0.3208
16,DIS_Close,31,MSFT_Close,0,0.3894
16,DIS_Close,32,M_Close,0,0.3994
16,DIS_Close,33,NAVI_Close,0,0.4709
16,DIS_Close,34,NEE_Close,0,0.1895
16,DIS_Close,35,Sector_Util,7,0.0864
16,DIS_Close,36,NI_Close,0,0.2994
16,DIS_Close,37,NVDA_Close,3,0.2054
16,DIS_Close,38,NWSA_Close,0,0.5483
16,DIS_Close,39,OI_Close,0,0.3521
16,DIS_Close,40,PG_Close,0,0.2636
16,DIS_Close,41,PLD_Close,8,0.2673
16,DIS_Close,42,PNR_Close,0,0.488
16,DIS_Close,43,PNW_Close,5,0.2622
16,DIS_Close,44,PRGO_Close,5,0.352
16,DIS_Close,45,SEE_Close,0,0.4402
16,DIS_Close,46,STX_Close,0,0.3813
16,DIS_Close,47,SYF_Close,0,0.6032
16,DIS_Close,48,TSLA_Close,0,0.3035
16,DIS_Close,49,VNO_Close,0,0.4786
16,DIS_Close,50,XOM_Close,0,0.4154
17,Sector_Comm,0,AAPL_Close,9,0.2358
17,Sector_Comm,1,Sector_IT,0,0.7368
17,Sector_Comm,2,AMZN_Close,5,0.1036
17,Sector_Comm,3,Sector_Disc,0,0.6113
17,Sector_Comm,4,APA_Close,1,0.1381
17,Sector_Comm,5,Sector_Energy,0,0.1637
17,Sector_Comm,6,AVGO_Close,8,0.2529
17,Sector_Comm,7,BIIB_Close,5,0.2891
17,Sector_Comm,8,Sector_Health,0,0.07
17,Sector_Comm,9,BXP_Close,12,0.0069
17,Sector_Comm,10,Sector_RE,0,0.5619
17,Sector_Comm,11,CAG_Close,2,0.2554
17,Sector_Comm,12,Sector_Staples,0,0.218
17,Sector_Comm,13,CAT_Close,4,0.1042
17,Sector_Comm,14,Sector_Ind,0,0.5834
17,Sector_Comm,15,CPB_Close,2,0.3104
17,Sector_Comm,16,DIS_Close,11,0.1536
17,Sector_Comm,17,Sector_Comm,0,1.0
17,Sector_Comm,18,DOV_Close,9,0.1283
17,Sector_Comm,19,GOOG_Close,9,0.1181
17,Sector_Comm,20,HAL_Close,4,0.164
17,Sector_Comm,21,HD_Close,2,0.152
17,Sector_Comm,22,HPQ_Close,9,0.1695
17,Sector_Comm,23,JNJ_Close,2,0.1817
17,Sector_Comm,24,JPM_Close,7,0.1008
17,Sector_Comm,25,Sector_Fin,0,0.5441
17,Sector_Comm,26,KSS_Close,9,0.1872
17,Sector_Comm,27,LIN_Close,10,0.2403
17,Sector_Comm,28,Sector_Mat,0,0.5693
17,Sector_Comm,29,LYV_Close,11,0.1228
17,Sector_Comm,30,META_Close,12,0.1481
17,Sector_Comm,31,MSFT_Close,9,0.1696
17,Sector_Comm,32,M_Close,2,0.0355
17,Sector_Comm,33,NAVI_Close,10,0.232
17,Sector_Comm,34,NEE_Close,1,0.215
17,Sector_Comm,35,Sector_Util,0,0.2984
17,Sector_Comm,36,NI_Close,1,0.1694
17,Sector_Comm,37,NVDA_Close,5,0.0331
17,Sector_Comm,38,NWSA_Close,12,0.174
17,Sector_Comm,39,OI_Close,4,0.2864
17,Sector_Comm,40,PG_Close,6,0.0958
17,Sector_Comm,41,PLD_Close,9,0.1976
17,Sector_Comm,42,PNR_Close,10,0.1434
17,Sector_Comm,43,PNW_Close,6,0.1984
17,Sector_Comm,44,PRGO_Close,4,0.2435
17,Sector_Comm,45,SEE_Close,9,0.1283
17,Sector_Comm,46,STX_Close,10,0.158
17,Sector_Comm,47,SYF_Close,7,0.0435
17,Sector_Comm,48,TSLA_Close,9,0.114
17,Sector_Comm,49,VNO_Close,12,0.1064
17,Sector_Comm,50,XOM_Close,4,0.2249
18,DOV_Close,0,AAPL_Close,0,0.4822
18,DOV_Close,1,Sector_IT,9,0.1734
18,DOV_Close,2,AMZN_Close,0,0.4331
18,DOV_Close,3,Sector_Disc,1,0.2084
18,DOV_Close,4,APA_Close,0,0.3206
18,DOV_Close,5,Sector_Energy,4,0.3209
18,DOV_Close,6,AVGO_Close,12,0.2265
18,DOV_Close,7,BIIB_Close,11,0.1039
18,DOV_Close,8,Sector_Health,12,0.2485
18,DOV_Close,9,BXP_Close,0,0.5748
18,DOV_Close,10,Sector_RE,10,0.2215
18,DOV_Close,11,CAG_Close,0,0.1632
18,DOV_Close,12,Sector_Staples,7,0.1881
18,DOV_Close,13,CAT_Close,0,0.6887
18,DOV_Close,14,Sector_Ind,10,0.1901
18,DOV_Close,15,CPB_Close,12,0.2706
18,DOV_Close,16,DIS_Close,0,0.6464
18,DOV_Close,17,Sector_Comm,11,0.2064
18,DOV_Close,18,DOV_Close,0,1.0
18,DOV_Close,19,GOOG_Close,0,0.4469
18,DOV_Close,20,HAL_Close,0,0.3802
18,DOV_Close,21,HD_Close,0,0.6614
18,DOV_Close,22,HPQ_Close,0,0.5001
18,DOV_Close,23,JNJ_Close,0,0.4057
18,DOV_Close,24,JPM_Close,0,0.6247
18,DOV_Close,25,Sector_Fin,10,0.1892
18,DOV_Close,26,KSS_Close,0,0.3907
18,DOV_Close,27,LIN_Close,0,0.722
18,DOV_Close,28,Sector_Mat,10,0.3665
18,DOV_Close,29,LYV_Close,0,0.5241
18,DOV_Close,30,META_Close,0,0.4191
18,DOV_Close,31,MSFT_Close,0,0.47
18,DOV_Close,32,M_Close,0,0.4345
18,DOV_Close,33,NAVI_Close,0,0.7005
18,DOV_Close,34,NEE_Close,0,0.4696
18,DOV_Close,35,Sector_Util,10,0.2793
18,DOV_Close,36,NI_Close,0,0.5794
18,DOV_Close,37,NVDA_Close,0,0.3346
18,DOV_Close,38,NWSA_Close,0,0.5025
18,DOV_Close,39,OI_Close,0,0.4732
18,DOV_Close,40,PG_Close,0,0.4355
18,DOV_Close,41,PLD_Close,0,0.5661
18,DOV_Close,42,PNR_Close,0,0.7593
18,DOV_Close,43,PNW_Close,0,0.4847
18,DOV_Close,44,PRGO_Close,0,0.2964
18,DOV_Close,45,SEE_Close,0,0.6201
18,DOV_Close,46,STX_Close,0,0.5695
18,DOV_Close,47,SYF_Close,0,0.5667
18,DOV_Close,48,TSLA_Close,0,0.3582
18,DOV_Close,49,VNO_Close,0,0.5161
18,DOV_Close,50,XOM_Close,0,0.3809
19,GOOG_Close,0,AAPL_Close,0,0.48
19,GOOG_Close,1,Sector_IT,11,0.1475
19,GOOG_Close,2,AMZN_Close,0,0.5994
19,GOOG_Close,3,Sector_Disc,10,0.1972
19,GOOG_Close,4,APA_Close,0,0.2257
19,GOOG_Close,5,Sector_Energy,6,0.2505
19,GOOG_Close,6,AVGO_Close,0,0.4622
19,GOOG_Close,7,BIIB_Close,0,0.1075
19,GOOG_Close,8,Sector_Health,6,0.2379
19,GOOG_Close,9,BXP_Close,0,0.3295
19,GOOG_Close,10,Sector_RE,9,0.1302
19,GOOG_Close,11,CAG_Close,8,0.2824
19,GOOG_Close,12,Sector_Staples,7,0.216
19,GOOG_Close,13,CAT_Close,0,0.128
19,GOOG_Close,14,Sector_Ind,6,0.2289
19,GOOG_Close,15,CPB_Close,12,0.3093
19,GOOG_Close,16,DIS_Close,0,0.3768
19,GOOG_Close,17,Sector_Comm,11,0.2017
19,GOOG_Close,18,DOV_Close,0,0.4469
19,GOOG_Close,19,GOOG_Close,0,1.0
19,GOOG_Close,20,HAL_Close,5,0.1441
19,GOOG_Close,21,HD_Close,0,0.1665
19,GOOG_Close,22,HPQ_Close,0,0.2915
19,GOOG_Close,23,JNJ_Close,8,0.171
19,GOOG_Close,24,JPM_Close,0,0.2468
19,GOOG_Close,25,Sector_Fin,9,0.1789
19,GOOG_Close,26,KSS_Close,0,0.2923
19,GOOG_Close,27,LIN_Close,3,0.1518
19,GOOG_Close,28,Sector_Mat,6,0.2479
19,GOOG_Close,29,LYV_Close,7,0.3397
19,GOOG_Close,30,META_Close,0,0.3207
19,GOOG_Close,31,MSFT_Close,0,0.5676
19,GOOG_Close,32,M_Close,0,0.3227
19,GOOG_Close,33,NAVI_Close,0,0.2699
19,GOOG_Close,34,NEE_Close,0,0.3244
19,GOOG_Close,35,Sector_Util,6,0.3157
19,GOOG_Close,36,NI_Close,5,0.4399
19,GOOG_Close,37,NVDA_Close,0,0.3982
19,GOOG_Close,38,NWSA_Close,0,0.2997
19,GOOG_Close,39,OI_Close,7,0.1457
19,GOOG_Close,40,PG_Close,8,0.3054
19,GOOG_Close,41,PLD_Close,0,0.2845
19,GOOG_Close,42,PNR_Close,0,0.2493
19,GOOG_Close,43,PNW_Close,5,0.2564
19,GOOG_Close,44,PRGO_Close,7,0.2329
19,GOOG_Close,45,SEE_Close,0,0.3351
19,GOOG_Close,46,STX_Close,0,0.319
19,GOOG_Close,47,SYF_Close,0,0.2096
19,GOOG_Close,48,TSLA_Close,0,0.4074
19,GOOG_Close,49,VNO_Close,0,0.3679
19,GOOG_Close,50,XOM_Close,5,0.1687
20,HAL_Close,0,AAPL_Close,12,0.1736
20,HAL_Close,1,Sector_IT,1,0.2028
20,HAL_Close,2,AMZN_Close,12,0.1132
20,HAL_Close,3,Sector_Disc,3,0.2234
20,HAL_Close,4,APA_Close,0,0.8348
20,HAL_Close,5,Sector_Energy,4,0.288
20,HAL_Close,6,AVGO_Close,12,0.0795
20,HAL_Close,7,BIIB_Close,8,0.2528
20,HAL_Close,8,Sector_Health,10,0.1928
20,HAL_Close,9,BXP_Close,0,0.5257
20,HAL_Close,10,Sector_RE,4,0.2656
20,HAL_Close,11,CAG_Close,0,0.1992
20,HAL_Close,12,Sector_Staples,12,0.1568
20,HAL_Close,13,CAT_Close,0,0.5351
20,HAL_Close,14,Sector_Ind,1,0.2951
20,HAL_Close,15,CPB_Close,0,0.2464
20,HAL_Close,16,DIS_Close,0,0.4827
20,HAL_Close,17,Sector_Comm,9,0.3246
20,HAL_Close,18,DOV_Close,0,0.3802
20,HAL_Close,19,GOOG_Close,5,0.1254
20,HAL_Close,20,HAL_Close,0,1.0
20,HAL_Close,21,HD_Close,0,0.2277
20,HAL_Close,22,HPQ_Close,0,0.3294
20,HAL_Close,23,JNJ_Close,0,0.318
20,HAL_Close,24,JPM_Close,0,0.5922
20,HAL_Close,25,Sector_Fin,1,0.2379
20,HAL_Close,26,KSS_Close,0,0.4554
20,HAL_Close,27,LIN_Close,0,0.3488
20,HAL_Close,28,Sector_Mat,9,0.1748
20,HAL_Close,29,LYV_Close,0,0.392
20,HAL_Close,30,META_Close,6,0.1314
20,HAL_Close,31,MSFT_Close,5,0.1294
20,HAL_Close,32,M_Close,0,0.5349
20,HAL_Close,33,NAVI_Close,0,0.3333
20,HAL_Close,34,NEE_Close,5,0.1489
20,HAL_Close,35,Sector_Util,7,0.1127
20,HAL_Close,36,NI_Close,0,0.403
20,HAL_Close,37,NVDA_Close,7,0.1342
20,HAL_Close,38,NWSA_Close,0,0.4125
20,HAL_Close,39,OI_Close,0,0.4742
20,HAL_Close,40,PG_Close,0,0.2514
20,HAL_Close,41,PLD_Close,5,0.1935
20,HAL_Close,42,PNR_Close,0,0.2903
20,HAL_Close,43,PNW_Close,0,0.3663
20,HAL_Close,44,PRGO_Close,0,0.4347
20,HAL_Close,45,SEE_Close,0,0.4772
20,HAL_Close,46,STX_Close,2,0.2122
20,HAL_Close,47,SYF_Close,0,0.4569
20,HAL_Close,48,TSLA_Close,5,0.0452
20,HAL_Close,49,VNO_Close,0,0.5004
20,HAL_Close,50,XOM_Close,0,0.784
21,HD_Close,0,AAPL_Close,0,0.4204
21,HD_Close,1,Sector_IT,9,0.2234
21,HD_Close,2,AMZN_Close,0,0.3687
21,HD_Close,3,Sector_Disc,5,0.1615
21,HD_Close,4,APA_Close,12,0.304
21,HD_Close,5,Sector_Energy,4,0.1484
21,HD_Close,6,AVGO_Close,7,0.2222
21,HD_Close,7,BIIB_Close,11,0.225
21,HD_Close,8,Sector_Health,1,0.2129
21,HD_Close,9,BXP_Close,0,0.4157
21,HD_Close,10,Sector_RE,10,0.3811
21,HD_Close,11,CAG_Close,0,0.1938
21,HD_Close,12,Sector_Staples,10,0.3219
21,HD_Close,13,CAT_Close,0,0.6234
21,HD_Close,14,Sector_Ind,10,0.2839
21,HD_Close,15,CPB_Close,0,0.2119
21,HD_Close,16,DIS_Close,0,0.3251
21,HD_Close,17,Sector_Comm,5,0.2351
21,HD_Close,18,DOV_Close,0,0.6614
21,HD_Close,19,GOOG_Close,3,0.2792
21,HD_Close,20,HAL_Close,0,0.2277
21,HD_Close,21,HD_Close,0,1.0
21,HD_Close,22,HPQ_Close,0,0.4633
