t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
14,2021-04,35,35_STX_Close,42,42_Sector_IT,13.7677,3.4561
14,2021-04,36,36_SYF_Close,40,40_Sector_Fin,2.9353,0.5728
14,2021-04,48,48_TSLA_Close,38,38_Sector_Disc,13.8367,0.0571
14,2021-04,49,49_VNO_Close,45,45_Sector_RE,0.303,0.1388
14,2021-04,50,50_XOM_Close,39,39_Sector_Energy,1.1642,0.0725
15,2021-05,2,02_APA_Close,39,39_Sector_Energy,0.6915,0.074
15,2021-05,3,03_AVGO_Close,42,42_Sector_IT,1.4593,0.0023
15,2021-05,4,04_BIIB_Close,41,41_Sector_Health,0.15,0.1316
15,2021-05,5,05_BXP_Close,45,45_Sector_RE,6.3424,0.7488
15,2021-05,6,06_CAG_Close,46,46_Sector_Staples,0.7831,0.391
15,2021-05,7,07_CAT_Close,43,43_Sector_Ind,11.8597,0.3957
15,2021-05,8,08_CPB_Close,46,46_Sector_Staples,0.7618,0.386
15,2021-05,10,10_DOV_Close,43,43_Sector_Ind,1.702,0.4644
15,2021-05,11,11_GOOG_Close,37,37_Sector_Comm,0.0714,0.7202
15,2021-05,12,12_HAL_Close,39,39_Sector_Energy,2.6335,0.9024
15,2021-05,15,15_JNJ_Close,41,41_Sector_Health,6.5788,0.8701
15,2021-05,16,16_JPM_Close,40,40_Sector_Fin,9.192,0.7628
15,2021-05,18,18_LIN_Close,44,44_Sector_Mat,13.7881,0.3259
15,2021-05,19,19_LYV_Close,37,37_Sector_Comm,8.23,0.5665
15,2021-05,20,20_META_Close,37,37_Sector_Comm,3.6216,0.3069
15,2021-05,22,22_M_Close,38,38_Sector_Disc,1.4132,0.5387
15,2021-05,23,23_NAVI_Close,40,40_Sector_Fin,1.167,0.6706
15,2021-05,26,26_NVDA_Close,42,42_Sector_IT,1.2319,0.5913
15,2021-05,27,27_NWSA_Close,37,37_Sector_Comm,0.7552,0.3381
15,2021-05,28,28_OI_Close,44,44_Sector_Mat,1.94,1.0236
15,2021-05,29,29_PG_Close,46,46_Sector_Staples,1.2591,0.0164
15,2021-05,30,30_PLD_Close,45,45_Sector_RE,1.1367,0.2312
15,2021-05,31,31_PNR_Close,43,43_Sector_Ind,4.1805,0.9602
15,2021-05,33,33_PRGO_Close,41,41_Sector_Health,3.7901,2.0144
15,2021-05,34,34_SEE_Close,44,44_Sector_Mat,6.7795,2.3801
15,2021-05,35,35_STX_Close,42,42_Sector_IT,3.1046,0.0244
15,2021-05,36,36_SYF_Close,40,40_Sector_Fin,3.283,0.775
15,2021-05,49,49_VNO_Close,45,45_Sector_RE,1.7433,0.4441
15,2021-05,50,50_XOM_Close,39,39_Sector_Energy,1.6351,0.1964
16,2021-06,0,00_AAPL_Close,42,42_Sector_IT,12.0382,0.774
16,2021-06,1,01_AMZN_Close,38,38_Sector_Disc,10.8545,0.6584
16,2021-06,2,02_APA_Close,39,39_Sector_Energy,0.7174,0.0039
16,2021-06,3,03_AVGO_Close,42,42_Sector_IT,0.7457,0.4133
16,2021-06,4,04_BIIB_Close,41,41_Sector_Health,78.79,4.2153
16,2021-06,10,10_DOV_Close,43,43_Sector_Ind,0.0942,0.6992
16,2021-06,11,11_GOOG_Close,37,37_Sector_Comm,4.6994,0.1045
16,2021-06,12,12_HAL_Close,39,39_Sector_Energy,0.6528,0.0767
16,2021-06,13,13_HD_Close,38,38_Sector_Disc,1.4622,0.2792
16,2021-06,14,14_HPQ_Close,42,42_Sector_IT,0.9634,0.0251
16,2021-06,20,20_META_Close,37,37_Sector_Comm,18.8322,0.5019
16,2021-06,21,21_MSFT_Close,42,42_Sector_IT,20.4089,1.4757
16,2021-06,22,22_M_Close,38,38_Sector_Disc,0.5653,0.2078
16,2021-06,23,23_NAVI_Close,40,40_Sector_Fin,0.9946,0.314
16,2021-06,24,24_NEE_Close,47,47_Sector_Util,0.393,0.1026
16,2021-06,26,26_NVDA_Close,42,42_Sector_IT,3.7531,3.2111
16,2021-06,29,29_PG_Close,46,46_Sector_Staples,0.0704,0.2856
16,2021-06,30,30_PLD_Close,45,45_Sector_RE,1.987,0.0171
16,2021-06,34,34_SEE_Close,44,44_Sector_Mat,2.3601,0.1732
16,2021-06,36,36_SYF_Close,40,40_Sector_Fin,0.993,0.5731
16,2021-06,48,48_TSLA_Close,38,38_Sector_Disc,18.16,0.1609
16,2021-06,50,50_XOM_Close,39,39_Sector_Energy,3.9456,0.8544
17,2021-07,0,00_AAPL_Close,42,42_Sector_IT,8.6752,0.4543
17,2021-07,3,03_AVGO_Close,42,42_Sector_IT,0.7805,0.3135
17,2021-07,5,05_BXP_Close,45,45_Sector_RE,2.1736,0.0555
17,2021-07,9,09_DIS_Close,37,37_Sector_Comm,0.2442,0.3549
17,2021-07,10,10_DOV_Close,43,43_Sector_Ind,15.5688,1.8772
17,2021-07,11,11_GOOG_Close,37,37_Sector_Comm,9.8243,0.8944
17,2021-07,13,13_HD_Close,38,38_Sector_Disc,8.2733,0.1879
17,2021-07,15,15_JNJ_Close,41,41_Sector_Health,6.5186,0.7455
17,2021-07,18,18_LIN_Close,44,44_Sector_Mat,17.1456,0.6108
17,2021-07,20,20_META_Close,37,37_Sector_Comm,8.5231,0.0707
17,2021-07,21,21_MSFT_Close,42,42_Sector_IT,13.4745,0.7719
17,2021-07,23,23_NAVI_Close,40,40_Sector_Fin,0.8992,0.0524
17,2021-07,24,24_NEE_Close,47,47_Sector_Util,4.0806,0.8443
17,2021-07,25,25_NI_Close,47,47_Sector_Util,0.4119,0.1891
17,2021-07,29,29_PG_Close,46,46_Sector_Staples,7.2151,1.1042
17,2021-07,30,30_PLD_Close,45,45_Sector_RE,7.4214,1.2513
17,2021-07,31,31_PNR_Close,43,43_Sector_Ind,5.9925,1.8905
17,2021-07,32,32_PNW_Close,47,47_Sector_Util,1.927,0.2376
17,2021-07,33,33_PRGO_Close,41,41_Sector_Health,1.8414,0.9666
17,2021-07,48,48_TSLA_Close,38,38_Sector_Disc,2.5,0.3073
18,2021-08,0,00_AAPL_Close,42,42_Sector_IT,6.041,0.2653
18,2021-08,1,01_AMZN_Close,38,38_Sector_Disc,7.16,0.6459
18,2021-08,2,02_APA_Close,39,39_Sector_Energy,0.6319,0.1532
18,2021-08,3,03_AVGO_Close,42,42_Sector_IT,1.0769,0.1729
18,2021-08,4,04_BIIB_Close,41,41_Sector_Health,12.18,0.2798
18,2021-08,7,07_CAT_Close,43,43_Sector_Ind,3.7875,0.1681
18,2021-08,9,09_DIS_Close,37,37_Sector_Comm,5.1585,0.0247
18,2021-08,10,10_DOV_Close,43,43_Sector_Ind,7.295,0.3163
18,2021-08,11,11_GOOG_Close,37,37_Sector_Comm,10.1576,0.8378
18,2021-08,14,14_HPQ_Close,42,42_Sector_IT,0.7316,0.0449
18,2021-08,15,15_JNJ_Close,41,41_Sector_Health,1.7116,0.0792
18,2021-08,16,16_JPM_Close,40,40_Sector_Fin,7.2417,0.4165
18,2021-08,17,17_KSS_Close,38,38_Sector_Disc,4.8765,0.7776
18,2021-08,18,18_LIN_Close,44,44_Sector_Mat,6.7496,0.0957
18,2021-08,19,19_LYV_Close,37,37_Sector_Comm,7.81,0.5316
18,2021-08,20,20_META_Close,37,37_Sector_Comm,22.9003,0.7237
18,2021-08,21,21_MSFT_Close,42,42_Sector_IT,16.8771,0.9926
18,2021-08,22,22_M_Close,38,38_Sector_Disc,4.4807,2.7209
18,2021-08,23,23_NAVI_Close,40,40_Sector_Fin,2.2724,2.0666
18,2021-08,24,24_NEE_Close,47,47_Sector_Util,5.7184,1.7379
18,2021-08,26,26_NVDA_Close,42,42_Sector_IT,2.8833,1.5784
18,2021-08,28,28_OI_Close,44,44_Sector_Mat,0.34,0.0146
18,2021-08,29,29_PG_Close,46,46_Sector_Staples,0.1418,0.186
18,2021-08,30,30_PLD_Close,45,45_Sector_RE,5.7732,1.02
18,2021-08,31,31_PNR_Close,43,43_Sector_Ind,3.2808,0.3937
18,2021-08,34,34_SEE_Close,44,44_Sector_Mat,3.9032,0.8035
18,2021-08,36,36_SYF_Close,40,40_Sector_Fin,2.4533,0.2724
18,2021-08,48,48_TSLA_Close,38,38_Sector_Disc,16.1733,0.1492
19,2021-09,2,02_APA_Close,39,39_Sector_Energy,1.6878,0.5448
19,2021-09,6,06_CAG_Close,46,46_Sector_Staples,0.587,0.6357
19,2021-09,8,08_CPB_Close,46,46_Sector_Staples,0.0668,0.3426
19,2021-09,12,12_HAL_Close,39,39_Sector_Energy,1.5008,0.5111
19,2021-09,13,13_HD_Close,38,38_Sector_Disc,3.335,0.0124
19,2021-09,16,16_JPM_Close,40,40_Sector_Fin,3.3151,0.1819
19,2021-09,19,19_LYV_Close,37,37_Sector_Comm,4.43,0.2031
19,2021-09,22,22_M_Close,38,38_Sector_Disc,0.3092,0.4434
19,2021-09,27,27_NWSA_Close,37,37_Sector_Comm,1.1165,0.2692
19,2021-09,33,33_PRGO_Close,41,41_Sector_Health,5.6257,2.1152
19,2021-09,48,48_TSLA_Close,38,38_Sector_Disc,13.2533,0.232
19,2021-09,49,49_VNO_Close,45,45_Sector_RE,0.1121,0.1692
19,2021-09,50,50_XOM_Close,39,39_Sector_Energy,3.6567,0.661
20,2021-10,0,00_AAPL_Close,42,42_Sector_IT,8.1026,0.7051
20,2021-10,1,01_AMZN_Close,38,38_Sector_Disc,4.3695,0.4355
20,2021-10,2,02_APA_Close,39,39_Sector_Energy,4.1895,1.6755
20,2021-10,3,03_AVGO_Close,42,42_Sector_IT,4.2931,1.9666
20,2021-10,5,05_BXP_Close,45,45_Sector_RE,4.1574,0.3218
20,2021-10,7,07_CAT_Close,43,43_Sector_Ind,12.1039,0.6174
20,2021-10,10,10_DOV_Close,43,43_Sector_Ind,12.8348,0.9816
20,2021-10,11,11_GOOG_Close,37,37_Sector_Comm,14.8828,1.4229
20,2021-10,12,12_HAL_Close,39,39_Sector_Energy,3.0839,1.1624
20,2021-10,13,13_HD_Close,38,38_Sector_Disc,38.8766,2.4498
20,2021-10,14,14_HPQ_Close,42,42_Sector_IT,2.5139,0.845
20,2021-10,15,15_JNJ_Close,41,41_Sector_Health,1.213,0.0025
20,2021-10,16,16_JPM_Close,40,40_Sector_Fin,6.403,0.1811
20,2021-10,17,17_KSS_Close,38,38_Sector_Disc,1.0688,0.1565
20,2021-10,18,18_LIN_Close,44,44_Sector_Mat,24.2867,1.1241
20,2021-10,19,19_LYV_Close,37,37_Sector_Comm,10.02,0.7349
20,2021-10,21,21_MSFT_Close,42,42_Sector_IT,47.8917,3.8384
20,2021-10,22,22_M_Close,38,38_Sector_Disc,3.2402,1.2789
20,2021-10,24,24_NEE_Close,47,47_Sector_Util,6.0424,1.4631
20,2021-10,25,25_NI_Close,47,47_Sector_Util,0.5652,0.351
20,2021-10,26,26_NVDA_Close,42,42_Sector_IT,4.8408,2.7823
20,2021-10,29,29_PG_Close,46,46_Sector_Staples,3.6118,0.7031
20,2021-10,30,30_PLD_Close,45,45_Sector_RE,17.1125,3.2905
20,2021-10,31,31_PNR_Close,43,43_Sector_Ind,1.4491,0.2516
20,2021-10,34,34_SEE_Close,44,44_Sector_Mat,4.1446,0.8343
20,2021-10,35,35_STX_Close,42,42_Sector_IT,5.6927,0.5937
20,2021-10,48,48_TSLA_Close,38,38_Sector_Disc,112.84,3.7815
20,2021-10,49,49_VNO_Close,45,45_Sector_RE,0.5345,0.0721
20,2021-10,50,50_XOM_Close,39,39_Sector_Energy,4.8047,0.8802
21,2021-11,0,00_AAPL_Close,42,42_Sector_IT,15.3668,1.4735
21,2021-11,1,01_AMZN_Close,38,38_Sector_Disc,6.732,0.6218
21,2021-11,3,03_AVGO_Close,42,42_Sector_IT,2.0216,0.3139
21,2021-11,8,08_CPB_Close,46,46_Sector_Staples,0.32,0.3593
21,2021-11,13,13_HD_Close,38,38_Sector_Disc,25.8135,1.0724
21,2021-11,14,14_HPQ_Close,42,42_Sector_IT,4.1898,1.4646
21,2021-11,17,17_KSS_Close,38,38_Sector_Disc,2.0039,0.0663
21,2021-11,19,19_LYV_Close,37,37_Sector_Comm,5.5,0.1231
21,2021-11,20,20_META_Close,37,37_Sector_Comm,0.8831,0.1984
21,2021-11,22,22_M_Close,38,38_Sector_Disc,1.6996,0.1679
21,2021-11,23,23_NAVI_Close,40,40_Sector_Fin,0.0247,0.6517
21,2021-11,24,24_NEE_Close,47,47_Sector_Util,1.6276,0.1633
21,2021-11,26,26_NVDA_Close,42,42_Sector_IT,7.094,3.2702
21,2021-11,29,29_PG_Close,46,46_Sector_Staples,1.4175,0.1531
21,2021-11,30,30_PLD_Close,45,45_Sector_RE,5.0733,0.2587
21,2021-11,32,32_PNW_Close,47,47_Sector_Util,1.1411,0.5183
21,2021-11,34,34_SEE_Close,44,44_Sector_Mat,2.5618,0.2868
21,2021-11,35,35_STX_Close,42,42_Sector_IT,11.8198,1.6556
21,2021-11,48,48_TSLA_Close,38,38_Sector_Disc,10.2533,0.258
22,2021-12,0,00_AAPL_Close,42,42_Sector_IT,11.9956,0.9487
22,2021-12,2,02_APA_Close,39,39_Sector_Energy,0.9716,0.0174
22,2021-12,3,03_AVGO_Close,42,42_Sector_IT,10.6534,6.3722
22,2021-12,4,04_BIIB_Close,41,41_Sector_Health,4.18,0.1391
22,2021-12,5,05_BXP_Close,45,45_Sector_RE,6.5425,1.4359
22,2021-12,6,06_CAG_Close,46,46_Sector_Staples,2.8446,2.5204
22,2021-12,7,07_CAT_Close,43,43_Sector_Ind,12.3774,0.7506
22,2021-12,8,08_CPB_Close,46,46_Sector_Staples,2.636,1.8924
22,2021-12,9,09_DIS_Close,37,37_Sector_Comm,9.7601,0.7032
22,2021-12,10,10_DOV_Close,43,43_Sector_Ind,16.8251,1.3972
22,2021-12,11,11_GOOG_Close,37,37_Sector_Comm,2.2094,0.2827
22,2021-12,12,12_HAL_Close,39,39_Sector_Energy,1.2117,0.3797
22,2021-12,13,13_HD_Close,38,38_Sector_Disc,14.41,0.2799
22,2021-12,14,14_HPQ_Close,42,42_Sector_IT,2.2403,0.5382
22,2021-12,15,15_JNJ_Close,41,41_Sector_Health,13.3951,2.1151
22,2021-12,18,18_LIN_Close,44,44_Sector_Mat,27.6987,1.4725
22,2021-12,19,19_LYV_Close,37,37_Sector_Comm,13.04,1.1372
22,2021-12,20,20_META_Close,37,37_Sector_Comm,11.7974,0.3821
22,2021-12,21,21_MSFT_Close,42,42_Sector_IT,5.5315,0.2577
22,2021-12,23,23_NAVI_Close,40,40_Sector_Fin,1.3701,0.5066
22,2021-12,24,24_NEE_Close,47,47_Sector_Util,5.8642,1.2468
22,2021-12,25,25_NI_Close,47,47_Sector_Util,2.6764,2.7362
22,2021-12,27,27_NWSA_Close,37,37_Sector_Comm,0.6626,0.209
22,2021-12,28,28_OI_Close,44,44_Sector_Mat,0.96,0.6099
22,2021-12,29,29_PG_Close,46,46_Sector_Staples,16.9387,3.411
22,2021-12,30,30_PLD_Close,45,45_Sector_RE,16.0167,2.0111
22,2021-12,32,32_PNW_Close,47,47_Sector_Util,4.5503,1.3198
22,2021-12,33,33_PRGO_Close,41,41_Sector_Health,2.0836,0.8054
22,2021-12,34,34_SEE_Close,44,44_Sector_Mat,5.0986,1.0994
22,2021-12,35,35_STX_Close,42,42_Sector_IT,9.6187,1.1334
22,2021-12,36,36_SYF_Close,40,40_Sector_Fin,1.4446,0.1446
22,2021-12,49,49_VNO_Close,45,45_Sector_RE,1.501,0.7653
22,2021-12,50,50_XOM_Close,39,39_Sector_Energy,1.1635,0.1598
23,2022-01,2,02_APA_Close,39,39_Sector_Energy,5.5945,2.367
23,2022-01,6,06_CAG_Close,46,46_Sector_Staples,0.7272,0.5141
23,2022-01,8,08_CPB_Close,46,46_Sector_Staples,0.8701,0.5862
23,2022-01,12,12_HAL_Close,39,39_Sector_Energy,7.2157,3.2708
23,2022-01,15,15_JNJ_Close,41,41_Sector_Health,1.0794,0.0348
23,2022-01,17,17_KSS_Close,38,38_Sector_Disc,7.6972,1.823
23,2022-01,25,25_NI_Close,47,47_Sector_Util,1.3555,0.8582
23,2022-01,28,28_OI_Close,44,44_Sector_Mat,1.28,0.7818
23,2022-01,34,34_SEE_Close,44,44_Sector_Mat,0.4131,0.3634
23,2022-01,50,50_XOM_Close,39,39_Sector_Energy,12.7291,3.2116
24,2022-02,1,01_AMZN_Close,38,38_Sector_Disc,3.9895,0.4805
24,2022-02,2,02_APA_Close,39,39_Sector_Energy,2.1076,0.3105
24,2022-02,3,03_AVGO_Close,42,42_Sector_IT,0.1442,0.2557
24,2022-02,5,05_BXP_Close,45,45_Sector_RE,8.1084,1.5788
24,2022-02,6,06_CAG_Close,46,46_Sector_Staples,0.1674,0.051
24,2022-02,8,08_CPB_Close,46,46_Sector_Staples,0.7219,0.4683
24,2022-02,9,09_DIS_Close,37,37_Sector_Comm,5.3637,0.686
24,2022-02,12,12_HAL_Close,39,39_Sector_Energy,2.5581,0.5551
24,2022-02,19,19_LYV_Close,37,37_Sector_Comm,11.31,0.8426
24,2022-02,22,22_M_Close,38,38_Sector_Disc,0.2695,0.2803
24,2022-02,23,23_NAVI_Close,40,40_Sector_Fin,0.1494,0.1845
24,2022-02,24,24_NEE_Close,47,47_Sector_Util,0.52,0.1069
24,2022-02,27,27_NWSA_Close,37,37_Sector_Comm,0.0768,0.1041
24,2022-02,32,32_PNW_Close,47,47_Sector_Util,1.0142,0.2722
24,2022-02,36,36_SYF_Close,40,40_Sector_Fin,0.3657,0.1516
24,2022-02,49,49_VNO_Close,45,45_Sector_RE,2.008,1.1636
24,2022-02,50,50_XOM_Close,39,39_Sector_Energy,2.8693,0.0966
25,2022-03,0,00_AAPL_Close,42,42_Sector_IT,9.2896,0.6667
25,2022-03,1,01_AMZN_Close,38,38_Sector_Disc,9.4345,0.9395
25,2022-03,2,02_APA_Close,39,39_Sector_Energy,4.9642,1.7861
25,2022-03,3,03_AVGO_Close,42,42_Sector_IT,4.2982,0.841
25,2022-03,5,05_BXP_Close,45,45_Sector_RE,5.9046,0.9523
25,2022-03,7,07_CAT_Close,43,43_Sector_Ind,32.733,2.8613
25,2022-03,10,10_DOV_Close,43,43_Sector_Ind,0.038,0.2412
25,2022-03,11,11_GOOG_Close,37,37_Sector_Comm,4.7198,0.2286
25,2022-03,12,12_HAL_Close,39,39_Sector_Energy,4.1039,1.1844
25,2022-03,14,14_HPQ_Close,42,42_Sector_IT,1.8717,0.6212
25,2022-03,15,15_JNJ_Close,41,41_Sector_Health,11.2728,1.6748
25,2022-03,17,17_KSS_Close,38,38_Sector_Disc,4.0317,1.0139
25,2022-03,18,18_LIN_Close,44,44_Sector_Mat,25.9266,1.1112
25,2022-03,20,20_META_Close,37,37_Sector_Comm,11.2418,0.4157
25,2022-03,21,21_MSFT_Close,42,42_Sector_IT,9.2094,0.198
25,2022-03,24,24_NEE_Close,47,47_Sector_Util,5.7712,0.9835
25,2022-03,25,25_NI_Close,47,47_Sector_Util,2.4978,1.7623
25,2022-03,26,26_NVDA_Close,42,42_Sector_IT,2.8999,0.6138
25,2022-03,28,28_OI_Close,44,44_Sector_Mat,0.4,0.1889
25,2022-03,30,30_PLD_Close,45,45_Sector_RE,14.4795,1.2631
25,2022-03,32,32_PNW_Close,47,47_Sector_Util,6.0437,1.3895
25,2022-03,33,33_PRGO_Close,41,41_Sector_Health,2.5079,0.7855
25,2022-03,34,34_SEE_Close,44,44_Sector_Mat,0.0354,0.5877
25,2022-03,48,48_TSLA_Close,38,38_Sector_Disc,69.0567,1.6812
25,2022-03,49,49_VNO_Close,45,45_Sector_RE,1.8045,1.126
25,2022-03,50,50_XOM_Close,39,39_Sector_Energy,3.6337,0.3936
26,2022-04,6,06_CAG_Close,46,46_Sector_Staples,1.331,1.1676
26,2022-04,8,08_CPB_Close,46,46_Sector_Staples,2.584,2.048
26,2022-04,13,13_HD_Close,38,38_Sector_Disc,0.9666,0.0395
26,2022-04,14,14_HPQ_Close,42,42_Sector_IT,0.2832,0.0449
26,2022-04,15,15_JNJ_Close,41,41_Sector_Health,2.8761,0.2363
26,2022-04,28,28_OI_Close,44,44_Sector_Mat,0.3,0.3128
26,2022-04,29,29_PG_Close,46,46_Sector_Staples,7.7539,1.1315
26,2022-04,36,36_SYF_Close,40,40_Sector_Fin,2.009,0.8328
26,2022-04,50,50_XOM_Close,39,39_Sector_Energy,2.3178,0.0378
27,2022-05,2,02_APA_Close,39,39_Sector_Energy,5.3101,1.6727
27,2022-05,3,03_AVGO_Close,42,42_Sector_IT,2.3955,0.3338
27,2022-05,7,07_CAT_Close,43,43_Sector_Ind,4.9559,0.3942
27,2022-05,8,08_CPB_Close,46,46_Sector_Staples,0.5909,0.3375
27,2022-05,10,10_DOV_Close,43,43_Sector_Ind,1.0604,0.1757
27,2022-05,12,12_HAL_Close,39,39_Sector_Energy,4.5988,1.1811
27,2022-05,13,13_HD_Close,38,38_Sector_Disc,2.1227,0.144
27,2022-05,14,14_HPQ_Close,42,42_Sector_IT,1.8967,0.7436
27,2022-05,15,15_JNJ_Close,41,41_Sector_Health,0.1991,0.2078
27,2022-05,16,16_JPM_Close,40,40_Sector_Fin,11.6308,1.9399
27,2022-05,18,18_LIN_Close,44,44_Sector_Mat,12.0528,0.5133
27,2022-05,23,23_NAVI_Close,40,40_Sector_Fin,0.0921,0.0775
27,2022-05,24,24_NEE_Close,47,47_Sector_Util,4.5714,0.7453
27,2022-05,25,25_NI_Close,47,47_Sector_Util,2.0438,1.3475
27,2022-05,26,26_NVDA_Close,42,42_Sector_IT,0.1248,0.0399
27,2022-05,28,28_OI_Close,44,44_Sector_Mat,2.97,2.5499
27,2022-05,32,32_PNW_Close,47,47_Sector_Util,5.4239,1.615
27,2022-05,33,33_PRGO_Close,41,41_Sector_Health,4.7917,1.4133
27,2022-05,35,35_STX_Close,42,42_Sector_IT,2.3183,0.4351
27,2022-05,36,36_SYF_Close,40,40_Sector_Fin,0.2099,0.2401
27,2022-05,50,50_XOM_Close,39,39_Sector_Energy,10.2242,1.8645
28,2022-06,4,04_BIIB_Close,41,41_Sector_Health,3.94,0.3129
28,2022-06,6,06_CAG_Close,46,46_Sector_Staples,1.0858,0.9588
28,2022-06,8,08_CPB_Close,46,46_Sector_Staples,0.1199,0.039
28,2022-06,24,24_NEE_Close,47,47_Sector_Util,1.5952,0.1905
28,2022-06,33,33_PRGO_Close,41,41_Sector_Health,0.8405,0.317
29,2022-07,0,00_AAPL_Close,42,42_Sector_IT,25.2825,2.4012
29,2022-07,1,01_AMZN_Close,38,38_Sector_Disc,28.74,2.6135
29,2022-07,2,02_APA_Close,39,39_Sector_Energy,2.0989,0.2627
29,2022-07,3,03_AVGO_Close,42,42_Sector_IT,4.6608,0.8476
29,2022-07,4,04_BIIB_Close,41,41_Sector_Health,11.12,1.3071
29,2022-07,5,05_BXP_Close,45,45_Sector_RE,1.7596,0.462
29,2022-07,7,07_CAT_Close,43,43_Sector_Ind,19.479,1.3374
29,2022-07,8,08_CPB_Close,46,46_Sector_Staples,1.4398,0.8863
29,2022-07,9,09_DIS_Close,37,37_Sector_Comm,11.4308,1.6433
29,2022-07,10,10_DOV_Close,43,43_Sector_Ind,11.7981,1.0997
29,2022-07,11,11_GOOG_Close,37,37_Sector_Comm,7.2083,0.8164
29,2022-07,13,13_HD_Close,38,38_Sector_Disc,24.2416,1.1143
29,2022-07,14,14_HPQ_Close,42,42_Sector_IT,0.5268,0.1168
29,2022-07,16,16_JPM_Close,40,40_Sector_Fin,3.4074,0.7391
29,2022-07,18,18_LIN_Close,44,44_Sector_Mat,13.7613,0.6418
29,2022-07,19,19_LYV_Close,37,37_Sector_Comm,11.41,1.2289
29,2022-07,21,21_MSFT_Close,42,42_Sector_IT,23.1838,1.1733
29,2022-07,23,23_NAVI_Close,40,40_Sector_Fin,2.0985,1.6068
29,2022-07,24,24_NEE_Close,47,47_Sector_Util,6.3359,0.8843
29,2022-07,25,25_NI_Close,47,47_Sector_Util,1.0138,0.4055
29,2022-07,26,26_NVDA_Close,42,42_Sector_IT,2.9992,0.804
29,2022-07,27,27_NWSA_Close,37,37_Sector_Comm,1.5052,2.0657
29,2022-07,28,28_OI_Close,44,44_Sector_Mat,0.71,0.6131
29,2022-07,30,30_PLD_Close,45,45_Sector_RE,13.2785,1.017
29,2022-07,31,31_PNR_Close,43,43_Sector_Ind,3.1632,1.2494
29,2022-07,32,32_PNW_Close,47,47_Sector_Util,1.0153,0.3254
29,2022-07,33,33_PRGO_Close,41,41_Sector_Health,1.1277,0.3715
29,2022-07,34,34_SEE_Close,44,44_Sector_Mat,3.1409,0.9846
29,2022-07,35,35_STX_Close,42,42_Sector_IT,7.6021,1.2175
29,2022-07,36,36_SYF_Close,40,40_Sector_Fin,5.5651,2.1445
29,2022-07,48,48_TSLA_Close,38,38_Sector_Disc,72.6767,1.5093
29,2022-07,49,49_VNO_Close,45,45_Sector_RE,1.6152,1.0826
29,2022-07,50,50_XOM_Close,39,39_Sector_Energy,9.9386,1.3833
30,2022-08,2,02_APA_Close,39,39_Sector_Energy,1.7004,0.0818
30,2022-08,6,06_CAG_Close,46,46_Sector_Staples,0.4012,0.219
30,2022-08,8,08_CPB_Close,46,46_Sector_Staples,0.8889,0.3046
30,2022-08,9,09_DIS_Close,37,37_Sector_Comm,5.8424,0.9643
30,2022-08,12,12_HAL_Close,39,39_Sector_Energy,0.766,0.0215
30,2022-08,20,20_META_Close,37,37_Sector_Comm,3.8002,0.6414
30,2022-08,24,24_NEE_Close,47,47_Sector_Util,0.8855,0.0401
30,2022-08,32,32_PNW_Close,47,47_Sector_Util,1.5994,0.4854
31,2022-09,4,04_BIIB_Close,41,41_Sector_Health,71.62,4.7848
31,2022-09,15,15_JNJ_Close,41,41_Sector_Health,1.8224,0.3335
32,2022-10,0,00_AAPL_Close,42,42_Sector_IT,14.8627,1.1325
32,2022-10,2,02_APA_Close,39,39_Sector_Energy,10.1173,2.0749
32,2022-10,3,03_AVGO_Close,42,42_Sector_IT,2.4706,0.4703
32,2022-10,4,04_BIIB_Close,41,41_Sector_Health,16.44,0.7177
32,2022-10,6,06_CAG_Close,46,46_Sector_Staples,3.3048,2.5262
32,2022-10,7,07_CAT_Close,43,43_Sector_Ind,50.5887,2.924
32,2022-10,8,08_CPB_Close,46,46_Sector_Staples,5.3508,3.3688
32,2022-10,9,09_DIS_Close,37,37_Sector_Comm,11.9291,1.4601
32,2022-10,10,10_DOV_Close,43,43_Sector_Ind,13.5222,1.4514
32,2022-10,12,12_HAL_Close,39,39_Sector_Energy,10.9332,2.4885
32,2022-10,13,13_HD_Close,38,38_Sector_Disc,18.4714,0.8594
32,2022-10,14,14_HPQ_Close,42,42_Sector_IT,2.3526,0.8933
32,2022-10,15,15_JNJ_Close,41,41_Sector_Health,9.5721,1.4015
32,2022-10,16,16_JPM_Close,40,40_Sector_Fin,20.5192,3.0259
32,2022-10,17,17_KSS_Close,38,38_Sector_Disc,3.719,1.0189
32,2022-10,18,18_LIN_Close,44,44_Sector_Mat,26.5099,1.3369
32,2022-10,19,19_LYV_Close,37,37_Sector_Comm,3.57,0.4662
32,2022-10,22,22_M_Close,38,38_Sector_Disc,4.4668,2.7786
32,2022-10,23,23_NAVI_Close,40,40_Sector_Fin,0.3848,0.5408
32,2022-10,25,25_NI_Close,47,47_Sector_Util,0.6545,0.277
32,2022-10,26,26_NVDA_Close,42,42_Sector_IT,1.3562,0.4764
32,2022-10,27,27_NWSA_Close,37,37_Sector_Comm,1.7079,2.067
32,2022-10,28,28_OI_Close,44,44_Sector_Mat,3.36,2.3317
32,2022-10,29,29_PG_Close,46,46_Sector_Staples,8.5057,1.2581
32,2022-10,30,30_PLD_Close,45,45_Sector_RE,8.2006,0.6799
