t_idx,src_idx,tgt_idx,value
1330,1,5,617.69
1331,1,5,779.13
1332,0,1,1111.96
1333,2,3,731.14
1334,1,5,910.76
1335,1,5,939.45
1336,1,5,1174.17
1337,1,5,510.18
1338,0,1,477.53
1339,2,3,305.41
1340,0,1,476.55
1341,2,3,285.13
1342,5,6,449.14
1343,1,5,943.68
1344,1,5,734.53
1345,1,5,589.52
1346,1,5,616.39
1347,0,1,1559.66
1348,2,3,899.39
1349,5,6,91.31
1350,5,7,7740.41
1351,5,7,4196.23
1352,5,7,3803.41
1353,5,8,4672.73
1354,1,5,1078.72
1355,1,5,1015.03
1356,1,5,871.49
1357,5,4,14467.45
1358,1,5,804.04
1359,1,5,1002.05
1360,0,1,729.41
1361,2,3,395.98
1362,0,1,1056.9
1363,2,3,537.55
1364,4,2,14773.43
1365,1,5,906.07
1366,0,1,718.42
1367,2,3,419.94
1368,0,1,513.89
1369,2,3,326.3
1370,1,5,1920.87
1371,1,5,635.14
1372,1,5,724.17
1373,1,5,732.32
1374,5,4,14864.12
1375,1,5,679.52
1376,0,1,819.18
1377,2,3,485.78
1378,0,1,804.47
1379,2,3,336.47
1380,0,1,792.32
1381,2,3,518.33
1382,1,5,1312.56
1383,1,5,764.85
1384,0,1,755.11
1385,2,3,508.12
1386,0,1,635.97
1387,2,3,425.96
1388,1,5,1271.38
1389,1,5,976.34
1390,1,5,647.04
1391,1,5,420.75
1392,1,5,573.77
1393,1,5,685.94
1394,0,1,789.59
1395,2,3,380.98
1396,1,5,882.36
1397,1,5,566.85
1398,1,5,727.08
1399,0,1,601.53
1400,2,3,309.35
1401,1,5,1459.07
1402,1,5,766.47
1403,1,5,297.66
1404,0,1,722.43
1405,2,3,420.19
1406,0,1,1460.03
1407,2,3,931.4
1408,1,5,1138.27
1409,1,5,1158.73
1410,0,1,1237.95
1411,2,3,780.76
1412,4,2,13869.13
1413,5,6,558.32
1414,1,5,875.02
1415,1,5,2741.24
1416,0,1,697.52
1417,2,3,349.93
1418,5,6,883.65
1419,1,5,353.87
1420,1,5,678.48
1421,1,5,442.83
1422,0,1,455.6
1423,2,3,224.96
1424,0,1,586.1
1425,2,3,300.25
1426,1,5,1179.97
1427,0,1,1612.47
1428,2,3,689.12
1429,5,6,142.98
1430,1,5,1282.2
1431,1,5,825.14
1432,1,5,557.18
1433,0,1,1330.4
1434,2,3,856.15
1435,0,1,1067.72
1436,2,3,446.3
1437,1,5,1333.66
1438,1,5,837.89
1439,1,5,651.36
1440,1,5,811.36
1441,1,5,741.35
1442,0,1,648.59
1443,2,3,339.37
1444,1,5,582.58
1445,1,5,566.24
1446,0,1,490.66
1447,2,3,324.05
1448,0,1,1064.02
1449,2,3,442.03
1450,1,5,815.18
1451,1,5,928.04
1452,1,5,330.35
1453,1,5,823.23
1454,0,1,688.62
1455,2,3,394.84
1456,0,1,1063.15
1457,2,3,474.61
1458,4,2,12666.39
1459,1,5,992.45
1460,0,1,1272.0
1461,2,3,721.07
1462,0,1,519.15
1463,2,3,326.43
1464,5,6,532.06
1465,1,5,936.73
1466,0,1,1014.2
1467,2,3,639.18
1468,0,1,706.83
1469,2,3,412.84
1470,1,5,824.07
1471,1,5,932.84
1472,1,5,591.15
1473,1,5,994.22
1474,1,5,1117.54
1475,0,1,485.01
1476,2,3,289.72
1477,0,1,1157.74
1478,2,3,555.99
1479,5,6,922.02
1480,1,5,1824.23
1481,5,4,10305.44
1482,1,5,1694.82
1483,0,1,649.06
1484,2,3,327.97
1485,0,1,1217.09
1486,2,3,804.45
1487,1,5,801.68
1488,1,5,676.02
1489,1,5,1133.5
1490,1,5,911.77
1491,0,1,455.42
1492,2,3,283.4
1493,0,1,429.22
1494,2,3,183.5
1495,5,6,521.2
1496,1,5,677.56
1497,0,1,479.35
1498,2,3,244.96
1499,0,1,1614.09
1500,2,3,802.71
1501,0,1,347.87
1502,2,3,198.38
1503,0,1,870.46
1504,2,3,545.2
1505,0,1,769.64
1506,2,3,463.47
1507,0,1,643.32
1508,2,3,342.85
1509,4,2,12598.7
1510,1,5,805.92
1511,0,1,1243.81
1512,2,3,577.96
1513,0,1,837.4
1514,2,3,363.55
1515,5,6,823.51
1516,1,5,1382.1
1517,0,1,691.71
1518,2,3,386.03
1519,0,1,781.98
1520,2,3,323.45
1521,0,1,904.82
1522,2,3,629.15
1523,5,6,382.66
1524,1,5,832.43
1525,1,5,538.49
1526,0,1,466.54
1527,2,3,205.82
1528,0,1,1076.98
1529,2,3,524.31
1530,5,6,904.01
1531,1,5,539.33
1532,1,5,883.51
1533,1,5,510.0
1534,0,1,743.24
1535,2,3,382.07
1536,0,1,805.92
1537,2,3,378.0
1538,0,1,919.33
1539,2,3,597.57
1540,5,6,494.57
1541,1,5,860.37
1542,5,4,11811.32
1543,0,1,585.98
1544,2,3,311.08
1545,0,1,865.19
1546,2,3,585.17
1547,5,6,532.26
1548,0,1,941.91
1549,2,3,557.65
1550,0,1,404.87
1551,2,3,175.94
1552,1,5,891.4
1553,1,5,1007.71
1554,1,5,652.37
1555,1,5,476.55
1556,0,1,966.47
1557,2,3,661.34
1558,0,1,886.27
1559,2,3,575.73
1560,0,1,1185.23
1561,2,3,602.76
1562,4,2,14498.21
1563,5,6,539.74
1564,1,5,1559.66
1565,0,1,383.09
1566,2,3,162.27
1567,0,1,479.52
1568,2,3,236.44
1569,0,1,623.09
1570,2,3,290.65
1571,5,6,627.27
1572,5,7,8026.09
1573,5,7,6621.19
1574,5,7,3419.4
1575,5,8,5224.12
1576,1,5,1007.51
1577,1,5,460.12
1578,1,5,556.45
1579,0,1,626.41
1580,2,3,346.4
1581,0,1,455.75
1582,2,3,288.43
1583,1,5,1571.0
1584,1,5,815.54
1585,0,1,465.88
1586,2,3,300.26
1587,0,1,541.46
1588,2,3,233.28
1589,5,6,734.81
1590,0,1,547.22
1591,2,3,326.5
1592,0,1,2292.88
1593,2,3,1571.51
1594,0,1,974.51
1595,2,3,534.26
1596,0,1,861.39
1597,2,3,490.23
1598,1,5,635.42
1599,1,5,819.18
1600,0,1,1058.64
1601,2,3,602.73
1602,0,1,635.46
1603,2,3,442.25
1604,0,1,840.01
1605,2,3,553.8
1606,5,6,544.52
1607,1,5,1698.37
1608,1,5,477.53
1609,0,1,769.84
1610,2,3,453.76
1611,0,1,1266.89
1612,2,3,611.15
1613,0,1,603.86
1614,2,3,305.3
1615,0,1,788.88
1616,2,3,389.01
1617,5,6,461.42
1618,1,5,616.68
1619,1,5,1111.96
1620,0,1,622.55
1621,2,3,369.42
1622,0,1,1651.75
1623,2,3,705.44
1624,0,1,1061.79
1625,2,3,586.24
1626,0,1,638.82
1627,2,3,366.75
1628,4,2,12948.61
1629,1,5,1082.22
1630,1,5,968.94
1631,5,4,14773.43
1632,0,1,1025.91
1633,2,3,659.6
1634,0,1,426.89
1635,2,3,194.86
1636,0,1,598.1
1637,2,3,324.58
1638,0,1,724.59
1639,2,3,498.02
1640,5,6,1081.98
1641,1,5,1834.95
1642,1,5,755.11
1643,0,1,1025.44
1644,2,3,629.92
1645,0,1,858.93
1646,2,3,510.07
1647,0,1,468.94
1648,2,3,222.43
1649,1,5,1446.05
1650,5,4,8942.81
1651,0,1,1021.31
1652,2,3,595.36
1653,0,1,1000.77
1654,2,3,512.25
1655,0,1,1232.65
1656,2,3,636.32
1657,5,6,729.53
1658,1,5,388.64
1659,1,5,1424.02
1660,5,4,10725.23
1661,0,1,961.3
1662,2,3,571.2
1663,0,1,777.86
1664,2,3,388.08
1665,0,1,411.67
1666,2,3,248.45
1667,0,1,950.0
1668,2,3,451.82
1669,1,5,628.3
1670,0,1,891.8
1671,2,3,590.36
1672,0,1,480.06
1673,2,3,203.76
1674,0,1,519.15
1675,2,3,229.69
1676,5,6,797.58
1677,0,1,787.44
1678,2,3,345.44
1679,0,1,1050.7
1680,2,3,715.95
1681,0,1,809.11
1682,2,3,459.31
1683,0,1,809.58
1684,2,3,516.11
1685,5,6,852.31
1686,1,5,1030.42
1687,1,5,943.87
1688,1,5,722.43
1689,0,1,650.79
1690,2,3,455.0
1691,0,1,831.36
1692,2,3,463.83
1693,0,1,664.94
1694,2,3,399.72
1695,0,1,672.37
1696,2,3,341.93
1697,4,2,11536.24
1698,5,6,280.61
1699,1,5,835.78
1700,1,5,1460.03
1701,0,1,660.58
1702,2,3,360.6
1703,0,1,1322.02
1704,2,3,925.4
1705,0,1,559.35
1706,2,3,236.69
1707,0,1,742.38
1708,2,3,472.48
1709,1,5,1293.49
1710,1,5,732.87
1711,0,1,1427.1
1712,2,3,949.17
1713,0,1,865.44
1714,2,3,518.03
1715,0,1,1208.76
1716,2,3,761.39
1717,1,5,635.15
1718,1,5,1612.47
1719,0,1,890.19
1720,2,3,404.37
1721,0,1,1141.92
1722,2,3,720.93
1723,0,1,826.77
1724,2,3,554.59
1725,0,1,650.47
1726,2,3,392.17
1727,0,1,1405.78
1728,2,3,971.22
1729,0,1,2006.55
1730,2,3,974.14
1731,0,1,691.92
1732,2,3,439.47
1733,1,5,1032.82
1734,0,1,1430.77
1735,2,3,919.39
1736,0,1,1504.84
1737,2,3,1010.04
1738,0,1,649.02
1739,2,3,331.23
1740,0,1,676.23
1741,2,3,386.21
1742,1,5,1069.47
1743,1,5,586.1
1744,0,1,467.23
1745,2,3,240.42
1746,0,1,553.99
1747,2,3,291.18
1748,0,1,535.37
1749,2,3,345.35
1750,0,1,588.45
1751,2,3,342.12
1752,5,6,780.18
1753,1,5,567.05
1754,0,1,878.57
1755,2,3,497.59
1756,0,1,1487.44
1757,2,3,912.43
1758,0,1,536.61
1759,2,3,351.67
1760,0,1,1186.0
1761,2,3,504.24
1762,4,2,11679.02
1763,1,5,455.42
1764,0,1,1047.9
1765,2,3,680.42
1766,0,1,510.57
1767,2,3,349.19
1768,0,1,932.23
1769,2,3,601.3
1770,0,1,855.08
1771,2,3,431.71
1772,1,5,392.73
1773,0,1,898.1
1774,2,3,460.0
1775,0,1,2136.09
1776,2,3,1491.75
1777,0,1,619.87
1778,2,3,289.7
1779,0,1,646.91
1780,2,3,439.41
1781,1,5,1272.0
1782,0,1,640.61
1783,2,3,284.31
1784,0,1,619.96
1785,2,3,301.34
1786,0,1,1287.19
1787,2,3,697.32
1788,0,1,1412.07
1789,2,3,623.62
1790,1,5,1264.1
1791,1,5,635.97
1792,0,1,573.45
1793,2,3,385.22
1794,0,1,966.01
1795,2,3,460.57
1796,0,1,641.44
1797,2,3,285.35
1798,0,1,1030.48
1799,2,3,637.01
1800,1,5,870.46
1801,0,1,436.29
1802,2,3,205.62
1803,0,1,1485.66
1804,2,3,615.55
1805,0,1,1640.84
1806,2,3,970.86
1807,0,1,626.09
1808,2,3,336.29
1809,1,5,782.41
1810,1,5,455.6
1811,1,5,347.87
1812,0,1,896.91
1813,2,3,503.0
1814,0,1,914.52
1815,2,3,507.2
1816,0,1,1041.1
1817,2,3,640.86
1818,0,1,1787.71
1819,2,3,945.29
1820,5,6,697.68
1821,1,5,540.83
1822,1,5,1132.81
1823,1,5,904.82
1824,0,1,581.32
1825,2,3,349.06
1826,0,1,460.76
1827,2,3,319.03
1828,0,1,597.19
1829,2,3,409.68
1830,0,1,789.47
1831,2,3,435.94
1832,4,2,14691.84
1833,5,6,1051.8
1834,1,5,930.32
1835,1,5,688.62
1836,0,1,874.92
1837,2,3,451.52
1838,0,1,794.76
1839,2,3,378.38
1840,0,1,1286.87
1841,2,3,652.61
1842,0,1,2198.18
1843,2,3,1106.65
1844,1,5,2127.95
1845,5,4,12666.39
1846,1,5,1157.74
1847,1,5,404.87
1848,0,1,657.76
1849,2,3,377.93
1850,0,1,1214.73
1851,2,3,607.07
1852,0,1,1050.86
1853,2,3,531.41
1854,0,1,1674.54
1855,2,3,1078.49
1856,1,5,658.24
1857,1,5,792.32
1858,1,5,649.06
1859,0,1,692.91
1860,2,3,481.05
1861,0,1,1013.2
1862,2,3,597.3
1863,0,1,1246.5
1864,2,3,549.03
1865,0,1,1110.77
1866,2,3,702.96
1867,5,6,265.86
1868,5,7,8507.27
1869,5,7,7280.01
1870,5,7,4935.44
1871,5,8,6658.59
1872,1,5,1239.28
1873,0,1,748.27
1874,2,3,498.15
1875,0,1,848.35
1876,2,3,576.89
1877,0,1,1296.23
1878,2,3,673.35
1879,0,1,577.0
1880,2,3,324.8
1881,0,1,927.12
1882,2,3,381.03
1883,5,6,447.66
1884,1,5,378.53
1885,1,5,568.03
1886,1,5,1064.02
1887,1,5,1076.98
1888,0,1,809.25
1889,2,3,533.89
1890,0,1,1334.07
1891,2,3,642.98
1892,0,1,863.55
1893,2,3,440.76
1894,0,1,815.0
1895,2,3,423.81
1896,1,5,1211.52
1897,1,5,804.47
1898,0,1,1078.27
1899,2,3,746.29
1900,0,1,1035.67
1901,2,3,629.29
1902,0,1,1900.58
1903,2,3,1287.25
1904,0,1,707.33
1905,2,3,339.53
1906,1,5,879.06
1907,0,1,883.92
1908,2,3,513.32
1909,0,1,1503.56
1910,2,3,682.82
1911,0,1,770.08
1912,2,3,382.24
1913,0,1,894.46
1914,2,3,445.78
1915,4,2,12911.84
1916,1,5,874.95
1917,1,5,652.05
1918,0,1,669.17
1919,2,3,301.12
1920,0,1,864.58
1921,2,3,437.01
1922,0,1,1229.13
1923,2,3,759.66
1924,0,1,530.6
1925,2,3,268.36
1926,5,6,1176.63
1927,0,1,604.6
1928,2,3,255.45
1929,0,1,1290.3
1930,2,3,673.36
1931,0,1,435.0
1932,2,3,278.54
1933,0,1,639.73
1934,2,3,286.6
1935,5,6,740.86
1936,0,1,1496.41
1937,2,3,614.19
1938,0,1,779.23
1939,2,3,366.86
1940,0,1,640.68
1941,2,3,326.68
1942,0,1,1697.78
1943,2,3,1162.71
1944,0,1,448.27
1945,2,3,260.68
1946,1,5,1056.9
1947,1,5,697.52
1948,1,5,1266.89
1949,0,1,953.96
1950,2,3,508.63
1951,0,1,654.45
1952,2,3,374.46
1953,0,1,531.72
1954,2,3,271.22
1955,1,5,769.64
1956,1,5,603.86
1957,0,1,881.95
1958,2,3,382.8
1959,0,1,638.41
1960,2,3,291.0
1961,0,1,479.38
1962,2,3,247.41
1963,0,1,1134.1
1964,2,3,493.71
1965,0,1,1037.63
1966,2,3,496.08
1967,5,6,745.9
1968,1,5,665.72
1969,1,5,858.93
1970,0,1,1674.49
1971,2,3,1171.45
1972,0,1,521.43
1973,2,3,227.76
1974,0,1,434.59
1975,2,3,183.49
1976,0,1,606.59
1977,2,3,406.17
1978,1,5,466.54
1979,0,1,881.78
1980,2,3,608.66
1981,0,1,726.41
1982,2,3,436.1
1983,0,1,920.98
1984,2,3,386.33
1985,0,1,484.93
1986,2,3,236.21
1987,4,2,14165.65
1988,5,6,860.19
1989,0,1,1250.79
1990,2,3,565.64
1991,0,1,917.55
1992,2,3,507.06
1993,0,1,960.36
1994,2,3,667.97
1995,0,1,1004.77
1996,2,3,443.77
1997,1,5,691.71
1998,0,1,1034.53
1999,2,3,591.42
2000,0,1,1361.41
2001,2,3,872.8
2002,0,1,865.42
2003,2,3,379.86
2004,0,1,1062.32
2005,2,3,452.4
2006,0,1,771.79
2007,2,3,400.9
2008,1,5,553.21
2009,1,5,601.53
2010,1,5,547.22
2011,1,5,961.3
2012,0,1,610.36
2013,2,3,384.98
2014,0,1,1644.16
2015,2,3,941.23
2016,0,1,787.25
2017,2,3,544.55
2018,0,1,451.38
2019,2,3,190.59
2020,0,1,842.06
2021,2,3,508.63
2022,5,6,999.99
2023,1,5,674.42
2024,1,5,789.59
2025,1,5,1063.15
2026,0,1,1119.76
2027,2,3,645.36
2028,0,1,616.19
2029,2,3,425.1
2030,0,1,669.24
2031,2,3,368.66
2032,0,1,375.7
2033,2,3,156.53
2034,1,5,941.91
2035,1,5,598.1
2036,0,1,303.4
2037,2,3,136.1
2038,0,1,424.56
2039,2,3,260.17
2040,0,1,1084.4
2041,2,3,742.0
2042,0,1,1095.46
2043,2,3,732.29
2044,5,6,259.67
2045,5,4,10839.32
2046,1,5,1330.4
2047,1,5,1067.72
2048,1,5,465.88
2049,1,5,1427.1
2050,0,1,543.39
2051,2,3,262.1
2052,0,1,784.88
2053,2,3,385.26
2054,0,1,798.85
2055,2,3,341.93
2056,0,1,503.34
2057,2,3,226.8
2058,0,1,1459.68
2059,2,3,838.14
2060,1,5,406.52
2061,1,5,718.42
2062,1,5,541.46
2063,0,1,732.33
2064,2,3,425.88
2065,0,1,808.65
2066,2,3,547.6
2067,0,1,869.54
2068,2,3,563.09
2069,0,1,353.51
2070,2,3,150.02
2071,0,1,724.69
2072,2,3,429.33
2073,4,2,10977.02
2074,1,5,1039.36
2075,1,5,583.14
2076,1,5,643.32
2077,1,5,781.98
2078,0,1,714.92
2079,2,3,375.32
2080,0,1,1642.03
2081,2,3,671.73
2082,0,1,1033.75
2083,2,3,608.0
2084,0,1,636.6
2085,2,3,377.23
2086,1,5,729.41
2087,1,5,837.4
2088,0,1,1400.18
2089,2,3,847.81
2090,0,1,1158.02
2091,2,3,620.77
2092,0,1,819.31
2093,2,3,342.45
2094,0,1,617.6
2095,2,3,324.05
2096,0,1,1057.75
2097,2,3,487.84
2098,5,6,1037.94
2099,1,5,751.0
2100,1,5,479.52
2101,0,1,1144.46
2102,2,3,797.01
2103,0,1,1031.41
2104,2,3,714.37
2105,0,1,1217.35
2106,2,3,764.74
2107,0,1,645.82
2108,2,3,367.15
2109,0,1,1355.02
2110,2,3,640.28
2111,5,6,320.07
2112,1,5,519.15
2113,1,5,855.08
2114,0,1,1834.85
2115,2,3,893.69
2116,0,1,607.25
2117,2,3,400.33
2118,0,1,1601.98
2119,2,3,760.11
2120,0,1,865.91
2121,2,3,580.76
2122,0,1,616.49
2123,2,3,307.15
2124,1,5,1370.29
2125,1,5,429.22
2126,5,4,12598.7
2127,1,5,455.75
2128,1,5,1322.02
2129,1,5,1208.76
2130,0,1,703.78
2131,2,3,315.15
2132,0,1,947.93
2133,2,3,511.92
2134,0,1,986.09
2135,2,3,485.71
2136,0,1,635.96
2137,2,3,271.56
2138,1,5,1237.95
2139,1,5,635.46
2140,0,1,1884.69
2141,2,3,875.52
2142,0,1,1596.6
2143,2,3,661.95
2144,0,1,952.55
2145,2,3,522.44
2146,0,1,812.25
2147,2,3,530.28
2148,1,5,1217.09
2149,1,5,1243.81
2150,1,5,640.61
2151,1,5,573.45
2152,0,1,1022.51
2153,2,3,668.88
2154,0,1,531.39
2155,2,3,233.91
2156,0,1,721.74
2157,2,3,446.22
2158,0,1,410.42
2159,2,3,213.82
2160,0,1,938.52
2161,2,3,488.19
2162,4,2,12970.79
2163,5,6,677.27
2164,1,5,1014.2
2165,1,5,585.98
2166,1,5,1185.23
2167,1,5,878.57
2168,1,5,1047.9
2169,0,1,1501.48
2170,2,3,827.73
2171,0,1,489.95
2172,2,3,276.8
2173,0,1,445.35
2174,2,3,310.29
2175,0,1,875.15
2176,2,3,510.49
2177,1,5,513.89
2178,1,5,1000.77
2179,0,1,1568.98
2180,2,3,1001.75
2181,0,1,665.85
2182,2,3,377.77
2183,0,1,1231.62
2184,2,3,771.6
2185,0,1,787.77
2186,2,3,457.49
2187,0,1,746.62
2188,2,3,410.66
2189,5,6,864.9
2190,1,5,706.83
2191,1,5,966.47
2192,1,5,411.67
2193,1,5,660.58
2194,0,1,1038.51
2195,2,3,577.2
2196,0,1,425.84
2197,2,3,247.79
2198,0,1,1444.08
2199,2,3,638.19
2200,0,1,1389.43
2201,2,3,811.32
2202,0,1,622.9
2203,2,3,322.59
2204,1,5,553.99
2205,1,5,794.76
2206,0,1,974.79
2207,2,3,488.28
2208,0,1,887.92
2209,2,3,490.94
2210,0,1,641.94
2211,2,3,393.27
2212,0,1,611.53
2213,2,3,331.74
2214,0,1,791.86
2215,2,3,404.25
2216,5,6,517.35
2217,1,5,490.66
2218,1,5,1504.84
2219,1,5,1186.0
2220,0,1,994.31
2221,2,3,665.82
2222,0,1,689.78
2223,2,3,418.29
2224,0,1,1089.3
2225,2,3,630.78
2226,0,1,256.0
2227,2,3,176.67
2228,0,1,1266.63
2229,2,3,876.02
2230,1,5,805.92
2231,1,5,1050.7
2232,1,5,691.92
2233,1,5,460.76
2234,1,5,1214.73
2235,0,1,692.03
2236,2,3,397.96
2237,0,1,511.19
2238,2,3,284.87
2239,0,1,476.63
2240,2,3,279.27
2241,5,6,991.34
2242,5,7,9160.83
2243,5,7,5438.76
2244,5,7,4277.2
2245,5,8,4943.7
2246,1,5,485.01
2247,1,5,1021.31
2248,1,5,891.8
2249,5,4,11536.24
2250,1,5,650.47
2251,1,5,436.29
2252,1,5,626.09
2253,1,5,1286.87
2254,0,1,824.96
2255,2,3,471.69
2256,0,1,478.86
2257,2,3,207.33
2258,0,1,1191.68
2259,2,3,634.35
2260,0,1,656.62
2261,2,3,292.48
2262,0,1,429.22
2263,2,3,197.94
2264,4,2,11357.83
2265,5,4,13869.13
2266,1,5,788.88
2267,1,5,519.15
2268,0,1,1124.06
2269,2,3,735.71
2270,0,1,695.86
2271,2,3,291.35
2272,0,1,695.69
2273,2,3,386.53
2274,0,1,703.42
2275,2,3,349.96
2276,0,1,1835.94
2277,2,3,997.85
2278,5,6,232.62
2279,0,1,950.16
2280,2,3,477.64
2281,0,1,1208.0
2282,2,3,728.13
2283,0,1,880.18
2284,2,3,542.44
2285,0,1,721.26
2286,2,3,462.4
2287,1,5,1061.79
2288,1,5,724.59
2289,1,5,510.57
2290,0,1,777.41
2291,2,3,368.46
2292,0,1,788.18
2293,2,3,385.85
2294,0,1,1070.27
2295,2,3,740.49
2296,0,1,816.8
2297,2,3,515.69
2298,5,6,854.84
2299,1,5,468.94
2300,1,5,672.37
2301,0,1,774.58
2302,2,3,390.88
2303,0,1,825.56
2304,2,3,561.67
2305,0,1,359.72
2306,2,3,173.4
2307,0,1,1154.18
2308,2,3,660.24
2309,0,1,918.93
2310,2,3,472.25
2311,1,5,479.35
2312,5,4,11679.02
2313,1,5,864.58
2314,1,5,639.73
2315,0,1,251.16
2316,2,3,161.09
2317,0,1,1844.5
2318,2,3,761.08
2319,0,1,756.56
2320,2,3,320.56
2321,0,1,1246.24
2322,2,3,663.89
2323,0,1,527.76
2324,2,3,329.43
2325,5,6,660.14
2326,1,5,648.59
2327,1,5,536.61
2328,1,5,707.33
2329,0,1,524.92
2330,2,3,319.6
2331,0,1,623.35
2332,2,3,269.77
2333,0,1,1720.25
2334,2,3,990.95
2335,0,1,741.25
2336,2,3,307.79
2337,1,5,770.08
2338,1,5,1697.78
2339,0,1,1133.02
2340,2,3,471.05
2341,0,1,975.44
2342,2,3,486.83
2343,0,1,849.61
2344,2,3,365.47
2345,0,1,925.74
2346,2,3,408.47
2347,4,2,15605.12
2348,5,6,793.88
2349,1,5,861.39
2350,1,5,1025.44
2351,1,5,1674.54
2352,0,1,867.01
2353,2,3,470.53
2354,0,1,1217.89
2355,2,3,560.03
2356,0,1,1244.91
2357,2,3,617.91
2358,0,1,1286.17
2359,2,3,537.3
2360,5,6,701.74
2361,1,5,743.24
2362,1,5,914.52
2363,1,5,1496.41
2364,0,1,506.44
2365,2,3,312.44
2366,0,1,1537.61
2367,2,3,632.25
2368,0,1,505.77
2369,2,3,228.87
2370,0,1,902.95
2371,2,3,588.07
2372,1,5,619.87
2373,1,5,953.96
2374,0,1,779.74
2375,2,3,404.76
2376,0,1,912.43
2377,2,3,415.97
2378,0,1,909.74
2379,2,3,626.48
2380,0,1,947.08
2381,2,3,461.08
2382,5,6,694.52
2383,1,5,2292.88
2384,0,1,959.13
2385,2,3,666.5
2386,0,1,725.56
2387,2,3,389.12
2388,0,1,1176.44
2389,2,3,662.32
2390,0,1,1287.43
2391,2,3,858.43
2392,0,1,489.59
2393,2,3,320.84
2394,5,6,976.31
2395,1,5,1058.64
2396,1,5,840.01
2397,1,5,1651.75
2398,1,5,1041.1
2399,0,1,1059.0
2400,2,3,655.88
2401,0,1,710.23
2402,2,3,338.91
2403,0,1,1386.99
2404,2,3,560.66
2405,0,1,753.39
2406,2,3,480.08
2407,1,5,426.89
2408,1,5,777.86
2409,1,5,664.94
2410,1,5,2136.09
2411,0,1,746.49
2412,2,3,435.42
2413,0,1,805.0
2414,2,3,538.64
2415,0,1,516.0
2416,2,3,272.61
2417,0,1,449.7
2418,2,3,191.58
2419,5,6,1178.57
2420,1,5,742.38
2421,1,5,676.23
2422,1,5,898.1
2423,0,1,570.11
2424,2,3,388.1
2425,0,1,538.11
2426,2,3,257.34
2427,0,1,338.07
2428,2,3,180.54
2429,0,1,619.57
2430,2,3,425.16
2431,0,1,471.24
2432,2,3,270.84
2433,4,2,14463.02
2434,5,6,450.68
2435,1,5,919.33
2436,1,5,577.0
2437,0,1,607.5
2438,2,3,364.7
2439,0,1,1969.6
2440,2,3,969.13
2441,0,1,1184.79
2442,2,3,717.77
2443,0,1,702.52
2444,2,3,469.66
2445,1,5,1025.91
2446,1,5,1430.77
2447,0,1,2000.17
2448,2,3,1183.33
2449,0,1,458.88
2450,2,3,224.17
2451,0,1,414.24
2452,2,3,193.14
2453,1,5,623.09
2454,1,5,917.55
2455,1,5,869.54
2456,0,1,2122.85
2457,2,3,1478.89
2458,0,1,1391.76
2459,2,3,730.33
2460,0,1,1002.42
2461,2,3,675.47
2462,0,1,1014.87
2463,2,3,569.6
2464,1,5,1050.86
2465,1,5,808.65
2466,0,1,1083.75
2467,2,3,654.7
2468,0,1,895.24
2469,2,3,592.6
2470,0,1,834.05
2471,2,3,465.11
2472,0,1,780.22
2473,2,3,476.82
2474,1,5,1614.09
2475,1,5,974.51
2476,1,5,1485.66
2477,1,5,874.92
2478,1,5,748.27
2479,1,5,434.59
2480,0,1,715.04
2481,2,3,463.8
2482,0,1,406.44
2483,2,3,224.21
2484,0,1,769.14
2485,2,3,431.49
2486,5,6,638.8
2487,1,5,865.19
2488,1,5,467.23
2489,1,5,1503.56
2490,1,5,894.46
2491,1,5,1674.49
2492,1,5,1644.16
2493,1,5,375.7
2494,0,1,514.49
2495,2,3,237.5
2496,0,1,859.69
2497,2,3,469.95
2498,0,1,1396.06
2499,2,3,772.18
2500,5,6,184.37
2501,5,4,14498.21
2502,5,4,12948.61
2503,1,5,480.06
2504,1,5,809.11
2505,1,5,1487.44
2506,1,5,809.25
2507,5,4,12911.84
2508,0,1,426.84
2509,2,3,242.95
2510,0,1,538.49
2511,2,3,290.09
2512,0,1,1165.52
2513,2,3,573.96
2514,0,1,540.03
2515,2,3,280.16
2516,4,2,11663.05
2517,1,5,831.36
2518,1,5,986.09
2519,0,1,543.09
2520,2,3,224.61
2521,0,1,834.44
2522,2,3,509.1
2523,0,1,469.19
2524,2,3,327.61
2525,0,1,628.96
2526,2,3,420.31
2527,1,5,383.09
2528,1,5,769.84
2529,0,1,423.02
2530,2,3,192.05
2531,0,1,954.13
2532,2,3,600.86
2533,0,1,793.74
2534,2,3,471.29
2535,0,1,997.85
2536,2,3,511.24
2537,5,6,1047.46
2538,1,5,638.82
2539,1,5,1405.78
2540,1,5,1035.67
2541,0,1,1380.59
2542,2,3,707.82
2543,0,1,841.09
2544,2,3,579.72
2545,0,1,673.74
2546,2,3,378.5
2547,1,5,886.27
2548,1,5,787.44
2549,1,5,1030.48
2550,1,5,1459.68
2551,1,5,410.42
2552,0,1,994.19
2553,2,3,693.8
2554,0,1,815.79
2555,2,3,455.74
2556,0,1,813.1
2557,2,3,563.98
2558,5,6,56.6
2559,1,5,626.41
2560,1,5,1232.65
2561,1,5,531.72
2562,1,5,1355.02
2563,0,1,613.67
2564,2,3,369.46
2565,0,1,456.49
2566,2,3,240.68
2567,0,1,1610.73
2568,2,3,1042.16
2569,1,5,789.47
2570,1,5,1110.77
2571,1,5,1031.41
2572,1,5,746.62
2573,0,1,606.35
