t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
18,2,1,38660549814886.859375,0.203806,0.107612
18,2,2,38660549814886.859375,0.203806,-0.596069
18,2,3,38660549814886.859375,0.203806,-0.070152
18,2,4,38660549814886.859375,0.203806,0.196774
18,2,5,38660549814886.859375,0.203806,0.064687
18,2,6,38660549814886.859375,0.203806,0.391198
18,2,7,38660549814886.859375,0.203806,0.280902
18,2,8,38660549814886.859375,0.203806,-0.544874
18,2,9,38660549814886.859375,0.203806,-0.060005
19,0,0,63867393152327.453125,0.343082,-0.507327
19,0,1,63867393152327.453125,0.343082,0.500092
19,0,2,63867393152327.453125,0.343082,0.432233
19,0,3,63867393152327.453125,0.343082,-0.371281
19,0,4,63867393152327.453125,0.343082,0.064083
19,0,5,63867393152327.453125,0.343082,-0.121954
19,0,6,63867393152327.453125,0.343082,-0.031838
19,0,7,63867393152327.453125,0.343082,0.240997
19,0,8,63867393152327.453125,0.343082,-0.287928
19,0,9,63867393152327.453125,0.343082,0.082923
19,1,0,48256009013178.367188,0.259221,0.380939
19,1,1,48256009013178.367188,0.259221,-0.433436
19,1,2,48256009013178.367188,0.259221,0.423067
19,1,3,48256009013178.367188,0.259221,-0.547164
19,1,4,48256009013178.367188,0.259221,-0.278436
19,1,5,48256009013178.367188,0.259221,0.033655
19,1,6,48256009013178.367188,0.259221,0.278404
19,1,7,48256009013178.367188,0.259221,0.085048
19,1,8,48256009013178.367188,0.259221,-0.079587
19,1,9,48256009013178.367188,0.259221,0.137511
19,2,0,38041763181610.109375,0.204352,0.163133
19,2,1,38041763181610.109375,0.204352,0.056930
19,2,2,38041763181610.109375,0.204352,-0.520107
19,2,3,38041763181610.109375,0.204352,-0.096531
19,2,4,38041763181610.109375,0.204352,0.216959
19,2,5,38041763181610.109375,0.204352,0.065710
19,2,6,38041763181610.109375,0.204352,0.411476
19,2,7,38041763181610.109375,0.204352,0.322459
19,2,8,38041763181610.109375,0.204352,-0.604479
19,2,9,38041763181610.109375,0.204352,-0.015548
20,0,0,66597025395335.179688,0.337406,-0.293745
20,0,1,66597025395335.179688,0.337406,-0.007843
20,0,2,66597025395335.179688,0.337406,0.545765
20,0,3,66597025395335.179688,0.337406,-0.383678
20,0,4,66597025395335.179688,0.337406,-0.221821
20,0,5,66597025395335.179688,0.337406,-0.029670
20,0,6,66597025395335.179688,0.337406,-0.195688
20,0,7,66597025395335.179688,0.337406,0.051503
20,0,8,66597025395335.179688,0.337406,0.609894
20,0,9,66597025395335.179688,0.337406,-0.074718
20,1,0,49181969835425.007812,0.249174,0.612409
20,1,1,49181969835425.007812,0.249174,-0.580675
20,1,2,49181969835425.007812,0.249174,0.077273
20,1,3,49181969835425.007812,0.249174,-0.350338
20,1,4,49181969835425.007812,0.249174,-0.234610
20,1,5,49181969835425.007812,0.249174,0.092904
20,1,6,49181969835425.007812,0.249174,0.304020
20,1,7,49181969835425.007812,0.249174,0.009243
20,1,8,49181969835425.007812,0.249174,0.020001
20,1,9,49181969835425.007812,0.249174,0.049773
20,2,0,40547858352489.773438,0.205431,0.217157
20,2,1,40547858352489.773438,0.205431,-0.143598
20,2,2,40547858352489.773438,0.205431,-0.478670
20,2,3,40547858352489.773438,0.205431,0.323051
20,2,4,40547858352489.773438,0.205431,0.023464
20,2,5,40547858352489.773438,0.205431,0.070202
20,2,6,40547858352489.773438,0.205431,-0.217785
20,2,7,40547858352489.773438,0.205431,-0.209280
20,2,8,40547858352489.773438,0.205431,0.663649
20,2,9,40547858352489.773438,0.205431,-0.248189
21,0,0,75927260094770.390625,0.394087,-0.287189
21,0,1,75927260094770.390625,0.394087,-0.106466
21,0,2,75927260094770.390625,0.394087,0.479952
21,0,3,75927260094770.390625,0.394087,-0.260809
21,0,4,75927260094770.390625,0.394087,-0.235001
21,0,5,75927260094770.390625,0.394087,-0.011817
21,0,6,75927260094770.390625,0.394087,-0.137601
21,0,7,75927260094770.390625,0.394087,0.022603
21,0,8,75927260094770.390625,0.394087,0.709286
21,0,9,75927260094770.390625,0.394087,-0.172959
21,1,0,49248825680571.992188,0.255617,0.622844
21,1,1,49248825680571.992188,0.255617,-0.587859
21,1,2,49248825680571.992188,0.255617,0.044794
21,1,3,49248825680571.992188,0.255617,-0.321386
21,1,4,49248825680571.992188,0.255617,-0.226101
21,1,5,49248825680571.992188,0.255617,0.095951
21,1,6,49248825680571.992188,0.255617,0.314739
21,1,7,49248825680571.992188,0.255617,0.003851
21,1,8,49248825680571.992188,0.255617,0.012904
21,1,9,49248825680571.992188,0.255617,0.040263
21,2,0,31253661454270.113281,0.162217,0.147818
21,2,1,31253661454270.113281,0.162217,0.019765
21,2,2,31253661454270.113281,0.162217,-0.772952
21,2,3,31253661454270.113281,0.162217,0.025409
21,2,4,31253661454270.113281,0.162217,0.097693
21,2,5,31253661454270.113281,0.162217,0.074669
21,2,6,31253661454270.113281,0.162217,-0.076078
21,2,7,31253661454270.113281,0.162217,0.071307
21,2,8,31253661454270.113281,0.162217,0.572682
21,2,9,31253661454270.113281,0.162217,-0.160314
22,0,0,77905875843076.890625,0.429949,-0.283730
22,0,1,77905875843076.890625,0.429949,-0.075407
22,0,2,77905875843076.890625,0.429949,0.505616
22,0,3,77905875843076.890625,0.429949,-0.240912
22,0,4,77905875843076.890625,0.429949,-0.237099
22,0,5,77905875843076.890625,0.429949,-0.017107
22,0,6,77905875843076.890625,0.429949,-0.173775
22,0,7,77905875843076.890625,0.429949,0.014425
22,0,8,77905875843076.890625,0.429949,0.692278
22,0,9,77905875843076.890625,0.429949,-0.184289
22,1,0,41868965003994.703125,0.231068,0.689705
22,1,1,41868965003994.703125,0.231068,-0.572064
22,1,2,41868965003994.703125,0.231068,-0.113393
22,1,3,41868965003994.703125,0.231068,-0.198565
22,1,4,41868965003994.703125,0.231068,-0.180880
22,1,5,41868965003994.703125,0.231068,0.102046
22,1,6,41868965003994.703125,0.231068,0.204185
22,1,7,41868965003994.703125,0.231068,-0.105503
22,1,8,41868965003994.703125,0.231068,0.216830
22,1,9,41868965003994.703125,0.231068,-0.042361
22,2,0,30964584890338.828125,0.170888,0.145437
22,2,1,30964584890338.828125,0.170888,-0.122505
22,2,2,30964584890338.828125,0.170888,0.777519
22,2,3,30964584890338.828125,0.170888,0.029336
22,2,4,30964584890338.828125,0.170888,-0.138496
22,2,5,30964584890338.828125,0.170888,-0.060290
22,2,6,30964584890338.828125,0.170888,0.002649
22,2,7,30964584890338.828125,0.170888,-0.216644
22,2,8,30964584890338.828125,0.170888,-0.526103
22,2,9,30964584890338.828125,0.170888,0.109097
23,0,0,80778480165739.390625,0.410319,-0.218734
23,0,1,80778480165739.390625,0.410319,-0.072100
23,0,2,80778480165739.390625,0.410319,0.607532
23,0,3,80778480165739.390625,0.410319,-0.244050
23,0,4,80778480165739.390625,0.410319,-0.296092
23,0,5,80778480165739.390625,0.410319,-0.037314
23,0,6,80778480165739.390625,0.410319,-0.130859
23,0,7,80778480165739.390625,0.410319,0.012096
23,0,8,80778480165739.390625,0.410319,0.602041
23,0,9,80778480165739.390625,0.410319,-0.222519
23,1,0,44762493300892.773438,0.227374,0.683851
23,1,1,44762493300892.773438,0.227374,-0.416779
23,1,2,44762493300892.773438,0.227374,0.345543
23,1,3,44762493300892.773438,0.227374,-0.111866
23,1,4,44762493300892.773438,0.227374,-0.256869
23,1,5,44762493300892.773438,0.227374,0.014457
23,1,6,44762493300892.773438,0.227374,0.231187
23,1,7,44762493300892.773438,0.227374,-0.135025
23,1,8,44762493300892.773438,0.227374,-0.291320
23,1,9,44762493300892.773438,0.227374,-0.063179
23,2,0,38912224174041.007812,0.197657,0.289450
23,2,1,38912224174041.007812,0.197657,-0.345869
23,2,2,38912224174041.007812,0.197657,-0.601190
23,2,3,38912224174041.007812,0.197657,-0.159365
23,2,4,38912224174041.007812,0.197657,-0.007784
23,2,5,38912224174041.007812,0.197657,0.121513
23,2,6,38912224174041.007812,0.197657,0.104575
23,2,7,38912224174041.007812,0.197657,0.016940
23,2,8,38912224174041.007812,0.197657,0.618366
23,2,9,38912224174041.007812,0.197657,-0.036636
24,0,0,86951632184709.187500,0.429930,-0.193578
24,0,1,86951632184709.187500,0.429930,-0.021323
24,0,2,86951632184709.187500,0.429930,0.713162
24,0,3,86951632184709.187500,0.429930,-0.238008
24,0,4,86951632184709.187500,0.429930,-0.304975
24,0,5,86951632184709.187500,0.429930,-0.043723
24,0,6,86951632184709.187500,0.429930,-0.079719
24,0,7,86951632184709.187500,0.429930,0.085319
24,0,8,86951632184709.187500,0.429930,0.418807
24,0,9,86951632184709.187500,0.429930,-0.335962
24,1,0,43879676045519.671875,0.216962,0.760286
24,1,1,43879676045519.671875,0.216962,-0.456986
24,1,2,43879676045519.671875,0.216962,0.179307
24,1,3,43879676045519.671875,0.216962,-0.121700
24,1,4,43879676045519.671875,0.216962,-0.238200
24,1,5,43879676045519.671875,0.216962,0.035779
24,1,6,43879676045519.671875,0.216962,0.221904
24,1,7,43879676045519.671875,0.216962,-0.162669
24,1,8,43879676045519.671875,0.216962,-0.174979
24,1,9,43879676045519.671875,0.216962,-0.042743
24,2,0,39034463143476.617188,0.193005,0.024272
24,2,1,39034463143476.617188,0.193005,-0.355046
24,2,2,39034463143476.617188,0.193005,-0.500972
24,2,3,39034463143476.617188,0.193005,-0.189283
24,2,4,39034463143476.617188,0.193005,-0.015329
24,2,5,39034463143476.617188,0.193005,0.113266
24,2,6,39034463143476.617188,0.193005,0.096268
24,2,7,39034463143476.617188,0.193005,0.073261
24,2,8,39034463143476.617188,0.193005,0.747541
24,2,9,39034463143476.617188,0.193005,0.006021
25,0,0,97655880581204.375000,0.448553,-0.325610
25,0,1,97655880581204.375000,0.448553,0.114611
25,0,2,97655880581204.375000,0.448553,0.678806
25,0,3,97655880581204.375000,0.448553,-0.209146
25,0,4,97655880581204.375000,0.448553,-0.232776
25,0,5,97655880581204.375000,0.448553,-0.029343
25,0,6,97655880581204.375000,0.448553,-0.086912
25,0,7,97655880581204.375000,0.448553,0.129571
25,0,8,97655880581204.375000,0.448553,0.365216
25,0,9,97655880581204.375000,0.448553,-0.404415
25,1,0,51756482653413.031250,0.237728,0.654230
25,1,1,51756482653413.031250,0.237728,-0.559376
25,1,2,51756482653413.031250,0.237728,0.224188
25,1,3,51756482653413.031250,0.237728,-0.194391
25,1,4,51756482653413.031250,0.237728,-0.317535
25,1,5,51756482653413.031250,0.237728,0.012322
25,1,6,51756482653413.031250,0.237728,0.153000
25,1,7,51756482653413.031250,0.237728,-0.151770
25,1,8,51756482653413.031250,0.237728,0.151024
25,1,9,51756482653413.031250,0.237728,0.028308
25,2,0,38228741763423.968750,0.175592,0.234270
25,2,1,38228741763423.968750,0.175592,0.266899
25,2,2,38228741763423.968750,0.175592,0.467563
25,2,3,38228741763423.968750,0.175592,0.146434
25,2,4,38228741763423.968750,0.175592,-0.051307
25,2,5,38228741763423.968750,0.175592,-0.094576
25,2,6,38228741763423.968750,0.175592,0.034804
25,2,7,38228741763423.968750,0.175592,-0.123276
25,2,8,38228741763423.968750,0.175592,-0.770500
25,2,9,38228741763423.968750,0.175592,-0.110311
26,0,0,95995911371019.281250,0.446237,-0.378534
26,0,1,95995911371019.281250,0.446237,0.163339
26,0,2,95995911371019.281250,0.446237,0.625781
26,0,3,95995911371019.281250,0.446237,-0.194329
26,0,4,95995911371019.281250,0.446237,-0.213913
26,0,5,95995911371019.281250,0.446237,-0.024916
26,0,6,95995911371019.281250,0.446237,-0.107798
26,0,7,95995911371019.281250,0.446237,0.160724
26,0,8,95995911371019.281250,0.446237,0.382550
26,0,9,95995911371019.281250,0.446237,-0.412904
26,1,0,57805189218914.968750,0.268707,0.584287
26,1,1,57805189218914.968750,0.268707,-0.589244
26,1,2,57805189218914.968750,0.268707,0.187537
26,1,3,57805189218914.968750,0.268707,-0.237514
26,1,4,57805189218914.968750,0.268707,-0.297848
26,1,5,57805189218914.968750,0.268707,0.012136
26,1,6,57805189218914.968750,0.268707,0.142336
26,1,7,57805189218914.968750,0.268707,-0.108687
26,1,8,57805189218914.968750,0.268707,0.314371
26,1,9,57805189218914.968750,0.268707,-0.007373
26,2,0,33990568228033.597656,0.158005,0.391296
26,2,1,33990568228033.597656,0.158005,0.215855
26,2,2,33990568228033.597656,0.158005,0.465880
26,2,3,33990568228033.597656,0.158005,0.101066
26,2,4,33990568228033.597656,0.158005,-0.143672
26,2,5,33990568228033.597656,0.158005,-0.086163
26,2,6,33990568228033.597656,0.158005,0.038405
26,2,7,33990568228033.597656,0.158005,-0.062421
26,2,8,33990568228033.597656,0.158005,-0.701133
26,2,9,33990568228033.597656,0.158005,-0.219115
27,0,0,93826111298521.593750,0.449853,-0.419795
27,0,1,93826111298521.593750,0.449853,0.182791
27,0,2,93826111298521.593750,0.449853,0.588312
27,0,3,93826111298521.593750,0.449853,-0.192582
27,0,4,93826111298521.593750,0.449853,-0.208942
27,0,5,93826111298521.593750,0.449853,-0.021164
27,0,6,93826111298521.593750,0.449853,-0.110098
27,0,7,93826111298521.593750,0.449853,0.191564
27,0,8,93826111298521.593750,0.449853,0.391307
27,0,9,93826111298521.593750,0.449853,-0.401394
27,1,0,56684842425383.164062,0.271778,0.534834
27,1,1,56684842425383.164062,0.271778,-0.595609
27,1,2,56684842425383.164062,0.271778,0.163254
27,1,3,56684842425383.164062,0.271778,-0.266024
27,1,4,56684842425383.164062,0.271778,-0.302327
27,1,5,56684842425383.164062,0.271778,0.021249
27,1,6,56684842425383.164062,0.271778,0.138529
27,1,7,56684842425383.164062,0.271778,-0.069541
27,1,8,56684842425383.164062,0.271778,0.381920
27,1,9,56684842425383.164062,0.271778,-0.006285
27,2,0,31224492771274.066406,0.149707,0.417202
27,2,1,31224492771274.066406,0.149707,0.180543
27,2,2,31224492771274.066406,0.149707,0.453628
27,2,3,31224492771274.066406,0.149707,0.063640
27,2,4,31224492771274.066406,0.149707,-0.250440
27,2,5,31224492771274.066406,0.149707,-0.082230
27,2,6,31224492771274.066406,0.149707,0.079153
27,2,7,31224492771274.066406,0.149707,0.046467
27,2,8,31224492771274.066406,0.149707,-0.670098
27,2,9,31224492771274.066406,0.149707,-0.237867
28,0,0,89717136235639.765625,0.450062,-0.465855
28,0,1,89717136235639.765625,0.450062,0.249942
28,0,2,89717136235639.765625,0.450062,0.533924
28,0,3,89717136235639.765625,0.450062,-0.169820
28,0,4,89717136235639.765625,0.450062,-0.161983
28,0,5,89717136235639.765625,0.450062,-0.010212
28,0,6,89717136235639.765625,0.450062,-0.111026
28,0,7,89717136235639.765625,0.450062,0.223806
28,0,8,89717136235639.765625,0.450062,0.351778
28,0,9,89717136235639.765625,0.450062,-0.440555
28,1,0,55104087186046.757812,0.276427,0.478017
28,1,1,55104087186046.757812,0.276427,-0.588862
28,1,2,55104087186046.757812,0.276427,0.170036
28,1,3,55104087186046.757812,0.276427,-0.271596
28,1,4,55104087186046.757812,0.276427,-0.296461
28,1,5,55104087186046.757812,0.276427,0.021621
28,1,6,55104087186046.757812,0.276427,0.199746
28,1,7,55104087186046.757812,0.276427,0.002800
28,1,8,55104087186046.757812,0.276427,0.419185
28,1,9,55104087186046.757812,0.276427,-0.134486
28,2,0,31213058060709.542969,0.156579,0.416680
28,2,1,31213058060709.542969,0.156579,0.175666
28,2,2,31213058060709.542969,0.156579,0.448106
28,2,3,31213058060709.542969,0.156579,0.063709
28,2,4,31213058060709.542969,0.156579,-0.248038
28,2,5,31213058060709.542969,0.156579,-0.081009
28,2,6,31213058060709.542969,0.156579,0.092609
28,2,7,31213058060709.542969,0.156579,0.056091
28,2,8,31213058060709.542969,0.156579,-0.667013
28,2,9,31213058060709.542969,0.156579,-0.256802
29,0,0,83931623454761.546875,0.429211,-0.430746
29,0,1,83931623454761.546875,0.429211,0.233995
29,0,2,83931623454761.546875,0.429211,0.525293
29,0,3,83931623454761.546875,0.429211,-0.158438
29,0,4,83931623454761.546875,0.429211,-0.152584
29,0,5,83931623454761.546875,0.429211,0.001873
29,0,6,83931623454761.546875,0.429211,-0.096569
29,0,7,83931623454761.546875,0.429211,0.231088
29,0,8,83931623454761.546875,0.429211,0.347786
29,0,9,83931623454761.546875,0.429211,-0.501698
29,1,0,55260385878986.078125,0.282591,0.475123
29,1,1,55260385878986.078125,0.282591,-0.608496
29,1,2,55260385878986.078125,0.282591,0.149239
29,1,3,55260385878986.078125,0.282591,-0.279531
29,1,4,55260385878986.078125,0.282591,-0.272708
29,1,5,55260385878986.078125,0.282591,0.011669
29,1,6,55260385878986.078125,0.282591,0.198924
29,1,7,55260385878986.078125,0.282591,0.009160
29,1,8,55260385878986.078125,0.282591,0.422219
29,1,9,55260385878986.078125,0.282591,-0.105599
29,2,0,31773543154182.957031,0.162484,0.434005
29,2,1,31773543154182.957031,0.162484,0.183209
29,2,2,31773543154182.957031,0.162484,0.453017
29,2,3,31773543154182.957031,0.162484,0.070075
29,2,4,31773543154182.957031,0.162484,-0.327590
29,2,5,31773543154182.957031,0.162484,-0.061887
29,2,6,31773543154182.957031,0.162484,0.090177
29,2,7,31773543154182.957031,0.162484,-0.003143
29,2,8,31773543154182.957031,0.162484,-0.639890
29,2,9,31773543154182.957031,0.162484,-0.197972
30,0,0,78670637660381.484375,0.424687,-0.260455
30,0,1,78670637660381.484375,0.424687,0.066587
30,0,2,78670637660381.484375,0.424687,0.552151
30,0,3,78670637660381.484375,0.424687,-0.253819
30,0,4,78670637660381.484375,0.424687,-0.214928
30,0,5,78670637660381.484375,0.424687,0.011977
30,0,6,78670637660381.484375,0.424687,-0.039288
30,0,7,78670637660381.484375,0.424687,0.256905
30,0,8,78670637660381.484375,0.424687,0.408120
30,0,9,78670637660381.484375,0.424687,-0.527249
30,1,0,43087623206716.281250,0.232600,0.353147
30,1,1,43087623206716.281250,0.232600,-0.644431
30,1,2,43087623206716.281250,0.232600,-0.165266
30,1,3,43087623206716.281250,0.232600,-0.207842
30,1,4,43087623206716.281250,0.232600,-0.102205
30,1,5,43087623206716.281250,0.232600,0.003453
30,1,6,43087623206716.281250,0.232600,0.128437
30,1,7,43087623206716.281250,0.232600,-0.071975
30,1,8,43087623206716.281250,0.232600,0.585344
30,1,9,43087623206716.281250,0.232600,0.121337
30,2,0,30996640605948.898438,0.167329,0.451337
30,2,1,30996640605948.898438,0.167329,-0.099926
30,2,2,30996640605948.898438,0.167329,0.451612
30,2,3,30996640605948.898438,0.167329,0.220010
30,2,4,30996640605948.898438,0.167329,-0.503599
30,2,5,30996640605948.898438,0.167329,-0.075882
30,2,6,30996640605948.898438,0.167329,0.266503
30,2,7,30996640605948.898438,0.167329,-0.284120
30,2,8,30996640605948.898438,0.167329,-0.339704
30,2,9,30996640605948.898438,0.167329,-0.086230
31,0,0,81339347327603.312500,0.450283,-0.294694
31,0,1,81339347327603.312500,0.450283,0.101072
31,0,2,81339347327603.312500,0.450283,0.488525
31,0,3,81339347327603.312500,0.450283,-0.285815
31,0,4,81339347327603.312500,0.450283,-0.180998
31,0,5,81339347327603.312500,0.450283,0.017179
31,0,6,81339347327603.312500,0.450283,-0.059024
31,0,7,81339347327603.312500,0.450283,0.278803
31,0,8,81339347327603.312500,0.450283,0.450284
31,0,9,81339347327603.312500,0.450283,-0.515331
31,1,0,39852491560991.273438,0.220618,0.155903
31,1,1,39852491560991.273438,0.220618,0.189086
31,1,2,39852491560991.273438,0.220618,0.557123
31,1,3,39852491560991.273438,0.220618,0.293234
31,1,4,39852491560991.273438,0.220618,-0.330869
31,1,5,39852491560991.273438,0.220618,-0.054755
31,1,6,39852491560991.273438,0.220618,0.129376
31,1,7,39852491560991.273438,0.220618,-0.153287
31,1,8,39852491560991.273438,0.220618,-0.595528
31,1,9,39852491560991.273438,0.220618,-0.190282
31,2,0,28610790973623.734375,0.158385,0.249018
31,2,1,28610790973623.734375,0.158385,-0.624020
31,2,2,28610790973623.734375,0.158385,0.157351
31,2,3,28610790973623.734375,0.158385,0.102636
31,2,4,28610790973623.734375,0.158385,-0.353920
31,2,5,28610790973623.734375,0.158385,-0.086443
31,2,6,28610790973623.734375,0.158385,0.361864
31,2,7,28610790973623.734375,0.158385,-0.293148
31,2,8,28610790973623.734375,0.158385,0.393768
31,2,9,28610790973623.734375,0.158385,0.092895
32,0,0,62215500817930.875000,0.395693,-0.254987
32,0,1,62215500817930.875000,0.395693,0.238101
32,0,2,62215500817930.875000,0.395693,0.605110
32,0,3,62215500817930.875000,0.395693,-0.230040
32,0,4,62215500817930.875000,0.395693,-0.186344
32,0,5,62215500817930.875000,0.395693,-0.022282
32,0,6,62215500817930.875000,0.395693,-0.000640
32,0,7,62215500817930.875000,0.395693,0.272111
32,0,8,62215500817930.875000,0.395693,0.150950
32,0,9,62215500817930.875000,0.395693,-0.571980
32,1,0,35354387668957.656250,0.224855,0.289403
32,1,1,35354387668957.656250,0.224855,-0.068134
32,1,2,35354387668957.656250,0.224855,0.440962
32,1,3,35354387668957.656250,0.224855,0.421299
32,1,4,35354387668957.656250,0.224855,-0.435081
32,1,5,35354387668957.656250,0.224855,-0.036539
32,1,6,35354387668957.656250,0.224855,0.169779
32,1,7,35354387668957.656250,0.224855,-0.323834
32,1,8,35354387668957.656250,0.224855,-0.464005
32,1,9,35354387668957.656250,0.224855,0.006151
32,2,0,29843449342955.074219,0.189805,0.115999
32,2,1,29843449342955.074219,0.189805,-0.577181
32,2,2,29843449342955.074219,0.189805,0.112888
32,2,3,29843449342955.074219,0.189805,-0.182322
32,2,4,29843449342955.074219,0.189805,-0.106192
32,2,5,29843449342955.074219,0.189805,-0.171408
32,2,6,29843449342955.074219,0.189805,0.491746
32,2,7,29843449342955.074219,0.189805,-0.202217
32,2,8,29843449342955.074219,0.189805,0.532785
32,2,9,29843449342955.074219,0.189805,-0.014098
33,0,0,56818292874630.781250,0.371376,-0.192199
33,0,1,56818292874630.781250,0.371376,0.342142
33,0,2,56818292874630.781250,0.371376,0.599426
33,0,3,56818292874630.781250,0.371376,-0.188856
33,0,4,56818292874630.781250,0.371376,-0.189699
33,0,5,56818292874630.781250,0.371376,-0.002567
33,0,6,56818292874630.781250,0.371376,-0.090755
33,0,7,56818292874630.781250,0.371376,0.282374
33,0,8,56818292874630.781250,0.371376,0.011900
33,0,9,56818292874630.781250,0.371376,-0.571765
33,1,0,36475039897467.828125,0.238409,0.250908
33,1,1,36475039897467.828125,0.238409,-0.037777
33,1,2,36475039897467.828125,0.238409,0.312801
33,1,3,36475039897467.828125,0.238409,0.532398
33,1,4,36475039897467.828125,0.238409,-0.474582
33,1,5,36475039897467.828125,0.238409,0.035601
33,1,6,36475039897467.828125,0.238409,0.116597
33,1,7,36475039897467.828125,0.238409,-0.287744
33,1,8,36475039897467.828125,0.238409,-0.480027
33,1,9,36475039897467.828125,0.238409,0.031824
33,2,0,29143889075126.582031,0.190491,0.258295
33,2,1,29143889075126.582031,0.190491,-0.486931
33,2,2,29143889075126.582031,0.190491,0.361350
33,2,3,29143889075126.582031,0.190491,-0.310261
33,2,4,29143889075126.582031,0.190491,-0.057159
33,2,5,29143889075126.582031,0.190491,-0.268592
33,2,6,29143889075126.582031,0.190491,0.454413
33,2,7,29143889075126.582031,0.190491,-0.242828
33,2,8,29143889075126.582031,0.190491,0.353139
33,2,9,29143889075126.582031,0.190491,-0.061425
34,0,0,53274848289083.312500,0.338619,-0.238853
34,0,1,53274848289083.312500,0.338619,0.363974
34,0,2,53274848289083.312500,0.338619,0.552398
34,0,3,53274848289083.312500,0.338619,-0.180885
34,0,4,53274848289083.312500,0.338619,-0.162804
34,0,5,53274848289083.312500,0.338619,0.009746
34,0,6,53274848289083.312500,0.338619,-0.068618
34,0,7,53274848289083.312500,0.338619,0.296451
34,0,8,53274848289083.312500,0.338619,0.022649
34,0,9,53274848289083.312500,0.338619,-0.594058
34,1,0,39976656624770.867188,0.254095,0.341979
34,1,1,39976656624770.867188,0.254095,-0.133430
34,1,2,39976656624770.867188,0.254095,0.318216
34,1,3,39976656624770.867188,0.254095,0.448183
34,1,4,39976656624770.867188,0.254095,-0.562662
34,1,5,39976656624770.867188,0.254095,0.049140
34,1,6,39976656624770.867188,0.254095,0.234209
34,1,7,39976656624770.867188,0.254095,-0.305374
34,1,8,39976656624770.867188,0.254095,-0.294766
34,1,9,39976656624770.867188,0.254095,-0.095495
34,2,0,30382774985160.417969,0.193115,0.212487
34,2,1,30382774985160.417969,0.193115,-0.447260
34,2,2,30382774985160.417969,0.193115,0.210802
34,2,3,30382774985160.417969,0.193115,-0.423011
34,2,4,30382774985160.417969,0.193115,0.001109
34,2,5,30382774985160.417969,0.193115,-0.212607
34,2,6,30382774985160.417969,0.193115,0.418464
34,2,7,30382774985160.417969,0.193115,-0.142909
34,2,8,30382774985160.417969,0.193115,0.521142
34,2,9,30382774985160.417969,0.193115,-0.138219
35,0,0,48968993150255.328125,0.333083,-0.452776
35,0,1,48968993150255.328125,0.333083,0.471679
35,0,2,48968993150255.328125,0.333083,0.300236
35,0,3,48968993150255.328125,0.333083,-0.247721
35,0,4,48968993150255.328125,0.333083,0.123270
35,0,5,48968993150255.328125,0.333083,0.015828
35,0,6,48968993150255.328125,0.333083,-0.209618
35,0,7,48968993150255.328125,0.333083,0.401283
35,0,8,48968993150255.328125,0.333083,0.043569
35,0,9,48968993150255.328125,0.333083,-0.445751
35,1,0,35110409213262.390625,0.238818,0.072572
35,1,1,35110409213262.390625,0.238818,-0.325511
35,1,2,35110409213262.390625,0.238818,-0.090277
35,1,3,35110409213262.390625,0.238818,-0.597451
35,1,4,35110409213262.390625,0.238818,0.288885
35,1,5,35110409213262.390625,0.238818,-0.150041
35,1,6,35110409213262.390625,0.238818,0.160154
35,1,7,35110409213262.390625,0.238818,0.055742
35,1,8,35110409213262.390625,0.238818,0.622584
35,1,9,35110409213262.390625,0.238818,-0.036656
35,2,0,31848468232699.507812,0.216631,0.177517
35,2,1,31848468232699.507812,0.216631,-0.125423
35,2,2,31848468232699.507812,0.216631,0.418781
35,2,3,31848468232699.507812,0.216631,0.097963
35,2,4,31848468232699.507812,0.216631,-0.524562
35,2,5,31848468232699.507812,0.216631,0.091237
35,2,6,31848468232699.507812,0.216631,0.344154
35,2,7,31848468232699.507812,0.216631,-0.180742
35,2,8,31848468232699.507812,0.216631,0.230344
35,2,9,31848468232699.507812,0.216631,-0.529269
36,0,0,42465260639204.460938,0.330809,-0.524005
36,0,1,42465260639204.460938,0.330809,0.487356
36,0,2,42465260639204.460938,0.330809,0.057592
36,0,3,42465260639204.460938,0.330809,-0.262853
36,0,4,42465260639204.460938,0.330809,0.341719
36,0,5,42465260639204.460938,0.330809,-0.006744
36,0,6,42465260639204.460938,0.330809,-0.314234
36,0,7,42465260639204.460938,0.330809,0.415749
36,0,8,42465260639204.460938,0.330809,-0.033431
36,0,9,42465260639204.460938,0.330809,-0.161150
36,1,0,35183408426758.011719,0.274083,0.082615
36,1,1,35183408426758.011719,0.274083,-0.332468
36,1,2,35183408426758.011719,0.274083,-0.079172
36,1,3,35183408426758.011719,0.274083,-0.592143
36,1,4,35183408426758.011719,0.274083,0.272458
36,1,5,35183408426758.011719,0.274083,-0.147351
36,1,6,35183408426758.011719,0.274083,0.160228
36,1,7,35183408426758.011719,0.274083,0.056060
36,1,8,35183408426758.011719,0.274083,0.631140
36,1,9,35183408426758.011719,0.274083,-0.051367
36,2,0,21681448598781.703125,0.168901,0.203771
36,2,1,21681448598781.703125,0.168901,-0.154177
36,2,2,21681448598781.703125,0.168901,-0.384922
36,2,3,21681448598781.703125,0.168901,-0.040378
36,2,4,21681448598781.703125,0.168901,0.435154
36,2,5,21681448598781.703125,0.168901,-0.178499
36,2,6,21681448598781.703125,0.168901,-0.285302
36,2,7,21681448598781.703125,0.168901,0.101767
