t_idx,time_label,node_idx,node_label,curvature,density
75,2007-01,0,US_Economy,7.605957,5.7996
75,2007-01,1,Copper,0.180501,0.047
75,2007-01,2,Oil,3.990009,0.83
75,2007-01,3,SP500,7.089966,2.2699
75,2007-01,4,US10Y,0.08,0.24
75,2007-01,5,US_Inflation,1.763,0.763
75,2007-01,6,US_Production,3.3825,1.3497
75,2007-01,7,US_Unemployment,0.9,0.3
76,2007-02,0,US_Economy,48.424304,60.6116
76,2007-02,1,Copper,0.296001,0.42
76,2007-02,2,Oil,5.919994,6.56
76,2007-02,3,SP500,60.9198,51.36
76,2007-02,4,US10Y,0.63,0.24
76,2007-02,5,US_Inflation,2.978,0.452
76,2007-02,6,US_Production,5.0315,1.2796
76,2007-02,7,US_Unemployment,1.1,0.3
77,2007-03,0,US_Economy,131.83375,47.3054
77,2007-03,1,Copper,0.532001,0.261
77,2007-03,2,Oil,13.52,0.43
77,2007-03,3,SP500,150.449951,45.4601
77,2007-03,4,US10Y,0.6,0.12
77,2007-03,5,US_Inflation,1.394,0.273
77,2007-03,6,US_Production,4.6702,0.7613
77,2007-03,7,US_Unemployment,0.9,0.0
78,2007-04,0,US_Economy,90.751181,53.3958
78,2007-04,1,Copper,0.5125,0.4105
78,2007-04,2,Oil,1.619999,4.08
78,2007-04,3,SP500,94.810181,47.47
78,2007-04,4,US10Y,0.29,0.29
78,2007-04,5,US_Inflation,0.54,0.446
78,2007-04,6,US_Production,3.3015,0.4993
78,2007-04,7,US_Unemployment,0.1,0.2
79,2007-05,0,US_Economy,56.989265,16.4565
79,2007-05,1,Copper,1.332,0.25
79,2007-05,2,Oil,6.730003,1.86
79,2007-05,3,SP500,62.739868,13.26
79,2007-05,4,US10Y,0.77,0.07
79,2007-05,5,US_Inflation,1.4,0.235
79,2007-05,6,US_Production,2.3414,0.5815
79,2007-05,7,US_Unemployment,0.6,0.2
80,2007-06,0,US_Economy,7.495269,85.2405
80,2007-06,1,Copper,1.1005,0.19
80,2007-06,2,Oil,8.169998,8.53
80,2007-06,3,SP500,1.530029,75.52
80,2007-06,4,US10Y,0.72,0.29
80,2007-06,5,US_Inflation,1.288,0.372
80,2007-06,6,US_Production,1.6238,0.0385
80,2007-06,7,US_Unemployment,0.9,0.3
81,2007-07,0,US_Economy,90.133797,28.3807
81,2007-07,1,Copper,0.57,0.06
81,2007-07,2,Oil,25.589996,6.67
81,2007-07,3,SP500,116.970093,20.8099
81,2007-07,4,US10Y,1.1,0.45
81,2007-07,5,US_Inflation,0.869,0.11
81,2007-07,6,US_Production,0.6853,0.1808
81,2007-07,7,US_Unemployment,0.9,0.1
82,2007-08,0,US_Economy,59.461276,71.2553
82,2007-08,1,Copper,0.1125,0.0425
82,2007-08,2,Oil,25.229996,3.36
82,2007-08,3,SP500,32.89978,66.7999
82,2007-08,4,US10Y,0.96,0.23
82,2007-08,5,US_Inflation,0.457,0.305
82,2007-08,6,US_Production,0.641,0.3179
82,2007-08,7,US_Unemployment,0.3,0.2
83,2007-09,0,US_Economy,127.992748,39.7886
83,2007-09,1,Copper,0.287,0.262
83,2007-09,2,Oil,9.129997,4.26
83,2007-09,3,SP500,120.369751,34.04
83,2007-09,4,US10Y,0.19,0.18
83,2007-09,5,US_Inflation,1.316,0.816
83,2007-09,6,US_Production,0.786,0.0306
83,2007-09,7,US_Unemployment,0.5,0.2
84,2007-10,0,US_Economy,35.830268,36.7733
84,2007-10,1,Copper,0.9485,0.382
84,2007-10,2,Oil,0.089989,5.25
84,2007-10,3,SP500,31.410156,30.13
84,2007-10,4,US10Y,0.43,0.16
84,2007-10,5,US_Inflation,2.174,0.237
84,2007-10,6,US_Production,0.2576,0.5143
84,2007-10,7,US_Unemployment,0.7,0.1
85,2007-11,0,US_Economy,16.571223,111.9305
85,2007-11,1,Copper,0.877501,0.1485
85,2007-11,2,Oil,24.929977,18.69
85,2007-11,3,SP500,3.430054,90.87
85,2007-11,4,US10Y,0.53,0.39
85,2007-11,5,US_Inflation,2.291,1.001
85,2007-11,6,US_Production,1.8902,0.831
85,2007-11,7,US_Unemployment,0.4,0.0
86,2007-12,0,US_Economy,258.403731,70.9049
86,2007-12,1,Copper,0.099499,0.1845
86,2007-12,2,Oil,55.719986,13.09
86,2007-12,3,SP500,207.069946,55.46
86,2007-12,4,US10Y,1.27,0.33
86,2007-12,5,US_Inflation,3.272,1.033
86,2007-12,6,US_Production,2.6837,0.5074
86,2007-12,7,US_Unemployment,0.2,0.3
87,2008-01,0,US_Economy,332.722234,89.8146
87,2008-01,1,Copper,0.131999,0.3855
87,2008-01,2,Oil,56.37001,11.5
87,2008-01,3,SP500,278.819824,77.0299
87,2008-01,4,US10Y,1.36,0.31
87,2008-01,5,US_Inflation,3.185,0.118
87,2008-01,6,US_Production,1.6746,0.1712
87,2008-01,7,US_Unemployment,0.9,0.3
88,2008-02,0,US_Economy,301.731186,57.4549
88,2008-02,1,Copper,0.283001,0.3035
88,2008-02,2,Oil,50.410019,14.32
88,2008-02,3,SP500,251.409668,41.8899
88,2008-02,4,US10Y,1.31,0.36
88,2008-02,5,US_Inflation,1.485,0.216
88,2008-02,6,US_Production,0.4305,0.2655
88,2008-02,7,US_Unemployment,0.8,0.1
89,2008-03,0,US_Economy,171.8936,51.7598
89,2008-03,1,Copper,0.7725,0.551
89,2008-03,2,Oil,50.489998,10.35
89,2008-03,3,SP500,120.819702,39.99
89,2008-03,4,US10Y,1.26,0.23
89,2008-03,5,US_Inflation,0.798,0.248
89,2008-03,6,US_Production,0.4506,0.0908
89,2008-03,7,US_Unemployment,0.2,0.3
90,2008-04,0,US_Economy,79.803453,84.331
90,2008-04,1,Copper,1.464499,0.059
90,2008-04,2,Oil,47.159973,12.14
90,2008-04,3,SP500,32.72998,70.8201
90,2008-04,4,US10Y,1.22,0.4
90,2008-04,5,US_Inflation,0.979,0.267
90,2008-04,6,US_Production,0.792,0.3449
90,2008-04,7,US_Unemployment,1.0,0.3
91,2008-05,0,US_Economy,180.636994,51.8325
91,2008-05,1,Copper,1.045499,0.3765
91,2008-05,2,Oil,32.619972,2.01
91,2008-05,3,SP500,149.750122,48.1
91,2008-05,4,US10Y,1.0,0.03
91,2008-05,5,US_Inflation,1.554,0.772
91,2008-05,6,US_Production,0.8246,0.044
91,2008-05,7,US_Unemployment,1.4,0.5
92,2008-06,0,US_Economy,25.180263,150.9522
92,2008-06,1,Copper,1.118,0.306
92,2008-06,2,Oil,5.770012,13.89
92,2008-06,3,SP500,31.849976,135.17
92,2008-06,4,US10Y,0.36,0.02
92,2008-06,5,US_Inflation,0.822,0.989
92,2008-06,6,US_Production,0.0557,0.3772
92,2008-06,7,US_Unemployment,1.5,0.2
93,2008-07,0,US_Economy,353.458126,112.2541
93,2008-07,1,Copper,0.9,0.0885
93,2008-07,2,Oil,26.520004,3.27
93,2008-07,3,SP500,330.000122,107.76
93,2008-07,4,US10Y,0.32,0.31
93,2008-07,5,US_Inflation,1.908,0.702
93,2008-07,6,US_Production,0.834,0.1236
93,2008-07,7,US_Unemployment,0.9,0.0
94,2008-08,0,US_Economy,335.125629,37.0119
94,2008-08,1,Copper,0.2465,0.3755
94,2008-08,2,Oil,12.700012,5.35
94,2008-08,3,SP500,322.620117,28.0699
94,2008-08,4,US10Y,0.61,0.03
94,2008-08,5,US_Inflation,0.514,1.879
94,2008-08,6,US_Production,0.583,1.2074
94,2008-08,7,US_Unemployment,0.1,0.1
95,2008-09,0,US_Economy,76.211286,142.0241
95,2008-09,1,Copper,0.585,0.2545
95,2008-09,2,Oil,1.230019,6.2
95,2008-09,3,SP500,80.299805,131.9199
95,2008-09,4,US10Y,0.33,0.08
95,2008-09,5,US_Inflation,3.569,0.513
95,2008-09,6,US_Production,0.4655,2.7567
95,2008-09,7,US_Unemployment,0.5,0.3
96,2008-10,0,US_Economy,205.576761,107.6955
96,2008-10,1,Copper,0.369,0.5025
96,2008-10,2,Oil,10.960014,18.01
96,2008-10,3,SP500,210.769775,81.14
96,2008-10,4,US10Y,0.45,0.32
96,2008-10,5,US_Inflation,4.974,2.069
96,2008-10,6,US_Production,9.56,5.254
96,2008-10,7,US_Unemployment,1.1,0.4
97,2008-11,0,US_Economy,191.227595,150.0163
97,2008-11,1,Copper,1.574,0.8235
97,2008-11,2,Oil,49.270012,19.45
97,2008-11,3,SP500,155.460083,125.1
97,2008-11,4,US10Y,1.12,0.4
97,2008-11,5,US_Inflation,2.691,1.96
97,2008-11,6,US_Production,15.4475,2.1828
97,2008-11,7,US_Unemployment,1.2,0.1
98,2008-12,0,US_Economy,294.075262,87.5804
98,2008-12,1,Copper,2.1575,0.008
98,2008-12,2,Oil,53.360016,3.55
98,2008-12,3,SP500,251.819946,79.52
98,2008-12,4,US10Y,0.29,0.83
98,2008-12,5,US_Inflation,3.938,2.087
98,2008-12,6,US_Production,8.2342,1.3854
98,2008-12,7,US_Unemployment,0.8,0.2
99,2009-01,0,US_Economy,98.840951,95.4556
99,2009-01,1,Copper,1.135,0.2955
99,2009-01,2,Oil,19.260017,6.91
99,2009-01,3,SP500,118.320068,84.38
99,2009-01,4,US10Y,2.47,1.21
99,2009-01,5,US_Inflation,3.844,2.29
99,2009-01,6,US_Production,0.9581,0.3701
99,2009-01,7,US_Unemployment,0.5,0.0
100,2009-02,0,US_Economy,221.389133,18.6207
100,2009-02,1,Copper,0.666,0.067
100,2009-02,2,Oil,7.350014,2.92
100,2009-02,3,SP500,234.860046,13.42
100,2009-02,4,US10Y,3.0,0.25
100,2009-02,5,US_Inflation,2.256,0.237
100,2009-02,6,US_Production,0.3989,1.7267
100,2009-02,7,US_Unemployment,0.2,0.0
101,2009-03,0,US_Economy,94.650915,155.8911
101,2009-03,1,Copper,0.4295,0.0
101,2009-03,2,Oil,1.070007,0.0
101,2009-03,3,SP500,96.029907,153.5699
101,2009-03,4,US10Y,0.31,0.4
101,2009-03,5,US_Inflation,0.834,0.982
101,2009-03,6,US_Production,3.9225,0.8392
101,2009-03,7,US_Unemployment,0.1,0.1
102,2009-04,0,US_Economy,287.515945,23.5348
102,2009-04,1,Copper,0.524,0.591
102,2009-04,2,Oil,12.359997,9.44
102,2009-04,3,SP500,308.399841,12.16
102,2009-04,4,US10Y,1.21,0.16
102,2009-04,5,US_Inflation,2.625,0.424
102,2009-04,6,US_Production,4.0649,0.6598
102,2009-04,7,US_Unemployment,0.1,0.1
103,2009-05,0,US_Economy,81.572095,35.405
103,2009-05,1,Copper,1.6285,0.4465
103,2009-05,2,Oil,13.129997,5.75
103,2009-05,3,SP500,100.639893,28.61
103,2009-05,4,US10Y,0.47,0.25
103,2009-05,5,US_Inflation,1.731,0.099
103,2009-05,6,US_Production,2.3083,0.1495
103,2009-05,7,US_Unemployment,0.2,0.1
104,2009-06,0,US_Economy,13.277082,60.2163
104,2009-06,1,Copper,1.4,0.084
104,2009-06,2,Oil,13.669998,11.61
104,2009-06,3,SP500,23.22998,46.15
104,2009-06,4,US10Y,0.27,0.07
104,2009-06,5,US_Inflation,1.681,1.455
104,2009-06,6,US_Production,1.5061,0.5473
104,2009-06,7,US_Unemployment,0.6,0.3
105,2009-07,0,US_Economy,152.149834,76.0974
105,2009-07,1,Copper,0.0195,0.298
105,2009-07,2,Oil,24.949989,4.02
105,2009-07,3,SP500,131.670044,67.98
105,2009-07,4,US10Y,0.48,0.59
105,2009-07,5,US_Inflation,4.643,1.832
105,2009-07,6,US_Production,0.0333,1.2774
105,2009-07,7,US_Unemployment,0.6,0.1
106,2009-08,0,US_Economy,215.279328,37.2269
106,2009-08,1,Copper,0.847,0.167
106,2009-08,2,Oil,2.619984,0.95
106,2009-08,3,SP500,217.129944,35.02
106,2009-08,4,US10Y,1.44,0.19
106,2009-08,5,US_Inflation,5.902,0.783
106,2009-08,6,US_Production,2.0244,0.0169
106,2009-08,7,US_Unemployment,0.0,0.1
107,2009-09,0,US_Economy,132.045329,4.4496
107,2009-09,1,Copper,0.441499,0.1905
107,2009-09,2,Oil,5.780014,0.14
107,2009-09,3,SP500,141.339844,3.3199
107,2009-09,4,US10Y,1.19,0.22
107,2009-09,5,US_Inflation,3.701,0.303
107,2009-09,6,US_Production,1.135,0.1762
107,2009-09,7,US_Unemployment,0.2,0.1
108,2009-10,0,US_Economy,90.109922,64.1676
108,2009-10,1,Copper,0.351501,0.1375
108,2009-10,2,Oil,6.410004,5.74
108,2009-10,3,SP500,99.009827,57.35
108,2009-10,4,US10Y,0.81,0.18
108,2009-10,5,US_Inflation,1.621,0.232
108,2009-10,6,US_Production,0.1926,0.5281
108,2009-10,7,US_Unemployment,0.1,0.0
109,2009-11,0,US_Economy,179.59058,87.4002
109,2009-11,1,Copper,0.604,0.1385
109,2009-11,2,Oil,17.729996,6.39
109,2009-11,3,SP500,198.349976,80.3301
109,2009-11,4,US10Y,0.56,0.02
109,2009-11,5,US_Inflation,0.69,0.077
109,2009-11,6,US_Production,1.0246,0.1446
109,2009-11,7,US_Unemployment,0.2,0.3
110,2009-12,0,US_Economy,236.660027,43.6251
110,2009-12,1,Copper,0.7945,0.38
110,2009-12,2,Oil,20.879997,2.36
110,2009-12,3,SP500,257.980225,39.9701
110,2009-12,4,US10Y,0.32,0.18
110,2009-12,5,US_Inflation,0.534,0.612
110,2009-12,6,US_Production,0.8403,0.023
110,2009-12,7,US_Unemployment,0.7,0.1
111,2010-01,0,US_Economy,79.20601,70.9756
111,2010-01,1,Copper,1.56,0.6615
111,2010-01,2,Oil,19.940002,8.83
111,2010-01,3,SP500,99.570312,60.7
111,2010-01,4,US10Y,0.39,0.05
111,2010-01,5,US_Inflation,1.329,0.028
111,2010-01,6,US_Production,0.7967,0.6061
111,2010-01,7,US_Unemployment,0.6,0.1
112,2010-02,0,US_Economy,186.367596,86.85
112,2010-02,1,Copper,2.207001,0.504
112,2010-02,2,Oil,33.26001,13.24
112,2010-02,3,SP500,153.279785,71.85
112,2010-02,4,US10Y,0.1,0.18
112,2010-02,5,US_Inflation,1.016,0.348
112,2010-02,6,US_Production,1.8632,0.628
112,2010-02,7,US_Unemployment,0.4,0.1
113,2010-03,0,US_Economy,206.339653,37.7837
113,2010-03,1,Copper,1.614501,0.055
113,2010-03,2,Oil,37.980019,2.67
113,2010-03,3,SP500,170.079834,34.3201
113,2010-03,4,US10Y,0.39,0.08
113,2010-03,5,US_Inflation,1.003,0.279
113,2010-03,6,US_Production,2.1417,0.2796
113,2010-03,7,US_Unemployment,0.2,0.1
114,2010-04,0,US_Economy,30.576118,50.3868
114,2010-04,1,Copper,0.091999,0.486
114,2010-04,2,Oil,16.870018,1.71
114,2010-04,3,SP500,44.470337,47.6802
114,2010-04,4,US10Y,0.26,0.08
114,2010-04,5,US_Inflation,0.928,0.022
114,2010-04,6,US_Production,1.4958,0.3086
114,2010-04,7,US_Unemployment,0.2,0.1
115,2010-05,0,US_Economy,3.660017,131.0724
115,2010-05,1,Copper,0.994999,0.032
115,2010-05,2,Oil,13.820007,14.57
115,2010-05,3,SP500,15.140625,114.5398
115,2010-05,4,US10Y,0.63,0.55
115,2010-05,5,US_Inflation,0.16,0.163
115,2010-05,6,US_Production,1.8144,0.9176
115,2010-05,7,US_Unemployment,0.0,0.3
116,2010-06,0,US_Economy,260.024846,53.8854
116,2010-06,1,Copper,0.342499,0.0795
116,2010-06,2,Oil,41.269997,13.84
116,2010-06,3,SP500,219.979248,38.5798
116,2010-06,4,US10Y,1.39,0.21
116,2010-06,5,US_Inflation,0.326,0.022
116,2010-06,6,US_Production,3.1979,1.0541
116,2010-06,7,US_Unemployment,0.6,0.1
117,2010-07,0,US_Economy,100.103065,132.6886
117,2010-07,1,Copper,0.340998,0.532
117,2010-07,2,Oil,40.589989,1.66
117,2010-07,3,SP500,62.109375,129.5901
117,2010-07,4,US10Y,0.94,0.03
117,2010-07,5,US_Inflation,0.29,0.497
117,2010-07,6,US_Production,3.2053,0.1795
117,2010-07,7,US_Unemployment,0.3,0.2
118,2010-08,0,US_Economy,340.569885,127.1699
118,2010-08,1,Copper,1.355499,0.371
118,2010-08,2,Oil,7.199989,3.32
118,2010-08,3,SP500,343.760376,123.16
118,2010-08,4,US10Y,0.03,0.12
118,2010-08,5,US_Inflation,1.06,0.088
118,2010-08,6,US_Production,1.424,0.0109
118,2010-08,7,US_Unemployment,0.2,0.1
119,2010-09,0,US_Economy,532.256277,145.9582
119,2010-09,1,Copper,1.612999,0.339
119,2010-09,2,Oil,9.320007,1.02
119,2010-09,3,SP500,520.050171,144.14
119,2010-09,4,US10Y,0.53,0.26
119,2010-09,5,US_Inflation,0.707,0.034
119,2010-09,6,US_Production,0.1361,0.0652
119,2010-09,7,US_Unemployment,0.1,0.1
120,2010-10,0,US_Economy,468.137113,51.6075
120,2010-10,1,Copper,1.302,0.253
120,2010-10,2,Oil,4.920013,0.44
120,2010-10,3,SP500,461.25,49.8099
120,2010-10,4,US10Y,0.7,0.06
120,2010-10,5,US_Inflation,0.252,0.408
120,2010-10,6,US_Production,0.4171,0.5366
120,2010-10,7,US_Unemployment,0.2,0.1
121,2010-11,0,US_Economy,202.874883,47.374
121,2010-11,1,Copper,0.849999,0.005
121,2010-11,2,Oil,1.360016,1.22
121,2010-11,3,SP500,198.989868,44.77
121,2010-11,4,US10Y,0.71,0.33
121,2010-11,5,US_Inflation,0.987,0.205
121,2010-11,6,US_Production,1.352,0.344
121,2010-11,7,US_Unemployment,0.6,0.5
122,2010-12,0,US_Economy,120.720119,87.2796
122,2010-12,1,Copper,0.262501,0.5255
122,2010-12,2,Oil,2.589989,4.59
122,2010-12,3,SP500,119.530029,79.7999
122,2010-12,4,US10Y,0.41,0.31
122,2010-12,5,US_Inflation,1.145,0.327
122,2010-12,6,US_Production,0.3974,0.8272
122,2010-12,7,US_Unemployment,2.0,0.9
123,2011-01,0,US_Economy,270.612341,57.6771
123,2011-01,1,Copper,1.651,0.605
123,2011-01,2,Oil,14.419983,6.46
123,2011-01,3,SP500,252.979858,48.61
123,2011-01,4,US10Y,0.72,0.43
123,2011-01,5,US_Inflation,1.026,0.167
123,2011-01,6,US_Production,2.4155,1.1051
123,2011-01,7,US_Unemployment,2.6,0.3
124,2011-02,0,US_Economy,216.251364,16.9734
124,2011-02,1,Copper,1.750999,0.0155
124,2011-02,2,Oil,21.479973,3.97
124,2011-02,3,SP500,189.639893,12.62
124,2011-02,4,US10Y,1.26,0.09
124,2011-02,5,US_Inflation,0.657,0.004
124,2011-02,6,US_Production,2.8635,0.1739
124,2011-02,7,US_Unemployment,1.4,0.1
125,2011-03,0,US_Economy,126.520442,49.9018
125,2011-03,1,Copper,0.840999,0.205
125,2011-03,2,Oil,9.429977,4.97
125,2011-03,3,SP500,116.339966,42.49
125,2011-03,4,US10Y,0.97,0.36
125,2011-03,5,US_Inflation,0.278,0.437
125,2011-03,6,US_Production,0.5825,1.3398
125,2011-03,7,US_Unemployment,0.2,0.1
126,2011-04,0,US_Economy,124.654009,43.447
126,2011-04,1,Copper,0.468999,0.0435
126,2011-04,2,Oil,8.51001,2.54
126,2011-04,3,SP500,136.77002,39.17
126,2011-04,4,US10Y,1.03,0.22
126,2011-04,5,US_Inflation,0.979,0.101
126,2011-04,6,US_Production,4.126,1.2725
126,2011-04,7,US_Unemployment,0.0,0.1
127,2011-05,0,US_Economy,171.170837,64.8256
127,2011-05,1,Copper,0.1575,0.1345
127,2011-05,2,Oil,2.840004,7.21
127,2011-05,3,SP500,177.020142,56.1901
127,2011-05,4,US10Y,1.14,0.34
127,2011-05,5,US_Inflation,0.305,0.334
127,2011-05,6,US_Production,4.3018,0.417
127,2011-05,7,US_Unemployment,0.3,0.2
128,2011-06,0,US_Economy,138.289663,25.9703
128,2011-06,1,Copper,0.119,0.1065
128,2011-06,2,Oil,6.630005,18.51
128,2011-06,3,SP500,145.400269,6.1499
128,2011-06,4,US10Y,1.02,0.12
128,2011-06,5,US_Inflation,0.146,0.713
128,2011-06,6,US_Production,1.9356,0.1709
128,2011-06,7,US_Unemployment,0.7,0.2
129,2011-07,0,US_Economy,1.6529,23.8246
129,2011-07,1,Copper,0.017001,0.0955
129,2011-07,2,Oil,48.600006,18.79
129,2011-07,3,SP500,47.690308,3.8
129,2011-07,4,US10Y,0.41,0.17
129,2011-07,5,US_Inflation,1.681,0.589
129,2011-07,6,US_Production,0.2552,0.18
129,2011-07,7,US_Unemployment,0.8,0.2
130,2011-08,0,US_Economy,109.416538,53.7859
130,2011-08,1,Copper,0.573502,0.489
130,2011-08,2,Oil,63.260002,7.17
130,2011-08,3,SP500,43.579834,45.03
130,2011-08,4,US10Y,0.92,0.7
130,2011-08,5,US_Inflation,1.769,0.122
130,2011-08,6,US_Production,0.0142,0.1749
130,2011-08,7,US_Unemployment,0.7,0.1
131,2011-09,0,US_Economy,103.696051,18.8727
131,2011-09,1,Copper,0.318501,0.755
131,2011-09,2,Oil,30.409996,2.72
131,2011-09,3,SP500,72.180054,14.08
131,2011-09,4,US10Y,1.95,0.38
131,2011-09,5,US_Inflation,0.125,0.22
131,2011-09,6,US_Production,0.8875,0.7177
131,2011-09,7,US_Unemployment,0.4,0.0
132,2011-10,0,US_Economy,218.400668,236.2435
132,2011-10,1,Copper,2.546999,1.526
132,2011-10,2,Oil,21.87001,23.6
132,2011-10,3,SP500,192.479858,209.35
132,2011-10,4,US10Y,0.97,0.49
132,2011-10,5,US_Inflation,0.224,0.338
132,2011-10,6,US_Production,2.3498,0.7395
132,2011-10,7,US_Unemployment,0.1,0.2
133,2011-11,0,US_Economy,624.75072,136.8351
133,2011-11,1,Copper,4.356999,0.55
133,2011-11,2,Oil,56.740021,6.82
133,2011-11,3,SP500,561.0,128.2201
133,2011-11,4,US10Y,0.91,0.31
133,2011-11,5,US_Inflation,0.722,0.266
133,2011-11,6,US_Production,2.8657,0.669
133,2011-11,7,US_Unemployment,0.4,0.0
134,2011-12,0,US_Economy,516.350187,26.8375
134,2011-12,1,Copper,2.5605,0.0655
134,2011-12,2,Oil,28.540024,8.7
134,2011-12,3,SP500,482.770264,16.9801
134,2011-12,4,US10Y,1.22,0.11
134,2011-12,5,US_Inflation,1.235,0.365
134,2011-12,6,US_Production,2.5944,0.5169
134,2011-12,7,US_Unemployment,0.1,0.1
135,2012-01,0,US_Economy,107.073468,46.5826
135,2012-01,1,Copper,0.2875,0.1315
135,2012-01,2,Oil,12.109985,1.53
135,2012-01,3,SP500,118.010254,44.17
135,2012-01,4,US10Y,0.51,0.02
135,2012-01,5,US_Inflation,1.561,0.565
135,2012-01,6,US_Production,1.6367,0.0661
135,2012-01,7,US_Unemployment,0.3,0.1
136,2012-02,0,US_Economy,77.234821,10.824
136,2012-02,1,Copper,0.1105,0.439
136,2012-02,2,Oil,3.519997,8.24
136,2012-02,3,SP500,72.900024,1.54
136,2012-02,4,US10Y,0.08,0.01
136,2012-02,5,US_Inflation,1.627,0.132
136,2012-02,6,US_Production,0.1217,0.263
136,2012-02,7,US_Unemployment,0.5,0.2
137,2012-03,0,US_Economy,8.494921,24.3798
137,2012-03,1,Copper,1.232001,0.4855
137,2012-03,2,Oil,27.239998,12.29
137,2012-03,3,SP500,36.77002,10.4801
137,2012-03,4,US10Y,0.2,0.2
137,2012-03,5,US_Inflation,0.82,0.009
137,2012-03,6,US_Production,0.2231,0.8152
137,2012-03,7,US_Unemployment,0.6,0.1
138,2012-04,0,US_Economy,6.541616,59.1638
138,2012-04,1,Copper,1.456501,0.0465
138,2012-04,2,Oil,36.870003,4.05
138,2012-04,3,SP500,33.929688,53.3499
138,2012-04,4,US10Y,0.71,0.32
138,2012-04,5,US_Inflation,0.212,0.098
138,2012-04,6,US_Production,2.5668,1.1994
138,2012-04,7,US_Unemployment,0.5,0.1
139,2012-05,0,US_Economy,22.662443,95.4265
139,2012-05,1,Copper,1.040001,0.4615
139,2012-05,2,Oil,36.880005,16.49
139,2012-05,3,SP500,19.199463,77.0201
139,2012-05,4,US10Y,0.71,0.13
139,2012-05,5,US_Inflation,0.667,0.854
139,2012-05,6,US_Production,3.6849,0.4709
139,2012-05,7,US_Unemployment,0.3,0.0
140,2012-06,0,US_Economy,297.535683,155.4938
140,2012-06,1,Copper,1.5585,0.589
140,2012-06,2,Oil,51.949997,14.92
140,2012-06,3,SP500,240.100586,139.4102
140,2012-06,4,US10Y,0.01,0.07
140,2012-06,5,US_Inflation,1.895,0.285
140,2012-06,6,US_Production,1.9216,0.2196
140,2012-06,7,US_Unemployment,0.1,0.0
141,2012-07,0,US_Economy,438.218715,36.9123
141,2012-07,1,Copper,1.767,0.1275
141,2012-07,2,Oil,44.759995,1.57
141,2012-07,3,SP500,390.51062,34.6702
141,2012-07,4,US10Y,0.18,0.09
141,2012-07,5,US_Inflation,1.169,0.255
141,2012-07,6,US_Production,0.1679,0.1996
141,2012-07,7,US_Unemployment,0.0,0.0
142,2012-08,0,US_Economy,242.772987,23.8719
142,2012-08,1,Copper,0.808,0.036
142,2012-08,2,Oil,23.290001,11.51
142,2012-08,3,SP500,218.850586,10.1001
142,2012-08,4,US10Y,0.13,0.24
142,2012-08,5,US_Inflation,1.037,1.262
142,2012-08,6,US_Production,1.2426,0.6238
142,2012-08,7,US_Unemployment,0.1,0.1
143,2012-09,0,US_Economy,86.186289,23.8634
143,2012-09,1,Copper,0.2995,0.355
143,2012-09,2,Oil,37.240005,15.79
143,2012-09,3,SP500,48.040283,6.8301
143,2012-09,4,US10Y,0.5,0.11
143,2012-09,5,US_Inflation,2.5,0.231
143,2012-09,6,US_Production,1.7945,0.3473
143,2012-09,7,US_Unemployment,0.0,0.2
144,2012-10,0,US_Economy,24.659758,66.0289
144,2012-10,1,Copper,1.311,0.565
144,2012-10,2,Oil,41.419998,1.67
144,2012-10,3,SP500,66.160156,62.6001
144,2012-10,4,US10Y,0.45,0.01
144,2012-10,5,US_Inflation,1.25,0.474
144,2012-10,6,US_Production,0.9086,0.4098
144,2012-10,7,US_Unemployment,0.6,0.3
145,2012-11,0,US_Economy,160.696624,42.7606
145,2012-11,1,Copper,1.8335,0.3485
145,2012-11,2,Oil,3.829979,8.62
145,2012-11,3,SP500,164.560303,32.53
145,2012-11,4,US10Y,0.22,0.13
145,2012-11,5,US_Inflation,0.295,1.012
145,2012-11,6,US_Production,0.4522,0.0201
145,2012-11,7,US_Unemployment,0.9,0.1
146,2012-12,0,US_Economy,138.318724,7.2779
146,2012-12,1,Copper,1.353,0.091
146,2012-12,2,Oil,18.670036,0.24
146,2012-12,3,SP500,121.670288,5.9899
146,2012-12,4,US10Y,0.42,0.17
146,2012-12,5,US_Inflation,1.911,0.361
146,2012-12,6,US_Production,0.2436,0.126
146,2012-12,7,US_Unemployment,0.8,0.3
147,2013-01,0,US_Economy,91.627781,65.6555
147,2013-01,1,Copper,0.6015,0.071
147,2013-01,2,Oil,10.900032,2.76
147,2013-01,3,SP500,82.460449,61.9102
147,2013-01,4,US10Y,0.35,0.12
147,2013-01,5,US_Inflation,1.248,0.486
147,2013-01,6,US_Production,0.0638,0.2083
147,2013-01,7,US_Unemployment,0.8,0.1
148,2013-02,0,US_Economy,189.256527,68.4943
148,2013-02,1,Copper,0.5115,0.2785
148,2013-02,2,Oil,16.390007,11.11
148,2013-02,3,SP500,173.18042,55.35
148,2013-02,4,US10Y,0.19,0.12
148,2013-02,5,US_Inflation,0.189,0.8
148,2013-02,6,US_Production,0.7264,0.4358
148,2013-02,7,US_Unemployment,0.1,0.4
149,2013-03,0,US_Economy,243.74261,50.7882
149,2013-03,1,Copper,0.6915,0.0635
149,2013-03,2,Oil,35.599983,10.62
149,2013-03,3,SP500,210.549927,37.9398
149,2013-03,4,US10Y,0.27,0.09
149,2013-03,5,US_Inflation,3.027,1.913
149,2013-03,6,US_Production,1.1418,0.0619
149,2013-03,7,US_Unemployment,0.8,0.1
