t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
46,2004-08,4,US10Y,1.0,0.0,0,2.3769,-0.2855,7
46,2004-08,5,US_Inflation,1.0,0.0,0,1.1603,-0.3084,0
46,2004-08,6,US_Production,1.0,0.0,0,0.5541,-0.378,0
46,2004-08,7,US_Unemployment,1.0,0.0,0,5.0753,-0.7346,6
47,2004-09,0,US_Economy,1.85,0.4591,3,0.1012,-1.3854,2
47,2004-09,1,Copper,1.0,0.0,0,13.9153,-0.9838,4
47,2004-09,2,Oil,1.0,0.0,0,0.055,-0.4858,3
47,2004-09,3,SP500,1.0,0.0,0,0.0482,-0.9565,2
47,2004-09,4,US10Y,1.0,0.0,0,2.4341,-0.2862,7
47,2004-09,5,US_Inflation,1.0,0.0,0,1.1986,-0.3029,2
47,2004-09,6,US_Production,1.0,0.0,0,0.577,-0.3568,0
47,2004-09,7,US_Unemployment,1.0,0.0,0,5.1844,-0.7557,6
48,2004-10,0,US_Economy,4.2686,1.6522,3,0.1055,-1.3784,2
48,2004-10,1,Copper,1.0,0.0,0,12.0356,1.8496,2
48,2004-10,2,Oil,1.0,0.0,0,0.0037,-0.3362,0
48,2004-10,3,SP500,1.0,0.0,0,0.0152,-0.5236,2
48,2004-10,4,US10Y,1.0,0.0,0,2.5041,-0.2874,7
48,2004-10,5,US_Inflation,1.0,0.0,0,1.2416,-0.5835,2
48,2004-10,6,US_Production,1.0,0.0,0,0.6394,-0.4945,2
48,2004-10,7,US_Unemployment,1.0,0.0,0,5.2331,-0.8208,6
49,2004-11,0,US_Economy,2.2714,1.0506,3,0.1005,-1.3859,2
49,2004-11,1,Copper,1.0,0.0,0,13.5866,-0.9379,4
49,2004-11,2,Oil,1.0,0.0,0,0.0151,-0.4439,0
49,2004-11,3,SP500,1.0,0.0,0,0.0243,-0.6814,2
49,2004-11,4,US10Y,1.0,0.0,0,2.5322,-0.2842,7
49,2004-11,5,US_Inflation,1.0,0.0,0,1.211,-0.326,0
49,2004-11,6,US_Production,1.0,0.0,0,0.55,-0.3775,0
49,2004-11,7,US_Unemployment,1.0,0.0,0,5.2928,-0.615,6
50,2004-12,0,US_Economy,1.9678,0.5242,3,0.0972,-1.4002,2
50,2004-12,1,Copper,1.0,0.0,0,13.5331,-0.8973,4
50,2004-12,2,Oil,1.0,0.0,0,0.0451,-0.4883,3
50,2004-12,3,SP500,1.0,0.0,0,0.0425,-0.9261,2
50,2004-12,4,US10Y,1.0,0.0,0,2.5784,-0.2881,7
50,2004-12,5,US_Inflation,1.0,0.0,0,1.236,-0.482,2
50,2004-12,6,US_Production,1.0,0.0,0,0.5345,-0.3946,0
50,2004-12,7,US_Unemployment,1.0,0.0,0,5.2941,-0.588,4
51,2005-01,0,US_Economy,2.1503,0.9896,3,0.1045,-1.3811,2
51,2005-01,1,Copper,1.0,0.0,0,13.6729,-0.8809,4
51,2005-01,2,Oil,1.0,0.0,0,0.0158,-0.4433,0
51,2005-01,3,SP500,1.0,0.0,0,0.027,-0.7009,2
51,2005-01,4,US10Y,1.0,0.0,0,2.6231,-0.2852,7
51,2005-01,5,US_Inflation,1.0,0.0,0,1.2019,-0.2948,0
51,2005-01,6,US_Production,1.0,0.0,0,0.5368,-0.3399,0
51,2005-01,7,US_Unemployment,1.0,0.0,0,5.3509,-0.5818,4
52,2005-02,0,US_Economy,1.8896,0.8456,3,0.1171,-1.3296,2
52,2005-02,1,Copper,1.0,0.0,0,13.7587,-0.8704,4
52,2005-02,2,Oil,1.0,0.0,0,0.0225,-0.44,0
52,2005-02,3,SP500,1.0,0.0,0,0.0355,-0.7282,2
52,2005-02,4,US10Y,1.0,0.0,0,2.6727,-0.2857,7
52,2005-02,5,US_Inflation,1.0,0.0,0,1.158,-0.2946,0
52,2005-02,6,US_Production,1.0,0.0,0,0.5246,-0.3497,0
52,2005-02,7,US_Unemployment,1.0,0.0,0,5.3304,-0.5705,4
53,2005-03,0,US_Economy,1.8677,0.8357,3,0.1196,-1.31,2
53,2005-03,1,Copper,1.0,0.0,0,13.9688,-0.8778,4
53,2005-03,2,Oil,1.0,0.0,0,0.0241,-0.4363,0
53,2005-03,3,SP500,1.0,0.0,0,0.0366,-0.721,2
53,2005-03,4,US10Y,1.0,0.0,0,2.6351,-0.3029,7
53,2005-03,5,US_Inflation,1.0,0.0,0,1.1146,-0.3349,0
53,2005-03,6,US_Production,1.0,0.0,0,0.5213,-0.3524,0
53,2005-03,7,US_Unemployment,1.0,0.0,0,5.1762,-0.5966,4
54,2005-04,0,US_Economy,1.9403,0.7827,2,0.1242,-1.3001,2
54,2005-04,1,Copper,1.0,0.0,0,14.1982,-0.898,4
54,2005-04,2,Oil,1.0,0.0,0,0.1696,-0.3952,6
54,2005-04,3,SP500,1.0,0.0,0,0.1144,-1.2342,2
54,2005-04,4,US10Y,1.0,0.0,0,2.546,-0.3307,7
54,2005-04,5,US_Inflation,1.0,0.0,0,1.1408,-0.3256,0
54,2005-04,6,US_Production,1.0,0.0,0,0.4873,-0.3702,0
54,2005-04,7,US_Unemployment,1.0,0.0,0,4.9498,-0.6312,4
55,2005-05,0,US_Economy,1.8759,0.7863,3,0.1403,-1.2636,2
55,2005-05,1,Copper,1.0,0.0,0,14.32,-0.8978,4
55,2005-05,2,Oil,1.0,0.0,0,0.0312,-0.4191,0
55,2005-05,3,SP500,1.0,0.0,0,0.0452,-0.7146,2
55,2005-05,4,US10Y,1.0,0.0,0,2.5678,-0.3286,7
55,2005-05,5,US_Inflation,1.0,0.0,0,1.1229,-0.3573,0
55,2005-05,6,US_Production,1.0,0.0,0,0.4979,-0.3539,0
55,2005-05,7,US_Unemployment,1.0,0.0,0,5.0092,-0.6393,4
56,2005-06,0,US_Economy,2.3122,1.0811,3,0.14,-1.261,2
56,2005-06,1,Copper,1.0,0.0,0,14.4548,-0.8811,4
56,2005-06,2,Oil,1.0,0.0,0,0.0153,-0.4099,0
56,2005-06,3,SP500,1.0,0.0,0,0.0332,-0.612,2
56,2005-06,4,US10Y,1.0,0.0,0,2.6043,-0.3252,7
56,2005-06,5,US_Inflation,1.0,0.0,0,1.1133,-0.3605,0
56,2005-06,6,US_Production,1.0,0.0,0,0.5022,-0.3625,0
56,2005-06,7,US_Unemployment,1.0,0.0,0,5.0915,-0.6346,4
57,2005-07,0,US_Economy,1.9926,0.8883,3,0.143,-1.2574,2
57,2005-07,1,Copper,1.0,0.0,0,14.7222,-0.8756,4
57,2005-07,2,Oil,1.0,0.0,0,0.0226,-0.416,0
57,2005-07,3,SP500,1.0,0.0,0,0.0414,-0.6732,2
57,2005-07,4,US10Y,1.0,0.0,0,2.6397,-0.3215,7
57,2005-07,5,US_Inflation,1.0,0.0,0,1.1132,-0.3844,2
57,2005-07,6,US_Production,1.0,0.0,0,0.5054,-0.3613,0
57,2005-07,7,US_Unemployment,1.0,0.0,0,5.1784,-0.6294,4
58,2005-08,0,US_Economy,2.0106,0.925,3,0.1412,-1.2651,2
58,2005-08,1,Copper,1.0,0.0,0,14.68,-0.8182,4
58,2005-08,2,Oil,1.0,0.0,0,0.0214,-0.4169,0
58,2005-08,3,SP500,1.0,0.0,0,0.0395,-0.6647,2
58,2005-08,4,US10Y,1.0,0.0,0,2.6425,-0.3092,7
58,2005-08,5,US_Inflation,1.0,0.0,0,1.059,-0.3358,2
58,2005-08,6,US_Production,1.0,0.0,0,0.5076,-0.3502,0
58,2005-08,7,US_Unemployment,1.0,0.0,0,5.2356,-0.6119,4
59,2005-09,0,US_Economy,3.9762,1.7705,3,0.147,-1.2503,2
59,2005-09,1,Copper,1.0,0.0,0,14.4399,-0.7855,4
59,2005-09,2,Oil,1.0,0.0,0,0.0043,-0.3563,0
59,2005-09,3,SP500,1.0,0.0,0,0.0198,-0.4562,2
59,2005-09,4,US10Y,1.0,0.0,0,2.6696,-0.3045,7
59,2005-09,5,US_Inflation,1.0,0.0,0,1.028,-0.5893,2
59,2005-09,6,US_Production,1.0,0.0,0,0.4136,-0.3999,0
59,2005-09,7,US_Unemployment,1.0,0.0,0,5.2645,-0.6074,4
60,2005-10,0,US_Economy,2.022,0.7749,3,0.1448,-1.2547,2
60,2005-10,1,Copper,1.0,0.0,0,14.4638,0.9874,5
60,2005-10,2,Oil,1.0,0.0,0,0.0349,-0.4167,0
60,2005-10,3,SP500,1.0,0.0,0,0.0483,-0.7166,2
60,2005-10,4,US10Y,1.0,0.0,0,2.677,-0.3104,7
60,2005-10,5,US_Inflation,1.0,0.0,0,0.6808,-0.5371,6
60,2005-10,6,US_Production,1.0,0.0,0,0.3426,-0.2841,0
60,2005-10,7,US_Unemployment,1.0,0.0,0,5.2759,-0.6126,4
61,2005-11,0,US_Economy,1.8895,0.8173,3,0.1525,-1.2247,2
61,2005-11,1,Copper,1.0,0.0,0,14.6922,0.9846,5
61,2005-11,2,Oil,1.0,0.0,0,0.0318,-0.405,0
61,2005-11,3,SP500,1.0,0.0,0,0.0482,-0.6828,2
61,2005-11,4,US10Y,1.0,0.0,0,2.6121,-0.3221,5
61,2005-11,5,US_Inflation,1.0,0.0,0,0.6597,-0.5595,6
61,2005-11,6,US_Production,1.0,0.0,0,0.3214,-0.2801,5
61,2005-11,7,US_Unemployment,1.0,0.0,0,5.3469,-0.6239,4
62,2005-12,0,US_Economy,2.1753,0.9917,3,0.1497,-1.2294,2
62,2005-12,1,Copper,1.0,0.0,0,14.8178,-0.8422,6
62,2005-12,2,Oil,1.0,0.0,0,0.0192,-0.4053,0
62,2005-12,3,SP500,1.0,0.0,0,0.0393,-0.6253,2
62,2005-12,4,US10Y,1.0,0.0,0,2.6601,-0.3066,7
62,2005-12,5,US_Inflation,1.0,0.0,0,0.5977,-0.5343,6
62,2005-12,6,US_Production,1.0,0.0,0,0.3268,-0.302,5
62,2005-12,7,US_Unemployment,1.0,0.0,0,5.4313,-0.6261,4
63,2006-01,0,US_Economy,2.0916,0.9362,3,0.1537,-1.2223,2
63,2006-01,1,Copper,1.0,0.0,0,14.9462,0.8431,5
63,2006-01,2,Oil,1.0,0.0,0,0.0211,-0.4047,0
63,2006-01,3,SP500,1.0,0.0,0,0.043,-0.6398,2
63,2006-01,4,US10Y,1.0,0.0,0,2.6898,-0.3054,7
63,2006-01,5,US_Inflation,1.0,0.0,0,0.6167,-0.5678,6
63,2006-01,6,US_Production,1.0,0.0,0,0.3251,-0.2933,5
63,2006-01,7,US_Unemployment,1.0,0.0,0,5.5094,-0.6233,4
64,2006-02,0,US_Economy,1.8982,0.8414,3,0.1513,-1.2274,2
64,2006-02,1,Copper,1.0,0.0,0,15.0708,-0.7991,6
64,2006-02,2,Oil,1.0,0.0,0,0.0264,-0.407,0
64,2006-02,3,SP500,1.0,0.0,0,0.0469,-0.6757,2
64,2006-02,4,US10Y,1.0,0.0,0,2.7128,-0.3297,5
64,2006-02,5,US_Inflation,1.0,0.0,0,0.5683,-0.5103,6
64,2006-02,6,US_Production,1.0,0.0,0,0.3328,-0.2944,5
64,2006-02,7,US_Unemployment,1.0,0.0,0,5.4208,-0.5868,4
65,2006-03,0,US_Economy,1.868,0.6117,3,0.1471,-1.2398,2
65,2006-03,1,Copper,1.0,0.0,0,15.1187,-0.9251,6
65,2006-03,2,Oil,1.0,0.0,0,0.0466,-0.4039,0
65,2006-03,3,SP500,1.0,0.0,0,0.0596,-0.78,2
65,2006-03,4,US10Y,1.0,0.0,0,2.7414,-0.368,5
65,2006-03,5,US_Inflation,1.0,0.0,0,0.5567,-0.4811,6
65,2006-03,6,US_Production,1.0,0.0,0,0.3389,-0.2942,5
65,2006-03,7,US_Unemployment,1.0,0.0,0,5.2943,-0.5388,4
66,2006-04,0,US_Economy,1.85,0.4192,3,0.1428,-1.253,2
66,2006-04,1,Copper,1.0,0.0,0,7.787,-3.017,2
66,2006-04,2,Oil,1.0,0.0,0,0.0262,-0.4127,0
66,2006-04,3,SP500,1.0,0.0,0,0.0748,-0.8953,2
66,2006-04,4,US10Y,1.0,0.0,0,2.8048,-0.3905,5
66,2006-04,5,US_Inflation,1.0,0.0,0,0.5611,-0.57,6
66,2006-04,6,US_Production,1.0,0.0,0,0.3466,-0.297,5
66,2006-04,7,US_Unemployment,1.0,0.0,0,5.2697,-0.5381,4
67,2006-05,0,US_Economy,1.85,0.7532,3,0.1093,-1.3269,2
67,2006-05,1,Copper,1.0,0.0,0,10.9436,0.9415,5
67,2006-05,2,Oil,1.0,0.0,0,0.0248,-0.4351,0
67,2006-05,3,SP500,1.0,0.0,0,0.0373,-0.768,2
67,2006-05,4,US10Y,1.0,0.0,0,2.8154,-0.35,5
67,2006-05,5,US_Inflation,1.0,0.0,0,0.5588,-0.4658,6
67,2006-05,6,US_Production,1.0,0.0,0,0.3476,-0.2915,5
67,2006-05,7,US_Unemployment,1.0,0.0,0,5.3528,-0.5198,4
68,2006-06,0,US_Economy,1.8835,0.795,3,0.1074,-1.3379,2
68,2006-06,1,Copper,1.0,0.0,0,10.4713,0.927,5
68,2006-06,2,Oil,1.0,0.0,0,0.0235,-0.4365,0
68,2006-06,3,SP500,1.0,0.0,0,0.0347,-0.7556,2
68,2006-06,4,US10Y,1.0,0.0,0,2.841,-0.3498,5
68,2006-06,5,US_Inflation,1.0,0.0,0,0.5649,-0.4597,6
68,2006-06,6,US_Production,1.0,0.0,0,0.353,-0.2912,5
68,2006-06,7,US_Unemployment,1.0,0.0,0,5.3915,-0.5229,4
69,2006-07,0,US_Economy,2.7902,1.125,3,0.0853,-1.4145,2
69,2006-07,1,Copper,1.0,0.0,0,7.409,-1.9567,2
69,2006-07,2,Oil,1.0,0.0,0,0.0078,-0.4086,0
69,2006-07,3,SP500,1.0,0.0,0,0.0196,-0.6749,2
69,2006-07,4,US10Y,1.0,0.0,0,2.8679,-0.3366,5
69,2006-07,5,US_Inflation,1.0,0.0,0,0.5739,-0.5222,6
69,2006-07,6,US_Production,1.0,0.0,0,0.3379,-0.319,0
69,2006-07,7,US_Unemployment,1.0,0.0,0,5.4451,-0.5773,2
70,2006-08,0,US_Economy,2.4227,1.1103,3,0.0813,-1.4311,2
70,2006-08,1,Copper,1.0,0.0,0,7.0832,0.8853,5
70,2006-08,2,Oil,1.0,0.0,0,0.01,-0.4281,0
70,2006-08,3,SP500,1.0,0.0,0,0.019,-0.6877,2
70,2006-08,4,US10Y,1.0,0.0,0,2.884,-0.3458,0
70,2006-08,5,US_Inflation,1.0,0.0,0,0.569,-0.465,6
70,2006-08,6,US_Production,1.0,0.0,0,0.3627,-0.3046,5
70,2006-08,7,US_Unemployment,1.0,0.0,0,5.502,-0.5095,4
71,2006-09,0,US_Economy,11.8477,-4.8197,3,0.0796,-1.4328,2
71,2006-09,1,Copper,1.0,0.0,0,4.0664,2.2596,2
71,2006-09,2,Oil,1.0,0.0,0,0.0636,0.4208,0
71,2006-09,3,SP500,1.0,0.0,0,0.0053,0.3696,2
71,2006-09,4,US10Y,1.0,0.0,0,2.7413,-0.5974,0
71,2006-09,5,US_Inflation,1.0,0.0,0,0.0249,-0.7621,2
71,2006-09,6,US_Production,1.0,0.0,0,0.3045,-0.9001,2
71,2006-09,7,US_Unemployment,1.0,0.0,0,2.6185,-2.818,2
72,2006-10,0,US_Economy,1.85,0.4793,3,0.0797,-1.4145,2
72,2006-10,1,Copper,1.0,0.0,0,7.1803,-0.6547,6
72,2006-10,2,Oil,1.0,0.0,0,0.0361,-0.473,0
72,2006-10,3,SP500,1.0,0.0,0,0.038,-0.9701,2
72,2006-10,4,US10Y,1.0,0.0,0,2.9945,-0.3769,5
72,2006-10,5,US_Inflation,1.0,0.0,0,0.5277,-0.3953,6
72,2006-10,6,US_Production,1.0,0.0,0,0.3622,-0.2833,0
72,2006-10,7,US_Unemployment,1.0,0.0,0,5.5728,-0.5116,4
73,2006-11,0,US_Economy,1.9884,0.8994,3,0.0801,-1.4178,2
73,2006-11,1,Copper,1.0,0.0,0,7.252,-0.7408,6
73,2006-11,2,Oil,1.0,0.0,0,0.0157,-0.4524,0
73,2006-11,3,SP500,1.0,0.0,0,0.0231,-0.7572,2
73,2006-11,4,US10Y,1.0,0.0,0,3.0229,-0.3886,5
73,2006-11,5,US_Inflation,1.0,0.0,0,0.5157,-0.3572,6
73,2006-11,6,US_Production,1.0,0.0,0,0.3653,-0.2882,0
73,2006-11,7,US_Unemployment,1.0,0.0,0,5.6076,-0.5037,4
74,2006-12,0,US_Economy,2.5236,0.7891,3,0.0784,-1.427,2
74,2006-12,1,Copper,1.0,0.0,0,7.2217,-0.624,6
74,2006-12,2,Oil,1.0,0.0,0,0.0361,-0.4767,0
74,2006-12,3,SP500,1.0,0.0,0,0.0255,-0.8094,2
74,2006-12,4,US10Y,1.0,0.0,0,2.9932,-0.3783,0
74,2006-12,5,US_Inflation,1.0,0.0,0,0.4763,-0.3803,0
74,2006-12,6,US_Production,1.0,0.0,0,0.314,-0.3936,0
74,2006-12,7,US_Unemployment,1.0,0.0,0,5.4849,-0.877,2
75,2007-01,0,US_Economy,58.4546,-22.4871,3,0.0797,-1.4055,2
75,2007-01,1,Copper,1.0,0.0,0,0.5169,2.2423,2
75,2007-01,2,Oil,1.0,0.0,0,0.0026,0.1432,0
75,2007-01,3,SP500,1.0,0.0,0,0.0002,0.0653,2
75,2007-01,4,US10Y,1.0,0.0,0,0.015,0.565,2
75,2007-01,5,US_Inflation,1.0,0.0,0,0.0012,-0.1953,2
75,2007-01,6,US_Production,1.0,0.0,0,0.0004,-0.1108,2
75,2007-01,7,US_Unemployment,1.0,0.0,0,0.0094,0.466,2
76,2007-02,0,US_Economy,2.1929,1.0108,3,0.0761,-1.4024,2
76,2007-02,1,Copper,1.0,0.0,0,7.0977,-0.6516,0
76,2007-02,2,Oil,1.0,0.0,0,0.0124,-0.4402,0
76,2007-02,3,SP500,1.0,0.0,0,0.0196,-0.7078,2
76,2007-02,4,US10Y,1.0,0.0,0,3.0559,-0.4486,5
76,2007-02,5,US_Inflation,1.0,0.0,0,0.5124,-0.2613,6
76,2007-02,6,US_Production,1.0,0.0,0,0.3341,-0.3294,0
76,2007-02,7,US_Unemployment,1.0,0.0,0,5.2528,-0.7483,6
77,2007-03,0,US_Economy,1.8829,0.8485,3,0.0757,-1.3986,2
77,2007-03,1,Copper,1.0,0.0,0,7.2811,0.5862,5
77,2007-03,2,Oil,1.0,0.0,0,0.0164,-0.4539,0
77,2007-03,3,SP500,1.0,0.0,0,0.0231,-0.7688,2
77,2007-03,4,US10Y,1.0,0.0,0,3.0805,-0.4388,5
77,2007-03,5,US_Inflation,1.0,0.0,0,0.5224,-0.2651,6
77,2007-03,6,US_Production,1.0,0.0,0,0.3345,-0.3252,0
77,2007-03,7,US_Unemployment,1.0,0.0,0,5.2754,-0.7701,6
78,2007-04,0,US_Economy,2.0428,0.9271,3,0.0721,-1.4184,2
78,2007-04,1,Copper,1.0,0.0,0,6.7068,0.657,5
78,2007-04,2,Oil,1.0,0.0,0,0.0133,-0.4494,0
78,2007-04,3,SP500,1.0,0.0,0,0.0203,-0.7479,2
78,2007-04,4,US10Y,1.0,0.0,0,3.0866,-0.4703,5
78,2007-04,5,US_Inflation,1.0,0.0,0,0.522,-0.2694,6
78,2007-04,6,US_Production,1.0,0.0,0,0.3385,-0.3079,0
78,2007-04,7,US_Unemployment,1.0,0.0,0,5.311,-0.7476,6
79,2007-05,0,US_Economy,1.9032,0.7278,3,0.0683,-1.4395,2
79,2007-05,1,Copper,1.0,0.0,0,6.2163,0.6947,5
79,2007-05,2,Oil,1.0,0.0,0,0.0184,-0.4723,0
79,2007-05,3,SP500,1.0,0.0,0,0.024,-0.8472,2
79,2007-05,4,US10Y,1.0,0.0,0,3.0985,-0.4807,5
79,2007-05,5,US_Inflation,1.0,0.0,0,0.5242,-0.2769,6
79,2007-05,6,US_Production,1.0,0.0,0,0.3431,-0.292,0
79,2007-05,7,US_Unemployment,1.0,0.0,0,5.2508,-0.7,6
80,2007-06,0,US_Economy,2.0814,0.9581,3,0.0667,-1.4478,2
80,2007-06,1,Copper,1.0,0.0,0,6.2404,0.6833,5
80,2007-06,2,Oil,1.0,0.0,0,0.012,-0.4519,0
80,2007-06,3,SP500,1.0,0.0,0,0.0182,-0.7522,2
80,2007-06,4,US10Y,1.0,0.0,0,3.0929,-0.48,5
80,2007-06,5,US_Inflation,1.0,0.0,0,0.533,-0.2855,6
80,2007-06,6,US_Production,1.0,0.0,0,0.3391,-0.3196,0
80,2007-06,7,US_Unemployment,1.0,0.0,0,5.1503,-0.6139,6
81,2007-07,0,US_Economy,1.85,0.6233,3,0.0671,-1.4416,2
81,2007-07,1,Copper,1.0,0.0,0,6.2831,0.6875,5
81,2007-07,2,Oil,1.0,0.0,0,0.0221,-0.4829,0
81,2007-07,3,SP500,1.0,0.0,0,0.027,-0.9054,2
81,2007-07,4,US10Y,1.0,0.0,0,3.0706,-0.5031,5
81,2007-07,5,US_Inflation,1.0,0.0,0,0.5389,-0.282,6
81,2007-07,6,US_Production,1.0,0.0,0,0.3434,-0.3096,0
81,2007-07,7,US_Unemployment,1.0,0.0,0,5.0939,-0.6724,6
82,2007-08,0,US_Economy,1.869,0.8146,3,0.0685,-1.4405,2
82,2007-08,1,Copper,1.0,0.0,0,6.3396,0.694,5
82,2007-08,2,Oil,1.0,0.0,0,0.0158,-0.4662,0
82,2007-08,3,SP500,1.0,0.0,0,0.0218,-0.8081,2
82,2007-08,4,US10Y,1.0,0.0,0,3.0744,-0.4784,5
82,2007-08,5,US_Inflation,1.0,0.0,0,0.5436,-0.2779,6
82,2007-08,6,US_Production,1.0,0.0,0,0.3473,-0.31,0
82,2007-08,7,US_Unemployment,1.0,0.0,0,5.1505,-0.6481,6
83,2007-09,0,US_Economy,1.85,0.7272,3,0.0679,-1.4413,2
83,2007-09,1,Copper,1.0,0.0,0,6.355,0.7238,5
83,2007-09,2,Oil,1.0,0.0,0,0.0175,-0.4719,0
83,2007-09,3,SP500,1.0,0.0,0,0.0239,-0.8497,2
83,2007-09,4,US10Y,1.0,0.0,0,3.0865,-0.4463,5
83,2007-09,5,US_Inflation,1.0,0.0,0,0.5461,-0.2926,6
83,2007-09,6,US_Production,1.0,0.0,0,0.35,-0.3121,0
83,2007-09,7,US_Unemployment,1.0,0.0,0,5.1051,-0.6868,6
84,2007-10,0,US_Economy,2.2044,0.9868,3,0.0674,-1.4386,2
84,2007-10,1,Copper,1.0,0.0,0,6.1153,0.7625,5
84,2007-10,2,Oil,1.0,0.0,0,0.0106,-0.4429,0
84,2007-10,3,SP500,1.0,0.0,0,0.0179,-0.7366,2
84,2007-10,4,US10Y,1.0,0.0,0,3.0961,-0.4351,5
84,2007-10,5,US_Inflation,1.0,0.0,0,0.5428,-0.2738,6
84,2007-10,6,US_Production,1.0,0.0,0,0.3572,-0.3049,0
84,2007-10,7,US_Unemployment,1.0,0.0,0,5.1145,-0.6525,6
85,2007-11,0,US_Economy,1.8788,0.7134,3,0.0782,-1.3949,2
85,2007-11,1,Copper,1.0,0.0,0,6.0241,0.8321,5
85,2007-11,2,Oil,1.0,0.0,0,0.0203,-0.4508,0
85,2007-11,3,SP500,1.0,0.0,0,0.0278,-0.8277,2
85,2007-11,4,US10Y,1.0,0.0,0,3.1493,-0.4642,5
85,2007-11,5,US_Inflation,1.0,0.0,0,0.5359,-0.2708,2
85,2007-11,6,US_Production,1.0,0.0,0,0.3412,-0.3144,0
85,2007-11,7,US_Unemployment,1.0,0.0,0,5.1692,-0.6111,6
86,2007-12,0,US_Economy,1.8886,0.695,3,0.0991,-1.3271,2
86,2007-12,1,Copper,1.0,0.0,0,6.0835,0.7932,5
86,2007-12,2,Oil,1.0,0.0,0,0.0229,-0.422,3
86,2007-12,3,SP500,1.0,0.0,0,0.035,-0.7933,2
86,2007-12,4,US10Y,1.0,0.0,0,3.1865,-0.4815,5
86,2007-12,5,US_Inflation,1.0,0.0,0,0.5217,-0.3021,2
86,2007-12,6,US_Production,1.0,0.0,0,0.334,-0.3028,0
86,2007-12,7,US_Unemployment,1.0,0.0,0,5.1796,-0.6959,6
87,2008-01,0,US_Economy,1.8596,0.7373,3,0.1084,-1.3056,2
87,2008-01,1,Copper,1.0,0.0,0,6.014,0.8268,5
87,2008-01,2,Oil,1.0,0.0,0,0.0207,-0.4168,3
87,2008-01,3,SP500,1.0,0.0,0,0.0357,-0.7603,2
87,2008-01,4,US10Y,1.0,0.0,0,3.2166,-0.486,5
87,2008-01,5,US_Inflation,1.0,0.0,0,0.5274,-0.3289,2
87,2008-01,6,US_Production,1.0,0.0,0,0.3386,-0.2949,0
87,2008-01,7,US_Unemployment,1.0,0.0,0,5.0664,-0.7133,6
88,2008-02,0,US_Economy,1.8676,0.6325,3,0.1202,-1.2752,2
88,2008-02,1,Copper,1.0,0.0,0,6.0943,0.7998,5
88,2008-02,2,Oil,1.0,0.0,0,0.0292,-0.4082,3
88,2008-02,3,SP500,1.0,0.0,0,0.0439,-0.7887,2
88,2008-02,4,US10Y,1.0,0.0,0,3.2545,-0.4874,5
88,2008-02,5,US_Inflation,1.0,0.0,0,0.533,-0.3196,2
88,2008-02,6,US_Production,1.0,0.0,0,0.3408,-0.2944,0
88,2008-02,7,US_Unemployment,1.0,0.0,0,5.1131,-0.6985,6
89,2008-03,0,US_Economy,2.4915,1.1523,3,0.1224,-1.2697,2
89,2008-03,1,Copper,1.0,0.0,0,5.5559,0.7748,5
89,2008-03,2,Oil,1.0,0.0,0,0.0077,-0.3972,3
89,2008-03,3,SP500,1.0,0.0,0,0.0261,-0.5974,2
89,2008-03,4,US10Y,1.0,0.0,0,3.2504,-0.4656,5
89,2008-03,5,US_Inflation,1.0,0.0,0,0.5416,-0.3359,2
89,2008-03,6,US_Production,1.0,0.0,0,0.3438,-0.2875,0
89,2008-03,7,US_Unemployment,1.0,0.0,0,5.0542,-0.678,6
90,2008-04,0,US_Economy,1.8688,0.7296,3,0.1268,-1.2609,2
90,2008-04,1,Copper,1.0,0.0,0,5.5679,0.7157,5
90,2008-04,2,Oil,1.0,0.0,0,0.0233,-0.4077,3
90,2008-04,3,SP500,1.0,0.0,0,0.0413,-0.7377,2
90,2008-04,4,US10Y,1.0,0.0,0,3.3003,-0.484,5
90,2008-04,5,US_Inflation,1.0,0.0,0,0.5453,-0.3205,2
90,2008-04,6,US_Production,1.0,0.0,0,0.3445,-0.2893,0
90,2008-04,7,US_Unemployment,1.0,0.0,0,4.8954,-0.5435,6
91,2008-05,0,US_Economy,1.9764,0.9061,3,0.1243,-1.2731,2
91,2008-05,1,Copper,1.0,0.0,0,5.5879,0.6608,5
91,2008-05,2,Oil,1.0,0.0,0,0.0146,-0.41,3
91,2008-05,3,SP500,1.0,0.0,0,0.0334,-0.6759,2
91,2008-05,4,US10Y,1.0,0.0,0,3.3233,-0.4803,5
91,2008-05,5,US_Inflation,1.0,0.0,0,0.5438,-0.3082,2
91,2008-05,6,US_Production,1.0,0.0,0,0.3487,-0.2895,0
91,2008-05,7,US_Unemployment,1.0,0.0,0,4.5995,-0.4578,6
92,2008-06,0,US_Economy,1.8695,0.7786,3,0.1211,-1.2901,2
92,2008-06,1,Copper,1.0,0.0,0,5.1958,0.6177,5
92,2008-06,2,Oil,1.0,0.0,0,0.0192,-0.4155,3
92,2008-06,3,SP500,1.0,0.0,0,0.0369,-0.733,2
92,2008-06,4,US10Y,1.0,0.0,0,3.3328,-0.4803,5
92,2008-06,5,US_Inflation,1.0,0.0,0,0.5521,-0.3227,2
92,2008-06,6,US_Production,1.0,0.0,0,0.3519,-0.291,0
92,2008-06,7,US_Unemployment,1.0,0.0,0,4.4473,-0.5041,6
93,2008-07,0,US_Economy,1.9224,0.8855,3,0.1229,-1.2866,2
