t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
37,2003-11,4,04_US_Economy,-93.8067,45.3224,113.3229,98.511,9.8511,11610.0328
37,2003-11,5,05_US_Inflation,-0.8,0.3,1.1,0.6231,0.0623,0.7041
37,2003-11,6,06_US_Production,0.1872,0.5016,0.9751,0.4154,0.0415,0.4259
37,2003-11,7,07_US_Unemployment,-0.0,-0.1,-0.0,0.2077,0.0208,-0.0021
38,2003-12,0,00_Copper,0.1055,0.166,0.32,0.0452,0.0045,0.0152
38,2003-12,1,01_Oil,4.35,0.81,-0.58,3.6654,0.3665,-1.829
38,2003-12,2,02_SP500,134.8901,46.2301,93.4801,94.6785,9.4679,9288.2565
38,2003-12,3,03_US10Y,0.0,-0.04,-0.03,0.1854,0.0185,-0.0063
38,2003-12,4,04_US_Economy,-140.8858,-47.0791,-92.4015,98.895,9.8895,-9603.6308
38,2003-12,5,05_US_Inflation,-0.4,0.4,0.1,0.6077,0.0608,0.0851
38,2003-12,6,06_US_Production,-0.3998,-0.587,-1.0886,0.4401,0.044,-0.5049
38,2003-12,7,07_US_Unemployment,0.1,0.1,0.2,0.1846,0.0185,0.0388
39,2004-01,0,00_Copper,0.0695,-0.036,-0.202,0.0482,0.0048,-0.0099
39,2004-01,1,01_Oil,2.77,-1.58,-2.39,3.7062,0.3706,-9.4433
39,2004-01,2,02_SP500,100.38,-34.5101,-80.7402,100.5016,10.0502,-8461.3536
39,2004-01,3,03_US10Y,-0.09,-0.09,-0.05,0.1915,0.0192,-0.0113
39,2004-01,4,04_US_Economy,-105.1828,35.703,82.7821,104.8393,10.4839,9053.1275
39,2004-01,5,05_US_Inflation,-0.1,0.3,-0.1,0.5692,0.0569,-0.0398
39,2004-01,6,06_US_Production,-0.2867,0.1131,0.7001,0.3903,0.039,0.2777
39,2004-01,7,07_US_Unemployment,0.2,0.1,-0.0,0.1769,0.0177,0.0018
40,2004-02,0,00_Copper,-0.0305,-0.1,-0.064,0.0497,0.005,-0.0037
40,2004-02,1,01_Oil,2.24,-0.53,1.05,3.1969,0.3197,3.1873
40,2004-02,2,02_SP500,94.98,-5.4,29.1101,103.4193,10.3419,2954.6994
40,2004-02,3,03_US10Y,-0.04,0.05,0.14,0.1908,0.0191,0.0277
40,2004-02,4,04_US_Economy,-99.1198,6.063,-29.64,107.1981,10.7198,-3112.3578
40,2004-02,5,05_US_Inflation,-0.5,-0.4,-0.7,0.6,0.06,-0.444
40,2004-02,6,06_US_Production,0.1303,0.417,0.3039,0.3739,0.0374,0.1292
40,2004-02,7,07_US_Unemployment,0.1,-0.1,-0.2,0.1846,0.0185,-0.0388
41,2004-03,0,00_Copper,0.185,0.2155,0.3155,0.0603,0.006,0.0203
41,2004-03,1,01_Oil,4.95,2.71,3.24,3.1677,0.3168,11.1218
41,2004-03,2,02_SP500,62.4401,-32.5399,-27.1399,103.0977,10.3098,-3133.5405
41,2004-03,3,03_US10Y,-0.22,-0.18,-0.23,0.1985,0.0198,-0.0492
41,2004-03,4,04_US_Economy,-68.6961,30.4237,24.3607,106.7821,10.6782,2926.1558
41,2004-03,5,05_US_Inflation,-0.5,0.0,0.4,0.6308,0.0631,0.2523
41,2004-03,6,06_US_Production,-0.799,-0.9293,-1.3463,0.4109,0.0411,-0.5913
41,2004-03,7,07_US_Unemployment,0.4,0.3,0.4,0.1923,0.0192,0.0827
42,2004-04,0,00_Copper,-0.1795,-0.3645,-0.58,0.067,0.0067,-0.0413
42,2004-04,1,01_Oil,3.86,-1.09,-3.8,3.2092,0.3209,-12.5449
42,2004-04,2,02_SP500,62.2601,-0.1799,32.36,101.1024,10.1102,3269.8516
42,2004-04,3,03_US10Y,0.55,0.77,0.95,0.2362,0.0236,0.2425
42,2004-04,4,04_US_Economy,-68.0474,0.6486,-29.7751,105.4088,10.5409,-3131.7193
42,2004-04,5,05_US_Inflation,-0.6,-0.1,-0.1,0.6308,0.0631,-0.0694
42,2004-04,6,06_US_Production,-0.0832,0.7158,1.6451,0.3659,0.0366,0.6282
42,2004-04,7,07_US_Unemployment,-0.0,-0.4,-0.7,0.1769,0.0177,-0.1309
43,2004-05,0,00_Copper,0.038,0.2175,0.582,0.0685,0.0069,0.0414
43,2004-05,1,01_Oil,4.74,0.88,1.97,3.3431,0.3343,6.88
43,2004-05,2,02_SP500,94.55,32.2899,32.4698,96.8439,9.6844,3457.2148
43,2004-05,3,03_US10Y,0.4,-0.15,-0.92,0.2531,0.0253,-0.2366
43,2004-05,4,04_US_Economy,-102.3122,-34.2648,-34.9134,101.968,10.1968,-3909.4465
43,2004-05,5,05_US_Inflation,-0.1,0.5,0.6,0.5154,0.0515,0.335
43,2004-05,6,06_US_Production,0.2442,0.3274,-0.3884,0.3101,0.031,-0.1103
43,2004-05,7,07_US_Unemployment,0.2,0.2,0.6,0.1692,0.0169,0.1049
44,2004-06,0,00_Copper,-0.1035,-0.1415,-0.359,0.0746,0.0075,-0.0278
44,2004-06,1,01_Oil,-0.59,-5.33,-6.21,2.9269,0.2927,-19.7362
44,2004-06,2,02_SP500,101.33,6.7799,-25.51,94.8047,9.4805,-2354.191
44,2004-06,3,03_US10Y,0.04,-0.36,-0.21,0.2285,0.0228,-0.0562
44,2004-06,4,04_US_Economy,-101.7591,0.5532,34.818,99.4577,9.9458,3468.4225
44,2004-06,5,05_US_Inflation,-0.2,-0.1,-0.6,0.4385,0.0438,-0.2675
44,2004-06,6,06_US_Production,-1.1574,-1.4016,-1.729,0.3644,0.0364,-0.6811
44,2004-06,7,07_US_Unemployment,0.2,0.0,-0.2,0.1615,0.0162,-0.0323
45,2004-07,0,00_Copper,0.0725,0.176,0.3175,0.0778,0.0078,0.0261
45,2004-07,1,01_Oil,8.99,9.58,14.91,3.4462,0.3446,54.6836
45,2004-07,2,02_SP500,42.05,-59.2799,-66.0598,90.9562,9.0956,-6547.7369
45,2004-07,3,03_US10Y,-0.2,-0.24,0.12,0.2277,0.0228,0.0219
45,2004-07,4,04_US_Economy,-52.8193,48.9397,48.3865,96.1586,9.6159,5123.3769
45,2004-07,5,05_US_Inflation,-0.7,-0.5,-0.4,0.4385,0.0438,-0.1973
45,2004-07,6,06_US_Production,0.2668,1.4242,2.8258,0.361,0.0361,1.0715
45,2004-07,7,07_US_Unemployment,0.1,-0.1,-0.1,0.1385,0.0138,-0.0152
46,2004-08,0,00_Copper,-0.0305,-0.103,-0.279,0.0796,0.008,-0.023
46,2004-08,1,01_Oil,2.24,-6.75,-16.33,3.3708,0.3371,-57.3199
46,2004-08,2,02_SP500,83.6901,41.64,100.9199,89.9339,8.9934,9450.606
46,2004-08,3,03_US10Y,-0.19,0.01,0.25,0.19,0.019,0.0477
46,2004-08,4,04_US_Economy,-86.8853,-34.0659,-83.0056,94.9216,9.4922,-8202.3861
46,2004-08,5,05_US_Inflation,-0.8,-0.1,0.4,0.4769,0.0477,0.186
46,2004-08,6,06_US_Production,-0.3643,-0.6311,-2.0553,0.386,0.0386,-0.8178
46,2004-08,7,07_US_Unemployment,0.1,0.0,0.1,0.1385,0.0138,0.0138
47,2004-09,0,00_Copper,0.0615,0.092,0.195,0.0808,0.0081,0.0165
47,2004-09,1,01_Oil,8.08,5.84,12.59,3.7408,0.3741,49.2809
47,2004-09,2,02_SP500,91.51,7.8199,-33.8201,89.3677,8.9368,-2952.5377
47,2004-09,3,03_US10Y,-0.12,0.07,0.06,0.1608,0.0161,0.0108
47,2004-09,4,04_US_Economy,-101.3634,-14.4781,19.5878,94.7027,9.4703,1717.9034
47,2004-09,5,05_US_Inflation,-0.3,0.5,0.6,0.4923,0.0492,0.32
47,2004-09,6,06_US_Production,-0.3081,0.0562,0.6873,0.3616,0.0362,0.2505
47,2004-09,7,07_US_Unemployment,0.2,0.1,0.1,0.1462,0.0146,0.0161
48,2004-10,0,00_Copper,-0.083,-0.1445,-0.2365,0.0856,0.0086,-0.0215
48,2004-10,1,01_Oil,4.36,-3.72,-9.56,4.0662,0.4066,-40.385
48,2004-10,2,02_SP500,96.79,5.28,-2.5399,91.4954,9.1495,-184.0809
48,2004-10,3,03_US10Y,0.0,0.12,0.05,0.1492,0.0149,0.0093
48,2004-10,4,04_US_Economy,-104.0797,-2.7163,11.7618,97.2374,9.7237,1117.2763
48,2004-10,5,05_US_Inflation,0.1,0.4,-0.1,0.4769,0.0477,-0.0286
48,2004-10,6,06_US_Production,0.3727,0.6808,0.6246,0.378,0.0378,0.2618
48,2004-10,7,07_US_Unemployment,0.3,0.1,0.0,0.1538,0.0154,0.0015
49,2004-11,0,00_Copper,0.065,0.148,0.2925,0.0834,0.0083,0.0256
49,2004-11,1,01_Oil,-0.39,-4.75,-1.03,3.9308,0.3931,-5.9158
49,2004-11,2,02_SP500,124.79,28.0,22.72,90.64,9.064,2313.1312
49,2004-11,3,03_US10Y,0.12,0.12,0.0,0.1546,0.0155,0.0019
49,2004-11,4,04_US_Economy,-126.7327,-22.653,-19.9367,96.2839,9.6284,-2137.6923
49,2004-11,5,05_US_Inflation,-0.0,-0.1,-0.5,0.3923,0.0392,-0.2001
49,2004-11,6,06_US_Production,-0.1923,-0.565,-1.2458,0.3686,0.0369,-0.48
49,2004-11,7,07_US_Unemployment,0.1,-0.2,-0.3,0.1538,0.0154,-0.0492
50,2004-12,0,00_Copper,0.0135,-0.0515,-0.1995,0.0798,0.008,-0.0163
50,2004-12,1,01_Oil,-3.44,-3.05,1.7,3.9231,0.3923,5.4727
50,2004-12,2,02_SP500,119.2701,-5.5199,-33.5199,92.9947,9.2995,-3168.5038
50,2004-12,3,03_US10Y,0.07,-0.05,-0.17,0.1569,0.0157,-0.0275
50,2004-12,4,04_US_Economy,-117.7817,8.951,31.604,98.1281,9.8128,3189.0756
50,2004-12,5,05_US_Inflation,-0.9,-0.9,-0.8,0.4,0.04,-0.356
50,2004-12,6,06_US_Production,0.3281,0.5204,1.0854,0.3795,0.0379,0.4316
50,2004-12,7,07_US_Unemployment,0.2,0.1,0.3,0.1692,0.0169,0.0525
51,2005-01,0,00_Copper,-0.0545,-0.068,-0.0165,0.0759,0.0076,-0.0018
51,2005-01,1,01_Oil,6.99,10.43,13.48,4.1262,0.4126,59.9241
51,2005-01,2,02_SP500,50.52,-68.7501,-63.2302,86.5047,8.6505,-6064.4295
51,2005-01,3,03_US10Y,0.02,-0.05,0.0,0.1585,0.0158,-0.0008
51,2005-01,4,04_US_Economy,-58.732,59.0497,50.0987,91.8086,9.1809,5141.6198
51,2005-01,5,05_US_Inflation,-1.0,-0.1,0.8,0.4462,0.0446,0.3525
51,2005-01,6,06_US_Production,-0.0835,-0.4116,-0.932,0.3551,0.0355,-0.3456
51,2005-01,7,07_US_Unemployment,0.1,-0.1,-0.2,0.1692,0.0169,-0.0355
52,2005-02,0,00_Copper,0.0065,0.061,0.129,0.071,0.0071,0.0096
52,2005-02,1,01_Oil,5.79,-1.2,-11.63,4.3585,0.4358,-51.2119
52,2005-02,2,02_SP500,103.5,52.98,121.7301,86.7447,8.6745,11019.009
52,2005-02,3,03_US10Y,-0.02,-0.04,0.01,0.1531,0.0153,0.0009
52,2005-02,4,04_US_Economy,-111.9854,-53.2534,-112.3031,92.3319,9.2332,-10860.8527
52,2005-02,5,05_US_Inflation,-0.1,0.9,1.0,0.4462,0.0446,0.4863
52,2005-02,6,06_US_Production,0.2689,0.3524,0.764,0.3538,0.0354,0.2827
52,2005-02,7,07_US_Unemployment,0.3,0.2,0.3,0.1769,0.0177,0.0566
53,2005-03,0,00_Copper,-0.0215,-0.028,-0.089,0.0703,0.007,-0.0065
53,2005-03,1,01_Oil,5.89,0.1,1.3,4.6392,0.4639,6.0774
53,2005-03,2,02_SP500,58.16,-45.34,-98.3199,83.9124,8.3912,-8630.7164
53,2005-03,3,03_US10Y,0.36,0.38,0.42,0.1777,0.0178,0.0814
53,2005-03,4,04_US_Economy,-65.8709,46.1145,99.3678,89.7743,8.9774,9334.6635
53,2005-03,5,05_US_Inflation,-0.2,-0.1,-1.0,0.4231,0.0423,-0.4273
53,2005-03,6,06_US_Production,-0.5576,-0.8265,-1.1789,0.3866,0.0387,-0.4877
53,2005-03,7,07_US_Unemployment,-0.0,-0.3,-0.5,0.1692,0.0169,-0.0897
54,2005-04,0,00_Copper,-0.0415,-0.02,0.008,0.0593,0.0059,0.0004
54,2005-04,1,01_Oil,-3.44,-9.33,-9.43,4.5231,0.4523,-46.8727
54,2005-04,2,02_SP500,57.4301,-0.73,44.61,83.527,8.3527,3720.0395
54,2005-04,3,03_US10Y,-0.13,-0.49,-0.87,0.1708,0.0171,-0.1569
54,2005-04,4,04_US_Economy,-55.739,10.1319,-35.9826,88.7776,8.8778,-3104.4975
54,2005-04,5,05_US_Inflation,-0.3,-0.1,0.0,0.4077,0.0408,-0.0041
54,2005-04,6,06_US_Production,-0.2195,0.3381,1.1646,0.342,0.0342,0.4099
54,2005-04,7,07_US_Unemployment,0.2,0.2,0.5,0.1538,0.0154,0.08
55,2005-05,0,00_Copper,-0.0305,0.011,0.031,0.0478,0.0048,0.0015
55,2005-05,1,01_Oil,2.24,5.68,15.01,4.3985,0.4398,68.5192
55,2005-05,2,02_SP500,115.8201,58.39,59.12,87.647,8.7647,5693.4588
55,2005-05,3,03_US10Y,-0.17,-0.04,0.45,0.1415,0.0142,0.0631
55,2005-05,4,04_US_Economy,-118.8595,-63.1204,-73.2523,92.6862,9.2686,-7374.5148
55,2005-05,5,05_US_Inflation,-1.0,-0.7,-0.6,0.4385,0.0438,-0.2938
55,2005-05,6,06_US_Production,-0.3401,-0.1206,-0.4587,0.3618,0.0362,-0.1703
55,2005-05,7,07_US_Unemployment,0.1,-0.1,-0.3,0.1615,0.0162,-0.0501
56,2005-06,0,00_Copper,0.025,0.0555,0.0445,0.0468,0.0047,0.0023
56,2005-06,1,01_Oil,9.02,6.78,1.1,4.7277,0.4728,8.4058
56,2005-06,2,02_SP500,81.0,-34.8201,-93.2101,86.6047,8.6605,-8373.9848
56,2005-06,3,03_US10Y,-0.11,0.06,0.1,0.1192,0.0119,0.0126
56,2005-06,4,04_US_Economy,-91.483,27.3765,90.4969,91.8532,9.1853,8563.8866
56,2005-06,5,05_US_Inflation,-0.8,0.2,0.9,0.4923,0.0492,0.4529
56,2005-06,6,06_US_Production,0.008,0.3481,0.4687,0.3436,0.0344,0.173
56,2005-06,7,07_US_Unemployment,0.1,0.0,0.1,0.1538,0.0154,0.0154
57,2005-07,0,00_Copper,0.1035,0.0785,0.023,0.0468,0.0047,0.0014
57,2005-07,1,01_Oil,6.31,-2.71,-9.49,5.1677,0.5168,-50.4418
57,2005-07,2,02_SP500,124.0201,43.0201,77.8402,88.3501,8.835,7257.2697
57,2005-07,3,03_US10Y,0.21,0.32,0.26,0.1323,0.0132,0.0386
57,2005-07,4,04_US_Economy,-132.6488,-41.1658,-68.5423,94.2293,9.4229,-6846.597
57,2005-07,5,05_US_Inflation,0.3,1.1,0.9,0.5,0.05,0.505
57,2005-07,6,06_US_Production,-0.7348,-0.7428,-1.0909,0.3111,0.0311,-0.3625
57,2005-07,7,07_US_Unemployment,0.2,0.1,0.1,0.1538,0.0154,0.0169
58,2005-08,0,00_Copper,-0.023,-0.1265,-0.205,0.043,0.0043,-0.0094
58,2005-08,1,01_Oil,10.61,4.3,7.01,5.2923,0.5292,39.3748
58,2005-08,2,02_SP500,67.3199,-56.7002,-99.7203,90.2939,9.0294,-9516.1051
58,2005-08,3,03_US10Y,0.11,-0.1,-0.42,0.1254,0.0125,-0.0539
58,2005-08,4,04_US_Economy,-80.5455,52.1033,93.2691,96.3621,9.6362,9489.6865
58,2005-08,5,05_US_Inflation,0.3,-0.0,-1.1,0.4692,0.0469,-0.5162
58,2005-08,6,06_US_Production,-0.1114,0.6234,1.3662,0.2992,0.0299,0.4274
58,2005-08,7,07_US_Unemployment,0.1,-0.1,-0.2,0.1538,0.0154,-0.0323
59,2005-09,0,00_Copper,0.076,0.099,0.2255,0.0465,0.0047,0.011
59,2005-09,1,01_Oil,-0.46,-11.07,-15.37,5.1554,0.5155,-84.9453
59,2005-09,2,02_SP500,89.6501,22.3302,79.0304,90.7524,9.0752,7374.8465
59,2005-09,3,03_US10Y,-0.03,-0.14,-0.04,0.1131,0.0113,-0.0061
59,2005-09,4,04_US_Economy,-91.2662,-10.7207,-62.824,96.6991,9.6699,-6178.6899
59,2005-09,5,05_US_Inflation,1.8,1.5,1.5,0.5462,0.0546,0.9012
59,2005-09,6,06_US_Production,-2.3099,-2.1985,-2.8219,0.4488,0.0449,-1.3653
59,2005-09,7,07_US_Unemployment,0.3,0.2,0.3,0.1692,0.0169,0.0542
60,2005-10,0,00_Copper,0.064,-0.012,-0.111,0.0467,0.0047,-0.0052
60,2005-10,1,01_Oil,-4.24,-3.78,7.29,4.86,0.486,33.5924
60,2005-10,2,02_SP500,59.37,-30.2802,-52.6104,88.28,8.828,-4911.7577
60,2005-10,3,03_US10Y,0.29,0.32,0.46,0.1262,0.0126,0.0621
60,2005-10,4,04_US_Economy,-58.0536,33.2126,43.9333,93.3676,9.3368,4412.047
60,2005-10,5,05_US_Inflation,-0.6,-2.4,-3.9,0.5692,0.0569,-2.3566
60,2005-10,6,06_US_Production,0.7296,3.0395,5.238,0.4813,0.0481,2.6671
60,2005-10,7,07_US_Unemployment,0.2,-0.1,-0.3,0.1692,0.0169,-0.0525
61,2005-11,0,00_Copper,0.1485,0.0845,0.0965,0.0518,0.0052,0.0054
61,2005-11,1,01_Oil,-0.2,4.04,7.82,4.54,0.454,37.3369
61,2005-11,2,02_SP500,123.64,64.27,94.5502,90.3454,9.0345,9122.8262
61,2005-11,3,03_US10Y,0.11,-0.18,-0.5,0.1346,0.0135,-0.0697
61,2005-11,4,04_US_Economy,-124.8956,-66.842,-100.0547,94.9688,9.4969,-10136.8602
61,2005-11,5,05_US_Inflation,-1.9,-1.3,1.1,0.7077,0.0708,0.6865
61,2005-11,6,06_US_Production,0.6571,-0.0725,-3.112,0.5031,0.0503,-1.5694
61,2005-11,7,07_US_Unemployment,0.2,0.0,0.1,0.1615,0.0162,0.0162
62,2005-12,0,00_Copper,0.056,-0.0925,-0.177,0.0511,0.0051,-0.0095
62,2005-12,1,01_Oil,5.96,6.16,2.12,4.9685,0.4968,13.5937
62,2005-12,2,02_SP500,79.9801,-43.6599,-107.9299,86.8985,8.6899,-9758.3487
62,2005-12,3,03_US10Y,-0.04,-0.15,0.03,0.1285,0.0128,0.0019
62,2005-12,4,04_US_Economy,-87.4728,37.4228,104.2648,91.9488,9.1949,9931.1229
62,2005-12,5,05_US_Inflation,-0.9,1.0,2.3,0.7769,0.0777,1.8646
62,2005-12,6,06_US_Production,0.0767,-0.5804,-0.5079,0.4942,0.0494,-0.2797
62,2005-12,7,07_US_Unemployment,0.1,-0.1,-0.1,0.1615,0.0162,-0.0178
63,2006-01,0,00_Copper,-0.0305,-0.0865,0.006,0.0524,0.0052,-0.0001
63,2006-01,1,01_Oil,2.24,-3.72,-9.88,4.8762,0.4876,-49.9903
63,2006-01,2,02_SP500,112.96,32.9799,76.6398,86.4131,8.6413,6907.6705
63,2006-01,3,03_US10Y,-0.02,0.02,0.17,0.1246,0.0125,0.0214
63,2006-01,4,04_US_Economy,-117.4171,-29.9443,-67.3671,91.9207,9.1921,-6467.6802
63,2006-01,5,05_US_Inflation,0.3,1.2,0.2,0.7308,0.0731,0.2338
63,2006-01,6,06_US_Production,-0.2724,-0.3491,0.2313,0.49,0.049,0.0962
63,2006-01,7,07_US_Unemployment,-0.0,-0.1,-0.0,0.1462,0.0146,-0.0015
64,2006-02,0,00_Copper,-0.0065,0.024,0.1105,0.0487,0.0049,0.0055
64,2006-02,1,01_Oil,2.61,0.37,4.09,4.5392,0.4539,18.7334
64,2006-02,2,02_SP500,81.7501,-31.2098,-64.1897,88.8154,8.8815,-5978.2271
64,2006-02,3,03_US10Y,0.18,0.2,0.18,0.1369,0.0137,0.0274
64,2006-02,4,04_US_Economy,-85.8879,31.5291,61.4734,94.0096,9.401,6075.4968
64,2006-02,5,05_US_Inflation,-0.8,-1.1,-2.3,0.7154,0.0715,-1.7241
64,2006-02,6,06_US_Production,-0.3857,-0.1133,0.2358,0.5132,0.0513,0.1152
64,2006-02,7,07_US_Unemployment,0.3,0.3,0.4,0.1615,0.0162,0.0695
65,2006-03,0,00_Copper,0.272,0.2785,0.2545,0.0691,0.0069,0.0195
65,2006-03,1,01_Oil,7.46,4.85,4.48,4.6677,0.4668,23.1751
65,2006-03,2,02_SP500,95.38,13.6299,44.8397,88.1908,8.8191,4074.6546
65,2006-03,3,03_US10Y,0.18,-0.0,-0.2,0.1492,0.0149,-0.0298
65,2006-03,4,04_US_Economy,-104.8264,-18.9385,-50.4676,93.459,9.3459,-4893.6483
65,2006-03,5,05_US_Inflation,-0.6,0.2,1.3,0.7538,0.0754,0.9951
65,2006-03,6,06_US_Production,-0.2056,0.1801,0.2934,0.5083,0.0508,0.1583
65,2006-03,7,07_US_Unemployment,0.1,-0.2,-0.5,0.1462,0.0146,-0.076
66,2006-04,0,00_Copper,0.817,0.545,0.2665,0.1303,0.013,0.0418
66,2006-04,1,01_Oil,7.49,0.03,-4.82,4.7908,0.4791,-23.0771
66,2006-04,2,02_SP500,96.91,1.53,-12.0999,91.1716,9.1172,-1089.2133
66,2006-04,3,03_US10Y,0.3,0.12,0.12,0.1446,0.0145,0.0191
66,2006-04,4,04_US_Economy,-107.9289,-3.1025,15.8359,96.6942,9.6694,1501.2446
66,2006-04,5,05_US_Inflation,0.1,0.7,0.5,0.7462,0.0746,0.4253
66,2006-04,6,06_US_Production,-0.1281,0.0775,-0.1026,0.4753,0.0475,-0.0451
66,2006-04,7,07_US_Unemployment,0.2,0.1,0.3,0.1615,0.0162,0.0501
67,2006-05,0,00_Copper,0.3505,-0.4665,-1.0115,0.1541,0.0154,-0.163
67,2006-05,1,01_Oil,1.65,-5.84,-5.87,4.6531,0.4653,-30.0309
67,2006-05,2,02_SP500,40.65,-56.26,-57.79,89.8808,8.9881,-5699.8852
67,2006-05,3,03_US10Y,0.15,-0.15,-0.27,0.1462,0.0146,-0.0417
67,2006-05,4,04_US_Economy,-44.4385,63.4904,66.5929,95.8249,9.5825,6989.659
67,2006-05,5,05_US_Inflation,-0.3,-0.4,-1.1,0.7462,0.0746,-0.8506
67,2006-05,6,06_US_Production,-0.402,-0.2739,-0.3514,0.4893,0.0489,-0.1854
67,2006-05,7,07_US_Unemployment,0.1,-0.1,-0.2,0.1538,0.0154,-0.0323
68,2006-06,0,00_Copper,-0.2845,-0.635,-0.1685,0.1736,0.0174,-0.0403
68,2006-06,1,01_Oil,4.93,3.28,9.12,4.86,0.486,45.9173
68,2006-06,2,02_SP500,81.28,40.63,96.89,87.2239,8.7224,8805.5143
68,2006-06,3,03_US10Y,0.03,-0.12,0.03,0.1354,0.0135,0.0024
68,2006-06,4,04_US_Economy,-87.8812,-43.4427,-106.9331,93.442,9.3442,-10397.9781
68,2006-06,5,05_US_Inflation,-0.4,-0.1,0.3,0.7,0.07,0.203
68,2006-06,6,06_US_Production,-0.1143,0.2877,0.5616,0.472,0.0472,0.2786
68,2006-06,7,07_US_Unemployment,0.2,0.1,0.2,0.1615,0.0162,0.0339
69,2006-07,0,00_Copper,0.117,0.4015,1.0365,0.1807,0.0181,0.1945
69,2006-07,1,01_Oil,2.66,-2.27,-5.55,4.3708,0.4371,-25.2499
69,2006-07,2,02_SP500,87.6301,6.3501,-34.2799,87.7339,8.7734,-2951.7979
69,2006-07,3,03_US10Y,0.01,-0.02,0.1,0.1277,0.0128,0.0125
69,2006-07,4,04_US_Economy,-92.6792,-4.798,38.6447,93.534,9.3534,3569.7165
69,2006-07,5,05_US_Inflation,0.2,0.6,0.7,0.6538,0.0654,0.4969
69,2006-07,6,06_US_Production,-0.4779,-0.3636,-0.6513,0.5081,0.0508,-0.3494
69,2006-07,7,07_US_Unemployment,0.3,0.1,0.0,0.1769,0.0177,0.0018
70,2006-08,0,00_Copper,-0.1715,-0.2885,-0.69,0.1859,0.0186,-0.1337
70,2006-08,1,01_Oil,-1.9,-4.56,-2.29,4.0315,0.4032,-11.0706
70,2006-08,2,02_SP500,108.33,20.6998,14.3497,86.527,8.6527,1420.7479
70,2006-08,3,03_US10Y,-0.18,-0.19,-0.17,0.1254,0.0125,-0.0237
70,2006-08,4,04_US_Economy,-108.5261,-15.8468,-11.0488,91.6784,9.1678,-1158.221
70,2006-08,5,05_US_Inflation,-0.0,-0.2,-0.8,0.6308,0.0631,-0.5172
70,2006-08,6,06_US_Production,0.0076,0.4855,0.8491,0.4522,0.0452,0.4059
70,2006-08,7,07_US_Unemployment,0.2,-0.1,-0.2,0.1769,0.0177,-0.0372
71,2006-09,0,00_Copper,-0.0405,0.131,0.4195,0.1873,0.0187,0.081
71,2006-09,1,01_Oil,-5.11,-3.21,1.35,3.6085,0.3608,3.7131
71,2006-09,2,02_SP500,113.2001,4.8701,-15.8297,90.0562,9.0056,-1381.7053
71,2006-09,3,03_US10Y,-0.13,0.05,0.24,0.1269,0.0127,0.0311
71,2006-09,4,04_US_Economy,-107.6672,0.8589,16.7057,93.7647,9.3765,1574.4595
71,2006-09,5,05_US_Inflation,-1.9,-1.9,-1.7,0.7538,0.0754,-1.4248
71,2006-09,6,06_US_Production,-0.5924,-0.6,-1.0855,0.4892,0.0489,-0.5604
71,2006-09,7,07_US_Unemployment,-0.0,-0.2,-0.1,0.1692,0.0169,-0.0203
72,2006-10,0,00_Copper,-0.0305,0.01,-0.121,0.1838,0.0184,-0.0221
72,2006-10,1,01_Oil,2.24,7.35,10.56,3.7454,0.3745,42.3041
72,2006-10,2,02_SP500,123.26,10.0599,5.1898,92.6416,9.2642,573.9899
72,2006-10,3,03_US10Y,0.04,0.17,0.12,0.1277,0.0128,0.0175
72,2006-10,4,04_US_Economy,-125.5085,-17.8413,-18.7002,96.3987,9.6399,-1974.6654
72,2006-10,5,05_US_Inflation,-1.8,0.1,2.0,0.7538,0.0754,1.5152
72,2006-10,6,06_US_Production,-0.541,0.0514,0.6514,0.3531,0.0353,0.2318
72,2006-10,7,07_US_Unemployment,0.1,0.1,0.3,0.1538,0.0154,0.0477
73,2006-11,0,00_Copper,-0.318,-0.2875,-0.2975,0.2033,0.0203,-0.0663
73,2006-11,1,01_Oil,2.46,0.22,-7.13,3.6085,0.3608,-25.6489
73,2006-11,2,02_SP500,103.8601,-19.3999,-29.4598,96.0639,9.6064,-3016.3897
73,2006-11,3,03_US10Y,-0.1,-0.14,-0.31,0.1131,0.0113,-0.0366
73,2006-11,4,04_US_Economy,-107.1733,18.3352,36.1765,100.1771,10.0177,3807.7388
73,2006-11,5,05_US_Inflation,-0.8,1.0,0.9,0.7692,0.0769,0.7692
73,2006-11,6,06_US_Production,-0.4688,0.0722,0.0208,0.333,0.0333,0.0093
73,2006-11,7,07_US_Unemployment,0.3,0.2,0.1,0.1615,0.0162,0.0194
74,2006-12,0,00_Copper,-0.348,-0.03,0.2575,0.2187,0.0219,0.0556
74,2006-12,1,01_Oil,0.16,-2.3,-2.52,3.6054,0.3605,-9.9148
74,2006-12,2,02_SP500,98.8401,-5.02,14.3799,94.1562,9.4156,1306.6886
74,2006-12,3,03_US10Y,-0.01,0.09,0.23,0.1054,0.0105,0.0252
74,2006-12,4,04_US_Economy,-101.7658,5.4075,-12.9277,98.3979,9.8398,-1218.8478
74,2006-12,5,05_US_Inflation,0.2,1.0,0.0,0.6385,0.0638,0.0638
74,2006-12,6,06_US_Production,0.5837,1.0525,0.9803,0.3274,0.0327,0.3554
74,2006-12,7,07_US_Unemployment,0.1,-0.2,-0.4,0.1538,0.0154,-0.0646
