t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
70,2006-08,1,01_Oil,0.0,4.56
70,2006-08,2,02_SP500,0.0,20.6998
70,2006-08,3,03_US10Y,-0.0,0.19
70,2006-08,4,04_US_Economy,0.0,15.8468
70,2006-08,5,05_US_Inflation,0.0,2.2
70,2006-08,6,06_US_Production,0.0,0.4855
70,2006-08,7,07_US_Unemployment,0.0,4.1
71,2006-09,0,00_Copper,0.0,0.131
71,2006-09,1,01_Oil,0.0,3.21
71,2006-09,2,02_SP500,0.0,4.8701
71,2006-09,3,03_US10Y,-0.0,0.05
71,2006-09,4,04_US_Economy,0.0,0.8589
71,2006-09,5,05_US_Inflation,0.0,3.9
71,2006-09,6,06_US_Production,0.0,0.6
71,2006-09,7,07_US_Unemployment,0.0,4.2
72,2006-10,0,00_Copper,0.0,0.01
72,2006-10,1,01_Oil,0.0,7.35
72,2006-10,2,02_SP500,0.0,10.0599
72,2006-10,3,03_US10Y,-0.0,0.17
72,2006-10,4,04_US_Economy,0.0,17.8413
72,2006-10,5,05_US_Inflation,0.0,1.9
72,2006-10,6,06_US_Production,0.0,0.0514
72,2006-10,7,07_US_Unemployment,0.0,3.9
73,2006-11,0,00_Copper,0.0,0.2875
73,2006-11,1,01_Oil,0.0,0.22
73,2006-11,2,02_SP500,0.0,19.3999
73,2006-11,3,03_US10Y,-0.0,0.14
73,2006-11,4,04_US_Economy,0.0,18.3352
73,2006-11,5,05_US_Inflation,0.0,1.0
73,2006-11,6,06_US_Production,0.0,0.0722
73,2006-11,7,07_US_Unemployment,0.0,3.8
74,2006-12,0,00_Copper,0.0,0.03
74,2006-12,1,01_Oil,0.0,2.3
74,2006-12,2,02_SP500,0.0,5.02
74,2006-12,3,03_US10Y,-0.0,0.09
74,2006-12,4,04_US_Economy,0.0,5.4075
74,2006-12,5,05_US_Inflation,0.0,1.0
74,2006-12,6,06_US_Production,0.0,1.0525
74,2006-12,7,07_US_Unemployment,0.0,4.2
75,2007-01,0,00_Copper,0.0,0.047
75,2007-01,1,01_Oil,0.0,0.83
75,2007-01,2,02_SP500,0.0,2.2699
75,2007-01,3,03_US10Y,-0.0,0.24
75,2007-01,4,04_US_Economy,0.0,0.0858
75,2007-01,5,05_US_Inflation,0.0,2.763
75,2007-01,6,06_US_Production,0.0,1.3497
75,2007-01,7,07_US_Unemployment,0.0,3.7
76,2007-02,0,00_Copper,0.0,0.42
76,2007-02,1,01_Oil,0.0,6.56
76,2007-02,2,02_SP500,0.0,51.36
76,2007-02,3,03_US10Y,-0.0,0.24
76,2007-02,4,04_US_Economy,0.0,43.1884
76,2007-02,5,05_US_Inflation,0.0,1.548
76,2007-02,6,06_US_Production,0.0,1.2796
76,2007-02,7,07_US_Unemployment,0.0,4.3
77,2007-03,0,00_Copper,0.0,0.261
77,2007-03,1,01_Oil,0.0,0.43
77,2007-03,2,02_SP500,0.0,45.4601
77,2007-03,3,03_US10Y,-0.0,0.12
77,2007-03,4,04_US_Economy,0.0,45.5428
77,2007-03,5,05_US_Inflation,0.0,1.727
77,2007-03,6,06_US_Production,0.0,0.7613
77,2007-03,7,07_US_Unemployment,0.0,4.0
78,2007-04,0,00_Copper,0.0,0.4105
78,2007-04,1,01_Oil,0.0,4.08
78,2007-04,2,02_SP500,0.0,47.47
78,2007-04,3,03_US10Y,-0.0,0.29
78,2007-04,4,04_US_Economy,0.0,43.5228
78,2007-04,5,05_US_Inflation,0.0,2.446
78,2007-04,6,06_US_Production,0.0,0.4993
78,2007-04,7,07_US_Unemployment,0.0,3.8
79,2007-05,0,00_Copper,0.0,0.25
79,2007-05,1,01_Oil,0.0,1.86
79,2007-05,2,02_SP500,0.0,13.26
79,2007-05,3,03_US10Y,-0.0,0.07
79,2007-05,4,04_US_Economy,0.0,15.4865
79,2007-05,5,05_US_Inflation,0.0,1.765
79,2007-05,6,06_US_Production,0.0,0.5815
79,2007-05,7,07_US_Unemployment,0.0,4.2
80,2007-06,0,00_Copper,0.0,0.19
80,2007-06,1,01_Oil,0.0,8.53
80,2007-06,2,02_SP500,0.0,75.52
80,2007-06,3,03_US10Y,-0.0,0.29
80,2007-06,4,04_US_Economy,0.0,67.0005
80,2007-06,5,05_US_Inflation,0.0,2.372
80,2007-06,6,06_US_Production,0.0,0.0385
80,2007-06,7,07_US_Unemployment,0.0,3.7
81,2007-07,0,00_Copper,0.0,0.06
81,2007-07,1,01_Oil,0.0,6.67
81,2007-07,2,02_SP500,0.0,20.8099
81,2007-07,3,03_US10Y,-0.0,0.45
81,2007-07,4,04_US_Economy,0.0,28.3807
81,2007-07,5,05_US_Inflation,0.0,2.11
81,2007-07,6,06_US_Production,0.0,0.1808
81,2007-07,7,07_US_Unemployment,0.0,4.1
82,2007-08,0,00_Copper,0.0,0.0425
82,2007-08,1,01_Oil,0.0,3.36
82,2007-08,2,02_SP500,0.0,66.7999
82,2007-08,3,03_US10Y,-0.0,0.23
82,2007-08,4,04_US_Economy,0.0,69.7003
82,2007-08,5,05_US_Inflation,0.0,2.305
82,2007-08,6,06_US_Production,0.0,0.3179
82,2007-08,7,07_US_Unemployment,0.0,4.2
83,2007-09,0,00_Copper,0.0,0.262
83,2007-09,1,01_Oil,0.0,4.26
83,2007-09,2,02_SP500,0.0,34.04
83,2007-09,3,03_US10Y,-0.0,0.18
83,2007-09,4,04_US_Economy,0.0,39.7886
83,2007-09,5,05_US_Inflation,0.0,1.184
83,2007-09,6,06_US_Production,0.0,0.0306
83,2007-09,7,07_US_Unemployment,0.0,3.8
84,2007-10,0,00_Copper,0.0,0.382
84,2007-10,1,01_Oil,0.0,5.25
84,2007-10,2,02_SP500,0.0,30.13
84,2007-10,3,03_US10Y,-0.0,0.16
84,2007-10,4,04_US_Economy,0.0,25.9533
84,2007-10,5,05_US_Inflation,0.0,2.237
84,2007-10,6,06_US_Production,0.0,0.5143
84,2007-10,7,07_US_Unemployment,0.0,4.1
85,2007-11,0,00_Copper,0.0,0.1485
85,2007-11,1,01_Oil,0.0,18.69
85,2007-11,2,02_SP500,0.0,90.87
85,2007-11,3,03_US10Y,-0.0,0.39
85,2007-11,4,04_US_Economy,0.0,108.2665
85,2007-11,5,05_US_Inflation,0.0,0.999
85,2007-11,6,06_US_Production,0.0,0.831
85,2007-11,7,07_US_Unemployment,0.0,4.0
86,2007-12,0,00_Copper,0.0,0.1845
86,2007-12,1,01_Oil,0.0,13.09
86,2007-12,2,02_SP500,0.0,55.46
86,2007-12,3,03_US10Y,-0.0,0.33
86,2007-12,4,04_US_Economy,0.0,67.8241
86,2007-12,5,05_US_Inflation,0.0,3.033
86,2007-12,6,06_US_Production,0.0,0.5074
86,2007-12,7,07_US_Unemployment,0.0,3.7
87,2008-01,0,00_Copper,0.0,0.3855
87,2008-01,1,01_Oil,0.0,11.5
87,2008-01,2,02_SP500,0.0,77.0299
87,2008-01,3,03_US10Y,0.0,0.31
87,2008-01,4,04_US_Economy,0.0,88.8076
87,2008-01,5,05_US_Inflation,0.0,1.882
87,2008-01,6,06_US_Production,0.0,0.1712
87,2008-01,7,07_US_Unemployment,0.0,4.3
88,2008-02,0,00_Copper,0.0,0.3035
88,2008-02,1,01_Oil,0.0,14.32
88,2008-02,2,02_SP500,0.0,41.8899
88,2008-02,3,03_US10Y,-0.0,0.36
88,2008-02,4,04_US_Economy,0.0,56.2919
88,2008-02,5,05_US_Inflation,0.0,2.216
88,2008-02,6,06_US_Production,0.0,0.2655
88,2008-02,7,07_US_Unemployment,0.0,4.1
89,2008-03,0,00_Copper,0.0,0.551
89,2008-03,1,01_Oil,0.0,10.35
89,2008-03,2,02_SP500,0.0,39.99
89,2008-03,3,03_US10Y,-0.0,0.23
89,2008-03,4,04_US_Economy,0.0,29.4978
89,2008-03,5,05_US_Inflation,0.0,1.752
89,2008-03,6,06_US_Production,0.0,0.0908
89,2008-03,7,07_US_Unemployment,0.0,3.7
90,2008-04,0,00_Copper,0.0,0.059
90,2008-04,1,01_Oil,0.0,12.14
90,2008-04,2,02_SP500,0.0,70.8201
90,2008-04,3,03_US10Y,-0.0,0.4
90,2008-04,4,04_US_Economy,0.0,82.5072
90,2008-04,5,05_US_Inflation,0.0,2.267
90,2008-04,6,06_US_Production,0.0,0.3449
90,2008-04,7,07_US_Unemployment,0.0,4.3
91,2008-05,0,00_Copper,0.0,0.3765
91,2008-05,1,01_Oil,0.0,2.01
91,2008-05,2,02_SP500,0.0,48.1
91,2008-05,3,03_US10Y,-0.0,0.03
91,2008-05,4,04_US_Economy,0.0,45.1205
91,2008-05,5,05_US_Inflation,0.0,1.228
91,2008-05,6,06_US_Production,0.0,0.044
91,2008-05,7,07_US_Unemployment,0.0,3.5
92,2008-06,0,00_Copper,0.0,0.306
92,2008-06,1,01_Oil,0.0,13.89
92,2008-06,2,02_SP500,0.0,135.17
92,2008-06,3,03_US10Y,-0.0,0.02
92,2008-06,4,04_US_Economy,0.0,147.5678
92,2008-06,5,05_US_Inflation,0.0,1.011
92,2008-06,6,06_US_Production,0.0,0.3772
92,2008-06,7,07_US_Unemployment,0.0,4.2
93,2008-07,0,00_Copper,0.0,0.0885
93,2008-07,1,01_Oil,0.0,3.27
93,2008-07,2,02_SP500,0.0,107.76
93,2008-07,3,03_US10Y,-0.0,0.31
93,2008-07,4,04_US_Economy,0.0,103.4429
93,2008-07,5,05_US_Inflation,0.0,2.702
93,2008-07,6,06_US_Production,0.0,0.1236
93,2008-07,7,07_US_Unemployment,0.0,4.0
94,2008-08,0,00_Copper,0.0,0.3755
94,2008-08,1,01_Oil,0.0,5.35
94,2008-08,2,02_SP500,0.0,28.0699
94,2008-08,3,03_US10Y,0.0,0.03
94,2008-08,4,04_US_Economy,0.0,19.328
94,2008-08,5,05_US_Inflation,0.0,3.879
94,2008-08,6,06_US_Production,0.0,1.2074
94,2008-08,7,07_US_Unemployment,0.0,3.9
95,2008-09,0,00_Copper,0.0,0.2545
95,2008-09,1,01_Oil,0.0,6.2
95,2008-09,2,02_SP500,0.0,131.9199
95,2008-09,3,03_US10Y,-0.0,0.08
95,2008-09,4,04_US_Economy,0.0,140.9981
95,2008-09,5,05_US_Inflation,0.0,1.487
95,2008-09,6,06_US_Production,0.0,2.7567
95,2008-09,7,07_US_Unemployment,0.0,4.3
96,2008-10,0,00_Copper,0.0,0.5025
96,2008-10,1,01_Oil,0.0,18.01
96,2008-10,2,02_SP500,0.0,81.14
96,2008-10,3,03_US10Y,-0.0,0.32
96,2008-10,4,04_US_Economy,0.0,95.7475
96,2008-10,5,05_US_Inflation,0.0,4.069
96,2008-10,6,06_US_Production,0.0,5.254
96,2008-10,7,07_US_Unemployment,0.0,3.6
97,2008-11,0,00_Copper,0.0,0.8235
97,2008-11,1,01_Oil,0.0,19.45
97,2008-11,2,02_SP500,0.0,125.1
97,2008-11,3,03_US10Y,-0.0,0.4
97,2008-11,4,04_US_Economy,0.0,140.7307
97,2008-11,5,05_US_Inflation,0.0,3.96
97,2008-11,6,06_US_Production,0.0,2.1828
97,2008-11,7,07_US_Unemployment,0.0,4.1
98,2008-12,0,00_Copper,0.0,0.008
98,2008-12,1,01_Oil,0.0,3.55
98,2008-12,2,02_SP500,0.0,79.52
98,2008-12,3,03_US10Y,-0.0,0.83
98,2008-12,4,04_US_Economy,0.0,83.1336
98,2008-12,5,05_US_Inflation,0.0,0.087
98,2008-12,6,06_US_Production,0.0,1.3854
98,2008-12,7,07_US_Unemployment,0.0,3.8
99,2009-01,0,00_Copper,0.0,0.2955
99,2009-01,1,01_Oil,0.0,6.91
99,2009-01,2,02_SP500,0.0,84.38
99,2009-01,3,03_US10Y,-0.0,1.21
99,2009-01,4,04_US_Economy,0.0,73.3044
99,2009-01,5,05_US_Inflation,0.0,0.29
99,2009-01,6,06_US_Production,0.0,0.3701
99,2009-01,7,07_US_Unemployment,0.0,4.0
100,2009-02,0,00_Copper,0.0,0.067
100,2009-02,1,01_Oil,0.0,2.92
100,2009-02,2,02_SP500,0.0,13.42
100,2009-02,3,03_US10Y,-0.0,0.25
100,2009-02,4,04_US_Economy,0.0,8.3533
100,2009-02,5,05_US_Inflation,0.0,1.763
100,2009-02,6,06_US_Production,0.0,1.7267
100,2009-02,7,07_US_Unemployment,0.0,4.0
101,2009-03,0,00_Copper,0.0,0.0
101,2009-03,1,01_Oil,0.0,0.0
101,2009-03,2,02_SP500,0.0,153.5699
101,2009-03,3,03_US10Y,0.0,0.4
101,2009-03,4,04_US_Economy,0.0,151.2487
101,2009-03,5,05_US_Inflation,0.0,2.982
101,2009-03,6,06_US_Production,0.0,0.8392
101,2009-03,7,07_US_Unemployment,0.0,4.1
102,2009-04,0,00_Copper,0.0,0.591
102,2009-04,1,01_Oil,0.0,9.44
102,2009-04,2,02_SP500,0.0,12.16
102,2009-04,3,03_US10Y,-0.0,0.16
102,2009-04,4,04_US_Economy,0.0,23.3348
102,2009-04,5,05_US_Inflation,0.0,1.576
102,2009-04,6,06_US_Production,0.0,0.6598
102,2009-04,7,07_US_Unemployment,0.0,4.1
103,2009-05,0,00_Copper,0.0,0.4465
103,2009-05,1,01_Oil,0.0,5.75
103,2009-05,2,02_SP500,0.0,28.61
103,2009-05,3,03_US10Y,-0.0,0.25
103,2009-05,4,04_US_Economy,0.0,23.007
103,2009-05,5,05_US_Inflation,0.0,1.901
103,2009-05,6,06_US_Production,0.0,0.1495
103,2009-05,7,07_US_Unemployment,0.0,3.9
104,2009-06,0,00_Copper,0.0,0.084
104,2009-06,1,01_Oil,0.0,11.61
104,2009-06,2,02_SP500,0.0,46.15
104,2009-06,3,03_US10Y,-0.0,0.07
104,2009-06,4,04_US_Economy,0.0,56.0717
104,2009-06,5,05_US_Inflation,0.0,0.545
104,2009-06,6,06_US_Production,0.0,0.5473
104,2009-06,7,07_US_Unemployment,0.0,4.3
105,2009-07,0,00_Copper,0.0,0.298
105,2009-07,1,01_Oil,0.0,4.02
105,2009-07,2,02_SP500,0.0,67.98
105,2009-07,3,03_US10Y,-0.0,0.59
105,2009-07,4,04_US_Economy,0.0,63.0134
105,2009-07,5,05_US_Inflation,0.0,3.832
105,2009-07,6,06_US_Production,0.0,1.2774
105,2009-07,7,07_US_Unemployment,0.0,4.1
106,2009-08,0,00_Copper,0.0,0.167
106,2009-08,1,01_Oil,0.0,0.95
106,2009-08,2,02_SP500,0.0,35.02
106,2009-08,3,03_US10Y,-0.0,0.19
106,2009-08,4,04_US_Economy,0.0,33.1809
106,2009-08,5,05_US_Inflation,0.0,1.217
106,2009-08,6,06_US_Production,0.0,0.0169
106,2009-08,7,07_US_Unemployment,0.0,3.9
107,2009-09,0,00_Copper,0.0,0.1905
107,2009-09,1,01_Oil,0.0,0.14
107,2009-09,2,02_SP500,0.0,3.3199
107,2009-09,3,03_US10Y,0.0,0.22
107,2009-09,4,04_US_Economy,0.0,2.6702
107,2009-09,5,05_US_Inflation,0.0,2.303
107,2009-09,6,06_US_Production,0.0,0.1762
107,2009-09,7,07_US_Unemployment,0.0,3.9
108,2009-10,0,00_Copper,0.0,0.1375
108,2009-10,1,01_Oil,0.0,5.74
108,2009-10,2,02_SP500,0.0,57.35
108,2009-10,3,03_US10Y,-0.0,0.18
108,2009-10,4,04_US_Economy,0.0,51.5886
108,2009-10,5,05_US_Inflation,0.0,1.768
108,2009-10,6,06_US_Production,0.0,0.5281
108,2009-10,7,07_US_Unemployment,0.0,4.0
109,2009-11,0,00_Copper,0.0,0.1385
109,2009-11,1,01_Oil,0.0,6.39
109,2009-11,2,02_SP500,0.0,80.3301
109,2009-11,3,03_US10Y,-0.0,0.02
109,2009-11,4,04_US_Economy,0.0,73.7432
109,2009-11,5,05_US_Inflation,0.0,1.923
109,2009-11,6,06_US_Production,0.0,0.1446
109,2009-11,7,07_US_Unemployment,0.0,4.3
110,2009-12,0,00_Copper,0.0,0.38
110,2009-12,1,01_Oil,0.0,2.36
110,2009-12,2,02_SP500,0.0,39.9701
110,2009-12,3,03_US10Y,-0.0,0.18
110,2009-12,4,04_US_Economy,0.0,37.5851
110,2009-12,5,05_US_Inflation,0.0,2.612
110,2009-12,6,06_US_Production,0.0,0.023
110,2009-12,7,07_US_Unemployment,0.0,3.9
111,2010-01,0,00_Copper,0.0,0.6615
111,2010-01,1,01_Oil,0.0,8.83
111,2010-01,2,02_SP500,0.0,60.7
111,2010-01,3,03_US10Y,-0.0,0.05
111,2010-01,4,04_US_Economy,0.0,69.7074
111,2010-01,5,05_US_Inflation,0.0,1.972
111,2010-01,6,06_US_Production,0.0,0.6061
111,2010-01,7,07_US_Unemployment,0.0,4.1
112,2010-02,0,00_Copper,0.0,0.504
112,2010-02,1,01_Oil,0.0,13.24
112,2010-02,2,02_SP500,0.0,71.85
112,2010-02,3,03_US10Y,-0.0,0.18
112,2010-02,4,04_US_Economy,0.0,84.538
112,2010-02,5,05_US_Inflation,0.0,2.348
112,2010-02,6,06_US_Production,0.0,0.628
112,2010-02,7,07_US_Unemployment,0.0,3.9
113,2010-03,0,00_Copper,0.0,0.055
113,2010-03,1,01_Oil,0.0,2.67
113,2010-03,2,02_SP500,0.0,34.3201
113,2010-03,3,03_US10Y,-0.0,0.08
113,2010-03,4,04_US_Economy,0.0,32.4437
113,2010-03,5,05_US_Inflation,0.0,1.721
113,2010-03,6,06_US_Production,0.0,0.2796
113,2010-03,7,07_US_Unemployment,0.0,3.9
114,2010-04,0,00_Copper,0.0,0.486
114,2010-04,1,01_Oil,0.0,1.71
114,2010-04,2,02_SP500,0.0,47.6802
114,2010-04,3,03_US10Y,-0.0,0.08
114,2010-04,4,04_US_Economy,0.0,50.2268
114,2010-04,5,05_US_Inflation,0.0,2.022
114,2010-04,6,06_US_Production,0.0,0.3086
114,2010-04,7,07_US_Unemployment,0.0,4.1
115,2010-05,0,00_Copper,0.0,0.032
115,2010-05,1,01_Oil,0.0,14.57
115,2010-05,2,02_SP500,0.0,114.5398
115,2010-05,3,03_US10Y,-0.0,0.55
115,2010-05,4,04_US_Economy,0.0,129.2372
115,2010-05,5,05_US_Inflation,0.0,2.163
115,2010-05,6,06_US_Production,0.0,0.9176
115,2010-05,7,07_US_Unemployment,0.0,4.3
116,2010-06,0,00_Copper,0.0,0.0795
116,2010-06,1,01_Oil,0.0,13.84
116,2010-06,2,02_SP500,0.0,38.5798
116,2010-06,3,03_US10Y,-0.0,0.21
116,2010-06,4,04_US_Economy,0.0,51.7772
116,2010-06,5,05_US_Inflation,0.0,1.978
116,2010-06,6,06_US_Production,0.0,1.0541
116,2010-06,7,07_US_Unemployment,0.0,3.9
117,2010-07,0,00_Copper,0.0,0.532
117,2010-07,1,01_Oil,0.0,1.66
117,2010-07,2,02_SP500,0.0,129.5901
117,2010-07,3,03_US10Y,-0.0,0.03
117,2010-07,4,04_US_Economy,0.0,132.6886
117,2010-07,5,05_US_Inflation,0.0,1.503
117,2010-07,6,06_US_Production,0.0,0.1795
117,2010-07,7,07_US_Unemployment,0.0,3.8
118,2010-08,0,00_Copper,0.0,0.371
118,2010-08,1,01_Oil,0.0,3.32
118,2010-08,2,02_SP500,0.0,123.16
118,2010-08,3,03_US10Y,-0.0,0.12
118,2010-08,4,04_US_Economy,0.0,126.9699
118,2010-08,5,05_US_Inflation,0.0,2.088
118,2010-08,6,06_US_Production,0.0,0.0109
118,2010-08,7,07_US_Unemployment,0.0,3.9
119,2010-09,0,00_Copper,0.0,0.339
119,2010-09,1,01_Oil,0.0,1.02
119,2010-09,2,02_SP500,0.0,144.14
119,2010-09,3,03_US10Y,-0.0,0.26
119,2010-09,4,04_US_Economy,0.0,145.6278
119,2010-09,5,05_US_Inflation,0.0,1.966
119,2010-09,6,06_US_Production,0.0,0.0652
119,2010-09,7,07_US_Unemployment,0.0,4.1
120,2010-10,0,00_Copper,0.0,0.253
120,2010-10,1,01_Oil,0.0,0.44
120,2010-10,2,02_SP500,0.0,49.8099
120,2010-10,3,03_US10Y,-0.0,0.06
120,2010-10,4,04_US_Economy,0.0,49.9115
120,2010-10,5,05_US_Inflation,0.0,1.592
120,2010-10,6,06_US_Production,0.0,0.5366
120,2010-10,7,07_US_Unemployment,0.0,4.1
121,2010-11,0,00_Copper,0.0,0.005
121,2010-11,1,01_Oil,0.0,1.22
121,2010-11,2,02_SP500,0.0,44.77
121,2010-11,3,03_US10Y,-0.0,0.33
121,2010-11,4,04_US_Economy,0.0,42.576
121,2010-11,5,05_US_Inflation,0.0,2.205
121,2010-11,6,06_US_Production,0.0,0.344
121,2010-11,7,07_US_Unemployment,0.0,3.5
122,2010-12,0,00_Copper,0.0,0.5255
122,2010-12,1,01_Oil,0.0,4.59
122,2010-12,2,02_SP500,0.0,79.7999
122,2010-12,3,03_US10Y,-0.0,0.31
122,2010-12,4,04_US_Economy,0.0,85.4796
122,2010-12,5,05_US_Inflation,0.0,1.673
122,2010-12,6,06_US_Production,0.0,0.8272
122,2010-12,7,07_US_Unemployment,0.0,4.9
123,2011-01,0,00_Copper,0.0,0.605
123,2011-01,1,01_Oil,0.0,6.46
123,2011-01,2,02_SP500,0.0,48.61
123,2011-01,3,03_US10Y,0.0,0.43
123,2011-01,4,04_US_Economy,0.0,57.0771
123,2011-01,5,05_US_Inflation,0.0,2.167
123,2011-01,6,06_US_Production,0.0,1.1051
123,2011-01,7,07_US_Unemployment,0.0,3.7
124,2011-02,0,00_Copper,0.0,0.0155
124,2011-02,1,01_Oil,0.0,3.97
124,2011-02,2,02_SP500,0.0,12.62
124,2011-02,3,03_US10Y,-0.0,0.09
124,2011-02,4,04_US_Economy,0.0,16.6176
124,2011-02,5,05_US_Inflation,0.0,2.004
124,2011-02,6,06_US_Production,0.0,0.1739
124,2011-02,7,07_US_Unemployment,0.0,3.9
125,2011-03,0,00_Copper,0.0,0.205
125,2011-03,1,01_Oil,0.0,4.97
125,2011-03,2,02_SP500,0.0,42.49
125,2011-03,3,03_US10Y,-0.0,0.36
125,2011-03,4,04_US_Economy,0.0,36.2082
125,2011-03,5,05_US_Inflation,0.0,1.563
125,2011-03,6,06_US_Production,0.0,1.3398
125,2011-03,7,07_US_Unemployment,0.0,3.9
126,2011-04,0,00_Copper,0.0,0.0435
126,2011-04,1,01_Oil,0.0,2.54
126,2011-04,2,02_SP500,0.0,39.17
126,2011-04,3,03_US10Y,-0.0,0.22
126,2011-04,4,04_US_Economy,0.0,35.62
126,2011-04,5,05_US_Inflation,0.0,2.101
126,2011-04,6,06_US_Production,0.0,1.2725
126,2011-04,7,07_US_Unemployment,0.0,3.9
127,2011-05,0,00_Copper,0.0,0.1345
127,2011-05,1,01_Oil,0.0,7.21
127,2011-05,2,02_SP500,0.0,56.1901
127,2011-05,3,03_US10Y,-0.0,0.34
127,2011-05,4,04_US_Economy,0.0,63.7226
127,2011-05,5,05_US_Inflation,0.0,2.334
127,2011-05,6,06_US_Production,0.0,0.417
127,2011-05,7,07_US_Unemployment,0.0,4.2
128,2011-06,0,00_Copper,0.0,0.1065
128,2011-06,1,01_Oil,0.0,18.51
128,2011-06,2,02_SP500,0.0,6.1499
128,2011-06,3,03_US10Y,-0.0,0.12
128,2011-06,4,04_US_Economy,0.0,24.7755
128,2011-06,5,05_US_Inflation,0.0,2.713
128,2011-06,6,06_US_Production,0.0,0.1709
128,2011-06,7,07_US_Unemployment,0.0,3.8
129,2011-07,0,00_Copper,0.0,0.0955
129,2011-07,1,01_Oil,0.0,18.79
129,2011-07,2,02_SP500,0.0,3.8
129,2011-07,3,03_US10Y,-0.0,0.17
129,2011-07,4,04_US_Economy,0.0,15.8245
129,2011-07,5,05_US_Inflation,0.0,1.411
129,2011-07,6,06_US_Production,0.0,0.18
129,2011-07,7,07_US_Unemployment,0.0,4.2
130,2011-08,0,00_Copper,0.0,0.489
130,2011-08,1,01_Oil,0.0,7.17
130,2011-08,2,02_SP500,0.0,45.03
130,2011-08,3,03_US10Y,-0.0,0.7
130,2011-08,4,04_US_Economy,0.0,52.9921
130,2011-08,5,05_US_Inflation,0.0,1.878
130,2011-08,6,06_US_Production,0.0,0.1749
130,2011-08,7,07_US_Unemployment,0.0,3.9
131,2011-09,0,00_Copper,0.0,0.755
131,2011-09,1,01_Oil,0.0,2.72
131,2011-09,2,02_SP500,0.0,14.08
131,2011-09,3,03_US10Y,-0.0,0.38
131,2011-09,4,04_US_Economy,0.0,18.1127
131,2011-09,5,05_US_Inflation,0.0,2.22
131,2011-09,6,06_US_Production,0.0,0.7177
131,2011-09,7,07_US_Unemployment,0.0,4.0
132,2011-10,0,00_Copper,0.0,1.526
132,2011-10,1,01_Oil,0.0,23.6
132,2011-10,2,02_SP500,0.0,209.35
132,2011-10,3,03_US10Y,-0.0,0.49
132,2011-10,4,04_US_Economy,0.0,235.1675
132,2011-10,5,05_US_Inflation,0.0,2.338
132,2011-10,6,06_US_Production,0.0,0.7395
132,2011-10,7,07_US_Unemployment,0.0,4.2
133,2011-11,0,00_Copper,0.0,0.55
133,2011-11,1,01_Oil,0.0,6.82
133,2011-11,2,02_SP500,0.0,128.2201
133,2011-11,3,03_US10Y,-0.0,0.31
133,2011-11,4,04_US_Economy,0.0,136.3031
133,2011-11,5,05_US_Inflation,0.0,1.734
133,2011-11,6,06_US_Production,0.0,0.669
133,2011-11,7,07_US_Unemployment,0.0,4.0
134,2011-12,0,00_Copper,0.0,0.0655
134,2011-12,1,01_Oil,0.0,8.7
134,2011-12,2,02_SP500,0.0,16.9801
134,2011-12,3,03_US10Y,-0.0,0.11
134,2011-12,4,04_US_Economy,0.0,8.5765
134,2011-12,5,05_US_Inflation,0.0,2.365
134,2011-12,6,06_US_Production,0.0,0.5169
134,2011-12,7,07_US_Unemployment,0.0,3.9
135,2012-01,0,00_Copper,0.0,0.1315
135,2012-01,1,01_Oil,0.0,1.53
135,2012-01,2,02_SP500,0.0,44.17
135,2012-01,3,03_US10Y,-0.0,0.02
135,2012-01,4,04_US_Economy,0.0,46.3826
135,2012-01,5,05_US_Inflation,0.0,1.435
135,2012-01,6,06_US_Production,0.0,0.0661
135,2012-01,7,07_US_Unemployment,0.0,4.1
136,2012-02,0,00_Copper,0.0,0.439
136,2012-02,1,01_Oil,0.0,8.24
136,2012-02,2,02_SP500,0.0,1.54
136,2012-02,3,03_US10Y,-0.0,0.01
136,2012-02,4,04_US_Economy,0.0,6.954
136,2012-02,5,05_US_Inflation,0.0,2.132
136,2012-02,6,06_US_Production,0.0,0.263
136,2012-02,7,07_US_Unemployment,0.0,3.8
137,2012-03,0,00_Copper,0.0,0.4855
137,2012-03,1,01_Oil,0.0,12.29
137,2012-03,2,02_SP500,0.0,10.4801
137,2012-03,3,03_US10Y,-0.0,0.2
137,2012-03,4,04_US_Economy,0.0,23.9798
137,2012-03,5,05_US_Inflation,0.0,2.009
137,2012-03,6,06_US_Production,0.0,0.8152
137,2012-03,7,07_US_Unemployment,0.0,4.1
138,2012-04,0,00_Copper,0.0,0.0465
138,2012-04,1,01_Oil,0.0,4.05
138,2012-04,2,02_SP500,0.0,53.3499
138,2012-04,3,03_US10Y,-0.0,0.32
138,2012-04,4,04_US_Economy,0.0,48.372
138,2012-04,5,05_US_Inflation,0.0,2.098
138,2012-04,6,06_US_Production,0.0,1.1994
138,2012-04,7,07_US_Unemployment,0.0,3.9
139,2012-05,0,00_Copper,0.0,0.4615
139,2012-05,1,01_Oil,0.0,16.49
139,2012-05,2,02_SP500,0.0,77.0201
139,2012-05,3,03_US10Y,0.0,0.13
139,2012-05,4,04_US_Economy,0.0,95.4265
139,2012-05,5,05_US_Inflation,0.0,2.854
139,2012-05,6,06_US_Production,0.0,0.4709
139,2012-05,7,07_US_Unemployment,0.0,4.0
140,2012-06,0,00_Copper,0.0,0.589
140,2012-06,1,01_Oil,0.0,14.92
140,2012-06,2,02_SP500,0.0,139.4102
