t_idx,time_label,node_idx,node_label,curvature,density
1071,E_001072,2,ACC_Inventory,785.72,0.0
1071,E_001072,3,ACC_COGS,785.72,0.0
1071,E_001072,4,ACC_Accounts_Payable,0.0,0.0
1071,E_001072,5,ACC_Cash,940.33,940.33
1071,E_001072,6,ACC_Travel_Exp,0.0,0.0
1071,E_001072,7,ACC_Payroll_Exp,0.0,0.0
1071,E_001072,8,ACC_Rent_Exp,0.0,0.0
1071,E_001072,9,UNKNOWN_LEAK,0.0,0.0
1071,E_001072,10,ACC_Equity_Capital,0.0,0.0
1072,E_001073,0,ACC_Sales_Revenue,0.0,0.0
1072,E_001073,1,ACC_Accounts_Receivable,1061.15,819.51
1072,E_001073,2,ACC_Inventory,392.86,0.0
1072,E_001073,3,ACC_COGS,392.86,0.0
1072,E_001073,4,ACC_Accounts_Payable,0.0,0.0
1072,E_001073,5,ACC_Cash,1061.15,819.51
1072,E_001073,6,ACC_Travel_Exp,0.0,0.0
1072,E_001073,7,ACC_Payroll_Exp,0.0,0.0
1072,E_001073,8,ACC_Rent_Exp,0.0,0.0
1072,E_001073,9,UNKNOWN_LEAK,0.0,0.0
1072,E_001073,10,ACC_Equity_Capital,0.0,0.0
1073,E_001074,0,ACC_Sales_Revenue,635.15,635.15
1073,E_001074,1,ACC_Accounts_Receivable,1333.84,635.15
1073,E_001074,2,ACC_Inventory,0.0,0.0
1073,E_001074,3,ACC_COGS,0.0,0.0
1073,E_001074,4,ACC_Accounts_Payable,0.0,0.0
1073,E_001074,5,ACC_Cash,698.69,0.0
1073,E_001074,6,ACC_Travel_Exp,0.0,0.0
1073,E_001074,7,ACC_Payroll_Exp,0.0,0.0
1073,E_001074,8,ACC_Rent_Exp,0.0,0.0
1073,E_001074,9,UNKNOWN_LEAK,0.0,0.0
1073,E_001074,10,ACC_Equity_Capital,0.0,0.0
1074,E_001075,0,ACC_Sales_Revenue,1270.3,0.0
1074,E_001075,1,ACC_Accounts_Receivable,2089.81,0.0
1074,E_001075,2,ACC_Inventory,309.23,309.23
1074,E_001075,3,ACC_COGS,309.23,309.23
1074,E_001075,4,ACC_Accounts_Payable,0.0,0.0
1074,E_001075,5,ACC_Cash,819.51,0.0
1074,E_001075,6,ACC_Travel_Exp,0.0,0.0
1074,E_001075,7,ACC_Payroll_Exp,0.0,0.0
1074,E_001075,8,ACC_Rent_Exp,0.0,0.0
1074,E_001075,9,UNKNOWN_LEAK,0.0,0.0
1074,E_001075,10,ACC_Equity_Capital,0.0,0.0
1075,E_001076,0,ACC_Sales_Revenue,1752.69,1117.54
1075,E_001076,1,ACC_Accounts_Receivable,1752.69,1117.54
1075,E_001076,2,ACC_Inventory,618.46,0.0
1075,E_001076,3,ACC_COGS,618.46,0.0
1075,E_001076,4,ACC_Accounts_Payable,0.0,0.0
1075,E_001076,5,ACC_Cash,0.0,0.0
1075,E_001076,6,ACC_Travel_Exp,0.0,0.0
1075,E_001076,7,ACC_Payroll_Exp,0.0,0.0
1075,E_001076,8,ACC_Rent_Exp,0.0,0.0
1075,E_001076,9,UNKNOWN_LEAK,0.0,0.0
1075,E_001076,10,ACC_Equity_Capital,0.0,0.0
1076,E_001077,0,ACC_Sales_Revenue,2235.08,0.0
1076,E_001077,1,ACC_Accounts_Receivable,2235.08,0.0
1076,E_001077,2,ACC_Inventory,865.13,555.9
1076,E_001077,3,ACC_COGS,865.13,555.9
1076,E_001077,4,ACC_Accounts_Payable,0.0,0.0
1076,E_001077,5,ACC_Cash,0.0,0.0
1076,E_001077,6,ACC_Travel_Exp,0.0,0.0
1076,E_001077,7,ACC_Payroll_Exp,0.0,0.0
1076,E_001077,8,ACC_Rent_Exp,0.0,0.0
1076,E_001077,9,UNKNOWN_LEAK,0.0,0.0
1076,E_001077,10,ACC_Equity_Capital,0.0,0.0
1077,E_001078,0,ACC_Sales_Revenue,1117.54,0.0
1077,E_001078,1,ACC_Accounts_Receivable,1117.54,0.0
1077,E_001078,2,ACC_Inventory,11417.24,10305.44
1077,E_001078,3,ACC_COGS,1111.8,0.0
1077,E_001078,4,ACC_Accounts_Payable,10305.44,10305.44
1077,E_001078,5,ACC_Cash,0.0,0.0
1077,E_001078,6,ACC_Travel_Exp,0.0,0.0
1077,E_001078,7,ACC_Payroll_Exp,0.0,0.0
1077,E_001078,8,ACC_Rent_Exp,0.0,0.0
1077,E_001078,9,UNKNOWN_LEAK,0.0,0.0
1077,E_001078,10,ACC_Equity_Capital,0.0,0.0
1078,E_001079,0,ACC_Sales_Revenue,0.0,0.0
1078,E_001079,1,ACC_Accounts_Receivable,902.56,902.56
1078,E_001079,2,ACC_Inventory,21166.78,0.0
1078,E_001079,3,ACC_COGS,555.9,0.0
1078,E_001079,4,ACC_Accounts_Payable,20610.88,0.0
1078,E_001079,5,ACC_Cash,902.56,902.56
1078,E_001079,6,ACC_Travel_Exp,0.0,0.0
1078,E_001079,7,ACC_Payroll_Exp,0.0,0.0
1078,E_001079,8,ACC_Rent_Exp,0.0,0.0
1078,E_001079,9,UNKNOWN_LEAK,0.0,0.0
1078,E_001079,10,ACC_Equity_Capital,0.0,0.0
1079,E_001080,0,ACC_Sales_Revenue,0.0,0.0
1079,E_001080,1,ACC_Accounts_Receivable,184.13,1620.99
1079,E_001080,2,ACC_Inventory,10305.44,0.0
1079,E_001080,3,ACC_COGS,0.0,0.0
1079,E_001080,4,ACC_Accounts_Payable,10305.44,0.0
1079,E_001080,5,ACC_Cash,184.13,1620.99
1079,E_001080,6,ACC_Travel_Exp,0.0,0.0
1079,E_001080,7,ACC_Payroll_Exp,0.0,0.0
1079,E_001080,8,ACC_Rent_Exp,0.0,0.0
1079,E_001080,9,UNKNOWN_LEAK,0.0,0.0
1079,E_001080,10,ACC_Equity_Capital,0.0,0.0
1080,E_001081,0,ACC_Sales_Revenue,0.0,0.0
1080,E_001081,1,ACC_Accounts_Receivable,1707.99,631.43
1080,E_001081,2,ACC_Inventory,0.0,0.0
1080,E_001081,3,ACC_COGS,0.0,0.0
1080,E_001081,4,ACC_Accounts_Payable,0.0,0.0
1080,E_001081,5,ACC_Cash,1707.99,631.43
1080,E_001081,6,ACC_Travel_Exp,0.0,0.0
1080,E_001081,7,ACC_Payroll_Exp,0.0,0.0
1080,E_001081,8,ACC_Rent_Exp,0.0,0.0
1080,E_001081,9,UNKNOWN_LEAK,0.0,0.0
1080,E_001081,10,ACC_Equity_Capital,0.0,0.0
1081,E_001082,0,ACC_Sales_Revenue,0.0,0.0
1081,E_001082,1,ACC_Accounts_Receivable,1412.47,1054.34
1081,E_001082,2,ACC_Inventory,0.0,0.0
1081,E_001082,3,ACC_COGS,0.0,0.0
1081,E_001082,4,ACC_Accounts_Payable,0.0,0.0
1081,E_001082,5,ACC_Cash,1412.47,1054.34
1081,E_001082,6,ACC_Travel_Exp,0.0,0.0
1081,E_001082,7,ACC_Payroll_Exp,0.0,0.0
1081,E_001082,8,ACC_Rent_Exp,0.0,0.0
1081,E_001082,9,UNKNOWN_LEAK,0.0,0.0
1081,E_001082,10,ACC_Equity_Capital,0.0,0.0
1082,E_001083,0,ACC_Sales_Revenue,1424.02,1424.02
1082,E_001083,1,ACC_Accounts_Receivable,2901.27,1424.02
1082,E_001083,2,ACC_Inventory,0.0,0.0
1082,E_001083,3,ACC_COGS,0.0,0.0
1082,E_001083,4,ACC_Accounts_Payable,0.0,0.0
1082,E_001083,5,ACC_Cash,1477.25,0.0
1082,E_001083,6,ACC_Travel_Exp,0.0,0.0
1082,E_001083,7,ACC_Payroll_Exp,0.0,0.0
1082,E_001083,8,ACC_Rent_Exp,0.0,0.0
1082,E_001083,9,UNKNOWN_LEAK,0.0,0.0
1082,E_001083,10,ACC_Equity_Capital,0.0,0.0
1083,E_001084,0,ACC_Sales_Revenue,2848.04,0.0
1083,E_001084,1,ACC_Accounts_Receivable,3902.38,0.0
1083,E_001084,2,ACC_Inventory,607.26,607.26
1083,E_001084,3,ACC_COGS,607.26,607.26
1083,E_001084,4,ACC_Accounts_Payable,0.0,0.0
1083,E_001084,5,ACC_Cash,1054.34,0.0
1083,E_001084,6,ACC_Travel_Exp,0.0,0.0
1083,E_001084,7,ACC_Payroll_Exp,0.0,0.0
1083,E_001084,8,ACC_Rent_Exp,0.0,0.0
1083,E_001084,9,UNKNOWN_LEAK,0.0,0.0
1083,E_001084,10,ACC_Equity_Capital,0.0,0.0
1084,E_001085,0,ACC_Sales_Revenue,1721.68,297.66
1084,E_001085,1,ACC_Accounts_Receivable,1721.68,297.66
1084,E_001085,2,ACC_Inventory,1214.52,0.0
1084,E_001085,3,ACC_COGS,1214.52,0.0
1084,E_001085,4,ACC_Accounts_Payable,0.0,0.0
1084,E_001085,5,ACC_Cash,0.0,0.0
1084,E_001085,6,ACC_Travel_Exp,0.0,0.0
1084,E_001085,7,ACC_Payroll_Exp,0.0,0.0
1084,E_001085,8,ACC_Rent_Exp,0.0,0.0
1084,E_001085,9,UNKNOWN_LEAK,0.0,0.0
1084,E_001085,10,ACC_Equity_Capital,0.0,0.0
1085,E_001086,0,ACC_Sales_Revenue,595.32,0.0
1085,E_001086,1,ACC_Accounts_Receivable,595.32,0.0
1085,E_001086,2,ACC_Inventory,765.23,157.97
1085,E_001086,3,ACC_COGS,765.23,157.97
1085,E_001086,4,ACC_Accounts_Payable,0.0,0.0
1085,E_001086,5,ACC_Cash,0.0,0.0
1085,E_001086,6,ACC_Travel_Exp,0.0,0.0
1085,E_001086,7,ACC_Payroll_Exp,0.0,0.0
1085,E_001086,8,ACC_Rent_Exp,0.0,0.0
1085,E_001086,9,UNKNOWN_LEAK,0.0,0.0
1085,E_001086,10,ACC_Equity_Capital,0.0,0.0
1086,E_001087,0,ACC_Sales_Revenue,297.66,0.0
1086,E_001087,1,ACC_Accounts_Receivable,297.66,0.0
1086,E_001087,2,ACC_Inventory,315.94,0.0
1086,E_001087,3,ACC_COGS,315.94,0.0
1086,E_001087,4,ACC_Accounts_Payable,0.0,0.0
1086,E_001087,5,ACC_Cash,393.02,393.02
1086,E_001087,6,ACC_Travel_Exp,393.02,393.02
1086,E_001087,7,ACC_Payroll_Exp,0.0,0.0
1086,E_001087,8,ACC_Rent_Exp,0.0,0.0
1086,E_001087,9,UNKNOWN_LEAK,0.0,0.0
1086,E_001087,10,ACC_Equity_Capital,0.0,0.0
1087,E_001088,0,ACC_Sales_Revenue,0.0,0.0
1087,E_001088,1,ACC_Accounts_Receivable,496.75,496.75
1087,E_001088,2,ACC_Inventory,157.97,0.0
1087,E_001088,3,ACC_COGS,157.97,0.0
1087,E_001088,4,ACC_Accounts_Payable,0.0,0.0
1087,E_001088,5,ACC_Cash,1282.79,496.75
1087,E_001088,6,ACC_Travel_Exp,786.04,0.0
1087,E_001088,7,ACC_Payroll_Exp,0.0,0.0
1087,E_001088,8,ACC_Rent_Exp,0.0,0.0
1087,E_001088,9,UNKNOWN_LEAK,0.0,0.0
1087,E_001088,10,ACC_Equity_Capital,0.0,0.0
1088,E_001089,0,ACC_Sales_Revenue,0.0,0.0
1088,E_001089,1,ACC_Accounts_Receivable,993.5,0.0
1088,E_001089,2,ACC_Inventory,0.0,0.0
1088,E_001089,3,ACC_COGS,0.0,0.0
1088,E_001089,4,ACC_Accounts_Payable,9199.1,9199.1
1088,E_001089,5,ACC_Cash,10585.62,9199.1
1088,E_001089,6,ACC_Travel_Exp,393.02,0.0
1088,E_001089,7,ACC_Payroll_Exp,0.0,0.0
1088,E_001089,8,ACC_Rent_Exp,0.0,0.0
1088,E_001089,9,UNKNOWN_LEAK,0.0,0.0
1088,E_001089,10,ACC_Equity_Capital,0.0,0.0
1089,E_001090,0,ACC_Sales_Revenue,0.0,0.0
1089,E_001090,1,ACC_Accounts_Receivable,1509.01,1012.26
1089,E_001090,2,ACC_Inventory,0.0,0.0
1089,E_001090,3,ACC_COGS,0.0,0.0
1089,E_001090,4,ACC_Accounts_Payable,18398.2,0.0
1089,E_001090,5,ACC_Cash,19907.21,1012.26
1089,E_001090,6,ACC_Travel_Exp,0.0,0.0
1089,E_001090,7,ACC_Payroll_Exp,0.0,0.0
1089,E_001090,8,ACC_Rent_Exp,0.0,0.0
1089,E_001090,9,UNKNOWN_LEAK,0.0,0.0
1089,E_001090,10,ACC_Equity_Capital,0.0,0.0
1090,E_001091,0,ACC_Sales_Revenue,0.0,0.0
1090,E_001091,1,ACC_Accounts_Receivable,1265.1,759.42
1090,E_001091,2,ACC_Inventory,0.0,0.0
1090,E_001091,3,ACC_COGS,0.0,0.0
1090,E_001091,4,ACC_Accounts_Payable,9199.1,0.0
1090,E_001091,5,ACC_Cash,10464.2,759.42
1090,E_001091,6,ACC_Travel_Exp,0.0,0.0
1090,E_001091,7,ACC_Payroll_Exp,0.0,0.0
1090,E_001091,8,ACC_Rent_Exp,0.0,0.0
1090,E_001091,9,UNKNOWN_LEAK,0.0,0.0
1090,E_001091,10,ACC_Equity_Capital,0.0,0.0
1091,E_001092,0,ACC_Sales_Revenue,0.0,0.0
1091,E_001092,1,ACC_Accounts_Receivable,128.56,635.14
1091,E_001092,2,ACC_Inventory,0.0,0.0
1091,E_001092,3,ACC_COGS,0.0,0.0
1091,E_001092,4,ACC_Accounts_Payable,0.0,0.0
1091,E_001092,5,ACC_Cash,128.56,635.14
1091,E_001092,6,ACC_Travel_Exp,0.0,0.0
1091,E_001092,7,ACC_Payroll_Exp,0.0,0.0
1091,E_001092,8,ACC_Rent_Exp,0.0,0.0
1091,E_001092,9,UNKNOWN_LEAK,0.0,0.0
1091,E_001092,10,ACC_Equity_Capital,0.0,0.0
1092,E_001093,0,ACC_Sales_Revenue,0.0,0.0
1092,E_001093,1,ACC_Accounts_Receivable,152.25,663.11
1092,E_001093,2,ACC_Inventory,0.0,0.0
1092,E_001093,3,ACC_COGS,0.0,0.0
1092,E_001093,4,ACC_Accounts_Payable,0.0,0.0
1092,E_001093,5,ACC_Cash,152.25,663.11
1092,E_001093,6,ACC_Travel_Exp,0.0,0.0
1092,E_001093,7,ACC_Payroll_Exp,0.0,0.0
1092,E_001093,8,ACC_Rent_Exp,0.0,0.0
1092,E_001093,9,UNKNOWN_LEAK,0.0,0.0
1092,E_001093,10,ACC_Equity_Capital,0.0,0.0
1093,E_001094,0,ACC_Sales_Revenue,1007.71,1007.71
1093,E_001094,1,ACC_Accounts_Receivable,1698.79,1007.71
1093,E_001094,2,ACC_Inventory,0.0,0.0
1093,E_001094,3,ACC_COGS,0.0,0.0
1093,E_001094,4,ACC_Accounts_Payable,0.0,0.0
1093,E_001094,5,ACC_Cash,691.08,0.0
1093,E_001094,6,ACC_Travel_Exp,0.0,0.0
1093,E_001094,7,ACC_Payroll_Exp,0.0,0.0
1093,E_001094,8,ACC_Rent_Exp,0.0,0.0
1093,E_001094,9,UNKNOWN_LEAK,0.0,0.0
1093,E_001094,10,ACC_Equity_Capital,0.0,0.0
1094,E_001095,0,ACC_Sales_Revenue,2015.42,0.0
1094,E_001095,1,ACC_Accounts_Receivable,2678.53,0.0
1094,E_001095,2,ACC_Inventory,505.72,505.72
1094,E_001095,3,ACC_COGS,505.72,505.72
1094,E_001095,4,ACC_Accounts_Payable,0.0,0.0
1094,E_001095,5,ACC_Cash,663.11,0.0
1094,E_001095,6,ACC_Travel_Exp,0.0,0.0
1094,E_001095,7,ACC_Payroll_Exp,0.0,0.0
1094,E_001095,8,ACC_Rent_Exp,0.0,0.0
1094,E_001095,9,UNKNOWN_LEAK,0.0,0.0
1094,E_001095,10,ACC_Equity_Capital,0.0,0.0
1095,E_001096,0,ACC_Sales_Revenue,1007.71,0.0
1095,E_001096,1,ACC_Accounts_Receivable,1007.71,0.0
1095,E_001096,2,ACC_Inventory,1011.44,0.0
1095,E_001096,3,ACC_COGS,1011.44,0.0
1095,E_001096,4,ACC_Accounts_Payable,0.0,0.0
1095,E_001096,5,ACC_Cash,770.87,770.87
1095,E_001096,6,ACC_Travel_Exp,770.87,770.87
1095,E_001096,7,ACC_Payroll_Exp,0.0,0.0
1095,E_001096,8,ACC_Rent_Exp,0.0,0.0
1095,E_001096,9,UNKNOWN_LEAK,0.0,0.0
1095,E_001096,10,ACC_Equity_Capital,0.0,0.0
1096,E_001097,0,ACC_Sales_Revenue,0.0,0.0
1096,E_001097,1,ACC_Accounts_Receivable,487.76,487.76
1096,E_001097,2,ACC_Inventory,505.72,0.0
1096,E_001097,3,ACC_COGS,505.72,0.0
1096,E_001097,4,ACC_Accounts_Payable,0.0,0.0
1096,E_001097,5,ACC_Cash,2029.5,487.76
1096,E_001097,6,ACC_Travel_Exp,1541.74,0.0
1096,E_001097,7,ACC_Payroll_Exp,0.0,0.0
1096,E_001097,8,ACC_Rent_Exp,0.0,0.0
1096,E_001097,9,UNKNOWN_LEAK,0.0,0.0
1096,E_001097,10,ACC_Equity_Capital,0.0,0.0
1097,E_001098,0,ACC_Sales_Revenue,0.0,0.0
1097,E_001098,1,ACC_Accounts_Receivable,74.61,900.91
1097,E_001098,2,ACC_Inventory,0.0,0.0
1097,E_001098,3,ACC_COGS,0.0,0.0
1097,E_001098,4,ACC_Accounts_Payable,0.0,0.0
1097,E_001098,5,ACC_Cash,845.48,900.91
1097,E_001098,6,ACC_Travel_Exp,770.87,0.0
1097,E_001098,7,ACC_Payroll_Exp,0.0,0.0
1097,E_001098,8,ACC_Rent_Exp,0.0,0.0
1097,E_001098,9,UNKNOWN_LEAK,0.0,0.0
1097,E_001098,10,ACC_Equity_Capital,0.0,0.0
1098,E_001099,0,ACC_Sales_Revenue,0.0,0.0
1098,E_001099,1,ACC_Accounts_Receivable,395.15,918.91
1098,E_001099,2,ACC_Inventory,0.0,0.0
1098,E_001099,3,ACC_COGS,0.0,0.0
1098,E_001099,4,ACC_Accounts_Payable,0.0,0.0
1098,E_001099,5,ACC_Cash,395.15,918.91
1098,E_001099,6,ACC_Travel_Exp,0.0,0.0
1098,E_001099,7,ACC_Payroll_Exp,0.0,0.0
1098,E_001099,8,ACC_Rent_Exp,0.0,0.0
1098,E_001099,9,UNKNOWN_LEAK,0.0,0.0
1098,E_001099,10,ACC_Equity_Capital,0.0,0.0
1099,E_001100,0,ACC_Sales_Revenue,0.0,0.0
1099,E_001100,1,ACC_Accounts_Receivable,936.91,0.0
1099,E_001100,2,ACC_Inventory,0.0,0.0
1099,E_001100,3,ACC_COGS,0.0,0.0
1099,E_001100,4,ACC_Accounts_Payable,10714.26,10714.26
1099,E_001100,5,ACC_Cash,11651.17,10714.26
1099,E_001100,6,ACC_Travel_Exp,0.0,0.0
1099,E_001100,7,ACC_Payroll_Exp,0.0,0.0
1099,E_001100,8,ACC_Rent_Exp,0.0,0.0
1099,E_001100,9,UNKNOWN_LEAK,0.0,0.0
1099,E_001100,10,ACC_Equity_Capital,0.0,0.0
1100,E_001101,0,ACC_Sales_Revenue,0.0,0.0
1100,E_001101,1,ACC_Accounts_Receivable,1534.93,616.02
1100,E_001101,2,ACC_Inventory,0.0,0.0
1100,E_001101,3,ACC_COGS,0.0,0.0
1100,E_001101,4,ACC_Accounts_Payable,21428.52,0.0
1100,E_001101,5,ACC_Cash,22963.45,616.02
1100,E_001101,6,ACC_Travel_Exp,0.0,0.0
1100,E_001101,7,ACC_Payroll_Exp,0.0,0.0
1100,E_001101,8,ACC_Rent_Exp,0.0,0.0
1100,E_001101,9,UNKNOWN_LEAK,0.0,0.0
1100,E_001101,10,ACC_Equity_Capital,0.0,0.0
1101,E_001102,0,ACC_Sales_Revenue,0.0,0.0
1101,E_001102,1,ACC_Accounts_Receivable,428.76,803.28
1101,E_001102,2,ACC_Inventory,0.0,0.0
1101,E_001102,3,ACC_COGS,0.0,0.0
1101,E_001102,4,ACC_Accounts_Payable,10714.26,0.0
1101,E_001102,5,ACC_Cash,11143.02,803.28
1101,E_001102,6,ACC_Travel_Exp,0.0,0.0
1101,E_001102,7,ACC_Payroll_Exp,0.0,0.0
1101,E_001102,8,ACC_Rent_Exp,0.0,0.0
1101,E_001102,9,UNKNOWN_LEAK,0.0,0.0
1101,E_001102,10,ACC_Equity_Capital,0.0,0.0
1102,E_001103,0,ACC_Sales_Revenue,0.0,0.0
1102,E_001103,1,ACC_Accounts_Receivable,117.13,1107.67
1102,E_001103,2,ACC_Inventory,0.0,0.0
1102,E_001103,3,ACC_COGS,0.0,0.0
1102,E_001103,4,ACC_Accounts_Payable,0.0,0.0
1102,E_001103,5,ACC_Cash,117.13,1107.67
1102,E_001103,6,ACC_Travel_Exp,0.0,0.0
1102,E_001103,7,ACC_Payroll_Exp,0.0,0.0
1102,E_001103,8,ACC_Rent_Exp,0.0,0.0
1102,E_001103,9,UNKNOWN_LEAK,0.0,0.0
1102,E_001103,10,ACC_Equity_Capital,0.0,0.0
1103,E_001104,0,ACC_Sales_Revenue,0.0,0.0
1103,E_001104,1,ACC_Accounts_Receivable,501.83,910.23
1103,E_001104,2,ACC_Inventory,0.0,0.0
1103,E_001104,3,ACC_COGS,0.0,0.0
1103,E_001104,4,ACC_Accounts_Payable,0.0,0.0
1103,E_001104,5,ACC_Cash,501.83,910.23
1103,E_001104,6,ACC_Travel_Exp,0.0,0.0
1103,E_001104,7,ACC_Payroll_Exp,0.0,0.0
1103,E_001104,8,ACC_Rent_Exp,0.0,0.0
1103,E_001104,9,UNKNOWN_LEAK,0.0,0.0
1103,E_001104,10,ACC_Equity_Capital,0.0,0.0
1104,E_001105,0,ACC_Sales_Revenue,0.0,0.0
1104,E_001105,1,ACC_Accounts_Receivable,111.28,824.07
1104,E_001105,2,ACC_Inventory,0.0,0.0
1104,E_001105,3,ACC_COGS,0.0,0.0
1104,E_001105,4,ACC_Accounts_Payable,0.0,0.0
1104,E_001105,5,ACC_Cash,111.28,824.07
1104,E_001105,6,ACC_Travel_Exp,0.0,0.0
1104,E_001105,7,ACC_Payroll_Exp,0.0,0.0
1104,E_001105,8,ACC_Rent_Exp,0.0,0.0
1104,E_001105,9,UNKNOWN_LEAK,0.0,0.0
1104,E_001105,10,ACC_Equity_Capital,0.0,0.0
1105,E_001106,0,ACC_Sales_Revenue,928.04,928.04
1105,E_001106,1,ACC_Accounts_Receivable,1665.95,928.04
1105,E_001106,2,ACC_Inventory,0.0,0.0
1105,E_001106,3,ACC_COGS,0.0,0.0
1105,E_001106,4,ACC_Accounts_Payable,0.0,0.0
1105,E_001106,5,ACC_Cash,737.91,0.0
1105,E_001106,6,ACC_Travel_Exp,0.0,0.0
1105,E_001106,7,ACC_Payroll_Exp,0.0,0.0
1105,E_001106,8,ACC_Rent_Exp,0.0,0.0
1105,E_001106,9,UNKNOWN_LEAK,0.0,0.0
1105,E_001106,10,ACC_Equity_Capital,0.0,0.0
1106,E_001107,0,ACC_Sales_Revenue,1856.08,0.0
1106,E_001107,1,ACC_Accounts_Receivable,2680.15,0.0
1106,E_001107,2,ACC_Inventory,518.94,518.94
1106,E_001107,3,ACC_COGS,518.94,518.94
1106,E_001107,4,ACC_Accounts_Payable,0.0,0.0
1106,E_001107,5,ACC_Cash,824.07,0.0
1106,E_001107,6,ACC_Travel_Exp,0.0,0.0
1106,E_001107,7,ACC_Payroll_Exp,0.0,0.0
1106,E_001107,8,ACC_Rent_Exp,0.0,0.0
1106,E_001107,9,UNKNOWN_LEAK,0.0,0.0
1106,E_001107,10,ACC_Equity_Capital,0.0,0.0
1107,E_001108,0,ACC_Sales_Revenue,1556.34,628.3
1107,E_001108,1,ACC_Accounts_Receivable,1556.34,628.3
1107,E_001108,2,ACC_Inventory,1037.88,0.0
1107,E_001108,3,ACC_COGS,1037.88,0.0
1107,E_001108,4,ACC_Accounts_Payable,0.0,0.0
1107,E_001108,5,ACC_Cash,0.0,0.0
1107,E_001108,6,ACC_Travel_Exp,0.0,0.0
1107,E_001108,7,ACC_Payroll_Exp,0.0,0.0
1107,E_001108,8,ACC_Rent_Exp,0.0,0.0
1107,E_001108,9,UNKNOWN_LEAK,0.0,0.0
1107,E_001108,10,ACC_Equity_Capital,0.0,0.0
1108,E_001109,0,ACC_Sales_Revenue,1256.6,0.0
1108,E_001109,1,ACC_Accounts_Receivable,1256.6,0.0
1108,E_001109,2,ACC_Inventory,836.11,317.17
1108,E_001109,3,ACC_COGS,836.11,317.17
1108,E_001109,4,ACC_Accounts_Payable,0.0,0.0
1108,E_001109,5,ACC_Cash,0.0,0.0
1108,E_001109,6,ACC_Travel_Exp,0.0,0.0
1108,E_001109,7,ACC_Payroll_Exp,0.0,0.0
1108,E_001109,8,ACC_Rent_Exp,0.0,0.0
1108,E_001109,9,UNKNOWN_LEAK,0.0,0.0
1108,E_001109,10,ACC_Equity_Capital,0.0,0.0
1109,E_001110,0,ACC_Sales_Revenue,628.3,0.0
1109,E_001110,1,ACC_Accounts_Receivable,628.3,0.0
1109,E_001110,2,ACC_Inventory,634.34,0.0
1109,E_001110,3,ACC_COGS,634.34,0.0
1109,E_001110,4,ACC_Accounts_Payable,0.0,0.0
1109,E_001110,5,ACC_Cash,8086.59,8086.59
1109,E_001110,6,ACC_Travel_Exp,0.0,0.0
1109,E_001110,7,ACC_Payroll_Exp,8086.59,8086.59
1109,E_001110,8,ACC_Rent_Exp,0.0,0.0
1109,E_001110,9,UNKNOWN_LEAK,0.0,0.0
1109,E_001110,10,ACC_Equity_Capital,0.0,0.0
1110,E_001111,0,ACC_Sales_Revenue,0.0,0.0
1110,E_001111,1,ACC_Accounts_Receivable,0.0,0.0
1110,E_001111,2,ACC_Inventory,317.17,0.0
1110,E_001111,3,ACC_COGS,317.17,0.0
1110,E_001111,4,ACC_Accounts_Payable,0.0,0.0
1110,E_001111,5,ACC_Cash,10359.99,5813.19
1110,E_001111,6,ACC_Travel_Exp,0.0,0.0
1110,E_001111,7,ACC_Payroll_Exp,10359.99,5813.19
1110,E_001111,8,ACC_Rent_Exp,0.0,0.0
1110,E_001111,9,UNKNOWN_LEAK,0.0,0.0
1110,E_001111,10,ACC_Equity_Capital,0.0,0.0
1111,E_001112,0,ACC_Sales_Revenue,0.0,0.0
1111,E_001112,1,ACC_Accounts_Receivable,0.0,0.0
1111,E_001112,2,ACC_Inventory,0.0,0.0
1111,E_001112,3,ACC_COGS,0.0,0.0
1111,E_001112,4,ACC_Accounts_Payable,0.0,0.0
1111,E_001112,5,ACC_Cash,1394.44,4934.23
1111,E_001112,6,ACC_Travel_Exp,0.0,0.0
1111,E_001112,7,ACC_Payroll_Exp,1394.44,4934.23
1111,E_001112,8,ACC_Rent_Exp,0.0,0.0
1111,E_001112,9,UNKNOWN_LEAK,0.0,0.0
1111,E_001112,10,ACC_Equity_Capital,0.0,0.0
1112,E_001113,0,ACC_Sales_Revenue,0.0,0.0
1112,E_001113,1,ACC_Accounts_Receivable,0.0,0.0
1112,E_001113,2,ACC_Inventory,0.0,0.0
1112,E_001113,3,ACC_COGS,0.0,0.0
1112,E_001113,4,ACC_Accounts_Payable,0.0,0.0
1112,E_001113,5,ACC_Cash,1250.04,5305.31
1112,E_001113,6,ACC_Travel_Exp,0.0,0.0
1112,E_001113,7,ACC_Payroll_Exp,4055.27,0.0
1112,E_001113,8,ACC_Rent_Exp,5305.31,5305.31
1112,E_001113,9,UNKNOWN_LEAK,0.0,0.0
1112,E_001113,10,ACC_Equity_Capital,0.0,0.0
1113,E_001114,0,ACC_Sales_Revenue,0.0,0.0
1113,E_001114,1,ACC_Accounts_Receivable,1687.36,1687.36
1113,E_001114,2,ACC_Inventory,0.0,0.0
1113,E_001114,3,ACC_COGS,0.0,0.0
1113,E_001114,4,ACC_Accounts_Payable,0.0,0.0
1113,E_001114,5,ACC_Cash,7363.75,1687.36
1113,E_001114,6,ACC_Travel_Exp,0.0,0.0
1113,E_001114,7,ACC_Payroll_Exp,4934.23,0.0
1113,E_001114,8,ACC_Rent_Exp,10610.62,0.0
