Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo
E_000746,2020-02-28,COGS,DPT_Prod_A,817.65,0.0,COGS_Record_DR
E_000747,2020-02-28,Sales_Revenue,DPT_Sales,0.0,1106.77,Sales_Record_CR
E_000747,2020-02-28,Accounts_Receivable,DPT_Admin,1106.77,0.0,Sales_Record_DR
E_000748,2020-02-28,Finished_Goods,DPT_Prod_A,0.0,781.43,COGS_Record_CR
E_000748,2020-02-28,COGS,DPT_Prod_A,781.43,0.0,COGS_Record_DR
E_000749,2020-02-28,Sales_Revenue,DPT_Sales,0.0,1099.93,Sales_Record_CR
E_000749,2020-02-28,Accounts_Receivable,DPT_Admin,1099.93,0.0,Sales_Record_DR
E_000750,2020-02-28,Finished_Goods,DPT_Prod_A,0.0,726.42,COGS_Record_CR
E_000750,2020-02-28,COGS,DPT_Prod_A,726.42,0.0,COGS_Record_DR
E_000751,2020-02-28,Sales_Revenue,DPT_Sales,0.0,1862.34,Sales_Record_CR
E_000751,2020-02-28,Accounts_Receivable,DPT_Admin,1862.34,0.0,Sales_Record_DR
E_000752,2020-02-28,Finished_Goods,DPT_Prod_A,0.0,954.72,COGS_Record_CR
E_000752,2020-02-28,COGS,DPT_Prod_A,954.72,0.0,COGS_Record_DR
E_000753,2020-02-28,Mfg_Overhead_Exp,DPT_Mfg_Support,0.0,18431.63,"Cost_Alloc_ABC [M_Hrs:87%, Setup:36%, Insp:43%]_CR"
E_000753,2020-02-28,Finished_Goods,DPT_Prod_A,18431.63,0.0,"Cost_Alloc_ABC [M_Hrs:87%, Setup:36%, Insp:43%]_DR"
E_000754,2020-02-28,Mfg_Overhead_Exp,DPT_Mfg_Support,0.0,13320.93,"Cost_Alloc_ABC [M_Hrs:13%, Setup:64%, Insp:57%]_CR"
E_000754,2020-02-28,Finished_Goods,DPT_Prod_B,13320.93,0.0,"Cost_Alloc_ABC [M_Hrs:13%, Setup:64%, Insp:57%]_DR"
E_000755,2020-02-29,Accounts_Receivable,DPT_Admin,0.0,1473.48,AR_Collection_CR
E_000755,2020-02-29,Cash,DPT_Admin,1473.48,0.0,AR_Collection_DR
E_000756,2020-02-29,Raw_Materials,DPT_Ops,0.0,1795.78,Mat_Issue_Prod_B [Units:22.4]_CR
E_000756,2020-02-29,Work_In_Process,DPT_Prod_B,1795.78,0.0,Mat_Issue_Prod_B [Units:22.4]_DR
E_000757,2020-02-29,Cash,DPT_Admin,0.0,549.39,Direct_Labor_Prod_B [Hours:18.3]_CR
E_000757,2020-02-29,Work_In_Process,DPT_Prod_B,549.39,0.0,Direct_Labor_Prod_B [Hours:18.3]_DR
E_000758,2020-02-29,Work_In_Process,DPT_Prod_B,0.0,2345.17,FG_Completion_Prod_B_CR
E_000758,2020-02-29,Finished_Goods,DPT_Prod_B,2345.17,0.0,FG_Completion_Prod_B_DR
E_000759,2020-02-29,Cash,DPT_Admin,0.0,1274.37,Factory_Overhead_Incurred_CR
E_000759,2020-02-29,Mfg_Overhead_Exp,DPT_Mfg_Support,1274.37,0.0,Factory_Overhead_Incurred_DR
E_000760,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1661.51,Sales_Record_CR
E_000760,2020-02-29,Accounts_Receivable,DPT_Admin,1661.51,0.0,Sales_Record_DR
E_000761,2020-02-29,Finished_Goods,DPT_Prod_A,0.0,1158.34,COGS_Record_CR
E_000761,2020-02-29,COGS,DPT_Prod_A,1158.34,0.0,COGS_Record_DR
E_000762,2020-02-29,Sales_Revenue,DPT_Sales,0.0,2022.86,Sales_Record_CR
E_000762,2020-02-29,Accounts_Receivable,DPT_Admin,2022.86,0.0,Sales_Record_DR
E_000763,2020-02-29,Finished_Goods,DPT_Prod_A,0.0,1445.54,COGS_Record_CR
E_000763,2020-02-29,COGS,DPT_Prod_A,1445.54,0.0,COGS_Record_DR
E_000764,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1210.12,Sales_Record_CR
E_000764,2020-02-29,Accounts_Receivable,DPT_Admin,1210.12,0.0,Sales_Record_DR
E_000765,2020-02-29,Finished_Goods,DPT_Prod_B,0.0,768.49,COGS_Record_CR
E_000765,2020-02-29,COGS,DPT_Prod_B,768.49,0.0,COGS_Record_DR
E_000766,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1576.34,Sales_Record_CR
E_000766,2020-02-29,Accounts_Receivable,DPT_Admin,1576.34,0.0,Sales_Record_DR
E_000767,2020-02-29,Finished_Goods,DPT_Prod_A,0.0,1048.68,COGS_Record_CR
E_000767,2020-02-29,COGS,DPT_Prod_A,1048.68,0.0,COGS_Record_DR
E_000768,2020-02-29,Sales_Revenue,DPT_Sales,0.0,1059.94,Sales_Record_CR
E_000768,2020-02-29,Accounts_Receivable,DPT_Admin,1059.94,0.0,Sales_Record_DR
E_000769,2020-02-29,Finished_Goods,DPT_Prod_B,0.0,624.9,COGS_Record_CR
E_000769,2020-02-29,COGS,DPT_Prod_B,624.9,0.0,COGS_Record_DR
E_000770,2020-03-01,Raw_Materials,DPT_Ops,0.0,2522.74,Mat_Issue_Prod_A [Units:50.5]_CR
E_000770,2020-03-01,Work_In_Process,DPT_Prod_A,2522.74,0.0,Mat_Issue_Prod_A [Units:50.5]_DR
E_000771,2020-03-01,Cash,DPT_Admin,0.0,1052.4,Direct_Labor_Prod_A [Hours:42.1]_CR
E_000771,2020-03-01,Work_In_Process,DPT_Prod_A,1052.4,0.0,Direct_Labor_Prod_A [Hours:42.1]_DR
E_000772,2020-03-01,Work_In_Process,DPT_Prod_A,0.0,3575.14,FG_Completion_Prod_A_CR
E_000772,2020-03-01,Finished_Goods,DPT_Prod_A,3575.14,0.0,FG_Completion_Prod_A_DR
E_000773,2020-03-01,Raw_Materials,DPT_Ops,0.0,876.27,Mat_Issue_Prod_B [Units:11.0]_CR
E_000773,2020-03-01,Work_In_Process,DPT_Prod_B,876.27,0.0,Mat_Issue_Prod_B [Units:11.0]_DR
E_000774,2020-03-01,Cash,DPT_Admin,0.0,501.72,Direct_Labor_Prod_B [Hours:16.7]_CR
E_000774,2020-03-01,Work_In_Process,DPT_Prod_B,501.72,0.0,Direct_Labor_Prod_B [Hours:16.7]_DR
E_000775,2020-03-01,Work_In_Process,DPT_Prod_B,0.0,1377.99,FG_Completion_Prod_B_CR
E_000775,2020-03-01,Finished_Goods,DPT_Prod_B,1377.99,0.0,FG_Completion_Prod_B_DR
E_000776,2020-03-01,Cash,DPT_Admin,0.0,952.01,Factory_Overhead_Incurred_CR
E_000776,2020-03-01,Mfg_Overhead_Exp,DPT_Mfg_Support,952.01,0.0,Factory_Overhead_Incurred_DR
E_000777,2020-03-01,Sales_Revenue,DPT_Sales,0.0,1139.13,Sales_Record_CR
E_000777,2020-03-01,Accounts_Receivable,DPT_Admin,1139.13,0.0,Sales_Record_DR
E_000778,2020-03-01,Finished_Goods,DPT_Prod_A,0.0,632.66,COGS_Record_CR
E_000778,2020-03-01,COGS,DPT_Prod_A,632.66,0.0,COGS_Record_DR
E_000779,2020-03-01,Sales_Revenue,DPT_Sales,0.0,1247.47,Sales_Record_CR
E_000779,2020-03-01,Accounts_Receivable,DPT_Admin,1247.47,0.0,Sales_Record_DR
E_000780,2020-03-01,Finished_Goods,DPT_Prod_B,0.0,868.0,COGS_Record_CR
E_000780,2020-03-01,COGS,DPT_Prod_B,868.0,0.0,COGS_Record_DR
E_000781,2020-03-01,Sales_Revenue,DPT_Sales,0.0,1522.55,Sales_Record_CR
E_000781,2020-03-01,Accounts_Receivable,DPT_Admin,1522.55,0.0,Sales_Record_DR
E_000782,2020-03-01,Finished_Goods,DPT_Prod_A,0.0,876.09,COGS_Record_CR
E_000782,2020-03-01,COGS,DPT_Prod_A,876.09,0.0,COGS_Record_DR
E_000783,2020-03-01,Sales_Revenue,DPT_Sales,0.0,865.05,Sales_Record_CR
E_000783,2020-03-01,Accounts_Receivable,DPT_Admin,865.05,0.0,Sales_Record_DR
E_000784,2020-03-01,Finished_Goods,DPT_Prod_A,0.0,445.68,COGS_Record_CR
E_000784,2020-03-01,COGS,DPT_Prod_A,445.68,0.0,COGS_Record_DR
E_000785,2020-03-02,Accounts_Receivable,DPT_Admin,0.0,1772.76,AR_Collection_CR
E_000785,2020-03-02,Cash,DPT_Admin,1772.76,0.0,AR_Collection_DR
E_000786,2020-03-02,Accounts_Receivable,DPT_Admin,0.0,830.73,AR_Collection_CR
E_000786,2020-03-02,Cash,DPT_Admin,830.73,0.0,AR_Collection_DR
E_000787,2020-03-02,Raw_Materials,DPT_Ops,0.0,2323.89,Mat_Issue_Prod_A [Units:46.5]_CR
E_000787,2020-03-02,Work_In_Process,DPT_Prod_A,2323.89,0.0,Mat_Issue_Prod_A [Units:46.5]_DR
E_000788,2020-03-02,Cash,DPT_Admin,0.0,1712.4,Direct_Labor_Prod_A [Hours:68.5]_CR
E_000788,2020-03-02,Work_In_Process,DPT_Prod_A,1712.4,0.0,Direct_Labor_Prod_A [Hours:68.5]_DR
E_000789,2020-03-02,Work_In_Process,DPT_Prod_A,0.0,4036.29,FG_Completion_Prod_A_CR
E_000789,2020-03-02,Finished_Goods,DPT_Prod_A,4036.29,0.0,FG_Completion_Prod_A_DR
E_000790,2020-03-02,Cash,DPT_Admin,0.0,648.33,Factory_Overhead_Incurred_CR
E_000790,2020-03-02,Mfg_Overhead_Exp,DPT_Mfg_Support,648.33,0.0,Factory_Overhead_Incurred_DR
E_000791,2020-03-02,Sales_Revenue,DPT_Sales,0.0,802.45,Sales_Record_CR
E_000791,2020-03-02,Accounts_Receivable,DPT_Admin,802.45,0.0,Sales_Record_DR
E_000792,2020-03-02,Finished_Goods,DPT_Prod_A,0.0,426.54,COGS_Record_CR
E_000792,2020-03-02,COGS,DPT_Prod_A,426.54,0.0,COGS_Record_DR
E_000793,2020-03-02,Sales_Revenue,DPT_Sales,0.0,738.34,Sales_Record_CR
E_000793,2020-03-02,Accounts_Receivable,DPT_Admin,738.34,0.0,Sales_Record_DR
E_000794,2020-03-02,Finished_Goods,DPT_Prod_A,0.0,470.39,COGS_Record_CR
E_000794,2020-03-02,COGS,DPT_Prod_A,470.39,0.0,COGS_Record_DR
E_000795,2020-03-02,Sales_Revenue,DPT_Sales,0.0,1907.07,Sales_Record_CR
E_000795,2020-03-02,Accounts_Receivable,DPT_Admin,1907.07,0.0,Sales_Record_DR
E_000796,2020-03-02,Finished_Goods,DPT_Prod_A,0.0,1206.49,COGS_Record_CR
E_000796,2020-03-02,COGS,DPT_Prod_A,1206.49,0.0,COGS_Record_DR
E_000797,2020-03-02,Sales_Revenue,DPT_Sales,0.0,1647.05,Sales_Record_CR
E_000797,2020-03-02,Accounts_Receivable,DPT_Admin,1647.05,0.0,Sales_Record_DR
E_000798,2020-03-02,Finished_Goods,DPT_Prod_B,0.0,1000.66,COGS_Record_CR
E_000798,2020-03-02,COGS,DPT_Prod_B,1000.66,0.0,COGS_Record_DR
E_000799,2020-03-02,Sales_Revenue,DPT_Sales,0.0,1540.29,Sales_Record_CR
E_000799,2020-03-02,Accounts_Receivable,DPT_Admin,1540.29,0.0,Sales_Record_DR
E_000800,2020-03-02,Finished_Goods,DPT_Prod_A,0.0,1098.53,COGS_Record_CR
E_000800,2020-03-02,COGS,DPT_Prod_A,1098.53,0.0,COGS_Record_DR
E_000801,2020-03-03,Accounts_Receivable,DPT_Admin,0.0,1612.37,AR_Collection_CR
E_000801,2020-03-03,Cash,DPT_Admin,1612.37,0.0,AR_Collection_DR
E_000802,2020-03-03,Accounts_Receivable,DPT_Admin,0.0,1366.09,AR_Collection_CR
E_000802,2020-03-03,Cash,DPT_Admin,1366.09,0.0,AR_Collection_DR
E_000803,2020-03-03,Accounts_Receivable,DPT_Admin,0.0,1092.52,AR_Collection_CR
E_000803,2020-03-03,Cash,DPT_Admin,1092.52,0.0,AR_Collection_DR
E_000804,2020-03-03,Raw_Materials,DPT_Ops,0.0,4596.48,Mat_Issue_Prod_A [Units:91.9]_CR
E_000804,2020-03-03,Work_In_Process,DPT_Prod_A,4596.48,0.0,Mat_Issue_Prod_A [Units:91.9]_DR
E_000805,2020-03-03,Cash,DPT_Admin,0.0,1430.07,Direct_Labor_Prod_A [Hours:57.2]_CR
E_000805,2020-03-03,Work_In_Process,DPT_Prod_A,1430.07,0.0,Direct_Labor_Prod_A [Hours:57.2]_DR
E_000806,2020-03-03,Work_In_Process,DPT_Prod_A,0.0,6026.55,FG_Completion_Prod_A_CR
E_000806,2020-03-03,Finished_Goods,DPT_Prod_A,6026.55,0.0,FG_Completion_Prod_A_DR
E_000807,2020-03-03,Cash,DPT_Admin,0.0,953.5,Factory_Overhead_Incurred_CR
E_000807,2020-03-03,Mfg_Overhead_Exp,DPT_Mfg_Support,953.5,0.0,Factory_Overhead_Incurred_DR
E_000808,2020-03-03,Sales_Revenue,DPT_Sales,0.0,1194.14,Sales_Record_CR
E_000808,2020-03-03,Accounts_Receivable,DPT_Admin,1194.14,0.0,Sales_Record_DR
E_000809,2020-03-03,Finished_Goods,DPT_Prod_A,0.0,721.26,COGS_Record_CR
E_000809,2020-03-03,COGS,DPT_Prod_A,721.26,0.0,COGS_Record_DR
E_000810,2020-03-03,Sales_Revenue,DPT_Sales,0.0,838.13,Sales_Record_CR
E_000810,2020-03-03,Accounts_Receivable,DPT_Admin,838.13,0.0,Sales_Record_DR
E_000811,2020-03-03,Finished_Goods,DPT_Prod_A,0.0,484.55,COGS_Record_CR
E_000811,2020-03-03,COGS,DPT_Prod_A,484.55,0.0,COGS_Record_DR
E_000812,2020-03-03,Sales_Revenue,DPT_Sales,0.0,1236.94,Sales_Record_CR
E_000812,2020-03-03,Accounts_Receivable,DPT_Admin,1236.94,0.0,Sales_Record_DR
E_000813,2020-03-03,Finished_Goods,DPT_Prod_A,0.0,830.86,COGS_Record_CR
E_000813,2020-03-03,COGS,DPT_Prod_A,830.86,0.0,COGS_Record_DR
E_000814,2020-03-03,Sales_Revenue,DPT_Sales,0.0,915.26,Sales_Record_CR
E_000814,2020-03-03,Accounts_Receivable,DPT_Admin,915.26,0.0,Sales_Record_DR
E_000815,2020-03-03,Finished_Goods,DPT_Prod_A,0.0,647.95,COGS_Record_CR
E_000815,2020-03-03,COGS,DPT_Prod_A,647.95,0.0,COGS_Record_DR
E_000816,2020-03-03,Sales_Revenue,DPT_Sales,0.0,1772.46,Sales_Record_CR
E_000816,2020-03-03,Accounts_Receivable,DPT_Admin,1772.46,0.0,Sales_Record_DR
E_000817,2020-03-03,Finished_Goods,DPT_Prod_A,0.0,1216.17,COGS_Record_CR
E_000817,2020-03-03,COGS,DPT_Prod_A,1216.17,0.0,COGS_Record_DR
E_000818,2020-03-04,Accounts_Receivable,DPT_Admin,0.0,2167.29,AR_Collection_CR
E_000818,2020-03-04,Cash,DPT_Admin,2167.29,0.0,AR_Collection_DR
E_000819,2020-03-04,Raw_Materials,DPT_Ops,0.0,3759.4,Mat_Issue_Prod_A [Units:75.2]_CR
E_000819,2020-03-04,Work_In_Process,DPT_Prod_A,3759.4,0.0,Mat_Issue_Prod_A [Units:75.2]_DR
E_000820,2020-03-04,Cash,DPT_Admin,0.0,1561.59,Direct_Labor_Prod_A [Hours:62.5]_CR
E_000820,2020-03-04,Work_In_Process,DPT_Prod_A,1561.59,0.0,Direct_Labor_Prod_A [Hours:62.5]_DR
E_000821,2020-03-04,Work_In_Process,DPT_Prod_A,0.0,5320.99,FG_Completion_Prod_A_CR
E_000821,2020-03-04,Finished_Goods,DPT_Prod_A,5320.99,0.0,FG_Completion_Prod_A_DR
E_000822,2020-03-04,Cash,DPT_Admin,0.0,1373.61,Factory_Overhead_Incurred_CR
E_000822,2020-03-04,Mfg_Overhead_Exp,DPT_Mfg_Support,1373.61,0.0,Factory_Overhead_Incurred_DR
E_000823,2020-03-04,Sales_Revenue,DPT_Sales,0.0,862.54,Sales_Record_CR
E_000823,2020-03-04,Accounts_Receivable,DPT_Admin,862.54,0.0,Sales_Record_DR
E_000824,2020-03-04,Finished_Goods,DPT_Prod_A,0.0,634.21,COGS_Record_CR
E_000824,2020-03-04,COGS,DPT_Prod_A,634.21,0.0,COGS_Record_DR
E_000825,2020-03-04,Sales_Revenue,DPT_Sales,0.0,1055.24,Sales_Record_CR
E_000825,2020-03-04,Accounts_Receivable,DPT_Admin,1055.24,0.0,Sales_Record_DR
E_000826,2020-03-04,Finished_Goods,DPT_Prod_B,0.0,717.84,COGS_Record_CR
E_000826,2020-03-04,COGS,DPT_Prod_B,717.84,0.0,COGS_Record_DR
E_000827,2020-03-04,Sales_Revenue,DPT_Sales,0.0,1415.52,Sales_Record_CR
E_000827,2020-03-04,Accounts_Receivable,DPT_Admin,1415.52,0.0,Sales_Record_DR
E_000828,2020-03-04,Finished_Goods,DPT_Prod_A,0.0,818.33,COGS_Record_CR
E_000828,2020-03-04,COGS,DPT_Prod_A,818.33,0.0,COGS_Record_DR
E_000829,2020-03-04,Sales_Revenue,DPT_Sales,0.0,957.75,Sales_Record_CR
E_000829,2020-03-04,Accounts_Receivable,DPT_Admin,957.75,0.0,Sales_Record_DR
E_000830,2020-03-04,Finished_Goods,DPT_Prod_A,0.0,529.81,COGS_Record_CR
E_000830,2020-03-04,COGS,DPT_Prod_A,529.81,0.0,COGS_Record_DR
E_000831,2020-03-04,Accounts_Payable,DPT_Admin,0.0,13355.56,Raw_Material_Purchase_CR
E_000831,2020-03-04,Raw_Materials,DPT_Ops,13355.56,0.0,Raw_Material_Purchase_DR
E_000832,2020-03-05,Accounts_Receivable,DPT_Admin,0.0,1554.88,AR_Collection_CR
E_000832,2020-03-05,Cash,DPT_Admin,1554.88,0.0,AR_Collection_DR
E_000833,2020-03-05,Accounts_Receivable,DPT_Admin,0.0,1229.26,AR_Collection_CR
E_000833,2020-03-05,Cash,DPT_Admin,1229.26,0.0,AR_Collection_DR
E_000834,2020-03-05,Raw_Materials,DPT_Ops,0.0,4536.12,Mat_Issue_Prod_A [Units:90.7]_CR
E_000834,2020-03-05,Work_In_Process,DPT_Prod_A,4536.12,0.0,Mat_Issue_Prod_A [Units:90.7]_DR
E_000835,2020-03-05,Cash,DPT_Admin,0.0,1367.56,Direct_Labor_Prod_A [Hours:54.7]_CR
E_000835,2020-03-05,Work_In_Process,DPT_Prod_A,1367.56,0.0,Direct_Labor_Prod_A [Hours:54.7]_DR
E_000836,2020-03-05,Work_In_Process,DPT_Prod_A,0.0,5903.68,FG_Completion_Prod_A_CR
E_000836,2020-03-05,Finished_Goods,DPT_Prod_A,5903.68,0.0,FG_Completion_Prod_A_DR
E_000837,2020-03-05,Raw_Materials,DPT_Ops,0.0,1314.93,Mat_Issue_Prod_B [Units:16.4]_CR
E_000837,2020-03-05,Work_In_Process,DPT_Prod_B,1314.93,0.0,Mat_Issue_Prod_B [Units:16.4]_DR
E_000838,2020-03-05,Cash,DPT_Admin,0.0,552.43,Direct_Labor_Prod_B [Hours:18.4]_CR
E_000838,2020-03-05,Work_In_Process,DPT_Prod_B,552.43,0.0,Direct_Labor_Prod_B [Hours:18.4]_DR
E_000839,2020-03-05,Work_In_Process,DPT_Prod_B,0.0,1867.36,FG_Completion_Prod_B_CR
E_000839,2020-03-05,Finished_Goods,DPT_Prod_B,1867.36,0.0,FG_Completion_Prod_B_DR
E_000840,2020-03-05,Cash,DPT_Admin,0.0,1108.99,Factory_Overhead_Incurred_CR
E_000840,2020-03-05,Mfg_Overhead_Exp,DPT_Mfg_Support,1108.99,0.0,Factory_Overhead_Incurred_DR
E_000841,2020-03-05,Sales_Revenue,DPT_Sales,0.0,1323.54,Sales_Record_CR
E_000841,2020-03-05,Accounts_Receivable,DPT_Admin,1323.54,0.0,Sales_Record_DR
E_000842,2020-03-05,Finished_Goods,DPT_Prod_A,0.0,879.44,COGS_Record_CR
E_000842,2020-03-05,COGS,DPT_Prod_A,879.44,0.0,COGS_Record_DR
E_000843,2020-03-05,Sales_Revenue,DPT_Sales,0.0,979.75,Sales_Record_CR
E_000843,2020-03-05,Accounts_Receivable,DPT_Admin,979.75,0.0,Sales_Record_DR
E_000844,2020-03-05,Finished_Goods,DPT_Prod_B,0.0,534.07,COGS_Record_CR
E_000844,2020-03-05,COGS,DPT_Prod_B,534.07,0.0,COGS_Record_DR
E_000845,2020-03-05,Sales_Revenue,DPT_Sales,0.0,993.92,Sales_Record_CR
E_000845,2020-03-05,Accounts_Receivable,DPT_Admin,993.92,0.0,Sales_Record_DR
E_000846,2020-03-05,Finished_Goods,DPT_Prod_A,0.0,725.94,COGS_Record_CR
E_000846,2020-03-05,COGS,DPT_Prod_A,725.94,0.0,COGS_Record_DR
E_000847,2020-03-05,Sales_Revenue,DPT_Sales,0.0,1316.72,Sales_Record_CR
E_000847,2020-03-05,Accounts_Receivable,DPT_Admin,1316.72,0.0,Sales_Record_DR
E_000848,2020-03-05,Finished_Goods,DPT_Prod_A,0.0,944.7,COGS_Record_CR
E_000848,2020-03-05,COGS,DPT_Prod_A,944.7,0.0,COGS_Record_DR
E_000849,2020-03-06,Accounts_Receivable,DPT_Admin,0.0,1135.43,AR_Collection_CR
E_000849,2020-03-06,Cash,DPT_Admin,1135.43,0.0,AR_Collection_DR
E_000850,2020-03-06,Accounts_Receivable,DPT_Admin,0.0,943.71,AR_Collection_CR
E_000850,2020-03-06,Cash,DPT_Admin,943.71,0.0,AR_Collection_DR
E_000851,2020-03-06,Raw_Materials,DPT_Ops,0.0,4222.91,Mat_Issue_Prod_A [Units:84.5]_CR
E_000851,2020-03-06,Work_In_Process,DPT_Prod_A,4222.91,0.0,Mat_Issue_Prod_A [Units:84.5]_DR
E_000852,2020-03-06,Cash,DPT_Admin,0.0,1971.81,Direct_Labor_Prod_A [Hours:78.9]_CR
E_000852,2020-03-06,Work_In_Process,DPT_Prod_A,1971.81,0.0,Direct_Labor_Prod_A [Hours:78.9]_DR
E_000853,2020-03-06,Work_In_Process,DPT_Prod_A,0.0,6194.72,FG_Completion_Prod_A_CR
E_000853,2020-03-06,Finished_Goods,DPT_Prod_A,6194.72,0.0,FG_Completion_Prod_A_DR
E_000854,2020-03-06,Raw_Materials,DPT_Ops,0.0,1303.8,Mat_Issue_Prod_B [Units:16.3]_CR
E_000854,2020-03-06,Work_In_Process,DPT_Prod_B,1303.8,0.0,Mat_Issue_Prod_B [Units:16.3]_DR
E_000855,2020-03-06,Cash,DPT_Admin,0.0,453.4,Direct_Labor_Prod_B [Hours:15.1]_CR
E_000855,2020-03-06,Work_In_Process,DPT_Prod_B,453.4,0.0,Direct_Labor_Prod_B [Hours:15.1]_DR
E_000856,2020-03-06,Work_In_Process,DPT_Prod_B,0.0,1757.2,FG_Completion_Prod_B_CR
E_000856,2020-03-06,Finished_Goods,DPT_Prod_B,1757.2,0.0,FG_Completion_Prod_B_DR
E_000857,2020-03-06,Cash,DPT_Admin,0.0,1383.34,Factory_Overhead_Incurred_CR
E_000857,2020-03-06,Mfg_Overhead_Exp,DPT_Mfg_Support,1383.34,0.0,Factory_Overhead_Incurred_DR
E_000858,2020-03-06,Sales_Revenue,DPT_Sales,0.0,683.41,Sales_Record_CR
E_000858,2020-03-06,Accounts_Receivable,DPT_Admin,683.41,0.0,Sales_Record_DR
E_000859,2020-03-06,Finished_Goods,DPT_Prod_B,0.0,368.29,COGS_Record_CR
E_000859,2020-03-06,COGS,DPT_Prod_B,368.29,0.0,COGS_Record_DR
E_000860,2020-03-06,Sales_Revenue,DPT_Sales,0.0,900.27,Sales_Record_CR
E_000860,2020-03-06,Accounts_Receivable,DPT_Admin,900.27,0.0,Sales_Record_DR
E_000861,2020-03-06,Finished_Goods,DPT_Prod_A,0.0,601.82,COGS_Record_CR
E_000861,2020-03-06,COGS,DPT_Prod_A,601.82,0.0,COGS_Record_DR
E_000862,2020-03-06,Sales_Revenue,DPT_Sales,0.0,1101.8,Sales_Record_CR
E_000862,2020-03-06,Accounts_Receivable,DPT_Admin,1101.8,0.0,Sales_Record_DR
E_000863,2020-03-06,Finished_Goods,DPT_Prod_A,0.0,667.69,COGS_Record_CR
E_000863,2020-03-06,COGS,DPT_Prod_A,667.69,0.0,COGS_Record_DR
E_000864,2020-03-07,Accounts_Receivable,DPT_Admin,0.0,812.57,AR_Collection_CR
E_000864,2020-03-07,Cash,DPT_Admin,812.57,0.0,AR_Collection_DR
E_000865,2020-03-07,Cash,DPT_Admin,0.0,20440.34,AP_Payment_CR
E_000865,2020-03-07,Accounts_Payable,DPT_Admin,20440.34,0.0,AP_Payment_DR
E_000866,2020-03-07,Raw_Materials,DPT_Ops,0.0,4264.83,Mat_Issue_Prod_A [Units:85.3]_CR
E_000866,2020-03-07,Work_In_Process,DPT_Prod_A,4264.83,0.0,Mat_Issue_Prod_A [Units:85.3]_DR
E_000867,2020-03-07,Cash,DPT_Admin,0.0,1113.82,Direct_Labor_Prod_A [Hours:44.6]_CR
E_000867,2020-03-07,Work_In_Process,DPT_Prod_A,1113.82,0.0,Direct_Labor_Prod_A [Hours:44.6]_DR
E_000868,2020-03-07,Work_In_Process,DPT_Prod_A,0.0,5378.65,FG_Completion_Prod_A_CR
E_000868,2020-03-07,Finished_Goods,DPT_Prod_A,5378.65,0.0,FG_Completion_Prod_A_DR
E_000869,2020-03-07,Cash,DPT_Admin,0.0,1093.13,Factory_Overhead_Incurred_CR
E_000869,2020-03-07,Mfg_Overhead_Exp,DPT_Mfg_Support,1093.13,0.0,Factory_Overhead_Incurred_DR
E_000870,2020-03-07,Sales_Revenue,DPT_Sales,0.0,2165.09,Sales_Record_CR
E_000870,2020-03-07,Accounts_Receivable,DPT_Admin,2165.09,0.0,Sales_Record_DR
E_000871,2020-03-07,Finished_Goods,DPT_Prod_A,0.0,1367.76,COGS_Record_CR
E_000871,2020-03-07,COGS,DPT_Prod_A,1367.76,0.0,COGS_Record_DR
E_000872,2020-03-07,Sales_Revenue,DPT_Sales,0.0,1691.11,Sales_Record_CR
E_000872,2020-03-07,Accounts_Receivable,DPT_Admin,1691.11,0.0,Sales_Record_DR
E_000873,2020-03-07,Finished_Goods,DPT_Prod_A,0.0,1012.66,COGS_Record_CR
E_000873,2020-03-07,COGS,DPT_Prod_A,1012.66,0.0,COGS_Record_DR
E_000874,2020-03-07,Sales_Revenue,DPT_Sales,0.0,1125.63,Sales_Record_CR
E_000874,2020-03-07,Accounts_Receivable,DPT_Admin,1125.63,0.0,Sales_Record_DR
E_000875,2020-03-07,Finished_Goods,DPT_Prod_B,0.0,620.34,COGS_Record_CR
E_000875,2020-03-07,COGS,DPT_Prod_B,620.34,0.0,COGS_Record_DR
E_000876,2020-03-07,Sales_Revenue,DPT_Sales,0.0,1190.91,Sales_Record_CR
E_000876,2020-03-07,Accounts_Receivable,DPT_Admin,1190.91,0.0,Sales_Record_DR
E_000877,2020-03-07,Finished_Goods,DPT_Prod_A,0.0,636.31,COGS_Record_CR
E_000877,2020-03-07,COGS,DPT_Prod_A,636.31,0.0,COGS_Record_DR
E_000878,2020-03-08,Accounts_Receivable,DPT_Admin,0.0,1812.53,AR_Collection_CR
E_000878,2020-03-08,Cash,DPT_Admin,1812.53,0.0,AR_Collection_DR
E_000879,2020-03-08,Accounts_Receivable,DPT_Admin,0.0,668.26,AR_Collection_CR
E_000879,2020-03-08,Cash,DPT_Admin,668.26,0.0,AR_Collection_DR
E_000880,2020-03-08,Accounts_Receivable,DPT_Admin,0.0,1350.9,AR_Collection_CR
E_000880,2020-03-08,Cash,DPT_Admin,1350.9,0.0,AR_Collection_DR
E_000881,2020-03-08,Accounts_Receivable,DPT_Admin,0.0,1183.45,AR_Collection_CR
E_000881,2020-03-08,Cash,DPT_Admin,1183.45,0.0,AR_Collection_DR
E_000882,2020-03-08,Raw_Materials,DPT_Ops,0.0,3492.16,Mat_Issue_Prod_A [Units:69.8]_CR
