t_idx,src_idx,tgt_idx,value
17,6,8,809.0
17,23,8,953.0
17,8,23,949.0
17,8,6,824.0
17,21,6,791.0
17,6,21,781.0
17,6,7,623.0
17,7,6,646.0
17,8,9,978.0
17,17,22,793.0
17,22,7,665.0
17,21,22,815.0
17,18,19,930.0
17,18,16,747.0
17,16,18,768.0
17,16,17,697.0
17,17,16,701.0
17,17,15,516.0
17,15,17,519.0
17,19,24,953.0
17,24,19,970.0
17,24,23,1114.0
17,23,24,1120.0
17,18,23,1067.0
17,23,18,1087.0
17,23,21,964.0
17,21,23,985.0
17,16,21,938.0
17,21,16,954.0
17,22,21,811.0
17,7,22,659.0
17,19,18,952.0
17,5,7,480.0
17,4,14,449.0
17,4,3,637.0
17,3,4,650.0
17,13,3,710.0
17,3,13,676.0
17,3,1,468.0
17,1,3,465.0
17,11,1,517.0
17,1,11,499.0
17,1,2,361.0
17,2,1,326.0
17,12,2,339.0
17,2,12,317.0
17,2,0,167.0
17,0,2,173.0
17,10,0,105.0
17,0,10,118.0
17,14,4,448.0
17,10,5,335.0
17,7,5,506.0
17,10,12,307.0
17,5,10,328.0
17,20,5,462.0
17,5,20,481.0
17,9,14,667.0
17,14,9,647.0
17,13,14,776.0
17,8,13,734.0
17,13,8,744.0
17,14,13,778.0
17,11,13,617.0
17,6,11,668.0
17,11,6,675.0
17,12,10,295.0
17,11,12,476.0
17,12,11,485.0
17,7,12,468.0
17,12,7,463.0
17,13,11,614.0
18,24,9,940.0
18,20,15,835.0
18,22,17,992.0
18,20,22,792.0
18,22,20,795.0
18,9,24,939.0
18,15,20,845.0
18,9,8,1044.0
18,7,6,816.0
18,23,8,1116.0
18,8,23,1109.0
18,8,6,965.0
18,6,8,979.0
18,21,6,985.0
18,6,21,987.0
18,6,7,809.0
18,17,22,1008.0
18,8,9,1089.0
18,22,21,942.0
18,24,23,1284.0
18,21,16,1078.0
18,22,7,767.0
18,19,18,1116.0
18,18,19,1119.0
18,18,16,929.0
18,16,18,930.0
18,16,17,882.0
18,17,16,844.0
18,17,15,631.0
18,15,17,648.0
18,19,24,1077.0
18,24,19,1080.0
18,23,24,1273.0
18,18,23,1291.0
18,23,18,1286.0
18,23,21,1098.0
18,21,23,1091.0
18,16,21,1085.0
18,21,22,920.0
18,7,22,766.0
18,7,5,619.0
18,5,7,622.0
18,4,14,581.0
18,4,3,825.0
18,3,4,820.0
18,13,3,745.0
18,3,13,753.0
18,3,1,621.0
18,1,3,619.0
18,14,4,592.0
18,11,1,583.0
18,1,2,439.0
18,2,1,435.0
18,12,2,434.0
18,2,12,451.0
18,2,0,289.0
18,0,2,287.0
18,10,0,267.0
18,1,11,604.0
18,10,5,481.0
18,0,10,281.0
18,10,12,468.0
18,20,5,588.0
18,5,20,629.0
18,9,14,726.0
18,14,9,743.0
18,14,13,997.0
18,5,10,465.0
18,8,13,908.0
18,13,8,897.0
18,13,14,977.0
18,11,13,832.0
18,6,11,749.0
18,11,6,752.0
18,11,12,605.0
18,12,11,580.0
18,7,12,633.0
18,12,7,615.0
18,12,10,493.0
18,13,11,845.0
19,22,20,906.0
19,9,8,1239.0
19,20,22,888.0
19,15,20,872.0
19,20,15,884.0
19,24,9,1007.0
19,9,24,1030.0
19,8,9,1226.0
19,7,6,903.0
19,8,23,1212.0
19,8,6,1101.0
19,6,8,1097.0
19,21,6,1128.0
19,6,21,1104.0
19,6,7,896.0
19,22,17,1035.0
19,22,7,952.0
19,23,8,1215.0
19,17,22,1047.0
19,23,24,1383.0
19,21,22,1106.0
19,19,18,1261.0
19,7,22,939.0
19,18,16,1010.0
19,16,18,1012.0
19,16,17,879.0
19,17,16,897.0
19,17,15,765.0
19,15,17,746.0
19,19,24,1244.0
19,24,19,1234.0
19,24,23,1378.0
19,18,23,1343.0
19,23,18,1359.0
19,23,21,1206.0
19,21,23,1199.0
19,16,21,1200.0
19,21,16,1203.0
19,22,21,1100.0
19,18,19,1236.0
19,7,5,770.0
19,20,5,768.0
19,4,3,921.0
19,3,4,938.0
19,13,3,883.0
19,3,13,883.0
19,3,1,774.0
19,1,3,777.0
19,11,1,764.0
19,4,14,730.0
19,1,11,755.0
19,2,1,591.0
19,12,2,595.0
19,2,12,585.0
19,2,0,391.0
19,0,2,402.0
19,10,0,380.0
19,0,10,378.0
19,1,2,598.0
19,14,4,724.0
19,5,7,770.0
19,5,10,598.0
19,5,20,773.0
19,9,14,881.0
19,14,9,886.0
19,14,13,1045.0
19,13,14,1033.0
19,10,5,614.0
19,13,8,1069.0
19,13,11,919.0
19,8,13,1098.0
19,6,11,868.0
19,11,6,863.0
19,11,12,790.0
19,12,11,793.0
19,7,12,772.0
19,12,7,765.0
19,12,10,589.0
19,10,12,598.0
19,11,13,925.0
20,22,20,966.0
20,9,8,1245.0
20,20,22,963.0
20,15,20,908.0
20,20,15,912.0
20,24,9,1120.0
20,9,24,1122.0
20,8,9,1244.0
20,7,6,954.0
20,8,23,1309.0
20,8,6,1134.0
20,6,8,1130.0
20,21,6,1126.0
20,6,21,1096.0
20,6,7,937.0
20,22,17,1121.0
20,23,8,1309.0
20,17,22,1104.0
20,19,18,1331.0
20,21,22,1135.0
20,22,7,947.0
20,18,19,1319.0
20,18,16,1124.0
20,16,18,1144.0
20,16,17,957.0
20,17,16,961.0
20,17,15,781.0
20,15,17,769.0
20,19,24,1266.0
20,24,19,1281.0
20,23,24,1420.0
20,18,23,1426.0
20,23,18,1436.0
20,23,21,1277.0
20,21,23,1283.0
20,16,21,1272.0
20,21,16,1263.0
20,22,21,1155.0
20,7,22,958.0
20,24,23,1440.0
20,5,7,760.0
20,4,14,798.0
20,4,3,926.0
20,3,4,937.0
20,13,3,906.0
20,3,13,915.0
20,3,1,804.0
20,1,3,775.0
20,11,1,790.0
20,1,11,810.0
20,1,2,662.0
20,2,1,647.0
20,12,2,630.0
20,2,12,652.0
20,2,0,515.0
20,0,2,469.0
20,10,0,435.0
20,7,5,748.0
20,14,4,800.0
20,10,5,671.0
20,0,10,454.0
20,10,12,666.0
20,5,10,669.0
20,5,20,824.0
20,9,14,913.0
20,14,9,898.0
20,14,13,1168.0
20,13,14,1165.0
20,13,8,1128.0
20,13,11,929.0
20,8,13,1151.0
20,6,11,1012.0
20,11,6,999.0
20,11,12,796.0
20,12,11,783.0
20,7,12,761.0
20,12,7,791.0
20,12,10,690.0
20,11,13,962.0
20,20,5,843.0
21,17,22,1051.0
21,24,9,1031.0
21,20,15,927.0
21,22,17,1062.0
21,20,22,936.0
21,22,20,934.0
21,9,24,1058.0
21,15,20,928.0
21,9,8,1214.0
21,8,6,1043.0
21,23,8,1257.0
21,8,23,1247.0
21,6,8,1039.0
21,21,6,1050.0
21,6,21,1061.0
21,6,7,887.0
21,7,6,888.0
21,8,9,1205.0
21,22,21,1056.0
21,22,7,927.0
21,21,16,1218.0
21,19,18,1172.0
21,18,19,1185.0
21,18,16,1078.0
21,16,18,1072.0
21,16,17,867.0
21,17,16,898.0
21,17,15,740.0
21,15,17,732.0
21,19,24,1192.0
21,24,19,1185.0
21,24,23,1412.0
21,23,24,1416.0
21,18,23,1389.0
21,23,18,1378.0
21,23,21,1219.0
21,21,23,1236.0
21,16,21,1192.0
21,21,22,1065.0
21,7,22,897.0
21,7,5,740.0
21,5,7,754.0
21,4,14,796.0
21,4,3,875.0
21,3,4,893.0
21,13,3,923.0
21,3,13,924.0
21,3,1,797.0
21,11,1,745.0
21,14,4,778.0
21,1,11,752.0
21,2,1,609.0
21,12,2,631.0
21,2,12,628.0
21,2,0,480.0
21,0,2,465.0
21,10,0,451.0
21,0,10,440.0
21,1,2,607.0
21,10,5,640.0
21,1,3,782.0
21,10,12,587.0
21,5,10,635.0
21,5,20,731.0
21,9,14,919.0
21,14,9,909.0
21,14,13,1047.0
21,13,14,1038.0
21,8,13,1114.0
21,13,8,1101.0
21,13,11,868.0
21,20,5,727.0
21,6,11,906.0
21,11,6,899.0
21,11,12,733.0
21,12,11,738.0
21,7,12,797.0
21,12,7,785.0
21,12,10,616.0
21,11,13,897.0
22,9,24,970.0
22,24,9,978.0
22,22,20,809.0
22,15,20,774.0
22,20,22,818.0
22,9,8,1102.0
22,20,15,788.0
22,8,9,1107.0
22,22,7,810.0
22,8,23,1101.0
22,8,6,950.0
22,6,8,987.0
22,21,6,977.0
22,6,21,944.0
22,6,7,749.0
22,7,6,755.0
22,22,17,961.0
22,23,8,1117.0
22,17,22,999.0
22,23,24,1254.0
22,21,22,955.0
22,7,22,823.0
22,18,19,1112.0
22,18,16,923.0
22,16,18,911.0
22,16,17,823.0
22,17,16,822.0
22,17,15,606.0
22,15,17,613.0
22,19,24,1096.0
22,24,19,1111.0
22,24,23,1252.0
22,18,23,1298.0
22,23,18,1279.0
22,23,21,1152.0
22,21,23,1144.0
22,16,21,1111.0
22,21,16,1110.0
22,22,21,955.0
22,19,18,1143.0
22,7,5,678.0
22,20,5,610.0
22,4,3,831.0
22,3,4,841.0
22,13,3,744.0
22,3,13,771.0
22,3,1,620.0
22,11,1,658.0
22,1,11,666.0
22,4,14,621.0
22,1,2,524.0
22,12,2,491.0
22,2,12,495.0
22,2,0,297.0
22,0,2,297.0
22,10,0,327.0
22,0,10,338.0
22,5,7,679.0
22,2,1,520.0
22,14,4,621.0
22,1,3,603.0
22,5,10,544.0
22,10,5,530.0
22,5,20,615.0
22,9,14,784.0
22,14,9,772.0
22,14,13,960.0
22,13,14,949.0
22,13,8,959.0
22,13,11,772.0
22,11,13,773.0
22,8,13,964.0
22,11,6,788.0
22,11,12,649.0
22,12,11,626.0
22,7,12,619.0
22,12,7,626.0
22,12,10,463.0
22,10,12,470.0
22,6,11,783.0
23,22,20,649.0
23,20,22,658.0
23,15,20,609.0
23,20,15,613.0
23,24,9,819.0
23,9,24,831.0
23,9,8,963.0
23,7,6,625.0
23,23,8,931.0
23,8,23,944.0
23,8,6,865.0
23,6,8,851.0
23,21,6,830.0
23,6,21,819.0
23,6,7,632.0
23,22,17,818.0
23,8,9,980.0
23,17,22,815.0
23,24,23,1154.0
23,21,22,788.0
23,22,7,700.0
23,18,19,969.0
23,18,16,815.0
23,16,18,829.0
23,16,17,634.0
23,17,16,629.0
23,17,15,519.0
23,15,17,533.0
23,19,24,983.0
23,24,19,989.0
23,23,24,1110.0
23,18,23,1132.0
23,23,18,1146.0
23,23,21,1010.0
23,21,23,979.0
23,16,21,1026.0
23,21,16,1019.0
23,22,21,805.0
23,7,22,669.0
23,19,18,963.0
23,5,7,495.0
23,4,14,506.0
23,4,3,643.0
23,3,4,630.0
23,13,3,670.0
23,3,13,648.0
23,3,1,514.0
23,1,3,488.0
23,11,1,498.0
23,1,11,485.0
23,1,2,333.0
23,2,1,334.0
23,12,2,327.0
23,2,12,349.0
23,2,0,202.0
23,0,2,211.0
23,10,0,164.0
23,0,10,156.0
23,14,4,502.0
23,10,5,372.0
23,7,5,497.0
23,10,12,317.0
23,5,10,368.0
23,20,5,498.0
23,5,20,517.0
23,9,14,691.0
23,14,9,685.0
23,13,14,756.0
23,8,13,760.0
23,13,8,787.0
23,14,13,769.0
23,11,13,686.0
23,6,11,592.0
23,11,6,620.0
23,12,10,325.0
23,11,12,481.0
23,12,11,470.0
23,7,12,498.0
23,12,7,518.0
23,13,11,702.0
24,9,24,750.0
24,24,9,747.0
24,22,20,578.0
24,15,20,616.0
24,20,22,560.0
24,9,8,880.0
24,20,15,608.0
24,8,9,893.0
24,22,7,542.0
24,8,23,869.0
24,8,6,757.0
24,6,8,765.0
24,21,6,668.0
24,6,21,687.0
24,6,7,533.0
24,7,6,552.0
24,22,17,693.0
24,23,8,860.0
24,17,22,710.0
24,23,24,1055.0
24,21,22,684.0
24,7,22,546.0
24,18,19,869.0
24,18,16,680.0
24,16,18,699.0
24,16,17,538.0
24,17,16,526.0
24,17,15,325.0
24,15,17,344.0
24,19,24,830.0
24,24,19,847.0
24,24,23,1026.0
24,18,23,981.0
24,23,18,981.0
24,23,21,881.0
24,21,23,891.0
24,16,21,884.0
24,21,16,866.0
24,22,21,716.0
24,19,18,862.0
24,7,5,407.0
24,20,5,440.0
24,4,3,547.0
24,3,4,544.0
24,13,3,596.0
24,3,13,587.0
24,3,1,419.0
24,1,3,415.0
24,1,11,378.0
24,4,14,350.0
24,1,2,244.0
24,12,2,171.0
24,2,12,204.0
24,2,0,106.0
24,0,2,94.0
24,10,0,76.0
24,0,10,79.0
24,5,7,416.0
24,2,1,235.0
24,14,4,335.0
24,11,1,377.0
24,5,10,223.0
24,10,5,232.0
24,9,14,580.0
24,14,9,558.0
24,14,13,689.0
24,13,14,705.0
24,8,13,725.0
24,13,8,710.0
24,13,11,556.0
24,11,13,575.0
24,5,20,398.0
24,11,6,601.0
24,11,12,371.0
24,12,11,415.0
24,7,12,373.0
24,12,7,370.0
24,12,10,227.0
24,10,12,235.0
24,6,11,615.0
25,22,20,524.0
25,9,8,870.0
25,20,22,525.0
25,15,20,559.0
25,20,15,552.0
25,24,9,663.0
25,9,24,680.0
25,8,9,879.0
25,7,6,554.0
25,8,23,863.0
25,8,6,730.0
25,6,8,726.0
25,21,6,695.0
25,6,21,706.0
25,6,7,577.0
25,22,17,720.0
25,22,7,537.0
25,23,8,864.0
25,17,22,727.0
25,23,24,1072.0
25,21,22,659.0
25,19,18,870.0
25,7,22,564.0
25,18,16,662.0
25,16,18,666.0
25,16,17,578.0
25,17,16,581.0
25,17,15,412.0
25,15,17,398.0
25,19,24,884.0
25,24,19,884.0
25,24,23,1092.0
25,18,23,1013.0
25,23,18,1021.0
25,23,21,900.0
25,21,23,882.0
25,16,21,926.0
25,21,16,921.0
25,22,21,670.0
25,18,19,874.0
25,7,5,376.0
25,20,5,393.0
25,4,3,580.0
25,3,4,573.0
25,13,3,528.0
25,3,13,541.0
25,3,1,399.0
25,1,3,378.0
25,11,1,385.0
25,4,14,384.0
25,1,11,410.0
25,2,1,249.0
25,12,2,183.0
25,2,12,201.0
25,2,0,106.0
25,0,2,84.0
25,10,0,115.0
25,0,10,121.0
25,1,2,268.0
25,14,4,376.0
25,5,7,385.0
25,5,10,257.0
25,5,20,391.0
25,9,14,561.0
25,14,9,566.0
25,14,13,668.0
25,13,14,689.0
25,8,13,727.0
25,13,8,718.0
25,13,11,527.0
25,10,5,257.0
25,6,11,609.0
25,11,6,594.0
25,11,12,350.0
25,12,11,349.0
25,7,12,355.0
25,12,7,348.0
25,12,10,254.0
25,10,12,266.0
25,11,13,528.0
26,24,9,813.0
26,20,15,619.0
26,15,20,634.0
26,22,17,794.0
26,22,20,645.0
26,9,24,824.0
26,20,22,635.0
26,9,8,936.0
26,19,18,994.0
26,8,23,980.0
26,8,6,813.0
26,6,8,810.0
26,21,6,808.0
26,6,21,795.0
26,6,7,581.0
26,7,6,598.0
26,17,22,799.0
26,23,8,972.0
26,22,21,836.0
26,24,19,962.0
26,21,16,996.0
26,18,19,966.0
26,18,16,835.0
26,16,18,809.0
26,16,17,646.0
26,17,16,653.0
26,17,15,477.0
26,15,17,477.0
26,21,22,839.0
26,19,24,990.0
26,24,23,1038.0
26,23,24,1072.0
26,18,23,1112.0
26,23,18,1124.0
26,23,21,927.0
26,21,23,930.0
26,16,21,959.0
26,22,7,637.0
26,7,22,624.0
26,8,9,955.0
26,5,7,452.0
26,4,14,521.0
26,4,3,632.0
26,3,4,622.0
26,13,3,656.0
26,3,13,651.0
26,3,1,409.0
26,1,3,444.0
26,11,1,514.0
26,1,11,491.0
26,1,2,296.0
26,2,1,336.0
26,12,2,328.0
26,2,12,322.0
26,2,0,138.0
26,0,2,149.0
26,10,0,148.0
26,7,5,425.0
26,14,4,541.0
26,10,5,313.0
26,0,10,146.0
26,10,12,305.0
26,5,10,297.0
26,5,20,478.0
26,9,14,672.0
26,14,9,671.0
26,14,13,819.0
26,13,14,806.0
26,8,13,821.0
26,13,8,815.0
26,13,11,615.0
26,20,5,460.0
26,11,13,616.0
26,6,11,590.0
26,11,6,585.0
26,11,12,502.0
26,12,11,492.0
26,7,12,499.0
26,12,7,495.0
26,12,10,306.0
27,22,20,724.0
27,20,22,740.0
27,15,20,774.0
27,20,15,769.0
27,24,9,900.0
27,9,24,911.0
27,9,8,1079.0
27,7,6,769.0
27,23,8,1091.0
27,8,23,1094.0
27,8,6,915.0
27,6,8,926.0
27,21,6,865.0
27,6,21,898.0
27,6,7,774.0
27,22,17,979.0
27,8,9,1104.0
27,17,22,992.0
27,24,23,1326.0
27,21,22,908.0
27,22,7,809.0
27,18,19,1105.0
27,18,16,970.0
27,16,18,962.0
27,16,17,777.0
27,17,16,761.0
27,17,15,627.0
27,15,17,627.0
27,19,24,1124.0
27,24,19,1127.0
27,23,24,1292.0
27,18,23,1265.0
27,23,18,1252.0
27,23,21,1101.0
27,21,23,1126.0
27,16,21,1093.0
27,21,16,1092.0
27,22,21,919.0
27,7,22,792.0
27,19,18,1134.0
27,5,7,594.0
27,4,14,636.0
27,4,3,820.0
27,3,4,802.0
27,13,3,761.0
27,3,13,774.0
27,3,1,629.0
27,1,3,633.0
27,11,1,644.0
27,1,11,638.0
27,1,2,469.0
27,2,1,461.0
27,12,2,468.0
27,2,12,461.0
27,2,0,258.0
27,0,2,279.0
27,10,0,272.0
27,0,10,274.0
27,14,4,631.0
27,10,5,439.0
27,7,5,608.0
27,10,12,446.0
27,20,5,634.0
27,5,20,625.0
27,9,14,773.0
27,14,9,797.0
27,14,13,959.0
27,5,10,431.0
27,8,13,923.0
27,13,8,925.0
27,13,14,939.0
27,11,13,788.0
27,6,11,796.0
27,11,6,796.0
27,11,12,625.0
27,12,11,633.0
27,7,12,590.0
27,12,7,623.0
27,12,10,451.0
27,13,11,797.0
28,22,17,1079.0
28,9,24,1043.0
28,22,20,945.0
28,20,22,948.0
28,15,20,906.0
28,20,15,881.0
28,24,9,1038.0
28,9,8,1232.0
28,7,6,932.0
28,23,8,1184.0
28,8,23,1193.0
28,8,6,1024.0
28,6,8,1046.0
28,21,6,1024.0
28,6,21,1039.0
28,6,7,928.0
28,17,22,1071.0
28,8,9,1203.0
28,22,21,1106.0
28,18,19,1229.0
28,21,16,1238.0
28,22,7,906.0
28,18,16,1095.0
28,16,18,1098.0
28,16,17,924.0
28,17,16,927.0
28,17,15,738.0
28,15,17,743.0
28,19,24,1271.0
28,24,19,1249.0
28,24,23,1395.0
28,19,18,1244.0
28,23,24,1407.0
28,18,23,1400.0
28,23,18,1381.0
28,23,21,1239.0
28,21,23,1238.0
28,16,21,1250.0
28,21,22,1117.0
28,7,22,888.0
28,1,3,748.0
28,5,7,733.0
28,4,14,721.0
28,4,3,904.0
28,3,4,901.0
28,13,3,887.0
28,3,13,898.0
28,3,1,747.0
28,11,1,726.0
28,14,4,701.0
28,1,11,749.0
28,2,1,591.0
28,12,2,634.0
28,2,12,651.0
28,2,0,427.0
28,0,2,402.0
28,10,0,437.0
28,7,5,716.0
28,1,2,591.0
28,10,5,579.0
28,0,10,418.0
28,10,12,578.0
28,20,5,799.0
28,5,20,771.0
28,9,14,906.0
28,14,9,910.0
28,14,13,1039.0
28,8,13,1063.0
28,13,8,1057.0
28,13,11,905.0
28,13,14,1041.0
28,6,11,913.0
28,11,6,934.0
28,11,12,749.0
28,12,11,739.0
28,7,12,760.0
28,12,7,791.0
28,12,10,581.0
28,11,13,895.0
28,5,10,586.0
29,22,17,1064.0
29,22,20,948.0
29,20,22,950.0
29,15,20,976.0
29,20,15,970.0
29,24,9,1136.0
29,9,24,1109.0
29,9,8,1275.0
29,6,8,1117.0
29,23,8,1238.0
29,8,23,1260.0
29,8,6,1105.0
29,21,6,1114.0
29,6,21,1117.0
29,6,7,971.0
29,7,6,961.0
29,8,9,1263.0
29,17,22,1082.0
29,22,7,1010.0
29,21,22,1144.0
29,18,19,1253.0
29,18,16,1197.0
29,16,18,1154.0
29,16,17,957.0
29,17,16,983.0
29,17,15,788.0
29,15,17,796.0
29,19,24,1268.0
29,24,19,1292.0
29,24,23,1473.0
29,23,24,1464.0
29,18,23,1491.0
29,23,18,1477.0
29,23,21,1295.0
29,21,23,1295.0
29,16,21,1274.0
29,21,16,1279.0
29,22,21,1160.0
29,7,22,1000.0
29,19,18,1232.0
29,5,7,809.0
29,4,14,794.0
29,4,3,933.0
29,3,4,940.0
29,13,3,978.0
29,3,13,977.0
29,3,1,769.0
29,1,3,749.0
29,1,11,790.0
29,1,2,630.0
29,2,1,621.0
29,12,2,615.0
29,2,12,615.0
29,2,0,471.0
29,0,2,496.0
29,10,0,470.0
29,0,10,457.0
29,7,5,820.0
29,14,4,785.0
29,10,5,613.0
29,11,1,804.0
29,10,12,628.0
29,5,10,612.0
29,5,20,763.0
29,9,14,955.0
29,14,9,966.0
29,14,13,1107.0
29,13,14,1114.0
29,8,13,1170.0
29,13,8,1159.0
29,13,11,957.0
29,20,5,791.0
29,6,11,968.0
29,11,6,972.0
29,11,12,785.0
29,12,11,777.0
29,7,12,774.0
29,12,7,766.0
29,12,10,627.0
29,11,13,971.0
30,9,24,1048.0
30,22,17,1078.0
30,22,20,902.0
30,20,22,902.0
30,15,20,882.0
30,20,15,899.0
30,24,9,1071.0
30,9,8,1191.0
30,17,22,1055.0
30,23,8,1196.0
30,8,23,1187.0
30,8,6,1062.0
30,6,8,1085.0
30,21,6,1075.0
30,6,21,1063.0
30,6,7,937.0
30,7,6,935.0
30,8,9,1199.0
30,22,21,1088.0
30,22,7,920.0
30,21,16,1244.0
30,19,18,1284.0
30,18,19,1254.0
30,18,16,1081.0
30,16,18,1063.0
30,16,17,893.0
30,17,16,883.0
30,17,15,745.0
30,15,17,749.0
30,19,24,1225.0
30,24,19,1216.0
30,24,23,1358.0
30,23,24,1332.0
30,18,23,1391.0
30,23,18,1415.0
30,23,21,1235.0
30,21,23,1233.0
30,16,21,1233.0
30,21,22,1092.0
30,7,22,905.0
30,0,10,401.0
30,5,7,753.0
30,4,14,732.0
30,4,3,921.0
30,3,4,922.0
30,13,3,943.0
30,3,13,938.0
30,3,1,798.0
30,1,3,802.0
30,14,4,746.0
30,11,1,766.0
30,1,2,607.0
30,2,1,593.0
30,12,2,625.0
30,2,12,618.0
30,2,0,428.0
30,0,2,423.0
30,10,0,396.0
30,1,11,739.0
30,10,5,574.0
30,7,5,762.0
30,10,12,584.0
30,20,5,766.0
30,5,20,757.0
30,9,14,940.0
30,14,9,952.0
30,14,13,1066.0
30,5,10,574.0
30,8,13,1055.0
30,13,8,1041.0
30,13,14,1087.0
30,11,13,893.0
30,6,11,921.0
30,11,6,893.0
30,11,12,765.0
30,12,11,758.0
30,7,12,772.0
30,12,7,793.0
30,12,10,570.0
30,13,11,869.0
31,22,20,778.0
31,20,22,786.0
31,15,20,799.0
31,20,15,779.0
31,24,9,950.0
31,9,24,972.0
31,9,8,1125.0
31,7,6,774.0
31,23,8,1100.0
31,8,23,1095.0
31,8,6,966.0
31,6,8,943.0
31,21,6,962.0
31,6,21,960.0
31,6,7,780.0
31,22,17,985.0
31,8,9,1141.0
31,17,22,997.0
31,24,23,1308.0
31,21,22,924.0
31,22,7,786.0
31,18,19,1115.0
31,18,16,958.0
31,16,18,957.0
31,16,17,761.0
31,17,16,786.0
31,17,15,606.0
31,15,17,586.0
31,19,24,1087.0
31,24,19,1066.0
31,23,24,1300.0
31,18,23,1257.0
31,23,18,1256.0
31,23,21,1088.0
31,21,23,1099.0
31,16,21,1083.0
31,21,16,1110.0
31,22,21,944.0
31,7,22,773.0
31,19,18,1134.0
31,5,7,681.0
31,4,14,635.0
31,4,3,804.0
31,3,4,795.0
31,13,3,733.0
31,3,13,756.0
31,3,1,604.0
31,1,3,605.0
31,11,1,635.0
31,1,11,635.0
31,1,2,449.0
31,2,1,446.0
31,12,2,552.0
31,2,12,522.0
31,2,0,335.0
31,0,2,318.0
31,10,0,319.0
31,0,10,302.0
31,14,4,665.0
31,10,5,528.0
31,7,5,689.0
31,10,12,507.0
31,20,5,593.0
31,5,20,610.0
31,9,14,814.0
31,14,9,795.0
31,14,13,944.0
31,5,10,544.0
31,8,13,925.0
31,13,8,926.0
31,13,14,971.0
31,11,13,804.0
31,6,11,806.0
31,11,6,783.0
31,11,12,651.0
31,12,11,640.0
31,7,12,613.0
31,12,7,637.0
31,12,10,512.0
31,13,11,803.0
32,22,20,643.0
32,20,22,642.0
32,15,20,632.0
32,20,15,633.0
32,24,9,770.0
32,9,24,769.0
32,9,8,993.0
32,7,6,686.0
32,23,8,966.0
32,8,23,960.0
32,8,6,759.0
32,6,8,780.0
32,21,6,807.0
32,6,21,822.0
32,6,7,673.0
32,22,17,805.0
32,8,9,979.0
32,17,22,799.0
32,19,18,1011.0
32,21,22,797.0
32,22,7,648.0
32,18,19,1011.0
32,18,16,858.0
32,16,18,838.0
32,16,17,683.0
32,17,16,676.0
32,17,15,532.0
32,15,17,528.0
32,19,24,994.0
32,24,19,987.0
32,23,24,1095.0
32,18,23,1091.0
32,23,18,1110.0
32,23,21,949.0
32,21,23,959.0
32,16,21,944.0
32,21,16,972.0
32,22,21,799.0
32,7,22,649.0
32,24,23,1110.0
32,5,7,473.0
32,4,14,517.0
32,4,3,665.0
32,3,4,689.0
32,13,3,689.0
32,3,13,665.0
32,3,1,502.0
32,11,1,496.0
32,1,11,488.0
32,1,2,295.0
32,2,1,308.0
32,12,2,325.0
32,2,12,335.0
32,2,0,184.0
32,0,2,164.0
32,10,0,162.0
32,0,10,155.0
32,7,5,481.0
32,14,4,510.0
32,10,5,327.0
32,1,3,468.0
32,10,12,315.0
32,5,10,308.0
32,5,20,491.0
32,9,14,646.0
32,14,9,637.0
32,14,13,824.0
32,13,14,805.0
32,13,8,796.0
32,13,11,688.0
32,8,13,787.0
32,6,11,691.0
32,11,6,672.0
32,11,12,522.0
32,12,11,526.0
32,7,12,465.0
32,12,7,492.0
32,12,10,319.0
32,11,13,688.0
32,20,5,496.0
33,9,24,712.0
33,24,9,699.0
33,22,20,585.0
33,15,20,597.0
33,20,22,571.0
33,9,8,863.0
33,20,15,583.0
33,8,9,878.0
33,22,7,558.0
33,8,23,890.0
33,8,6,808.0
33,6,8,769.0
33,21,6,683.0
33,6,21,668.0
33,6,7,568.0
33,7,6,572.0
33,22,17,689.0
33,23,8,886.0
33,17,22,707.0
33,23,24,1032.0
33,21,22,716.0
33,7,22,556.0
33,18,19,835.0
33,18,16,707.0
33,16,18,739.0
33,16,17,597.0
33,17,16,568.0
33,17,15,409.0
33,15,17,406.0
33,19,24,829.0
33,24,19,818.0
33,24,23,1054.0
33,18,23,1057.0
33,23,18,1059.0
33,23,21,917.0
33,21,23,923.0
33,16,21,884.0
33,21,16,884.0
33,22,21,714.0
33,19,18,862.0
33,7,5,376.0
33,20,5,457.0
33,4,3,597.0
33,3,4,597.0
33,13,3,591.0
33,3,13,578.0
33,3,1,433.0
33,1,3,418.0
33,1,11,448.0
33,4,14,378.0
33,1,2,242.0
33,12,2,225.0
33,2,12,243.0
33,2,0,49.0
33,0,2,66.0
33,10,0,74.0
33,0,10,69.0
33,5,7,350.0
33,2,1,239.0
33,14,4,365.0
33,11,1,421.0
33,5,10,195.0
33,10,5,227.0
33,9,14,599.0
33,14,9,564.0
33,14,13,737.0
33,13,14,711.0
33,8,13,779.0
33,13,8,765.0
33,13,11,553.0
33,11,13,533.0
33,5,20,425.0
33,11,6,576.0
33,11,12,420.0
33,12,11,402.0
33,7,12,387.0
33,12,7,359.0
33,12,10,200.0
33,10,12,225.0
33,6,11,566.0
34,9,24,710.0
34,22,17,705.0
34,22,20,557.0
34,20,22,554.0
34,15,20,589.0
34,20,15,595.0
34,24,9,714.0
34,9,8,879.0
34,17,22,672.0
34,23,8,878.0
34,8,23,864.0
34,8,6,676.0
34,6,8,679.0
34,21,6,691.0
34,6,21,680.0
34,6,7,517.0
34,7,6,496.0
