t_idx,time_label,component_idx,node_idx,node_label,account_category,eigenvalue,explained_variance_ratio,vector_value
5,2020-06,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,0.150388
5,2020-06,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,-0.44121
5,2020-06,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.232532
5,2020-06,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,-0.133427
5,2020-06,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.005802
5,2020-06,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,-0.473074
5,2020-06,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,0.330175
5,2020-06,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,0.07829
5,2020-06,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,-0.159823
5,2020-06,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,-0.588492
5,2020-06,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,0.0
5,2020-06,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,0.0
5,2020-06,2,12,12_ACC_Cash,Asset,1e-06,0.0,-0.0
5,2020-06,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,-0.0
5,2020-06,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,-0.0
5,2020-06,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,-0.0
6,2020-07,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,6585257735.208844,0.81865,-0.296696
6,2020-07,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,6585257735.208844,0.81865,0.51403
6,2020-07,0,2,02_ACC_COGS_DPT_Prod_A,Expense,6585257735.208844,0.81865,0.224723
6,2020-07,0,3,03_ACC_COGS_DPT_Prod_B,Expense,6585257735.208844,0.81865,0.183352
6,2020-07,0,4,04_ACC_Cash_DPT_Admin,Asset,6585257735.208844,0.81865,0.297914
6,2020-07,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,6585257735.208844,0.81865,-0.190661
6,2020-07,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,6585257735.208844,0.81865,-0.150539
6,2020-07,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,6585257735.208844,0.81865,-0.008271
6,2020-07,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,6585257735.208844,0.81865,0.067432
6,2020-07,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,6585257735.208844,0.81865,-0.641284
6,2020-07,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,6585257735.208844,0.81865,0.0
6,2020-07,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,6585257735.208844,0.81865,-0.0
6,2020-07,0,12,12_ACC_Cash,Asset,6585257735.208844,0.81865,-0.0
6,2020-07,0,13,13_ACC_Raw_Materials,Unknown,6585257735.208844,0.81865,-0.0
6,2020-07,0,14,14_ACC_Finished_Goods,Unknown,6585257735.208844,0.81865,-0.0
6,2020-07,0,15,15_ACC_Equity_Capital,Equity,6585257735.208844,0.81865,-0.0
6,2020-07,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1458785766.090851,0.18135,0.306674
6,2020-07,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1458785766.090851,0.18135,0.381839
6,2020-07,1,2,02_ACC_COGS_DPT_Prod_A,Expense,1458785766.090851,0.18135,-0.021007
6,2020-07,1,3,03_ACC_COGS_DPT_Prod_B,Expense,1458785766.090851,0.18135,0.025947
6,2020-07,1,4,04_ACC_Cash_DPT_Admin,Asset,1458785766.090851,0.18135,-0.670689
6,2020-07,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1458785766.090851,0.18135,-0.469695
6,2020-07,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1458785766.090851,0.18135,0.21622
6,2020-07,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1458785766.090851,0.18135,0.096044
6,2020-07,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1458785766.090851,0.18135,0.175859
6,2020-07,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1458785766.090851,0.18135,-0.041192
6,2020-07,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1458785766.090851,0.18135,0.0
6,2020-07,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1458785766.090851,0.18135,-0.0
6,2020-07,1,12,12_ACC_Cash,Asset,1458785766.090851,0.18135,0.0
6,2020-07,1,13,13_ACC_Raw_Materials,Unknown,1458785766.090851,0.18135,0.0
6,2020-07,1,14,14_ACC_Finished_Goods,Unknown,1458785766.090851,0.18135,0.0
6,2020-07,1,15,15_ACC_Equity_Capital,Equity,1458785766.090851,0.18135,0.0
6,2020-07,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,0.885863
6,2020-07,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,-0.096389
6,2020-07,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,0.102524
6,2020-07,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,0.020182
6,2020-07,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.33758
6,2020-07,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,-0.03192
6,2020-07,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.122104
6,2020-07,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,-0.049072
6,2020-07,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,-0.00579
6,2020-07,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,-0.250414
6,2020-07,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,-0.0
6,2020-07,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,-0.0
6,2020-07,2,12,12_ACC_Cash,Asset,1e-06,0.0,-0.0
6,2020-07,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,-0.0
6,2020-07,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,-0.0
6,2020-07,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,-0.0
7,2020-08,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,6729851361.397571,0.945462,-0.059426
7,2020-08,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,6729851361.397571,0.945462,0.713617
7,2020-08,0,2,02_ACC_COGS_DPT_Prod_A,Expense,6729851361.397571,0.945462,0.148886
7,2020-08,0,3,03_ACC_COGS_DPT_Prod_B,Expense,6729851361.397571,0.945462,0.120459
7,2020-08,0,4,04_ACC_Cash_DPT_Admin,Asset,6729851361.397571,0.945462,-0.328026
7,2020-08,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,6729851361.397571,0.945462,-0.313583
7,2020-08,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,6729851361.397571,0.945462,-0.019477
7,2020-08,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,6729851361.397571,0.945462,0.022151
7,2020-08,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,6729851361.397571,0.945462,0.176477
7,2020-08,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,6729851361.397571,0.945462,-0.461079
7,2020-08,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,6729851361.397571,0.945462,0.0
7,2020-08,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,6729851361.397571,0.945462,-0.0
7,2020-08,0,12,12_ACC_Cash,Asset,6729851361.397571,0.945462,-0.0
7,2020-08,0,13,13_ACC_Raw_Materials,Unknown,6729851361.397571,0.945462,-0.0
7,2020-08,0,14,14_ACC_Finished_Goods,Unknown,6729851361.397571,0.945462,-0.0
7,2020-08,0,15,15_ACC_Equity_Capital,Equity,6729851361.397571,0.945462,-0.0
7,2020-08,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,388203971.299062,0.054538,0.069036
7,2020-08,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,388203971.299062,0.054538,0.184794
7,2020-08,1,2,02_ACC_COGS_DPT_Prod_A,Expense,388203971.299062,0.054538,-0.11866
7,2020-08,1,3,03_ACC_COGS_DPT_Prod_B,Expense,388203971.299062,0.054538,-0.191538
7,2020-08,1,4,04_ACC_Cash_DPT_Admin,Asset,388203971.299062,0.054538,-0.720865
7,2020-08,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,388203971.299062,0.054538,0.445562
7,2020-08,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,388203971.299062,0.054538,-0.053968
7,2020-08,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,388203971.299062,0.054538,-0.09581
7,2020-08,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,388203971.299062,0.054538,0.061618
7,2020-08,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,388203971.299062,0.054538,0.41983
7,2020-08,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,388203971.299062,0.054538,-0.0
7,2020-08,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,388203971.299062,0.054538,-0.0
7,2020-08,1,12,12_ACC_Cash,Asset,388203971.299062,0.054538,0.0
7,2020-08,1,13,13_ACC_Raw_Materials,Unknown,388203971.299062,0.054538,0.0
7,2020-08,1,14,14_ACC_Finished_Goods,Unknown,388203971.299062,0.054538,0.0
7,2020-08,1,15,15_ACC_Equity_Capital,Equity,388203971.299062,0.054538,0.0
7,2020-08,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,0.0,0.0,0.030469
7,2020-08,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,0.0,0.0,-0.43978
7,2020-08,2,2,02_ACC_COGS_DPT_Prod_A,Expense,0.0,0.0,-0.230946
7,2020-08,2,3,03_ACC_COGS_DPT_Prod_B,Expense,0.0,0.0,-0.343194
7,2020-08,2,4,04_ACC_Cash_DPT_Admin,Asset,0.0,0.0,-0.230186
7,2020-08,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,0.0,0.0,0.150766
7,2020-08,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,0.0,0.0,0.004505
7,2020-08,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,0.0,0.0,-0.060181
7,2020-08,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,0.0,0.0,0.356911
7,2020-08,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,0.0,0.0,-0.654067
7,2020-08,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,0.0,0.0,-0.0
7,2020-08,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,0.0,0.0,-0.0
7,2020-08,2,12,12_ACC_Cash,Asset,0.0,0.0,-0.0
7,2020-08,2,13,13_ACC_Raw_Materials,Unknown,0.0,0.0,-0.0
7,2020-08,2,14,14_ACC_Finished_Goods,Unknown,0.0,0.0,-0.0
7,2020-08,2,15,15_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
8,2020-09,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,21622979422.347565,0.952933,-0.198608
8,2020-09,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,21622979422.347565,0.952933,-0.689632
8,2020-09,0,2,02_ACC_COGS_DPT_Prod_A,Expense,21622979422.347565,0.952933,-0.171401
8,2020-09,0,3,03_ACC_COGS_DPT_Prod_B,Expense,21622979422.347565,0.952933,-0.104848
8,2020-09,0,4,04_ACC_Cash_DPT_Admin,Asset,21622979422.347565,0.952933,0.449318
8,2020-09,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,21622979422.347565,0.952933,0.242754
8,2020-09,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,21622979422.347565,0.952933,0.006624
8,2020-09,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,21622979422.347565,0.952933,-0.000244
8,2020-09,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,21622979422.347565,0.952933,0.039195
8,2020-09,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,21622979422.347565,0.952933,0.426843
8,2020-09,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,21622979422.347565,0.952933,-0.0
8,2020-09,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,21622979422.347565,0.952933,0.0
8,2020-09,0,12,12_ACC_Cash,Asset,21622979422.347565,0.952933,-0.0
8,2020-09,0,13,13_ACC_Raw_Materials,Unknown,21622979422.347565,0.952933,-0.0
8,2020-09,0,14,14_ACC_Finished_Goods,Unknown,21622979422.347565,0.952933,-0.0
8,2020-09,0,15,15_ACC_Equity_Capital,Equity,21622979422.347565,0.952933,-0.0
8,2020-09,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1068001179.006061,0.047067,0.695671
8,2020-09,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1068001179.006061,0.047067,-0.215893
8,2020-09,1,2,02_ACC_COGS_DPT_Prod_A,Expense,1068001179.006061,0.047067,0.050672
8,2020-09,1,3,03_ACC_COGS_DPT_Prod_B,Expense,1068001179.006061,0.047067,-0.036932
8,2020-09,1,4,04_ACC_Cash_DPT_Admin,Asset,1068001179.006061,0.047067,-0.169509
8,2020-09,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1068001179.006061,0.047067,0.184718
8,2020-09,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1068001179.006061,0.047067,0.045465
8,2020-09,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1068001179.006061,0.047067,-0.049706
8,2020-09,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1068001179.006061,0.047067,-0.620248
8,2020-09,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1068001179.006061,0.047067,0.115762
8,2020-09,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1068001179.006061,0.047067,0.0
8,2020-09,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1068001179.006061,0.047067,0.0
8,2020-09,1,12,12_ACC_Cash,Asset,1068001179.006061,0.047067,0.0
8,2020-09,1,13,13_ACC_Raw_Materials,Unknown,1068001179.006061,0.047067,0.0
8,2020-09,1,14,14_ACC_Finished_Goods,Unknown,1068001179.006061,0.047067,0.0
8,2020-09,1,15,15_ACC_Equity_Capital,Equity,1068001179.006061,0.047067,0.0
8,2020-09,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,-0.022904
8,2020-09,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,0.408555
8,2020-09,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,-0.1259
8,2020-09,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,0.050349
8,2020-09,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.306598
8,2020-09,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,0.828017
8,2020-09,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.017597
8,2020-09,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,-0.009118
8,2020-09,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,-0.052039
8,2020-09,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,-0.177364
8,2020-09,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,-0.0
8,2020-09,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,0.0
8,2020-09,2,12,12_ACC_Cash,Asset,1e-06,0.0,0.0
8,2020-09,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,0.0
8,2020-09,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,0.0
8,2020-09,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
9,2020-10,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,8205987733.789706,0.648565,-0.712142
9,2020-10,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,8205987733.789706,0.648565,-0.080622
9,2020-10,0,2,02_ACC_COGS_DPT_Prod_A,Expense,8205987733.789706,0.648565,-0.011082
9,2020-10,0,3,03_ACC_COGS_DPT_Prod_B,Expense,8205987733.789706,0.648565,-0.000805
9,2020-10,0,4,04_ACC_Cash_DPT_Admin,Asset,8205987733.789706,0.648565,0.63439
9,2020-10,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,8205987733.789706,0.648565,0.056597
9,2020-10,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,8205987733.789706,0.648565,-0.13278
9,2020-10,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,8205987733.789706,0.648565,0.009473
9,2020-10,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,8205987733.789706,0.648565,0.250355
9,2020-10,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,8205987733.789706,0.648565,-0.013383
9,2020-10,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,8205987733.789706,0.648565,-0.0
9,2020-10,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,8205987733.789706,0.648565,-0.0
9,2020-10,0,12,12_ACC_Cash,Asset,8205987733.789706,0.648565,0.0
9,2020-10,0,13,13_ACC_Raw_Materials,Unknown,8205987733.789706,0.648565,0.0
9,2020-10,0,14,14_ACC_Finished_Goods,Unknown,8205987733.789706,0.648565,0.0
9,2020-10,0,15,15_ACC_Equity_Capital,Equity,8205987733.789706,0.648565,0.0
9,2020-10,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,4446544809.739326,0.351435,0.124896
9,2020-10,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,4446544809.739326,0.351435,-0.743756
9,2020-10,1,2,02_ACC_COGS_DPT_Prod_A,Expense,4446544809.739326,0.351435,-0.252123
9,2020-10,1,3,03_ACC_COGS_DPT_Prod_B,Expense,4446544809.739326,0.351435,-0.123388
9,2020-10,1,4,04_ACC_Cash_DPT_Admin,Asset,4446544809.739326,0.351435,0.016562
9,2020-10,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,4446544809.739326,0.351435,0.170971
9,2020-10,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,4446544809.739326,0.351435,0.129874
9,2020-10,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,4446544809.739326,0.351435,0.016629
9,2020-10,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,4446544809.739326,0.351435,0.120683
9,2020-10,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,4446544809.739326,0.351435,0.539651
9,2020-10,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,4446544809.739326,0.351435,0.0
9,2020-10,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,4446544809.739326,0.351435,-0.0
9,2020-10,1,12,12_ACC_Cash,Asset,4446544809.739326,0.351435,0.0
9,2020-10,1,13,13_ACC_Raw_Materials,Unknown,4446544809.739326,0.351435,0.0
9,2020-10,1,14,14_ACC_Finished_Goods,Unknown,4446544809.739326,0.351435,0.0
9,2020-10,1,15,15_ACC_Equity_Capital,Equity,4446544809.739326,0.351435,0.0
9,2020-10,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,0.0,0.0,0.35489
9,2020-10,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,0.0,0.0,0.21712
9,2020-10,2,2,02_ACC_COGS_DPT_Prod_A,Expense,0.0,0.0,0.561953
9,2020-10,2,3,03_ACC_COGS_DPT_Prod_B,Expense,0.0,0.0,-0.132484
9,2020-10,2,4,04_ACC_Cash_DPT_Admin,Asset,0.0,0.0,0.473065
9,2020-10,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,0.0,0.0,0.048748
9,2020-10,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,0.0,0.0,-0.12207
9,2020-10,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,0.0,0.0,0.005911
9,2020-10,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,0.0,0.0,-0.145136
9,2020-10,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,0.0,0.0,0.481042
9,2020-10,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,0.0,0.0,-0.0
9,2020-10,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,0.0,0.0,-0.0
9,2020-10,2,12,12_ACC_Cash,Asset,0.0,0.0,-0.0
9,2020-10,2,13,13_ACC_Raw_Materials,Unknown,0.0,0.0,-0.0
9,2020-10,2,14,14_ACC_Finished_Goods,Unknown,0.0,0.0,-0.0
9,2020-10,2,15,15_ACC_Equity_Capital,Equity,0.0,0.0,-0.0
10,2020-11,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,8378416546.961716,0.65477,-0.762427
10,2020-11,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,8378416546.961716,0.65477,0.168045
10,2020-11,0,2,02_ACC_COGS_DPT_Prod_A,Expense,8378416546.961716,0.65477,0.030728
10,2020-11,0,3,03_ACC_COGS_DPT_Prod_B,Expense,8378416546.961716,0.65477,0.02147
10,2020-11,0,4,04_ACC_Cash_DPT_Admin,Asset,8378416546.961716,0.65477,0.549727
10,2020-11,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,8378416546.961716,0.65477,-0.002298
10,2020-11,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,8378416546.961716,0.65477,-0.146256
10,2020-11,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,8378416546.961716,0.65477,0.002566
10,2020-11,0,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,8378416546.961716,0.65477,0.236367
10,2020-11,0,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,8378416546.961716,0.65477,-0.097924
10,2020-11,0,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,8378416546.961716,0.65477,-0.0
10,2020-11,0,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,8378416546.961716,0.65477,-0.0
10,2020-11,0,12,12_ACC_Cash,Asset,8378416546.961716,0.65477,-0.0
10,2020-11,0,13,13_ACC_Raw_Materials,Unknown,8378416546.961716,0.65477,-0.0
10,2020-11,0,14,14_ACC_Finished_Goods,Unknown,8378416546.961716,0.65477,-0.0
10,2020-11,0,15,15_ACC_Equity_Capital,Equity,8378416546.961716,0.65477,-0.0
10,2020-11,1,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,4417555332.857419,0.34523,0.140491
10,2020-11,1,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,4417555332.857419,0.34523,-0.838441
10,2020-11,1,2,02_ACC_COGS_DPT_Prod_A,Expense,4417555332.857419,0.34523,-0.063957
10,2020-11,1,3,03_ACC_COGS_DPT_Prod_B,Expense,4417555332.857419,0.34523,-0.040373
10,2020-11,1,4,04_ACC_Cash_DPT_Admin,Asset,4417555332.857419,0.34523,0.465681
10,2020-11,1,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,4417555332.857419,0.34523,0.204
10,2020-11,1,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,4417555332.857419,0.34523,-0.01712
10,2020-11,1,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,4417555332.857419,0.34523,0.026165
10,2020-11,1,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,4417555332.857419,0.34523,0.014482
10,2020-11,1,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,4417555332.857419,0.34523,0.109072
10,2020-11,1,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,4417555332.857419,0.34523,-0.0
10,2020-11,1,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,4417555332.857419,0.34523,0.0
10,2020-11,1,12,12_ACC_Cash,Asset,4417555332.857419,0.34523,0.0
10,2020-11,1,13,13_ACC_Raw_Materials,Unknown,4417555332.857419,0.34523,0.0
10,2020-11,1,14,14_ACC_Finished_Goods,Unknown,4417555332.857419,0.34523,0.0
10,2020-11,1,15,15_ACC_Equity_Capital,Equity,4417555332.857419,0.34523,0.0
10,2020-11,2,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,1e-06,0.0,0.585142
10,2020-11,2,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,1e-06,0.0,0.478085
10,2020-11,2,2,02_ACC_COGS_DPT_Prod_A,Expense,1e-06,0.0,-0.076167
10,2020-11,2,3,03_ACC_COGS_DPT_Prod_B,Expense,1e-06,0.0,-0.051882
10,2020-11,2,4,04_ACC_Cash_DPT_Admin,Asset,1e-06,0.0,0.563254
10,2020-11,2,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,1e-06,0.0,0.177018
10,2020-11,2,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,1e-06,0.0,-0.207638
10,2020-11,2,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,1e-06,0.0,-0.006761
10,2020-11,2,8,08_ACC_Raw_Materials_DPT_Ops,Unknown,1e-06,0.0,0.154541
10,2020-11,2,9,09_ACC_Sales_Revenue_DPT_Sales,Revenue,1e-06,0.0,0.070124
10,2020-11,2,10,10_ACC_Work_In_Process_DPT_Prod_A,Unknown,1e-06,0.0,-0.0
10,2020-11,2,11,11_ACC_Work_In_Process_DPT_Prod_B,Unknown,1e-06,0.0,0.0
10,2020-11,2,12,12_ACC_Cash,Asset,1e-06,0.0,0.0
10,2020-11,2,13,13_ACC_Raw_Materials,Unknown,1e-06,0.0,0.0
10,2020-11,2,14,14_ACC_Finished_Goods,Unknown,1e-06,0.0,0.0
10,2020-11,2,15,15_ACC_Equity_Capital,Equity,1e-06,0.0,0.0
11,2020-12,0,0,00_ACC_Accounts_Payable_DPT_Admin,Liability,12514416602.78584,0.706183,0.030442
11,2020-12,0,1,01_ACC_Accounts_Receivable_DPT_Admin,Asset,12514416602.78584,0.706183,-0.741009
11,2020-12,0,2,02_ACC_COGS_DPT_Prod_A,Expense,12514416602.78584,0.706183,-0.167288
11,2020-12,0,3,03_ACC_COGS_DPT_Prod_B,Expense,12514416602.78584,0.706183,-0.061512
11,2020-12,0,4,04_ACC_Cash_DPT_Admin,Asset,12514416602.78584,0.706183,0.383943
11,2020-12,0,5,05_ACC_Finished_Goods_DPT_Prod_A,Unknown,12514416602.78584,0.706183,0.289898
11,2020-12,0,6,06_ACC_Finished_Goods_DPT_Prod_B,Unknown,12514416602.78584,0.706183,0.1302
11,2020-12,0,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,Expense,12514416602.78584,0.706183,-0.090433
