t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
50,2020-W51,6,ACC_Accounts_Receivable,0.0,5747.42
50,2020-W51,7,ACC_Payroll_Exp,-0.0,0.0
50,2020-W51,8,ACC_Rent_Exp,-0.0,0.0
51,2020-W52,0,ACC_Accounts_Payable,0.0,344.76
51,2020-W52,1,ACC_Inventory,0.0,656.55
51,2020-W52,2,ACC_Cash,0.0,23066.87
51,2020-W52,3,ACC_Travel_Exp,13.8358,1547.93
51,2020-W52,4,ACC_COGS,0.0,8167.7
51,2020-W52,5,ACC_Sales_Revenue,0.0,24116.88
51,2020-W52,6,ACC_Accounts_Receivable,0.0,9288.19
51,2020-W52,7,ACC_Payroll_Exp,151.4006,16938.43
51,2020-W52,8,ACC_Rent_Exp,13.8838,1553.29
