t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
46,2020-W47,7,ACC_Payroll_Exp,4581.4338,456.4848
46,2020-W47,8,ACC_Rent_Exp,-16225.6116,456.4848
47,2020-W48,0,ACC_Inventory,-3440.2292,610.6096
47,2020-W48,1,ACC_Accounts_Payable,3066.4948,610.6096
47,2020-W48,2,ACC_Travel_Exp,2875.5193,610.6096
47,2020-W48,3,ACC_Cash,3428.7358,610.6096
47,2020-W48,4,ACC_COGS,-14138.9575,610.6096
47,2020-W48,5,ACC_Accounts_Receivable,4473.1158,610.6096
47,2020-W48,6,ACC_Sales_Revenue,-879.2823,610.6096
47,2020-W48,7,ACC_Payroll_Exp,4279.2881,610.6096
47,2020-W48,8,ACC_Rent_Exp,335.3152,610.6096
48,2020-W49,0,ACC_Inventory,-2793.0351,526.055
48,2020-W49,1,ACC_Accounts_Payable,-577.5866,526.055
48,2020-W49,2,ACC_Travel_Exp,1479.1879,526.055
48,2020-W49,3,ACC_Cash,-370.8431,526.055
48,2020-W49,4,ACC_COGS,6291.1557,526.055
48,2020-W49,5,ACC_Accounts_Receivable,865.2599,526.055
48,2020-W49,6,ACC_Sales_Revenue,7645.3287,526.055
48,2020-W49,7,ACC_Payroll_Exp,4607.8053,526.055
48,2020-W49,8,ACC_Rent_Exp,-17147.2727,526.055
49,2020-W50,0,ACC_Inventory,-2832.9978,536.3241
49,2020-W50,1,ACC_Accounts_Payable,-564.3345,536.3241
49,2020-W50,2,ACC_Travel_Exp,1528.0358,536.3241
49,2020-W50,3,ACC_Cash,-363.8124,536.3241
49,2020-W50,4,ACC_COGS,6262.2531,536.3241
49,2020-W50,5,ACC_Accounts_Receivable,864.1012,536.3241
49,2020-W50,6,ACC_Sales_Revenue,7636.7818,536.3241
49,2020-W50,7,ACC_Payroll_Exp,4618.4678,536.3241
49,2020-W50,8,ACC_Rent_Exp,-17148.495,536.3241
50,2020-W51,0,ACC_Inventory,-2669.0202,537.4978
50,2020-W51,1,ACC_Accounts_Payable,-512.6012,537.4978
50,2020-W51,2,ACC_Travel_Exp,1694.7173,537.4978
50,2020-W51,3,ACC_Cash,-325.9552,537.4978
50,2020-W51,4,ACC_COGS,6013.8105,537.4978
50,2020-W51,5,ACC_Accounts_Receivable,881.6304,537.4978
50,2020-W51,6,ACC_Sales_Revenue,7485.0342,537.4978
50,2020-W51,7,ACC_Payroll_Exp,4707.0432,537.4978
50,2020-W51,8,ACC_Rent_Exp,-17274.659,537.4978
51,2020-W52,0,ACC_Inventory,-7873.3486,2535.3692
51,2020-W52,1,ACC_Accounts_Payable,7017.8245,2535.3692
51,2020-W52,2,ACC_Travel_Exp,648.2409,2535.3692
51,2020-W52,3,ACC_Cash,7996.8403,2535.3692
51,2020-W52,4,ACC_COGS,-29505.4224,2535.3692
51,2020-W52,5,ACC_Accounts_Receivable,11017.6402,2535.3692
51,2020-W52,6,ACC_Sales_Revenue,2023.8789,2535.3692
51,2020-W52,7,ACC_Payroll_Exp,10161.6834,2535.3692
51,2020-W52,8,ACC_Rent_Exp,-1487.3373,2535.3692
