t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
34,2020-W35,8,ACC_Rent_Exp,10.0,0.0,0,0.0004,-3.7732,7
35,2020-W36,0,ACC_Accounts_Payable,25.725,8.5,1,0.0011,-13.1807,4
35,2020-W36,1,ACC_Inventory,18.5,8.5,4,0.001,-13.3552,4
35,2020-W36,2,ACC_Cash,29.7479,7.1529,0,0.0008,-11.5866,8
35,2020-W36,3,ACC_Travel_Exp,10.0,0.0,0,0.0009,-10.677,4
35,2020-W36,4,ACC_COGS,10.0,0.0,0,0.0006,-4.8968,8
35,2020-W36,5,ACC_Sales_Revenue,39.9928,8.5,6,0.0011,14.1684,4
35,2020-W36,6,ACC_Accounts_Receivable,35.2857,8.5,2,0.0006,-12.4403,8
35,2020-W36,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.2591,8
35,2020-W36,8,ACC_Rent_Exp,10.0,0.0,0,0.0003,-3.7588,7
36,2020-W37,0,ACC_Accounts_Payable,25.725,8.5,1,0.0066,-39.7949,4
36,2020-W37,1,ACC_Inventory,18.5,8.5,4,0.0006,-10.5677,4
36,2020-W37,2,ACC_Cash,18.5,8.5,3,0.0007,-11.5309,8
36,2020-W37,3,ACC_Travel_Exp,10.0,0.0,0,0.0006,-9.0045,8
36,2020-W37,4,ACC_COGS,10.0,0.0,0,0.0004,-2.6961,6
36,2020-W37,5,ACC_Sales_Revenue,31.8663,8.5,6,0.001,13.5139,4
36,2020-W37,6,ACC_Accounts_Receivable,25.725,8.5,2,0.0006,-12.4068,8
36,2020-W37,7,ACC_Payroll_Exp,10.0,0.0,0,0.0014,-17.501,8
36,2020-W37,8,ACC_Rent_Exp,10.0,0.0,0,0.0003,-3.7242,7
37,2020-W38,0,ACC_Accounts_Payable,25.725,8.5,1,0.0009,-11.9682,4
37,2020-W38,1,ACC_Inventory,18.5,8.5,4,0.0008,-12.5088,4
37,2020-W38,2,ACC_Cash,30.8507,7.8542,0,0.0008,-12.2753,8
37,2020-W38,3,ACC_Travel_Exp,10.0,0.0,0,0.0007,-9.7546,4
37,2020-W38,4,ACC_COGS,10.0,0.0,0,0.0006,-5.71,8
37,2020-W38,5,ACC_Sales_Revenue,40.7896,8.5,6,0.0012,14.6847,4
37,2020-W38,6,ACC_Accounts_Receivable,36.2231,8.5,2,0.0008,-13.5853,8
37,2020-W38,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.5077,8
37,2020-W38,8,ACC_Rent_Exp,10.0,0.0,0,0.0003,-3.722,7
38,2020-W39,0,ACC_Accounts_Payable,25.725,8.5,1,0.0026,-25.8601,4
38,2020-W39,1,ACC_Inventory,18.5,8.5,4,0.0008,-13.1808,4
38,2020-W39,2,ACC_Cash,24.004,4.2149,7,0.0005,-10.9603,4
38,2020-W39,3,ACC_Travel_Exp,10.0,0.0,0,0.0006,-10.6489,4
38,2020-W39,4,ACC_COGS,10.0,0.0,0,0.0005,-3.3472,3
38,2020-W39,5,ACC_Sales_Revenue,35.8429,8.5,6,0.0011,15.2856,4
38,2020-W39,6,ACC_Accounts_Receivable,30.4034,8.5,2,0.0002,8.2402,5
38,2020-W39,7,ACC_Payroll_Exp,10.0,0.0,0,0.0007,-11.74,4
38,2020-W39,8,ACC_Rent_Exp,10.0,0.0,0,0.0002,-3.3135,7
39,2020-W40,0,ACC_Accounts_Payable,25.725,8.5,1,0.0016,-20.4762,4
39,2020-W40,1,ACC_Inventory,18.5,8.5,4,0.0009,-14.1514,4
39,2020-W40,2,ACC_Cash,27.3331,5.6172,0,0.0006,-12.82,4
39,2020-W40,3,ACC_Travel_Exp,10.0,0.0,0,0.0007,-11.7022,4
39,2020-W40,4,ACC_COGS,10.0,0.0,0,0.0005,-3.4846,3
39,2020-W40,5,ACC_Sales_Revenue,38.2481,8.5,6,0.0011,15.0308,4
39,2020-W40,6,ACC_Accounts_Receivable,33.2331,8.5,2,0.0001,8.0744,5
39,2020-W40,7,ACC_Payroll_Exp,10.0,0.0,0,0.0019,-19.0192,4
39,2020-W40,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.4322,7
40,2020-W41,0,ACC_Accounts_Payable,25.725,8.5,1,0.0007,-14.8372,4
40,2020-W41,1,ACC_Inventory,18.5,8.5,4,0.0007,-13.5381,4
40,2020-W41,2,ACC_Cash,31.3747,8.1874,0,0.0005,-12.4514,4
40,2020-W41,3,ACC_Travel_Exp,10.0,0.0,0,0.0005,-9.4561,4
40,2020-W41,4,ACC_COGS,10.0,0.0,0,0.0005,-3.3469,6
40,2020-W41,5,ACC_Sales_Revenue,41.1682,8.5,6,0.0009,14.1097,4
40,2020-W41,6,ACC_Accounts_Receivable,36.6685,8.5,2,0.0001,7.8092,5
40,2020-W41,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-18.1251,4
40,2020-W41,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.2388,7
41,2020-W42,0,ACC_Accounts_Payable,25.725,8.5,1,0.0058,-40.7471,4
41,2020-W42,1,ACC_Inventory,18.5,8.5,4,0.0005,-9.8099,4
41,2020-W42,2,ACC_Cash,18.5,8.5,3,0.0005,-12.0445,4
41,2020-W42,3,ACC_Travel_Exp,10.0,0.0,0,0.0004,-10.705,4
41,2020-W42,4,ACC_COGS,10.0,0.0,0,0.0003,-3.1044,6
41,2020-W42,5,ACC_Sales_Revenue,31.8663,8.5,6,0.0008,13.7663,4
41,2020-W42,6,ACC_Accounts_Receivable,25.725,8.5,2,0.0001,7.8707,5
41,2020-W42,7,ACC_Payroll_Exp,10.0,0.0,0,0.0014,-17.7633,4
41,2020-W42,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.155,7
42,2020-W43,0,ACC_Accounts_Payable,25.725,8.5,1,0.0056,-40.1517,4
42,2020-W43,1,ACC_Inventory,18.5,8.5,4,0.0005,-10.057,4
42,2020-W43,2,ACC_Cash,18.5,5.9229,7,0.0004,-11.4453,4
42,2020-W43,3,ACC_Travel_Exp,10.0,0.0,0,0.0004,-9.0186,4
42,2020-W43,4,ACC_COGS,10.0,0.0,0,0.0003,-3.0557,6
42,2020-W43,5,ACC_Sales_Revenue,31.8663,8.5,6,0.0008,13.844,4
42,2020-W43,6,ACC_Accounts_Receivable,25.725,8.5,2,0.0001,8.3058,5
42,2020-W43,7,ACC_Payroll_Exp,10.0,0.0,0,0.0005,-11.0335,4
42,2020-W43,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-2.9987,7
43,2020-W44,0,ACC_Accounts_Payable,25.725,8.5,1,0.0012,-18.8477,4
43,2020-W44,1,ACC_Inventory,18.5,8.5,4,0.0007,-13.2427,4
43,2020-W44,2,ACC_Cash,27.2974,5.5945,0,0.0004,-11.3135,4
43,2020-W44,3,ACC_Travel_Exp,10.0,0.0,0,0.0006,-11.4446,4
43,2020-W44,4,ACC_COGS,10.0,0.0,0,0.0005,-3.2287,6
43,2020-W44,5,ACC_Sales_Revenue,38.2224,8.5,6,0.0008,13.7058,4
43,2020-W44,6,ACC_Accounts_Receivable,33.2028,8.5,2,0.0001,8.2933,5
43,2020-W44,7,ACC_Payroll_Exp,10.0,0.0,0,0.0014,-17.7158,4
43,2020-W44,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.4908,7
44,2020-W45,0,ACC_Accounts_Payable,25.725,8.5,1,0.0007,-14.2391,4
44,2020-W45,1,ACC_Inventory,18.5,8.5,4,0.0007,-13.1744,4
44,2020-W45,2,ACC_Cash,31.3724,8.1859,0,0.0005,-11.3446,4
44,2020-W45,3,ACC_Travel_Exp,10.0,0.0,0,0.0005,-10.3628,4
44,2020-W45,4,ACC_COGS,10.0,0.0,0,0.0005,3.5746,5
44,2020-W45,5,ACC_Sales_Revenue,41.1665,8.5,6,0.0008,13.7056,4
44,2020-W45,6,ACC_Accounts_Receivable,36.6665,8.5,2,0.0001,8.2932,5
44,2020-W45,7,ACC_Payroll_Exp,10.0,0.0,0,0.0014,-17.7413,4
44,2020-W45,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5565,7
45,2020-W46,0,ACC_Accounts_Payable,25.725,8.5,1,0.006,-40.314,4
45,2020-W46,1,ACC_Inventory,18.5,8.5,4,0.0005,-10.065,4
45,2020-W46,2,ACC_Cash,18.5,8.5,3,0.0004,-11.2054,4
45,2020-W46,3,ACC_Travel_Exp,10.0,0.0,0,0.0005,-10.8035,4
45,2020-W46,4,ACC_COGS,10.0,0.0,0,0.0004,-3.0374,6
45,2020-W46,5,ACC_Sales_Revenue,31.8663,8.5,6,0.0008,13.613,4
45,2020-W46,6,ACC_Accounts_Receivable,25.725,8.5,2,0.0001,8.4093,5
45,2020-W46,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.6324,4
45,2020-W46,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5386,7
46,2020-W47,0,ACC_Accounts_Payable,25.725,8.5,1,0.001,-16.4203,4
46,2020-W47,1,ACC_Inventory,18.5,8.5,4,0.0007,-13.2227,4
46,2020-W47,2,ACC_Cash,29.4919,6.9901,0,0.0005,-11.4271,4
46,2020-W47,3,ACC_Travel_Exp,10.0,0.0,0,0.0006,-11.4981,4
46,2020-W47,4,ACC_COGS,10.0,0.0,0,0.0005,3.4346,5
46,2020-W47,5,ACC_Sales_Revenue,39.8079,8.5,6,0.0009,14.0584,4
46,2020-W47,6,ACC_Accounts_Receivable,35.0681,8.5,2,0.0001,8.6185,5
46,2020-W47,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.5515,4
46,2020-W47,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5309,7
47,2020-W48,0,ACC_Accounts_Payable,25.725,8.5,1,0.0061,-40.002,4
47,2020-W48,1,ACC_Inventory,18.5,8.5,4,0.0007,-12.207,4
47,2020-W48,2,ACC_Cash,18.5,5.6389,7,0.0005,-11.6351,4
47,2020-W48,3,ACC_Travel_Exp,10.0,0.0,0,0.0006,-10.8478,4
47,2020-W48,4,ACC_COGS,10.0,0.0,0,0.0004,-3.0433,6
47,2020-W48,5,ACC_Sales_Revenue,31.8662,8.5,6,0.001,15.305,4
47,2020-W48,6,ACC_Accounts_Receivable,25.725,8.5,2,0.0002,9.0975,5
47,2020-W48,7,ACC_Payroll_Exp,10.0,0.0,0,0.0006,-11.2814,4
47,2020-W48,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.3572,7
48,2020-W49,0,ACC_Accounts_Payable,25.725,8.5,1,0.001,-16.5669,4
48,2020-W49,1,ACC_Inventory,18.5,8.5,4,0.0009,-14.5933,4
48,2020-W49,2,ACC_Cash,29.6598,7.0969,0,0.0006,-11.9629,4
48,2020-W49,3,ACC_Travel_Exp,10.0,0.0,0,0.0007,-11.5615,4
48,2020-W49,4,ACC_COGS,10.0,0.0,0,0.0006,4.5387,5
48,2020-W49,5,ACC_Sales_Revenue,39.9292,8.5,6,0.0011,15.9283,4
48,2020-W49,6,ACC_Accounts_Receivable,35.2108,8.5,2,0.0002,8.9486,5
48,2020-W49,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.3067,4
48,2020-W49,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5223,7
49,2020-W50,0,ACC_Accounts_Payable,25.725,8.5,1,0.001,-16.1495,4
49,2020-W50,1,ACC_Inventory,18.5,8.5,4,0.0009,-14.7383,4
49,2020-W50,2,ACC_Cash,30.0245,7.3288,0,0.0006,-11.9802,4
49,2020-W50,3,ACC_Travel_Exp,10.0,0.0,0,0.0007,-11.5786,4
49,2020-W50,4,ACC_COGS,10.0,0.0,0,0.0007,4.6335,5
49,2020-W50,5,ACC_Sales_Revenue,40.1927,8.5,6,0.0011,15.9064,4
49,2020-W50,6,ACC_Accounts_Receivable,35.5208,8.5,2,0.0002,8.9473,5
49,2020-W50,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.2779,4
49,2020-W50,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5262,7
50,2020-W51,0,ACC_Accounts_Payable,25.725,8.5,1,0.001,-16.1688,4
50,2020-W51,1,ACC_Inventory,18.5,8.5,4,0.0009,-14.6849,4
50,2020-W51,2,ACC_Cash,30.0428,7.3404,0,0.0006,-12.5069,4
50,2020-W51,3,ACC_Travel_Exp,10.0,0.0,0,0.0007,-11.3227,4
50,2020-W51,4,ACC_COGS,10.0,0.0,0,0.0007,4.5369,5
50,2020-W51,5,ACC_Sales_Revenue,40.2059,8.5,6,0.0011,15.9671,4
50,2020-W51,6,ACC_Accounts_Receivable,35.5364,8.5,2,0.0002,-9.2298,8
50,2020-W51,7,ACC_Payroll_Exp,10.0,0.0,0,0.0015,-17.1028,4
50,2020-W51,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.5193,7
51,2020-W52,0,ACC_Accounts_Payable,25.725,8.5,1,0.0034,-30.4164,4
51,2020-W52,1,ACC_Inventory,18.5,8.5,4,0.001,-15.4331,4
51,2020-W52,2,ACC_Cash,22.2642,5.1613,7,0.0006,-13.708,4
51,2020-W52,3,ACC_Travel_Exp,10.0,0.0,0,0.0005,-10.3784,4
51,2020-W52,4,ACC_COGS,10.0,0.0,0,0.0005,3.6253,5
51,2020-W52,5,ACC_Sales_Revenue,34.5859,8.5,6,0.0012,16.6824,4
51,2020-W52,6,ACC_Accounts_Receivable,28.9246,8.5,2,0.0002,9.7704,5
51,2020-W52,7,ACC_Payroll_Exp,10.0,0.0,0,0.0008,-14.2561,4
51,2020-W52,8,ACC_Rent_Exp,10.0,0.0,0,0.0001,-3.7544,4
